2015-01-02,29.38,29.25,29.4,28.97,296240.0,0.008199999999999999
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,29.12,29.35,29.39,28.94,403780.0,-0.0088
2015-01-06,29.06,29.09,29.32,28.95,284350.0,-0.0021
2015-01-07,28.95,29.14,29.18,28.9,541950.0,-0.0038
2015-01-08,29.22,29.06,29.22,28.88,310220.0,0.009300000000000001
2015-01-09,29.18,29.3,29.3,29.02,154610.0,-0.0014000000000000002
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,29.43,29.18,29.43,28.69,338580.0,0.0086
2015-01-13,29.07,29.43,29.44,28.88,393440.0,-0.012199999999999999
2015-01-14,28.94,28.82,29.05,28.5,251760.0,-0.0045000000000000005
2015-01-15,28.71,28.91,29.04,28.61,194260.0,-0.0079
2015-01-16,28.94,28.74,28.95,28.59,191780.0,0.008
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,28.68,29.0,29.05,28.59,203840.0,-0.009000000000000001
2015-01-21,28.37,28.67,28.72,28.37,273760.0,-0.0108
2015-01-22,28.8,28.5,29.02,28.41,312350.0,0.0152
2015-01-23,29.01,28.66,29.08,28.66,193910.0,0.0073
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,29.26,29.05,29.27,28.83,336820.0,0.0086
2015-01-27,29.19,29.18,29.25,29.05,118650.0,-0.0024
2015-01-28,29.18,29.19,29.34,28.92,244670.0,-0.0003
2015-01-29,29.31,29.18,29.31,29.11,314370.0,0.0045000000000000005
2015-01-30,29.2,29.17,29.39,29.1,267060.0,-0.0038
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,29.33,29.28,29.59,29.11,232870.0,0.0045000000000000005
2015-02-03,29.46,29.32,29.66,29.22,227060.0,0.0044
2015-02-04,29.21,29.4,29.4,29.15,125370.0,-0.0085
2015-02-05,29.47,29.23,29.49,29.12,127130.0,0.0089
2015-02-06,29.32,29.45,29.45,29.15,273920.0,-0.0051
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,29.3,29.34,29.47,29.17,172400.0,-0.0007000000000000001
2015-02-10,28.91,29.44,29.44,28.88,204970.0,-0.013300000000000001
2015-02-11,29.0,28.95,29.07,28.83,137980.0,0.0031
2015-02-12,29.29,29.08,29.35,29.08,143740.0,0.01
2015-02-13,29.05,29.27,29.43,28.75,272890.0,-0.008199999999999999
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,28.99,29.02,29.19,28.76,235930.0,-0.0021
2015-02-18,28.49,28.95,29.17,28.05,860670.0,-0.0172
2015-02-19,28.33,28.48,28.5,28.23,417960.0,-0.005600000000000001
2015-02-20,28.41,28.35,28.49,28.21,480160.0,0.0028000000000000004
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,28.89,28.48,28.98,28.45,474580.0,0.0169
2015-02-24,28.76,28.86,28.91,28.55,280210.0,-0.0045000000000000005
2015-02-25,28.58,28.7,28.92,28.42,197930.0,-0.0063
2015-02-26,28.7,28.62,28.81,28.46,276520.0,0.0042
2015-02-27,28.91,28.72,28.97,28.65,223050.0,0.0073
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,29.09,29.0,29.19,28.94,233810.0,0.0062
2015-03-03,28.6,29.1,29.2,28.58,291120.0,-0.0168
2015-03-04,28.64,28.57,28.71,28.45,334120.0,0.0014000000000000002
2015-03-05,28.51,28.74,28.89,28.5,210980.0,-0.0045000000000000005
2015-03-06,28.22,28.4,28.69,28.1,426370.0,-0.0102
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,28.21,28.32,28.51,28.15,319180.0,-0.0004
2015-03-10,28.07,28.23,28.3,28.04,244030.0,-0.005
2015-03-11,28.03,28.02,28.15,27.9,256730.00000000003,-0.0014000000000000002
2015-03-12,28.29,28.16,28.33,28.1,135930.0,0.009300000000000001
2015-03-13,28.23,28.31,28.38,27.99,166250.0,-0.0021
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,28.17,28.36,28.44,27.91,875540.0,-0.0021
2015-03-17,28.25,28.1,28.28,27.95,449020.0,0.0028000000000000004
2015-03-18,28.45,28.24,28.54,28.04,470460.0,0.0070999999999999995
2015-03-19,28.27,28.4,28.41,28.14,418150.0,-0.0063
2015-03-20,28.43,28.33,28.69,28.17,1060000.0,0.005699999999999999
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,28.43,28.54,28.68,28.43,442250.0,0.0
2015-03-24,28.34,28.45,28.6,28.31,323490.0,-0.0032
2015-03-25,28.31,28.35,28.49,28.28,626430.0,-0.0011
2015-03-26,28.21,28.37,28.52,28.14,430440.0,-0.0034999999999999996
2015-03-27,27.85,27.81,28.03,27.73,627580.0,-0.0128
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,28.09,27.95,28.19,27.8,659530.0,0.0086
2015-03-31,28.37,28.09,28.39,28.04,425270.0,0.01
2015-04-01,28.2,28.42,28.53,28.14,408110.0,-0.006
2015-04-02,28.24,28.17,28.4,28.14,455540.0,0.0014000000000000002
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,28.4,28.28,28.49,28.23,404460.0,0.005699999999999999
2015-04-07,28.28,28.43,28.45,28.2,190010.0,-0.0042
2015-04-08,28.34,28.28,28.49,28.22,331300.0,0.0021
2015-04-09,28.15,28.37,28.47,28.09,182360.0,-0.0067
2015-04-10,30.18,29.05,30.28,29.05,3660000.0,0.0721
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,31.11,31.2,31.8,30.49,1840000.0,0.0308
2015-04-14,30.39,30.81,30.87,30.35,10710000.0,-0.0231
2015-04-15,30.49,30.45,30.69,30.44,2190000.0,0.0033
2015-04-16,30.67,30.53,30.76,30.53,1190000.0,0.0059
2015-04-17,30.86,30.68,30.93,30.61,1270000.0,0.0062
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,31.01,30.93,31.08,30.86,720710.0,0.0049
2015-04-21,31.2,31.14,31.44,31.02,2150000.0,0.0060999999999999995
2015-04-22,31.24,31.19,31.36,31.15,1510000.0,0.0013
2015-04-23,31.21,31.26,31.42,31.03,982570.0,-0.001
2015-04-24,31.27,31.29,31.39,31.24,1380000.0,0.0019
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,31.29,31.29,31.5,31.27,698070.0,0.0006
2015-04-28,31.54,31.24,31.62,31.16,1670000.0,0.008
2015-04-29,31.16,31.57,31.65,31.03,936600.0,-0.012
2015-04-30,30.73,31.17,31.32,30.64,1000000.0,-0.0138
2015-05-01,31.11,30.65,31.21,30.62,649470.0,0.0124
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,31.25,31.24,31.35,31.06,671920.0,0.0045000000000000005
2015-05-05,30.85,31.17,31.25,30.75,536030.0,-0.0128
2015-05-06,30.35,30.88,30.97,30.31,890140.0,-0.016200000000000003
2015-05-07,30.35,30.3,30.48,30.06,876890.0,0.0
2015-05-08,30.74,30.61,30.79,30.43,495420.0,0.0129
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,30.45,30.79,30.79,30.41,316460.0,-0.009399999999999999
2015-05-12,30.54,30.32,30.63,30.19,273880.0,0.003
2015-05-13,30.34,30.6,30.66,30.3,408950.0,-0.006500000000000001
2015-05-14,30.45,30.4,30.51,30.34,352390.0,0.0036
2015-05-15,30.48,30.45,30.5,30.33,573810.0,0.001
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,30.5,30.5,30.57,30.41,432810.0,0.0007000000000000001
2015-05-19,30.48,30.5,30.53,30.42,273920.0,-0.0007000000000000001
2015-05-20,30.46,30.5,30.64,30.45,243700.0,-0.0007000000000000001
2015-05-21,30.41,30.45,30.5,30.33,308990.0,-0.0016
2015-05-22,30.26,30.41,30.53,30.19,196930.0,-0.0049
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,30.14,30.22,30.27,29.92,341090.0,-0.004
2015-05-27,30.52,30.23,30.68,30.15,591750.0,0.0126
2015-05-28,30.47,30.55,30.59,30.27,243720.0,-0.0016
2015-05-29,30.22,30.41,30.5,30.16,413420.0,-0.008199999999999999
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,30.41,30.31,30.5,30.2,219030.0,0.0063
2015-06-02,29.9,29.6,29.97,29.56,10240000.0,-0.0168
2015-06-03,29.64,29.85,29.9,29.59,1130000.0,-0.0087
2015-06-04,29.57,29.53,29.66,29.37,714980.0,-0.0024
2015-06-05,29.25,29.39,29.51,29.02,1180000.0,-0.0108
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,29.25,29.2,29.38,29.12,626570.0,0.0
2015-06-09,29.35,29.18,29.54,29.18,822470.0,0.0034000000000000002
2015-06-10,29.43,29.27,29.6,29.26,653530.0,0.0027
2015-06-11,29.54,29.55,29.65,29.45,556680.0,0.0037
2015-06-12,29.63,29.54,29.64,29.42,602450.0,0.003
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,29.58,29.61,29.77,29.5,915110.0,-0.0017000000000000001
2015-06-16,29.47,29.6,29.6,29.37,614410.0,-0.0037
2015-06-17,29.51,29.44,29.65,29.34,730000.0,0.0014000000000000002
2015-06-18,29.46,29.53,29.82,29.43,712470.0,-0.0017000000000000001
2015-06-19,29.29,29.53,29.55,29.22,1340000.0,-0.0058
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,29.41,29.5,29.74,29.32,1010000.0,0.0040999999999999995
2015-06-23,29.19,29.5,29.59,28.85,1460000.0,-0.0075
2015-06-24,28.87,29.23,29.23,28.87,1130000.0,-0.011000000000000001
2015-06-25,28.58,28.87,28.91,28.33,1640000.0,-0.01
2015-06-26,28.08,28.18,28.56,28.01,2270000.0,-0.0175
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,27.95,28.1,28.23,27.89,1070000.0,-0.0046
2015-06-30,27.82,28.05,28.15,27.62,1990000.0,-0.004699999999999999
2015-07-01,28.42,27.91,28.5,27.83,1270000.0,0.0216
2015-07-02,28.43,28.4,28.55,28.31,685300.0,0.0004
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,28.55,28.4,28.57,28.36,792440.0,0.0042
2015-07-07,28.8,28.54,28.97,28.48,764640.0,0.0088
2015-07-08,28.65,28.76,28.85,28.52,283930.0,-0.0052
2015-07-09,28.4,28.73,28.82,28.31,583140.0,-0.0087
2015-07-10,28.72,28.54,28.96,28.46,965260.0,0.0113
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,28.82,28.82,29.0,28.55,671330.0,0.0034999999999999996
2015-07-14,28.75,28.85,28.85,28.67,306940.0,-0.0024
2015-07-15,28.76,28.75,28.78,28.47,1230000.0,0.0003
2015-07-16,28.63,28.79,28.88,28.59,579510.0,-0.0045000000000000005
2015-07-17,28.72,28.71,28.79,28.54,417980.0,0.0031
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,28.66,28.7,28.75,28.55,261930.0,-0.0021
2015-07-21,28.51,28.69,28.73,28.47,329410.0,-0.0052
2015-07-22,28.54,28.51,28.72,28.47,287710.0,0.0011
2015-07-23,28.45,28.55,28.66,28.4,364420.0,-0.0032
2015-07-24,28.43,28.48,28.72,28.37,384410.0,-0.0007000000000000001
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,28.67,28.38,28.68,28.38,638910.0,0.0084
2015-07-28,28.59,28.74,28.74,28.38,496720.0,-0.0028000000000000004
2015-07-29,28.89,28.75,29.09,28.68,936530.0,0.0105
2015-07-30,29.06,28.86,29.1,28.79,574990.0,0.0059
2015-07-31,29.17,29.1,29.42,29.1,520320.00000000006,0.0038
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,29.38,29.2,29.51,29.2,418980.0,0.0072
2015-08-04,29.52,29.44,29.53,29.29,403980.0,0.0048
2015-08-05,29.4,29.51,29.58,29.18,390700.0,-0.0040999999999999995
2015-08-06,29.13,29.44,29.48,28.75,515960.00000000006,-0.0092
2015-08-07,28.71,29.1,29.1,28.53,507570.0,-0.0144
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,28.83,28.79,28.94,28.71,286240.0,0.0042
2015-08-11,29.13,28.72,29.25,28.72,354510.0,0.0104
2015-08-12,29.33,29.07,29.33,28.6,328540.0,0.0069
2015-08-13,29.28,29.22,29.43,28.95,391260.0,-0.0017000000000000001
2015-08-14,29.54,29.08,29.6,29.05,380770.0,0.0089
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,29.77,29.45,29.8,29.41,349310.0,0.0078000000000000005
2015-08-18,29.75,29.79,29.88,29.51,285170.0,-0.0007000000000000001
2015-08-19,29.77,29.76,29.86,29.41,599440.0,0.0007000000000000001
2015-08-20,29.39,29.73,29.8,29.34,449430.0,-0.0128
2015-08-21,28.95,29.23,29.4,28.91,500720.0,-0.015
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,27.9,28.5,28.75,22.34,1640000.0,-0.0363
2015-08-25,27.69,28.27,28.32,27.68,944030.0,-0.0075
2015-08-26,27.91,28.06,28.06,27.35,930470.0,0.0079
2015-08-27,28.23,28.21,28.51,27.69,1020000.0,0.0115
2015-08-28,28.15,28.15,28.17,27.88,765400.0,-0.0028000000000000004
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,27.69,28.02,28.14,27.53,1170000.0,-0.0163
2015-09-01,27.04,27.4,27.55,26.8,1830000.0,-0.0235
2015-09-02,27.54,27.23,27.58,27.19,1550000.0,0.018500000000000003
2015-09-03,27.53,27.6,27.84,27.42,727330.0,-0.0004
2015-09-04,27.28,27.41,27.5,27.08,695330.0,-0.0091
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,27.84,27.55,27.96,27.49,610500.0,0.020499999999999997
2015-09-09,27.48,28.0,28.18,27.42,482350.0,-0.0129
2015-09-10,27.41,27.47,27.54,27.23,399140.0,-0.0025
2015-09-11,27.91,27.38,27.93,27.21,460010.0,0.0182
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,28.24,27.9,28.42,27.86,747650.0,0.0118
2015-09-15,28.44,28.33,28.73,28.24,762840.0,0.0070999999999999995
2015-09-16,28.76,28.5,28.83,28.47,535170.0,0.0113
2015-09-17,29.11,28.71,29.42,28.5,740610.0,0.012199999999999999
2015-09-18,28.95,29.0,29.33,28.79,1760000.0,-0.0055000000000000005
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,29.45,29.13,29.86,28.94,679530.0,0.0173
2015-09-22,29.14,29.26,29.42,28.81,627280.0,-0.0105
2015-09-23,29.41,29.26,29.5,29.18,534780.0,0.009300000000000001
2015-09-24,29.43,29.29,29.67,29.09,439870.0,0.0007000000000000001
2015-09-25,28.89,29.5,29.56,28.84,651730.0,-0.0183
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,27.28,28.26,28.27,26.99,1740000.0,-0.0557
2015-09-29,27.0,27.3,27.51,26.94,1150000.0,-0.0103
2015-09-30,27.44,27.17,27.54,26.94,1250000.0,0.0163
2015-10-01,27.62,27.46,27.77,27.1,1120000.0,0.0066
2015-10-02,27.59,27.47,27.64,27.22,771250.0,-0.0011
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,28.33,27.66,28.41,27.66,532410.0,0.0268
2015-10-06,28.53,28.36,28.61,28.27,774280.0,0.0070999999999999995
2015-10-07,28.75,28.58,28.76,28.46,825490.0,0.0077
2015-10-08,28.61,28.75,28.95,28.47,845430.0,-0.0049
2015-10-09,28.83,28.67,28.89,28.45,347910.0,0.0077
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,28.9,28.85,29.0,28.58,314010.0,0.0024
2015-10-13,28.66,28.76,28.89,28.5,403500.0,-0.0083
2015-10-14,28.5,28.62,28.86,28.44,492270.0,-0.005600000000000001
2015-10-15,28.42,28.53,28.53,28.03,353650.0,-0.0028000000000000004
2015-10-16,28.27,28.34,28.48,28.21,344760.0,-0.0053
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,28.29,28.25,28.4,28.16,454350.0,0.0007000000000000001
2015-10-20,28.19,28.27,28.42,28.15,336220.0,-0.0034999999999999996
2015-10-21,28.15,28.24,28.34,28.12,484840.0,-0.0014000000000000002
2015-10-22,28.15,28.24,28.3,28.06,281550.0,0.0
2015-10-23,28.03,28.2,28.2,27.85,421490.0,-0.0043
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,27.8,28.1,28.19,27.75,277530.0,-0.008199999999999999
2015-10-27,27.72,27.8,27.81,27.4,715480.0,-0.0029
2015-10-28,28.01,28.0,28.2,27.4,597180.0,0.0105
2015-10-29,27.9,27.98,28.3,27.82,674050.0,-0.0039000000000000003
2015-10-30,27.52,27.97,28.06,27.48,800900.0,-0.013600000000000001
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,28.04,27.64,28.06,27.5,415220.0,0.0189
2015-11-03,27.92,28.0,28.14,27.75,501080.0,-0.0043
2015-11-04,27.85,27.92,28.05,27.65,460470.0,-0.0025
2015-11-05,27.93,27.88,27.97,27.71,403420.0,0.0029
2015-11-06,27.88,27.82,28.03,27.57,536130.0,-0.0018
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,27.42,27.85,27.87,27.29,530410.0,-0.0165
2015-11-10,27.57,27.46,27.67,27.4,483550.0,0.0055000000000000005
2015-11-11,27.62,27.58,27.75,27.5,269210.0,0.0018
2015-11-12,27.33,27.5,27.51,27.09,510850.0,-0.0105
2015-11-13,27.07,27.42,27.46,27.04,485560.0,-0.0095
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,27.31,27.03,27.32,26.66,463150.0,0.0089
2015-11-17,27.14,27.31,27.43,27.05,235050.0,-0.0062
2015-11-18,27.46,27.26,27.47,27.15,223620.0,0.0118
2015-11-19,27.44,27.48,27.63,27.28,267240.0,-0.0007000000000000001
2015-11-20,27.8,27.5,27.8,27.37,500610.0,0.0131
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,28.25,27.79,28.31,27.72,769740.0,0.016200000000000003
2015-11-24,28.37,28.09,28.41,27.95,319130.0,0.0042
2015-11-25,28.28,28.36,28.39,27.91,233520.0,-0.0032
2015-11-26,0,0,0,0,0,0
2015-11-27,28.65,28.28,28.65,28.22,141630.0,0.0131
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,28.9,28.67,29.04,28.57,770300.0,0.0087
2015-12-01,28.83,28.96,29.06,28.41,673590.0,-0.0024
2015-12-02,28.23,28.75,28.75,28.2,203040.0,-0.0208
2015-12-03,28.32,28.25,28.53,28.1,308050.0,0.0032
2015-12-04,28.23,28.32,28.42,27.91,521450.00000000006,-0.0032
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,28.11,28.1,28.32,27.93,411070.0,-0.0043
2015-12-08,27.85,28.02,28.19,27.76,278630.0,-0.0092
2015-12-09,27.66,27.8,27.95,27.5,473200.0,-0.0068000000000000005
2015-12-10,27.55,27.61,27.83,27.5,288000.0,-0.004
2015-12-11,27.31,27.5,27.52,26.97,456930.0,-0.0087
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,26.5,27.27,27.41,26.24,927280.0,-0.0297
2015-12-15,27.02,26.57,27.17,26.57,1100000.0,0.0196
2015-12-16,27.53,27.09,27.67,27.09,559280.0,0.0189
2015-12-17,27.42,27.53,27.59,27.22,577350.0,-0.004
2015-12-18,27.02,27.35,27.54,27.01,953150.0,-0.0146
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,27.21,27.16,27.28,26.87,533360.0,0.006999999999999999
2015-12-22,27.52,27.31,27.67,27.26,449310.0,0.011399999999999999
2015-12-23,27.85,27.68,27.9,27.62,477970.0,0.012
2015-12-24,27.8,27.88,27.95,27.66,205140.0,-0.0018
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,27.8,27.87,27.92,27.45,564870.0,0.0
2015-12-29,27.08,27.35,27.48,26.87,472480.0,-0.0259
2015-12-30,26.91,27.02,27.03,26.68,484700.0,-0.0063
2015-12-31,26.76,26.9,27.04,26.76,433410.0,-0.005600000000000001
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,26.51,26.64,26.77,26.27,500190.0,-0.009300000000000001
2016-01-05,26.86,26.51,26.98,26.51,491070.0,0.0132
2016-01-06,26.94,26.69,27.02,26.69,399140.0,0.003
2016-01-07,26.4,26.71,26.79,26.4,356080.0,-0.02
2016-01-08,26.13,26.51,26.58,26.11,413590.0,-0.0102
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,25.98,26.19,26.41,25.88,437190.0,-0.005699999999999999
2016-01-12,25.62,26.16,26.17,25.43,482470.0,-0.0139
2016-01-13,24.99,25.78,25.83,24.68,1110000.0,-0.0246
2016-01-14,24.88,24.88,25.17,23.87,1460000.0,-0.0044
2016-01-15,24.36,24.81,24.81,23.94,1020000.0,-0.0209
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,23.71,24.44,24.54,23.66,908320.0,-0.026699999999999998
2016-01-20,23.4,23.38,23.9,22.13,2250000.0,-0.0131
2016-01-21,23.25,23.48,23.58,22.79,1270000.0,-0.0064
2016-01-22,24.36,23.53,24.65,23.5,763430.0,0.04769999999999999
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,23.4,24.31,24.34,23.39,576080.0,-0.0394
2016-01-26,24.02,23.5,24.32,23.34,681070.0,0.0265
2016-01-27,23.92,24.05,24.32,23.73,518760.0,-0.0042
2016-01-28,24.38,24.01,24.53,23.95,828730.0,0.0192
2016-01-29,24.78,24.54,24.92,24.43,639390.0,0.016399999999999998
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,24.41,24.79,24.82,24.38,405050.0,-0.0149
2016-02-02,24.51,24.32,24.57,23.98,421380.0,0.0040999999999999995
2016-02-03,24.84,24.6,24.98,24.34,521929.99999999994,0.013500000000000002
2016-02-04,24.54,24.75,25.16,24.45,489580.0,-0.0121
2016-02-05,24.36,24.5,24.62,24.13,346680.0,-0.0073
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,23.86,24.22,24.22,23.24,879430.0,-0.020499999999999997
2016-02-09,23.32,23.54,23.68,23.09,548680.0,-0.0226
2016-02-10,23.26,23.45,23.74,23.16,548000.0,-0.0026
2016-02-11,22.66,23.0,23.1,22.49,1060000.0,-0.0258
2016-02-12,23.05,22.74,23.2,22.64,624280.0,0.0172
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,23.57,23.23,23.61,23.08,835150.0,0.0226
2016-02-17,24.16,23.76,24.32,22.79,891990.0,0.025
2016-02-18,24.02,24.25,24.43,23.9,494080.0,-0.0058
2016-02-19,24.21,24.0,24.35,23.84,354840.0,0.0079
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,24.48,24.28,24.6,24.27,266760.0,0.011200000000000002
2016-02-23,24.16,24.46,24.6,23.96,538600.0,-0.0131
2016-02-24,24.28,24.09,24.38,23.6,330810.0,0.005
2016-02-25,25.02,26.12,26.12,24.57,579550.0,0.0305
2016-02-26,24.7,25.28,25.39,24.66,484440.0,-0.0128
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,24.74,24.7,24.94,24.57,408140.0,0.0016
2016-03-01,25.59,24.92,25.76,24.86,941850.0,0.0344
2016-03-02,25.47,25.56,25.56,25.22,384770.0,-0.004699999999999999
