2015-01-02,29.38,29.25,29.4,28.97,296240.0,0.008199999999999999
2016-03-03,25.9,25.48,25.9,25.41,502750.0,0.0169
2016-03-04,26.19,25.91,26.34,25.77,534820.0,0.011200000000000002
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,26.5,26.23,26.51,26.07,489610.0,0.0118
2016-03-08,25.81,26.38,26.38,25.77,550470.0,-0.026000000000000002
2016-03-09,25.69,25.81,25.98,25.42,397230.0,-0.0046
2016-03-10,25.46,25.78,25.9,25.34,360940.0,-0.009000000000000001
2016-03-11,26.59,25.7,26.86,25.68,773030.0,0.0444
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,26.57,26.54,26.75,26.4,457730.0,-0.0008
2016-03-15,26.58,26.5,26.66,26.21,453010.0,0.0004
2016-03-16,26.83,26.62,26.88,26.48,437700.0,0.009399999999999999
2016-03-17,27.01,27.03,27.14,26.74,584290.0,0.0067
2016-03-18,27.02,27.1,27.14,26.84,1070000.0,0.0004
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,27.1,26.92,27.11,26.85,392470.0,0.003
2016-03-22,27.15,27.03,27.18,26.89,386570.0,0.0018
2016-03-23,26.51,27.19,27.2,26.5,595380.0,-0.0236
2016-03-24,26.45,26.5,26.6,26.24,499020.0,-0.0023
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,26.97,26.58,27.11,26.5,843640.0,0.0197
2016-03-29,26.72,26.36,26.75,25.98,455960.0,-0.009300000000000001
2016-03-30,26.61,26.89,26.98,26.6,553010.0,-0.0040999999999999995
2016-03-31,26.86,26.62,26.97,26.44,689300.0,0.009399999999999999
2016-04-01,26.54,26.57,26.75,26.4,351620.0,-0.011899999999999999
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,26.4,26.55,26.59,26.31,251280.0,-0.0053
2016-04-05,26.45,26.32,26.53,26.02,280430.0,0.0019
2016-04-06,26.51,26.43,26.58,26.18,268940.0,0.0023
2016-04-07,26.37,26.42,26.58,26.19,371030.0,-0.0053
2016-04-08,26.43,26.48,26.73,26.3,430170.0,0.0023
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,26.71,26.48,26.86,26.47,258600.00000000003,0.0106
2016-04-12,26.8,26.79,26.98,26.69,441910.0,0.0034000000000000002
2016-04-13,26.99,26.88,27.02,26.75,486500.0,0.0070999999999999995
2016-04-14,26.76,27.01,27.08,26.75,338330.0,-0.0085
2016-04-15,26.84,26.95,26.96,26.64,301830.0,0.003
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,27.0,26.95,27.07,26.77,524020.0,0.006
2016-04-19,27.21,26.99,27.24,26.97,470900.0,0.0078000000000000005
2016-04-20,27.05,27.21,27.23,26.96,453010.0,-0.0059
2016-04-21,26.68,27.06,27.07,26.55,811620.0,-0.0137
2016-04-22,26.69,26.68,26.84,26.57,392630.0,0.0004
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,26.64,26.67,26.72,26.54,454160.0,-0.0019
2016-04-26,26.96,26.71,26.96,26.59,448950.0,0.012
2016-04-27,27.16,26.68,27.24,26.61,406870.0,0.0074
2016-04-28,27.6,27.15,27.62,27.06,787580.0,0.016200000000000003
2016-04-29,27.48,27.58,27.64,26.91,772390.0,-0.0043
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,27.45,27.48,27.6,27.14,565950.0,-0.0011
2016-05-03,27.32,27.38,27.4,27.09,321490.0,-0.004699999999999999
2016-05-04,27.85,27.17,27.89,27.13,862780.0,0.0194
2016-05-05,27.95,27.89,28.12,27.71,736120.0,0.0036
2016-05-06,28.2,27.92,28.23,27.88,786680.0,0.0089
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,28.51,28.26,28.68,28.22,776430.0,0.011000000000000001
2016-05-10,28.55,28.5,28.66,28.22,668590.0,0.0014000000000000002
2016-05-11,28.33,28.48,28.48,28.16,425510.0,-0.0077
2016-05-12,28.45,28.48,28.6,28.06,597300.0,0.0042
2016-05-13,28.26,28.4,28.49,28.03,520610.0,-0.0067
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,28.3,28.23,28.41,28.16,430130.0,0.0014000000000000002
2016-05-17,27.98,28.27,28.36,27.75,551780.0,-0.0113
2016-05-18,27.59,27.96,28.01,27.25,644620.0,-0.0139
2016-05-19,27.24,27.42,27.52,27.08,981080.0,-0.0127
2016-05-20,27.61,27.22,27.64,27.2,396890.0,0.013600000000000001
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,27.44,27.63,27.71,27.39,306240.0,-0.0062
2016-05-24,27.55,27.51,27.73,27.46,295120.0,0.004
2016-05-25,27.65,27.54,27.72,27.42,208710.0,0.0036
2016-05-26,28.06,27.67,28.15,27.63,405000.0,0.0148
2016-05-27,28.1,28.01,28.25,27.95,350700.0,0.0014000000000000002
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,28.19,28.15,28.23,27.96,468140.0,0.0032
2016-06-01,28.44,28.03,28.44,27.98,341270.0,0.0089
2016-06-02,28.46,28.23,28.5,28.23,282630.0,0.0007000000000000001
2016-06-03,28.53,28.48,28.9,28.29,441070.0,0.0025
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,28.5,28.54,28.65,28.41,306550.0,-0.0011
2016-06-07,28.47,28.54,28.63,28.32,423710.0,-0.0011
2016-06-08,28.62,28.5,28.65,28.43,238110.0,0.0053
2016-06-09,28.69,28.56,28.69,28.44,333770.0,0.0024
2016-06-10,28.49,28.47,28.62,28.4,345870.0,-0.006999999999999999
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,28.25,28.52,28.6,28.22,384120.0,-0.0084
2016-06-14,27.94,28.23,28.23,27.8,510850.0,-0.011000000000000001
2016-06-15,27.89,27.97,28.06,27.86,476330.0,-0.0018
2016-06-16,27.93,27.88,28.2,27.72,585680.0,0.0014000000000000002
2016-06-17,27.88,27.94,28.1,27.79,821840.0,-0.0018
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,28.05,28.05,28.19,27.94,508220.0,0.0060999999999999995
2016-06-21,27.97,28.03,28.18,27.91,345550.0,-0.0029
2016-06-22,27.85,28.0,28.04,27.84,336070.0,-0.0043
2016-06-23,28.03,28.01,28.13,27.93,369660.0,0.006500000000000001
2016-06-24,27.54,27.68,27.99,27.3,820900.0,-0.0175
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,26.74,27.75,27.75,26.55,1320000.0,-0.028999999999999998
2016-06-28,27.04,26.55,27.07,26.46,1050000.0,0.011200000000000002
2016-06-29,27.25,27.16,27.5,27.0,632550.0,0.0078000000000000005
2016-06-30,27.67,27.27,27.69,27.12,428350.0,0.0154
2016-07-01,27.65,27.72,27.8,27.55,450380.0,-0.0007000000000000001
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,27.1,27.52,27.62,27.09,822290.0,-0.0199
2016-07-06,27.23,27.04,27.26,26.82,814860.0,0.0048
2016-07-07,26.97,27.25,27.29,26.9,458230.0,-0.0095
2016-07-08,27.33,27.25,27.41,27.06,380910.0,0.013300000000000001
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,27.47,27.41,27.5,27.21,637850.0,0.0051
2016-07-12,27.58,27.53,27.64,27.4,664690.0,0.004
2016-07-13,27.71,27.62,27.71,27.43,383640.0,0.004699999999999999
2016-07-14,27.76,27.75,27.85,27.58,449200.0,0.0018
2016-07-15,27.93,27.86,27.99,27.64,496310.0,0.0060999999999999995
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,28.3,28.11,28.44,28.02,798960.0,0.0132
2016-07-19,28.58,28.42,28.79,28.39,874990.0,0.009899999999999999
2016-07-20,28.75,28.62,28.87,28.6,721570.0,0.0059
2016-07-21,28.75,28.76,28.78,28.65,424380.0,0.0
2016-07-22,28.7,28.71,28.84,28.6,672890.0,-0.0017000000000000001
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,28.64,28.7,28.76,28.56,391010.0,-0.0021
2016-07-26,28.64,28.68,28.75,28.54,610170.0,0.0
2016-07-27,28.95,28.98,29.15,28.6,1090000.0,0.0108
2016-07-28,28.95,28.93,29.14,28.86,566850.0,0.0
2016-07-29,29.01,28.9,29.01,28.75,613440.0,0.0021
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,29.07,29.01,29.13,28.93,578960.0,0.0021
2016-08-02,28.69,29.09,29.11,28.65,542660.0,-0.0131
2016-08-03,28.6,28.6,28.74,28.56,712940.0,-0.0031
2016-08-04,28.94,28.62,29.02,28.55,895250.0,0.011899999999999999
2016-08-05,29.42,28.94,29.46,28.81,1080000.0,0.0166
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,29.2,29.28,29.5,29.1,944950.0,-0.0075
2016-08-09,29.32,29.2,29.33,29.01,400180.0,0.0040999999999999995
2016-08-10,29.2,29.3,29.38,29.09,379610.0,-0.0040999999999999995
2016-08-11,29.23,29.27,29.27,29.06,299100.0,0.001
2016-08-12,29.37,29.3,29.47,29.23,304740.0,0.0048
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,29.16,29.35,29.38,29.14,321790.0,-0.0072
2016-08-16,28.82,29.12,29.12,28.79,516789.99999999994,-0.011699999999999999
2016-08-17,28.88,28.84,28.95,28.71,379460.0,0.0021
2016-08-18,28.83,28.92,29.08,28.75,392400.0,-0.0017000000000000001
2016-08-19,28.93,28.83,28.93,28.65,393860.0,0.0034999999999999996
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,28.81,28.9,29.02,28.76,312210.0,-0.0040999999999999995
2016-08-23,29.06,28.97,29.11,28.81,356820.0,0.0087
2016-08-24,29.02,29.03,29.14,28.86,286480.0,-0.0014000000000000002
2016-08-25,29.04,29.05,29.17,28.97,255930.0,0.0007000000000000001
2016-08-26,29.12,29.05,29.22,28.88,585230.0,0.0028000000000000004
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,29.4,29.13,29.51,29.13,515100.0,0.0096
2016-08-30,29.64,29.72,29.72,29.29,294320.0,0.008199999999999999
2016-08-31,29.82,29.61,29.84,29.3,800600.0,0.0060999999999999995
2016-09-01,29.7,29.86,29.9,29.57,724990.0,-0.004
2016-09-02,30.02,29.8,30.17,29.75,628700.0,0.0108
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,29.83,30.02,30.08,29.79,645710.0,-0.0063
2016-09-07,30.02,29.83,30.23,29.83,581030.0,0.0064
2016-09-08,29.67,30.01,30.03,29.64,515440.00000000006,-0.011699999999999999
2016-09-09,29.24,29.62,29.63,29.08,1130000.0,-0.014499999999999999
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,29.22,29.12,29.31,28.55,964940.0,-0.0007000000000000001
2016-09-13,28.6,29.02,29.09,28.58,766330.0,-0.0212
2016-09-14,28.62,28.71,28.91,28.59,702000.0,0.0007000000000000001
2016-09-15,29.13,28.73,29.17,28.62,582300.0,0.0178
2016-09-16,29.03,28.97,29.15,28.85,656620.0,-0.0034000000000000002
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,29.64,29.19,29.68,29.13,445680.0,0.021
2016-09-20,29.56,29.65,29.82,29.53,493090.0,-0.0027
2016-09-21,29.8,29.71,29.84,29.35,676040.0,0.008100000000000001
2016-09-22,29.94,29.97,30.03,29.77,553090.0,0.004699999999999999
2016-09-23,30.1,30.0,30.4,29.85,824160.0,0.0053
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,30.19,30.15,30.26,30.0,691420.0,0.003
2016-09-27,30.41,30.19,30.46,30.06,809630.0,0.0073
2016-09-28,29.8,29.94,29.99,29.39,697550.0,-0.020099999999999996
2016-09-29,29.45,29.69,29.76,29.2,485980.0,-0.011699999999999999
2016-09-30,29.45,29.52,29.67,29.3,559880.0,0.0
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,29.07,29.3,29.34,29.02,566560.0,-0.0129
2016-10-04,28.83,29.15,29.15,28.68,707800.0,-0.0083
2016-10-05,28.62,28.83,29.0,28.6,809240.0,-0.0073
2016-10-06,28.24,28.58,28.62,28.24,703910.0,-0.013300000000000001
2016-10-07,27.97,28.3,28.39,27.96,726900.0,-0.0096
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,28.37,27.95,28.45,27.89,452830.0,0.0143
2016-10-11,28.55,28.44,28.58,28.27,596580.0,0.0063
2016-10-12,28.59,28.52,28.79,28.41,278090.0,0.0014000000000000002
2016-10-13,29.0,28.55,29.04,28.4,419570.0,0.0143
2016-10-14,28.71,29.11,29.11,28.64,293920.0,-0.01
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,28.75,28.79,28.83,28.71,289790.0,0.0014000000000000002
2016-10-18,29.01,28.89,29.08,28.79,201160.0,0.009000000000000001
2016-10-19,29.09,29.04,29.1,28.89,300470.0,0.0028000000000000004
2016-10-20,29.3,29.08,29.33,28.96,238360.0,0.0072
2016-10-21,29.46,29.14,29.49,29.09,312190.0,0.0055000000000000005
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,29.83,29.55,29.85,29.5,402540.0,0.0126
2016-10-25,29.99,29.88,30.05,29.83,663600.0,0.0054
2016-10-26,30.14,30.23,30.81,29.96,914330.0,0.005
2016-10-27,29.75,30.24,30.25,29.67,811870.0,-0.0129
2016-10-28,29.92,29.9,30.19,29.76,399410.0,0.005699999999999999
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,30.2,29.95,30.22,29.85,512890.0,0.009399999999999999
2016-11-01,29.71,30.25,30.25,29.55,483790.0,-0.016200000000000003
2016-11-02,29.12,29.72,29.72,29.12,493150.0,-0.0199
2016-11-03,29.32,29.12,29.37,29.03,415150.0,0.0069
2016-11-04,29.45,29.31,29.61,29.22,326930.0,0.0044
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,29.81,29.66,29.96,29.57,313430.0,0.012199999999999999
2016-11-08,29.79,29.85,29.98,29.76,305250.0,-0.0007000000000000001
2016-11-09,29.52,29.61,29.84,29.44,919130.0,-0.0091
2016-11-10,29.64,29.66,29.97,29.0,827470.0,0.0040999999999999995
2016-11-11,29.3,29.47,29.66,29.23,939140.0,-0.0115
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,29.49,29.33,29.57,29.09,888800.0,0.006500000000000001
2016-11-15,29.7,29.39,29.77,29.23,619680.0,0.0070999999999999995
2016-11-16,29.19,29.66,29.86,29.11,1200000.0,-0.0172
2016-11-17,29.48,29.28,29.61,29.21,506630.0,0.009899999999999999
2016-11-18,29.83,29.66,29.89,29.56,823810.0,0.011899999999999999
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,29.74,29.92,30.05,29.72,560160.0,-0.003
2016-11-22,30.06,29.94,30.15,29.74,637790.0,0.0108
2016-11-23,29.72,30.08,30.3,29.6,698920.0,-0.0113
2016-11-24,0,0,0,0,0,0
2016-11-25,30.01,29.91,30.01,29.77,261399.99999999997,0.0098
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,30.17,30.1,30.37,30.05,654900.0,0.0053
2016-11-29,30.53,30.22,30.58,30.22,613920.0,0.011899999999999999
2016-11-30,30.08,30.34,30.35,29.84,865450.0,-0.0147
2016-12-01,29.94,30.08,30.21,29.73,588350.0,-0.004699999999999999
2016-12-02,30.22,29.93,30.45,29.9,464220.0,0.009399999999999999
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,30.55,30.18,30.6,30.18,575650.0,0.0109
2016-12-06,30.5,30.54,30.57,30.3,589780.0,-0.0016
2016-12-07,30.72,30.56,30.88,30.51,771650.0,0.0072
2016-12-08,31.05,30.76,31.12,30.66,697240.0,0.010700000000000001
2016-12-09,31.25,31.05,31.34,30.99,979940.0,0.0064
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,30.97,31.33,31.35,30.81,668190.0,-0.009000000000000001
2016-12-13,30.6,31.0,31.06,30.26,931960.0,-0.011899999999999999
2016-12-14,30.37,30.53,30.75,30.32,681270.0,-0.0075
2016-12-15,29.91,30.08,30.2,29.8,1540000.0,-0.0151
2016-12-16,30.18,30.1,30.58,30.0,1070000.0,0.009000000000000001
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,30.5,30.31,30.6,30.25,792300.0,0.0106
2016-12-20,30.4,30.45,30.58,30.35,937370.0,-0.0033
2016-12-21,30.37,30.4,30.76,30.33,1200000.0,-0.001
2016-12-22,30.63,30.44,30.67,30.34,591770.0,0.0086
2016-12-23,30.69,30.73,30.75,30.57,688360.0,0.002
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,30.74,30.75,30.84,30.5,923490.0,0.0016
2016-12-28,29.9,30.19,30.24,29.76,954030.0,-0.0273
2016-12-29,30.22,29.9,30.28,29.86,665130.0,0.010700000000000001
2016-12-30,30.07,30.22,30.22,29.89,399080.0,-0.005
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,30.54,30.19,30.56,30.13,489010.0,0.015600000000000001
2017-01-04,30.77,30.54,31.0,30.54,719820.0,0.0075
2017-01-05,30.89,30.77,30.94,30.7,563600.0,0.0039000000000000003
2017-01-06,30.91,30.89,31.08,30.83,421010.0,0.0006
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,30.63,30.88,30.9,30.63,717530.0,-0.0091
2017-01-10,30.88,30.67,31.02,30.66,909050.0,0.008199999999999999
2017-01-11,30.92,31.0,31.08,30.82,493060.0,0.0013
2017-01-12,30.9,30.92,31.0,30.75,406190.0,-0.0006
2017-01-13,31.05,31.02,31.07,30.91,395830.0,0.0049
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,31.0,31.12,31.16,30.88,467780.0,-0.0016
2017-01-18,30.98,31.04,31.17,30.84,343760.0,-0.0006
2017-01-19,30.93,30.84,31.05,30.84,572510.0,-0.0016
2017-01-20,31.07,30.9,31.2,30.9,510600.0,0.0045000000000000005
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,31.14,31.09,31.33,30.94,466660.0,0.0023
2017-01-24,31.25,31.14,31.41,31.14,642960.0,0.0034999999999999996
2017-01-25,30.86,31.25,31.36,30.84,823010.0,-0.0125
2017-01-26,30.87,30.89,31.06,30.84,714700.0,0.0003
2017-01-27,30.74,30.93,30.95,30.7,462300.0,-0.0042
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,30.55,30.74,30.86,30.47,818590.0,-0.0062
2017-01-31,30.49,30.56,30.68,30.21,529230.0,-0.002
2017-02-01,30.36,30.54,30.72,30.34,1230000.0,-0.0043
2017-02-02,30.64,30.65,30.75,30.5,418980.0,0.0092
2017-02-03,31.11,30.82,31.22,30.78,810290.0,0.015300000000000001
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,31.33,31.23,31.36,31.14,633590.0,0.0070999999999999995
2017-02-07,31.22,31.35,31.42,31.17,578390.0,-0.0034999999999999996
2017-02-08,31.16,31.33,31.36,31.09,632660.0,-0.0019
2017-02-09,31.31,31.26,31.39,31.18,340870.0,0.0048
2017-02-10,31.33,31.23,31.47,31.2,564330.0,0.0006
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,31.36,31.38,31.53,31.31,632510.0,0.001
2017-02-14,31.09,31.36,31.4,30.99,882920.0,-0.0086
2017-02-15,30.68,30.9,31.02,30.47,1160000.0,-0.0132
2017-02-16,30.57,30.52,30.68,30.25,1400000.0,-0.0036
2017-02-17,30.54,30.6,30.63,30.43,619360.0,-0.001
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,30.65,30.64,30.78,30.5,501270.0,0.0036
2017-02-22,30.63,30.6,30.69,30.47,512730.0,-0.0007000000000000001
2017-02-23,31.04,30.63,31.09,30.63,953870.0,0.0134
2017-02-24,30.99,30.99,31.04,30.82,410570.0,-0.0016
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,31.09,31.04,31.19,30.9,934240.0,0.0032
2017-02-28,31.14,31.05,31.23,30.8,850490.0,0.0016
2017-03-01,30.96,31.14,31.15,30.82,848740.0,-0.0058
2017-03-02,30.75,30.9,31.12,30.71,946940.0,-0.0068000000000000005
2017-03-03,30.67,30.75,30.83,30.51,742800.0,-0.0026
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,30.63,30.67,30.69,30.42,455020.0,-0.0013
2017-03-07,30.95,30.65,31.09,30.56,614270.0,0.0104
2017-03-08,30.61,30.95,30.95,30.57,571430.0,-0.011000000000000001
2017-03-09,30.1,30.6,30.72,30.0,1160000.0,-0.0167
2017-03-10,30.19,30.12,30.45,30.03,647280.0,0.003
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,30.09,30.24,30.44,30.05,522659.99999999994,-0.0033
2017-03-14,29.99,30.14,30.14,29.76,593940.0,-0.0033
2017-03-15,30.49,30.08,30.55,30.08,689650.0,0.0167
2017-03-16,30.62,30.57,30.71,30.42,594820.0,0.0043
2017-03-17,30.8,30.66,30.83,30.57,603070.0,0.0059
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,30.69,30.81,30.9,30.58,750780.0,-0.0036
2017-03-21,30.64,30.71,30.82,30.56,561810.0,-0.0016
2017-03-22,30.7,30.64,30.76,30.54,673330.0,0.002
2017-03-23,30.88,30.7,30.98,30.68,518850.0,0.0059
2017-03-24,30.82,30.86,31.36,30.78,858120.0,-0.0019
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,30.98,30.75,31.05,30.65,654130.0,0.0052
2017-03-28,31.02,31.12,31.12,30.94,847820.0,0.0013
2017-03-29,30.86,30.42,30.96,30.41,847050.0,-0.0052
2017-03-30,30.95,30.86,30.97,30.78,756320.0,0.0029
2017-03-31,30.96,31.0,31.0,30.83,549220.0,0.0003
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,30.92,30.94,30.96,30.76,447880.0,-0.0013
2017-04-04,30.9,30.88,30.99,30.79,582870.0,-0.0006
2017-04-05,30.85,31.0,31.04,30.7,493030.0,-0.0016
2017-04-06,30.83,30.87,30.9,30.67,702450.0,-0.0006
2017-04-07,30.94,30.87,31.04,30.67,466000.0,0.0036
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,31.01,31.0,31.1,30.9,391190.0,0.0023
2017-04-11,31.18,31.01,31.32,30.93,1120000.0,0.0055000000000000005
2017-04-12,31.14,31.19,31.22,31.01,373660.0,-0.0013
2017-04-13,31.07,31.17,31.3,31.05,499200.0,-0.0022
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,31.26,31.19,31.3,31.08,460870.0,0.0060999999999999995
2017-04-18,31.36,31.3,31.38,31.13,524230.0,0.0032
2017-04-19,30.89,31.36,31.39,30.85,1140000.0,-0.015
2017-04-20,30.8,31.02,31.08,30.7,1160000.0,-0.0029
2017-04-21,30.76,30.89,30.98,30.67,747460.0,-0.0013
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,30.63,30.73,30.9,30.49,1220000.0,-0.0042
2017-04-25,30.91,30.63,31.12,30.63,956400.0,0.0091
2017-04-26,31.19,30.84,31.47,30.62,1240000.0,0.0091
2017-04-27,30.89,31.27,31.28,30.84,1100000.0,-0.0096
2017-04-28,30.88,30.9,30.93,30.63,687930.0,-0.0003
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
