2015-01-02,29.38,29.25,29.4,28.97,296240.0,0.008199999999999999
2017-05-01,31.02,30.86,31.14,30.83,1260000.0,0.0045000000000000005
2017-05-02,30.67,31.02,31.07,30.64,1140000.0,-0.0113
2017-05-03,30.1,30.71,30.71,30.06,1160000.0,-0.018600000000000002
2017-05-04,30.24,30.06,30.25,29.81,1170000.0,0.004699999999999999
2017-05-05,30.5,30.24,30.53,30.14,683570.0,0.0086
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,30.55,30.6,30.62,30.4,594320.0,0.0016
2017-05-09,30.31,30.55,30.62,30.22,678330.0,-0.0079
2017-05-10,30.3,30.3,30.52,30.23,428620.0,-0.0003
2017-05-11,30.46,30.35,30.51,30.21,452720.0,0.0053
2017-05-12,30.36,30.53,30.65,30.34,480000.0,-0.0033
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,30.52,30.42,30.65,30.36,497550.0,0.0053
2017-05-16,30.45,30.48,30.54,30.36,389160.0,-0.0023
2017-05-17,30.31,30.4,30.57,30.26,580290.0,-0.0046
2017-05-18,30.39,30.31,30.52,30.28,346850.0,0.0026
2017-05-19,30.54,30.4,30.55,30.31,587840.0,0.0049
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,30.89,30.55,30.98,30.55,564120.0,0.0115
2017-05-23,31.17,30.94,31.26,30.91,780600.0,0.0091
2017-05-24,31.3,31.18,31.31,31.17,418490.0,0.0042
2017-05-25,31.32,31.35,31.53,31.27,767300.0,0.0006
2017-05-26,31.33,31.32,31.37,31.14,394510.0,0.0003
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,31.18,31.3,31.36,31.15,387760.0,-0.0048
2017-05-31,31.05,31.26,31.33,30.75,672990.0,-0.0042
2017-06-01,31.2,31.03,31.29,30.94,605940.0,0.0048
2017-06-02,31.22,31.28,31.4,31.17,474740.0,0.0006
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,31.17,31.15,31.4,31.03,516240.0,-0.0016
2017-06-06,30.95,31.16,31.16,30.88,512880.0,-0.0070999999999999995
2017-06-07,30.97,31.01,31.02,30.84,425030.0,0.0006
2017-06-08,31.07,30.99,31.11,30.84,402000.0,0.0032
2017-06-09,31.35,31.11,31.44,31.03,461450.0,0.009000000000000001
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,31.56,31.37,31.63,31.37,712070.0,0.0067
2017-06-13,31.85,31.56,31.86,31.46,582920.0,0.0092
2017-06-14,31.89,31.86,31.97,31.71,671200.0,0.0013
2017-06-15,32.0,31.9,32.08,31.8,552390.0,0.0034000000000000002
2017-06-16,32.1,32.0,32.1,31.95,944260.0,0.0031
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,32.31,32.2,32.43,32.11,657470.0,0.006500000000000001
2017-06-20,32.34,32.33,32.37,32.11,716690.0,0.0009
2017-06-21,32.3,32.37,32.46,32.13,761860.0,-0.0012
2017-06-22,32.35,32.35,32.42,32.21,511780.0,0.0015
2017-06-23,32.35,32.41,32.47,32.18,639200.0,0.0
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,32.39,32.42,32.46,32.28,592910.0,0.0012
2017-06-27,32.1,32.42,32.42,32.0,865700.0,-0.009000000000000001
2017-06-28,31.8,31.48,31.91,31.38,1280000.0,-0.009300000000000001
2017-06-29,31.65,31.82,31.82,31.48,911800.0,-0.004699999999999999
2017-06-30,31.6,31.66,31.82,31.46,616210.0,-0.0016
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,31.7,31.7,31.74,31.55,271320.0,0.0032
2017-07-04,0,0,0,0,0,0
2017-07-05,31.72,31.73,31.88,31.61,619600.0,0.0006
2017-07-06,31.22,31.64,31.7,31.1,1030000.0,-0.0158
2017-07-07,30.94,31.25,31.31,30.89,778500.0,-0.009000000000000001
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,30.81,30.95,31.07,30.75,569270.0,-0.0042
2017-07-11,31.03,30.92,31.18,30.85,632900.0,0.0070999999999999995
2017-07-12,31.01,31.14,31.16,30.94,319670.0,-0.0006
2017-07-13,30.78,31.0,31.07,30.65,401320.0,-0.0074
2017-07-14,31.02,30.85,31.1,30.71,496950.0,0.0078000000000000005
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,31.02,31.09,31.13,30.97,467530.0,0.0
2017-07-18,30.86,30.94,31.04,30.8,923060.0,-0.0052
2017-07-19,31.03,30.86,31.14,30.77,790530.0,0.0055000000000000005
2017-07-20,31.11,31.06,31.23,30.98,600050.0,0.0026
2017-07-21,31.38,31.31,31.48,31.2,937910.0,0.0087
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,31.25,31.45,31.46,31.2,727140.0,-0.0040999999999999995
2017-07-25,30.97,31.27,31.42,30.94,994060.0,-0.009000000000000001
2017-07-26,30.77,30.94,31.15,30.6,986860.0,-0.006500000000000001
2017-07-27,30.65,30.74,30.82,30.46,941530.0,-0.0039000000000000003
2017-07-28,30.61,30.64,30.69,30.5,534290.0,-0.0013
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,30.87,30.77,30.92,30.62,519409.99999999994,0.0085
2017-08-01,30.68,30.91,30.97,30.63,905980.0,-0.0062
2017-08-02,30.67,30.86,30.86,30.55,493680.0,-0.0003
2017-08-03,30.73,30.68,30.78,30.61,532410.0,0.002
2017-08-04,30.64,30.73,30.84,30.47,678260.0,-0.0029
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,30.7,30.66,30.84,30.56,483050.0,0.002
2017-08-08,31.11,30.65,31.16,30.64,1330000.0,0.0134
2017-08-09,31.2,31.0,31.33,30.94,748130.0,0.0029
2017-08-10,31.17,31.16,31.24,30.96,832720.0,-0.001
2017-08-11,31.14,30.95,31.23,30.87,733260.0,-0.001
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,31.26,31.29,31.39,31.2,516549.99999999994,0.0039000000000000003
2017-08-15,31.37,31.2,31.49,31.06,565140.0,0.0034999999999999996
2017-08-16,31.15,31.35,31.4,31.13,357100.0,-0.006999999999999999
2017-08-17,31.03,31.13,31.29,30.99,357080.0,-0.0039000000000000003
2017-08-18,31.1,31.02,31.17,30.91,374990.0,0.0023
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,31.16,31.21,31.36,31.09,515159.99999999994,0.0019
2017-08-22,31.24,31.16,31.29,31.09,427500.0,0.0026
2017-08-23,31.26,31.2,31.4,31.11,389300.0,0.0006
2017-08-24,31.27,31.38,31.38,31.18,418410.0,0.0003
2017-08-25,31.22,31.28,31.47,31.19,408570.0,-0.0016
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,31.22,31.22,31.27,31.08,422100.0,0.0
2017-08-29,31.02,31.3,31.33,30.98,629680.0,-0.0064
2017-08-30,31.05,31.01,31.17,30.96,607860.0,0.001
2017-08-31,31.35,31.13,31.43,31.06,717790.0,0.0097
2017-09-01,31.39,31.42,31.46,31.26,415810.0,0.0013
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,31.04,31.39,31.45,31.0,640050.0,-0.0111
2017-09-06,31.03,31.04,31.19,31.0,575460.0,-0.0003
2017-09-07,30.94,31.07,31.18,30.91,428480.0,-0.0029
2017-09-08,30.7,30.95,31.04,30.67,640720.0,-0.0078000000000000005
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,31.04,30.79,31.07,30.71,591850.0,0.0111
2017-09-12,31.13,31.05,31.21,31.01,400710.0,0.0029
2017-09-13,31.09,31.28,31.28,31.0,324330.0,-0.0013
2017-09-14,31.03,31.0,31.08,30.89,499250.0,-0.0019
2017-09-15,31.16,31.03,31.29,30.93,1020000.0,0.0042
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,31.21,31.2,31.27,31.08,391310.0,0.0016
2017-09-19,31.22,31.25,31.35,31.15,557690.0,0.0003
2017-09-20,31.21,31.29,31.33,31.05,527150.0,-0.0003
2017-09-21,31.16,31.22,31.26,31.01,607020.0,-0.0016
2017-09-22,31.4,31.38,31.45,31.15,622260.0,0.0077
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,31.52,31.46,31.55,31.38,467270.0,0.0038
2017-09-26,31.44,31.59,31.63,31.42,716780.0,-0.0025
2017-09-27,31.53,31.5,31.59,31.32,784280.0,0.0029
2017-09-28,31.02,31.0,31.04,30.69,1090000.0,-0.016200000000000003
2017-09-29,31.02,31.0,31.12,30.8,696240.0,0.0
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,31.17,31.02,31.22,30.96,484430.0,0.0048
2017-10-03,31.14,31.17,31.2,31.05,579910.0,-0.001
2017-10-04,31.24,31.14,31.25,31.06,454050.0,0.0032
2017-10-05,31.32,31.25,31.43,31.23,795140.0,0.0026
2017-10-06,31.24,31.33,31.34,31.07,461390.0,-0.0026
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,31.31,31.25,31.38,31.25,261110.0,0.0022
2017-10-10,31.29,31.42,31.6,31.29,358110.0,-0.0006
2017-10-11,31.33,31.33,31.46,31.29,393120.0,0.0013
2017-10-12,31.37,31.4,31.41,31.28,720500.0,0.0013
2017-10-13,31.46,31.5,31.55,31.33,479640.0,0.0029
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,31.6,31.48,31.66,31.45,783500.0,0.0045000000000000005
2017-10-17,31.57,31.73,31.73,31.51,288510.0,-0.0009
2017-10-18,31.6,31.68,31.68,31.51,321560.0,0.001
2017-10-19,31.58,31.5,31.59,31.38,496350.0,-0.0006
2017-10-20,31.83,31.59,31.84,31.56,1010000.0,0.0079
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,31.73,31.8,31.87,31.59,741440.0,-0.0031
2017-10-24,31.62,31.81,31.95,31.6,621800.0,-0.0034999999999999996
2017-10-25,32.09,32.14,32.23,31.82,1260000.0,0.0149
2017-10-26,31.66,32.12,32.12,31.61,731650.0,-0.0134
2017-10-27,31.98,31.85,32.08,31.52,591630.0,0.0101
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,31.99,32.01,32.14,31.96,342690.0,0.0003
2017-10-31,31.83,31.98,32.0,31.79,644060.0,-0.005
2017-11-01,31.94,31.92,32.0,31.75,644360.0,0.0034999999999999996
2017-11-02,31.93,31.95,31.96,31.59,655030.0,-0.0003
2017-11-03,32.07,31.81,32.21,31.75,516059.99999999994,0.0044
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,31.88,32.01,32.11,31.83,444250.0,-0.0059
2017-11-07,31.89,31.88,32.1,31.81,550480.0,0.0003
2017-11-08,31.89,31.96,32.01,31.8,591580.0,0.0
2017-11-09,31.94,31.88,32.0,31.78,318510.0,0.0016
2017-11-10,31.81,31.94,32.07,31.77,386750.0,-0.0040999999999999995
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,32.07,31.8,32.1,31.74,562500.0,0.008199999999999999
2017-11-14,32.05,32.05,32.15,31.89,469080.0,-0.0006
2017-11-15,31.95,31.97,32.07,31.89,382680.0,-0.0031
2017-11-16,32.23,31.98,32.29,31.95,486170.0,0.0088
2017-11-17,32.24,32.12,32.34,32.1,383520.0,0.0003
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,32.41,32.15,32.49,32.11,691580.0,0.0053
2017-11-21,32.81,32.41,32.81,32.32,658710.0,0.0123
2017-11-22,32.88,32.77,32.89,32.53,617830.0,0.0021
2017-11-23,0,0,0,0,0,0
2017-11-24,32.71,32.82,32.95,32.7,288650.0,-0.0052
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,32.65,32.75,32.81,32.55,453210.0,-0.0018
2017-11-28,32.74,32.67,32.8,32.56,332280.0,0.0028000000000000004
2017-11-29,32.86,32.74,32.88,32.71,368270.0,0.0037
2017-11-30,32.72,32.9,32.96,32.61,668430.0,-0.0043
2017-12-01,32.01,31.74,32.28,31.7,6860000.0,-0.0217
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,32.22,32.13,32.37,32.05,2080000.0,0.0066
2017-12-05,32.21,32.27,32.35,32.02,1570000.0,-0.0003
2017-12-06,32.34,32.2,32.52,32.2,1800000.0,0.004
2017-12-07,32.59,32.35,32.64,32.27,1560000.0,0.0077
2017-12-08,32.54,32.25,32.54,32.2,1350000.0,-0.0015
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,32.5,32.51,32.62,32.43,752020.0,-0.0012
2017-12-12,32.46,32.54,32.58,32.4,471910.0,-0.0012
2017-12-13,32.56,32.49,32.65,32.46,787370.0,0.0031
2017-12-14,32.58,32.69,32.69,32.38,807150.0,0.0006
2017-12-15,32.77,32.65,32.95,32.64,1200000.0,0.0058
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,32.77,32.86,33.08,32.75,766410.0,0.0
2017-12-19,32.25,32.8,32.93,32.23,863700.0,-0.0159
2017-12-20,32.41,32.29,32.54,32.29,636370.0,0.005
2017-12-21,32.51,32.5,32.68,32.48,676550.0,0.0031
2017-12-22,32.68,32.51,32.79,32.48,1350000.0,0.0052
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,32.8,32.75,32.87,32.65,483010.0,0.0037
2017-12-27,32.87,32.82,32.95,32.72,594560.0,0.0021
2017-12-28,32.41,32.26,32.42,32.24,581410.0,-0.013999999999999999
2017-12-29,32.18,32.44,32.49,32.17,498890.0,-0.0070999999999999995
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,31.83,32.26,32.29,31.67,928870.0,-0.0109
2018-01-03,31.65,31.9,31.99,31.44,864930.0,-0.005699999999999999
2018-01-04,31.64,31.56,31.81,31.53,1160000.0,-0.0003
2018-01-05,31.64,31.66,31.75,31.49,1000000.0,0.0
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,31.88,31.6,31.99,31.59,924220.0,0.0076
2018-01-09,31.52,31.95,31.95,31.47,1090000.0,-0.0113
2018-01-10,31.5,31.45,31.59,31.25,710200.0,-0.0006
2018-01-11,31.7,31.47,31.76,31.47,640590.0,0.0063
2018-01-12,31.62,31.7,31.8,31.52,967710.0,-0.0025
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,31.51,31.75,31.78,31.49,754940.0,-0.0034999999999999996
2018-01-17,31.56,31.55,31.74,31.49,906050.0,0.0016
2018-01-18,31.41,31.55,31.55,31.32,1110000.0,-0.0048
2018-01-19,31.52,31.55,31.59,31.36,737730.0,0.0034999999999999996
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,31.53,31.54,31.7,31.52,497460.0,0.0003
2018-01-23,31.75,31.53,31.83,31.52,473860.0,0.006999999999999999
2018-01-24,31.64,31.75,31.76,31.62,632050.0,-0.0034999999999999996
2018-01-25,31.91,31.73,31.91,31.53,1710000.0,0.0085
2018-01-26,31.75,31.97,32.0,31.65,595620.0,-0.005
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,31.58,31.7,31.75,31.48,959660.0,-0.0054
2018-01-30,31.46,31.56,31.65,31.46,566430.0,-0.0038
2018-01-31,31.0,31.5,31.65,30.88,1270000.0,-0.0146
2018-02-01,30.99,31.22,31.22,30.89,699000.0,-0.0003
2018-02-02,30.7,30.98,31.02,30.55,1110000.0,-0.009399999999999999
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,30.08,30.7,30.75,29.82,1810000.0,-0.0202
2018-02-06,30.23,29.61,30.49,29.51,1470000.0,0.005
2018-02-07,29.95,30.13,30.6,29.94,1820000.0,-0.009300000000000001
2018-02-08,29.8,29.98,30.03,29.74,1050000.0,-0.005
2018-02-09,29.84,29.85,29.98,29.56,1140000.0,0.0013
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,30.09,29.79,30.1,29.59,1140000.0,0.0084
2018-02-13,30.15,30.12,30.29,29.91,941200.0,0.002
2018-02-14,30.97,30.2,31.2,30.2,1440000.0,0.027200000000000002
2018-02-15,31.14,31.01,31.14,30.79,856150.0,0.0055000000000000005
2018-02-16,31.42,31.13,31.45,31.02,683440.0,0.009000000000000001
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,31.21,31.42,31.49,31.16,949860.0,-0.0067
2018-02-21,31.08,31.26,31.49,31.08,771480.0,-0.0042
2018-02-22,31.0,31.21,31.28,30.99,462330.0,-0.0026
2018-02-23,31.27,31.04,31.35,31.04,599650.0,0.0087
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,31.39,31.39,31.53,31.27,451590.0,0.0038
2018-02-27,31.24,31.45,31.64,31.23,742630.0,-0.0048
2018-02-28,31.05,31.23,31.37,31.05,707230.0,-0.0060999999999999995
2018-03-01,31.01,31.16,31.39,30.83,652040.0,-0.0013
2018-03-02,31.24,31.0,31.27,30.82,1090000.0,0.0074
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,31.67,31.22,31.84,31.22,1020000.0,0.0138
2018-03-06,31.81,31.69,31.89,31.54,700140.0,0.0044
2018-03-07,31.58,31.81,31.89,31.53,901380.0,-0.0072
2018-03-08,31.76,31.62,31.89,31.53,825540.0,0.005699999999999999
2018-03-09,31.85,31.86,31.87,31.63,845630.0,0.0028000000000000004
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,32.08,31.87,32.21,31.85,804730.0,0.0072
2018-03-13,31.92,32.16,32.24,31.91,560670.0,-0.005
2018-03-14,32.0,31.92,32.12,31.85,757480.0,0.0025
2018-03-15,31.7,32.15,32.15,31.59,933390.0,-0.009399999999999999
2018-03-16,31.81,31.76,31.94,31.59,920270.0,0.0034999999999999996
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,31.89,31.85,31.92,31.61,797410.0,0.0025
2018-03-20,31.84,31.91,31.98,31.84,839110.0,-0.0016
2018-03-21,31.67,31.84,31.96,31.64,684470.0,-0.0053
2018-03-22,31.5,31.62,31.99,31.5,1150000.0,-0.0054
2018-03-23,31.18,31.51,31.68,31.18,1970000.0,-0.0102
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,31.65,31.42,31.69,31.19,820740.0,0.0151
2018-03-27,31.73,31.71,31.9,31.48,1060000.0,0.0025
2018-03-28,31.18,31.05,31.22,30.9,938350.0,-0.0173
2018-03-29,31.42,31.25,31.49,31.22,1080000.0,0.0077
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,31.09,31.4,31.49,30.88,1100000.0,-0.0105
2018-04-03,31.32,31.24,31.43,31.15,544270.0,0.0074
2018-04-04,31.43,31.18,31.5,31.11,616610.0,0.0034999999999999996
2018-04-05,31.53,31.44,31.63,31.34,712590.0,0.0032
2018-04-06,31.46,31.5,31.67,31.4,676490.0,-0.0022
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,31.33,31.53,31.61,31.32,821610.0,-0.0040999999999999995
2018-04-10,31.36,31.47,31.61,31.35,571870.0,0.001
2018-04-11,31.39,31.43,31.46,31.26,505240.0,0.001
2018-04-12,31.17,31.5,31.5,31.17,680810.0,-0.006999999999999999
2018-04-13,31.0,31.19,31.35,30.95,782960.0,-0.0055000000000000005
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,31.17,31.09,31.28,31.04,612860.0,0.0055000000000000005
2018-04-17,31.2,31.15,31.34,31.07,1720000.0,0.001
2018-04-18,31.0,31.37,31.44,31.0,617400.0,-0.0064
2018-04-19,30.8,31.01,31.15,30.71,726140.0,-0.006500000000000001
2018-04-20,30.65,30.79,30.88,30.62,544320.0,-0.0049
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,30.64,30.68,30.76,30.55,735140.0,-0.0003
2018-04-24,30.56,30.7,30.74,30.49,768120.0,-0.0026
2018-04-25,30.48,30.63,30.8,30.14,971270.0,-0.0026
2018-04-26,30.64,30.51,30.73,30.37,566090.0,0.0052
2018-04-27,30.82,30.69,30.92,30.58,563900.0,0.0059
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,30.85,30.9,31.05,30.76,810850.0,0.001
2018-05-01,30.87,30.85,30.9,30.68,505510.0,0.0006
2018-05-02,30.79,30.85,30.97,30.62,641650.0,-0.0026
2018-05-03,31.04,30.79,31.16,30.68,738210.0,0.008100000000000001
2018-05-04,31.35,31.0,31.4,30.94,576660.0,0.01
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,31.39,31.37,31.41,31.22,636730.0,0.0013
2018-05-08,31.19,31.29,31.4,31.1,665540.0,-0.0064
2018-05-09,31.35,31.2,31.38,31.01,408930.0,0.0051
2018-05-10,31.57,31.38,31.63,31.36,493470.0,0.006999999999999999
2018-05-11,31.53,31.57,31.65,31.5,379420.0,-0.0013
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,31.35,31.36,31.54,31.21,554370.0,-0.005699999999999999
2018-05-15,31.29,31.3,31.42,31.19,529580.0,-0.0019
2018-05-16,31.32,31.29,31.41,31.21,457030.0,0.001
2018-05-17,31.31,31.35,31.42,31.18,723170.0,-0.0003
2018-05-18,31.55,31.35,31.56,31.3,456740.0,0.0077
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,31.7,31.58,31.72,31.48,588620.0,0.0048
2018-05-22,31.61,31.71,31.71,31.54,578350.0,-0.0028000000000000004
2018-05-23,31.62,31.61,31.68,31.56,460770.0,0.0003
2018-05-24,31.57,31.62,31.64,31.54,370060.0,-0.0016
2018-05-25,31.59,31.49,31.63,31.48,484540.0,0.0006
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,31.65,31.54,31.7,31.53,736210.0,0.0019
2018-05-30,31.87,31.69,31.91,31.62,955530.0,0.006999999999999999
2018-05-31,31.59,31.9,31.9,31.58,921950.0,-0.0088
2018-06-01,31.65,31.8,31.8,31.58,630070.0,0.0019
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,31.62,31.69,31.73,31.59,788630.0,-0.0009
2018-06-05,31.64,31.7,31.72,31.56,886650.0,0.0006
2018-06-06,31.73,31.7,31.73,31.59,708110.0,0.0028000000000000004
2018-06-07,31.7,31.78,31.88,31.69,809580.0,-0.0009
2018-06-08,31.7,31.7,31.78,31.62,512140.0,0.0
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,31.73,31.74,31.78,31.69,488160.0,0.0009
2018-06-12,31.65,31.66,31.77,31.62,756490.0,-0.0025
2018-06-13,31.96,32.09,32.18,31.85,1590000.0,0.0098
2018-06-14,32.33,32.0,32.36,31.95,1010000.0,0.0116
2018-06-15,32.34,32.14,32.72,32.05,1950000.0,0.0003
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,32.64,32.29,32.85,32.29,1400000.0,0.009300000000000001
2018-06-19,32.73,32.6,32.78,32.59,1300000.0,0.0028000000000000004
2018-06-20,32.77,32.7,32.88,32.64,1080000.0,0.0012
2018-06-21,32.72,32.76,32.87,32.59,1070000.0,-0.0015
2018-06-22,32.69,32.79,32.84,32.37,12930000.0,-0.0009
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,32.15,32.65,32.75,32.11,1830000.0,-0.0165
2018-06-26,31.91,32.2,32.2,31.9,1740000.0,-0.0075
2018-06-27,31.79,31.91,31.95,31.76,1120000.0,-0.0038
2018-06-28,31.64,31.26,31.67,31.22,1390000.0,-0.004699999999999999
2018-06-29,31.43,31.64,31.67,31.38,927480.0,-0.0066
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,31.54,31.35,31.55,31.19,1020000.0,0.0034999999999999996
2018-07-03,31.93,31.59,31.96,31.57,704990.0,0.0124
2018-07-04,0,0,0,0,0,0
2018-07-05,32.23,31.96,32.23,31.86,1130000.0,0.009399999999999999
2018-07-06,32.46,32.19,32.53,32.19,951250.0,0.0070999999999999995
