2015-01-02,29.38,29.25,29.4,28.97,296240.0,0.008199999999999999
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,32.45,32.56,32.6,32.36,863200.0,-0.0003
2018-07-10,32.46,32.46,32.62,32.35,976520.0,0.0003
2018-07-11,32.51,32.45,32.56,32.38,834430.0,0.0015
2018-07-12,32.57,32.64,32.73,32.51,798660.0,0.0018
2018-07-13,32.45,32.7,32.7,32.4,614460.0,-0.0037
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,32.5,32.45,32.59,32.28,702660.0,0.0015
2018-07-17,32.6,32.6,32.78,32.54,865260.0,0.0031
2018-07-18,32.54,32.56,32.64,32.48,824340.0,-0.0018
2018-07-19,32.71,32.55,32.76,32.52,717050.0,0.0052
2018-07-20,32.76,32.76,32.86,32.72,1250000.0,0.0015
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,32.64,32.75,32.88,32.59,889960.0,-0.0037
2018-07-24,32.71,32.64,32.76,32.53,752720.0,0.0021
2018-07-25,32.95,32.9,33.38,32.76,2120000.0,0.0073
2018-07-26,32.85,32.9,33.01,32.8,2160000.0,-0.003
2018-07-27,32.85,32.82,32.95,32.65,830130.0,0.0
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,32.96,32.9,33.08,32.85,1060000.0,0.0033
2018-07-31,33.14,33.02,33.28,32.82,1330000.0,0.0055000000000000005
2018-08-01,32.93,32.62,32.94,32.58,4720000.0,-0.0063
2018-08-02,33.3,32.93,33.4,32.93,1390000.0,0.011200000000000002
2018-08-03,33.24,33.37,33.51,33.21,967640.0,-0.0018
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,33.12,33.25,33.29,33.05,894620.0,-0.0036
2018-08-07,33.1,33.18,33.26,33.05,870550.0,-0.0006
2018-08-08,32.94,33.1,33.14,32.89,1250000.0,-0.0048
2018-08-09,33.25,32.97,33.28,32.97,928690.0,0.009399999999999999
2018-08-10,33.09,33.19,33.25,33.09,943960.0,-0.0048
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,32.95,33.0,33.06,32.82,918540.0,-0.0042
2018-08-14,33.09,33.0,33.1,32.82,1460000.0,0.0042
2018-08-15,33.34,33.14,33.42,33.14,1290000.0,0.0076
2018-08-16,33.59,33.39,33.63,33.34,924760.0,0.0075
2018-08-17,33.8,33.63,33.81,33.55,759650.0,0.0063
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,33.81,33.83,33.93,33.7,544790.0,0.0003
2018-08-21,33.97,33.9,34.18,33.85,987900.0,0.004699999999999999
2018-08-22,33.81,33.95,33.99,33.72,715120.0,-0.004699999999999999
2018-08-23,34.0,33.83,34.03,33.76,503310.0,0.005600000000000001
2018-08-24,33.9,34.0,34.05,33.83,541780.0,-0.0029
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,34.07,34.0,34.16,33.96,641670.0,0.005
2018-08-28,33.97,34.12,34.13,33.91,585720.0,-0.0029
2018-08-29,34.11,34.12,34.18,33.99,631060.0,0.0040999999999999995
2018-08-30,34.09,34.09,34.18,33.99,849600.0,-0.0006
2018-08-31,34.06,34.09,34.19,33.97,546980.0,-0.0009
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,34.03,34.07,34.23,34.01,553830.0,-0.0009
2018-09-05,34.22,34.01,34.23,33.97,730670.0,0.005600000000000001
2018-09-06,34.39,34.21,34.58,34.21,805150.0,0.005
2018-09-07,34.29,34.39,34.45,34.23,576460.0,-0.0029
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,34.38,34.38,34.51,34.33,588260.0,0.0026
2018-09-11,34.39,34.34,34.47,34.32,534590.0,0.0003
2018-09-12,34.28,34.35,34.38,34.05,648990.0,-0.0032
2018-09-13,34.39,34.31,34.43,34.25,656820.0,0.0032
2018-09-14,34.32,34.38,34.38,34.21,918860.0,-0.002
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,34.27,34.32,34.35,34.16,713680.0,-0.0015
2018-09-18,34.19,34.31,34.31,33.99,1140000.0,-0.0023
2018-09-19,34.09,34.17,34.23,34.05,991040.0,-0.0029
2018-09-20,34.23,34.12,34.23,33.81,1160000.0,0.0040999999999999995
2018-09-21,34.37,34.25,34.39,34.12,2270000.0,0.0040999999999999995
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,34.12,34.37,34.41,33.93,1070000.0,-0.0073
2018-09-25,34.08,34.15,34.22,34.03,945470.0,-0.0012
2018-09-26,33.87,34.14,34.15,33.86,843870.0,-0.0062
2018-09-27,33.38,33.36,33.59,33.29,1180000.0,-0.014499999999999999
2018-09-28,33.51,33.38,33.55,33.33,676920.0,0.0039000000000000003
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,33.32,33.51,33.53,33.31,573270.0,-0.005699999999999999
2018-10-02,33.26,33.33,33.48,33.25,468830.0,-0.0018
2018-10-03,33.31,33.26,33.49,33.14,604360.0,0.0015
2018-10-04,33.12,33.29,33.3,33.02,818360.0,-0.005699999999999999
2018-10-05,32.86,33.18,33.23,32.85,760420.0,-0.0079
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,33.19,32.8,33.21,32.78,818950.0,0.01
2018-10-09,33.19,33.04,33.3,33.04,570410.0,0.0
2018-10-10,32.8,33.24,33.38,32.79,883460.0,-0.0118
2018-10-11,32.26,32.86,32.99,32.13,1270000.0,-0.0165
2018-10-12,32.31,32.5,32.56,32.07,1030000.0,0.0016
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,32.6,32.31,32.76,32.28,841350.0,0.009000000000000001
2018-10-16,33.29,32.74,33.35,32.55,830500.0,0.0212
2018-10-17,33.11,33.21,33.33,32.91,952570.0,-0.0054
2018-10-18,33.04,33.1,33.34,32.87,675320.0,-0.0021
2018-10-19,32.84,33.01,33.12,32.83,959810.0,-0.0060999999999999995
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,32.9,32.9,33.16,32.89,931030.0,0.0018
2018-10-23,32.45,32.8,32.94,32.13,1310000.0,-0.0137
2018-10-24,33.63,32.51,33.87,32.48,2490000.0,0.0364
2018-10-25,33.7,33.87,34.03,33.52,2390000.0,0.0021
2018-10-26,33.05,33.56,33.67,32.81,1450000.0,-0.019299999999999998
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,33.09,33.18,33.65,32.87,1450000.0,0.0012
2018-10-30,33.66,33.15,33.72,33.15,1490000.0,0.0172
2018-10-31,33.74,33.84,34.19,33.73,2100000.0,0.0024
2018-11-01,33.82,33.8,33.91,33.72,2260000.0,0.0024
2018-11-02,34.17,33.89,34.21,33.86,1550000.0,0.0103
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,34.54,34.18,34.64,34.18,1770000.0,0.0108
2018-11-06,34.74,34.47,34.75,34.44,1320000.0,0.0058
2018-11-07,34.91,34.8,35.03,34.66,1520000.0,0.0049
2018-11-08,34.92,34.94,35.2,34.77,1330000.0,0.0003
2018-11-09,35.12,34.94,35.28,34.91,1280000.0,0.005699999999999999
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,35.1,35.17,35.42,35.08,1300000.0,-0.0006
2018-11-13,35.06,35.08,35.32,34.94,1700000.0,-0.0011
2018-11-14,34.9,35.15,35.28,34.71,1460000.0,-0.0046
2018-11-15,34.7,34.67,34.87,34.53,1600000.0,-0.005699999999999999
2018-11-16,34.97,34.64,35.04,34.64,1260000.0,0.0078000000000000005
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,34.94,35.0,35.17,34.84,1120000.0,-0.0009
2018-11-20,34.74,34.82,35.01,34.67,1180000.0,-0.005699999999999999
2018-11-21,34.87,34.68,35.01,34.67,856330.0,0.0037
2018-11-22,0,0,0,0,0,0
2018-11-23,35.08,34.82,35.15,34.8,725980.0,0.006
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,35.24,35.26,35.41,35.17,1510000.0,0.0046
2018-11-27,35.25,35.22,35.34,35.05,949380.0,0.0003
2018-11-28,35.44,35.31,35.7,35.26,1990000.0,0.0054
2018-11-29,35.16,35.3,35.49,35.16,1060000.0,-0.0079
2018-11-30,35.1,35.07,35.2,34.82,1290000.0,-0.0017000000000000001
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,35.29,35.1,35.31,34.99,1370000.0,0.0054
2018-12-04,34.97,35.3,35.56,34.94,1760000.0,-0.0091
2018-12-05,0,0,0,0,0,0
2018-12-06,35.27,34.75,35.27,34.68,1660000.0,0.0086
2018-12-07,35.01,35.27,35.27,34.81,1550000.0,-0.0074
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,34.93,35.01,35.08,34.46,1120000.0,-0.0023
2018-12-11,34.9,35.08,35.22,34.88,688920.0,-0.0009
2018-12-12,34.85,34.96,35.14,34.82,790870.0,-0.0014000000000000002
2018-12-13,34.67,34.86,34.98,34.56,833960.0,-0.0052
2018-12-14,34.86,34.54,35.02,34.53,895970.0,0.0055000000000000005
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,33.43,34.57,34.81,33.39,1860000.0,-0.040999999999999995
2018-12-18,33.83,33.61,34.09,33.58,1620000.0,0.012
2018-12-19,33.36,33.98,34.14,33.3,1580000.0,-0.0139
2018-12-20,31.86,33.3,33.42,31.66,2800000.0,-0.045
2018-12-21,32.03,31.99,32.81,31.96,2360000.0,0.0053
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,31.28,31.79,31.88,30.84,1300000.0,-0.023399999999999997
2018-12-25,0,0,0,0,0,0
2018-12-26,32.66,31.39,32.69,31.31,1300000.0,0.0441
2018-12-27,32.53,32.32,32.53,31.68,1440000.0,-0.004
2018-12-28,32.03,32.08,32.29,31.82,902330.0,-0.0154
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,31.86,32.03,32.1,31.44,1220000.0,-0.0053
2019-01-01,0,0,0,0,0,0
2019-01-02,31.54,31.57,31.65,31.25,1290000.0,-0.01
2019-01-03,31.54,31.47,31.81,31.34,1040000.0,0.0
2019-01-04,32.12,31.68,32.25,31.5,1000000.0,0.0184
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,32.43,32.19,32.85,32.15,1110000.0,0.0097
2019-01-08,32.73,32.39,32.85,32.39,1050000.0,0.009300000000000001
2019-01-09,32.64,32.84,32.98,32.55,1010000.0,-0.0027
2019-01-10,32.78,32.56,32.83,32.43,522490.0,0.0043
2019-01-11,32.98,32.83,33.07,32.79,745070.0,0.0060999999999999995
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,32.95,32.95,33.14,32.86,641830.0,-0.0009
2019-01-15,33.15,32.95,33.17,32.92,677910.0,0.0060999999999999995
2019-01-16,33.18,33.26,33.37,33.04,794420.0,0.0009
2019-01-17,33.26,33.13,33.29,33.04,555370.0,0.0024
2019-01-18,33.33,33.36,33.52,33.21,557980.0,0.0021
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,33.15,33.28,33.35,32.92,753030.0,-0.0054
2019-01-23,33.3,33.18,33.3,33.08,535830.0,0.0045000000000000005
2019-01-24,33.38,33.3,33.44,33.12,492460.0,0.0024
2019-01-25,33.51,33.47,33.57,33.29,420370.0,0.0039000000000000003
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,33.69,33.44,33.77,33.4,801560.0,0.0054
2019-01-29,33.89,33.7,33.94,33.67,509260.0,0.0059
2019-01-30,34.13,34.12,34.27,33.93,732280.0,0.0070999999999999995
2019-01-31,34.49,34.12,34.5,33.93,872770.0,0.0105
2019-02-01,34.32,34.5,34.58,34.08,759130.0,-0.0049
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,34.63,34.32,34.64,34.21,586270.0,0.009000000000000001
2019-02-05,34.6,34.64,34.69,34.42,523650.0,-0.0009
2019-02-06,34.62,34.56,34.65,34.42,852830.0,0.0006
2019-02-07,34.49,34.4,34.63,34.4,656770.0,-0.0038
2019-02-08,34.59,34.46,34.6,34.37,531180.0,0.0029
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,34.57,34.65,34.66,34.46,561190.0,-0.0006
2019-02-12,34.59,34.58,34.65,34.48,1090000.0,0.0006
2019-02-13,34.19,34.01,34.24,33.68,2270000.0,-0.0116
2019-02-14,33.5,34.07,34.07,33.44,1620000.0,-0.0202
2019-02-15,33.55,33.63,33.67,33.47,2140000.0,0.0015
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,33.81,33.58,33.97,33.52,998430.0,0.0077
2019-02-20,33.83,33.7,33.92,33.6,890770.0,0.0006
2019-02-21,34.0,33.78,34.06,33.75,768230.0,0.005
2019-02-22,34.28,34.03,34.32,33.98,771310.0,0.008199999999999999
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,34.34,34.36,34.52,34.29,1030000.0,0.0018
2019-02-26,34.36,34.38,34.51,34.35,1040000.0,0.0006
2019-02-27,34.32,34.36,34.41,34.24,649660.0,-0.0012
2019-02-28,34.48,34.33,34.69,34.32,915920.0,0.004699999999999999
2019-03-01,34.32,34.59,34.59,34.13,693170.0,-0.0046
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,34.39,34.49,34.49,34.15,762410.0,0.002
2019-03-05,34.32,34.41,34.51,34.26,558450.0,-0.002
2019-03-06,34.17,34.34,34.45,34.13,638890.0,-0.0044
2019-03-07,34.03,34.18,34.28,34.0,710000.0,-0.0040999999999999995
2019-03-08,34.0,34.0,34.22,33.97,798050.0,-0.0009
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,34.17,34.15,34.4,34.15,1250000.0,0.005
2019-03-12,34.38,34.26,34.56,34.26,1680000.0,0.0060999999999999995
2019-03-13,34.59,34.53,34.78,34.46,1570000.0,0.0060999999999999995
2019-03-14,34.63,34.58,34.71,34.52,867090.0,0.0012
2019-03-15,34.75,34.69,34.78,34.57,1840000.0,0.0034999999999999996
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,34.96,34.85,35.01,34.74,766910.0,0.006
2019-03-19,34.73,35.0,35.0,34.67,744650.0,-0.0066
2019-03-20,34.69,34.73,34.9,34.63,817390.0,-0.0012
2019-03-21,34.89,34.69,35.1,34.69,867120.0,0.0058
2019-03-22,34.6,34.82,34.95,34.6,953110.0,-0.0083
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,34.71,34.61,34.79,34.54,777570.0,0.0032
2019-03-26,34.95,34.85,35.01,34.85,766330.0,0.0069
2019-03-27,34.99,34.99,35.12,34.92,894740.0,0.0011
2019-03-28,34.35,34.4,34.46,34.24,1040000.0,-0.0183
2019-03-29,34.56,34.51,34.82,34.44,1040000.0,0.0060999999999999995
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,34.69,34.57,34.74,34.53,802480.0,0.0038
2019-04-02,34.56,34.72,34.75,34.5,634250.0,-0.0037
2019-04-03,34.7,34.67,34.71,34.54,679100.0,0.0040999999999999995
2019-04-04,34.67,34.7,34.75,34.54,567070.0,-0.0009
2019-04-05,34.67,34.81,34.81,34.63,538290.0,0.0
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,34.66,34.63,34.69,34.57,613010.0,-0.0003
2019-04-09,34.47,34.64,34.65,34.41,405250.0,-0.0055000000000000005
2019-04-10,34.6,34.53,34.6,34.47,528950.0,0.0038
2019-04-11,34.75,34.8,34.8,34.66,879600.0,0.0043
2019-04-12,34.84,34.77,34.85,34.62,560840.0,0.0026
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,34.8,34.9,34.9,34.68,583550.0,-0.0011
2019-04-16,34.76,34.88,34.95,34.67,948770.0,-0.0011
2019-04-17,34.63,34.85,34.85,34.54,753710.0,-0.0037
2019-04-18,34.72,34.63,34.83,34.57,471330.0,0.0026
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,34.65,34.75,34.83,34.49,727680.0,-0.002
2019-04-23,35.04,34.65,35.05,34.65,881980.0,0.0113
2019-04-24,35.59,35.25,35.74,34.95,1950000.0,0.015700000000000002
2019-04-25,35.58,35.71,35.75,35.34,1060000.0,-0.0003
2019-04-26,35.75,35.64,35.79,35.58,1090000.0,0.0048
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,35.57,35.75,35.77,35.54,829280.0,-0.005
2019-04-30,35.59,35.55,35.67,35.4,778470.0,0.0006
2019-05-01,35.57,35.64,35.78,35.57,625310.0,-0.0006
2019-05-02,35.69,35.59,35.8,35.51,657400.0,0.0034000000000000002
2019-05-03,35.94,35.71,35.98,35.71,637390.0,0.006999999999999999
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,35.78,35.68,35.96,35.65,791370.0,-0.0045000000000000005
2019-05-07,35.66,35.78,35.83,35.46,832310.0,-0.0034000000000000002
2019-05-08,35.61,35.61,35.79,35.51,676690.0,-0.0014000000000000002
2019-05-09,35.28,35.48,35.5,35.2,856310.0,-0.009300000000000001
2019-05-10,35.78,35.29,35.79,35.16,927090.0,0.014199999999999999
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,35.43,35.31,35.67,35.3,1100000.0,-0.0098
2019-05-14,35.6,35.51,35.78,35.48,911150.0,0.0048
2019-05-15,35.71,35.44,35.85,35.44,488790.0,0.0031
2019-05-16,35.94,35.77,36.07,35.71,609180.0,0.0064
2019-05-17,35.84,35.82,36.0,35.81,545530.0,-0.0028000000000000004
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,35.86,35.87,35.99,35.77,522110.0,0.0006
2019-05-21,35.87,35.95,35.99,35.84,440000.0,0.0003
2019-05-22,35.89,35.8,35.98,35.78,529450.0,0.0006
2019-05-23,35.9,35.76,35.91,35.67,788590.0,0.0003
2019-05-24,36.23,36.07,36.32,36.03,759460.0,0.0092
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,35.9,36.26,36.38,35.89,700930.0,-0.0091
2019-05-29,35.64,35.82,35.85,35.54,810050.0,-0.0072
2019-05-30,35.46,35.65,35.73,35.38,613180.0,-0.0051
2019-05-31,35.26,35.3,35.44,35.06,834440.0,-0.005600000000000001
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,35.77,35.31,35.82,35.31,800900.0,0.014499999999999999
2019-06-04,35.97,35.98,36.1,35.58,801720.0,0.005600000000000001
2019-06-05,36.01,36.0,36.08,35.78,594170.0,0.0011
2019-06-06,36.21,36.0,36.28,35.88,581870.0,0.005600000000000001
2019-06-07,36.37,36.25,36.4,36.13,809580.0,0.0044
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,36.33,36.42,36.5,36.21,701970.0,-0.0011
2019-06-11,36.09,36.48,36.48,35.98,673700.0,-0.0066
2019-06-12,36.22,36.12,36.32,36.11,508960.0,0.0036
2019-06-13,36.27,36.24,36.41,36.2,437040.0,0.0014000000000000002
2019-06-14,36.46,36.28,36.54,36.2,493300.0,0.0052
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,36.27,36.56,36.65,36.11,1070000.0,-0.0052
2019-06-18,36.36,36.37,36.53,36.22,776690.0,0.0025
2019-06-19,36.59,36.36,36.61,36.29,700950.0,0.0063
2019-06-20,36.62,36.7,36.77,36.53,893530.0,0.0008
2019-06-21,36.08,35.96,36.21,35.85,6350000.0,-0.0147
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,36.1,36.01,36.28,36.01,1650000.0,0.0006
2019-06-25,35.84,36.16,36.21,35.8,1370000.0,-0.0072
2019-06-26,35.74,36.07,36.15,35.71,1590000.0,-0.0028000000000000004
2019-06-27,35.36,35.15,35.4,35.06,1100000.0,-0.0106
2019-06-28,35.58,35.42,35.91,35.42,3160000.0,0.0062
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,35.4,35.73,35.8,35.38,1150000.0,-0.0051
2019-07-02,35.52,35.47,35.56,35.33,1030000.0,0.0034000000000000002
2019-07-03,35.59,35.53,35.79,35.51,495380.0,0.002
2019-07-04,0,0,0,0,0,0
2019-07-05,35.6,35.58,35.65,35.31,628880.0,0.0003
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,35.72,35.67,35.75,35.54,880270.0,0.0034000000000000002
2019-07-09,35.98,35.66,36.01,35.65,1010000.0,0.0073
2019-07-10,35.92,36.01,36.13,35.88,738970.0,-0.0017000000000000001
2019-07-11,36.02,35.97,36.15,35.93,1010000.0,0.0028000000000000004
2019-07-12,36.24,36.07,36.25,36.02,1240000.0,0.0060999999999999995
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,35.96,36.4,36.4,35.92,609740.0,-0.0077
2019-07-16,36.02,35.95,36.12,35.9,753910.0,0.0017000000000000001
2019-07-17,35.94,36.02,36.12,35.85,708300.0,-0.0022
2019-07-18,35.8,35.9,35.9,35.61,563150.0,-0.0039000000000000003
2019-07-19,35.6,35.8,35.97,35.57,895010.0,-0.005600000000000001
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,35.73,35.6,35.74,35.51,635730.0,0.0037
2019-07-23,35.77,35.75,35.91,35.59,841770.0,0.0011
2019-07-24,35.03,35.61,35.86,35.0,2490000.0,-0.0207
2019-07-25,35.23,35.34,35.39,34.96,1170000.0,0.005699999999999999
2019-07-26,35.39,35.3,35.42,35.11,576220.0,0.0045000000000000005
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,35.4,35.46,35.52,35.24,735610.0,0.0003
2019-07-30,35.61,35.36,35.62,35.31,965350.0,0.0059
2019-07-31,35.52,35.62,35.84,35.35,1320000.0,-0.0025
2019-08-01,35.36,35.57,35.74,35.34,935700.0,-0.0045000000000000005
2019-08-02,35.36,35.23,35.48,35.09,697990.0,0.0
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,34.66,35.14,35.29,34.53,1290000.0,-0.019799999999999998
2019-08-06,34.87,34.78,34.97,34.72,1020000.0,0.0060999999999999995
2019-08-07,35.35,34.72,35.42,34.65,1100000.0,0.0138
2019-08-08,35.63,35.35,35.72,35.25,882020.0,0.0079
2019-08-09,35.48,35.54,35.63,35.33,421330.0,-0.0042
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,35.35,35.4,35.56,35.29,401560.0,-0.0037
2019-08-13,35.35,35.22,35.46,35.22,986540.0,0.0
2019-08-14,34.67,35.13,35.2,34.67,1340000.0,-0.0192
2019-08-15,34.99,34.73,35.04,34.72,867790.0,0.0092
2019-08-16,35.05,35.13,35.33,35.01,875200.0,0.0017000000000000001
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,35.3,35.22,35.37,34.97,1230000.0,0.0070999999999999995
2019-08-20,35.1,35.3,35.38,35.08,596640.0,-0.005699999999999999
2019-08-21,35.15,35.19,35.25,35.0,663490.0,0.0014000000000000002
2019-08-22,35.11,35.25,35.25,34.95,521500.0,-0.0011
2019-08-23,34.77,35.06,35.19,34.73,1010000.0,-0.0097
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,34.99,34.9,35.0,34.78,878180.0,0.0063
2019-08-27,34.7,35.11,35.12,34.68,673700.0,-0.0083
2019-08-28,34.68,34.61,34.73,34.43,693470.0,-0.0006
2019-08-29,34.88,34.83,34.91,34.58,553170.0,0.0058
2019-08-30,34.8,34.97,35.03,34.8,743300.0,-0.0023
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,34.98,34.71,35.01,34.64,879050.0,0.0052
2019-09-04,35.11,35.05,35.26,34.99,580640.0,0.0037
2019-09-05,35.24,35.22,35.35,35.12,545310.0,0.0037
2019-09-06,35.36,35.3,35.51,35.23,438020.0,0.0034000000000000002
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,35.64,35.41,35.7,35.38,714650.0,0.0079
