2015-01-02,29.38,29.25,29.4,28.97,296240.0,0.008199999999999999
2019-09-10,35.72,35.63,35.8,35.57,766570.0,0.0022
2019-09-11,36.02,35.81,36.02,35.71,1200000.0,0.0084
2019-09-12,36.16,36.04,36.23,35.92,753340.0,0.0039000000000000003
2019-09-13,36.1,36.24,36.29,36.05,728230.0,-0.0017000000000000001
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,36.13,36.0,36.22,35.96,761580.0,0.0008
2019-09-17,36.2,36.13,36.27,36.06,682870.0,0.0019
2019-09-18,36.27,36.25,36.36,36.15,809320.0,0.0019
2019-09-19,36.44,36.37,36.61,36.3,748060.0,0.004699999999999999
2019-09-20,36.47,36.5,36.53,36.2,1720000.0,0.0008
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,36.33,36.47,36.52,36.33,636450.0,-0.0038
2019-09-24,36.2,36.38,36.49,36.15,1030000.0,-0.0036
2019-09-25,36.34,36.2,36.5,36.14,1010000.0,0.0039000000000000003
2019-09-26,36.47,36.39,36.53,36.37,631070.0,0.0036
2019-09-27,35.74,35.92,35.95,35.67,664240.0,-0.02
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,35.85,35.84,35.97,35.75,874910.0,0.0031
2019-10-01,35.81,35.87,36.0,35.68,983000.0,-0.0011
2019-10-02,35.69,35.69,35.82,35.32,813660.0,-0.0034000000000000002
2019-10-03,35.64,35.59,35.8,35.38,508980.0,-0.0014000000000000002
2019-10-04,35.82,35.58,35.83,35.56,863070.0,0.0051
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,35.79,35.78,35.97,35.67,833460.0,-0.0008
2019-10-08,35.76,35.71,35.91,35.64,609070.0,-0.0008
2019-10-09,35.81,35.89,35.94,35.74,395190.0,0.0014000000000000002
2019-10-10,35.9,36.0,36.06,35.8,748450.0,0.0025
2019-10-11,35.85,36.12,36.12,35.81,632840.0,-0.0014000000000000002
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,35.67,35.77,35.78,35.59,497840.0,-0.005
2019-10-15,35.84,35.77,35.92,35.65,731700.0,0.0048
2019-10-16,35.9,35.85,36.06,35.83,749240.0,0.0017000000000000001
2019-10-17,36.04,35.91,36.05,35.8,580920.0,0.0039000000000000003
2019-10-18,36.21,35.95,36.29,35.94,632360.0,0.004699999999999999
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,36.38,36.22,36.42,36.22,541410.0,0.004699999999999999
2019-10-22,36.37,36.44,36.45,36.31,792660.0,-0.0003
2019-10-23,36.51,36.41,36.52,36.39,788890.0,0.0038
2019-10-24,36.15,36.56,36.57,35.94,960820.0,-0.009899999999999999
2019-10-25,35.99,36.0,36.24,35.95,801300.0,-0.0044
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,36.0,36.05,36.07,35.96,650690.0,0.0003
2019-10-29,36.26,36.1,36.3,36.0,577430.0,0.0072
2019-10-30,36.25,36.2,36.33,36.08,552190.0,-0.0003
2019-10-31,36.3,36.2,36.34,36.11,598660.0,0.0014000000000000002
2019-11-01,36.19,36.3,36.49,36.06,735840.0,-0.003
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,36.02,36.28,36.3,35.96,601990.0,-0.004699999999999999
2019-11-05,35.91,36.0,36.13,35.77,1290000.0,-0.0031
2019-11-06,35.98,35.91,36.03,35.91,540790.0,0.0019
2019-11-07,35.93,36.07,36.17,35.79,779320.0,-0.0014000000000000002
2019-11-08,35.99,35.93,36.08,35.87,528310.0,0.0017000000000000001
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,36.02,35.99,36.13,35.89,682740.0,0.0008
2019-11-12,35.75,36.08,36.1,35.71,2420000.0,-0.0075
2019-11-13,35.73,35.75,35.89,35.57,778800.0,-0.0006
2019-11-14,35.82,35.7,35.91,35.7,429130.0,0.0025
2019-11-15,35.73,35.82,35.91,35.63,623160.0,-0.0025
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,35.91,35.7,35.94,35.64,671600.0,0.005
2019-11-19,36.04,35.91,36.15,35.9,631760.0,0.0036
2019-11-20,36.1,36.07,36.15,35.91,714610.0,0.0017000000000000001
2019-11-21,35.92,36.13,36.27,35.86,778260.0,-0.005
2019-11-22,35.88,35.89,35.94,35.76,518380.0,-0.0011
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,36.17,35.89,36.2,35.84,1280000.0,0.008100000000000001
2019-11-26,36.4,36.17,36.51,36.13,827710.0,0.0064
2019-11-27,36.56,36.49,36.56,36.36,773450.0,0.0044
2019-11-28,0,0,0,0,0,0
2019-11-29,36.63,36.52,36.67,36.51,359530.0,0.0019
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,36.59,36.68,36.7,36.51,717850.0,-0.0011
2019-12-03,36.5,36.56,36.56,36.31,484080.0,-0.0025
2019-12-04,36.61,36.5,36.71,36.48,676720.0,0.003
2019-12-05,36.63,36.63,36.74,36.58,501570.0,0.0005
2019-12-06,36.76,36.7,36.85,36.63,731270.0,0.0034999999999999996
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,36.96,36.8,36.97,36.74,675470.0,0.0054
2019-12-10,36.91,36.89,37.01,36.87,509700.0,-0.0014000000000000002
2019-12-11,36.72,36.93,37.0,36.69,556510.0,-0.0051
2019-12-12,36.61,36.67,36.85,36.6,618420.0,-0.003
2019-12-13,36.75,36.61,36.76,36.59,706560.0,0.0038
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,36.88,36.87,36.99,36.81,990640.0,0.0034999999999999996
2019-12-17,37.12,37.03,37.23,36.96,1000000.0,0.006500000000000001
2019-12-18,37.32,37.03,37.33,37.03,1010000.0,0.0054
2019-12-19,37.7,37.29,37.7,37.25,882420.0,0.0102
2019-12-20,37.88,37.86,37.94,37.65,1640000.0,0.0048
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,37.73,37.87,37.9,37.65,631330.0,-0.004
2019-12-24,37.83,37.76,37.85,37.68,252370.0,0.0027
2019-12-25,0,0,0,0,0,0
2019-12-26,37.99,37.89,38.06,37.87,478410.0,0.0042
2019-12-27,38.2,38.08,38.26,37.99,741580.0,0.0055000000000000005
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,37.23,37.67,37.7,37.2,732090.0,-0.0254
2019-12-31,37.22,37.2,37.5,37.18,834040.0,-0.0003
2020-01-01,0,0,0,0,0,0
2020-01-02,37.19,37.26,37.28,37.04,1020000.0,-0.0008
2020-01-03,37.26,37.0,37.4,37.0,720380.0,0.0019
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,37.3,37.15,37.41,37.05,942120.0,0.0011
2020-01-07,37.27,37.29,37.35,37.17,1050000.0,-0.0008
2020-01-08,36.71,36.99,37.28,36.7,1220000.0,-0.015
2020-01-09,36.74,36.81,36.99,36.67,945960.0,0.0008
2020-01-10,37.05,36.73,37.13,36.7,621970.0,0.0084
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,37.24,37.08,37.24,37.02,683550.0,0.0051
2020-01-14,37.4,37.23,37.43,37.16,828000.0,0.0043
2020-01-15,37.47,37.54,37.65,37.37,2590000.0,0.0019
2020-01-16,37.83,37.61,37.92,37.53,668340.0,0.0096
2020-01-17,37.65,37.87,37.9,37.59,1140000.0,-0.0048
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,37.5,37.65,37.7,37.39,1220000.0,-0.004
2020-01-22,37.86,37.66,37.92,37.51,804320.0,0.0096
2020-01-23,37.9,37.82,37.91,37.7,866430.0,0.0011
2020-01-24,37.72,37.9,37.95,37.53,803860.0,-0.004699999999999999
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,37.74,37.57,37.81,37.54,808440.0,0.0005
2020-01-28,38.09,37.79,38.15,37.78,671980.0,0.009300000000000001
2020-01-29,38.32,38.4,38.48,38.19,973950.0,0.006
2020-01-30,38.42,38.25,38.44,38.14,651440.0,0.0026
2020-01-31,38.2,38.35,38.54,38.13,775460.0,-0.005699999999999999
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,38.37,38.2,38.55,38.2,958570.0,0.0045000000000000005
2020-02-04,38.7,38.5,38.86,38.44,607390.0,0.0086
2020-02-05,38.89,38.8,38.94,38.75,886660.0,0.0049
2020-02-06,39.07,38.94,39.22,38.9,759460.0,0.0046
2020-02-07,38.93,39.17,39.23,38.88,908040.0,-0.0036
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,38.94,38.93,39.08,38.81,522000.0,0.0003
2020-02-11,38.88,39.0,39.07,38.83,829460.0,-0.0015
2020-02-12,39.9,39.2,39.95,39.08,2009999.9999999998,0.0262
2020-02-13,40.01,39.9,40.22,39.78,1870000.0,0.0028000000000000004
2020-02-14,40.03,40.08,40.15,39.88,1090000.0,0.0005
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,40.16,40.03,40.41,40.03,854520.0,0.0032
2020-02-19,40.25,40.2,40.45,40.2,663010.0,0.0022
2020-02-20,40.51,40.18,40.52,40.11,495350.0,0.006500000000000001
2020-02-21,40.27,40.51,40.62,40.24,1680000.0,-0.0059
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,39.9,39.73,40.09,39.6,2280000.0,-0.0092
2020-02-25,39.04,39.86,40.03,38.92,1500000.0,-0.0216
2020-02-26,38.66,38.97,39.5,38.61,1470000.0,-0.0097
2020-02-27,36.94,38.3,38.37,36.92,2610000.0,-0.044500000000000005
2020-02-28,36.06,36.03,36.42,35.08,3160000.0,-0.023799999999999998
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,37.91,36.38,37.95,36.23,2020000.0,0.0513
2020-03-03,37.6,38.01,38.56,37.2,1780000.0,-0.008199999999999999
2020-03-04,38.3,38.04,38.48,37.71,1710000.0,0.018600000000000002
2020-03-05,37.44,37.78,37.83,37.24,1410000.0,-0.0225
2020-03-06,36.45,36.53,36.95,35.76,1940000.0,-0.0264
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,34.12,34.66,35.6,32.55,2300000.0,-0.0639
2020-03-10,35.06,35.1,35.16,33.51,1430000.0,0.0275
2020-03-11,33.18,34.46,34.61,32.88,2350000.0,-0.0536
2020-03-12,28.74,29.6,31.13,27.57,3300000.0,-0.1338
2020-03-13,29.82,30.21,30.21,26.54,4330000.0,0.037599999999999995
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,22.89,24.9,25.95,22.88,3280000.0,-0.2324
2020-03-17,21.84,23.19,23.33,20.01,5950000.0,-0.045899999999999996
2020-03-18,18.06,18.4,18.8,12.68,7470000.0,-0.17309999999999998
2020-03-19,18.64,16.38,19.21,15.35,4670000.0,0.0321
2020-03-20,18.05,19.25,20.0,17.75,3480000.0,-0.0317
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,14.54,17.0,17.06,14.0,5160000.0,-0.1945
2020-03-24,13.02,15.36,15.36,12.68,5960000.0,-0.1045
2020-03-25,16.83,14.11,18.91,13.65,5990000.0,0.2926
2020-03-26,21.85,17.17,25.49,17.17,9510000.0,0.2983
2020-03-27,20.88,21.74,22.98,20.51,4390000.0,-0.0444
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,19.5,20.11,20.11,17.46,3200000.0,-0.0661
2020-03-31,18.62,19.31,20.21,18.15,2820000.0,-0.0451
2020-04-01,17.01,16.2,17.25,15.54,3200000.0,-0.08650000000000001
2020-04-02,17.01,16.15,17.95,16.1,2940000.0,0.0
2020-04-03,15.22,17.04,17.12,14.9,3720000.0,-0.1052
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,17.25,16.3,18.2,16.3,3020000.0,0.1334
2020-04-07,17.96,18.95,19.69,17.72,5520000.0,0.0412
2020-04-08,21.02,18.99,21.79,18.85,4190000.0000000005,0.1704
2020-04-09,22.23,23.02,25.31,21.47,4190000.0000000005,0.0576
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,23.0,22.42,23.44,20.55,2370000.0,0.0346
2020-04-14,23.19,23.91,24.39,22.44,2660000.0,0.0083
2020-04-15,21.7,22.72,22.72,21.33,2300000.0,-0.0643
2020-04-16,20.56,21.69,21.88,20.36,2660000.0,-0.0525
2020-04-17,21.67,21.66,22.54,21.12,2290000.0,0.054000000000000006
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,20.77,20.51,21.3,20.51,3050000.0,-0.0415
2020-04-21,20.49,20.5,20.7,19.76,1530000.0,-0.013500000000000002
2020-04-22,20.46,21.02,21.13,20.0,1710000.0,-0.0015
2020-04-23,20.6,20.42,21.33,20.25,1210000.0,0.0068000000000000005
2020-04-24,20.53,20.62,20.75,19.75,1130000.0,-0.0034000000000000002
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,20.1,20.42,20.58,19.94,2220000.0,-0.0209
2020-04-28,20.85,21.04,21.85,20.47,2930000.0,0.0373
2020-04-29,23.18,22.9,24.2,21.61,4760000.0,0.1118
2020-04-30,23.53,22.73,23.89,22.4,4179999.9999999995,0.0151
2020-05-01,22.91,22.73,23.2,22.4,2260000.0,-0.0263
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,22.75,22.39,22.9,22.1,2110000.0,-0.006999999999999999
2020-05-05,22.71,22.9,23.62,22.65,1970000.0,-0.0018
2020-05-06,22.97,22.88,23.45,22.43,2320000.0,0.011399999999999999
2020-05-07,23.75,23.09,23.99,23.09,2500000.0,0.034
2020-05-08,24.86,24.35,24.97,23.9,2270000.0,0.0467
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,23.92,24.32,24.32,23.62,1810000.0,-0.0378
2020-05-12,23.29,24.09,24.31,23.23,2540000.0,-0.0263
2020-05-13,21.24,22.82,22.89,21.08,2710000.0,-0.08800000000000001
2020-05-14,21.24,20.57,21.25,19.57,2370000.0,0.0
2020-05-15,21.27,20.79,21.47,20.45,1680000.0,0.0014000000000000002
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,22.99,22.5,23.08,22.1,1390000.0,0.0809
2020-05-19,22.46,22.76,23.23,22.15,1200000.0,-0.0231
2020-05-20,23.09,22.75,23.24,22.64,1150000.0,0.027999999999999997
2020-05-21,22.84,23.0,23.25,22.48,908740.0,-0.0108
2020-05-22,23.1,22.82,23.19,22.23,953540.0,0.011399999999999999
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,24.73,24.51,24.95,23.98,1610000.0,0.0706
2020-05-27,25.18,25.47,25.95,23.97,1810000.0,0.0182
2020-05-28,24.57,25.71,25.71,24.47,1530000.0,-0.0242
2020-05-29,23.59,24.22,24.38,23.5,2910000.0,-0.039900000000000005
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,23.95,23.5,24.36,23.3,1440000.0,0.015300000000000001
2020-06-02,24.57,24.39,25.09,24.28,940920.0,0.0259
2020-06-03,26.29,25.19,26.66,25.15,1540000.0,0.07
2020-06-04,26.66,26.05,26.94,25.66,985510.0,0.0141
2020-06-05,27.4,28.4,29.49,27.19,1750000.0,0.0278
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,29.23,28.68,29.34,28.24,1630000.0,0.0668
2020-06-09,27.01,27.52,27.87,26.9,9190000.0,-0.0759
2020-06-10,26.3,26.92,27.2,26.19,4840000.0,-0.0263
2020-06-11,23.62,24.94,25.16,23.43,4720000.0,-0.10189999999999999
2020-06-12,24.84,25.11,25.18,23.48,1800000.0,0.051699999999999996
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,24.52,23.57,24.66,23.35,1850000.0,-0.0129
2020-06-16,25.44,26.0,26.35,24.5,2190000.0,0.0375
2020-06-17,25.06,25.59,25.68,24.75,1020000.0,-0.0149
2020-06-18,25.26,24.7,25.4,24.6,956360.0,0.008
2020-06-19,25.01,25.69,25.97,24.79,2950000.0,-0.009899999999999999
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,24.78,24.81,24.9,24.4,990040.0,-0.0092
2020-06-23,25.46,25.0,25.51,24.8,1040000.0,0.0274
2020-06-24,23.6,25.09,25.09,22.85,2300000.0,-0.0731
2020-06-25,24.37,23.25,24.62,23.24,1390000.0,0.0326
2020-06-26,24.25,24.09,24.48,23.6,2620000.0,-0.0049
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,24.13,23.84,24.13,23.1,1410000.0,-0.0049
2020-06-30,24.09,24.21,24.4,23.85,935560.0,-0.0017000000000000001
2020-07-01,23.31,24.04,24.46,23.09,1340000.0,-0.032400000000000005
2020-07-02,23.19,23.81,23.96,23.09,1520000.0,-0.0051
2020-07-03,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,23.2,23.53,23.81,23.03,1470000.0,0.0004
2020-07-07,22.05,23.0,23.16,22.02,1190000.0,-0.0496
2020-07-08,21.82,21.99,22.12,21.44,1520000.0,-0.0104
2020-07-09,21.25,21.67,21.72,20.98,1770000.0,-0.026099999999999998
2020-07-10,21.71,21.12,21.72,20.97,1340000.0,0.0216
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,21.9,21.96,22.48,21.69,1090000.0,0.0088
2020-07-14,22.53,21.8,22.57,21.68,1020000.0,0.0288
2020-07-15,23.62,23.2,23.7,22.94,1190000.0,0.0484
2020-07-16,23.43,23.2,23.8,23.2,844430.0,-0.008
2020-07-17,23.11,23.41,23.42,22.97,656590.0,-0.0137
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,23.0,22.97,23.27,22.6,922170.0,-0.0048
2020-07-21,23.18,23.25,23.37,23.02,928290.0,0.0078000000000000005
2020-07-22,23.63,23.04,23.72,22.96,753810.0,0.0194
2020-07-23,23.28,23.5,23.67,23.21,693480.0,-0.0148
2020-07-24,22.64,23.37,23.5,22.62,764770.0,-0.0275
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,22.87,22.61,22.99,22.45,909560.0,0.0102
2020-07-28,23.52,23.0,23.91,22.98,1430000.0,0.028399999999999998
2020-07-29,24.16,23.72,24.18,22.95,1460000.0,0.027200000000000002
2020-07-30,24.19,23.93,24.34,23.73,1320000.0,0.0012
2020-07-31,24.07,24.07,24.28,23.53,1080000.0,-0.005
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,23.68,23.96,24.04,23.61,1310000.0,-0.016200000000000003
2020-08-04,23.54,23.61,23.78,23.4,878780.0,-0.0059
2020-08-05,24.03,23.79,24.1,23.47,1020000.0,0.0208
2020-08-06,24.0,23.96,24.4,23.83,1420000.0,-0.0012
2020-08-07,23.93,23.89,24.0,23.55,908060.0,-0.0029
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,24.74,24.14,25.08,24.01,1190000.0,0.0338
2020-08-11,25.46,25.28,25.78,25.17,1820000.0,0.0291
2020-08-12,25.41,25.78,26.08,25.36,1390000.0,-0.002
2020-08-13,24.31,24.95,25.41,24.25,1070000.0,-0.0433
2020-08-14,24.45,24.1,24.75,23.9,471220.0,0.0058
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,24.2,24.3,24.44,23.98,616640.0,-0.0102
2020-08-18,24.08,24.2,24.26,23.8,724130.0,-0.005
2020-08-19,23.75,23.86,23.97,23.61,634380.0,-0.0137
2020-08-20,23.29,23.6,23.94,23.28,842320.0,-0.0194
2020-08-21,23.41,23.05,23.56,23.02,860850.0,0.0052
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,24.06,23.48,24.11,23.3,554140.0,0.0278
2020-08-25,23.78,24.32,24.37,23.51,540320.0,-0.0116
2020-08-26,23.51,23.66,23.66,23.31,712480.0,-0.011399999999999999
2020-08-27,23.8,23.49,24.07,23.49,694880.0,0.0123
2020-08-28,24.09,24.04,24.1,23.76,477750.0,0.012199999999999999
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,23.77,24.0,24.19,23.64,1530000.0,-0.013300000000000001
2020-09-01,24.31,24.0,24.87,23.93,1520000.0,0.0227
2020-09-02,24.72,24.51,24.74,24.22,1270000.0,0.0169
2020-09-03,24.31,24.91,24.91,24.0,961800.0,-0.0166
2020-09-04,24.28,24.63,24.8,23.89,768400.0,-0.0012
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,23.89,24.23,24.47,23.89,814960.0,-0.0161
2020-09-09,24.05,23.93,24.21,23.77,795090.0,0.0067
2020-09-10,23.9,24.2,24.28,23.89,833360.0,-0.0062
2020-09-11,22.89,23.88,23.88,22.37,2180000.0,-0.042300000000000004
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,23.59,22.97,23.65,22.87,1270000.0,0.030600000000000002
2020-09-15,23.36,23.62,23.89,23.32,871570.0,-0.0097
2020-09-16,23.68,23.44,23.83,23.35,1400000.0,0.0137
2020-09-17,23.65,23.45,23.86,23.0,964040.0,-0.0013
2020-09-18,23.5,23.72,23.92,23.31,1800000.0,-0.0063
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,22.5,22.95,23.09,22.48,1410000.0,-0.0426
2020-09-22,22.55,22.73,23.02,22.36,894900.0,0.0022
2020-09-23,21.69,22.67,22.7,21.69,1190000.0,-0.0381
2020-09-24,21.59,21.8,22.1,21.2,1490000.0,-0.0046
2020-09-25,22.3,21.5,22.44,21.46,831370.0,0.0329
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,23.17,22.78,23.47,22.7,1120000.0,0.039
2020-09-29,22.18,22.44,22.56,21.67,1140000.0,-0.042699999999999995
2020-09-30,21.97,22.32,22.52,21.85,922450.0,-0.0095
2020-10-01,22.37,22.14,22.38,21.74,927530.0,0.0182
2020-10-02,22.56,21.84,22.74,21.82,1030000.0,0.0085
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,22.94,22.85,23.0,22.59,764640.0,0.0168
2020-10-06,22.83,23.0,23.48,22.78,1120000.0,-0.0048
2020-10-07,22.72,23.05,23.15,22.49,897050.0,-0.0048
2020-10-08,24.21,22.97,24.23,22.97,1830000.0,0.06559999999999999
2020-10-09,23.36,24.2,24.38,23.0,1280000.0,-0.0351
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,23.5,23.34,23.64,23.14,936060.0,0.006
2020-10-13,23.17,23.32,23.5,23.05,800740.0,-0.013999999999999999
2020-10-14,23.01,23.19,23.6,23.01,692220.0,-0.0069
2020-10-15,23.12,23.01,23.17,22.8,730310.0,0.0048
2020-10-16,23.04,23.04,23.27,22.61,849240.0,-0.0034999999999999996
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,22.55,23.17,23.17,22.48,1040000.0,-0.0213
2020-10-20,22.31,22.79,23.03,22.14,949130.0,-0.0106
2020-10-21,22.14,22.3,22.36,21.93,1040000.0,-0.0076
2020-10-22,22.09,22.27,22.34,22.05,736530.0,-0.0023
2020-10-23,22.44,22.27,22.52,22.14,687630.0,0.0158
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,21.68,22.24,22.24,21.47,1240000.0,-0.0339
2020-10-27,21.77,21.76,22.16,21.66,699330.0,0.0042
2020-10-28,21.03,21.46,21.69,20.7,1330000.0,-0.034
2020-10-29,22.04,21.4,22.24,21.05,1490000.0,0.048
2020-10-30,21.7,22.08,22.45,21.52,768470.0,-0.0154
2020-10-31,0,0,0,0,0,0
2020-11-01,0,0,0,0,0,0
2020-11-02,22.21,21.92,22.38,21.87,776530.0,0.0235
2020-11-03,22.69,22.55,22.75,22.35,834310.0,0.0216
2020-11-04,22.27,22.4,22.66,21.77,727910.0,-0.018500000000000003
2020-11-05,22.46,22.52,22.87,22.1,855110.0,0.0085
2020-11-06,21.8,22.62,22.62,21.71,687280.0,-0.0294
2020-11-07,0,0,0,0,0,0
2020-11-08,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0
2020-11-10,26.05,24.94,26.06,24.67,1880000.0,0.0572
2020-11-11,25.39,25.7,25.7,25.12,884040.0,-0.0253
2020-11-12,24.54,25.03,25.3,24.38,1150000.0,-0.0335
