2015-01-02,24.69,24.41,24.76,22.87,3290000.0,0.0207
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,23.14,24.2,24.51,23.1,2310000.0,-0.06280000000000001
2015-01-06,22.28,23.38,23.49,21.72,2530000.0,-0.037200000000000004
2015-01-07,21.94,22.66,22.8,21.73,1770000.0,-0.015300000000000001
2015-01-08,22.9,22.2,22.92,21.98,1660000.0,0.0438
2015-01-09,22.9,22.88,23.12,22.34,1130000.0,0.0
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,21.92,22.66,22.7,21.38,2440000.0,-0.042800000000000005
2015-01-13,22.28,22.19,23.16,21.85,2160000.0,0.016399999999999998
2015-01-14,22.16,21.8,22.79,21.75,2020000.0,-0.0054
2015-01-15,21.39,22.4,22.67,21.31,2029999.9999999998,-0.0347
2015-01-16,21.29,21.23,21.77,21.01,2210000.0,-0.004699999999999999
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,19.21,21.06,21.19,18.9,5390000.0,-0.0977
2015-01-21,19.25,19.25,20.09,19.16,3770000.0,0.0021
2015-01-22,19.01,19.42,19.6,18.68,3050000.0,-0.0125
2015-01-23,19.3,18.92,19.99,18.91,2920000.0,0.015300000000000001
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,19.97,19.25,20.37,19.25,2170000.0,0.0347
2015-01-27,20.36,19.43,20.72,19.43,2180000.0,0.0195
2015-01-28,19.77,20.5,20.68,19.56,1810000.0,-0.028999999999999998
2015-01-29,19.81,19.91,20.25,18.98,2270000.0,0.002
2015-01-30,20.39,19.63,20.73,19.6,2400000.0,0.029300000000000003
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,21.32,20.84,21.58,20.63,2590000.0,0.045599999999999995
2015-02-03,26.69,23.47,27.35,23.46,14260000.0,0.2519
2015-02-04,25.72,26.1,27.15,25.23,5910000.0,-0.0363
2015-02-05,25.34,26.1,26.25,25.0,3420000.0,-0.0148
2015-02-06,25.66,25.38,26.51,25.31,2870000.0,0.0126
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,26.67,25.62,27.26,25.57,3300000.0,0.0394
2015-02-10,27.13,27.0,27.62,26.2,3680000.0,0.0172
2015-02-11,27.44,27.17,27.61,26.77,2570000.0,0.011399999999999999
2015-02-12,29.14,27.85,29.37,27.85,4610000.0,0.062
2015-02-13,28.84,29.24,29.72,28.49,2840000.0,-0.0103
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,29.68,28.95,29.93,28.72,2480000.0,0.0291
2015-02-18,29.29,29.8,29.91,29.06,1960000.0,-0.0131
2015-02-19,28.39,28.27,28.81,27.61,2610000.0,-0.030699999999999998
2015-02-20,28.95,28.5,28.95,28.25,1520000.0,0.0197
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,28.47,28.84,28.86,28.09,1630000.0,-0.0166
2015-02-24,29.97,29.89,31.08,29.75,4550000.0,0.0527
2015-02-25,29.73,30.2,30.27,29.38,1940000.0,-0.008
2015-02-26,29.57,29.53,29.99,29.0,1910000.0,-0.0054
2015-02-27,29.63,29.32,29.75,29.25,1080000.0,0.0019
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,30.42,29.3,30.47,29.3,1930000.0,0.0268
2015-03-03,30.34,30.42,30.64,30.05,1870000.0,-0.0026
2015-03-04,30.18,30.4,30.95,30.0,3100000.0,-0.0053
2015-03-05,34.6,31.86,34.8,31.5,11000000.0,0.1465
2015-03-06,33.55,35.45,35.5,33.35,7020000.0,-0.030299999999999997
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,32.31,33.53,33.8,31.38,4740000.0,-0.0371
2015-03-10,31.65,30.96,32.15,30.7,3460000.0,-0.0203
2015-03-11,31.92,31.73,32.53,31.65,2140000.0,0.0085
2015-03-12,32.05,32.0,32.45,31.6,1600000.0,0.0040999999999999995
2015-03-13,32.02,31.55,32.25,30.8,2270000.0,-0.0009
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,31.64,31.72,31.93,30.98,1980000.0,-0.011899999999999999
2015-03-17,34.23,31.32,34.44,31.32,3710000.0,0.0819
2015-03-18,34.58,33.9,34.84,33.65,2420000.0,0.0102
2015-03-19,34.7,34.5,35.35,34.25,2180000.0,0.0034999999999999996
2015-03-20,34.88,34.75,35.25,34.16,1810000.0,0.005
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,35.79,34.64,36.15,34.4,2550000.0,0.0262
2015-03-24,36.03,35.71,36.4,35.51,2040000.0,0.0067
2015-03-25,34.8,36.04,36.09,34.15,2930000.0,-0.0341
2015-03-26,34.59,34.42,35.1,34.12,1560000.0,-0.006
2015-03-27,34.48,34.48,34.95,33.91,1220000.0,-0.0032
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,33.12,34.72,34.82,32.8,3060000.0,-0.0394
2015-03-31,33.39,32.9,33.98,32.32,1710000.0,0.008199999999999999
2015-04-01,33.81,33.32,34.29,33.22,1670000.0,0.0126
2015-04-02,33.89,33.74,34.71,33.69,1450000.0,0.0024
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,34.19,33.66,34.48,33.28,1710000.0,0.0089
2015-04-07,33.92,34.09,34.53,33.83,1370000.0,-0.0079
2015-04-08,34.12,34.0,34.67,33.98,1490000.0,0.0059
2015-04-09,34.13,34.24,34.36,33.82,1270000.0,0.0003
2015-04-10,34.54,34.13,34.79,34.0,1410000.0,0.012
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,35.22,34.74,35.6,34.7,1710000.0,0.0197
2015-04-14,35.07,35.36,35.63,34.52,1180000.0,-0.0043
2015-04-15,35.59,35.16,35.66,34.77,1480000.0,0.0148
2015-04-16,35.99,35.74,36.48,35.42,1820000.0,0.011200000000000002
2015-04-17,34.82,35.51,35.64,34.6,1830000.0,-0.0325
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,35.25,35.44,35.5,34.5,1830000.0,0.0123
2015-04-21,35.85,35.44,35.99,35.28,1320000.0,0.017
2015-04-22,36.24,35.93,36.7,35.93,1450000.0,0.0109
2015-04-23,36.49,36.23,36.82,36.0,1480000.0,0.0069
2015-04-24,36.36,36.49,36.96,36.06,1160000.0,-0.0036
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,35.65,36.38,36.8,35.46,1290000.0,-0.0195
2015-04-28,37.73,35.53,37.84,35.53,3170000.0,0.0583
2015-04-29,37.12,37.41,38.01,36.76,2120000.0,-0.016200000000000003
2015-04-30,35.4,37.1,37.49,35.01,2540000.0,-0.0463
2015-05-01,36.26,35.42,36.82,35.3,1500000.0,0.024300000000000002
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,36.44,36.58,37.06,36.18,1310000.0,0.005
2015-05-05,35.92,36.23,36.98,35.65,2110000.0,-0.0143
2015-05-06,34.64,35.95,36.28,34.36,3060000.0,-0.0356
2015-05-07,34.28,35.23,35.68,32.88,4530000.0,-0.0104
2015-05-08,37.1,34.71,37.49,34.57,4320000.0,0.0823
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,39.09,37.25,40.08,37.22,5990000.0,0.0536
2015-05-12,38.79,38.62,39.0,37.93,2130000.0,-0.0077
2015-05-13,38.99,39.02,39.6,38.85,1740000.0,0.0052
2015-05-14,38.73,39.16,39.49,38.49,1950000.0,-0.0067
2015-05-15,38.85,38.68,39.33,38.07,1510000.0,0.0031
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,37.06,39.12,40.01,36.84,6700000.0,-0.0462
2015-05-19,34.96,37.45,37.78,34.65,6380000.0,-0.0565
2015-05-20,33.31,34.99,35.22,33.13,6390000.0,-0.0472
2015-05-21,34.03,34.05,35.17,33.51,4710000.0,0.0216
2015-05-22,33.71,33.88,34.55,33.3,2750000.0,-0.009399999999999999
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,33.31,33.35,33.75,32.69,2620000.0,-0.011899999999999999
2015-05-27,33.26,33.37,33.67,32.61,2170000.0,-0.0015
2015-05-28,33.69,33.87,34.48,33.3,2390000.0,0.0129
2015-05-29,32.66,33.51,33.9,32.55,2370000.0,-0.030600000000000002
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,32.35,33.0,33.11,31.95,2390000.0,-0.0095
2015-06-02,32.17,32.05,32.57,30.6,3320000.0,-0.005600000000000001
2015-06-03,32.06,32.3,32.45,31.76,1830000.0,-0.0034000000000000002
2015-06-04,31.52,32.01,32.33,31.12,2380000.0,-0.0168
2015-06-05,33.16,31.46,33.36,31.27,2950000.0,0.052000000000000005
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,32.2,33.6,33.6,31.93,2640000.0,-0.028999999999999998
2015-06-09,31.23,31.96,32.07,30.72,2770000.0,-0.0301
2015-06-10,32.54,31.42,32.8,31.41,2320000.0,0.04190000000000001
2015-06-11,33.41,32.63,33.6,32.37,2100000.0,0.026699999999999998
2015-06-12,32.78,33.26,33.65,32.75,1390000.0,-0.019
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,33.18,32.2,33.5,31.87,1480000.0,0.0124
2015-06-16,32.72,32.9,33.32,32.63,1180000.0,-0.0139
2015-06-17,33.24,32.75,33.49,32.75,1360000.0,0.0159
2015-06-18,33.2,33.22,33.31,32.85,1430000.0,-0.0012
2015-06-19,32.31,33.14,33.43,32.06,2370000.0,-0.0268
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,32.03,32.5,32.59,31.77,1500000.0,-0.0087
2015-06-23,32.86,31.98,32.94,31.86,1110000.0,0.0259
2015-06-24,32.36,32.69,32.73,32.01,1530000.0,-0.0152
2015-06-25,32.14,32.57,32.57,32.11,1020000.0,-0.0068000000000000005
2015-06-26,29.75,32.0,32.07,29.6,4179999.9999999995,-0.07440000000000001
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,28.25,28.24,30.12,27.6,3470000.0,-0.0504
2015-06-30,28.6,28.61,29.47,28.17,1970000.0,0.0124
2015-07-01,27.25,29.13,29.3,27.2,2990000.0,-0.0472
2015-07-02,27.4,27.28,27.8,26.61,2230000.0,0.0055000000000000005
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,25.84,26.25,26.69,25.5,2810000.0,-0.056900000000000006
2015-07-07,26.26,25.73,26.56,24.23,3900000.0,0.0163
2015-07-08,24.57,24.95,25.9,24.27,2890000.0,-0.0644
2015-07-09,25.64,25.75,26.53,25.51,3130000.0,0.0435
2015-07-10,25.83,26.56,26.86,25.5,2040000.0,0.0074
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,26.44,26.45,26.8,26.06,2120000.0,0.0236
2015-07-14,26.64,26.37,27.38,26.37,1750000.0,0.0076
2015-07-15,26.23,26.57,27.09,26.01,1540000.0,-0.0154
2015-07-16,26.86,26.49,26.9,26.35,1350000.0,0.024
2015-07-17,26.55,26.92,27.06,26.49,1290000.0,-0.0115
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,26.36,26.81,27.21,26.25,1520000.0,-0.0072
2015-07-21,26.14,26.47,26.53,25.79,1630000.0,-0.0083
2015-07-22,25.84,25.99,25.99,25.18,1480000.0,-0.0115
2015-07-23,25.67,25.79,26.5,25.48,1670000.0,-0.0066
2015-07-24,25.25,25.68,25.75,25.02,1630000.0,-0.016399999999999998
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,24.79,24.7,25.39,23.65,1810000.0,-0.0182
2015-07-28,25.74,24.87,26.09,24.57,1660000.0,0.0383
2015-07-29,27.21,25.75,27.39,25.43,2020000.0,0.0571
2015-07-30,26.77,27.26,27.6,26.51,1770000.0,-0.016200000000000003
2015-07-31,26.85,26.73,27.48,26.5,1270000.0,0.0032
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,24.75,26.75,26.94,24.6,3720000.0,-0.0784
2015-08-04,24.57,25.01,25.03,23.89,2480000.0,-0.0073
2015-08-05,26.55,25.56,27.21,25.41,3010000.0,0.0806
2015-08-06,25.73,26.77,26.89,25.16,2350000.0,-0.030899999999999997
2015-08-07,25.05,25.69,25.93,24.69,1690000.0,-0.0264
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,25.95,25.34,26.01,25.13,1230000.0,0.0359
2015-08-11,24.87,25.83,25.9,24.52,1810000.0,-0.0416
2015-08-12,24.29,24.38,24.74,23.26,3080000.0,-0.0233
2015-08-13,24.55,24.45,25.07,24.35,1670000.0,0.010700000000000001
2015-08-14,24.74,24.68,25.54,24.57,1670000.0,0.0077
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,24.23,24.76,24.99,23.73,3190000.0,-0.0206
2015-08-18,24.69,24.53,25.0,23.67,3160000.0,0.019
2015-08-19,20.2,21.45,21.63,19.54,15160000.0,-0.1819
2015-08-20,18.78,19.97,19.99,18.54,4810000.0,-0.0703
2015-08-21,17.4,18.13,18.83,17.36,5270000.0,-0.0735
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,16.28,14.51,17.56,14.16,4530000.0,-0.0644
2015-08-25,17.11,18.15,18.58,16.74,4770000.0,0.051
2015-08-26,17.2,17.5,17.69,16.33,4080000.0,0.0053
2015-08-27,18.23,17.95,18.24,17.38,2970000.0,0.0599
2015-08-28,18.83,18.11,19.32,18.0,2600000.0,0.0329
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,18.72,18.51,19.33,18.43,1790000.0,-0.0058
2015-09-01,18.01,18.1,18.65,17.87,2009999.9999999998,-0.0379
2015-09-02,18.42,18.31,18.43,17.7,1430000.0,0.022799999999999997
2015-09-03,18.59,18.58,19.25,18.25,1490000.0,0.0092
2015-09-04,18.32,18.39,18.8,18.08,1190000.0,-0.014499999999999999
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,18.86,18.56,19.21,18.5,1610000.0,0.029500000000000002
2015-09-09,19.18,19.36,19.85,18.87,2200000.0,0.017
2015-09-10,19.37,19.16,19.77,19.08,1410000.0,0.009899999999999999
2015-09-11,18.96,19.17,19.46,18.69,1320000.0,-0.0212
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,18.72,18.92,19.03,18.51,1310000.0,-0.0127
2015-09-15,19.13,18.59,19.2,18.52,1490000.0,0.0219
2015-09-16,19.71,19.21,19.99,19.21,1470000.0,0.030299999999999997
2015-09-17,20.5,19.63,20.94,19.56,2330000.0,0.0401
2015-09-18,19.08,19.68,19.99,19.06,2550000.0,-0.0693
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,19.04,19.27,19.54,18.83,1270000.0,-0.0021
2015-09-22,18.21,18.58,18.77,18.16,1560000.0,-0.0436
2015-09-23,17.16,18.18,18.38,17.07,1750000.0,-0.057699999999999994
2015-09-24,17.18,17.05,17.43,16.15,2420000.0,0.0012
2015-09-25,17.03,17.51,17.95,16.86,1590000.0,-0.0087
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,15.72,16.96,17.0,15.5,3020000.0,-0.07690000000000001
2015-09-29,15.86,15.85,16.33,15.6,2310000.0,0.0089
2015-09-30,16.62,16.19,16.72,16.12,1610000.0,0.0479
2015-10-01,16.67,16.73,17.0,16.05,1700000.0,0.003
2015-10-02,18.77,16.48,18.99,16.27,3480000.0,0.126
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,19.54,18.99,19.8,18.41,2890000.0,0.040999999999999995
2015-10-06,19.42,19.53,20.49,18.96,2590000.0,-0.0060999999999999995
2015-10-07,20.31,19.88,20.97,19.58,2280000.0,0.0458
2015-10-08,20.6,20.11,20.73,19.62,2040000.0,0.0143
2015-10-09,21.12,20.8,21.24,20.3,1990000.0,0.0252
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,20.64,21.42,21.45,20.22,1870000.0,-0.0227
2015-10-13,20.59,20.29,21.15,20.06,1070000.0,-0.0024
2015-10-14,21.13,20.71,21.43,20.66,1640000.0,0.0262
2015-10-15,21.6,21.33,21.98,21.05,2360000.0,0.0222
2015-10-16,21.7,21.52,21.75,21.15,1320000.0,0.0046
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,21.74,21.43,22.44,21.2,1710000.0,0.0018
2015-10-20,21.65,21.74,22.3,21.35,1240000.0,-0.0040999999999999995
2015-10-21,20.73,21.73,21.9,20.7,1380000.0,-0.0425
2015-10-22,21.02,20.9,21.57,20.74,2190000.0,0.013999999999999999
2015-10-23,20.68,21.2,21.25,20.26,1970000.0,-0.016200000000000003
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,21.66,22.0,22.75,21.53,4059999.9999999995,0.047400000000000005
2015-10-27,20.65,21.49,21.61,20.47,1960000.0,-0.0466
2015-10-28,21.67,20.68,21.8,20.57,1470000.0,0.049400000000000006
2015-10-29,21.44,21.79,22.07,21.27,1260000.0,-0.0106
2015-10-30,21.83,21.15,21.9,20.49,2049999.9999999998,0.0182
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,22.65,21.83,22.84,21.52,1880000.0,0.037599999999999995
2015-11-03,23.23,22.72,23.7,22.58,1960000.0,0.0256
2015-11-04,23.25,23.73,24.0,22.55,2009999.9999999998,0.0009
2015-11-05,22.85,23.15,23.41,22.51,1380000.0,-0.0172
2015-11-06,23.57,22.84,23.65,22.63,1540000.0,0.0315
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,23.03,23.64,23.96,22.83,2440000.0,-0.0229
2015-11-10,22.25,24.8,24.88,20.81,12040000.0,-0.0339
2015-11-11,22.83,22.47,23.29,21.73,3340000.0,0.026099999999999998
2015-11-12,21.88,22.07,23.12,21.7,2720000.0,-0.0416
2015-11-13,21.31,21.6,22.24,21.21,2210000.0,-0.026099999999999998
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,21.54,21.15,21.63,20.53,2780000.0,0.0108
2015-11-17,20.21,22.04,22.04,20.08,3390000.0,-0.0617
2015-11-18,21.18,20.22,21.28,20.22,2550000.0,0.048
2015-11-19,20.57,20.98,21.15,20.4,2009999.9999999998,-0.0288
2015-11-20,20.9,20.86,21.04,20.5,2009999.9999999998,0.016
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,21.13,20.67,21.39,20.55,1500000.0,0.011000000000000001
2015-11-24,21.85,21.02,21.95,20.85,1700000.0,0.0341
2015-11-25,22.31,21.9,22.62,21.69,2000000.0,0.021099999999999997
2015-11-26,0,0,0,0,0,0
2015-11-27,22.5,22.1,22.54,21.87,871220.0,0.0085
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,23.03,22.55,23.24,22.51,1650000.0,0.0236
2015-12-01,23.46,23.25,23.66,23.03,2110000.0,0.0187
2015-12-02,23.88,23.39,24.04,23.3,3130000.0,0.0179
2015-12-03,24.15,23.99,24.98,23.81,2330000.0,0.0113
2015-12-04,24.6,24.28,24.67,23.29,2640000.0,0.018600000000000002
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,24.16,24.46,24.78,23.94,1670000.0,-0.0179
2015-12-08,24.1,23.53,24.18,22.91,1420000.0,-0.0025
2015-12-09,23.62,24.08,24.83,23.51,1830000.0,-0.0199
2015-12-10,24.19,23.08,24.33,22.54,2020000.0,0.0241
2015-12-11,23.46,23.56,24.11,23.3,1360000.0,-0.0302
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,24.64,23.85,24.88,23.31,2470000.0,0.050300000000000004
2015-12-15,25.4,25.0,25.97,24.66,3060000.0,0.0308
2015-12-16,27.28,27.0,29.5,26.29,7440000.0,0.07400000000000001
2015-12-17,26.56,27.87,27.88,26.29,2830000.0,-0.0264
2015-12-18,27.07,26.27,27.6,26.06,3260000.0,0.0192
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,28.5,27.6,28.65,27.11,2720000.0,0.0528
2015-12-22,27.92,28.28,28.28,27.26,2330000.0,-0.0204
2015-12-23,28.93,28.07,29.13,28.01,1990000.0,0.0362
2015-12-24,29.33,28.97,29.83,28.86,1280000.0,0.0138
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,29.27,29.1,29.59,28.58,1460000.0,-0.002
2015-12-29,28.94,29.4,29.62,28.06,1760000.0,-0.0113
2015-12-30,28.64,28.55,29.13,28.23,1620000.0,-0.0104
2015-12-31,28.96,28.5,29.06,28.35,1300000.0,0.011200000000000002
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,27.98,27.79,28.11,27.31,2740000.0,-0.0338
2016-01-05,27.5,28.46,28.8,27.24,2009999.9999999998,-0.0172
2016-01-06,27.28,26.77,27.56,26.63,2250000.0,-0.008
2016-01-07,22.99,25.92,26.07,22.81,4680000.0,-0.1573
2016-01-08,23.5,24.44,24.5,23.41,1890000.0,0.0222
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,22.36,23.73,23.81,21.86,2710000.0,-0.048499999999999995
2016-01-12,21.72,22.65,23.1,21.04,3300000.0,-0.0286
2016-01-13,20.63,22.12,22.58,20.32,2750000.0,-0.050199999999999995
2016-01-14,20.28,20.47,20.59,18.84,3300000.0,-0.017
2016-01-15,18.79,18.97,19.32,17.87,3190000.0,-0.0735
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,18.74,19.8,20.2,18.58,3580000.0,-0.0027
2016-01-20,18.11,17.79,18.45,16.81,3660000.0,-0.0336
2016-01-21,19.03,18.04,19.7,18.04,2690000.0,0.0508
2016-01-22,19.96,20.16,20.75,19.52,3040000.0,0.0489
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,19.39,19.67,20.37,19.37,1870000.0,-0.0286
2016-01-26,20.16,19.56,20.31,19.21,1920000.0,0.0397
2016-01-27,19.87,20.1,20.72,19.64,2500000.0,-0.0144
2016-01-28,19.38,20.39,20.75,19.17,1990000.0,-0.024700000000000003
2016-01-29,20.17,19.45,20.23,19.32,1610000.0,0.0408
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,20.41,20.18,20.47,19.67,1590000.0,0.011899999999999999
2016-02-02,19.46,20.02,20.19,19.15,1560000.0,-0.04650000000000001
2016-02-03,19.19,19.69,19.89,18.41,2280000.0,-0.0139
2016-02-04,20.12,19.26,20.41,19.02,2060000.0,0.048499999999999995
2016-02-05,19.44,20.0,20.14,19.31,1940000.0,-0.0338
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,18.37,19.03,19.16,18.05,2190000.0,-0.055
2016-02-09,17.77,17.95,18.33,17.21,2580000.0,-0.0327
2016-02-10,17.39,17.16,17.94,17.01,2570000.0,-0.021400000000000002
2016-02-11,15.8,16.71,17.2,15.62,3640000.0,-0.0917
2016-02-12,16.39,16.25,16.76,15.79,2280000.0,0.0377
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,19.29,18.17,19.48,18.06,4630000.0,0.1769
2016-02-17,19.24,19.67,19.99,19.13,3040000.0,-0.0026
2016-02-18,19.41,19.68,19.76,18.99,1850000.0,0.0088
2016-02-19,19.78,19.26,19.99,19.08,2040000.0,0.0191
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,21.0,20.2,21.1,20.19,2240000.0,0.0617
2016-02-23,20.42,20.99,21.05,20.18,1470000.0,-0.0276
2016-02-24,21.81,20.0,21.89,19.51,2720000.0,0.0681
2016-02-25,21.58,21.56,21.75,20.88,2089999.9999999998,-0.0105
2016-02-26,22.38,22.14,23.15,22.05,2530000.0,0.0371
2016-02-27,22.37,22.37,22.37,22.37,2410000.0,-0.0004
2016-02-28,0,0,0,0,0,0
2016-02-29,22.77,22.33,22.92,22.1,1920000.0,0.0179
2016-03-01,22.8,23.27,23.28,22.44,1790000.0,0.0013
2016-03-02,23.48,22.86,23.56,22.67,2340000.0,0.0298
2016-03-03,22.54,23.38,23.54,21.61,4150000.0000000005,-0.04
2016-03-04,22.54,22.94,23.17,22.08,2670000.0,0.0
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
