2015-01-02,24.69,24.41,24.76,22.87,3290000.0,0.0207
2016-03-07,22.73,22.54,23.04,22.35,1740000.0,0.0084
2016-03-08,21.36,22.62,22.69,21.13,2520000.0,-0.0603
2016-03-09,21.76,21.94,22.0,20.88,2700000.0,0.0187
2016-03-10,18.89,20.02,20.75,18.55,11430000.0,-0.1321
2016-03-11,19.85,19.27,19.96,18.8,3420000.0,0.051100000000000007
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,19.6,19.5,20.04,19.18,1770000.0,-0.0126
2016-03-15,19.76,19.38,19.8,19.2,2120000.0,0.008199999999999999
2016-03-16,20.11,19.76,20.42,19.56,2040000.0,0.0177
2016-03-17,20.97,19.97,21.41,19.77,3030000.0,0.042800000000000005
2016-03-18,20.54,21.3,21.35,20.46,1740000.0,-0.020499999999999997
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,20.13,20.44,20.6,19.9,1470000.0,-0.02
2016-03-22,19.83,19.88,20.05,19.51,1540000.0,-0.0149
2016-03-23,18.76,19.77,19.92,18.75,2250000.0,-0.054000000000000006
2016-03-24,18.85,18.36,18.93,17.95,1470000.0,0.0048
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,18.63,18.88,18.9,18.32,1040000.0,-0.011699999999999999
2016-03-29,19.27,18.44,19.29,18.2,1600000.0,0.0344
2016-03-30,19.41,19.41,19.92,19.2,1490000.0,0.0073
2016-03-31,19.28,19.37,19.6,19.19,1050000.0,-0.0067
2016-04-01,19.01,19.04,19.18,18.75,1050000.0,-0.013999999999999999
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,17.99,19.11,19.32,17.92,2910000.0,-0.0537
2016-04-05,17.98,17.64,18.41,17.55,2310000.0,-0.0006
2016-04-06,17.83,17.97,18.29,17.51,2590000.0,-0.0083
2016-04-07,17.32,17.68,17.89,17.02,2380000.0,-0.0286
2016-04-08,17.32,17.59,17.74,17.19,1490000.0,0.0
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,17.24,17.48,17.71,17.23,1200000.0,-0.0046
2016-04-12,17.5,17.33,17.9,17.26,1720000.0,0.0151
2016-04-13,18.4,17.83,18.59,17.77,2089999.9999999998,0.051399999999999994
2016-04-14,18.36,18.4,18.6,17.98,1260000.0,-0.0022
2016-04-15,18.02,18.24,18.43,17.91,1660000.0,-0.018500000000000003
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,18.54,17.66,18.75,17.66,1950000.0,0.028900000000000002
2016-04-19,18.18,18.7,18.87,18.13,1650000.0,-0.0194
2016-04-20,18.92,18.23,19.14,18.22,2940000.0,0.0407
2016-04-21,18.96,19.06,19.21,18.72,1360000.0,0.0021
2016-04-22,19.04,18.98,19.54,18.88,1650000.0,0.0042
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,18.29,18.88,19.33,18.27,1580000.0,-0.0394
2016-04-26,18.74,18.44,18.74,18.18,993220.0,0.0246
2016-04-27,18.99,18.65,19.19,18.58,1320000.0,0.013300000000000001
2016-04-28,18.69,18.7,19.05,18.56,1440000.0,-0.0158
2016-04-29,17.91,18.7,18.95,17.72,2600000.0,-0.0417
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,17.52,17.91,18.05,17.18,1990000.0,-0.0218
2016-05-03,16.57,17.25,17.35,16.3,3310000.0,-0.0542
2016-05-04,16.37,16.5,17.07,16.21,2049999.9999999998,-0.0121
2016-05-05,16.12,16.66,16.72,16.09,1450000.0,-0.015300000000000001
2016-05-06,15.9,16.07,16.4,15.53,2560000.0,-0.013600000000000001
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,15.46,15.86,16.16,15.21,2400000.0,-0.0277
2016-05-10,15.46,15.1,15.62,15.02,3550000.0,0.0
2016-05-11,17.38,17.56,18.46,17.17,7980000.0,0.1242
2016-05-12,17.04,17.43,17.81,16.52,3290000.0,-0.0196
2016-05-13,16.91,16.94,17.5,16.7,1750000.0,-0.0076
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,17.5,16.96,17.64,16.95,1380000.0,0.0349
2016-05-17,17.4,17.4,17.69,17.18,1490000.0,-0.005699999999999999
2016-05-18,17.4,17.3,17.67,17.21,1630000.0,0.0
2016-05-19,17.38,17.31,17.54,17.0,1430000.0,-0.0011
2016-05-20,18.06,17.43,18.22,17.42,2120000.0,0.0391
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,18.54,18.04,18.86,18.04,1990000.0,0.026600000000000002
2016-05-24,19.14,18.8,19.27,18.75,2320000.0,0.032400000000000005
2016-05-25,19.56,19.28,19.6,19.21,2120000.0,0.0219
2016-05-26,18.82,19.65,19.65,18.61,2100000.0,-0.0378
2016-05-27,18.72,18.8,19.04,18.64,1470000.0,-0.0053
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,18.68,18.62,18.9,18.45,1480000.0,-0.0021
2016-06-01,18.66,18.49,18.76,18.09,1390000.0,-0.0011
2016-06-02,18.06,18.32,18.54,18.0,2140000.0,-0.0322
2016-06-03,17.51,17.88,17.98,17.27,2440000.0,-0.0305
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,18.23,17.58,18.26,17.47,1620000.0,0.041100000000000005
2016-06-07,18.24,18.27,18.48,18.05,1410000.0,0.0005
2016-06-08,18.07,18.32,18.32,17.91,1640000.0,-0.009300000000000001
2016-06-09,17.89,17.93,18.06,17.67,1540000.0,-0.01
2016-06-10,16.38,17.49,17.62,16.35,3780000.0,-0.08439999999999999
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,15.85,16.17,16.44,15.77,2300000.0,-0.032400000000000005
2016-06-14,15.86,15.85,16.31,15.51,1960000.0,0.0006
2016-06-15,15.73,15.8,16.49,15.71,2160000.0,-0.008199999999999999
2016-06-16,15.63,15.51,15.83,15.26,2009999.9999999998,-0.0064
2016-06-17,15.76,15.73,16.07,15.65,1640000.0,0.0083
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,16.09,16.07,16.36,15.96,1480000.0,0.0209
2016-06-21,15.84,16.13,16.2,15.73,1460000.0,-0.0155
2016-06-22,15.83,15.95,16.33,15.82,1220000.0,-0.0006
2016-06-23,16.25,16.09,16.25,15.85,1210000.0,0.0265
2016-06-24,14.83,15.0,15.63,14.5,4350000.0,-0.0874
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,13.8,14.72,14.85,13.56,3340000.0,-0.0695
2016-06-28,14.52,14.3,14.56,14.15,1870000.0,0.052199999999999996
2016-06-29,14.88,14.8,15.02,14.55,1700000.0,0.0248
2016-06-30,15.12,14.88,15.17,14.74,1350000.0,0.0161
2016-07-01,15.26,14.94,15.4,14.86,1050000.0,0.009300000000000001
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,14.82,14.96,15.01,14.52,1680000.0,-0.0288
2016-07-06,15.09,14.53,15.18,14.46,1340000.0,0.0182
2016-07-07,14.84,15.08,15.29,14.65,1380000.0,-0.0166
2016-07-08,15.03,15.01,15.19,14.85,1680000.0,0.0128
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,15.67,15.19,15.81,15.13,1700000.0,0.0426
2016-07-12,15.89,15.77,16.16,15.68,1830000.0,0.013999999999999999
2016-07-13,15.24,15.88,15.88,15.06,2100000.0,-0.0409
2016-07-14,14.96,15.37,15.41,14.86,3590000.0,-0.0184
2016-07-15,14.56,15.0,15.0,14.32,3310000.0,-0.026699999999999998
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,14.78,14.54,14.85,14.11,3320000.0,0.0151
2016-07-19,14.41,14.81,14.89,14.33,1830000.0,-0.025
2016-07-20,14.76,14.46,14.98,14.44,1910000.0,0.024300000000000002
2016-07-21,14.62,14.82,15.11,14.55,1480000.0,-0.0095
2016-07-22,14.58,14.66,14.69,14.31,1530000.0,-0.0027
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,14.78,14.6,14.81,14.42,1190000.0,0.0137
2016-07-26,14.89,14.73,15.17,14.63,1580000.0,0.0074
2016-07-27,14.88,14.98,15.18,14.77,1410000.0,-0.0007000000000000001
2016-07-28,14.39,14.84,14.85,14.32,1980000.0,-0.0329
2016-07-29,14.2,14.28,14.36,14.07,1410000.0,-0.0132
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,14.77,14.23,15.46,14.04,5380000.0,0.0401
2016-08-02,14.38,14.85,14.93,14.32,1530000.0,-0.0264
2016-08-03,14.23,14.09,14.43,13.78,2240000.0,-0.0104
2016-08-04,14.2,14.25,14.45,14.0,1290000.0,-0.0021
2016-08-05,14.57,14.22,14.68,14.2,1620000.0,0.026099999999999998
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,14.66,14.58,14.91,14.55,1200000.0,0.0062
2016-08-09,14.45,14.72,14.75,14.41,1370000.0,-0.0143
2016-08-10,13.16,13.85,13.9,13.0,5590000.0,-0.08929999999999999
2016-08-11,13.09,13.32,13.36,12.88,2230000.0,-0.0053
2016-08-12,12.91,13.09,13.19,12.74,2760000.0,-0.0138
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,13.25,12.96,13.37,12.87,2260000.0,0.0263
2016-08-16,13.08,13.15,13.27,13.0,1360000.0,-0.0128
2016-08-17,12.21,12.9,13.08,12.12,6010000.0,-0.0665
2016-08-18,14.35,13.25,14.85,13.06,12600000.0,0.1753
2016-08-19,13.9,14.08,14.24,13.7,4910000.0,-0.031400000000000004
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,13.37,13.72,13.84,13.21,3250000.0,-0.0381
2016-08-23,13.46,13.43,13.59,13.33,1660000.0,0.0067
2016-08-24,12.89,13.0,13.45,12.81,3210000.0,-0.042300000000000004
2016-08-25,12.98,12.86,13.15,12.69,1810000.0,0.006999999999999999
2016-08-26,13.13,12.98,13.52,12.95,1780000.0,0.0116
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,13.09,13.1,13.29,13.04,949850.0,-0.003
2016-08-30,13.18,13.05,13.52,13.05,1480000.0,0.0069
2016-08-31,12.89,13.08,13.17,12.78,2330000.0,-0.022000000000000002
2016-09-01,12.97,12.95,13.18,12.81,1940000.0,0.0062
2016-09-02,13.14,12.82,13.22,12.82,1760000.0,0.0131
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,13.67,13.16,13.77,13.14,1830000.0,0.0403
2016-09-07,13.42,13.41,13.73,13.38,1530000.0,-0.0183
2016-09-08,13.67,13.35,13.73,13.03,1560000.0,0.018600000000000002
2016-09-09,13.04,13.5,13.77,13.04,1710000.0,-0.0461
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,13.02,12.91,13.17,12.75,1320000.0,-0.0015
2016-09-13,12.66,12.87,12.97,12.42,2210000.0,-0.0276
2016-09-14,12.12,12.5,12.68,11.93,2820000.0,-0.042699999999999995
2016-09-15,12.14,12.09,12.29,12.06,1900000.0,0.0017000000000000001
2016-09-16,11.85,12.05,12.11,11.72,2570000.0,-0.0239
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,12.02,11.87,12.17,11.86,1400000.0,0.0143
2016-09-20,12.04,12.2,12.2,11.84,1120000.0,0.0017000000000000001
2016-09-21,12.37,12.09,12.48,12.05,2410000.0,0.0274
2016-09-22,12.56,12.5,12.58,12.2,1250000.0,0.0154
2016-09-23,12.96,12.69,13.2,12.48,2180000.0,0.0318
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,12.67,12.87,12.94,12.56,918100.0,-0.022400000000000003
2016-09-27,13.17,12.6,13.28,12.6,1310000.0,0.0395
2016-09-28,13.61,13.32,13.87,13.27,2210000.0,0.0334
2016-09-29,14.12,13.68,14.28,13.63,2810000.0,0.0375
2016-09-30,13.74,13.94,14.17,13.68,1910000.0,-0.0269
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,13.98,13.68,14.13,13.66,1530000.0,0.0175
2016-10-04,13.77,14.0,14.12,13.68,1130000.0,-0.015
2016-10-05,14.71,13.93,14.85,13.88,3020000.0,0.0683
2016-10-06,14.84,14.84,15.08,14.46,2049999.9999999998,0.0088
2016-10-07,14.35,14.81,14.81,14.25,1680000.0,-0.033
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,14.66,14.48,14.76,14.42,1630000.0,0.0216
2016-10-11,14.52,14.67,14.83,14.12,1730000.0,-0.0095
2016-10-12,14.71,14.4,14.84,14.32,1230000.0,0.0131
2016-10-13,15.09,14.52,15.28,14.27,2080000.0,0.0258
2016-10-14,14.99,15.2,15.45,14.82,1440000.0,-0.0066
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,14.7,15.0,15.03,14.6,848750.0,-0.019299999999999998
2016-10-18,14.87,14.93,14.99,14.75,648830.0,0.0116
2016-10-19,15.53,14.89,15.65,14.75,2470000.0,0.0444
2016-10-20,15.7,15.36,15.79,15.28,1290000.0,0.0109
2016-10-21,15.75,15.65,15.94,15.54,1060000.0,0.0032
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,15.46,15.92,15.95,15.35,884700.0,-0.0184
2016-10-25,15.22,15.46,15.56,15.09,766460.0,-0.0155
2016-10-26,15.3,15.05,15.48,15.04,734780.0,0.0053
2016-10-27,14.99,15.35,15.5,14.94,907610.0,-0.0203
2016-10-28,14.76,14.91,15.12,14.7,810100.0,-0.015300000000000001
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,14.44,14.56,14.76,14.26,848780.0,-0.0217
2016-11-01,14.66,14.52,14.84,14.37,878290.0,0.0152
2016-11-02,14.42,14.52,14.75,14.37,881410.0,-0.016399999999999998
2016-11-03,12.87,14.2,14.39,12.73,3080000.0,-0.1075
2016-11-04,12.3,12.91,12.91,12.08,3140000.0,-0.0443
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,12.76,12.71,12.99,12.65,1720000.0,0.0374
2016-11-08,13.31,13.99,13.99,12.7,1630000.0,0.0431
2016-11-09,11.52,11.58,12.4,10.25,8060000.000000001,-0.1349
2016-11-10,11.51,11.97,11.97,10.95,3330000.0,-0.0004
2016-11-11,11.78,11.3,11.78,11.06,1720000.0,0.0235
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,11.9,11.75,12.18,11.6,1100000.0,0.0102
2016-11-15,11.73,11.99,12.01,11.52,1140000.0,-0.0143
2016-11-16,11.81,12.05,12.08,11.63,1140000.0,0.0068000000000000005
2016-11-17,11.68,11.45,11.98,11.27,1710000.0,-0.011000000000000001
2016-11-18,11.7,11.58,11.75,11.45,1280000.0,0.0017000000000000001
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,10.68,11.5,11.73,10.52,5760000.0,-0.0872
2016-11-22,10.65,10.57,10.93,10.36,2770000.0,-0.0028000000000000004
2016-11-23,10.83,10.53,10.84,10.36,1710000.0,0.0169
2016-11-24,0,0,0,0,0,0
2016-11-25,11.58,10.82,11.73,10.82,1840000.0,0.0693
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,11.52,11.57,11.69,11.44,1310000.0,-0.0052
2016-11-29,11.37,11.44,11.6,11.2,1430000.0,-0.013000000000000001
2016-11-30,11.53,11.57,11.63,11.26,1190000.0,0.0141
2016-12-01,11.28,11.66,11.7,11.18,1280000.0,-0.0217
2016-12-02,11.07,11.24,11.39,11.02,1260000.0,-0.018600000000000002
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,11.79,11.33,11.99,11.11,2220000.0,0.065
2016-12-06,11.99,11.64,12.2,11.64,1550000.0,0.017
2016-12-07,12.72,12.05,13.25,11.88,2820000.0,0.060899999999999996
2016-12-08,12.65,12.57,12.84,12.44,1250000.0,-0.0055000000000000005
2016-12-09,12.78,12.66,13.21,12.58,1280000.0,0.0103
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,12.68,13.0,13.11,12.52,955540.0,-0.0078000000000000005
2016-12-13,12.41,12.72,12.77,12.12,1400000.0,-0.0213
2016-12-14,12.16,12.34,12.49,12.07,1080000.0,-0.020099999999999996
2016-12-15,12.22,12.09,12.31,11.87,853840.0,0.0049
2016-12-16,12.5,12.29,12.74,12.17,1480000.0,0.0229
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,12.71,12.62,12.79,12.42,1090000.0,0.0168
2016-12-20,12.53,12.75,12.88,12.35,1030000.0,-0.014199999999999999
2016-12-21,12.32,12.52,12.7,12.31,577680.0,-0.0168
2016-12-22,12.57,12.31,12.64,12.23,934480.0,0.0203
2016-12-23,12.33,12.47,12.63,12.3,476040.0,-0.0191
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,13.12,12.37,13.37,12.37,2040000.0,0.0641
2016-12-28,12.42,13.19,13.26,12.39,1650000.0,-0.053399999999999996
2016-12-29,12.17,12.42,12.68,12.09,949150.0,-0.020099999999999996
2016-12-30,12.18,12.19,12.39,12.06,905660.0,0.0008
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,12.67,12.35,12.75,12.23,1080000.0,0.04019999999999999
2017-01-04,12.85,12.65,12.99,12.65,972260.0,0.014199999999999999
2017-01-05,12.72,12.85,12.98,12.57,696130.0,-0.0101
2017-01-06,12.7,12.65,12.89,12.52,644840.0,-0.0016
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,12.61,12.68,12.77,12.48,493940.0,-0.0070999999999999995
2017-01-10,12.58,12.67,12.77,12.49,381100.0,-0.0024
2017-01-11,12.84,12.54,13.17,12.54,1130000.0,0.0207
2017-01-12,12.4,12.83,12.86,12.13,1550000.0,-0.034300000000000004
2017-01-13,12.45,12.43,12.95,12.38,1220000.0,0.004
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,12.63,12.49,12.9,12.4,1150000.0,0.014499999999999999
2017-01-18,12.44,12.67,12.81,12.33,831710.0,-0.015
2017-01-19,12.49,12.45,12.73,12.42,774710.0,0.004
2017-01-20,12.54,12.6,12.72,12.44,716260.0,0.004
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,12.63,12.49,12.7,12.22,1060000.0,0.0072
2017-01-24,12.49,12.65,12.85,12.47,952890.0,-0.0111
2017-01-25,12.58,12.49,12.85,12.45,1030000.0,0.0072
2017-01-26,12.53,12.58,12.8,12.48,841350.0,-0.004
2017-01-27,12.58,12.5,12.73,12.49,807960.0,0.004
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,11.75,12.5,12.57,11.68,2130000.0,-0.066
2017-01-31,11.71,11.7,11.72,11.21,1560000.0,-0.0034000000000000002
2017-02-01,11.96,11.81,11.97,11.65,847300.0,0.0213
2017-02-02,11.85,11.89,12.05,11.7,756910.0,-0.0092
2017-02-03,12.16,11.82,12.24,11.82,983260.0,0.0262
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,12.1,12.12,12.23,11.89,587340.0,-0.0049
2017-02-07,12.02,12.13,12.18,11.82,892320.0,-0.0066
2017-02-08,11.95,11.93,11.99,11.75,797930.0,-0.0058
2017-02-09,12.02,11.92,12.11,11.74,1050000.0,0.0059
2017-02-10,12.47,12.09,12.54,12.02,1350000.0,0.0374
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,13.11,12.47,13.27,12.47,1640000.0,0.0513
2017-02-14,13.63,13.08,13.67,12.87,1290000.0,0.0397
2017-02-15,13.79,13.64,13.88,13.49,1180000.0,0.011699999999999999
2017-02-16,13.41,13.66,13.94,13.26,933100.0,-0.0276
2017-02-17,14.12,13.27,14.29,13.16,1860000.0,0.0529
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,15.36,14.3,15.85,14.15,3890000.0,0.08779999999999999
2017-02-22,14.08,14.97,14.99,13.98,3550000.0,-0.0833
2017-02-23,14.7,14.3,14.79,14.11,1890000.0,0.044000000000000004
2017-02-24,14.8,14.4,14.93,14.26,1440000.0,0.0068000000000000005
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,15.13,14.74,15.15,14.5,1140000.0,0.0223
2017-02-28,14.72,14.93,15.0,14.45,1460000.0,-0.0271
2017-03-01,14.45,14.94,14.98,14.33,1110000.0,-0.0183
2017-03-02,14.67,14.45,14.93,14.38,1350000.0,0.0152
2017-03-03,14.5,14.65,14.74,14.47,695650.0,-0.0116
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,13.74,14.54,14.54,13.54,1590000.0,-0.0524
2017-03-07,13.38,13.72,13.72,13.32,1090000.0,-0.0262
2017-03-08,13.43,13.34,13.68,13.23,1040000.0,0.0037
2017-03-09,13.28,13.39,13.55,13.17,656800.0,-0.011200000000000002
2017-03-10,13.47,13.4,13.53,13.27,714480.0,0.0143
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,13.72,13.5,13.72,13.37,601000.0,0.018600000000000002
2017-03-14,13.58,13.7,13.79,13.38,819890.0,-0.0102
2017-03-15,13.91,13.65,14.01,13.56,1090000.0,0.024300000000000002
2017-03-16,14.26,14.15,14.61,14.13,988650.0,0.0252
2017-03-17,13.74,14.28,14.3,13.67,937240.0,-0.0365
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,13.55,13.74,13.76,13.23,1430000.0,-0.0138
2017-03-21,12.33,12.88,13.23,12.05,5430000.0,-0.09
2017-03-22,11.96,12.38,12.45,11.73,2670000.0,-0.03
2017-03-23,11.64,11.85,11.97,11.52,2430000.0,-0.027200000000000002
2017-03-24,11.15,11.67,11.68,11.09,3140000.0,-0.0417
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,11.33,11.02,11.4,10.86,1700000.0,0.0161
2017-03-28,11.57,11.31,11.69,11.31,1490000.0,0.0212
2017-03-29,11.56,11.58,11.81,11.5,1020000.0,-0.0009
2017-03-30,11.81,11.56,11.88,11.52,1330000.0,0.0216
2017-03-31,12.27,11.82,12.36,11.73,1480000.0,0.039
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,12.23,12.3,12.46,12.11,845220.0,-0.0033
2017-04-04,12.35,12.21,12.57,12.12,954900.0,0.0098
2017-04-05,12.3,12.49,12.65,12.27,797340.0,-0.004
2017-04-06,12.65,12.21,12.73,12.16,931900.0,0.0285
2017-04-07,12.68,12.64,12.78,12.48,572070.0,0.0024
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,13.16,12.73,13.35,12.64,819890.0,0.0379
2017-04-11,13.08,13.16,13.23,12.85,661050.0,-0.0060999999999999995
2017-04-12,12.79,13.04,13.06,12.73,792050.0,-0.0222
2017-04-13,12.72,12.75,12.92,12.57,414390.0,-0.0055000000000000005
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,13.42,13.35,13.56,13.08,1160000.0,0.055
2017-04-18,13.44,13.31,13.49,13.24,1060000.0,0.0015
2017-04-19,13.46,13.45,13.66,13.36,822120.0,0.0015
2017-04-20,13.51,13.56,13.78,13.47,801260.0,0.0037
2017-04-21,13.4,13.5,13.62,13.34,707660.0,-0.008100000000000001
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,13.68,13.62,13.92,13.46,873310.0,0.0209
2017-04-25,13.93,13.69,14.0,13.57,838310.0,0.0183
2017-04-26,13.97,13.92,14.33,13.86,1490000.0,0.0029
2017-04-27,13.68,14.01,14.08,13.57,1110000.0,-0.0208
2017-04-28,13.3,13.72,13.76,12.98,1520000.0,-0.0278
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,13.09,13.36,13.48,13.07,929380.0,-0.0158
2017-05-02,13.24,13.11,13.26,12.99,914930.0,0.0115
2017-05-03,13.5,13.47,13.97,13.33,1340000.0,0.0196
2017-05-04,12.71,13.5,13.5,12.68,1490000.0,-0.058499999999999996
2017-05-05,13.31,12.77,13.34,12.63,2520000.0,0.0472
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,13.45,13.3,13.53,13.16,817400.0,0.0105
2017-05-09,13.74,13.43,13.8,13.21,1020000.0,0.0216
