2015-01-02,24.69,24.41,24.76,22.87,3290000.0,0.0207
2017-05-10,13.69,13.71,13.83,13.37,1400000.0,-0.0036
2017-05-11,13.27,13.63,13.65,12.95,1310000.0,-0.030699999999999998
2017-05-12,13.11,13.25,13.3,12.82,888140.0,-0.0121
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,13.24,13.3,13.65,13.23,1020000.0,0.009899999999999999
2017-05-16,12.94,13.1,13.21,12.69,1380000.0,-0.0227
2017-05-17,12.28,12.72,12.89,12.19,1240000.0,-0.051
2017-05-18,12.53,12.25,12.53,12.07,1020000.0,0.0204
2017-05-19,12.98,12.62,13.14,12.57,1090000.0,0.0359
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,13.01,13.0,13.22,12.4,861810.0,0.0023
2017-05-23,13.27,12.97,13.72,12.97,1640000.0,0.02
2017-05-24,13.3,13.21,13.45,13.1,756960.0,0.0023
2017-05-25,13.72,13.41,13.94,13.33,1560000.0,0.0316
2017-05-26,13.24,13.45,13.56,12.99,1040000.0,-0.035
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,13.54,13.02,13.87,13.0,1160000.0,0.0227
2017-05-31,12.81,13.55,13.6,12.67,2069999.9999999998,-0.053899999999999997
2017-06-01,12.91,12.85,13.26,12.78,1280000.0,0.0078000000000000005
2017-06-02,12.8,12.71,12.9,12.34,1380000.0,-0.0085
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,12.69,12.74,12.89,12.58,1380000.0,-0.0086
2017-06-06,12.59,12.32,13.14,12.32,2510000.0,-0.0079
2017-06-07,12.55,12.67,12.83,12.47,1090000.0,-0.0032
2017-06-08,12.88,12.53,12.91,12.24,1310000.0,0.0263
2017-06-09,12.63,12.66,13.07,12.36,1160000.0,-0.0194
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,12.82,12.39,13.12,12.35,911290.0,0.015
2017-06-13,13.14,12.83,13.15,12.83,798040.0,0.025
2017-06-14,12.95,13.16,13.21,12.83,613820.0,-0.014499999999999999
2017-06-15,12.65,12.69,12.79,12.5,782130.0,-0.0232
2017-06-16,12.8,12.62,12.86,12.55,602980.0,0.011899999999999999
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,13.03,12.9,13.13,12.84,641680.0,0.018000000000000002
2017-06-20,13.05,12.98,13.1,12.82,681480.0,0.0015
2017-06-21,13.99,13.11,14.05,13.1,1850000.0,0.07200000000000001
2017-06-22,15.07,14.07,15.69,13.99,4890000.0,0.07719999999999999
2017-06-23,15.78,14.99,16.0,14.65,3550000.0,0.0471
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,15.62,16.0,16.11,15.49,2150000.0,-0.0101
2017-06-27,15.39,15.62,15.63,15.15,1530000.0,-0.0147
2017-06-28,15.98,15.5,16.38,15.23,2470000.0,0.0383
2017-06-29,15.99,16.0,16.08,15.73,1330000.0,0.0006
2017-06-30,15.92,16.03,16.16,15.59,949500.0,-0.0044
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,16.0,16.1,16.35,15.95,954120.0,0.005
2017-07-04,0,0,0,0,0,0
2017-07-05,15.46,15.95,16.06,15.38,1590000.0,-0.0337
2017-07-06,15.24,15.28,15.64,15.09,930210.0,-0.014199999999999999
2017-07-07,15.56,15.23,15.69,15.15,1010000.0,0.021
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,15.67,15.58,15.89,15.58,559060.0,0.0070999999999999995
2017-07-11,15.73,15.71,15.88,15.41,585950.0,0.0038
2017-07-12,16.37,15.92,16.62,15.72,2150000.0,0.0407
2017-07-13,16.34,16.35,16.49,16.09,767580.0,-0.0018
2017-07-14,16.83,16.36,17.0,16.34,1360000.0,0.03
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,16.62,16.91,17.04,16.57,998530.0,-0.0125
2017-07-18,16.75,16.54,17.04,16.35,1640000.0,0.0078000000000000005
2017-07-19,17.42,17.11,18.12,17.05,3570000.0,0.04
2017-07-20,17.02,17.4,17.42,16.78,1800000.0,-0.023
2017-07-21,16.59,16.97,17.0,16.36,1750000.0,-0.0253
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,16.72,16.61,16.85,16.48,674510.0,0.0078000000000000005
2017-07-25,16.57,16.83,16.96,16.56,921440.0,-0.009000000000000001
2017-07-26,16.55,16.7,16.79,16.3,926000.0,-0.0012
2017-07-27,16.34,16.55,16.85,16.16,944530.0,-0.0127
2017-07-28,16.78,16.95,17.0,16.49,1010000.0,0.0269
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,16.94,16.82,16.99,16.48,762930.0,0.0095
2017-08-01,16.99,17.0,17.11,16.78,990420.0,0.003
2017-08-02,16.5,16.84,16.85,16.23,1410000.0,-0.0288
2017-08-03,16.61,16.58,17.08,16.5,839580.0,0.0067
2017-08-04,16.71,16.63,16.79,16.51,626240.0,0.006
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,17.63,16.75,17.84,16.72,1740000.0,0.055099999999999996
2017-08-08,17.43,17.63,17.92,17.32,1540000.0,-0.0113
2017-08-09,17.21,17.33,17.5,16.98,756870.0,-0.0126
2017-08-10,16.55,17.03,17.08,16.46,938240.0,-0.0383
2017-08-11,17.2,16.55,17.38,16.45,1400000.0,0.0393
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,16.64,16.31,16.8,15.71,3750000.0,-0.0326
2017-08-15,16.94,16.83,17.2,16.63,1540000.0,0.018000000000000002
2017-08-16,16.97,16.8,17.52,16.77,1530000.0,0.0018
2017-08-17,16.4,16.92,17.18,16.31,1020000.0,-0.0336
2017-08-18,16.63,16.46,16.8,16.43,1010000.0,0.013999999999999999
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,14.99,16.0,16.25,14.84,3120000.0,-0.0986
2017-08-22,15.07,15.32,15.45,14.94,1170000.0,0.0053
2017-08-23,15.18,15.0,15.57,14.99,1010000.0,0.0073
2017-08-24,15.57,15.21,15.69,15.18,1050000.0,0.025699999999999997
2017-08-25,15.47,15.65,15.8,15.15,1340000.0,-0.0064
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,15.38,15.47,15.49,15.14,633650.0,-0.0058
2017-08-29,15.53,15.13,15.64,14.97,609740.0,0.0098
2017-08-30,15.61,15.56,15.79,15.5,558380.0,0.0052
2017-08-31,15.71,15.58,15.77,15.47,833670.0,0.0064
2017-09-01,16.1,15.78,16.15,15.78,642910.0,0.0248
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,16.0,15.96,16.08,15.64,778890.0,-0.0062
2017-09-06,16.04,16.02,16.38,15.81,942760.0,0.0025
2017-09-07,16.35,16.05,16.35,15.97,427850.0,0.019299999999999998
2017-09-08,16.3,16.31,16.9,16.21,1280000.0,-0.0031
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,16.65,16.5,16.72,16.37,746310.0,0.0215
2017-09-12,16.5,16.62,16.68,16.23,1340000.0,-0.009000000000000001
2017-09-13,16.52,16.28,16.67,16.07,709680.0,0.0012
2017-09-14,17.3,16.5,17.33,16.39,1700000.0,0.0472
2017-09-15,17.27,17.33,17.91,17.26,3040000.0,-0.0017000000000000001
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,16.8,17.46,17.59,16.64,1650000.0,-0.027200000000000002
2017-09-19,16.71,16.76,16.95,16.47,688770.0,-0.0054
2017-09-20,16.02,16.68,16.77,15.78,2420000.0,-0.041299999999999996
2017-09-21,15.86,16.06,16.06,15.65,1630000.0,-0.01
2017-09-22,16.46,15.75,16.78,15.15,3700000.0,0.0378
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,16.04,16.3,16.58,15.92,1380000.0,-0.0255
2017-09-26,16.07,16.21,16.42,15.75,1200000.0,0.0019
2017-09-27,16.73,16.14,16.86,16.12,1180000.0,0.041100000000000005
2017-09-28,16.82,16.73,16.87,16.5,836980.0,0.0054
2017-09-29,16.84,16.77,17.19,16.7,1080000.0,0.0012
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,16.7,16.73,17.0,16.43,1220000.0,-0.0083
2017-10-03,16.74,16.7,16.86,16.63,453770.0,0.0024
2017-10-04,16.74,16.79,16.85,16.58,429570.0,0.0
2017-10-05,16.53,16.76,16.82,16.43,482890.0,-0.0125
2017-10-06,16.53,16.4,16.64,16.4,350460.0,0.0
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,15.95,16.51,16.59,15.81,956820.0,-0.0351
2017-10-10,15.94,16.05,16.08,15.65,655930.0,-0.0006
2017-10-11,15.75,15.93,15.99,15.61,573570.0,-0.011899999999999999
2017-10-12,16.06,15.75,16.28,15.62,768740.0,0.0197
2017-10-13,16.26,16.12,16.6,16.11,819350.0,0.0125
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,15.99,16.42,16.56,15.93,872780.0,-0.0166
2017-10-17,15.98,16.07,16.09,15.6,791170.0,-0.0006
2017-10-18,15.75,15.88,16.43,15.73,871420.0,-0.0144
2017-10-19,15.75,15.61,15.86,15.42,593430.0,0.0
2017-10-20,15.94,15.86,15.98,15.8,486610.0,0.0121
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,16.42,16.0,16.54,16.0,1070000.0,0.0301
2017-10-24,16.68,16.47,16.98,16.47,1010000.0,0.0158
2017-10-25,16.12,16.65,16.7,16.0,956920.0,-0.0336
2017-10-26,16.11,16.21,16.49,15.9,645680.0,-0.0006
2017-10-27,16.92,16.37,17.05,16.17,1970000.0,0.050300000000000004
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,17.42,16.95,17.45,16.81,1210000.0,0.0296
2017-10-31,17.61,17.47,17.66,17.11,1540000.0,0.0109
2017-11-01,17.75,17.75,18.05,17.49,1380000.0,0.0079
2017-11-02,18.49,17.85,18.68,17.85,1490000.0,0.0417
2017-11-03,18.79,18.66,18.89,18.31,990910.0,0.016200000000000003
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,18.76,18.79,19.09,18.61,1250000.0,-0.0016
2017-11-07,18.76,18.77,18.93,18.47,1200000.0,0.0
2017-11-08,18.87,18.84,18.95,18.64,1260000.0,0.0059
2017-11-09,16.84,18.0,18.08,16.7,3950000.0,-0.1076
2017-11-10,17.78,17.38,18.14,17.27,3180000.0,0.056100000000000004
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,17.73,17.73,18.1,17.4,1210000.0,-0.0031
2017-11-14,17.45,17.47,17.75,16.99,973300.0,-0.0158
2017-11-15,17.46,17.58,17.65,17.24,1040000.0,0.0006
2017-11-16,17.55,17.42,17.79,17.27,687050.0,0.0052
2017-11-17,17.79,17.84,17.9,17.55,1120000.0,0.0137
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,18.13,17.73,18.15,17.71,1010000.0,0.0191
2017-11-21,18.09,18.13,18.3,17.91,727900.0,-0.0022
2017-11-22,18.15,18.15,18.27,17.86,1050000.0,0.0033
2017-11-23,0,0,0,0,0,0
2017-11-24,18.07,18.16,18.3,18.02,363470.0,-0.0044
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,18.21,18.07,18.25,18.0,660150.0,0.0077
2017-11-28,18.37,18.25,18.49,18.18,756590.0,0.0088
2017-11-29,17.73,18.38,18.52,17.63,1040000.0,-0.0348
2017-11-30,17.97,17.82,18.01,17.4,944460.0,0.013500000000000002
2017-12-01,17.97,17.9,18.28,17.56,959550.0,0.0
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,16.12,18.1,18.1,16.04,3080000.0,-0.10289999999999999
2017-12-05,16.5,16.15,16.7,16.15,1280000.0,0.0236
2017-12-06,16.56,16.31,16.74,16.14,951520.0,0.0036
2017-12-07,17.12,16.6,17.2,16.53,1430000.0,0.0338
2017-12-08,17.25,17.31,17.5,17.22,946410.0,0.0076
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,17.79,18.12,18.4,17.65,4830000.0,0.0313
2017-12-12,17.81,17.4,17.95,17.39,1430000.0,0.0011
2017-12-13,17.6,17.84,17.95,17.48,806980.0,-0.0118
2017-12-14,17.69,17.47,17.72,17.47,727300.0,0.0051
2017-12-15,17.36,17.45,17.75,17.33,1090000.0,-0.0187
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,17.55,17.34,17.6,17.27,850570.0,0.0109
2017-12-19,17.41,17.55,17.6,17.28,609090.0,-0.008
2017-12-20,17.15,17.46,17.58,17.05,647120.0,-0.0149
2017-12-21,17.19,17.25,17.38,17.14,548790.0,0.0023
2017-12-22,17.1,17.15,17.16,16.92,482530.0,-0.0052
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,16.88,16.96,17.0,16.67,515929.99999999994,-0.0129
2017-12-27,17.15,16.85,17.19,16.75,572170.0,0.016
2017-12-28,16.9,17.19,17.19,16.85,550430.0,-0.0146
2017-12-29,16.86,17.01,17.14,16.75,732010.0,-0.0024
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,17.14,16.98,17.16,16.88,736140.0,0.0166
2018-01-03,17.07,17.18,17.2,16.83,987610.0,-0.0040999999999999995
2018-01-04,17.06,17.13,17.16,16.78,799060.0,-0.0006
2018-01-05,17.01,17.0,17.19,16.9,768880.0,-0.0029
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,17.1,17.03,17.2,16.85,727050.0,0.0053
2018-01-09,16.95,17.08,17.09,16.72,725500.0,-0.0088
2018-01-10,16.93,16.8,16.95,16.73,576460.0,-0.0012
2018-01-11,17.3,16.99,17.47,16.82,934010.0,0.0219
2018-01-12,16.55,17.1,17.1,16.47,1830000.0,-0.0434
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,16.39,16.57,16.7,16.22,1250000.0,-0.0097
2018-01-17,16.32,16.5,16.54,16.2,683360.0,-0.0043
2018-01-18,15.86,16.25,16.32,15.85,1020000.0,-0.0282
2018-01-19,15.8,15.96,15.96,15.7,669810.0,-0.0038
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,15.77,15.87,16.2,15.64,617280.0,-0.0019
2018-01-23,15.64,15.89,16.1,15.4,1310000.0,-0.008199999999999999
2018-01-24,15.54,15.57,15.7,15.21,763880.0,-0.0064
2018-01-25,15.94,15.62,16.11,15.55,1090000.0,0.025699999999999997
2018-01-26,16.05,16.08,16.2,15.83,481740.0,0.0069
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,16.03,16.0,16.18,15.89,486170.0,-0.0012
2018-01-30,15.61,15.84,15.98,15.58,594700.0,-0.0262
2018-01-31,15.41,15.68,15.9,15.37,570330.0,-0.0128
2018-02-01,15.51,15.74,15.74,15.35,535970.0,0.006500000000000001
2018-02-02,15.41,15.4,15.55,15.15,1030000.0,-0.0064
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,15.34,15.25,15.62,15.14,1140000.0,-0.0045000000000000005
2018-02-06,15.44,15.0,15.59,14.99,820350.0,0.006500000000000001
2018-02-07,15.43,15.24,15.5,15.23,721470.0,-0.0006
2018-02-08,15.15,15.48,15.69,15.08,986150.0,-0.0181
2018-02-09,14.89,15.23,15.39,14.45,1120000.0,-0.0172
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,15.51,14.96,15.55,14.96,732710.0,0.0416
2018-02-13,15.83,15.53,15.87,15.5,548150.0,0.0206
2018-02-14,15.78,15.68,15.95,15.63,457740.0,-0.0032
2018-02-15,15.87,15.91,15.97,15.51,529900.0,0.005699999999999999
2018-02-16,15.73,15.86,15.91,15.66,293560.0,-0.0088
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,15.73,15.75,15.85,15.61,344110.0,0.0
2018-02-21,15.64,15.79,15.9,15.64,307970.0,-0.005699999999999999
2018-02-22,15.55,15.68,15.85,15.45,313380.0,-0.0058
2018-02-23,15.46,15.54,15.66,15.34,257930.0,-0.0058
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,15.79,15.59,15.86,15.5,351340.0,0.0213
2018-02-27,15.52,15.8,15.81,15.35,533930.0,-0.0171
2018-02-28,15.7,15.58,15.76,15.48,486100.0,0.0116
2018-03-01,15.77,15.71,16.0,15.49,680220.0,0.0045000000000000005
2018-03-02,15.85,15.58,15.88,15.33,325890.0,0.0051
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,16.23,15.83,16.27,15.79,686980.0,0.024
2018-03-06,16.41,16.28,16.5,16.12,412970.0,0.0111
2018-03-07,16.4,16.3,16.5,16.15,343060.0,-0.0006
2018-03-08,16.46,16.44,16.52,16.24,588680.0,0.0037
2018-03-09,16.19,16.5,16.53,16.16,535000.0,-0.016399999999999998
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,16.19,16.17,16.51,16.17,379720.0,0.0
2018-03-13,16.13,16.39,16.41,16.06,445490.0,-0.0037
2018-03-14,15.95,16.13,16.2,15.87,298960.0,-0.0108
2018-03-15,15.74,16.04,16.04,15.68,359000.0,-0.013500000000000002
2018-03-16,15.49,15.5,15.69,15.34,819520.0,-0.0159
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,16.6,16.33,16.94,15.95,2550000.0,0.0717
2018-03-20,16.72,16.61,16.78,16.47,1520000.0,0.0072
2018-03-21,17.15,16.77,17.2,16.77,1250000.0,0.025699999999999997
2018-03-22,16.94,17.0,17.13,16.6,952350.0,-0.012199999999999999
2018-03-23,17.08,16.92,17.29,16.72,743000.0,0.0083
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,17.51,17.22,17.6,17.08,783290.0,0.0252
2018-03-27,16.48,16.63,17.3,16.27,1180000.0,-0.0588
2018-03-28,15.92,16.53,16.7,15.78,736970.0,-0.034
2018-03-29,16.27,16.05,16.47,15.98,287080.0,0.022000000000000002
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,16.3,16.11,16.41,16.03,494250.0,0.0018
2018-04-03,15.85,16.39,16.52,15.78,812250.0,-0.0276
2018-04-04,15.98,15.75,16.02,15.53,588190.0,0.008199999999999999
2018-04-05,16.31,16.02,16.48,16.0,860110.0,0.0207
2018-04-06,16.13,16.23,16.7,15.95,521299.99999999994,-0.011000000000000001
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,16.02,16.2,16.43,16.0,592520.0,-0.0068000000000000005
2018-04-10,16.05,16.2,16.28,16.04,541330.0,0.0019
2018-04-11,16.13,16.04,16.25,16.0,272810.0,0.005
2018-04-12,16.16,16.17,16.23,16.06,352130.0,0.0019
2018-04-13,16.2,16.16,16.47,15.95,306170.0,0.0025
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,16.05,16.16,16.3,15.81,280820.0,-0.009300000000000001
2018-04-17,16.14,16.12,16.28,15.86,397570.0,0.005600000000000001
2018-04-18,16.25,16.18,16.61,16.18,730370.0,0.0068000000000000005
2018-04-19,16.05,16.15,16.16,15.88,524870.0,-0.0123
2018-04-20,15.89,16.06,16.07,15.75,620130.0,-0.01
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,15.53,15.94,15.94,15.49,547520.0,-0.0227
2018-04-24,15.36,15.53,15.66,15.15,621280.0,-0.0109
2018-04-25,15.13,15.3,15.33,14.88,530200.0,-0.015
2018-04-26,15.3,15.18,15.44,15.09,371160.0,0.011200000000000002
2018-04-27,15.9,15.48,16.08,15.45,587950.0,0.0392
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,15.63,15.85,15.95,15.35,516210.00000000006,-0.017
2018-05-01,15.39,15.58,15.66,15.34,263890.0,-0.0154
2018-05-02,15.48,15.4,15.66,15.4,362030.0,0.0058
2018-05-03,15.14,15.43,15.51,15.0,259290.00000000003,-0.022000000000000002
2018-05-04,15.32,15.11,15.55,15.08,368310.0,0.011899999999999999
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,15.75,15.38,15.81,15.38,604050.0,0.0281
2018-05-08,15.72,15.79,15.85,15.52,344390.0,-0.0019
2018-05-09,16.26,15.76,16.32,15.55,653470.0,0.0344
2018-05-10,16.73,16.41,16.77,16.33,709530.0,0.028900000000000002
2018-05-11,16.65,16.74,16.87,16.45,453620.0,-0.0048
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,16.71,16.75,17.1,16.65,494440.0,0.0036
2018-05-15,16.79,16.71,16.91,16.5,650800.0,0.0048
2018-05-16,17.56,16.51,17.56,16.1,1690000.0,0.045899999999999996
2018-05-17,17.45,17.59,17.75,17.28,730380.0,-0.0063
2018-05-18,17.24,17.29,17.59,17.13,477300.0,-0.012
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,17.73,17.3,17.97,17.3,1060000.0,0.028399999999999998
2018-05-22,17.18,17.78,17.81,17.15,479970.0,-0.031
2018-05-23,16.92,17.03,17.27,16.62,667690.0,-0.0151
2018-05-24,16.72,16.82,16.92,16.48,561900.0,-0.0118
2018-05-25,16.68,16.61,16.79,16.37,355710.0,-0.0024
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,16.94,16.31,17.02,16.27,440660.0,0.015600000000000001
2018-05-30,16.89,16.88,17.03,16.7,433810.0,-0.003
2018-05-31,16.61,16.82,16.89,16.31,756440.0,-0.0166
2018-06-01,15.69,16.65,16.75,15.55,1440000.0,-0.0554
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,13.52,15.25,15.38,13.36,4480000.0,-0.1386
2018-06-05,13.09,13.51,13.57,13.0,2560000.0,-0.031400000000000004
2018-06-06,12.44,13.07,13.34,12.28,2960000.0,-0.049699999999999994
2018-06-07,12.24,12.87,12.92,12.04,2780000.0,-0.0161
2018-06-08,12.34,12.25,12.68,12.24,2110000.0,0.008199999999999999
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,12.2,12.35,12.42,12.06,2220000.0,-0.0113
2018-06-12,12.4,12.25,12.76,12.25,1790000.0,0.016399999999999998
2018-06-13,12.37,12.4,12.57,12.3,1210000.0,-0.0024
2018-06-14,12.46,12.44,12.6,12.4,1070000.0,0.0073
2018-06-15,11.95,12.35,12.43,11.37,3870000.0,-0.0409
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,11.97,11.61,12.05,11.6,1340000.0,0.0017000000000000001
2018-06-19,11.87,11.68,11.89,11.6,1430000.0,-0.0084
2018-06-20,12.29,11.88,12.45,11.79,1530000.0,0.0354
2018-06-21,12.41,12.2,12.67,12.2,1440000.0,0.0098
2018-06-22,12.49,12.48,12.75,12.35,1340000.0,0.0064
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,12.39,12.39,12.62,12.14,1280000.0,-0.008
2018-06-26,12.15,12.21,12.24,11.71,1100000.0,-0.0194
2018-06-27,11.92,12.24,12.31,11.91,591900.0,-0.0189
2018-06-28,12.32,11.9,12.37,11.76,905920.0,0.0336
2018-06-29,12.24,12.32,12.37,12.11,589340.0,-0.006500000000000001
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,12.47,12.11,12.67,12.11,650940.0,0.018799999999999997
2018-07-03,12.2,12.6,12.68,12.17,364280.0,-0.0217
2018-07-04,0,0,0,0,0,0
2018-07-05,12.41,12.26,12.58,12.22,502600.0,0.0172
2018-07-06,12.76,12.39,12.88,12.39,845090.0,0.0282
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,13.07,12.92,13.18,12.81,674440.0,0.024300000000000002
2018-07-10,13.22,13.1,13.28,13.03,538100.0,0.0115
2018-07-11,13.02,13.16,13.22,12.95,455450.0,-0.0151
2018-07-12,13.06,13.09,13.12,12.93,294440.0,0.0031
2018-07-13,13.1,13.03,13.23,12.84,550420.0,0.0031
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,12.85,13.14,13.2,12.81,422970.0,-0.0191
2018-07-17,12.67,12.8,12.96,12.54,924670.0,-0.013999999999999999
2018-07-18,12.83,12.65,12.97,12.51,427790.0,0.0126
2018-07-19,13.07,12.75,13.2,12.73,818340.0,0.0187
