2015-01-02,24.69,24.41,24.76,22.87,3290000.0,0.0207
2018-07-20,12.78,13.08,13.12,12.75,595270.0,-0.0222
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,12.56,12.74,12.81,12.47,610660.0,-0.0172
2018-07-24,13.04,12.65,13.08,12.6,597940.0,0.0382
2018-07-25,13.38,13.08,13.43,12.93,752390.0,0.026099999999999998
2018-07-26,13.36,13.29,13.5,13.29,531440.0,-0.0015
2018-07-27,13.18,13.33,13.43,13.13,424340.0,-0.013500000000000002
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,13.15,13.25,13.39,12.86,560000.0,-0.0023
2018-07-31,13.48,13.15,13.6,13.15,790050.0,0.025099999999999997
2018-08-01,13.75,13.54,13.79,13.34,509470.0,0.02
2018-08-02,13.99,13.62,14.09,13.62,770240.0,0.0175
2018-08-03,13.72,13.98,14.04,13.56,480420.0,-0.019299999999999998
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,13.77,13.71,13.85,13.62,263790.0,0.0036
2018-08-07,14.48,13.84,14.68,13.84,1160000.0,0.0516
2018-08-08,14.72,14.49,14.8,14.49,1020000.0,0.0166
2018-08-09,14.45,14.68,14.98,14.4,715810.0,-0.0183
2018-08-10,14.28,14.39,14.41,14.08,535800.0,-0.0118
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,13.58,14.2,14.25,13.48,967950.0,-0.049
2018-08-14,13.31,12.49,13.73,12.3,1730000.0,-0.0199
2018-08-15,13.19,12.89,13.62,12.64,1330000.0,-0.009000000000000001
2018-08-16,13.11,13.17,13.53,12.93,750090.0,-0.0060999999999999995
2018-08-17,13.11,13.11,13.35,12.94,742410.0,0.0
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,13.13,13.14,13.31,12.97,763590.0,0.0015
2018-08-21,13.09,13.07,13.35,13.03,609240.0,-0.003
2018-08-22,13.18,13.13,13.28,13.1,508300.0,0.0069
2018-08-23,13.41,13.21,13.46,13.18,542280.0,0.0175
2018-08-24,13.86,13.47,13.95,13.43,1280000.0,0.0336
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,13.94,13.84,14.27,13.78,522549.99999999994,0.0058
2018-08-28,13.72,14.06,14.15,13.48,1160000.0,-0.0158
2018-08-29,14.8,14.25,15.3,14.2,2610000.0,0.0787
2018-08-30,14.18,14.8,15.18,14.08,1210000.0,-0.04190000000000001
2018-08-31,14.36,14.13,14.39,14.13,498730.0,0.0127
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,14.51,14.36,14.56,14.25,794910.0,0.0104
2018-09-05,14.42,14.44,14.44,14.03,330640.0,-0.0062
2018-09-06,14.32,14.38,14.49,14.17,370310.0,-0.0069
2018-09-07,14.65,14.31,14.67,14.24,759930.0,0.023
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,14.69,14.67,14.86,14.43,531380.0,0.0027
2018-09-11,14.72,14.63,14.8,14.5,364400.0,0.002
2018-09-12,14.94,14.65,15.0,14.53,390370.0,0.0149
2018-09-13,14.66,14.86,15.1,14.64,338170.0,-0.0187
2018-09-14,14.62,14.69,14.75,14.52,460370.0,-0.0027
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,14.66,14.61,14.73,14.42,375290.0,0.0027
2018-09-18,14.88,14.66,15.05,14.65,321830.0,0.015
2018-09-19,14.94,14.8,15.05,14.67,228110.0,0.004
2018-09-20,15.33,14.9,15.44,14.9,632210.0,0.026099999999999998
2018-09-21,14.72,15.35,15.52,14.67,774360.0,-0.0398
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,14.82,14.73,15.13,14.7,240720.0,0.0068000000000000005
2018-09-25,14.66,14.78,14.84,14.54,270050.0,-0.0108
2018-09-26,14.53,14.69,14.95,14.43,365620.0,-0.0089
2018-09-27,14.46,14.44,14.6,14.31,470890.0,-0.0048
2018-09-28,14.5,14.47,14.72,14.32,739920.0,0.0028000000000000004
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,14.4,14.75,14.86,14.36,284680.0,-0.0069
2018-10-02,14.45,14.41,14.62,14.26,749440.0,0.0034999999999999996
2018-10-03,14.62,14.44,14.66,14.3,416930.0,0.0118
2018-10-04,14.52,14.63,14.63,14.31,573490.0,-0.0068000000000000005
2018-10-05,14.21,14.48,14.49,13.96,449470.0,-0.0213
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,14.25,14.22,14.35,13.91,484590.0,0.0028000000000000004
2018-10-09,14.52,14.26,14.63,14.13,433760.0,0.0189
2018-10-10,14.2,14.51,14.73,14.04,502980.0,-0.022000000000000002
2018-10-11,13.83,14.19,14.28,13.56,665410.0,-0.026099999999999998
2018-10-12,14.27,14.07,14.48,14.02,631240.0,0.0318
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,14.66,14.26,14.73,14.23,632580.0,0.0273
2018-10-16,15.16,14.73,15.32,14.72,705610.0,0.0341
2018-10-17,14.97,15.22,15.25,14.57,764620.0,-0.0125
2018-10-18,15.02,14.94,15.23,14.77,593680.0,0.0033
2018-10-19,15.02,15.1,15.43,15.02,537900.0,0.0
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,13.94,14.4,14.67,13.41,2140000.0,-0.0719
2018-10-23,13.64,13.73,13.8,13.42,1350000.0,-0.0215
2018-10-24,13.1,13.59,13.61,13.08,568220.0,-0.039599999999999996
2018-10-25,13.08,13.16,13.4,12.77,805910.0,-0.0015
2018-10-26,13.0,12.83,13.3,12.69,575010.0,-0.0060999999999999995
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,13.14,13.1,13.29,12.85,889470.0,0.0108
2018-10-30,13.96,13.07,14.06,12.96,558760.0,0.062400000000000004
2018-10-31,14.3,14.2,14.79,14.03,851010.0,0.024399999999999998
2018-11-01,14.53,13.95,14.57,13.34,944830.0,0.0161
2018-11-02,14.6,14.57,14.97,14.43,460820.0,0.0048
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,14.16,14.99,14.99,13.84,2190000.0,-0.0301
2018-11-06,13.78,14.09,14.19,13.36,661070.0,-0.0268
2018-11-07,14.61,13.96,14.88,13.96,1150000.0,0.0602
2018-11-08,14.32,14.62,14.73,13.93,710180.0,-0.019799999999999998
2018-11-09,14.27,14.23,14.34,13.9,382540.0,-0.0034999999999999996
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,13.86,14.27,14.27,13.72,624700.0,-0.0287
2018-11-13,13.4,13.9,14.19,13.24,576850.0,-0.0332
2018-11-14,13.71,13.46,14.1,13.43,847730.0,0.0231
2018-11-15,15.23,14.49,15.36,13.81,2450000.0,0.1109
2018-11-16,16.0,15.34,16.19,15.15,3020000.0,0.0506
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,16.32,16.03,16.5,15.86,1430000.0,0.02
2018-11-20,16.18,16.06,16.35,15.73,1090000.0,-0.0086
2018-11-21,16.5,16.27,16.69,15.95,844980.0,0.019799999999999998
2018-11-22,0,0,0,0,0,0
2018-11-23,16.55,16.33,16.95,16.22,519179.99999999994,0.003
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,16.69,16.81,17.16,16.63,1210000.0,0.0085
2018-11-27,17.52,16.54,17.86,16.51,1400000.0,0.049699999999999994
2018-11-28,17.75,17.56,17.97,17.49,1590000.0,0.0131
2018-11-29,17.27,17.75,17.89,16.69,844390.0,-0.027000000000000003
2018-11-30,16.9,17.22,17.27,16.73,613500.0,-0.021400000000000002
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,17.31,17.47,17.62,16.94,1200000.0,0.024300000000000002
2018-12-04,16.49,16.95,17.13,16.44,865940.0,-0.047400000000000005
2018-12-05,0,0,0,0,0,0
2018-12-06,16.47,16.18,16.55,15.91,785750.0,-0.0012
2018-12-07,16.27,16.56,16.73,16.08,541450.0,-0.0121
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,16.42,16.2,16.68,16.02,690530.0,0.0092
2018-12-11,16.08,16.7,17.0,15.94,683830.0,-0.0207
2018-12-12,16.81,16.33,16.9,16.13,603910.0,0.0454
2018-12-13,16.85,17.08,17.11,16.42,580390.0,0.0024
2018-12-14,16.66,16.25,16.9,16.03,451780.0,-0.0113
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,16.01,16.37,16.66,15.91,518630.0,-0.039
2018-12-18,16.47,16.45,16.8,16.33,555510.0,0.0287
2018-12-19,16.1,16.48,16.6,16.1,414080.0,-0.0225
2018-12-20,15.38,16.1,16.37,15.25,904330.0,-0.0447
2018-12-21,14.32,15.37,15.42,14.25,1270000.0,-0.0689
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,13.92,14.14,14.22,13.46,780970.0,-0.0279
2018-12-25,0,0,0,0,0,0
2018-12-26,14.43,14.03,14.64,13.74,602320.0,0.0366
2018-12-27,14.42,14.37,14.55,13.76,534160.0,-0.0007000000000000001
2018-12-28,14.46,14.31,14.65,14.27,453110.0,0.0028000000000000004
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,14.34,14.62,14.67,14.08,370680.0,-0.0083
2019-01-01,0,0,0,0,0,0
2019-01-02,14.44,14.05,14.76,14.0,357510.0,0.006999999999999999
2019-01-03,15.14,15.02,15.27,14.8,906780.0,0.048499999999999995
2019-01-04,16.37,15.43,16.53,15.2,1130000.0,0.0812
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,16.8,16.06,17.4,15.96,855600.0,0.0263
2019-01-08,17.13,16.98,17.42,16.82,557100.0,0.0196
2019-01-09,17.21,17.26,17.64,17.13,726290.0,0.004699999999999999
2019-01-10,17.62,17.06,17.79,16.8,610370.0,0.023799999999999998
2019-01-11,17.66,17.47,17.85,17.36,537850.0,0.0023
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,17.7,17.66,18.15,17.54,1020000.0,0.0023
2019-01-15,18.12,17.79,18.16,17.74,737190.0,0.023700000000000002
2019-01-16,18.17,18.11,18.25,17.78,535570.0,0.0028000000000000004
2019-01-17,18.18,18.0,18.4,17.9,556040.0,0.0006
2019-01-18,18.03,18.35,18.49,17.85,620990.0,-0.0083
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,17.28,17.84,18.0,17.21,690640.0,-0.0416
2019-01-23,17.34,17.15,17.74,17.01,662200.0,0.0034999999999999996
2019-01-24,18.14,17.48,18.35,17.21,556430.0,0.0461
2019-01-25,19.51,18.11,19.83,18.11,1130000.0,0.0755
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,20.53,19.5,20.68,19.4,1120000.0,0.052300000000000006
2019-01-29,20.58,20.83,21.07,20.37,885750.0,0.0024
2019-01-30,20.89,20.72,21.07,20.44,509660.0,0.0151
2019-01-31,21.57,20.8,21.69,20.6,686940.0,0.0326
2019-02-01,19.76,21.57,21.67,19.41,1550000.0,-0.0839
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,19.97,19.91,20.36,19.66,579490.0,0.0106
2019-02-05,19.79,19.95,20.33,19.48,484810.0,-0.009000000000000001
2019-02-06,20.95,20.95,22.19,20.85,2200000.0,0.058600000000000006
2019-02-07,20.53,21.02,21.53,20.25,827980.0,-0.02
2019-02-08,20.57,20.41,20.82,20.15,590200.0,0.0019
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,21.33,21.08,21.83,21.08,818200.0,0.0369
2019-02-12,21.33,21.59,21.72,21.14,667110.0,0.0
2019-02-13,21.11,21.31,21.36,20.72,577550.0,-0.0103
2019-02-14,21.14,20.94,21.4,20.9,610890.0,0.0014000000000000002
2019-02-15,20.54,21.25,21.46,20.1,801750.0,-0.028399999999999998
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,22.3,20.67,22.55,20.6,1620000.0,0.0857
2019-02-20,21.55,22.5,22.83,21.37,1450000.0,-0.0336
2019-02-21,22.18,21.46,22.24,21.46,694400.0,0.0292
2019-02-22,24.32,22.32,24.37,22.32,1750000.0,0.0965
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,23.6,24.65,25.02,23.16,1390000.0,-0.0296
2019-02-26,23.85,23.46,24.41,23.45,739920.0,0.0106
2019-02-27,24.19,23.68,24.23,23.46,569570.0,0.0143
2019-02-28,24.66,24.18,25.07,23.97,803490.0,0.0194
2019-03-01,24.99,24.97,25.89,24.64,1210000.0,0.0134
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,24.43,25.2,25.24,23.86,690640.0,-0.022400000000000003
2019-03-05,24.21,24.35,24.62,23.97,373710.0,-0.009000000000000001
2019-03-06,23.55,24.04,24.22,23.19,705490.0,-0.0273
2019-03-07,23.3,23.53,23.93,22.75,560810.0,-0.0106
2019-03-08,23.07,23.0,23.48,22.08,710920.0,-0.009899999999999999
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,23.56,23.24,23.75,23.07,702640.0,0.0212
2019-03-12,23.63,23.6,24.0,23.37,769670.0,0.003
2019-03-13,23.66,23.72,23.9,23.26,1030000.0,0.0013
2019-03-14,23.48,23.75,23.83,23.29,459710.0,-0.0076
2019-03-15,23.29,23.6,23.75,23.12,700650.0,-0.008100000000000001
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,23.33,23.4,23.7,22.92,649720.0,0.0017000000000000001
2019-03-19,23.48,23.37,23.63,23.27,789990.0,0.0064
2019-03-20,23.62,23.48,23.76,23.01,1320000.0,0.006
2019-03-21,19.28,21.54,21.54,19.1,5550000.0,-0.1837
2019-03-22,18.75,19.2,19.24,18.49,3730000.0,-0.0275
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,18.52,18.74,18.82,18.14,1920000.0,-0.0123
2019-03-26,18.2,18.68,18.7,17.92,1050000.0,-0.0173
2019-03-27,18.3,18.16,18.45,17.63,792370.0,0.0055000000000000005
2019-03-28,18.78,18.23,18.85,18.14,830750.0,0.0262
2019-03-29,18.63,18.81,19.12,18.41,598010.0,-0.008
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,19.09,18.75,19.19,18.64,672520.0,0.024700000000000003
2019-04-02,18.99,19.01,19.25,18.4,775960.0,-0.0052
2019-04-03,19.14,19.13,19.35,18.71,580020.0,0.0079
2019-04-04,19.14,19.15,19.25,18.91,372430.0,0.0
2019-04-05,19.32,19.3,19.54,19.22,558860.0,0.009399999999999999
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,19.45,19.3,19.55,19.06,350710.0,0.0067
2019-04-09,18.92,19.45,19.54,18.85,666310.0,-0.027200000000000002
2019-04-10,18.81,19.01,19.37,18.43,682020.0,-0.0058
2019-04-11,18.46,18.72,18.87,18.25,629350.0,-0.018600000000000002
2019-04-12,18.82,18.55,19.1,18.44,1570000.0,0.0195
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,18.83,18.8,19.02,18.64,809960.0,0.0005
2019-04-16,19.12,18.96,19.36,18.86,838060.0,0.0154
2019-04-17,19.14,19.33,19.75,19.0,875950.0,0.001
2019-04-18,19.01,19.19,19.37,18.9,612100.0,-0.0068000000000000005
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,19.58,19.02,19.63,19.02,765290.0,0.03
2019-04-23,20.26,19.67,20.3,19.64,1530000.0,0.0347
2019-04-24,20.18,20.25,20.75,20.16,893640.0,-0.0039000000000000003
2019-04-25,20.06,20.06,20.46,19.93,580550.0,-0.0059
2019-04-26,20.27,20.08,20.31,20.0,517409.99999999994,0.0105
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,20.03,20.58,20.59,19.95,426050.0,-0.0118
2019-04-30,19.98,19.92,20.07,19.59,544680.0,-0.0025
2019-05-01,20.63,20.18,20.83,20.13,873660.0,0.0325
2019-05-02,20.4,20.65,20.91,20.2,622620.0,-0.0111
2019-05-03,21.45,20.5,21.46,20.38,1670000.0,0.051500000000000004
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,20.03,20.66,20.83,20.02,869550.0,-0.0662
2019-05-07,20.14,19.99,20.28,19.75,499220.0,0.0055000000000000005
2019-05-08,19.66,20.18,20.27,19.53,515960.00000000006,-0.023799999999999998
2019-05-09,18.87,19.37,19.45,18.58,882680.0,-0.04019999999999999
2019-05-10,19.12,18.76,19.39,18.61,775660.0,0.0132
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,17.83,19.0,19.0,17.65,991940.0,-0.0675
2019-05-14,17.88,17.87,18.27,17.77,675660.0,0.0028000000000000004
2019-05-15,18.12,17.61,18.25,17.61,524930.0,0.0134
2019-05-16,18.43,18.14,18.59,18.09,409480.0,0.0171
2019-05-17,17.51,18.01,18.22,17.5,1110000.0,-0.0499
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,17.44,17.38,17.62,16.9,579320.0,-0.004
2019-05-21,17.94,17.67,18.23,17.67,509580.0,0.0287
2019-05-22,17.93,17.84,18.11,17.7,581100.0,-0.0006
2019-05-23,17.38,17.75,17.88,17.01,759900.0,-0.030699999999999998
2019-05-24,17.62,17.5,17.75,17.41,454900.0,0.0138
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,17.77,17.65,18.04,17.4,498330.0,0.0085
2019-05-29,17.69,17.69,17.86,17.35,831940.0,-0.0045000000000000005
2019-05-30,19.41,18.42,20.09,18.42,1830000.0,0.09720000000000001
2019-05-31,19.09,19.0,19.41,18.61,913810.0,-0.0165
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,19.86,18.37,20.0,18.35,884540.0,0.0403
2019-06-04,20.61,19.45,20.71,19.4,1220000.0,0.0378
2019-06-05,20.86,20.34,20.88,20.25,962520.0,0.0121
2019-06-06,21.21,20.62,21.42,20.5,794500.0,0.0168
2019-06-07,21.32,21.23,21.53,21.09,800430.0,0.0052
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,21.31,21.29,21.75,21.23,538090.0,-0.0005
2019-06-11,21.13,21.33,21.47,20.59,604460.0,-0.0084
2019-06-12,21.21,20.74,21.48,20.56,1150000.0,0.0038
2019-06-13,21.74,21.34,21.82,21.25,792930.0,0.025
2019-06-14,21.61,21.53,21.85,21.25,482340.0,-0.006
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,21.29,21.74,21.78,21.06,658070.0,-0.0148
2019-06-18,21.93,21.61,22.2,21.5,904750.0,0.0301
2019-06-19,22.36,21.93,22.52,21.85,887550.0,0.0196
2019-06-20,21.99,22.75,22.93,21.9,969100.0,-0.0165
2019-06-21,22.07,22.16,22.34,21.9,858420.0,0.0036
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,22.18,22.14,22.28,21.85,318080.0,0.005
2019-06-25,21.27,22.11,22.34,20.97,1060000.0,-0.040999999999999995
2019-06-26,21.31,21.43,21.85,21.21,390980.0,0.0019
2019-06-27,22.0,21.4,22.14,21.18,799560.0,0.032400000000000005
2019-06-28,21.83,22.04,22.24,21.53,641290.0,-0.0077
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,22.27,22.21,22.77,22.09,572760.0,0.0202
2019-07-02,22.34,22.22,22.49,22.01,605860.0,0.0031
2019-07-03,22.12,22.45,22.59,22.0,1240000.0,-0.0098
2019-07-04,0,0,0,0,0,0
2019-07-05,22.32,21.84,22.47,21.72,453120.0,0.009000000000000001
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,21.89,22.15,22.2,21.64,480410.0,-0.019299999999999998
2019-07-09,21.65,21.77,21.88,21.47,395310.0,-0.011000000000000001
2019-07-10,21.21,21.72,21.96,21.09,629100.0,-0.0203
2019-07-11,20.4,21.3,21.37,20.25,836410.0,-0.0382
2019-07-12,20.81,20.61,21.03,20.4,752050.0,0.020099999999999996
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,20.62,20.85,21.0,20.58,269030.0,-0.0091
2019-07-16,20.62,20.66,20.93,20.44,440260.0,0.0
2019-07-17,20.6,20.58,20.93,20.58,376480.0,-0.001
2019-07-18,20.73,20.65,20.89,20.34,467110.0,0.0063
2019-07-19,20.94,20.75,21.1,20.7,407150.0,0.0101
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,20.87,20.99,21.33,20.76,286240.0,-0.0033
2019-07-23,20.6,20.88,21.1,20.44,357520.0,-0.0129
2019-07-24,20.61,20.57,20.82,20.4,257810.0,0.0005
2019-07-25,20.19,20.62,20.71,19.95,495060.0,-0.0204
2019-07-26,20.41,20.19,20.46,19.88,374090.0,0.0109
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,20.72,20.31,20.78,20.31,293830.0,0.0152
2019-07-30,21.18,20.56,21.24,20.37,511230.0,0.0222
2019-07-31,21.32,21.3,21.69,21.07,562130.0,0.0066
2019-08-01,22.23,21.65,23.35,21.65,1220000.0,0.042699999999999995
2019-08-02,21.8,22.3,22.55,21.55,507730.0,-0.019299999999999998
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,20.52,21.21,21.34,20.1,729580.0,-0.0587
2019-08-06,20.92,21.02,21.29,20.68,399430.0,0.0195
2019-08-07,21.74,20.99,21.79,20.8,560990.0,0.0392
2019-08-08,22.26,21.72,22.28,21.52,447880.0,0.0239
2019-08-09,21.86,22.06,22.21,21.69,443040.0,-0.018000000000000002
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,21.28,21.55,21.66,21.1,449180.0,-0.0265
2019-08-13,21.86,21.17,21.95,21.04,474360.0,0.0273
2019-08-14,20.6,21.35,21.56,20.35,1080000.0,-0.0576
2019-08-15,23.08,23.76,24.25,21.12,4380000.0,0.1204
2019-08-16,23.39,23.48,23.97,23.04,1580000.0,0.0134
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,24.36,23.69,24.72,23.56,1620000.0,0.0415
2019-08-20,24.03,24.2,24.3,23.87,583480.0,-0.013500000000000002
2019-08-21,24.5,24.53,24.82,24.3,664270.0,0.0196
2019-08-22,23.77,24.49,24.56,23.72,603910.0,-0.0298
2019-08-23,22.74,23.48,23.74,22.63,664390.0,-0.0433
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,23.09,23.06,23.31,22.9,365830.0,0.0154
2019-08-27,22.56,23.11,23.4,22.32,742550.0,-0.023
2019-08-28,23.14,22.74,23.27,22.51,537780.0,0.025699999999999997
2019-08-29,23.29,23.38,23.78,23.13,470280.0,0.006500000000000001
2019-08-30,23.39,23.62,23.87,22.97,492110.0,0.0043
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,23.17,23.14,23.4,22.89,810920.0,-0.009399999999999999
2019-09-04,23.27,23.41,23.56,23.13,464900.0,0.0043
2019-09-05,23.06,23.58,23.81,22.85,602190.0,-0.009000000000000001
2019-09-06,22.72,23.24,23.34,22.52,513900.0,-0.0147
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,21.41,22.78,22.96,21.35,788830.0,-0.057699999999999994
2019-09-10,21.2,21.34,21.51,20.14,993510.0,-0.0098
2019-09-11,21.2,21.39,21.71,21.0,516530.0,0.0
2019-09-12,21.16,21.39,21.58,20.66,568060.0,-0.0019
2019-09-13,21.31,21.38,21.5,21.11,472510.0,0.0070999999999999995
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,21.46,21.54,22.04,21.32,685530.0,0.006999999999999999
2019-09-17,21.91,21.46,22.25,21.31,801990.0,0.021
2019-09-18,21.69,21.89,21.97,21.25,443170.0,-0.01
2019-09-19,22.07,21.73,22.31,21.61,588970.0,0.0175
2019-09-20,22.16,22.08,22.4,21.88,680440.0,0.0040999999999999995
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,22.67,22.16,22.9,22.16,766420.0,0.023
2019-09-24,21.26,22.8,22.92,20.99,1400000.0,-0.0622
2019-09-25,21.4,21.23,21.5,20.96,409620.0,0.0063
2019-09-26,19.98,21.3,21.39,19.7,1080000.0,-0.0661
