2015-01-02,24.69,24.41,24.76,22.87,3290000.0,0.0207
2019-09-27,19.43,20.06,20.27,19.3,852560.0,-0.0275
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,18.88,19.45,19.54,18.7,1250000.0,-0.028300000000000002
2019-10-01,18.25,19.02,19.2,18.24,686880.0,-0.0334
2019-10-02,17.71,18.15,18.21,17.5,722600.0,-0.0296
2019-10-03,18.56,17.76,18.56,17.74,1080000.0,0.04769999999999999
2019-10-04,18.68,18.51,18.88,18.19,553650.0,0.0067
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,18.14,18.0,18.5,17.86,1030000.0,-0.028900000000000002
2019-10-08,18.03,18.0,18.3,17.87,710690.0,-0.0060999999999999995
2019-10-09,18.02,18.11,18.26,17.78,685150.0,-0.0006
2019-10-10,18.23,18.16,18.73,18.08,562310.0,0.011699999999999999
2019-10-11,18.71,18.5,18.9,18.5,513020.0,0.0263
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,18.79,18.62,18.97,18.53,342540.0,0.0043
2019-10-15,18.68,18.73,19.04,18.32,531390.0,-0.0059
2019-10-16,18.17,18.59,18.68,18.03,471330.0,-0.027000000000000003
2019-10-17,18.26,18.09,18.62,17.99,402410.0,0.004699999999999999
2019-10-18,18.11,18.2,18.51,18.0,455510.0,-0.008199999999999999
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,18.53,18.1,18.77,18.1,493150.0,0.0232
2019-10-22,17.91,18.57,18.8,17.79,710330.0,-0.0335
2019-10-23,17.84,17.83,18.22,17.71,536090.0,-0.0039000000000000003
2019-10-24,18.25,18.04,18.33,17.87,472350.0,0.023
2019-10-25,17.86,18.25,18.25,17.0,1140000.0,-0.021400000000000002
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,17.68,18.02,18.19,17.64,737790.0,-0.0101
2019-10-29,17.7,17.71,18.06,17.56,517650.0,0.0011
2019-10-30,17.25,17.65,17.75,17.07,903460.0,-0.0254
2019-10-31,17.07,17.27,17.41,16.82,752120.0,-0.0104
2019-11-01,17.48,17.18,17.66,17.05,530160.0,0.023700000000000002
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,17.16,17.6,17.66,17.14,592960.0,-0.018000000000000002
2019-11-05,17.35,17.23,17.4,16.93,690190.0,0.0111
2019-11-06,16.97,17.31,17.57,16.72,744550.0,-0.0219
2019-11-07,17.12,17.18,17.54,17.05,873650.0,0.0088
2019-11-08,16.9,17.02,17.13,16.77,542050.0,-0.0129
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,16.86,16.84,17.25,16.69,752780.0,-0.0021
2019-11-12,17.51,17.0,17.74,16.92,1740000.0,0.0382
2019-11-13,14.66,16.31,17.0,14.57,5190000.0,-0.1628
2019-11-14,15.07,14.88,15.17,14.5,1840000.0,0.027999999999999997
2019-11-15,14.95,15.3,15.93,14.9,1550000.0,-0.008
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,14.97,14.95,15.22,14.53,1160000.0,0.0013
2019-11-19,15.1,15.18,15.36,14.99,907020.0,0.0087
2019-11-20,15.03,15.05,15.28,14.82,979780.0,-0.0043
2019-11-21,14.78,15.08,15.39,14.65,944330.0,-0.017
2019-11-22,14.92,14.78,14.96,14.59,631590.0,0.0095
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,15.63,14.99,15.68,14.99,1070000.0,0.047599999999999996
2019-11-26,15.54,15.61,15.74,15.22,751170.0,-0.0058
2019-11-27,16.19,15.57,16.3,15.56,908950.0,0.0418
2019-11-28,0,0,0,0,0,0
2019-11-29,16.35,16.21,16.48,16.04,539040.0,0.009899999999999999
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,16.41,16.4,16.71,16.27,775190.0,0.0037
2019-12-03,16.74,16.19,16.81,16.01,1260000.0,0.020099999999999996
2019-12-04,17.42,16.7,17.51,16.66,1200000.0,0.0406
2019-12-05,17.94,17.45,18.25,17.45,1550000.0,0.029900000000000003
2019-12-06,18.35,18.12,18.45,17.97,854390.0,0.0229
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,19.05,19.01,19.36,18.52,1970000.0,0.0381
2019-12-10,19.31,18.93,19.44,18.88,1120000.0,0.013600000000000001
2019-12-11,19.81,19.31,20.05,19.31,1220000.0,0.0259
2019-12-12,20.25,19.95,20.27,19.9,1010000.0,0.0222
2019-12-13,20.31,20.25,20.57,19.85,1150000.0,0.003
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,20.7,20.46,20.74,20.33,563850.0,0.0192
2019-12-17,21.33,20.71,21.4,20.66,1180000.0,0.0304
2019-12-18,20.6,21.31,21.31,20.32,913180.0,-0.0342
2019-12-19,20.6,20.68,20.85,20.3,1100000.0,0.0
2019-12-20,21.15,20.65,21.17,20.51,1140000.0,0.026699999999999998
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,21.81,21.2,21.83,21.01,752010.0,0.031200000000000002
2019-12-24,22.15,21.84,22.19,21.67,364080.0,0.015600000000000001
2019-12-25,0,0,0,0,0,0
2019-12-26,22.32,22.2,22.61,22.06,519590.00000000006,0.0077
2019-12-27,21.79,22.32,22.32,21.67,519400.0,-0.023700000000000002
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,21.86,21.71,21.93,21.21,661990.0,0.0032
2019-12-31,22.1,21.83,22.18,21.74,344820.0,0.011000000000000001
2020-01-01,0,0,0,0,0,0
2020-01-02,22.52,22.36,22.53,22.04,643340.0,0.019
2020-01-03,21.8,22.19,22.44,21.59,809640.0,-0.032
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,22.32,21.31,22.33,21.1,938020.0,0.0239
2020-01-07,22.35,22.29,22.6,22.22,598930.0,0.0016
2020-01-08,22.57,22.37,22.71,22.11,712030.0,0.0096
2020-01-09,22.89,22.61,23.38,22.61,788850.0,0.014199999999999999
2020-01-10,22.55,23.0,23.0,22.47,445100.0,-0.0149
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,23.06,22.63,23.3,22.6,696540.0,0.0226
2020-01-14,23.45,23.0,23.75,22.76,935840.0,0.0169
2020-01-15,23.28,23.39,23.45,22.9,759760.0,-0.0072
2020-01-16,23.02,23.43,23.74,22.87,760270.0,-0.011200000000000002
2020-01-17,22.41,23.05,23.07,21.97,1330000.0,-0.0265
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,22.01,22.3,22.34,21.47,883750.0,-0.0178
2020-01-22,21.77,22.23,22.23,21.64,653750.0,-0.0109
2020-01-23,21.39,21.65,21.65,21.05,652520.0,-0.0175
2020-01-24,21.08,21.41,21.43,20.87,726930.0,-0.014499999999999999
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,20.21,20.33,20.53,20.1,583820.0,-0.041299999999999996
2020-01-28,20.72,20.34,20.94,20.22,537900.0,0.0252
2020-01-29,20.5,20.84,20.91,20.37,385080.0,-0.0106
2020-01-30,20.5,20.34,20.53,20.15,243710.0,0.0
2020-01-31,20.05,20.35,20.36,19.89,485740.0,-0.022000000000000002
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,20.62,20.05,20.82,20.03,621360.0,0.028399999999999998
2020-02-04,21.3,21.0,21.52,20.98,897860.0,0.033
2020-02-05,21.66,21.75,22.1,21.21,813670.0,0.0169
2020-02-06,21.85,21.85,22.45,21.8,680940.0,0.0088
2020-02-07,21.22,21.75,21.81,20.86,663120.0,-0.0288
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,21.37,21.1,21.52,20.98,350870.0,0.0070999999999999995
2020-02-11,22.84,21.61,22.88,21.49,1070000.0,0.0688
2020-02-12,24.13,23.05,24.42,22.86,2049999.9999999998,0.0565
2020-02-13,23.92,23.86,24.1,22.58,1680000.0,-0.0087
2020-02-14,23.32,24.11,24.28,23.16,531280.0,-0.025099999999999997
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,23.51,23.26,23.84,23.15,552320.0,0.008100000000000001
2020-02-19,24.64,23.91,25.35,23.85,1540000.0,0.0481
2020-02-20,24.47,25.19,25.3,23.95,1250000.0,-0.0069
2020-02-21,23.0,24.15,24.15,22.7,1250000.0,-0.0601
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,21.8,21.27,22.2,20.91,1130000.0,-0.052199999999999996
2020-02-25,21.85,22.09,22.49,21.57,1070000.0,0.0023
2020-02-26,21.67,21.85,22.5,21.6,605610.0,-0.008199999999999999
2020-02-27,20.63,20.9,21.42,20.06,1630000.0,-0.048
2020-02-28,20.4,19.5,20.79,19.37,1060000.0,-0.0111
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,20.61,20.12,20.63,19.65,687360.0,0.0103
2020-03-03,20.91,20.92,22.04,20.55,708310.0,0.0146
2020-03-04,21.47,21.34,21.47,20.73,438730.0,0.0268
2020-03-05,21.5,20.95,21.77,20.8,504240.0,0.0014000000000000002
2020-03-06,20.31,20.89,21.36,19.88,706060.0,-0.0553
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,17.35,18.72,18.79,17.25,1280000.0,-0.1457
2020-03-10,18.21,18.31,18.45,17.48,613310.0,0.0496
2020-03-11,17.89,17.67,18.15,16.94,1070000.0,-0.0176
2020-03-12,16.28,15.95,17.1,15.88,1030000.0,-0.09
2020-03-13,16.8,17.18,17.49,15.4,1360000.0,0.0319
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,13.24,15.0,15.21,12.34,1920000.0,-0.2119
2020-03-17,14.8,13.56,15.93,12.99,1650000.0,0.11779999999999999
2020-03-18,13.47,13.99,14.75,12.0,2040000.0,-0.08990000000000001
2020-03-19,14.06,13.44,14.7,12.07,1480000.0,0.0438
2020-03-20,14.71,14.6,15.5,14.15,1230000.0,0.0462
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,14.43,14.83,14.83,13.58,984830.0,-0.019
2020-03-24,15.4,15.3,15.83,14.92,933150.0,0.0672
2020-03-25,15.45,15.61,16.7,14.7,1190000.0,0.0032
2020-03-26,17.42,17.85,18.49,16.76,2130000.0,0.1275
2020-03-27,15.28,16.56,16.56,15.22,1170000.0,-0.12279999999999999
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,15.64,15.42,15.82,14.9,968660.0,0.0236
2020-03-31,15.91,15.74,16.4,15.43,1580000.0,0.0173
2020-04-01,14.74,15.22,15.42,14.58,479500.0,-0.0735
2020-04-02,15.29,14.79,15.63,14.75,680370.0,0.0373
2020-04-03,14.9,15.31,15.49,14.58,384150.0,-0.0255
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,16.37,15.74,16.59,15.61,609910.0,0.0987
2020-04-07,16.18,17.0,17.11,16.1,631810.0,-0.0116
2020-04-08,16.89,16.59,17.08,16.36,650880.0,0.043899999999999995
2020-04-09,16.88,17.02,17.69,16.61,640490.0,-0.0006
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,17.08,16.88,17.15,16.36,494580.0,0.0118
2020-04-14,17.75,17.5,17.94,17.18,553870.0,0.0392
2020-04-15,17.19,17.13,17.25,16.75,393590.0,-0.0315
2020-04-16,16.78,17.39,17.39,16.56,339410.0,-0.0239
2020-04-17,17.3,17.31,17.7,16.84,924060.0,0.031
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,16.78,17.0,17.17,16.66,509450.0,-0.0301
2020-04-21,15.87,16.14,16.5,15.83,598380.0,-0.0542
2020-04-22,16.43,16.32,16.47,15.93,478500.0,0.0353
2020-04-23,16.97,16.62,17.34,16.53,576710.0,0.0329
2020-04-24,16.86,17.03,17.22,16.46,355800.0,-0.006500000000000001
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,17.24,16.95,17.5,16.89,399190.0,0.0225
2020-04-28,17.23,17.62,17.7,16.9,461130.0,-0.0006
2020-04-29,18.58,17.58,18.7,17.44,1060000.0,0.0784
2020-04-30,17.84,18.44,18.44,17.58,500790.0,-0.0398
2020-05-01,17.14,17.01,17.58,16.77,353780.0,-0.0392
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,17.58,17.1,17.59,16.98,451530.0,0.025699999999999997
2020-05-05,17.54,17.83,18.2,17.5,374810.0,-0.0023
2020-05-06,18.1,17.85,18.35,17.58,525020.0,0.0319
2020-05-07,18.09,18.17,18.4,17.77,822420.0,-0.0006
2020-05-08,18.54,18.35,18.73,18.21,627470.0,0.024900000000000002
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,18.26,18.39,18.49,18.06,454350.0,-0.0151
2020-05-12,17.71,18.44,18.67,17.69,363240.0,-0.0301
2020-05-13,17.2,17.63,17.91,16.82,536300.0,-0.0288
2020-05-14,16.81,16.85,16.94,15.84,902200.0,-0.0227
2020-05-15,17.05,16.5,17.18,16.27,550140.0,0.0143
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,17.98,17.85,18.06,17.31,776420.0,0.0545
2020-05-19,19.27,18.16,19.45,18.16,1250000.0,0.0717
2020-05-20,18.92,19.6,20.14,18.7,1960000.0,-0.0182
2020-05-21,18.71,19.01,19.34,18.58,475470.0,-0.0111
2020-05-22,18.2,18.69,18.69,18.08,1030000.0,-0.0273
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,19.05,18.8,19.42,18.73,1100000.0,0.0467
2020-05-27,19.28,19.21,19.31,18.4,780710.0,0.0121
2020-05-28,18.14,19.39,19.39,18.04,1630000.0,-0.0591
2020-05-29,18.8,18.28,19.18,18.1,1290000.0,0.0364
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,18.71,18.25,19.08,18.23,920900.0,-0.0048
2020-06-02,18.4,18.6,18.75,18.16,789540.0,-0.0166
2020-06-03,19.09,18.5,19.75,18.31,3060000.0,0.0375
2020-06-04,19.23,19.11,19.85,19.1,1230000.0,0.0073
2020-06-05,19.23,19.5,19.6,19.16,1020000.0,0.0
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,20.2,19.38,20.2,19.22,971820.0,0.0504
2020-06-09,19.1,20.0,20.0,18.91,1250000.0,-0.0545
2020-06-10,18.44,19.23,19.3,18.16,933530.0,-0.0346
2020-06-11,16.95,17.49,17.82,16.82,1050000.0,-0.0808
2020-06-12,17.74,17.52,17.99,17.2,892000.0,0.0466
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,17.84,17.2,18.0,17.0,527330.0,0.005600000000000001
2020-06-16,18.07,18.49,18.49,17.71,688590.0,0.0129
2020-06-17,17.41,18.12,18.12,17.34,553500.0,-0.0365
2020-06-18,17.76,17.41,18.11,17.35,449950.0,0.020099999999999996
2020-06-19,18.05,18.08,18.4,17.89,874420.0,0.0163
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,17.76,18.18,18.2,17.6,386410.0,-0.0161
2020-06-23,18.43,17.95,18.67,17.84,613250.0,0.0377
2020-06-24,18.66,18.3,18.87,18.13,727180.0,0.0125
2020-06-25,19.14,18.66,19.14,18.5,689430.0,0.025699999999999997
2020-06-26,18.47,19.08,19.24,18.38,492010.0,-0.0353
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,19.03,18.74,19.21,18.42,566360.0,0.030600000000000002
2020-06-30,19.27,18.95,19.55,18.94,475900.0,0.0126
2020-07-01,19.33,19.27,19.6,19.16,495970.0,0.0031
2020-07-02,20.04,19.62,20.43,19.52,885950.0,0.036699999999999997
2020-07-03,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,22.1,20.4,22.18,20.35,1910000.0,0.10279999999999999
2020-07-07,22.29,22.06,22.35,21.54,1130000.0,0.0086
2020-07-08,23.67,22.47,23.96,22.43,1630000.0,0.061900000000000004
2020-07-09,23.89,24.0,24.49,23.4,1770000.0,0.0091
2020-07-10,23.4,23.93,23.98,23.13,744830.0,-0.0203
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,23.15,23.68,24.49,23.01,919790.0,-0.010700000000000001
2020-07-14,23.69,23.0,23.72,22.56,1020000.0,0.0233
2020-07-15,23.73,24.2,24.24,23.44,732030.0,0.0015
2020-07-16,22.8,23.36,23.44,22.51,826160.0,-0.039
2020-07-17,23.43,23.03,23.54,22.81,694290.0,0.0276
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,24.88,23.64,25.85,23.64,2360000.0,0.061900000000000004
2020-07-21,23.23,25.21,25.28,22.9,1760000.0,-0.0663
2020-07-22,23.0,23.23,23.62,22.93,837030.0,-0.009899999999999999
2020-07-23,22.96,23.07,23.44,22.58,703220.0,-0.0017000000000000001
2020-07-24,22.75,22.63,22.88,22.13,785980.0,-0.0089
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,24.63,23.53,24.66,23.46,2150000.0,0.0824
2020-07-28,23.01,24.49,24.53,23.01,1090000.0,-0.0658
2020-07-29,22.77,23.1,23.54,22.67,937730.0,-0.0104
2020-07-30,22.55,22.43,22.6,21.75,1020000.0,-0.0097
2020-07-31,22.14,22.68,22.75,21.65,941590.0,-0.0182
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,22.42,22.21,22.47,22.04,825400.0,0.0126
2020-08-04,23.98,22.87,24.27,22.87,1440000.0,0.0696
2020-08-05,23.77,24.1,24.15,23.13,969380.0,-0.0088
2020-08-06,23.62,23.69,24.12,23.36,1020000.0,-0.0063
2020-08-07,25.32,25.0,26.72,24.62,4179999.9999999995,0.07200000000000001
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,24.46,25.2,25.48,23.94,1770000.0,-0.034
2020-08-11,24.04,24.54,24.72,23.32,1170000.0,-0.0172
2020-08-12,25.03,24.0,25.73,24.0,1780000.0,0.0412
2020-08-13,26.38,25.1,26.54,24.75,2400000.0,0.053899999999999997
2020-08-14,25.89,26.41,26.41,25.51,1520000.0,-0.018600000000000002
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,25.94,26.16,26.47,25.65,1250000.0,0.0019
2020-08-18,26.7,25.99,27.27,25.75,2000000.0,0.029300000000000003
2020-08-19,26.59,26.78,27.28,26.36,1440000.0,-0.0040999999999999995
2020-08-20,25.69,26.26,26.59,25.45,1220000.0,-0.0338
2020-08-21,25.96,25.59,26.65,25.59,940770.0,0.0105
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,27.06,26.06,27.59,26.06,1970000.0,0.0424
2020-08-25,27.72,27.29,27.78,26.75,1490000.0,0.024399999999999998
2020-08-26,28.05,28.0,28.83,27.8,2440000.0,0.011899999999999999
2020-08-27,28.64,28.0,28.98,27.61,1610000.0,0.021
2020-08-28,32.52,29.25,32.72,28.92,4840000.0,0.1355
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,32.49,32.45,34.1,31.78,2029999.9999999998,-0.0009
2020-09-01,33.75,32.59,34.01,32.49,2150000.0,0.0388
2020-09-02,33.49,34.17,34.85,32.25,1780000.0,-0.0077
2020-09-03,30.83,32.52,32.92,30.35,2440000.0,-0.0794
2020-09-04,30.3,30.22,31.18,28.35,1990000.0,-0.0172
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,29.86,28.77,31.12,28.7,1440000.0,-0.014499999999999999
2020-09-09,30.97,30.8,31.29,30.45,1340000.0,0.037200000000000004
2020-09-10,27.68,28.69,29.49,26.8,8250000.0,-0.10619999999999999
2020-09-11,28.42,27.99,29.21,27.98,4870000.0,0.026699999999999998
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,30.14,28.83,30.2,28.09,2260000.0,0.0605
2020-09-15,31.27,30.53,32.23,30.53,3120000.0,0.0375
2020-09-16,30.48,31.48,31.87,30.31,1640000.0,-0.0253
2020-09-17,29.52,29.51,30.19,29.26,1380000.0,-0.0315
2020-09-18,29.28,29.71,30.16,29.23,2040000.0,-0.008100000000000001
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,29.43,28.33,29.52,28.33,1330000.0,0.0051
2020-09-22,29.65,29.61,29.83,28.79,970100.0,0.0075
2020-09-23,30.27,30.1,31.61,30.06,2000000.0,0.0209
2020-09-24,29.9,29.64,30.37,28.7,1880000.0,-0.012199999999999999
2020-09-25,32.18,29.89,32.37,29.77,2780000.0,0.07629999999999999
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,34.02,33.66,34.2,32.54,2810000.0,0.0572
2020-09-29,34.04,33.78,34.4,32.93,2020000.0,0.0006
2020-09-30,35.1,34.25,36.2,34.18,3340000.0,0.0311
2020-10-01,36.35,35.59,36.73,34.66,1870000.0,0.0356
2020-10-02,35.9,35.1,36.99,35.0,1910000.0,-0.0124
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,38.25,36.64,38.37,36.64,2060000.0,0.0655
2020-10-06,38.92,38.56,39.99,37.63,3230000.0,0.0175
2020-10-07,40.78,39.96,42.72,39.77,3930000.0,0.0478
2020-10-08,39.48,41.32,41.32,38.55,4350000.0,-0.0319
2020-10-09,41.62,39.52,42.05,39.29,2590000.0,0.0542
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,37.85,41.0,41.0,37.07,4940000.0,-0.0906
2020-10-13,39.24,37.28,40.09,37.25,2450000.0,0.036699999999999997
2020-10-14,39.7,39.64,40.33,39.08,1680000.0,0.011699999999999999
2020-10-15,38.91,37.44,39.52,37.25,1770000.0,-0.0199
2020-10-16,37.97,39.7,39.98,37.73,2370000.0,-0.0242
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,39.46,38.48,40.53,37.5,2490000.0,0.0392
2020-10-20,44.12,39.5,44.86,39.12,7410000.0,0.11810000000000001
2020-10-21,39.51,44.5,44.79,39.3,6100000.0,-0.1045
2020-10-22,39.9,39.66,40.22,37.56,3120000.0,0.009899999999999999
2020-10-23,40.37,41.3,42.38,38.91,2660000.0,0.0118
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0
2020-10-26,38.74,39.43,40.5,37.79,2330000.0,-0.0404
2020-10-27,38.01,39.6,40.13,37.86,1720000.0,-0.018799999999999997
2020-10-28,37.99,37.95,38.68,37.4,1820000.0,-0.0005
2020-10-29,37.68,38.72,39.1,37.3,2029999.9999999998,-0.008199999999999999
2020-10-30,36.35,36.87,37.21,34.95,2120000.0,-0.0353
2020-10-30,36.35,36.87,37.21,34.95,2120000.0,-0.0353
2020-11-01,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0
2020-11-02,36.96,37.15,37.5,36.06,1480000.0,0.0168
2020-11-03,36.73,37.2,38.15,36.47,1940000.0,-0.0062
2020-11-04,35.7,36.01,36.95,33.04,3340000.0,-0.027999999999999997
2020-11-05,39.97,37.63,41.26,37.59,4130000.0,0.11960000000000001
2020-11-06,39.85,40.25,41.73,39.1,2830000.0,-0.003
2020-11-08,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0
2020-11-09,39.32,42.33,43.11,39.26,2810000.0,-0.013300000000000001
2020-11-10,0,0,0,0,0,0
2020-11-10,38.93,39.93,41.18,37.65,1990000.0,-0.009899999999999999
2020-11-11,40.51,39.8,41.3,39.53,2000000.0,0.0406
2020-11-12,39.42,41.45,42.06,39.11,1630000.0,-0.0269
2020-11-13,38.83,40.08,40.4,38.32,1340000.0,-0.015
2020-11-15,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0
2020-11-16,38.73,38.97,39.96,38.3,1810000.0,-0.0026
2020-11-17,39.69,38.62,39.71,37.68,1430000.0,0.0248
2020-11-18,38.72,40.18,40.3,38.2,2029999.9999999998,-0.024399999999999998
2020-11-19,37.16,38.73,39.04,35.4,6740000.0,-0.0403
2020-11-20,38.43,37.5,38.94,36.13,3160000.0,0.0342
2020-11-22,0,0,0,0,0,0
2020-11-23,0,0,0,0,0,0
2020-11-23,39.83,39.02,39.84,37.89,2730000.0,0.0364
2020-11-24,40.62,40.47,41.3,38.65,2400000.0,0.019799999999999998
2020-11-25,42.9,40.86,43.4,40.46,4510000.0,0.056100000000000004
2020-11-27,0,0,0,0,0,0
2020-11-27,44.17,43.81,45.7,43.3,2240000.0,0.0296
2020-11-29,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
