2015-01-02,0.38,0.38,0.38,0.38,101450.0,0.0
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,0.39,0.38,0.39,0.38,220960.0,0.0263
2015-01-06,0.37,0.38,0.38,0.35,164200.0,-0.0513
2015-01-07,0.38,0.37,0.38,0.36,5500.0,0.027000000000000003
2015-01-08,0.39,0.37,0.39,0.36,101700.0,0.0263
2015-01-09,0.38,0.39,0.39,0.36,164800.0,-0.0256
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,0.37,0.4,0.41,0.36,2100000.0,-0.0263
2015-01-13,0.34,0.38,0.38,0.34,614990.0,-0.08109999999999999
2015-01-14,0.34,0.35,0.35,0.34,330120.0,0.0
2015-01-15,0.33,0.34,0.34,0.33,378880.0,-0.0294
2015-01-16,0.33,0.33,0.33,0.31,520480.0,0.0
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0.33,0.33,0.34,0.33,445580.0,0.0
2015-01-20,0.34,0.35,0.38,0.33,828680.0,0.030299999999999997
2015-01-21,0.33,0.34,0.34,0.33,515350.0,-0.0294
2015-01-22,0.33,0.33,0.34,0.32,442790.0,0.0
2015-01-23,0.33,0.33,0.34,0.32,338350.0,0.0
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,0.34,0.33,0.34,0.33,109750.0,0.030299999999999997
2015-01-27,0.33,0.34,0.35,0.33,423050.0,-0.0294
2015-01-28,0.35,0.33,0.35,0.33,261899.99999999997,0.060599999999999994
2015-01-29,0.35,0.34,0.36,0.34,350110.0,0.0
2015-01-30,0.34,0.35,0.35,0.34,992800.0,-0.0286
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,0.34,0.34,0.34,0.33,128130.0,0.0
2015-02-03,0.34,0.35,0.35,0.33,327850.0,0.0
2015-02-04,0.35,0.34,0.35,0.33,432700.0,0.0294
2015-02-05,0.35,0.34,0.35,0.34,114300.0,0.0
2015-02-06,0.34,0.35,0.35,0.34,176210.0,-0.0286
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,0.36,0.35,0.37,0.34,261360.0,0.0588
2015-02-10,0.38,0.36,0.39,0.36,518030.0,0.0556
2015-02-11,0.37,0.38,0.38,0.36,290600.0,-0.0263
2015-02-12,0.38,0.37,0.38,0.36,166530.0,0.027000000000000003
2015-02-13,0.39,0.37,0.39,0.37,460440.0,0.0263
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,0.38,0.39,0.4,0.37,477060.0,-0.0256
2015-02-18,0.37,0.39,0.39,0.37,715370.0,-0.0263
2015-02-19,0.36,0.37,0.38,0.35,315210.0,-0.027000000000000003
2015-02-20,0.36,0.36,0.37,0.36,301480.0,0.0
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,0.34,0.36,0.36,0.33,416170.0,-0.0556
2015-02-24,0.39,0.36,0.39,0.34,1380000.0,0.1471
2015-02-25,0.45,0.39,0.45,0.39,1060000.0,0.15380000000000002
2015-02-26,0.42,0.42,0.43,0.4,513809.99999999994,-0.0667
2015-02-27,0.45,0.4,0.46,0.4,566200.0,0.07139999999999999
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,0.47,0.45,0.47,0.43,353290.0,0.0444
2015-03-03,0.47,0.46,0.48,0.44,519950.00000000006,0.0
2015-03-04,0.47,0.47,0.48,0.45,441070.0,0.0
2015-03-05,0.47,0.47,0.48,0.47,282460.0,0.0
2015-03-06,0.46,0.46,0.47,0.46,530600.0,-0.0213
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,0.43,0.45,0.46,0.42,318570.0,-0.0652
2015-03-10,0.42,0.4,0.42,0.4,206470.0,-0.0233
2015-03-11,0.44,0.42,0.44,0.41,327960.0,0.047599999999999996
2015-03-12,0.45,0.45,0.45,0.42,1280000.0,0.0227
2015-03-13,0.44,0.44,0.45,0.43,350900.0,-0.0222
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,0.435,0.435,0.445,0.435,116080.0,-0.011399999999999999
2015-03-17,0.44,0.44,0.44,0.425,229900.0,0.0115
2015-03-18,0.425,0.43,0.44,0.42,204540.0,-0.0341
2015-03-19,0.415,0.425,0.425,0.41,133630.0,-0.0235
2015-03-20,0.42,0.4,0.43,0.4,113000.0,0.012
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,0.44,0.42,0.45,0.42,208280.0,0.047599999999999996
2015-03-24,0.45,0.44,0.46,0.44,150030.0,0.0227
2015-03-25,0.45,0.435,0.47,0.435,220200.0,0.0
2015-03-26,0.455,0.45,0.455,0.43,830000.0,0.0111
2015-03-27,0.455,0.455,0.47,0.44,161700.0,0.0
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,0.5,0.47,0.51,0.47,869080.0,0.0989
2015-03-31,0.52,0.5,0.53,0.5,1140000.0,0.04
2015-04-01,0.5,0.52,0.52,0.485,510240.0,-0.0385
2015-04-02,0.52,0.52,0.52,0.5,296800.0,0.04
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,0.51,0.49,0.51,0.49,185170.0,-0.0192
2015-04-07,0.57,0.51,0.57,0.5,590250.0,0.1176
2015-04-08,0.54,0.55,0.56,0.54,1470000.0,-0.0526
2015-04-09,0.53,0.55,0.55,0.53,362820.0,-0.018500000000000003
2015-04-10,0.54,0.53,0.54,0.5,1010000.0,0.0189
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,0.53,0.52,0.53,0.48,1470000.0,-0.018500000000000003
2015-04-14,0.5,0.51,0.51,0.5,232720.0,-0.056600000000000004
2015-04-15,0.52,0.51,0.52,0.5,250380.0,0.04
2015-04-16,0.5,0.51,0.51,0.49,614230.0,-0.0385
2015-04-17,0.485,0.5,0.5,0.485,317820.0,-0.03
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,0.5,0.49,0.5,0.48,189220.0,0.030899999999999997
2015-04-21,0.51,0.51,0.52,0.49,668470.0,0.02
2015-04-22,0.55,0.51,0.55,0.5,589220.0,0.0784
2015-04-23,0.61,0.57,0.62,0.57,2530000.0,0.1091
2015-04-24,0.64,0.63,0.67,0.62,1990000.0,0.0492
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,0.58,0.62,0.64,0.58,4570000.0,-0.09380000000000001
2015-04-28,0.57,0.59,0.59,0.55,477550.0,-0.0172
2015-04-29,0.54,0.6,0.6,0.54,730350.0,-0.0526
2015-04-30,0.51,0.55,0.58,0.51,1230000.0,-0.0556
2015-05-01,0.53,0.53,0.54,0.51,290300.0,0.0392
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,0.51,0.51,0.52,0.51,633200.0,-0.0377
2015-05-05,0.55,0.51,0.55,0.51,506710.0,0.0784
2015-05-06,0.54,0.56,0.58,0.54,345810.0,-0.0182
2015-05-07,0.55,0.54,0.56,0.53,179860.0,0.018500000000000003
2015-05-08,0.56,0.56,0.56,0.54,72800.0,0.0182
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,0.54,0.55,0.56,0.54,77760.0,-0.035699999999999996
2015-05-12,0.52,0.55,0.55,0.52,145840.0,-0.037000000000000005
2015-05-13,0.51,0.52,0.52,0.51,438190.0,-0.0192
2015-05-14,0.52,0.53,0.53,0.52,121400.0,0.0196
2015-05-15,0.52,0.52,0.53,0.52,64000.0,0.0
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,0,0,0,0,0,0
2015-05-19,0.52,0.52,0.54,0.52,280670.0,0.0
2015-05-20,0.53,0.53,0.53,0.52,239100.0,0.0192
2015-05-21,0.51,0.52,0.53,0.51,479740.0,-0.0377
2015-05-22,0.52,0.53,0.53,0.52,138300.0,0.0196
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0.51,0.52,0.52,0.5,450290.0,-0.0192
2015-05-26,0.5,0.51,0.51,0.5,326880.0,-0.0196
2015-05-27,0.52,0.51,0.52,0.495,397180.0,0.04
2015-05-28,0.54,0.53,0.54,0.52,447300.0,0.0385
2015-05-29,0.53,0.54,0.54,0.53,439510.0,-0.018500000000000003
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,0.53,0.53,0.55,0.52,454550.0,0.0
2015-06-02,0.52,0.53,0.53,0.51,507750.0,-0.0189
2015-06-03,0.52,0.51,0.52,0.51,255630.0,0.0
2015-06-04,0.52,0.52,0.52,0.51,821980.0,0.0
2015-06-05,0.51,0.51,0.52,0.51,128560.0,-0.0192
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,0.53,0.51,0.53,0.51,278090.0,0.0392
2015-06-09,0.53,0.53,0.54,0.52,1310000.0,0.0
2015-06-10,0.57,0.52,0.57,0.52,838730.0,0.0755
2015-06-11,0.64,0.57,0.64,0.57,3280000.0,0.12279999999999999
2015-06-12,0.67,0.63,0.68,0.61,964340.0,0.046900000000000004
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,0.74,0.68,0.78,0.68,8430000.0,0.1045
2015-06-16,0.75,0.76,0.77,0.7,2100000.0,0.013500000000000002
2015-06-17,0.78,0.75,0.78,0.74,1660000.0,0.04
2015-06-18,0.77,0.79,0.81,0.75,1370000.0,-0.0128
2015-06-19,0.75,0.75,0.75,0.72,867100.0,-0.026000000000000002
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,0.72,0.73,0.77,0.72,508700.0,-0.04
2015-06-23,0.77,0.74,0.77,0.74,465210.0,0.0694
2015-06-24,0.76,0.75,0.77,0.74,159180.0,-0.013000000000000001
2015-06-25,0.78,0.77,0.78,0.75,608410.0,0.0263
2015-06-26,0.86,0.77,0.86,0.77,1730000.0,0.1026
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,0.84,0.81,0.89,0.81,1030000.0,-0.0233
2015-06-30,0.78,0.86,0.86,0.78,796800.0,-0.07139999999999999
2015-07-01,0,0,0,0,0,0
2015-07-02,0.79,0.79,0.8,0.78,333240.0,0.0128
2015-07-03,0.75,0.78,0.79,0.75,192230.0,-0.0506
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,0.75,0.75,0.78,0.72,602070.0,0.0
2015-07-07,0.77,0.79,0.81,0.74,1190000.0,0.026699999999999998
2015-07-08,0.75,0.77,0.79,0.75,728710.0,-0.026000000000000002
2015-07-09,0.76,0.75,0.77,0.73,490290.0,0.013300000000000001
2015-07-10,0.81,0.78,0.82,0.78,551270.0,0.0658
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,0.84,0.8,0.86,0.79,3250000.0,0.037000000000000005
2015-07-14,0.85,0.86,0.86,0.84,1230000.0,0.011899999999999999
2015-07-15,0.84,0.86,0.87,0.84,792230.0,-0.0118
2015-07-16,0.81,0.86,0.86,0.79,1010000.0,-0.035699999999999996
2015-07-17,0.74,0.8,0.82,0.72,1410000.0,-0.0864
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,0.69,0.75,0.75,0.67,1180000.0,-0.0676
2015-07-21,0.69,0.67,0.7,0.67,712890.0,0.0
2015-07-22,0.71,0.69,0.75,0.65,967180.0,0.028999999999999998
2015-07-23,0.69,0.7,0.73,0.69,229500.0,-0.0282
2015-07-24,0.69,0.68,0.7,0.66,439170.0,0.0
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,0.69,0.7,0.72,0.66,349630.0,0.0
2015-07-28,0.7,0.7,0.7,0.68,159920.0,0.014499999999999999
2015-07-29,0.65,0.71,0.72,0.64,1440000.0,-0.07139999999999999
2015-07-30,0.65,0.65,0.68,0.65,997580.0,0.0
2015-07-31,0.68,0.66,0.7,0.64,436870.0,0.0462
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,0,0,0,0,0,0
2015-08-04,0.68,0.67,0.7,0.65,538070.0,0.0
2015-08-05,0.74,0.74,0.75,0.72,1020000.0,0.0882
2015-08-06,0.74,0.75,0.75,0.72,990870.0,0.0
2015-08-07,0.72,0.72,0.74,0.7,443580.0,-0.027000000000000003
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,0.78,0.73,0.8,0.73,696480.0,0.0833
2015-08-11,0.79,0.77,0.85,0.77,1100000.0,0.0128
2015-08-12,0.81,0.8,0.81,0.77,640070.0,0.0253
2015-08-13,0.78,0.79,0.8,0.75,621920.0,-0.037000000000000005
2015-08-14,0.76,0.75,0.76,0.74,403430.0,-0.0256
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,0.78,0.75,0.78,0.74,436660.0,0.0263
2015-08-18,0.79,0.77,0.8,0.75,643190.0,0.0128
2015-08-19,0.79,0.79,0.79,0.75,566010.0,0.0
2015-08-20,0.79,0.77,0.79,0.76,1300000.0,0.0
2015-08-21,0.76,0.79,0.79,0.74,1160000.0,-0.038
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,0.69,0.71,0.71,0.68,1030000.0,-0.09210000000000002
2015-08-25,0.68,0.71,0.74,0.66,1190000.0,-0.014499999999999999
2015-08-26,0.63,0.65,0.67,0.59,3760000.0,-0.0735
2015-08-27,0.63,0.64,0.64,0.6,1370000.0,0.0
2015-08-28,0.64,0.65,0.66,0.62,965270.0,0.0159
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,0.71,0.64,0.71,0.63,920710.0,0.1094
2015-09-01,0.63,0.68,0.68,0.63,350150.0,-0.1127
2015-09-02,0.64,0.65,0.67,0.64,273140.0,0.0159
2015-09-03,0.65,0.66,0.66,0.63,370220.0,0.015600000000000001
2015-09-04,0.63,0.62,0.64,0.6,975150.0,-0.0308
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,0.68,0.67,0.7,0.65,1230000.0,0.0794
2015-09-09,0.7,0.67,0.76,0.65,1360000.0,0.0294
2015-09-10,0.71,0.7,0.71,0.68,287940.0,0.0143
2015-09-11,0.69,0.69,0.69,0.67,412910.0,-0.0282
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,0.71,0.69,0.71,0.68,442690.0,0.028999999999999998
2015-09-15,0.68,0.7,0.7,0.67,364740.0,-0.042300000000000004
2015-09-16,0.68,0.68,0.68,0.65,225230.0,0.0
2015-09-17,0.67,0.67,0.67,0.65,159810.0,-0.0147
2015-09-18,0.64,0.67,0.67,0.63,317250.0,-0.044800000000000006
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,0.62,0.65,0.66,0.61,662230.0,-0.031200000000000002
2015-09-22,0.68,0.63,0.68,0.62,923740.0,0.0968
2015-09-23,0.69,0.67,0.69,0.66,619600.0,0.0147
2015-09-24,0.7,0.67,0.7,0.66,504580.0,0.014499999999999999
2015-09-25,0.67,0.7,0.7,0.67,614100.0,-0.0429
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,0.56,0.69,0.69,0.56,1870000.0,-0.1642
2015-09-29,0.6,0.58,0.61,0.57,1590000.0,0.07139999999999999
2015-09-30,0.62,0.59,0.62,0.59,715200.0,0.0333
2015-10-01,0.64,0.62,0.64,0.61,3300000.0,0.0323
2015-10-02,0.63,0.63,0.63,0.6,281280.0,-0.015600000000000001
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,0.68,0.64,0.69,0.64,1050000.0,0.0794
2015-10-06,0.71,0.68,0.71,0.68,865600.0,0.0441
2015-10-07,0.74,0.71,0.75,0.71,1430000.0,0.042300000000000004
2015-10-08,0.79,0.75,0.82,0.75,1750000.0,0.0676
2015-10-09,0.83,0.79,0.83,0.79,1040000.0,0.0506
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,0,0,0,0,0,0
2015-10-13,0.815,0.83,0.85,0.79,877460.0,-0.0181
2015-10-14,0.79,0.77,0.79,0.76,660930.0,-0.030699999999999998
2015-10-15,0.75,0.78,0.78,0.74,376100.0,-0.0506
2015-10-16,0.76,0.75,0.77,0.75,225240.0,0.013300000000000001
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,0.75,0.74,0.76,0.74,674450.0,-0.0132
2015-10-20,0.75,0.74,0.78,0.74,964330.0,0.0
2015-10-21,0.71,0.75,0.76,0.68,2130000.0,-0.0533
2015-10-22,0.72,0.76,0.81,0.69,1910000.0,0.0141
2015-10-23,0.74,0.73,0.75,0.72,413140.0,0.0278
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,0.73,0.73,0.74,0.71,699370.0,-0.013500000000000002
2015-10-27,0.73,0.72,0.73,0.69,1750000.0,0.0
2015-10-28,0.74,0.73,0.77,0.73,701400.0,0.0137
2015-10-29,0.71,0.74,0.77,0.7,639320.0,-0.0405
2015-10-30,0.73,0.73,0.74,0.69,938200.0,0.0282
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,0.68,0.73,0.73,0.68,580650.0,-0.06849999999999999
2015-11-03,0.72,0.7,0.72,0.68,1310000.0,0.0588
2015-11-04,0.71,0.72,0.74,0.7,336150.0,-0.0139
2015-11-05,0.74,0.72,0.74,0.72,989970.0,0.042300000000000004
2015-11-06,0.73,0.7,0.73,0.7,532780.0,-0.013500000000000002
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,0.74,0.73,0.74,0.72,221400.0,0.0137
2015-11-10,0.74,0.74,0.74,0.72,104730.0,0.0
2015-11-11,0.74,0.74,0.74,0.72,143180.0,0.0
2015-11-12,0.7,0.72,0.72,0.7,115140.0,-0.0541
2015-11-13,0.71,0.7,0.71,0.69,224950.0,0.0143
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,0.71,0.7,0.71,0.69,189000.0,0.0
2015-11-17,0.7,0.71,0.71,0.68,254420.0,-0.0141
2015-11-18,0.69,0.69,0.69,0.67,76380.0,-0.0143
2015-11-19,0.63,0.63,0.64,0.63,1530000.0,-0.087
2015-11-20,0.64,0.63,0.64,0.63,508490.0,0.0159
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,0.64,0.63,0.64,0.63,125090.0,0.0
2015-11-24,0.64,0.64,0.64,0.63,206300.0,0.0
2015-11-25,0.64,0.62,0.64,0.62,144530.0,0.0
2015-11-26,0.64,0.63,0.64,0.63,96210.0,0.0
2015-11-27,0.62,0.63,0.63,0.62,387840.0,-0.031200000000000002
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,0.64,0.63,0.64,0.63,594970.0,0.0323
2015-12-01,0.63,0.64,0.65,0.63,1880000.0,-0.015600000000000001
2015-12-02,0.64,0.64,0.64,0.63,202330.0,0.0159
2015-12-03,0.64,0.64,0.64,0.63,770690.0,0.0
2015-12-04,0.64,0.64,0.64,0.63,334380.0,0.0
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,0.61,0.63,0.63,0.57,1810000.0,-0.046900000000000004
2015-12-08,0.6,0.58,0.6,0.58,702870.0,-0.016399999999999998
2015-12-09,0.59,0.61,0.61,0.56,575510.0,-0.0167
2015-12-10,0.58,0.58,0.59,0.57,279140.0,-0.0169
2015-12-11,0.6,0.58,0.6,0.57,456510.0,0.0345
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,0.59,0.59,0.59,0.58,603070.0,-0.0167
2015-12-15,0.62,0.59,0.62,0.58,1130000.0,0.0508
2015-12-16,0.64,0.62,0.65,0.62,875720.0,0.0323
2015-12-17,0.66,0.64,0.66,0.64,692080.0,0.0313
2015-12-18,0.66,0.66,0.67,0.64,313360.0,0.0
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,0.68,0.68,0.71,0.65,1790000.0,0.030299999999999997
2015-12-22,0.69,0.68,0.7,0.67,882480.0,0.0147
2015-12-23,0.68,0.69,0.69,0.66,895990.0,-0.014499999999999999
2015-12-24,0.69,0.69,0.69,0.67,160260.0,0.0147
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,0,0,0,0,0,0
2015-12-29,0.68,0.7,0.7,0.66,727620.0,-0.014499999999999999
2015-12-30,0.69,0.68,0.7,0.67,764170.0,0.0147
2015-12-31,0.72,0.68,0.73,0.68,2340000.0,0.0435
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,0.72,0.7,0.72,0.7,880630.0,0.0
2016-01-05,0.74,0.74,0.75,0.72,3830000.0,0.0278
2016-01-06,0.73,0.73,0.74,0.72,1420000.0,-0.013500000000000002
2016-01-07,0.74,0.71,0.74,0.71,463090.0,0.0137
2016-01-08,0.79,0.74,0.79,0.74,1950000.0,0.0676
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,0.76,0.8,0.8,0.75,949840.0,-0.038
2016-01-12,0.77,0.77,0.79,0.76,1230000.0,0.0132
2016-01-13,0.77,0.8,0.81,0.77,10290000.0,0.0
2016-01-14,0.76,0.78,0.8,0.76,1130000.0,-0.013000000000000001
2016-01-15,0.71,0.77,0.77,0.69,1530000.0,-0.0658
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0.76,0.73,0.76,0.71,401170.0,0.0704
2016-01-19,0.75,0.76,0.76,0.73,380550.0,-0.0132
2016-01-20,0.74,0.74,0.74,0.7,519250.0,-0.013300000000000001
2016-01-21,0.74,0.73,0.74,0.71,393760.0,0.0
2016-01-22,0.76,0.76,0.76,0.74,278050.0,0.027000000000000003
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,0.76,0.76,0.76,0.75,163110.0,0.0
2016-01-26,0.8,0.77,0.8,0.77,808790.0,0.0526
2016-01-27,0.81,0.82,0.82,0.79,1140000.0,0.0125
2016-01-28,0.8,0.81,0.81,0.78,310860.0,-0.0123
2016-01-29,0.79,0.8,0.82,0.78,699850.0,-0.0125
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,0.79,0.79,0.79,0.77,399340.0,0.0
2016-02-02,0.85,0.77,0.85,0.77,2950000.0,0.0759
2016-02-03,0.84,0.85,0.85,0.82,622910.0,-0.0118
2016-02-04,0.84,0.83,0.84,0.82,439030.0,0.0
2016-02-05,0.84,0.84,0.84,0.82,820280.0,0.0
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,0.89,0.85,0.89,0.85,1480000.0,0.059500000000000004
2016-02-09,0.96,0.89,0.98,0.88,3160000.0,0.0787
2016-02-10,0.92,0.97,1.0,0.91,1550000.0,-0.0417
2016-02-11,0.9,0.9,0.93,0.88,952310.0,-0.0217
2016-02-12,0.91,0.89,0.91,0.89,1830000.0,0.0111
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,0.89,0.9,0.9,0.86,752980.0,-0.022000000000000002
2016-02-17,0.9,0.89,0.91,0.88,307290.0,0.011200000000000002
2016-02-18,0.9,0.88,0.91,0.88,435200.0,0.0
2016-02-19,0.95,0.91,0.97,0.91,800540.0,0.0556
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,1.03,0.97,1.03,0.96,2610000.0,0.0842
2016-02-23,0.98,1.01,1.02,0.95,911800.0,-0.048499999999999995
2016-02-24,1.0,0.99,1.0,0.95,455870.0,0.0204
2016-02-25,1.0,1.0,1.0,0.96,632940.0,0.0
2016-02-26,0.98,0.98,0.98,0.94,845960.0,-0.02
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,0.98,0.98,0.98,0.94,739940.0,0.0
2016-03-01,0.95,0.97,0.98,0.94,467120.0,-0.030600000000000002
2016-03-02,0.97,0.95,0.97,0.93,521390.0,0.021099999999999997
2016-03-03,1.24,1.25,1.28,1.17,8990000.0,0.2784
2016-03-04,1.28,1.24,1.3,1.19,3510000.0,0.0323
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,1.43,1.33,1.47,1.33,3940000.0,0.11720000000000001
2016-03-08,1.48,1.51,1.55,1.44,4270000.0,0.035
2016-03-09,1.34,1.46,1.46,1.3,2470000.0,-0.0946
2016-03-10,1.35,1.36,1.38,1.3,1270000.0,0.0075
2016-03-11,1.42,1.39,1.42,1.37,1130000.0,0.0519
