2015-01-02,0.38,0.38,0.38,0.38,101450.0,0.0
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,1.37,1.42,1.42,1.35,893520.0,-0.0352
2016-03-15,1.33,1.4,1.4,1.31,1030000.0,-0.0292
2016-03-16,1.32,1.32,1.34,1.27,871070.0,-0.0075
2016-03-17,1.47,1.3,1.47,1.3,1650000.0,0.11359999999999999
2016-03-18,1.4,1.45,1.47,1.39,893060.0,-0.047599999999999996
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,1.4,1.4,1.42,1.37,520220.0,0.0
2016-03-22,1.33,1.4,1.4,1.31,1330000.0,-0.05
2016-03-23,1.34,1.32,1.35,1.3,864950.0,0.0075
2016-03-24,1.42,1.34,1.43,1.32,954820.0,0.059699999999999996
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,1.45,1.43,1.5,1.39,1710000.0,0.021099999999999997
2016-03-29,1.48,1.4,1.49,1.4,548730.0,0.0207
2016-03-30,1.7,1.5,1.71,1.46,5270000.0,0.14859999999999998
2016-03-31,1.75,1.75,1.79,1.69,1390000.0,0.0294
2016-04-01,1.93,1.75,2.0,1.75,5050000.0,0.10289999999999999
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,1.98,2.01,2.1,1.95,3590000.0,0.0259
2016-04-05,1.88,1.96,1.96,1.85,1680000.0,-0.050499999999999996
2016-04-06,1.96,1.88,1.98,1.81,1380000.0,0.0426
2016-04-07,1.95,1.94,2.02,1.94,1510000.0,-0.0051
2016-04-08,2.05,1.99,2.07,1.95,1370000.0,0.0513
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,2.27,2.1,2.29,2.09,2700000.0,0.1073
2016-04-12,2.5,2.28,2.5,2.28,4340000.0,0.1013
2016-04-13,2.42,2.48,2.48,2.35,2450000.0,-0.032
2016-04-14,2.74,2.48,2.76,2.47,5130000.0,0.1322
2016-04-15,2.63,2.68,2.71,2.61,2640000.0,-0.0401
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,2.4,2.35,2.78,2.13,4970000.0,-0.0875
2016-04-19,2.27,2.43,2.43,2.16,2720000.0,-0.0542
2016-04-20,2.41,2.2,2.42,2.16,2730000.0,0.0617
2016-04-21,2.4,2.41,2.42,2.3,1320000.0,-0.0040999999999999995
2016-04-22,2.2,2.29,2.3,2.15,2790000.0,-0.0833
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,2.11,2.15,2.17,1.97,5830000.0,-0.0409
2016-04-26,2.23,2.12,2.28,2.07,1490000.0,0.056900000000000006
2016-04-27,2.21,2.23,2.27,2.12,1400000.0,-0.009000000000000001
2016-04-28,2.19,2.21,2.25,2.15,1080000.0,-0.009000000000000001
2016-04-29,2.25,2.17,2.32,2.15,1460000.0,0.0274
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,2.24,2.22,2.29,2.19,856470.0,-0.0044
2016-05-03,2.21,2.21,2.23,2.15,967520.0,-0.0134
2016-05-04,2.25,2.2,2.25,2.16,694830.0,0.0181
2016-05-05,2.37,2.32,2.37,2.27,1790000.0,0.0533
2016-05-06,2.48,2.36,2.54,2.31,1460000.0,0.0464
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,2.41,2.44,2.45,2.34,1060000.0,-0.0282
2016-05-10,2.29,2.37,2.45,2.27,854170.0,-0.049800000000000004
2016-05-11,2.17,2.27,2.29,2.06,3330000.0,-0.0524
2016-05-12,2.14,2.17,2.24,2.12,543340.0,-0.0138
2016-05-13,2.4,2.14,2.4,2.11,1020000.0,0.1215
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,2.45,2.35,2.55,2.32,3240000.0,0.0208
2016-05-17,2.44,2.47,2.48,2.37,1330000.0,-0.0040999999999999995
2016-05-18,2.3,2.39,2.39,2.3,672460.0,-0.0574
2016-05-19,2.36,2.39,2.48,2.32,735820.0,0.026099999999999998
2016-05-20,2.37,2.35,2.42,2.34,573920.0,0.0042
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,0,0,0,0,0,0
2016-05-24,2.27,2.35,2.35,2.26,547970.0,-0.042199999999999994
2016-05-25,2.18,2.28,2.28,2.18,813370.0,-0.039599999999999996
2016-05-26,2.16,2.18,2.25,2.16,251810.0,-0.0092
2016-05-27,2.24,2.19,2.24,2.19,258820.0,0.037000000000000005
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,2.24,2.2,2.24,2.2,107470.0,0.0
2016-05-31,2.38,2.25,2.45,2.22,993430.0,0.0625
2016-06-01,2.38,2.38,2.38,2.34,461930.0,0.0
2016-06-02,2.5,2.37,2.61,2.37,4850000.0,0.0504
2016-06-03,2.51,2.49,2.59,2.45,1270000.0,0.004
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,2.59,2.52,2.65,2.52,1590000.0,0.0319
2016-06-07,2.69,2.61,2.7,2.61,1290000.0,0.038599999999999995
2016-06-08,2.85,2.74,2.86,2.74,1730000.0,0.059500000000000004
2016-06-09,2.83,2.86,2.86,2.72,791830.0,-0.006999999999999999
2016-06-10,2.71,2.8,2.82,2.7,681290.0,-0.0424
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,2.72,2.71,2.79,2.65,1120000.0,0.0037
2016-06-14,2.6,2.73,2.75,2.58,735210.0,-0.0441
2016-06-15,2.58,2.59,2.62,2.55,387330.0,-0.0077
2016-06-16,2.57,2.53,2.59,2.48,820130.0,-0.0039000000000000003
2016-06-17,2.72,2.6,2.73,2.57,671870.0,0.0584
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,2.71,2.73,2.76,2.67,426960.0,-0.0037
2016-06-21,2.7,2.72,2.73,2.63,527090.0,-0.0037
2016-06-22,2.65,2.65,2.67,2.58,506800.0,-0.018500000000000003
2016-06-23,2.64,2.67,2.67,2.57,354910.0,-0.0038
2016-06-24,2.49,2.51,2.6,2.44,874880.0,-0.056799999999999996
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,2.38,2.37,2.47,2.3,1490000.0,-0.044199999999999996
2016-06-28,2.52,2.41,2.54,2.41,590380.0,0.0588
2016-06-29,2.55,2.53,2.58,2.49,365050.0,0.011899999999999999
2016-06-30,2.66,2.57,2.67,2.53,355730.0,0.0431
2016-07-01,0,0,0,0,0,0
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,2.65,2.68,2.69,2.56,324130.0,-0.0038
2016-07-05,2.55,2.58,2.61,2.55,348850.0,-0.0377
2016-07-06,2.54,2.55,2.58,2.51,337820.0,-0.0039000000000000003
2016-07-07,2.5,2.51,2.54,2.5,365690.0,-0.015700000000000002
2016-07-08,2.47,2.5,2.54,2.45,392840.0,-0.012
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,2.49,2.48,2.53,2.47,650660.0,0.008100000000000001
2016-07-12,2.54,2.49,2.54,2.44,479580.0,0.020099999999999996
2016-07-13,2.57,2.58,2.65,2.56,535060.0,0.0118
2016-07-14,2.51,2.57,2.59,2.51,168300.0,-0.0233
2016-07-15,2.51,2.6,2.6,2.5,279480.0,0.0
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,2.41,2.51,2.54,2.37,632520.0,-0.0398
2016-07-19,2.39,2.43,2.47,2.36,1260000.0,-0.0083
2016-07-20,2.39,2.39,2.39,2.32,464000.0,0.0
2016-07-21,2.34,2.37,2.38,2.28,991280.0,-0.0209
2016-07-22,2.37,2.35,2.38,2.34,690840.0,0.0128
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,2.25,2.35,2.35,2.23,974310.0,-0.0506
2016-07-26,2.28,2.24,2.28,2.16,571620.0,0.013300000000000001
2016-07-27,2.27,2.32,2.32,2.26,325080.0,-0.0044
2016-07-28,2.27,2.31,2.31,2.25,386890.0,0.0
2016-07-29,2.32,2.26,2.35,2.25,488350.0,0.022000000000000002
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,0,0,0,0,0,0
2016-08-02,2.3,2.3,2.33,2.25,404610.0,-0.0086
2016-08-03,2.34,2.3,2.34,2.25,232200.0,0.0174
2016-08-04,2.33,2.27,2.34,2.27,150210.0,-0.0043
2016-08-05,2.35,2.3,2.35,2.3,140210.0,0.0086
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,2.43,2.35,2.46,2.35,560660.0,0.034
2016-08-09,2.31,2.4,2.43,2.3,538310.0,-0.049400000000000006
2016-08-10,2.38,2.32,2.45,2.3,309800.0,0.030299999999999997
2016-08-11,2.56,2.52,2.62,2.48,2150000.0,0.0756
2016-08-12,2.5,2.54,2.55,2.42,586080.0,-0.023399999999999997
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,2.45,2.45,2.47,2.4,387200.0,-0.02
2016-08-16,2.48,2.4,2.48,2.39,569690.0,0.012199999999999999
2016-08-17,2.47,2.48,2.48,2.42,237910.0,-0.004
2016-08-18,2.46,2.45,2.46,2.41,206410.0,-0.004
2016-08-19,2.44,2.45,2.45,2.42,126060.0,-0.008100000000000001
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,2.37,2.41,2.42,2.36,368670.0,-0.0287
2016-08-23,2.37,2.36,2.41,2.34,523950.00000000006,0.0
2016-08-24,2.31,2.34,2.35,2.3,660350.0,-0.0253
2016-08-25,2.29,2.25,2.33,2.25,639590.0,-0.0087
2016-08-26,2.32,2.33,2.33,2.27,311520.0,0.0131
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,2.35,2.32,2.36,2.29,542870.0,0.0129
2016-08-30,2.33,2.34,2.35,2.31,266300.0,-0.0085
2016-08-31,2.32,2.33,2.33,2.24,448610.0,-0.0043
2016-09-01,2.31,2.28,2.32,2.28,303840.0,-0.0043
2016-09-02,2.31,2.3,2.34,2.27,387290.0,0.0
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,2.3,2.31,2.34,2.27,418130.0,-0.0043
2016-09-07,2.28,2.3,2.33,2.25,504610.0,-0.0087
2016-09-08,2.22,2.26,2.27,2.17,724010.0,-0.0263
2016-09-09,2.18,2.2,2.22,2.15,941980.0,-0.018000000000000002
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,2.19,2.16,2.21,2.1,1380000.0,0.0046
2016-09-13,2.14,2.15,2.17,2.08,1150000.0,-0.022799999999999997
2016-09-14,2.07,2.11,2.14,2.06,1010000.0,-0.0327
2016-09-15,1.97,2.06,2.09,1.95,1270000.0,-0.0483
2016-09-16,1.91,1.97,1.97,1.82,1970000.0,-0.0305
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,1.99,1.94,1.99,1.91,693540.0,0.04190000000000001
2016-09-20,2.07,2.03,2.07,2.0,554440.0,0.04019999999999999
2016-09-21,2.07,2.08,2.1,2.06,270800.0,0.0
2016-09-22,2.07,2.08,2.08,2.04,283120.0,0.0
2016-09-23,2.0,2.06,2.09,1.98,579370.0,-0.0338
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,1.93,2.0,2.0,1.9,291870.0,-0.035
2016-09-27,1.88,1.91,1.92,1.84,697120.0,-0.0259
2016-09-28,1.94,1.88,1.98,1.87,726070.0,0.0319
2016-09-29,2.01,2.0,2.03,1.99,1610000.0,0.0361
2016-09-30,2.0,2.01,2.02,1.97,358740.0,-0.005
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,1.87,2.0,2.0,1.86,499640.0,-0.065
2016-10-04,1.8,1.88,1.88,1.75,1100000.0,-0.0374
2016-10-05,1.77,1.78,1.8,1.76,395060.0,-0.0167
2016-10-06,1.67,1.75,1.75,1.56,2390000.0,-0.0565
2016-10-07,1.83,1.63,1.86,1.62,929700.0,0.0958
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,0,0,0,0,0,0
2016-10-11,1.75,1.86,1.89,1.69,485250.0,-0.0437
2016-10-12,1.74,1.72,1.78,1.72,354770.0,-0.005699999999999999
2016-10-13,1.71,1.72,1.77,1.68,353470.0,-0.0172
2016-10-14,1.79,1.73,1.8,1.71,398600.0,0.046799999999999994
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,1.77,1.83,1.83,1.77,282260.0,-0.011200000000000002
2016-10-18,1.75,1.78,1.8,1.73,400560.0,-0.0113
2016-10-19,1.76,1.75,1.78,1.72,193070.0,0.005699999999999999
2016-10-20,1.72,1.75,1.75,1.67,1040000.0,-0.0227
2016-10-21,1.67,1.72,1.73,1.66,463110.0,-0.0291
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,1.6,1.63,1.64,1.55,1140000.0,-0.04190000000000001
2016-10-25,1.54,1.59,1.6,1.52,1030000.0,-0.0375
2016-10-26,1.57,1.53,1.57,1.53,433190.0,0.0195
2016-10-27,1.65,1.59,1.66,1.57,619120.0,0.051
2016-10-28,1.61,1.66,1.72,1.59,756780.0,-0.0242
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,1.61,1.62,1.65,1.57,453530.0,0.0
2016-11-01,1.54,1.63,1.63,1.525,575940.0,-0.0435
2016-11-02,1.52,1.57,1.59,1.48,869520.0,-0.013000000000000001
2016-11-03,1.46,1.5,1.5,1.45,1170000.0,-0.0395
2016-11-04,1.47,1.46,1.48,1.42,815240.0,0.0068000000000000005
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,1.44,1.44,1.47,1.43,1450000.0,-0.0204
2016-11-08,1.51,1.45,1.58,1.45,1240000.0,0.048600000000000004
2016-11-09,1.48,1.49,1.53,1.45,961170.0,-0.0199
2016-11-10,1.64,1.49,1.64,1.48,1570000.0,0.1081
2016-11-11,1.6,1.65,1.68,1.56,898270.0,-0.024399999999999998
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,1.55,1.61,1.61,1.51,931860.0,-0.0313
2016-11-15,1.61,1.56,1.64,1.53,1110000.0,0.0387
2016-11-16,1.7,1.61,1.72,1.59,1730000.0,0.0559
2016-11-17,1.93,1.7,2.0,1.7,9250000.0,0.1353
2016-11-18,1.88,1.94,1.94,1.83,1970000.0,-0.0259
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,1.89,1.86,1.94,1.84,876770.0,0.0053
2016-11-22,1.86,1.89,1.89,1.8,1710000.0,-0.0159
2016-11-23,1.78,1.84,1.84,1.78,1200000.0,-0.043
2016-11-24,1.77,1.79,1.82,1.75,322560.0,-0.005600000000000001
2016-11-25,1.76,1.76,1.78,1.74,257959.99999999997,-0.005600000000000001
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,1.87,1.78,1.87,1.76,803290.0,0.0625
2016-11-29,1.9,1.89,1.94,1.85,2340000.0,0.016
2016-11-30,1.93,1.93,1.94,1.89,1850000.0,0.0158
2016-12-01,1.93,1.91,1.95,1.84,1800000.0,0.0
2016-12-02,2.03,1.92,2.06,1.88,1960000.0,0.0518
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,2.06,2.0,2.08,1.98,1260000.0,0.0148
2016-12-06,2.04,2.05,2.06,2.02,596290.0,-0.0097
2016-12-07,2.14,2.06,2.16,2.06,2690000.0,0.049
2016-12-08,2.2,2.15,2.23,2.12,3110000.0,0.027999999999999997
2016-12-09,2.32,2.2,2.33,2.19,1390000.0,0.0545
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,2.16,2.39,2.39,2.13,997130.0,-0.069
2016-12-13,2.29,2.16,2.32,2.13,1390000.0,0.0602
2016-12-14,2.24,2.31,2.36,2.23,1760000.0,-0.0218
2016-12-15,2.24,2.27,2.3,2.21,795880.0,0.0
2016-12-16,2.22,2.25,2.3,2.19,1120000.0,-0.0089
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,2.13,2.23,2.24,2.1,719530.0,-0.0405
2016-12-20,2.23,2.15,2.27,2.14,1490000.0,0.046900000000000004
2016-12-21,2.24,2.24,2.26,2.21,337700.0,0.0045000000000000005
2016-12-22,2.32,2.22,2.33,2.21,1320000.0,0.035699999999999996
2016-12-23,2.3,2.33,2.33,2.29,1010000.0,-0.0086
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,0,0,0,0,0,0
2016-12-28,2.27,2.29,2.29,2.23,622010.0,-0.013000000000000001
2016-12-29,2.3,2.25,2.33,2.25,401570.0,0.0132
2016-12-30,2.33,2.32,2.33,2.3,279480.0,0.013000000000000001
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,2.51,2.33,2.52,2.31,1880000.0,0.07730000000000001
2017-01-04,2.51,2.51,2.575,2.51,900500.0,0.0
2017-01-05,2.63,2.55,2.65,2.54,1410000.0,0.0478
2017-01-06,2.7,2.62,2.7,2.6,716130.0,0.026600000000000002
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,2.84,2.73,2.85,2.7,1600000.0,0.0519
2017-01-10,2.97,2.91,3.04,2.9,2970000.0,0.0458
2017-01-11,2.93,2.98,3.13,2.93,3080000.0,-0.013500000000000002
2017-01-12,3.17,2.95,3.17,2.93,3740000.0,0.0819
2017-01-13,3.33,3.17,3.35,3.17,5450000.0,0.050499999999999996
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,3.26,3.4,3.43,3.22,1600000.0,-0.021
2017-01-17,3.2,3.29,3.31,3.12,1740000.0,-0.0184
2017-01-18,3.05,3.09,3.14,2.91,3150000.0,-0.046900000000000004
2017-01-19,3.3,2.98,3.32,2.97,3650000.0,0.08199999999999999
2017-01-20,3.27,3.32,3.4,3.2,2510000.0,-0.0091
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,3.39,3.31,3.39,3.26,1990000.0,0.036699999999999997
2017-01-24,3.67,3.4,3.7,3.38,2710000.0,0.08259999999999999
2017-01-25,3.6,3.7,3.75,3.51,2910000.0,-0.0191
2017-01-26,3.58,3.63,3.64,3.53,1070000.0,-0.005600000000000001
2017-01-27,3.62,3.58,3.65,3.57,980260.0,0.011200000000000002
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,3.41,3.58,3.6,3.37,2080000.0,-0.057999999999999996
2017-01-31,3.57,3.41,3.59,3.39,1710000.0,0.046900000000000004
2017-02-01,3.37,3.43,3.49,3.28,2380000.0,-0.055999999999999994
2017-02-02,3.4,3.36,3.45,3.35,687390.0,0.0089
2017-02-03,3.36,3.38,3.4,3.35,359070.0,-0.0118
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,3.38,3.35,3.45,3.35,839680.0,0.006
2017-02-07,3.51,3.36,3.58,3.32,1730000.0,0.0385
2017-02-08,3.68,3.58,3.71,3.55,1430000.0,0.0484
2017-02-09,3.77,3.73,3.78,3.68,1650000.0,0.0245
2017-02-10,3.91,3.79,3.98,3.79,2930000.0,0.0371
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,4.21,3.94,4.24,3.93,6150000.0,0.0767
2017-02-14,4.19,4.24,4.45,4.14,2820000.0,-0.0048
2017-02-15,4.05,4.19,4.2,3.93,2350000.0,-0.0334
2017-02-16,3.9,4.0,4.03,3.84,2530000.0,-0.037000000000000005
2017-02-17,4.02,3.82,4.1,3.81,1330000.0,0.0308
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,4.03,4.08,4.09,3.85,1570000.0,0.0025
2017-02-22,3.98,3.98,4.0,3.92,1490000.0,-0.0124
2017-02-23,3.89,3.98,4.04,3.87,1180000.0,-0.0226
2017-02-24,3.87,3.86,3.89,3.47,3150000.0,-0.0051
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,4.03,3.81,4.06,3.69,2430000.0,0.041299999999999996
2017-02-28,3.83,4.0,4.0,3.79,1830000.0,-0.0496
2017-03-01,3.94,3.76,3.95,3.73,1320000.0,0.0287
2017-03-02,3.78,3.95,3.95,3.75,783850.0,-0.0406
2017-03-03,3.57,3.7,3.76,3.54,1930000.0,-0.0556
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,3.22,3.26,3.51,2.95,5120000.0,-0.098
2017-03-07,3.5,3.25,3.61,3.22,3760000.0,0.087
2017-03-08,3.36,3.58,3.69,3.35,2730000.0,-0.04
2017-03-09,3.29,3.35,3.49,3.21,1790000.0,-0.0208
2017-03-10,3.32,3.27,3.34,3.26,628900.0,0.0091
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,3.4,3.34,3.5,3.34,986280.0,0.0241
2017-03-14,3.33,3.4,3.44,3.26,982510.0,-0.0206
2017-03-15,3.41,3.28,3.42,3.28,832180.0,0.024
2017-03-16,3.53,3.43,3.53,3.37,1630000.0,0.0352
2017-03-17,3.53,3.57,3.6,3.44,11080000.0,0.0
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,3.4,3.66,3.68,3.4,972100.0,-0.0368
2017-03-21,3.27,3.38,3.38,3.2,1210000.0,-0.0382
2017-03-22,3.13,3.2,3.24,3.04,1380000.0,-0.042800000000000005
2017-03-23,3.16,3.2,3.22,3.08,918540.0,0.0096
2017-03-24,3.13,3.15,3.15,3.11,995600.0,-0.0095
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,3.12,3.1,3.17,3.06,555230.0,-0.0032
2017-03-28,3.22,3.15,3.23,3.12,614280.0,0.0321
2017-03-29,3.13,3.23,3.29,3.13,2610000.0,-0.027999999999999997
2017-03-30,3.15,3.13,3.18,3.05,1260000.0,0.0064
2017-03-31,3.15,3.16,3.18,3.11,370040.0,0.0
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,3.16,3.14,3.2,3.12,558190.0,0.0032
2017-04-04,3.15,3.16,3.16,3.12,281870.0,-0.0032
2017-04-05,3.15,3.13,3.26,3.12,946290.0,0.0
2017-04-06,3.16,3.15,3.16,3.12,293690.0,0.0032
2017-04-07,3.23,3.16,3.24,3.16,591450.0,0.0222
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,3.45,3.24,3.5,3.21,1560000.0,0.0681
2017-04-11,3.37,3.45,3.53,3.36,1410000.0,-0.0232
2017-04-12,3.31,3.41,3.41,3.3,639790.0,-0.0178
2017-04-13,3.22,3.29,3.3,3.2,651720.0,-0.027200000000000002
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,3.2,3.21,3.22,3.15,514480.0,-0.0062
2017-04-18,3.2,3.19,3.25,3.16,1120000.0,0.0
2017-04-19,3.13,3.2,3.2,3.12,1200000.0,-0.0219
2017-04-20,3.11,3.11,3.23,3.08,895510.0,-0.0064
2017-04-21,3.11,3.12,3.14,3.09,359720.0,0.0
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,3.14,3.1,3.14,3.08,568870.0,0.0096
2017-04-25,3.1,3.14,3.15,3.1,550420.0,-0.0127
2017-04-26,3.11,3.1,3.12,3.075,462610.0,0.0032
2017-04-27,3.09,3.1,3.13,3.065,1020000.0,-0.0064
2017-04-28,2.95,3.07,3.1,2.88,1730000.0,-0.0453
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,2.94,2.95,2.96,2.92,677030.0,-0.0034000000000000002
2017-05-02,2.92,2.96,2.98,2.87,930220.0,-0.0068000000000000005
2017-05-03,2.91,2.9,2.96,2.89,390580.0,-0.0034000000000000002
2017-05-04,2.88,2.91,2.93,2.85,1050000.0,-0.0103
2017-05-05,3.0,2.88,3.02,2.86,2230000.0,0.0417
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,3.26,2.99,3.31,2.98,1560000.0,0.0867
2017-05-09,3.15,3.25,3.34,3.11,1280000.0,-0.0337
2017-05-10,3.23,3.17,3.24,3.14,391720.0,0.0254
2017-05-11,3.32,3.25,3.38,3.25,1470000.0,0.0279
2017-05-12,3.2,3.35,3.36,3.14,1310000.0,-0.0361
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,3.19,3.23,3.34,3.18,410660.0,-0.0031
