2015-01-02,0.38,0.38,0.38,0.38,101450.0,0.0
2017-05-16,3.29,3.17,3.35,3.16,1810000.0,0.0313
2017-05-17,3.12,3.27,3.29,3.11,810720.0,-0.051699999999999996
2017-05-18,3.11,3.12,3.19,3.04,611530.0,-0.0032
2017-05-19,3.23,3.15,3.24,3.095,1230000.0,0.038599999999999995
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,0,0,0,0,0,0
2017-05-23,3.2,3.25,3.3,3.16,533770.0,-0.009300000000000001
2017-05-24,3.07,3.2,3.24,3.0,861300.0,-0.0406
2017-05-25,3.04,3.05,3.145,3.01,611140.0,-0.0098
2017-05-26,3.1,3.04,3.15,3.03,642820.0,0.0197
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,3.03,3.1,3.12,3.01,554880.0,-0.0226
2017-05-30,2.95,3.06,3.08,2.92,670880.0,-0.0264
2017-05-31,3.06,2.95,3.08,2.94,4440000.0,0.0373
2017-06-01,3.08,3.08,3.14,3.01,526730.0,0.006500000000000001
2017-06-02,2.96,3.07,3.11,2.95,694510.0,-0.039
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,2.92,3.0,3.0,2.87,646690.0,-0.013500000000000002
2017-06-06,2.92,2.9,2.95,2.89,541400.0,0.0
2017-06-07,2.95,2.88,3.03,2.88,665390.0,0.0103
2017-06-08,2.97,2.98,2.98,2.91,376190.0,0.0068000000000000005
2017-06-09,2.95,2.97,3.01,2.91,276690.0,-0.0067
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,2.94,2.95,2.99,2.91,347350.0,-0.0034000000000000002
2017-06-13,2.97,2.91,2.97,2.9,213660.0,0.0102
2017-06-14,2.97,2.96,2.97,2.91,511820.0,0.0
2017-06-15,2.89,2.95,2.98,2.89,385820.0,-0.0269
2017-06-16,2.7,2.91,2.91,2.66,1530000.0,-0.06570000000000001
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,2.49,2.65,2.69,2.47,1670000.0,-0.07780000000000001
2017-06-20,2.6,2.46,2.61,2.43,1470000.0,0.044199999999999996
2017-06-21,2.59,2.61,2.67,2.55,1470000.0,-0.0038
2017-06-22,2.64,2.6,2.675,2.58,607830.0,0.019299999999999998
2017-06-23,2.73,2.65,2.73,2.65,247120.0,0.0341
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,2.7,2.69,2.81,2.68,722420.0,-0.011000000000000001
2017-06-27,2.72,2.7,2.765,2.68,386250.0,0.0074
2017-06-28,2.67,2.75,2.79,2.66,305210.0,-0.0184
2017-06-29,2.64,2.69,2.69,2.61,339210.0,-0.011200000000000002
2017-06-30,2.87,2.74,2.93,2.74,1310000.0,0.08710000000000001
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,0,0,0,0,0,0
2017-07-04,3.02,2.95,3.05,2.88,653920.0,0.052300000000000006
2017-07-05,3.07,3.06,3.09,2.97,636350.0,0.0166
2017-07-06,2.97,3.06,3.105,2.97,984540.0,-0.0326
2017-07-07,2.87,2.96,2.96,2.78,729320.0,-0.0337
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,2.94,2.86,2.97,2.83,371240.0,0.024399999999999998
2017-07-11,3.06,2.95,3.11,2.95,1170000.0,0.0408
2017-07-12,2.98,3.08,3.1,2.95,389460.0,-0.026099999999999998
2017-07-13,2.99,2.98,3.01,2.94,193110.0,0.0034000000000000002
2017-07-14,2.96,3.01,3.01,2.9,258610.0,-0.01
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,3.18,2.94,3.19,2.94,1220000.0,0.07429999999999999
2017-07-18,3.12,3.2,3.2,3.05,549940.0,-0.0189
2017-07-19,3.16,3.14,3.18,3.1,423300.0,0.0128
2017-07-20,3.12,3.15,3.15,3.09,281080.0,-0.0127
2017-07-21,3.04,3.11,3.11,3.0,324080.0,-0.0256
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,2.95,3.03,3.06,2.85,781080.0,-0.0296
2017-07-25,3.01,2.96,3.03,2.94,337150.0,0.0203
2017-07-26,3.0,3.0,3.04,2.95,291970.0,-0.0033
2017-07-27,3.0,3.06,3.14,2.97,1000000.0,0.0
2017-07-28,3.04,3.0,3.07,2.99,494150.0,0.013300000000000001
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,3.15,3.19,3.28,3.07,1650000.0,0.0362
2017-08-01,3.29,3.16,3.33,3.13,1030000.0,0.0444
2017-08-02,3.13,3.28,3.3,3.12,727990.0,-0.048600000000000004
2017-08-03,2.94,3.12,3.12,2.9,1060000.0,-0.060700000000000004
2017-08-04,3.07,2.94,3.08,2.85,794250.0,0.044199999999999996
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,0,0,0,0,0,0
2017-08-08,2.97,3.05,3.065,2.96,366620.0,-0.0326
2017-08-09,2.91,2.96,3.01,2.91,432010.0,-0.0202
2017-08-10,2.75,2.92,2.94,2.74,892310.0,-0.055
2017-08-11,2.8,2.78,2.84,2.78,304240.0,0.0182
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,2.73,2.8,2.85,2.72,755860.0,-0.025
2017-08-15,2.7,2.73,2.73,2.675,706410.0,-0.011000000000000001
2017-08-16,2.78,2.7,2.81,2.68,767590.0,0.0296
2017-08-17,2.8,2.8,2.84,2.78,282640.0,0.0072
2017-08-18,2.73,2.85,2.85,2.73,341580.0,-0.025
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,2.72,2.73,2.74,2.67,204180.0,-0.0037
2017-08-22,2.68,2.72,2.75,2.68,296180.0,-0.0147
2017-08-23,2.78,2.69,2.79,2.67,426180.0,0.0373
2017-08-24,2.84,2.8,2.86,2.78,285760.0,0.0216
2017-08-25,2.85,2.86,2.88,2.81,134950.0,0.0034999999999999996
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,2.83,2.85,2.85,2.79,217590.0,-0.006999999999999999
2017-08-29,2.88,2.81,2.89,2.78,391320.0,0.0177
2017-08-30,2.83,2.88,2.88,2.82,185390.0,-0.0174
2017-08-31,2.92,2.83,2.93,2.82,398490.0,0.0318
2017-09-01,2.92,2.91,2.95,2.82,197700.0,0.0
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,2.86,2.93,2.99,2.85,3290000.0,-0.020499999999999997
2017-09-06,2.93,2.89,2.93,2.86,790200.0,0.0245
2017-09-07,2.96,2.9,2.98,2.89,559280.0,0.0102
2017-09-08,2.92,2.98,2.99,2.86,479690.0,-0.013500000000000002
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,2.95,2.93,2.96,2.89,342110.0,0.0103
2017-09-12,2.95,2.93,2.95,2.91,167230.0,0.0
2017-09-13,3.06,2.95,3.09,2.94,867400.0,0.0373
2017-09-14,2.99,3.05,3.085,2.98,423630.0,-0.0229
2017-09-15,3.0,2.98,3.08,2.98,999040.0,0.0033
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,3.0,3.0,3.05,2.995,280310.0,0.0
2017-09-19,2.91,3.01,3.02,2.9,265870.0,-0.03
2017-09-20,2.87,2.92,2.93,2.87,416490.0,-0.0137
2017-09-21,2.84,2.86,2.905,2.84,414040.0,-0.0105
2017-09-22,2.85,2.84,2.9,2.83,496740.0,0.0034999999999999996
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,2.77,2.83,2.86,2.75,782510.0,-0.0281
2017-09-26,2.75,2.78,2.82,2.75,290550.0,-0.0072
2017-09-27,2.73,2.74,2.77,2.69,596410.0,-0.0073
2017-09-28,2.8,2.74,2.8,2.73,426720.0,0.0256
2017-09-29,2.77,2.8,2.8,2.76,346310.0,-0.010700000000000001
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,2.8,2.77,2.81,2.75,271870.0,0.0108
2017-10-03,2.75,2.79,2.84,2.75,546120.0,-0.0179
2017-10-04,2.76,2.73,2.76,2.725,505340.0,0.0036
2017-10-05,2.75,2.75,2.76,2.73,110820.0,-0.0036
2017-10-06,2.75,2.72,2.77,2.72,293540.0,0.0
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,0,0,0,0,0,0
2017-10-10,2.77,2.74,2.85,2.72,730360.0,0.0073
2017-10-11,2.73,2.75,2.76,2.715,938010.0,-0.0144
2017-10-12,2.76,2.77,2.77,2.72,192440.0,0.011000000000000001
2017-10-13,2.74,2.73,2.75,2.72,335380.0,-0.0072
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,2.69,2.75,2.75,2.65,581090.0,-0.0182
2017-10-17,2.71,2.68,2.72,2.66,293580.0,0.0074
2017-10-18,2.78,2.73,2.88,2.73,789310.0,0.0258
2017-10-19,2.73,2.78,2.8,2.69,564900.0,-0.018000000000000002
2017-10-20,2.71,2.7,2.75,2.7,161290.0,-0.0073
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,2.67,2.71,2.72,2.67,543700.0,-0.0148
2017-10-24,2.69,2.66,2.7,2.66,128050.00000000001,0.0075
2017-10-25,2.69,2.67,2.7,2.67,182220.0,0.0
2017-10-26,2.68,2.68,2.69,2.66,392560.0,-0.0037
2017-10-27,2.49,2.71,2.71,2.48,1220000.0,-0.0709
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,2.48,2.52,2.55,2.465,763160.0,-0.004
2017-10-31,2.42,2.48,2.48,2.4,620310.0,-0.0242
2017-11-01,2.55,2.42,2.55,2.4,650490.0,0.0537
2017-11-02,2.47,2.53,2.67,2.46,549220.0,-0.031400000000000004
2017-11-03,2.45,2.47,2.52,2.43,414560.0,-0.008100000000000001
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,2.49,2.46,2.53,2.42,460280.0,0.0163
2017-11-07,2.47,2.45,2.5,2.42,301670.0,-0.008
2017-11-08,2.45,2.44,2.48,2.44,478110.0,-0.008100000000000001
2017-11-09,3.04,2.74,3.1,2.7,8520000.0,0.2408
2017-11-10,2.93,3.04,3.15,2.86,3880000.0,-0.0362
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,2.83,2.89,2.92,2.82,1090000.0,-0.0341
2017-11-14,2.76,2.81,2.82,2.75,1180000.0,-0.024700000000000003
2017-11-15,2.65,2.78,2.78,2.57,994670.0,-0.039900000000000005
2017-11-16,2.75,2.68,2.78,2.66,1340000.0,0.0377
2017-11-17,2.99,2.74,3.0,2.74,3350000.0,0.0873
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,2.95,3.0,3.15,2.93,3020000.0,-0.0134
2017-11-21,3.13,2.94,3.13,2.93,2150000.0,0.061
2017-11-22,3.38,3.14,3.41,3.13,2650000.0,0.0799
2017-11-23,3.32,3.26,3.34,3.2,924780.0,-0.0178
2017-11-24,3.19,3.29,3.4,3.175,1330000.0,-0.0392
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,3.01,3.15,3.2,2.96,1860000.0,-0.0564
2017-11-28,3.14,2.98,3.18,2.91,961300.0,0.0432
2017-11-29,3.0,3.2,3.2,2.99,785330.0,-0.0446
2017-11-30,3.13,3.02,3.16,2.9,1180000.0,0.0433
2017-12-01,2.97,3.11,3.12,2.96,779760.0,-0.051100000000000007
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,3.46,3.2,3.48,3.2,4130000.0,0.165
2017-12-05,3.41,3.43,3.46,3.31,1320000.0,-0.014499999999999999
2017-12-06,3.16,3.38,3.39,3.13,1390000.0,-0.0733
2017-12-07,3.19,3.17,3.25,3.15,600690.0,0.0095
2017-12-08,3.33,3.2,3.33,3.17,1840000.0,0.043899999999999995
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,3.52,3.38,3.58,3.38,2360000.0,0.0571
2017-12-12,3.39,3.53,3.53,3.31,1130000.0,-0.0369
2017-12-13,3.39,3.4,3.4,3.34,996290.0,0.0
2017-12-14,3.51,3.38,3.56,3.37,1260000.0,0.0354
2017-12-15,3.49,3.52,3.58,3.46,911780.0,-0.005699999999999999
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,3.45,3.4,3.53,3.4,714830.0,-0.0115
2017-12-19,3.42,3.45,3.49,3.4,517679.99999999994,-0.0087
2017-12-20,3.37,3.43,3.46,3.35,563650.0,-0.0146
2017-12-21,3.36,3.37,3.43,3.33,325180.0,-0.003
2017-12-22,3.21,3.37,3.38,3.17,1010000.0,-0.0446
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,0,0,0,0,0,0
2017-12-27,3.2,3.23,3.28,3.17,547420.0,-0.0031
2017-12-28,3.25,3.19,3.26,3.12,610080.0,0.015600000000000001
2017-12-29,3.21,3.25,3.25,3.17,351900.0,-0.0123
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,3.4,3.23,3.43,3.22,643330.0,0.0592
2018-01-03,3.37,3.4,3.5,3.32,929890.0,-0.0088
2018-01-04,3.49,3.35,3.5,3.33,664180.0,0.0356
2018-01-05,3.48,3.5,3.5,3.39,412460.0,-0.0029
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,3.38,3.49,3.53,3.37,911690.0,-0.0287
2018-01-09,3.22,3.39,3.39,3.2,1300000.0,-0.0473
2018-01-10,3.25,3.25,3.32,3.18,1670000.0,0.009300000000000001
2018-01-11,3.17,3.2,3.28,3.16,854040.0,-0.0246
2018-01-12,3.14,3.19,3.25,3.13,632700.0,-0.0095
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,3.08,3.1,3.19,3.05,1440000.0,-0.0191
2018-01-16,2.87,3.05,3.09,2.83,3120000.0,-0.0682
2018-01-17,2.95,2.91,3.12,2.9,2300000.0,0.0279
2018-01-18,2.83,2.97,3.0,2.82,1080000.0,-0.0407
2018-01-19,2.9,2.85,2.94,2.84,557880.0,0.024700000000000003
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,2.88,2.91,2.91,2.84,1660000.0,-0.0069
2018-01-23,2.84,2.88,2.88,2.83,1410000.0,-0.0139
2018-01-24,2.91,2.85,2.925,2.835,682030.0,0.0246
2018-01-25,2.86,2.92,2.97,2.86,475150.0,-0.0172
2018-01-26,2.87,2.88,2.9,2.84,615800.0,0.0034999999999999996
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,2.85,2.87,2.88,2.835,838870.0,-0.006999999999999999
2018-01-30,2.8,2.8,2.88,2.79,703500.0,-0.0175
2018-01-31,2.82,2.8,2.85,2.78,438850.0,0.0070999999999999995
2018-02-01,2.83,2.8,2.87,2.78,294980.0,0.0034999999999999996
2018-02-02,2.78,2.8,2.82,2.73,821260.0,-0.0177
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,2.65,2.73,2.76,2.61,661140.0,-0.046799999999999994
2018-02-06,2.66,2.63,2.73,2.58,351830.0,0.0038
2018-02-07,2.64,2.66,2.68,2.61,553640.0,-0.0075
2018-02-08,2.63,2.63,2.67,2.6,626050.0,-0.0038
2018-02-09,2.67,2.61,2.68,2.595,539430.0,0.0152
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,2.63,2.69,2.72,2.62,605100.0,-0.015
2018-02-13,2.79,2.66,2.79,2.65,346320.0,0.0608
2018-02-14,2.83,2.79,2.89,2.76,484630.0,0.0143
2018-02-15,2.72,2.85,2.87,2.68,361980.0,-0.038900000000000004
2018-02-16,2.73,2.74,2.755,2.685,149450.0,0.0037
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,2.64,2.73,2.74,2.635,344490.0,-0.033
2018-02-21,2.7,2.64,2.74,2.64,361990.0,0.0227
2018-02-22,2.71,2.68,2.76,2.68,230080.0,0.0037
2018-02-23,2.72,2.7,2.74,2.7,125870.0,0.0037
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,2.7,2.73,2.75,2.7,843010.0,-0.0074
2018-02-27,2.71,2.7,2.73,2.69,318730.0,0.0037
2018-02-28,2.69,2.7,2.72,2.66,737970.0,-0.0074
2018-03-01,2.72,2.69,2.79,2.68,614010.0,0.011200000000000002
2018-03-02,2.73,2.73,2.8,2.7,485590.0,0.0037
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,2.7,2.72,2.76,2.69,601400.0,-0.011000000000000001
2018-03-06,2.72,2.71,2.73,2.67,571510.0,0.0074
2018-03-07,2.69,2.7,2.73,2.675,528790.0,-0.011000000000000001
2018-03-08,2.68,2.69,2.7,2.68,395020.0,-0.0037
2018-03-09,2.69,2.69,2.7,2.64,566050.0,0.0037
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,2.68,2.69,2.72,2.65,524580.0,-0.0037
2018-03-13,2.69,2.69,2.78,2.69,792550.0,0.0037
2018-03-14,2.69,2.69,2.755,2.685,444140.0,0.0
2018-03-15,2.68,2.69,2.73,2.65,376340.0,-0.0037
2018-03-16,2.68,2.68,2.71,2.66,446340.0,0.0
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,2.66,2.65,2.69,2.65,1080000.0,-0.0075
2018-03-20,2.64,2.66,2.66,2.64,515190.00000000006,-0.0075
2018-03-21,2.66,2.64,2.69,2.64,836680.0,0.0076
2018-03-22,2.63,2.65,2.68,2.62,698400.0,-0.0113
2018-03-23,2.5,2.64,2.65,2.5,1130000.0,-0.049400000000000006
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,2.52,2.5,2.6,2.49,945840.0,0.008
2018-03-27,2.33,2.53,2.57,2.33,1620000.0,-0.0754
2018-03-28,2.25,2.35,2.36,2.23,697200.0,-0.034300000000000004
2018-03-29,2.22,2.2,2.3,2.15,1020000.0,-0.013300000000000001
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,2.18,2.19,2.27,2.155,500020.0,-0.018000000000000002
2018-04-03,2.26,2.18,2.28,2.115,564220.0,0.036699999999999997
2018-04-04,2.3,2.24,2.31,2.2,433870.0,0.0177
2018-04-05,2.54,2.32,2.55,2.31,948830.0,0.1043
2018-04-06,2.32,2.53,2.53,2.31,968970.0,-0.0866
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,2.34,2.34,2.45,2.24,900610.0,0.0086
2018-04-10,2.42,2.37,2.43,2.32,964380.0,0.0342
2018-04-11,2.43,2.43,2.54,2.43,414430.0,0.0040999999999999995
2018-04-12,2.39,2.43,2.48,2.39,191220.0,-0.0165
2018-04-13,2.31,2.3,2.34,2.27,899020.0,-0.0335
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,2.48,2.35,2.51,2.33,869330.0,0.0736
2018-04-17,2.67,2.5,2.69,2.45,1120000.0,0.0766
2018-04-18,2.54,2.66,2.74,2.505,1500000.0,-0.0487
2018-04-19,2.58,2.6,2.665,2.56,343060.0,0.015700000000000002
2018-04-20,2.74,2.59,2.745,2.55,598600.0,0.062
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,2.74,2.7,2.75,2.67,441310.0,0.0
2018-04-24,2.62,2.72,2.75,2.62,1070000.0,-0.0438
2018-04-25,2.59,2.65,2.65,2.59,937440.0,-0.0115
2018-04-26,2.59,2.63,2.65,2.575,559210.0,0.0
2018-04-27,2.57,2.6,2.64,2.56,370780.0,-0.0077
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,2.56,2.56,2.64,2.53,598160.0,-0.0039000000000000003
2018-05-01,2.54,2.56,2.58,2.44,1200000.0,-0.0078000000000000005
2018-05-02,2.75,2.57,2.795,2.51,2040000.0,0.0827
2018-05-03,2.61,2.77,2.77,2.61,429860.0,-0.0509
2018-05-04,2.63,2.63,2.66,2.57,627860.0,0.0077
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,2.53,2.6,2.65,2.5,1460000.0,-0.038
2018-05-08,2.5,2.55,2.58,2.5,976650.0,-0.011899999999999999
2018-05-09,2.51,2.54,2.62,2.5,895870.0,0.004
2018-05-10,2.53,2.53,2.55,2.46,1030000.0,0.008
2018-05-11,2.55,2.54,2.6,2.52,352610.0,0.0079
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,2.51,2.57,2.57,2.5,191690.0,-0.015700000000000002
2018-05-15,2.43,2.51,2.55,2.42,275130.0,-0.0319
2018-05-16,2.42,2.42,2.48,2.37,303240.0,-0.0040999999999999995
2018-05-17,2.4,2.43,2.43,2.37,229860.0,-0.0083
2018-05-18,2.45,2.44,2.46,2.4,319790.0,0.0208
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,0,0,0,0,0,0
2018-05-22,2.5,2.47,2.56,2.46,758120.0,0.0204
2018-05-23,2.48,2.51,2.52,2.46,342870.0,-0.008
2018-05-24,2.51,2.48,2.53,2.46,504320.0,0.0121
2018-05-25,2.51,2.5,2.54,2.46,352810.0,0.0
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,2.42,2.5,2.5,2.39,278720.0,-0.0359
2018-05-29,2.44,2.35,2.49,2.35,510540.0,0.0083
2018-05-30,2.5,2.38,2.51,2.38,305980.0,0.0246
2018-05-31,2.45,2.5,2.5,2.44,436000.0,-0.02
2018-06-01,2.63,2.42,2.68,2.42,2330000.0,0.0735
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,2.87,2.62,2.89,2.57,1860000.0,0.0913
2018-06-05,2.85,2.9,2.94,2.83,1750000.0,-0.006999999999999999
2018-06-06,2.98,2.87,3.04,2.85,2049999.9999999998,0.045599999999999995
2018-06-07,2.85,3.04,3.04,2.83,750860.0,-0.0436
2018-06-08,2.95,2.85,3.0,2.85,650780.0,0.0351
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,2.89,2.92,2.95,2.85,527010.0,-0.0203
2018-06-12,2.89,2.86,2.95,2.86,403260.0,0.0
2018-06-13,2.96,2.95,2.98,2.75,1030000.0,0.0242
2018-06-14,2.84,2.95,2.97,2.82,537080.0,-0.0405
2018-06-15,2.76,2.84,2.85,2.72,514659.99999999994,-0.0282
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,2.7,2.73,2.75,2.65,497450.0,-0.0217
2018-06-19,2.66,2.69,2.7,2.64,297570.0,-0.0148
2018-06-20,2.66,2.65,2.75,2.65,283510.0,0.0
2018-06-21,2.6,2.68,2.68,2.6,278750.0,-0.0226
2018-06-22,2.64,2.61,2.67,2.61,422490.0,0.0154
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,2.52,2.61,2.64,2.5,533000.0,-0.0455
2018-06-26,2.47,2.5,2.56,2.47,524550.0,-0.019799999999999998
2018-06-27,2.42,2.47,2.53,2.39,532440.0,-0.0202
2018-06-28,2.37,2.39,2.46,2.36,587250.0,-0.0207
2018-06-29,2.43,2.4,2.5,2.39,522340.00000000006,0.0253
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,0,0,0,0,0,0
2018-07-03,2.51,2.55,2.59,2.46,570590.0,0.0329
2018-07-04,2.53,2.52,2.53,2.45,234880.0,0.008
2018-07-05,2.6,2.55,2.7,2.5,698190.0,0.0277
2018-07-06,2.59,2.58,2.61,2.54,358260.0,-0.0038
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,2.58,2.6,2.6,2.54,295870.0,-0.0039000000000000003
2018-07-10,2.58,2.57,2.6,2.55,253580.0,0.0
2018-07-11,2.56,2.55,2.58,2.53,373370.0,-0.0078000000000000005
2018-07-12,2.55,2.56,2.575,2.54,128630.0,-0.0039000000000000003
2018-07-13,2.52,2.56,2.58,2.5,139870.0,-0.0118
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,2.52,2.51,2.56,2.5,204710.0,0.0
2018-07-17,2.53,2.52,2.56,2.51,169220.0,0.004
2018-07-18,2.48,2.56,2.59,2.48,456960.0,-0.019799999999999998
2018-07-19,2.42,2.5,2.51,2.42,365390.0,-0.0242
2018-07-20,2.41,2.42,2.46,2.41,385550.0,-0.0040999999999999995
2018-07-21,0,0,0,0,0,0
