2015-01-02,0.38,0.38,0.38,0.38,101450.0,0.0
2018-07-22,0,0,0,0,0,0
2018-07-23,2.42,2.43,2.45,2.32,511960.0,0.0040999999999999995
2018-07-24,2.34,2.42,2.45,2.335,497210.0,-0.0331
2018-07-25,2.38,2.36,2.43,2.35,217030.0,0.0171
2018-07-26,2.58,2.48,2.67,2.48,1990000.0,0.084
2018-07-27,2.55,2.63,2.63,2.5,589910.0,-0.0116
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,2.51,2.55,2.57,2.5,245370.0,-0.015700000000000002
2018-07-31,2.65,2.52,2.65,2.51,457340.0,0.0558
2018-08-01,2.57,2.61,2.68,2.55,328590.0,-0.0302
2018-08-02,2.66,2.6,2.68,2.6,360760.0,0.035
2018-08-03,2.67,2.67,2.74,2.64,474980.0,0.0038
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,0,0,0,0,0,0
2018-08-07,2.68,2.75,2.76,2.68,277950.0,0.0037
2018-08-08,2.61,2.69,2.7,2.555,285670.0,-0.026099999999999998
2018-08-09,2.7,2.59,2.72,2.57,346710.0,0.0345
2018-08-10,2.64,2.69,2.69,2.57,373120.0,-0.0222
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,2.49,2.61,2.63,2.49,290950.0,-0.056799999999999996
2018-08-14,2.56,2.52,2.58,2.52,238870.0,0.0281
2018-08-15,2.54,2.54,2.58,2.48,516890.0,-0.0078000000000000005
2018-08-16,2.56,2.54,2.61,2.54,261110.0,0.0079
2018-08-17,2.51,2.55,2.55,2.49,380690.0,-0.0195
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,2.49,2.52,2.55,2.49,348180.0,-0.008
2018-08-21,2.44,2.5,2.53,2.42,856600.0,-0.020099999999999996
2018-08-22,2.48,2.43,2.48,2.43,223940.0,0.016399999999999998
2018-08-23,2.5,2.48,2.51,2.45,234140.0,0.008100000000000001
2018-08-24,2.45,2.46,2.52,2.45,337170.0,-0.02
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,2.48,2.45,2.54,2.45,242220.0,0.012199999999999999
2018-08-28,2.44,2.49,2.5,2.41,287590.0,-0.0161
2018-08-29,2.43,2.45,2.47,2.41,251120.0,-0.0040999999999999995
2018-08-30,2.48,2.4,2.5,2.38,689780.0,0.0206
2018-08-31,2.54,2.49,2.54,2.49,491320.0,0.0242
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,2.52,2.54,2.56,2.485,534010.0,-0.0079
2018-09-05,2.38,2.5,2.5,2.38,596930.0,-0.0556
2018-09-06,2.36,2.42,2.42,2.35,377310.0,-0.0084
2018-09-07,2.37,2.36,2.38,2.3,623380.0,0.0042
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,2.38,2.38,2.46,2.37,363590.0,0.0042
2018-09-11,2.39,2.38,2.39,2.29,446850.0,0.0042
2018-09-12,2.5,2.39,2.53,2.36,594160.0,0.046
2018-09-13,2.6,2.51,2.62,2.45,618760.0,0.04
2018-09-14,2.56,2.62,2.65,2.54,365350.0,-0.0154
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,2.7,2.58,2.72,2.57,882330.0,0.0547
2018-09-18,2.78,2.7,2.83,2.68,996180.0,0.0296
2018-09-19,2.69,2.75,2.85,2.69,856470.0,-0.032400000000000005
2018-09-20,2.69,2.74,2.8,2.64,622040.0,0.0
2018-09-21,2.7,2.7,2.755,2.685,863850.0,0.0037
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,2.67,2.69,2.75,2.67,391310.0,-0.0111
2018-09-25,2.71,2.7,2.735,2.67,252950.0,0.015
2018-09-26,2.56,2.67,2.68,2.55,435480.0,-0.0554
2018-09-27,2.57,2.59,2.65,2.52,1110000.0,0.0039000000000000003
2018-09-28,2.62,2.6,2.7,2.59,556820.0,0.0195
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,2.75,2.65,2.75,2.6,853410.0,0.0496
2018-10-02,2.75,2.73,2.79,2.72,1450000.0,0.0
2018-10-03,2.93,2.75,2.95,2.75,1200000.0,0.0655
2018-10-04,2.87,2.9,2.95,2.82,1540000.0,-0.020499999999999997
2018-10-05,2.89,2.87,2.93,2.86,645120.0,0.006999999999999999
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,0,0,0,0,0,0
2018-10-09,2.77,2.89,2.92,2.73,994280.0,-0.0415
2018-10-10,2.68,2.77,2.78,2.65,714230.0,-0.0325
2018-10-11,2.61,2.64,2.67,2.56,1640000.0,-0.026099999999999998
2018-10-12,2.59,2.63,2.64,2.57,904680.0,-0.0077
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,2.69,2.57,2.7,2.57,1050000.0,0.038599999999999995
2018-10-16,2.73,2.69,2.75,2.62,676850.0,0.0149
2018-10-17,2.72,2.73,2.73,2.64,465300.0,-0.0037
2018-10-18,2.61,2.69,2.735,2.61,730490.0,-0.0404
2018-10-19,2.61,2.63,2.67,2.61,311650.0,0.0
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,2.6,2.63,2.64,2.57,261260.0,-0.0038
2018-10-23,2.55,2.56,2.56,2.46,790140.0,-0.0192
2018-10-24,2.43,2.54,2.59,2.42,602760.0,-0.0471
2018-10-25,2.4,2.45,2.49,2.39,621270.0,-0.0123
2018-10-26,2.44,2.38,2.44,2.38,501870.0,0.0167
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,2.5,2.5,2.64,2.47,581860.0,0.0246
2018-10-30,2.52,2.49,2.52,2.45,336410.0,0.008
2018-10-31,2.7,2.55,2.73,2.54,699130.0,0.07139999999999999
2018-11-01,2.74,2.7,2.78,2.67,949780.0,0.0148
2018-11-02,2.84,2.76,2.845,2.74,709050.0,0.0365
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,3.23,2.8,3.31,2.78,5400000.0,0.1373
2018-11-06,3.06,3.2,3.2,2.99,2820000.0,-0.0526
2018-11-07,3.23,3.05,3.28,3.035,2290000.0,0.0556
2018-11-08,3.09,3.15,3.22,3.06,745460.0,-0.0433
2018-11-09,2.98,3.06,3.13,2.95,1780000.0,-0.0356
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,2.81,2.98,2.98,2.78,3130000.0,-0.057
2018-11-13,2.79,2.82,2.94,2.78,1100000.0,-0.0070999999999999995
2018-11-14,2.73,2.82,2.86,2.7,1770000.0,-0.0215
2018-11-15,2.91,2.75,2.95,2.73,1670000.0,0.0659
2018-11-16,2.82,2.87,2.9,2.81,1420000.0,-0.030899999999999997
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,2.92,2.84,3.04,2.83,1630000.0,0.0355
2018-11-20,2.9,2.89,2.985,2.83,1550000.0,-0.0068000000000000005
2018-11-21,2.99,2.94,3.05,2.93,741110.0,0.031
2018-11-22,2.87,2.97,2.97,2.87,432190.0,-0.0401
2018-11-23,2.73,2.88,2.91,2.7,2720000.0,-0.048799999999999996
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,2.76,2.75,2.79,2.7,1320000.0,0.011000000000000001
2018-11-27,2.71,2.74,2.76,2.64,1690000.0,-0.0181
2018-11-28,2.95,2.69,2.96,2.69,2810000.0,0.0886
2018-11-29,2.92,2.94,2.98,2.89,1160000.0,-0.0102
2018-11-30,2.84,2.91,2.93,2.79,1360000.0,-0.0274
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,2.92,2.88,2.99,2.88,1290000.0,0.0282
2018-12-04,2.84,2.92,3.0,2.8,2180000.0,-0.0274
2018-12-05,2.81,2.84,2.84,2.77,951720.0,-0.0106
2018-12-06,2.76,2.76,2.82,2.72,971340.0,-0.0178
2018-12-07,2.73,2.78,2.79,2.72,762450.0,-0.0109
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,2.73,2.72,2.77,2.68,2029999.9999999998,0.0
2018-12-11,2.68,2.79,2.85,2.68,1450000.0,-0.0183
2018-12-12,2.74,2.7,2.76,2.69,2120000.0,0.022400000000000003
2018-12-13,2.69,2.73,2.76,2.67,1400000.0,-0.0182
2018-12-14,2.58,2.68,2.68,2.55,1520000.0,-0.0409
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,2.42,2.57,2.6,2.37,1780000.0,-0.062
2018-12-18,2.37,2.42,2.48,2.35,1060000.0,-0.0207
2018-12-19,2.34,2.37,2.46,2.3,1140000.0,-0.0127
2018-12-20,2.27,2.34,2.37,2.21,3430000.0,-0.029900000000000003
2018-12-21,2.23,2.3,2.37,2.22,2880000.0,-0.0176
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,2.15,2.21,2.25,2.13,685930.0,-0.0359
2018-12-25,0,0,0,0,0,0
2018-12-26,0,0,0,0,0,0
2018-12-27,2.23,2.22,2.29,2.17,2250000.0,0.037200000000000004
2018-12-28,2.37,2.25,2.42,2.25,2980000.0,0.06280000000000001
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,2.41,2.42,2.43,2.35,2220000.0,0.0169
2019-01-01,0,0,0,0,0,0
2019-01-02,2.38,2.35,2.45,2.315,1870000.0,-0.0124
2019-01-03,2.3,2.38,2.39,2.27,1960000.0,-0.0336
2019-01-04,2.42,2.34,2.48,2.32,2760000.0,0.052199999999999996
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,2.46,2.43,2.51,2.4,1650000.0,0.0165
2019-01-08,2.5,2.49,2.53,2.48,979720.0,0.0163
2019-01-09,2.57,2.52,2.64,2.51,979220.0,0.027999999999999997
2019-01-10,2.61,2.55,2.635,2.49,1420000.0,0.015600000000000001
2019-01-11,2.48,2.58,2.58,2.48,1530000.0,-0.049800000000000004
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,2.4,2.47,2.49,2.38,2580000.0,-0.0323
2019-01-15,2.37,2.4,2.42,2.37,1060000.0,-0.0125
2019-01-16,2.34,2.38,2.44,2.33,2100000.0,-0.0127
2019-01-17,2.38,2.33,2.38,2.31,1230000.0,0.0171
2019-01-18,2.34,2.38,2.42,2.33,1800000.0,-0.0168
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,2.33,2.34,2.37,2.31,498710.0,-0.0043
2019-01-22,2.3,2.32,2.32,2.25,1810000.0,-0.0129
2019-01-23,2.25,2.31,2.34,2.235,3190000.0,-0.0217
2019-01-24,2.31,2.26,2.33,2.23,2300000.0,0.026699999999999998
2019-01-25,2.38,2.32,2.39,2.31,907000.0,0.030299999999999997
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,2.37,2.38,2.39,2.345,766270.0,-0.0042
2019-01-29,2.45,2.38,2.48,2.38,1900000.0,0.0338
2019-01-30,2.28,2.49,2.49,2.27,5170000.0,-0.0694
2019-01-31,2.28,2.31,2.32,2.26,1590000.0,0.0
2019-02-01,2.29,2.29,2.34,2.23,3080000.0,0.0044
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,2.42,2.28,2.43,2.27,1660000.0,0.056799999999999996
2019-02-05,2.53,2.42,2.59,2.41,2230000.0,0.0455
2019-02-06,2.46,2.55,2.57,2.45,1390000.0,-0.0277
2019-02-07,2.45,2.42,2.5,2.42,1020000.0,-0.0040999999999999995
2019-02-08,2.44,2.44,2.45,2.4,869420.0,-0.0040999999999999995
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,2.46,2.48,2.52,2.45,1140000.0,0.008199999999999999
2019-02-12,2.32,2.48,2.48,2.3,4600000.0,-0.056900000000000006
2019-02-13,2.32,2.34,2.34,2.28,733550.0,0.0
2019-02-14,2.35,2.34,2.36,2.32,1160000.0,0.0129
2019-02-15,2.31,2.37,2.37,2.29,436290.0,-0.017
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,2.31,2.31,2.32,2.28,1270000.0,0.0
2019-02-20,2.3,2.3,2.32,2.28,451070.0,-0.0043
2019-02-21,2.29,2.31,2.32,2.28,736780.0,-0.0043
2019-02-22,2.3,2.28,2.32,2.28,863610.0,0.0044
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,2.27,2.3,2.31,2.27,692070.0,-0.013000000000000001
2019-02-26,2.2,2.28,2.29,2.1,14580000.0,-0.0308
2019-02-27,2.21,2.22,2.26,2.19,850250.0,0.0045000000000000005
2019-02-28,2.16,2.21,2.21,2.135,1160000.0,-0.0226
2019-03-01,2.13,2.18,2.18,2.12,555190.0,-0.0139
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,2.08,2.13,2.18,2.05,1010000.0,-0.0235
2019-03-05,2.1,2.07,2.12,2.05,1410000.0,0.0096
2019-03-06,2.15,2.1,2.17,2.1,872710.0,0.023799999999999998
2019-03-07,2.14,2.16,2.16,2.12,704180.0,-0.004699999999999999
2019-03-08,2.08,2.11,2.14,2.07,398550.0,-0.027999999999999997
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,2.1,2.06,2.13,2.06,1290000.0,0.0096
2019-03-12,2.16,2.11,2.17,2.11,192300.0,0.0286
2019-03-13,2.2,2.17,2.21,2.16,715970.0,0.018500000000000003
2019-03-14,2.27,2.2,2.29,2.17,943670.0,0.0318
2019-03-15,2.27,2.26,2.28,2.24,793770.0,0.0
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,2.24,2.27,2.29,2.21,523169.99999999994,-0.0132
2019-03-19,2.25,2.24,2.3,2.23,357960.0,0.0045000000000000005
2019-03-20,2.27,2.25,2.32,2.245,628180.0,0.0089
2019-03-21,2.26,2.26,2.33,2.21,530740.0,-0.0044
2019-03-22,2.21,2.25,2.27,2.19,389840.0,-0.022099999999999998
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,2.22,2.2,2.23,2.14,445820.0,0.0045000000000000005
2019-03-26,2.22,2.2,2.28,2.2,255210.0,0.0
2019-03-27,2.19,2.22,2.22,2.15,264800.0,-0.013500000000000002
2019-03-28,2.17,2.19,2.2,2.145,163290.0,-0.0091
2019-03-29,2.16,2.19,2.19,2.16,115060.0,-0.0046
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,2.26,2.18,2.28,2.16,491870.0,0.0463
2019-04-02,2.31,2.27,2.335,2.25,714640.0,0.022099999999999998
2019-04-03,2.34,2.33,2.34,2.29,533650.0,0.013000000000000001
2019-04-04,2.33,2.32,2.38,2.305,480570.0,-0.0043
2019-04-05,2.35,2.32,2.38,2.32,561610.0,0.0086
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,2.32,2.35,2.36,2.31,165380.0,-0.0128
2019-04-09,2.4,2.31,2.41,2.3,1330000.0,0.0345
2019-04-10,2.38,2.39,2.45,2.38,282190.0,-0.0083
2019-04-11,2.34,2.38,2.38,2.32,316680.0,-0.0168
2019-04-12,2.31,2.35,2.36,2.31,473230.0,-0.0128
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,2.23,2.31,2.34,2.21,409290.0,-0.0346
2019-04-16,2.18,2.23,2.245,2.17,566660.0,-0.022400000000000003
2019-04-17,2.17,2.2,2.21,2.14,362870.0,-0.0046
2019-04-18,2.17,2.16,2.19,2.14,314300.0,0.0
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,2.17,2.17,2.19,2.16,140080.0,0.0
2019-04-23,2.17,2.17,2.19,2.16,204720.0,0.0
2019-04-24,2.12,2.16,2.16,2.11,380680.0,-0.023
2019-04-25,2.09,2.12,2.12,2.09,459030.0,-0.014199999999999999
2019-04-26,2.08,2.09,2.125,2.08,287030.0,-0.0048
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,2.1,2.08,2.11,2.07,309260.0,0.0096
2019-04-30,2.12,2.1,2.12,2.09,378250.0,0.0095
2019-05-01,2.09,2.13,2.13,2.08,312670.0,-0.014199999999999999
2019-05-02,2.06,2.09,2.09,2.02,679330.0,-0.0144
2019-05-03,2.19,2.05,2.19,2.05,416490.0,0.06309999999999999
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,2.09,2.17,2.17,2.08,162940.0,-0.045700000000000005
2019-05-07,2.04,2.09,2.09,2.02,416070.0,-0.0239
2019-05-08,2.0,2.03,2.05,2.0,1120000.0,-0.0196
2019-05-09,1.9,2.0,2.0,1.88,1590000.0,-0.05
2019-05-10,1.92,1.92,1.97,1.89,1210000.0,0.0105
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,1.86,1.91,1.91,1.84,467910.0,-0.031200000000000002
2019-05-14,1.91,1.88,1.92,1.86,900320.0,0.0269
2019-05-15,1.85,1.9,1.91,1.85,330580.0,-0.031400000000000004
2019-05-16,1.94,1.85,1.94,1.85,758740.0,0.048600000000000004
2019-05-17,1.95,1.92,1.97,1.9,424020.0,0.0052
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,0,0,0,0,0,0
2019-05-21,1.98,1.97,1.99,1.96,338100.0,0.0154
2019-05-22,1.89,1.98,2.0,1.89,241410.0,-0.0455
2019-05-23,1.83,1.89,1.91,1.83,232890.0,-0.0317
2019-05-24,1.86,1.85,1.88,1.81,437430.0,0.016399999999999998
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,1.85,1.86,1.87,1.84,38720.0,-0.0054
2019-05-28,1.88,1.85,1.91,1.83,479880.0,0.016200000000000003
2019-05-29,1.91,1.86,1.92,1.845,480880.0,0.016
2019-05-30,1.97,1.92,1.98,1.91,355200.0,0.031400000000000004
2019-05-31,2.04,1.95,2.04,1.9,526800.0,0.0355
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,2.09,2.05,2.1,2.04,576390.0,0.0245
2019-06-04,2.03,2.11,2.13,2.02,313690.0,-0.0287
2019-06-05,2.0,2.01,2.01,1.94,436650.0,-0.0148
2019-06-06,2.05,1.99,2.06,1.94,423060.0,0.025
2019-06-07,2.06,2.06,2.09,2.03,793870.0,0.0049
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,1.94,2.07,2.07,1.93,428100.0,-0.0583
2019-06-11,1.92,1.96,1.98,1.91,347870.0,-0.0103
2019-06-12,1.97,1.92,1.99,1.9,489930.0,0.026000000000000002
2019-06-13,1.96,1.98,2.0,1.95,239100.0,-0.0051
2019-06-14,1.99,1.96,2.04,1.93,404140.0,0.015300000000000001
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,2.01,1.98,2.02,1.96,251020.0,0.0101
2019-06-18,2.04,2.02,2.05,1.99,242820.0,0.0149
2019-06-19,2.02,2.04,2.06,2.0,175220.0,-0.0098
2019-06-20,2.07,2.03,2.09,2.0,296190.0,0.0248
2019-06-21,2.07,2.07,2.09,2.04,288370.0,0.0
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,1.99,2.07,2.08,1.99,103670.0,-0.038599999999999995
2019-06-25,1.95,1.99,2.0,1.95,247980.0,-0.020099999999999996
2019-06-26,2.02,1.95,2.03,1.95,65830.0,0.0359
2019-06-27,2.06,2.0,2.075,1.98,221190.0,0.019799999999999998
2019-06-28,2.04,2.05,2.09,2.02,240220.0,-0.0097
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,0,0,0,0,0,0
2019-07-02,2.11,2.02,2.12,2.02,409320.0,0.034300000000000004
2019-07-03,2.06,2.11,2.13,2.06,169610.0,-0.023700000000000002
2019-07-04,2.06,2.06,2.07,2.04,47520.0,0.0
2019-07-05,2.07,2.04,2.09,2.04,202700.0,0.0049
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,2.0,2.06,2.08,1.98,326070.0,-0.0338
2019-07-09,2.0,2.0,2.09,1.96,327240.0,0.0
2019-07-10,2.14,2.02,2.14,2.02,488290.0,0.07
2019-07-11,2.09,2.13,2.15,2.09,434070.0,-0.023399999999999997
2019-07-12,2.31,2.1,2.31,2.1,1070000.0,0.10529999999999999
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,2.13,2.3,2.3,2.12,590590.0,-0.0779
2019-07-16,2.22,2.13,2.23,2.13,441370.0,0.042300000000000004
2019-07-17,2.13,2.21,2.23,2.09,303640.0,-0.0405
2019-07-18,2.17,2.13,2.19,2.12,263490.0,0.018799999999999997
2019-07-19,2.15,2.15,2.16,2.13,206660.0,-0.0092
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,2.09,2.16,2.16,2.08,201670.0,-0.0279
2019-07-23,2.01,2.08,2.13,2.0,635340.0,-0.0383
2019-07-24,1.94,2.01,2.01,1.935,517450.00000000006,-0.0348
2019-07-25,1.82,1.96,2.01,1.81,931040.0,-0.061900000000000004
2019-07-26,1.83,1.86,1.86,1.82,263510.0,0.0055000000000000005
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,1.74,1.86,1.86,1.72,594100.0,-0.0492
2019-07-30,1.82,1.69,1.83,1.69,1170000.0,0.046
2019-07-31,1.89,1.83,1.92,1.815,1660000.0,0.0385
2019-08-01,1.84,1.89,1.9,1.81,292700.0,-0.0265
2019-08-02,1.81,1.85,1.85,1.785,319340.0,-0.0163
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,0,0,0,0,0,0
2019-08-06,1.74,1.81,1.83,1.725,353940.0,-0.0387
2019-08-07,1.69,1.74,1.77,1.68,610090.0,-0.0287
2019-08-08,1.69,1.7,1.72,1.66,331340.0,0.0
2019-08-09,1.68,1.71,1.71,1.655,380710.0,-0.0059
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,1.63,1.68,1.68,1.62,496170.0,-0.0298
2019-08-13,1.69,1.64,1.71,1.63,305690.0,0.0368
2019-08-14,1.6,1.68,1.68,1.59,385280.0,-0.0533
2019-08-15,1.59,1.59,1.64,1.56,336300.0,-0.0062
2019-08-16,1.59,1.6,1.62,1.52,433070.0,0.0
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,1.66,1.62,1.69,1.61,352530.0,0.044000000000000004
2019-08-20,1.65,1.66,1.695,1.64,177510.0,-0.006
2019-08-21,1.69,1.66,1.705,1.66,362650.0,0.0242
2019-08-22,1.72,1.68,1.73,1.68,606990.0,0.0178
2019-08-23,1.59,1.7,1.7,1.58,321450.0,-0.0756
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,1.53,1.62,1.64,1.52,461350.0,-0.0377
2019-08-27,1.47,1.56,1.59,1.455,783710.0,-0.0392
2019-08-28,1.59,1.47,1.61,1.47,378010.0,0.0816
2019-08-29,1.69,1.6,1.695,1.56,527660.0,0.0629
2019-08-30,1.74,1.66,1.75,1.66,565010.0,0.0296
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,1.67,1.74,1.75,1.65,411360.0,-0.04019999999999999
2019-09-04,1.59,1.67,1.7,1.58,369740.0,-0.0479
2019-09-05,1.58,1.62,1.64,1.56,476110.0,-0.0063
2019-09-06,1.73,1.57,1.74,1.56,769890.0,0.0949
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,1.77,1.77,1.89,1.76,860450.0,0.0231
2019-09-10,1.79,1.8,1.85,1.75,330380.0,0.0113
2019-09-11,1.8,1.82,1.85,1.79,346140.0,0.005600000000000001
2019-09-12,1.74,1.8,1.8,1.73,373290.0,-0.0333
2019-09-13,1.74,1.77,1.77,1.72,326700.0,0.0
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,1.76,1.77,1.83,1.735,677380.0,0.0115
2019-09-17,1.73,1.75,1.77,1.72,451260.0,-0.017
2019-09-18,1.65,1.74,1.74,1.63,528900.0,-0.0462
2019-09-19,1.65,1.64,1.68,1.61,474510.0,0.0
2019-09-20,1.77,1.64,1.84,1.6,8810000.0,0.0727
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,1.74,1.77,1.79,1.72,376170.0,-0.0169
2019-09-24,1.74,1.76,1.76,1.685,251090.0,0.0
2019-09-25,1.75,1.72,1.785,1.7,346890.0,0.005699999999999999
