2015-01-02,0.38,0.38,0.38,0.38,101450.0,0.0
2019-09-26,1.77,1.74,1.79,1.69,184000.0,0.011399999999999999
2019-09-27,1.72,1.75,1.76,1.72,92460.0,-0.0282
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,1.72,1.73,1.75,1.71,366580.0,0.0
2019-10-01,1.65,1.72,1.72,1.62,400380.0,-0.0407
2019-10-02,1.69,1.64,1.7,1.64,402420.0,0.0242
2019-10-03,1.71,1.7,1.72,1.68,157070.0,0.0118
2019-10-04,1.72,1.7,1.72,1.665,126420.0,0.0058
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,1.71,1.71,1.72,1.69,124810.0,-0.0058
2019-10-08,1.69,1.7,1.7,1.66,82420.0,-0.011699999999999999
2019-10-09,1.7,1.68,1.71,1.67,238690.0,0.0059
2019-10-10,1.85,1.7,1.86,1.67,992360.0,0.0882
2019-10-11,1.76,1.86,1.86,1.75,234510.0,-0.048600000000000004
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,0,0,0,0,0,0
2019-10-15,1.79,1.79,1.8,1.75,120640.0,0.017
2019-10-16,1.78,1.78,1.79,1.76,89830.0,-0.005600000000000001
2019-10-17,1.8,1.79,1.83,1.79,158720.0,0.011200000000000002
2019-10-18,1.77,1.79,1.79,1.74,124500.0,-0.0167
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,1.75,1.83,1.83,1.74,213560.0,-0.0113
2019-10-22,1.76,1.79,1.79,1.76,74140.0,0.005699999999999999
2019-10-23,1.84,1.77,1.85,1.76,189380.0,0.0455
2019-10-24,1.79,1.85,1.87,1.78,284020.0,-0.027200000000000002
2019-10-25,1.8,1.8,1.815,1.78,122140.0,0.005600000000000001
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,1.77,1.83,1.83,1.75,168960.0,-0.0167
2019-10-29,1.74,1.78,1.78,1.73,113250.0,-0.0169
2019-10-30,1.7,1.75,1.77,1.69,161860.0,-0.023
2019-10-31,1.7,1.73,1.74,1.66,215980.0,0.0
2019-11-01,1.73,1.73,1.74,1.71,226280.0,0.0176
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,1.76,1.81,1.81,1.72,637300.0,0.0173
2019-11-05,1.77,1.76,1.8,1.73,193230.0,0.005699999999999999
2019-11-06,1.78,1.78,1.805,1.72,108580.0,0.005600000000000001
2019-11-07,1.8,1.8,1.82,1.77,136380.0,0.011200000000000002
2019-11-08,1.75,1.76,1.81,1.75,54950.0,-0.0278
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,1.73,1.78,1.78,1.73,230750.0,-0.011399999999999999
2019-11-12,1.75,1.72,1.77,1.7,137400.0,0.0116
2019-11-13,1.75,1.75,1.75,1.725,92320.0,0.0
2019-11-14,1.75,1.73,1.77,1.72,39860.0,0.0
2019-11-15,1.67,1.73,1.73,1.67,145870.0,-0.045700000000000005
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,1.64,1.65,1.68,1.64,127180.0,-0.018000000000000002
2019-11-19,1.74,1.63,1.76,1.625,178940.0,0.061
2019-11-20,1.69,1.75,1.79,1.68,207690.0,-0.0287
2019-11-21,1.68,1.7,1.7,1.66,105470.0,-0.0059
2019-11-22,1.68,1.69,1.7,1.67,34700.0,0.0
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,1.73,1.65,1.74,1.65,164250.0,0.0298
2019-11-26,1.66,1.71,1.72,1.65,199900.0,-0.0405
2019-11-27,1.69,1.65,1.71,1.65,216870.0,0.0181
2019-11-28,1.72,1.66,1.72,1.66,58090.0,0.0178
2019-11-29,1.74,1.66,1.75,1.58,625610.0,0.0116
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,1.63,1.74,1.74,1.57,548450.0,-0.0632
2019-12-03,1.64,1.64,1.64,1.56,197300.0,0.0060999999999999995
2019-12-04,1.64,1.64,1.65,1.6,101980.0,0.0
2019-12-05,1.58,1.67,1.67,1.565,318420.0,-0.0366
2019-12-06,1.6,1.61,1.61,1.57,421070.0,0.0127
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,1.56,1.6,1.6,1.525,562070.0,-0.025
2019-12-10,1.55,1.56,1.6,1.55,267990.0,-0.0064
2019-12-11,1.6,1.56,1.65,1.55,640710.0,0.0323
2019-12-12,1.57,1.59,1.65,1.565,791290.0,-0.0187
2019-12-13,1.57,1.59,1.59,1.555,231960.0,0.0
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,1.57,1.59,1.59,1.57,410850.0,0.0
2019-12-17,1.58,1.59,1.6,1.57,246580.0,0.0064
2019-12-18,1.58,1.59,1.6,1.56,411440.0,0.0
2019-12-19,1.59,1.59,1.6,1.56,360800.0,0.0063
2019-12-20,1.61,1.6,1.63,1.58,616650.0,0.0126
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,1.59,1.59,1.62,1.56,221340.0,-0.0124
2019-12-24,1.57,1.58,1.59,1.545,254770.0,-0.0126
2019-12-25,0,0,0,0,0,0
2019-12-26,0,0,0,0,0,0
2019-12-27,1.72,1.63,1.73,1.595,712810.0,0.0955
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,1.64,1.68,1.7,1.63,365300.0,-0.04650000000000001
2019-12-31,1.67,1.65,1.69,1.64,283870.0,0.0183
2020-01-01,0,0,0,0,0,0
2020-01-02,1.62,1.66,1.66,1.59,342580.0,-0.029900000000000003
2020-01-03,1.61,1.63,1.63,1.59,125020.0,-0.0062
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,1.65,1.64,1.66,1.6,173740.0,0.0248
2020-01-07,1.6,1.67,1.67,1.6,168000.0,-0.030299999999999997
2020-01-08,1.57,1.6,1.6,1.56,458130.0,-0.0187
2020-01-09,1.53,1.58,1.59,1.52,573130.0,-0.0255
2020-01-10,1.55,1.56,1.58,1.53,200230.0,0.0131
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,1.57,1.58,1.625,1.535,431770.0,0.0129
2020-01-14,1.63,1.6,1.64,1.6,254370.0,0.0382
2020-01-15,1.63,1.66,1.66,1.6,327320.0,0.0
2020-01-16,1.64,1.65,1.67,1.62,355330.0,0.0060999999999999995
2020-01-17,1.66,1.65,1.66,1.63,249190.0,0.012199999999999999
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,1.63,1.67,1.67,1.62,190210.0,-0.0181
2020-01-21,1.63,1.62,1.65,1.59,209280.0,0.0
2020-01-22,1.6,1.6,1.62,1.58,97080.0,-0.0184
2020-01-23,1.56,1.59,1.61,1.56,175690.0,-0.025
2020-01-24,1.53,1.56,1.57,1.51,283610.0,-0.0192
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,1.52,1.51,1.54,1.48,329460.0,-0.006500000000000001
2020-01-28,1.43,1.5,1.525,1.43,439820.0,-0.0592
2020-01-29,1.43,1.47,1.48,1.41,658880.0,0.0
2020-01-30,1.42,1.43,1.43,1.37,807260.0,-0.006999999999999999
2020-01-31,1.37,1.42,1.45,1.36,1610000.0,-0.0352
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,1.39,1.38,1.42,1.38,311200.0,0.0146
2020-02-04,1.43,1.41,1.46,1.41,296600.0,0.0288
2020-02-05,1.52,1.46,1.52,1.44,480690.0,0.0629
2020-02-06,1.47,1.52,1.52,1.44,250180.0,-0.0329
2020-02-07,1.41,1.45,1.5,1.405,407670.0,-0.0408
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,1.37,1.41,1.42,1.34,899060.0,-0.028399999999999998
2020-02-11,1.39,1.41,1.43,1.37,342620.0,0.0146
2020-02-12,1.51,1.4,1.52,1.39,619910.0,0.0863
2020-02-13,1.55,1.54,1.56,1.51,532610.0,0.0265
2020-02-14,1.51,1.56,1.56,1.5,342950.0,-0.0258
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,1.47,1.51,1.52,1.43,425700.0,-0.0265
2020-02-19,1.45,1.48,1.49,1.43,303980.0,-0.013600000000000001
2020-02-20,1.45,1.45,1.49,1.42,198580.0,0.0
2020-02-21,1.47,1.45,1.48,1.4,218630.0,0.0138
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,1.41,1.43,1.43,1.4,291820.0,-0.0408
2020-02-25,1.37,1.41,1.43,1.33,690610.0,-0.028399999999999998
2020-02-26,1.29,1.35,1.35,1.28,574900.0,-0.0584
2020-02-27,1.25,1.27,1.27,1.18,821000.0,-0.031
2020-02-28,1.19,1.19,1.24,1.15,906330.0,-0.048
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,1.23,1.2,1.265,1.2,377110.0,0.0336
2020-03-03,1.28,1.25,1.3,1.23,421600.0,0.0407
2020-03-04,1.34,1.31,1.34,1.28,280690.0,0.046900000000000004
2020-03-05,1.27,1.35,1.35,1.24,268010.0,-0.052199999999999996
2020-03-06,1.21,1.28,1.28,1.17,301270.0,-0.0472
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,1.09,1.1,1.16,1.08,627660.0,-0.0992
2020-03-10,1.12,1.17,1.17,1.04,425530.0,0.0275
2020-03-11,1.0,1.08,1.09,1.0,477180.0,-0.10710000000000001
2020-03-12,0.93,0.91,0.98,0.9,762990.0,-0.07
2020-03-13,1.03,0.97,1.03,0.91,505180.0,0.1075
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,0.86,0.88,0.97,0.85,581340.0,-0.165
2020-03-17,0.92,0.87,0.96,0.82,656160.0,0.0698
2020-03-18,0.86,0.89,0.89,0.8,365610.0,-0.0652
2020-03-19,0.87,0.84,0.88,0.76,870800.0,0.0116
2020-03-20,0.86,0.9,0.9,0.83,966150.0,-0.0115
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,0.8,0.85,0.85,0.76,752560.0,-0.0698
2020-03-24,0.94,0.84,0.99,0.8,848300.0,0.175
2020-03-25,1.045,0.94,1.1,0.9,951230.0,0.1117
2020-03-26,1.0,1.06,1.07,0.94,318180.0,-0.0431
2020-03-27,0.91,0.93,0.95,0.89,702220.0,-0.09
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,1.02,0.96,1.04,0.92,501730.0,0.1209
2020-03-31,1.08,1.02,1.08,1.02,559080.0,0.0588
2020-04-01,1.27,1.12,1.38,1.105,2040000.0,0.1759
2020-04-02,1.3,1.32,1.43,1.27,1110000.0,0.0236
2020-04-03,1.32,1.34,1.34,1.26,623160.0,0.0154
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,1.3,1.33,1.38,1.27,473950.0,-0.0152
2020-04-07,1.38,1.35,1.43,1.34,2020000.0,0.061500000000000006
2020-04-08,1.33,1.43,1.44,1.32,787290.0,-0.0362
2020-04-09,1.28,1.33,1.39,1.27,1970000.0,-0.037599999999999995
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,1.18,1.29,1.31,1.18,1060000.0,-0.0781
2020-04-14,1.43,1.23,1.43,1.23,1120000.0,0.2119
2020-04-15,1.4,1.42,1.43,1.33,1470000.0,-0.021
2020-04-16,1.47,1.43,1.51,1.38,1210000.0,0.05
2020-04-17,1.55,1.49,1.56,1.46,1120000.0,0.054400000000000004
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,1.75,1.55,1.8,1.51,2590000.0,0.129
2020-04-21,1.62,1.75,1.81,1.59,1590000.0,-0.07429999999999999
2020-04-22,1.67,1.67,1.75,1.59,1200000.0,0.030899999999999997
2020-04-23,1.86,1.7,1.875,1.68,2120000.0,0.11380000000000001
2020-04-24,1.95,1.87,1.97,1.87,1530000.0,0.0484
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,2.0,1.99,2.025,1.86,1600000.0,0.0256
2020-04-28,1.94,2.02,2.03,1.88,1160000.0,-0.03
2020-04-29,1.8,1.95,1.99,1.79,1390000.0,-0.0722
2020-04-30,1.84,1.78,1.91,1.73,1030000.0,0.0222
2020-05-01,1.88,1.8,1.91,1.78,862080.0,0.0217
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,2.01,1.88,2.04,1.81,1500000.0,0.0691
2020-05-05,2.03,2.0,2.1,1.95,1240000.0,0.01
2020-05-06,1.92,2.06,2.08,1.9,874520.0,-0.0542
2020-05-07,1.91,1.94,1.99,1.91,657500.0,-0.0052
2020-05-08,1.97,1.93,1.99,1.93,399720.0,0.031400000000000004
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,2.04,1.95,2.04,1.88,1070000.0,0.0355
2020-05-12,2.0,2.08,2.18,1.98,2590000.0,-0.0196
2020-05-13,1.89,1.99,2.01,1.71,2740000.0,-0.055
2020-05-14,1.81,1.85,1.88,1.79,1110000.0,-0.042300000000000004
2020-05-15,1.83,1.79,1.88,1.78,741860.0,0.011000000000000001
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,0,0,0,0,0,0
2020-05-19,1.82,1.86,1.86,1.785,727320.0,-0.0055000000000000005
2020-05-20,1.82,1.8,1.82,1.75,786550.0,0.0
2020-05-21,1.89,1.8,1.91,1.8,870370.0,0.0385
2020-05-22,1.91,1.9,1.92,1.84,766170.0,0.0106
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,1.93,1.91,1.97,1.9,429490.0,0.0105
2020-05-26,1.93,1.97,1.98,1.88,892730.0,0.0
2020-05-27,1.93,1.9,1.93,1.82,876360.0,0.0
2020-05-28,1.91,1.91,1.94,1.86,372610.0,-0.0104
2020-05-29,1.95,1.91,1.95,1.88,777070.0,0.0209
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,1.93,1.93,2.0,1.91,624790.0,-0.0103
2020-06-02,1.94,1.95,1.98,1.93,325890.0,0.0052
2020-06-03,1.88,1.96,1.96,1.87,404490.0,-0.030899999999999997
2020-06-04,1.91,1.88,1.94,1.84,496280.0,0.016
2020-06-05,2.06,1.92,2.09,1.91,1500000.0,0.0785
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,2.02,2.07,2.09,2.0,799550.0,-0.0194
2020-06-09,1.97,2.0,2.05,1.95,562040.0,-0.0248
2020-06-10,1.9,1.98,2.02,1.88,839930.0,-0.0355
2020-06-11,1.75,1.87,1.91,1.75,892310.0,-0.0789
2020-06-12,1.77,1.79,1.84,1.73,708400.0,0.011399999999999999
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,1.79,1.75,1.81,1.73,610280.0,0.0113
2020-06-16,1.74,1.82,1.83,1.74,323040.0,-0.0279
2020-06-17,1.67,1.76,1.77,1.67,595950.0,-0.04019999999999999
2020-06-18,1.7,1.69,1.74,1.66,778460.0,0.018000000000000002
2020-06-19,1.71,1.7,1.75,1.69,404080.0,0.0059
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,1.7,1.71,1.74,1.66,258860.0,-0.0058
2020-06-23,1.75,1.72,1.8,1.7,427390.0,0.0294
2020-06-24,1.77,1.74,1.8,1.68,399990.0,0.011399999999999999
2020-06-25,1.71,1.75,1.8,1.71,354430.0,-0.0339
2020-06-26,1.76,1.71,1.78,1.7,322480.0,0.0292
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,1.73,1.77,1.78,1.7,502080.0,-0.017
2020-06-30,1.77,1.77,1.77,1.7,732350.0,0.0231
2020-07-01,0,0,0,0,0,0
2020-07-02,1.83,1.78,1.84,1.75,616650.0,0.0339
2020-07-03,1.8,1.83,1.83,1.79,200440.0,-0.016399999999999998
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,1.88,1.83,1.9,1.83,353300.0,0.0444
2020-07-07,1.98,1.87,1.99,1.86,552430.0,0.053200000000000004
2020-07-08,1.97,2.0,2.01,1.96,660840.0,-0.0051
2020-07-09,1.93,1.97,1.99,1.9,334830.0,-0.0203
2020-07-10,1.94,1.93,1.95,1.88,363990.0,0.0052
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,1.89,1.96,1.98,1.89,497140.0,-0.0258
2020-07-14,1.84,1.89,1.89,1.83,732520.0,-0.0265
2020-07-15,2.0,1.86,2.03,1.83,689150.0,0.087
2020-07-16,1.94,1.98,2.04,1.93,704220.0,-0.03
2020-07-17,2.08,1.94,2.08,1.93,752240.0,0.0722
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,2.19,2.09,2.24,2.09,1330000.0,0.0529
2020-07-21,2.22,2.2,2.315,2.15,840360.0,0.0137
2020-07-22,2.38,2.22,2.41,2.22,1190000.0,0.0721
2020-07-23,2.46,2.42,2.52,2.355,1430000.0,0.0336
2020-07-24,2.46,2.44,2.52,2.37,1130000.0,0.0
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,2.46,2.45,2.52,2.45,717900.0,0.0
2020-07-28,2.39,2.47,2.51,2.365,632060.0,-0.0285
2020-07-29,2.25,2.35,2.35,2.17,1220000.0,-0.058600000000000006
2020-07-30,2.19,2.25,2.29,2.16,609650.0,-0.026699999999999998
2020-07-31,2.38,2.19,2.41,2.17,1810000.0,0.0868
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0
2020-08-04,2.34,2.5,2.5,2.28,881180.0,-0.0168
2020-08-05,2.37,2.36,2.39,2.28,767010.0,0.0128
2020-08-06,2.31,2.37,2.38,2.24,416720.0,-0.0253
2020-08-07,2.27,2.3,2.32,2.22,324620.0,-0.0173
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,2.24,2.32,2.32,2.23,209910.0,-0.0132
2020-08-11,2.13,2.26,2.26,2.12,502650.0,-0.049100000000000005
2020-08-12,2.23,2.16,2.3,2.16,369850.0,0.046900000000000004
2020-08-13,2.19,2.23,2.25,2.17,294160.0,-0.0179
2020-08-14,2.16,2.22,2.22,2.13,354430.0,-0.0137
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,2.27,2.17,2.29,2.17,357040.0,0.0509
2020-08-18,2.21,2.28,2.33,2.18,1320000.0,-0.0264
2020-08-19,2.4,2.22,2.44,2.22,1370000.0,0.086
2020-08-20,2.41,2.43,2.44,2.29,878030.0,0.0042
2020-08-21,2.24,2.38,2.39,2.21,584140.0,-0.0705
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,2.36,2.27,2.36,2.21,784650.0,0.0536
2020-08-25,2.31,2.35,2.365,2.26,667070.0,-0.0212
2020-08-26,2.54,2.31,2.54,2.31,1060000.0,0.09960000000000001
2020-08-27,2.49,2.56,2.61,2.45,920090.0,-0.0197
2020-08-28,2.6,2.49,2.62,2.49,1050000.0,0.044199999999999996
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,2.58,2.6,2.61,2.49,1200000.0,-0.0077
2020-09-01,2.47,2.58,2.64,2.39,1530000.0,-0.0426
2020-09-02,2.43,2.47,2.51,2.42,462100.0,-0.016200000000000003
2020-09-03,2.36,2.39,2.45,2.31,820780.0,-0.0288
2020-09-04,2.32,2.4,2.4,2.24,686110.0,-0.0169
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,2.26,2.3,2.31,2.2,719820.0,-0.0259
2020-09-09,2.32,2.25,2.34,2.22,508640.0,0.0265
2020-09-10,2.34,2.38,2.42,2.31,712210.0,0.0086
2020-09-11,2.29,2.34,2.35,2.275,326360.0,-0.021400000000000002
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,2.36,2.32,2.39,2.3,317840.0,0.030600000000000002
2020-09-15,2.36,2.37,2.38,2.31,208890.0,0.0
2020-09-16,2.38,2.39,2.42,2.35,275480.0,0.0085
2020-09-17,2.36,2.34,2.36,2.31,348410.0,-0.0084
2020-09-18,2.33,2.36,2.37,2.32,548820.0,-0.0127
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,2.21,2.3,2.34,2.21,581620.0,-0.051500000000000004
2020-09-22,2.29,2.23,2.33,2.21,331620.0,0.0362
2020-09-23,2.16,2.3,2.3,2.13,844950.0,-0.056799999999999996
2020-09-24,2.23,2.16,2.26,2.13,727630.0,0.032400000000000005
2020-09-25,2.29,2.22,2.31,2.19,640280.0,0.0269
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,2.37,2.31,2.37,2.28,217990.0,0.0349
2020-09-29,2.31,2.35,2.35,2.29,271190.0,-0.0253
2020-09-30,2.31,2.31,2.36,2.29,588630.0,0.0
2020-10-01,2.28,2.34,2.34,2.26,392980.0,-0.013000000000000001
2020-10-02,2.27,2.22,2.28,2.18,403470.0,-0.0044
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,2.28,2.29,2.31,2.26,381770.0,0.0044
2020-10-06,2.24,2.3,2.34,2.24,386580.0,-0.0175
2020-10-07,2.34,2.22,2.35,2.22,408050.0,0.0446
2020-10-08,2.29,2.33,2.38,2.27,355040.0,-0.021400000000000002
2020-10-09,2.27,2.31,2.33,2.24,218470.0,-0.0087
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,0,0,0,0,0,0
2020-10-13,2.24,2.26,2.27,2.22,322710.0,-0.0132
2020-10-14,2.24,2.22,2.24,2.17,459500.0,0.0
2020-10-15,2.21,2.21,2.25,2.18,714700.0,-0.0134
2020-10-16,2.2,2.22,2.25,2.19,188740.0,-0.0045000000000000005
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,2.21,2.13,2.24,2.12,511940.0,0.0045000000000000005
2020-10-20,2.31,2.21,2.34,2.2,586230.0,0.0452
2020-10-21,2.37,2.29,2.395,2.28,540270.0,0.026000000000000002
2020-10-22,2.36,2.37,2.38,2.29,522860.0,-0.0042
2020-10-23,2.33,2.36,2.36,2.31,218800.0,-0.0127
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,2.27,2.34,2.345,2.26,224930.0,-0.0258
2020-10-27,2.235,2.25,2.27,2.23,187330.0,-0.0154
2020-10-28,2.21,2.2,2.21,2.16,261970.00000000003,-0.011200000000000002
2020-10-29,2.2,2.16,2.23,2.16,355850.0,-0.0045000000000000005
2020-10-30,2.23,2.2,2.24,2.19,212940.0,0.013600000000000001
2020-10-31,0,0,0,0,0,0
2020-11-01,0,0,0,0,0,0
2020-11-02,2.22,2.26,2.26,2.21,191490.0,-0.0045000000000000005
2020-11-03,2.21,2.24,2.27,2.2,217550.0,-0.0045000000000000005
2020-11-04,2.2,2.2,2.23,2.18,515570.00000000006,-0.0045000000000000005
2020-11-05,2.29,2.22,2.3,2.2,321510.0,0.0409
2020-11-06,2.22,2.28,2.3,2.21,230280.0,-0.030600000000000002
2020-11-07,0,0,0,0,0,0
2020-11-08,0,0,0,0,0,0
2020-11-09,2.22,2.25,2.31,2.22,345910.0,0.0
2020-11-10,2.4,2.22,2.42,2.22,1080000.0,0.08109999999999999
2020-11-11,2.51,2.36,2.52,2.36,827020.0,0.0458
2020-11-12,2.33,2.51,2.52,2.33,490860.0,-0.0717
2020-11-13,2.4,2.35,2.4,2.32,266780.0,0.03
2020-11-14,0,0,0,0,0,0
2020-11-15,0,0,0,0,0,0
2020-11-16,2.31,2.4,2.4,2.28,408350.0,-0.0375
2020-11-17,2.27,2.3,2.33,2.26,412350.0,-0.0173
2020-11-18,2.26,2.27,2.33,2.25,302120.0,-0.0044
2020-11-19,2.26,2.25,2.27,2.23,309360.0,0.0
2020-11-20,2.21,2.26,2.27,2.2,928540.0,-0.022099999999999998
2020-11-21,0,0,0,0,0,0
2020-11-22,0,0,0,0,0,0
2020-11-23,2.24,2.2,2.26,2.2,789920.0,0.013600000000000001
2020-11-24,2.37,2.25,2.39,2.24,1120000.0,0.057999999999999996
2020-11-25,2.43,2.38,2.45,2.37,474160.0,0.0253
2020-11-26,2.39,2.42,2.44,2.37,125680.0,-0.0165
2020-11-27,2.37,2.38,2.48,2.37,489840.0,-0.0084
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,2.33,2.38,2.39,2.23,1290000.0,-0.0169
2020-12-01,2.36,2.34,2.42,2.32,640770.0,0.0129
2020-12-02,2.48,2.36,2.48,2.33,985570.0,0.0508
2020-12-03,2.42,2.48,2.54,2.4,962960.0,-0.0242
