2015-01-02,2.69,2.7,2.73,2.64,8330000.0,0.0075
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,2.66,2.67,2.7,2.64,8880000.0,-0.011200000000000002
2015-01-06,2.63,2.65,2.66,2.55,13920000.0,-0.0113
2015-01-07,2.58,2.63,2.65,2.54,12380000.0,-0.019
2015-01-08,2.61,2.59,2.65,2.56,11140000.0,0.0116
2015-01-09,2.63,2.63,2.64,2.58,8910000.0,0.0077
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,2.63,2.62,2.64,2.55,9980000.0,0.0
2015-01-13,2.66,2.64,2.68,2.6,17910000.0,0.011399999999999999
2015-01-14,2.63,2.6,2.66,2.58,9990000.0,-0.0113
2015-01-15,2.52,2.62,2.65,2.49,17740000.0,-0.0418
2015-01-16,2.39,2.52,2.53,2.39,30190000.0,-0.0516
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,2.24,2.39,2.43,2.19,56710000.0,-0.06280000000000001
2015-01-21,2.45,2.18,2.45,2.14,46530000.0,0.09380000000000001
2015-01-22,2.47,2.42,2.5,2.37,36170000.0,0.008199999999999999
2015-01-23,2.45,2.48,2.5,2.43,11110000.0,-0.008100000000000001
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,2.61,2.44,2.64,2.44,36570000.0,0.0653
2015-01-27,2.7,2.58,2.84,2.56,51810000.0,0.0345
2015-01-28,2.63,2.71,2.75,2.6,24790000.0,-0.0259
2015-01-29,2.61,2.63,2.69,2.51,17790000.0,-0.0076
2015-01-30,2.57,2.56,2.6,2.51,12910000.0,-0.015300000000000001
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,2.67,2.69,2.75,2.65,25690000.0,0.038900000000000004
2015-02-03,2.76,2.7,2.8,2.68,22590000.0,0.0337
2015-02-04,2.85,2.78,2.92,2.76,34830000.0,0.0326
2015-02-05,3.31,2.88,3.37,2.87,73360000.0,0.16140000000000002
2015-02-06,3.03,3.2,3.21,3.0,38300000.0,-0.08460000000000001
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,3.04,3.03,3.07,2.93,24130000.0,0.0033
2015-02-10,3.04,3.07,3.1,3.01,14000000.0,0.0
2015-02-11,3.07,3.03,3.1,3.0,11740000.0,0.009899999999999999
2015-02-12,3.12,3.08,3.15,3.05,12970000.0,0.0163
2015-02-13,3.15,3.13,3.18,3.11,9630000.0,0.0096
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,3.11,3.16,3.17,3.08,8680000.0,-0.0127
2015-02-18,3.08,3.11,3.13,3.06,7290000.0,-0.0096
2015-02-19,3.06,3.06,3.08,3.01,6570000.0,-0.006500000000000001
2015-02-20,3.06,3.03,3.13,3.02,10670000.0,0.0
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,3.06,3.05,3.1,3.03,6320000.0,0.0
2015-02-24,3.11,3.06,3.12,3.02,10920000.0,0.0163
2015-02-25,3.1,3.08,3.14,3.06,6150000.0,-0.0032
2015-02-26,3.08,3.1,3.12,3.06,8680000.0,-0.006500000000000001
2015-02-27,3.11,3.07,3.12,3.07,7150000.0,0.0097
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,3.21,3.13,3.23,3.11,15640000.0,0.0322
2015-03-03,3.14,3.2,3.23,3.13,8650000.0,-0.0218
2015-03-04,3.05,3.14,3.14,3.01,12120000.0,-0.0287
2015-03-05,2.98,3.1,3.1,2.98,11470000.0,-0.023
2015-03-06,2.92,2.96,2.99,2.83,16790000.0,-0.020099999999999996
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,2.93,2.92,2.98,2.9,12410000.0,0.0034000000000000002
2015-03-10,2.92,2.97,2.98,2.92,10310000.0,-0.0034000000000000002
2015-03-11,2.84,2.92,2.94,2.8,11770000.0,-0.0274
2015-03-12,2.76,2.76,2.79,2.71,13850000.0,-0.0282
2015-03-13,2.75,2.74,2.78,2.71,8100000.0,-0.0036
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,2.76,2.75,2.81,2.75,6130000.0,0.0036
2015-03-17,2.77,2.75,2.79,2.74,7740000.0,0.0036
2015-03-18,2.75,2.77,2.82,2.72,11390000.0,-0.0072
2015-03-19,2.74,2.76,2.78,2.73,8820000.0,-0.0036
2015-03-20,2.8,2.76,2.8,2.74,10760000.0,0.0219
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,2.84,2.81,2.85,2.8,7450000.0,0.0143
2015-03-24,2.79,2.85,2.85,2.76,8720000.0,-0.0176
2015-03-25,2.63,2.78,2.79,2.56,26990000.0,-0.057300000000000004
2015-03-26,2.65,2.59,2.7,2.53,28290000.0,0.0076
2015-03-27,2.72,2.7,2.8,2.63,16840000.0,0.0264
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,2.7,2.73,2.76,2.65,8560000.0,-0.0074
2015-03-31,2.68,2.66,2.7,2.65,7030000.0,-0.0074
2015-04-01,2.69,2.66,2.75,2.65,11240000.0,0.0037
2015-04-02,2.69,2.66,2.7,2.65,7050000.0,0.0
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,2.7,2.68,2.73,2.68,8180000.0,0.0037
2015-04-07,2.7,2.7,2.74,2.69,5740000.0,0.0
2015-04-08,2.71,2.68,2.74,2.68,4350000.0,0.0037
2015-04-09,2.72,2.69,2.75,2.69,7130000.0,0.0037
2015-04-10,2.76,2.74,2.78,2.73,6180000.0,0.0147
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,2.78,2.76,2.8,2.73,8390000.0,0.0072
2015-04-14,2.67,2.77,2.79,2.65,13360000.0,-0.039599999999999996
2015-04-15,2.7,2.7,2.74,2.65,15280000.0,0.011200000000000002
2015-04-16,2.87,2.72,2.94,2.7,28620000.0,0.063
2015-04-17,2.58,2.54,2.58,2.45,53190000.0,-0.10099999999999999
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,2.49,2.56,2.57,2.45,29160000.0,-0.0349
2015-04-21,2.35,2.53,2.53,2.35,31280000.0,-0.0562
2015-04-22,2.28,2.35,2.36,2.25,27630000.0,-0.0298
2015-04-23,2.33,2.28,2.36,2.26,15130000.0,0.0219
2015-04-24,2.3,2.36,2.38,2.3,15000000.0,-0.0129
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,2.34,2.3,2.36,2.29,13490000.0,0.0174
2015-04-28,2.31,2.36,2.37,2.31,11450000.0,-0.0128
2015-04-29,2.28,2.3,2.33,2.27,11870000.0,-0.013000000000000001
2015-04-30,2.26,2.28,2.31,2.26,11470000.0,-0.0088
2015-05-01,2.31,2.26,2.31,2.25,11660000.0,0.022099999999999998
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,2.31,2.31,2.36,2.3,9670000.0,0.0
2015-05-05,2.28,2.34,2.34,2.25,12370000.0,-0.013000000000000001
2015-05-06,2.29,2.29,2.31,2.24,18490000.0,0.0044
2015-05-07,2.32,2.32,2.32,2.26,15020000.0,0.0131
2015-05-08,2.31,2.33,2.36,2.3,9760000.0,-0.0043
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,2.32,2.31,2.35,2.31,10050000.0,0.0043
2015-05-12,2.35,2.32,2.35,2.3,10020000.0,0.0129
2015-05-13,2.37,2.36,2.38,2.35,7580000.0,0.0085
2015-05-14,2.33,2.38,2.39,2.33,8870000.0,-0.0169
2015-05-15,2.32,2.33,2.38,2.32,8050000.000000001,-0.0043
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,2.35,2.35,2.36,2.33,4730000.0,0.0129
2015-05-19,2.28,2.36,2.37,2.28,9590000.0,-0.0298
2015-05-20,2.32,2.3,2.33,2.28,6950000.0,0.0175
2015-05-21,2.28,2.31,2.35,2.28,7130000.0,-0.0172
2015-05-22,2.28,2.3,2.31,2.27,12850000.0,0.0
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,2.22,2.27,2.28,2.22,10010000.0,-0.0263
2015-05-27,2.28,2.24,2.28,2.2,17510000.0,0.027000000000000003
2015-05-28,2.27,2.28,2.33,2.27,12350000.0,-0.0044
2015-05-29,2.28,2.27,2.32,2.25,7750000.0,0.0044
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,2.25,2.29,2.3,2.25,6800000.0,-0.0132
2015-06-02,2.3,2.26,2.3,2.25,7110000.0,0.0222
2015-06-03,2.28,2.3,2.32,2.28,8060000.000000001,-0.0087
2015-06-04,2.33,2.28,2.33,2.26,11580000.0,0.0219
2015-06-05,2.33,2.31,2.34,2.29,7350000.0,0.0
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,2.31,2.31,2.33,2.29,6210000.0,-0.0086
2015-06-09,2.29,2.35,2.36,2.28,12280000.0,-0.0087
2015-06-10,2.32,2.31,2.35,2.3,8160000.0,0.0131
2015-06-11,2.32,2.34,2.35,2.31,7670000.0,0.0
2015-06-12,2.31,2.31,2.33,2.3,4560000.0,-0.0043
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,2.32,2.32,2.35,2.29,8630000.0,0.0043
2015-06-16,2.35,2.32,2.37,2.32,9800000.0,0.0129
2015-06-17,2.47,2.37,2.54,2.35,27500000.0,0.051100000000000007
2015-06-18,2.52,2.5,2.59,2.48,25400000.0,0.0202
2015-06-19,2.58,2.53,2.59,2.46,25550000.0,0.023799999999999998
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,2.62,2.61,2.67,2.58,19410000.0,0.0155
2015-06-23,2.61,2.62,2.64,2.55,17920000.0,-0.0038
2015-06-24,2.62,2.6,2.66,2.57,17520000.0,0.0038
2015-06-25,2.58,2.62,2.66,2.57,18360000.0,-0.015300000000000001
2015-06-26,2.47,2.54,2.55,2.37,97050000.0,-0.0426
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,2.34,2.41,2.42,2.31,22970000.0,-0.0526
2015-06-30,2.4,2.43,2.43,2.35,19380000.0,0.0256
2015-07-01,2.42,2.47,2.48,2.36,19370000.0,0.0083
2015-07-02,2.53,2.43,2.63,2.39,31190000.0,0.0455
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,2.47,2.46,2.54,2.44,20350000.0,-0.023700000000000002
2015-07-07,2.09,2.04,2.14,2.02,46420000.0,-0.15380000000000002
2015-07-08,2.01,2.07,2.07,2.01,15300000.0,-0.0383
2015-07-09,1.98,2.04,2.06,1.93,23380000.0,-0.0149
2015-07-10,1.96,2.0,2.03,1.95,17520000.0,-0.0101
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,1.96,1.97,1.99,1.95,9080000.0,0.0
2015-07-14,2.05,2.03,2.06,1.97,15810000.0,0.045899999999999996
2015-07-15,1.96,2.07,2.09,1.95,13520000.0,-0.043899999999999995
2015-07-16,1.87,1.97,2.0,1.87,20650000.0,-0.045899999999999996
2015-07-17,1.79,1.87,1.9,1.74,28130000.0,-0.042800000000000005
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,1.8,1.82,1.84,1.77,12140000.0,0.005600000000000001
2015-07-21,1.8,1.82,1.83,1.78,15030000.0,0.0
2015-07-22,1.79,1.8,1.81,1.76,16040000.0,-0.005600000000000001
2015-07-23,1.76,1.8,1.81,1.75,10640000.0,-0.0168
2015-07-24,1.67,1.76,1.77,1.65,16480000.0,-0.051100000000000007
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,1.62,1.67,1.7,1.61,11920000.0,-0.029900000000000003
2015-07-28,1.77,1.62,1.77,1.62,14610000.0,0.0926
2015-07-29,1.96,1.77,1.99,1.76,25580000.0,0.1073
2015-07-30,1.93,1.94,1.99,1.88,15840000.0,-0.015300000000000001
2015-07-31,1.93,1.94,1.99,1.92,7730000.0,0.0
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,2.2,1.93,2.2,1.9,26220000.0,0.1399
2015-08-04,2.13,2.18,2.18,2.05,14330000.0,-0.0318
2015-08-05,2.16,2.11,2.21,2.1,13240000.0,0.0141
2015-08-06,2.11,2.15,2.17,2.1,9480000.0,-0.0231
2015-08-07,2.09,2.1,2.14,2.06,7680000.0,-0.0095
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,1.93,1.92,1.98,1.82,29930000.0,-0.0766
2015-08-11,1.9,1.91,1.93,1.88,7480000.0,-0.0155
2015-08-12,1.9,1.88,1.93,1.84,8530000.0,0.0
2015-08-13,1.79,1.9,1.91,1.79,7840000.0,-0.0579
2015-08-14,1.84,1.8,1.85,1.79,6180000.0,0.0279
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,1.8,1.82,1.88,1.79,9060000.0,-0.0217
2015-08-18,1.8,1.79,1.82,1.75,9750000.0,0.0
2015-08-19,1.8,1.8,1.81,1.76,7440000.0,0.0
2015-08-20,1.7,1.79,1.8,1.7,13750000.0,-0.0556
2015-08-21,1.78,1.68,1.8,1.68,12530000.0,0.0471
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,1.75,1.69,1.83,1.65,17220000.0,-0.0169
2015-08-25,1.66,1.82,1.82,1.66,12100000.0,-0.051399999999999994
2015-08-26,1.72,1.69,1.73,1.66,10720000.0,0.0361
2015-08-27,1.78,1.74,1.83,1.74,11840000.0,0.0349
2015-08-28,1.85,1.75,1.87,1.75,10920000.0,0.0393
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,1.81,1.82,1.87,1.79,6520000.0,-0.0216
2015-09-01,1.71,1.77,1.82,1.71,8470000.0,-0.0552
2015-09-02,1.77,1.75,1.77,1.72,6310000.0,0.0351
2015-09-03,1.79,1.76,1.85,1.76,7150000.0,0.0113
2015-09-04,1.82,1.76,1.84,1.76,6730000.0,0.0168
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,1.88,1.85,1.88,1.83,6010000.0,0.033
2015-09-09,1.85,1.9,1.97,1.83,12610000.0,-0.016
2015-09-10,1.84,1.84,1.88,1.83,4290000.0,-0.0054
2015-09-11,2.01,1.88,2.14,1.81,31010000.0,0.0924
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,1.82,2.0,2.0,1.81,16460000.0,-0.09449999999999999
2015-09-15,1.86,1.84,1.87,1.81,6520000.0,0.022000000000000002
2015-09-16,1.89,1.87,1.9,1.85,4930000.0,0.0161
2015-09-17,1.89,1.9,1.94,1.87,5830000.0,0.0
2015-09-18,1.87,1.87,1.92,1.85,11810000.0,-0.0106
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,1.81,1.87,1.9,1.81,5380000.0,-0.0321
2015-09-22,1.73,1.8,1.84,1.72,9980000.0,-0.044199999999999996
2015-09-23,1.7,1.76,1.77,1.69,9650000.0,-0.0173
2015-09-24,1.72,1.68,1.73,1.66,11250000.0,0.0118
2015-09-25,1.71,1.75,1.75,1.68,5640000.0,-0.0058
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,1.66,1.69,1.7,1.66,5690000.0,-0.0292
2015-09-29,1.67,1.67,1.69,1.65,7010000.0,0.006
2015-09-30,1.72,1.7,1.72,1.68,5740000.0,0.029900000000000003
2015-10-01,1.74,1.77,1.77,1.72,5530000.0,0.0116
2015-10-02,1.83,1.76,1.83,1.72,7150000.0,0.051699999999999996
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,1.8,1.82,1.87,1.77,7600000.0,-0.016399999999999998
2015-10-06,1.83,1.8,1.86,1.8,8670000.0,0.0167
2015-10-07,1.86,1.82,1.87,1.82,7860000.0,0.016399999999999998
2015-10-08,1.93,1.87,1.95,1.85,9200000.0,0.037599999999999995
2015-10-09,1.96,1.92,1.96,1.89,8630000.0,0.0155
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,1.87,1.96,1.96,1.85,7690000.0,-0.045899999999999996
2015-10-13,1.92,1.87,1.94,1.86,6700000.0,0.026699999999999998
2015-10-14,1.95,1.92,1.96,1.92,10180000.0,0.015600000000000001
2015-10-15,1.97,1.97,2.06,1.95,27330000.0,0.0103
2015-10-16,1.94,2.0,2.0,1.89,21540000.0,-0.0152
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,2.01,1.91,2.01,1.91,10670000.0,0.0361
2015-10-20,2.02,2.0,2.03,1.97,5580000.0,0.005
2015-10-21,2.1,2.02,2.12,2.01,14970000.0,0.039599999999999996
2015-10-22,2.14,2.1,2.16,2.09,8210000.000000001,0.019
2015-10-23,2.21,2.1,2.21,2.1,9560000.0,0.0327
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,2.15,2.21,2.21,2.12,6310000.0,-0.0271
2015-10-27,2.15,2.12,2.16,2.1,5760000.0,0.0
2015-10-28,2.18,2.14,2.2,2.12,6950000.0,0.013999999999999999
2015-10-29,2.13,2.15,2.18,2.11,4500000.0,-0.0229
2015-10-30,2.12,2.14,2.15,2.12,4900000.0,-0.004699999999999999
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,2.19,2.13,2.19,2.11,5860000.0,0.033
2015-11-03,2.28,2.16,2.29,2.16,8710000.0,0.041100000000000005
2015-11-04,2.2,2.27,2.3,2.18,8210000.000000001,-0.0351
2015-11-05,2.2,2.21,2.24,2.17,4300000.0,0.0
2015-11-06,2.15,2.19,2.21,2.13,9000000.0,-0.0227
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,2.11,2.15,2.18,2.1,6230000.0,-0.018600000000000002
2015-11-10,2.02,2.09,2.1,2.02,6160000.0,-0.042699999999999995
2015-11-11,2.07,2.02,2.09,2.02,3530000.0,0.0248
2015-11-12,2.0,2.05,2.07,2.0,3580000.0,-0.0338
2015-11-13,1.99,1.99,2.04,1.94,5920000.0,-0.005
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,1.99,1.99,2.02,1.95,4150000.0000000005,0.0
2015-11-17,1.98,2.01,2.04,1.97,5830000.0,-0.005
2015-11-18,2.12,1.99,2.15,1.98,9380000.0,0.0707
2015-11-19,2.14,2.1,2.16,2.09,4700000.0,0.009399999999999999
2015-11-20,2.22,2.14,2.25,2.13,10730000.0,0.0374
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,2.22,2.22,2.24,2.18,4860000.0,0.0
2015-11-24,2.34,2.2,2.4,2.17,15860000.0,0.0541
2015-11-25,2.38,2.36,2.4,2.31,6920000.0,0.0171
2015-11-26,0,0,0,0,0,0
2015-11-27,2.33,2.37,2.38,2.32,2610000.0,-0.021
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,2.36,2.34,2.37,2.25,9920000.0,0.0129
2015-12-01,2.34,2.36,2.37,2.31,5650000.0,-0.0085
2015-12-02,2.27,2.31,2.33,2.23,7500000.0,-0.029900000000000003
2015-12-03,2.23,2.25,2.31,2.2,7060000.0,-0.0176
2015-12-04,2.28,2.23,2.29,2.21,4570000.0,0.022400000000000003
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,2.35,2.26,2.36,2.21,8480000.0,0.030699999999999998
2015-12-08,2.39,2.34,2.4,2.25,9060000.0,0.017
2015-12-09,2.35,2.37,2.4,2.32,8710000.0,-0.0167
2015-12-10,2.45,2.36,2.5,2.33,13070000.0,0.0426
2015-12-11,2.36,2.41,2.47,2.36,11890000.0,-0.036699999999999997
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,2.34,2.36,2.39,2.3,7700000.0,-0.0085
2015-12-15,2.36,2.35,2.43,2.32,7420000.0,0.0085
2015-12-16,2.54,2.39,2.55,2.37,19540000.0,0.07629999999999999
2015-12-17,2.56,2.52,2.6,2.52,11370000.0,0.0079
2015-12-18,2.45,2.51,2.55,2.42,17990000.0,-0.043
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,2.53,2.47,2.53,2.43,6880000.0,0.0327
2015-12-22,2.77,2.55,2.78,2.54,24890000.0,0.0949
2015-12-23,2.83,2.76,2.94,2.75,30370000.0,0.0217
2015-12-24,2.92,2.88,3.0,2.86,11900000.0,0.0318
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,3.0,2.91,3.02,2.86,16050000.0,0.0274
2015-12-29,3.0,3.04,3.06,2.97,15300000.0,0.0
2015-12-30,2.98,2.99,3.04,2.93,10050000.0,-0.0067
2015-12-31,2.87,2.97,3.01,2.87,11090000.0,-0.0369
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,2.77,2.77,2.82,2.63,32520000.000000004,-0.0348
2016-01-05,2.75,2.77,2.8,2.64,12970000.0,-0.0072
2016-01-06,2.5,2.66,2.71,2.47,23760000.0,-0.0909
2016-01-07,2.27,2.43,2.48,2.26,22200000.0,-0.092
2016-01-08,2.14,2.36,2.42,2.1,31820000.0,-0.057300000000000004
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,2.34,2.16,2.36,2.12,19630000.0,0.0935
2016-01-12,2.39,2.4,2.46,2.28,17990000.0,0.021400000000000002
2016-01-13,2.25,2.4,2.45,2.21,12750000.0,-0.058600000000000006
2016-01-14,2.21,2.29,2.35,2.21,15670000.0,-0.0178
2016-01-15,2.03,2.1,2.13,1.99,21200000.0,-0.0814
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,1.95,2.08,2.11,1.9,18980000.0,-0.0394
2016-01-20,1.8,1.81,1.95,1.75,29240000.0,-0.07690000000000001
2016-01-21,2.09,1.82,2.18,1.81,26390000.0,0.1611
2016-01-22,2.02,2.11,2.17,1.98,16250000.0,-0.0335
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,2.12,2.01,2.15,2.01,13080000.0,0.0495
2016-01-26,2.07,2.14,2.15,2.03,11100000.0,-0.0236
2016-01-27,2.13,2.08,2.18,2.07,10830000.0,0.028999999999999998
2016-01-28,2.08,2.16,2.17,2.07,7120000.0,-0.0235
2016-01-29,2.2,2.09,2.2,2.07,12000000.0,0.057699999999999994
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,2.14,2.17,2.19,2.11,8820000.0,-0.0273
2016-02-02,1.99,2.11,2.14,1.96,11220000.0,-0.0701
2016-02-03,2.07,2.04,2.08,1.95,9980000.0,0.04019999999999999
2016-02-04,2.09,2.06,2.17,2.03,8279999.999999999,0.0097
2016-02-05,1.98,2.06,2.08,1.98,7910000.0,-0.0526
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,1.93,1.97,1.98,1.87,11590000.0,-0.0253
2016-02-09,1.9,1.89,2.0,1.85,14990000.0,-0.0155
2016-02-10,1.84,1.92,1.98,1.83,9470000.0,-0.0316
2016-02-11,1.86,1.82,1.94,1.81,7860000.0,0.0109
2016-02-12,1.83,1.89,1.91,1.82,9960000.0,-0.0161
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,1.83,1.86,1.9,1.82,11850000.0,0.0
2016-02-17,1.9,1.85,1.94,1.85,13770000.0,0.0383
2016-02-18,1.91,1.93,1.98,1.9,10820000.0,0.0053
2016-02-19,1.91,1.93,1.93,1.83,7780000.0,0.0
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,2.01,1.94,2.04,1.93,9900000.0,0.0524
2016-02-23,1.97,2.04,2.06,1.97,6710000.0,-0.0199
2016-02-24,2.02,1.98,2.04,1.93,6910000.0,0.0254
2016-02-25,2.03,2.02,2.04,1.98,5610000.0,0.005
2016-02-26,2.07,2.04,2.1,2.03,7910000.0,0.0197
2016-02-27,2.06,2.06,2.06,2.06,0.0,-0.0048
2016-02-28,0,0,0,0,0,0
2016-02-29,2.14,2.06,2.15,2.05,11400000.0,0.0388
2016-03-01,2.18,2.16,2.2,2.12,9010000.0,0.0187
2016-03-02,2.32,2.2,2.33,2.18,10850000.0,0.0642
2016-03-03,2.46,2.32,2.55,2.29,22090000.0,0.0603
2016-03-04,2.37,2.42,2.5,2.34,15450000.0,-0.0366
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,2.47,2.36,2.47,2.36,8800000.0,0.042199999999999994
2016-03-08,2.3,2.44,2.46,2.3,10030000.0,-0.0688
2016-03-09,2.26,2.32,2.35,2.2,13080000.0,-0.0174
2016-03-10,2.26,2.29,2.31,2.15,9630000.0,0.0
2016-03-11,2.52,2.29,2.54,2.29,21380000.0,0.115
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,2.72,2.53,2.75,2.5,33850000.0,0.0794
2016-03-15,2.49,2.67,2.69,2.45,21570000.0,-0.08460000000000001
2016-03-16,2.63,2.5,2.64,2.49,13020000.0,0.0562
2016-03-17,2.8,2.77,2.81,2.7,29000000.0,0.0646
2016-03-18,2.93,2.8,2.93,2.77,26330000.0,0.0464
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,2.8,2.9,2.9,2.75,13460000.0,-0.0444
2016-03-22,2.79,2.73,2.85,2.71,10320000.0,-0.0036
2016-03-23,2.68,2.8,2.83,2.68,10170000.0,-0.0394
2016-03-24,2.79,2.69,2.81,2.62,10040000.0,0.040999999999999995
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
