2015-01-02,2.69,2.7,2.73,2.64,8330000.0,0.0075
2016-03-28,2.78,2.81,2.84,2.73,7680000.0,-0.0036
2016-03-29,2.86,2.74,2.88,2.7,13620000.0,0.0288
2016-03-30,2.86,2.88,2.98,2.85,14950000.0,0.0
2016-03-31,2.85,2.84,2.88,2.8,9070000.0,-0.0034999999999999996
2016-04-01,2.83,2.79,2.88,2.76,8260000.0,-0.006999999999999999
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,2.83,2.83,2.87,2.8,5590000.0,0.0
2016-04-05,2.76,2.76,2.84,2.72,9640000.0,-0.024700000000000003
2016-04-06,2.8,2.75,2.8,2.72,12530000.0,0.014499999999999999
2016-04-07,2.64,2.76,2.83,2.61,13480000.0,-0.0571
2016-04-08,2.74,2.7,2.76,2.68,8490000.0,0.0379
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,2.76,2.76,2.82,2.74,9050000.0,0.0073
2016-04-12,2.81,2.79,2.85,2.76,16129999.999999998,0.0181
2016-04-13,2.8,2.78,2.82,2.73,8050000.000000001,-0.0036
2016-04-14,2.72,2.77,2.79,2.7,8990000.0,-0.0286
2016-04-15,2.7,2.72,2.75,2.68,7490000.0,-0.0074
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,2.76,2.67,2.8,2.65,8940000.0,0.0222
2016-04-19,2.62,2.78,2.78,2.61,11720000.0,-0.0507
2016-04-20,2.7,2.62,2.72,2.61,7930000.0,0.0305
2016-04-21,2.62,2.65,2.7,2.6,13960000.0,-0.0296
2016-04-22,3.99,3.19,3.99,3.18,143270000.0,0.5229
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,3.45,3.81,3.82,3.31,80610000.0,-0.1353
2016-04-26,3.66,3.45,3.75,3.44,36340000.0,0.060899999999999996
2016-04-27,3.73,3.55,3.75,3.53,24190000.0,0.0191
2016-04-28,3.61,3.69,3.8,3.6,20230000.0,-0.0322
2016-04-29,3.55,3.69,3.69,3.45,17720000.0,-0.0166
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,3.74,3.58,3.75,3.57,16970000.0,0.0535
2016-05-03,3.6,3.7,3.71,3.58,13780000.0,-0.0374
2016-05-04,3.6,3.54,3.67,3.54,8690000.0,0.0
2016-05-05,3.66,3.64,3.8,3.6,21530000.0,0.0167
2016-05-06,3.68,3.65,3.75,3.64,11840000.0,0.0055000000000000005
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,3.65,3.66,3.68,3.45,16300000.0,-0.008199999999999999
2016-05-10,3.64,3.66,3.68,3.56,9420000.0,-0.0027
2016-05-11,3.65,3.61,3.68,3.6,7540000.0,0.0027
2016-05-12,3.59,3.65,3.68,3.55,9260000.0,-0.016399999999999998
2016-05-13,3.67,3.56,3.73,3.55,16469999.999999998,0.0223
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,3.79,3.67,3.85,3.65,14700000.0,0.0327
2016-05-17,3.79,3.8,3.98,3.69,20070000.0,0.0
2016-05-18,3.84,3.79,3.97,3.77,19510000.0,0.0132
2016-05-19,3.77,3.83,3.85,3.69,17700000.0,-0.0182
2016-05-20,3.87,3.83,3.9,3.81,13800000.0,0.0265
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,4.04,3.9,4.2,3.88,35470000.0,0.043899999999999995
2016-05-24,4.2,4.09,4.21,3.92,34280000.0,0.039599999999999996
2016-05-25,4.18,4.24,4.35,4.15,24720000.0,-0.0048
2016-05-26,4.35,4.19,4.38,4.17,22630000.0,0.0407
2016-05-27,4.6,4.39,4.63,4.37,34430000.0,0.0575
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,4.57,4.67,4.71,4.5,25380000.0,-0.006500000000000001
2016-06-01,4.43,4.6,4.64,4.38,29700000.0,-0.030600000000000002
2016-06-02,4.24,4.37,4.4,4.07,35340000.0,-0.0429
2016-06-03,4.16,4.16,4.2,4.08,17560000.0,-0.0189
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,4.47,4.2,4.51,4.17,21330000.0,0.0745
2016-06-07,4.51,4.56,4.67,4.47,20680000.0,0.0089
2016-06-08,4.46,4.54,4.56,4.38,16070000.0,-0.0111
2016-06-09,4.52,4.41,4.54,4.32,16219999.999999998,0.013500000000000002
2016-06-10,4.32,4.4,4.47,4.3,15110000.0,-0.044199999999999996
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,4.4,4.32,4.48,4.32,13540000.0,0.018500000000000003
2016-06-14,4.39,4.4,4.51,4.33,16760000.000000002,-0.0023
2016-06-15,4.42,4.44,4.48,4.3,11580000.0,0.0068000000000000005
2016-06-16,4.75,4.5,4.75,4.45,34180000.0,0.0747
2016-06-17,5.26,4.75,5.27,4.68,64890000.0,0.1074
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,5.1,5.39,5.45,5.09,43540000.0,-0.0304
2016-06-21,5.45,5.1,5.5,5.09,35860000.0,0.06860000000000001
2016-06-22,5.02,5.46,5.52,4.96,47940000.0,-0.0789
2016-06-23,5.21,5.17,5.26,5.05,29160000.0,0.0378
2016-06-24,4.88,4.82,5.07,4.76,36740000.0,-0.0633
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,4.72,4.88,5.05,4.65,31190000.0,-0.032799999999999996
2016-06-28,5.12,4.95,5.18,4.91,29220000.0,0.08470000000000001
2016-06-29,5.13,5.31,5.4,5.1,33119999.999999996,0.002
2016-06-30,5.14,5.13,5.19,4.95,26120000.0,0.0019
2016-07-01,5.07,5.09,5.14,5.0,18260000.0,-0.013600000000000001
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,4.96,5.03,5.05,4.88,16329999.999999998,-0.0217
2016-07-06,5.04,4.91,5.11,4.9,19390000.0,0.0161
2016-07-07,5.02,5.07,5.1,4.94,15810000.0,-0.004
2016-07-08,5.1,4.84,5.15,4.82,28140000.0,0.0159
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,5.01,5.13,5.19,5.0,21030000.0,-0.0176
2016-07-12,5.14,5.01,5.17,5.01,20830000.0,0.0259
2016-07-13,5.09,5.14,5.19,5.04,14030000.0,-0.0097
2016-07-14,5.17,5.15,5.24,5.06,20050000.0,0.015700000000000002
2016-07-15,5.14,5.2,5.2,5.1,14220000.0,-0.0058
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,5.51,5.19,5.57,5.13,38620000.0,0.07200000000000001
2016-07-19,5.41,5.5,5.55,5.34,23440000.0,-0.0181
2016-07-20,5.41,5.48,5.5,5.4,20100000.0,0.0
2016-07-21,5.22,5.43,5.45,5.1,40240000.0,-0.0351
2016-07-22,5.84,5.73,5.97,5.45,101840000.0,0.1188
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,6.7,5.93,6.95,5.92,118330000.0,0.14730000000000001
2016-07-26,6.98,6.76,7.16,6.71,81230000.0,0.0418
2016-07-27,6.85,6.93,6.98,6.68,38570000.0,-0.018600000000000002
2016-07-28,6.82,6.79,6.98,6.74,27520000.0,-0.0044
2016-07-29,6.86,6.88,6.96,6.75,22580000.0,0.0059
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,6.64,6.89,6.92,6.57,26730000.0,-0.0321
2016-08-02,6.26,6.56,6.6,6.15,40820000.0,-0.0572
2016-08-03,6.3,6.18,6.45,6.15,23810000.0,0.0064
2016-08-04,6.47,6.39,6.61,6.37,22410000.0,0.027000000000000003
2016-08-05,6.61,6.56,6.76,6.47,20160000.0,0.0216
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,6.68,6.7,6.85,6.65,21460000.0,0.0106
2016-08-09,6.6,6.75,6.78,6.54,16770000.0,-0.012
2016-08-10,6.49,6.35,6.58,6.25,29070000.0,-0.0167
2016-08-11,6.58,6.5,6.59,6.46,13240000.0,0.0139
2016-08-12,6.73,6.6,6.79,6.55,25470000.0,0.022799999999999997
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,6.95,6.79,6.97,6.78,28340000.0,0.0327
2016-08-16,6.78,6.94,6.94,6.65,26770000.0,-0.0245
2016-08-17,6.68,6.7,6.75,6.61,13790000.0,-0.0147
2016-08-18,7.04,6.74,7.07,6.72,30780000.0,0.053899999999999997
2016-08-19,7.62,7.24,8.0,7.22,75130000.0,0.0824
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,7.58,7.83,7.95,7.37,41520000.0,-0.0052
2016-08-23,7.67,7.66,7.74,7.53,27530000.0,0.011899999999999999
2016-08-24,7.43,7.67,7.67,7.37,22940000.0,-0.0313
2016-08-25,7.47,7.49,7.49,7.2,16450000.0,0.004699999999999999
2016-08-26,7.67,7.49,7.8,7.46,31390000.0,0.0275
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,7.59,7.72,7.79,7.57,16920000.0,-0.0104
2016-08-30,7.49,7.61,7.64,7.41,16090000.0,-0.0132
2016-08-31,7.4,7.52,7.52,7.28,18810000.0,-0.012
2016-09-01,7.35,7.18,7.44,7.09,22280000.0,-0.0068000000000000005
2016-09-02,7.51,7.49,7.64,7.38,18540000.0,0.0218
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,7.34,7.56,7.6,7.25,24990000.0,-0.0226
2016-09-07,6.84,7.05,7.07,6.78,57720000.0,-0.0681
2016-09-08,6.22,6.64,6.65,6.15,90810000.0,-0.08990000000000001
2016-09-09,5.9,6.23,6.24,5.85,170830000.0,-0.052199999999999996
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,5.94,5.83,6.07,5.77,78010000.0,0.0068000000000000005
2016-09-13,5.74,5.92,5.95,5.66,50820000.0,-0.0337
2016-09-14,6.04,5.75,6.08,5.75,64340000.0,0.052300000000000006
2016-09-15,6.02,6.09,6.2,5.95,52720000.0,-0.0033
2016-09-16,6.05,6.22,6.22,5.97,47830000.0,0.005
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,6.16,6.12,6.28,6.08,37840000.0,0.0182
2016-09-20,6.17,6.23,6.28,6.12,28990000.0,0.0016
2016-09-21,6.29,6.2,6.32,6.14,33450000.000000004,0.0194
2016-09-22,6.37,6.35,6.44,6.33,35850000.0,0.0127
2016-09-23,6.55,6.31,6.65,6.31,61020000.0,0.028300000000000002
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,6.32,6.54,6.54,6.31,29880000.0,-0.0351
2016-09-27,6.54,6.45,6.58,6.29,30040000.0,0.0348
2016-09-28,6.59,6.57,6.65,6.48,27880000.0,0.0076
2016-09-29,6.67,6.57,6.73,6.54,30750000.0,0.0121
2016-09-30,6.91,6.7,7.04,6.7,47450000.0,0.036000000000000004
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,6.95,6.95,7.15,6.87,30460000.0,0.0058
2016-10-04,6.97,7.0,7.09,6.89,25770000.0,0.0029
2016-10-05,6.78,6.97,7.01,6.7,31240000.0,-0.0273
2016-10-06,6.96,6.72,6.98,6.63,27060000.0,0.0265
2016-10-07,6.75,6.92,6.96,6.62,33060000.000000004,-0.0302
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,6.84,6.82,6.94,6.8,13800000.0,0.013300000000000001
2016-10-11,6.5,6.8,6.84,6.38,32509999.999999996,-0.049699999999999994
2016-10-12,6.62,6.64,6.77,6.42,33590000.0,0.018500000000000003
2016-10-13,6.49,6.5,6.54,6.24,30400000.0,-0.0196
2016-10-14,6.75,6.92,7.12,6.74,66930000.00000001,0.0401
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,6.67,6.92,6.97,6.64,24260000.0,-0.011899999999999999
2016-10-18,6.73,6.76,6.89,6.69,25310000.0,0.009000000000000001
2016-10-19,6.77,6.7,6.8,6.57,29420000.0,0.0059
2016-10-20,6.96,6.81,6.98,6.77,64610000.0,0.0281
2016-10-21,6.52,6.5,6.65,6.37,64239999.99999999,-0.0632
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,7.01,6.57,7.01,6.54,53000000.0,0.07440000000000001
2016-10-25,7.5,6.9,7.5,6.87,78860000.0,0.0707
2016-10-26,7.29,7.4,7.48,7.26,47620000.0,-0.027999999999999997
2016-10-27,7.11,7.44,7.46,7.1,37800000.0,-0.024700000000000003
2016-10-28,7.2,7.1,7.53,7.02,77260000.0,0.0127
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,7.23,7.24,7.46,7.2,42350000.0,0.0042
2016-11-01,7.09,7.32,7.43,6.92,39910000.0,-0.0194
2016-11-02,6.76,7.03,7.05,6.67,33850000.0,-0.04650000000000001
2016-11-03,6.7,6.78,6.79,6.56,33670000.0,-0.0089
2016-11-04,6.56,6.69,6.72,6.46,32220000.0,-0.0209
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,6.96,6.79,6.99,6.76,37000000.0,0.061
2016-11-08,7.0,6.85,7.18,6.75,37730000.0,0.005699999999999999
2016-11-09,6.94,6.7,7.05,6.64,38480000.0,-0.0086
2016-11-10,6.3,6.82,6.91,6.22,71750000.0,-0.0929
2016-11-11,6.68,6.64,6.69,6.47,39490000.0,0.062
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,6.79,6.83,6.84,6.61,29600000.0,0.015700000000000002
2016-11-15,6.97,6.82,7.08,6.79,28910000.0,0.0265
2016-11-16,7.67,7.09,7.75,7.07,78080000.0,0.10039999999999999
2016-11-17,8.46,7.79,8.77,7.77,124240000.0,0.10300000000000001
2016-11-18,8.71,8.68,8.83,8.4,62340000.0,0.0296
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,8.94,8.87,9.22,8.86,65599999.99999999,0.0264
2016-11-22,8.69,9.05,9.06,8.54,71310000.0,-0.027999999999999997
2016-11-23,8.8,8.72,8.86,8.5,34650000.0,0.0127
2016-11-24,0,0,0,0,0,0
2016-11-25,8.77,8.8,8.91,8.69,14210000.0,-0.0034000000000000002
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,8.83,8.72,8.98,8.72,25910000.0,0.0068000000000000005
2016-11-29,8.93,9.0,9.23,8.85,54830000.0,0.0113
2016-11-30,8.91,9.02,9.12,8.9,36510000.0,-0.0022
2016-12-01,8.39,8.92,9.03,8.26,56680000.0,-0.0584
2016-12-02,8.53,8.38,8.74,8.38,42400000.0,0.0167
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,8.68,8.69,8.71,8.45,31410000.0,0.0176
2016-12-06,9.45,8.95,9.54,8.82,92240000.0,0.08869999999999999
2016-12-07,9.56,9.65,9.79,9.24,54900000.0,0.0116
2016-12-08,10.34,9.9,10.66,9.8,104610000.0,0.0816
2016-12-09,10.34,10.38,10.54,9.87,60600000.0,0.0
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,10.68,10.4,10.93,10.38,63340000.0,0.0329
2016-12-13,10.54,10.75,10.8,10.4,46970000.0,-0.0131
2016-12-14,10.55,10.43,10.74,10.27,46970000.0,0.0009
2016-12-15,10.86,10.68,10.93,10.64,48870000.0,0.0294
2016-12-16,10.66,10.94,11.23,10.6,77780000.0,-0.0184
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,10.95,10.81,11.0,10.52,46090000.0,0.027200000000000002
2016-12-20,11.51,11.19,11.51,11.15,59310000.0,0.051100000000000007
2016-12-21,11.47,11.61,11.72,11.31,44810000.0,-0.0034999999999999996
2016-12-22,11.6,11.65,11.75,11.47,36450000.0,0.0113
2016-12-23,11.58,11.3,11.6,11.26,32290000.0,-0.0017000000000000001
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,12.07,11.65,12.08,11.6,44340000.0,0.042300000000000004
2016-12-28,11.55,12.28,12.42,11.46,71250000.0,-0.0431
2016-12-29,11.59,11.24,11.62,11.01,50230000.0,0.0034999999999999996
2016-12-30,11.34,11.7,11.78,11.25,44100000.0,-0.0216
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,11.43,11.42,11.65,11.02,55180000.0,0.0079
2017-01-04,11.43,11.45,11.52,11.23,40780000.0,0.0
2017-01-05,11.24,11.43,11.69,11.23,38860000.0,-0.0166
2017-01-06,11.32,11.29,11.49,11.11,34450000.0,0.0070999999999999995
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,11.49,11.37,11.64,11.31,37300000.0,0.015
2017-01-10,11.44,11.55,11.63,11.33,29200000.0,-0.0044
2017-01-11,11.2,11.39,11.41,11.15,39380000.0,-0.021
2017-01-12,10.76,10.98,11.04,10.33,75240000.0,-0.0393
2017-01-13,10.58,10.79,10.87,10.56,38380000.0,-0.0167
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,9.82,10.17,10.23,9.78,70490000.0,-0.0718
2017-01-18,9.88,9.54,10.1,9.42,51800000.0,0.0060999999999999995
2017-01-19,9.77,9.92,10.25,9.75,46150000.0,-0.0111
2017-01-20,9.75,9.88,9.96,9.67,27980000.0,-0.002
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,9.91,9.68,10.06,9.68,27910000.0,0.016399999999999998
2017-01-24,10.44,9.95,10.49,9.95,43990000.0,0.0535
2017-01-25,10.35,10.74,10.98,10.15,61890000.0,-0.0086
2017-01-26,10.52,10.35,10.66,10.3,35870000.0,0.016399999999999998
2017-01-27,10.67,10.6,10.73,10.52,32720000.0,0.0143
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,10.61,10.62,10.68,10.3,37720000.0,-0.005600000000000001
2017-01-31,10.37,10.6,10.67,10.22,53700000.0,-0.0226
2017-02-01,12.06,10.9,12.14,10.81,165940000.0,0.163
2017-02-02,12.28,11.98,12.66,11.95,116320000.0,0.0182
2017-02-03,12.24,12.37,12.5,12.04,60040000.0,-0.0033
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,13.63,12.46,13.7,12.38,140470000.0,0.11359999999999999
2017-02-07,13.29,14.05,14.27,13.06,158680000.0,-0.024900000000000002
2017-02-08,13.56,13.21,13.75,13.08,75940000.0,0.0203
2017-02-09,13.42,13.78,13.89,13.4,73340000.0,-0.0103
2017-02-10,13.58,13.86,13.86,13.25,54580000.0,0.011899999999999999
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,13.49,13.7,13.95,13.38,57410000.0,-0.0066
2017-02-14,13.26,13.43,13.49,13.19,40480000.0,-0.017
2017-02-15,13.3,13.2,13.44,13.15,33720000.0,0.003
2017-02-16,12.97,13.25,13.35,12.84,52500000.0,-0.0248
2017-02-17,13.13,12.79,13.14,12.6,40890000.0,0.0123
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,14.0,13.41,14.1,13.4,66360000.0,0.0663
2017-02-22,14.28,14.3,14.5,14.04,71510000.0,0.02
2017-02-23,14.32,14.2,14.45,13.82,80320000.0,0.0028000000000000004
2017-02-24,14.12,14.0,14.32,13.86,46290000.0,-0.013999999999999999
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,15.2,14.27,15.35,14.27,95420000.0,0.0765
2017-02-28,14.46,15.45,15.55,14.35,141780000.0,-0.0487
2017-03-01,14.96,15.08,15.09,14.52,73450000.0,0.0346
2017-03-02,13.9,14.59,14.78,13.87,104330000.0,-0.0709
2017-03-03,13.03,13.55,13.58,12.79,163640000.0,-0.0626
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,13.04,13.0,13.34,12.38,117190000.0,0.0008
2017-03-07,13.05,13.07,13.37,12.79,76670000.0,0.0008
2017-03-08,13.22,13.25,13.55,13.1,71290000.0,0.013000000000000001
2017-03-09,13.33,13.45,13.45,13.11,45240000.0,0.0083
2017-03-10,13.91,13.5,13.93,13.45,65140000.0,0.0435
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,14.28,14.48,14.68,14.18,73080000.0,0.026600000000000002
2017-03-14,14.1,14.0,14.15,13.64,52550000.0,-0.0126
2017-03-15,13.98,14.03,14.06,13.62,55180000.0,-0.0085
2017-03-16,13.65,13.79,13.88,13.65,44490000.0,-0.0236
2017-03-17,13.49,13.62,13.74,13.36,224890000.0,-0.011699999999999999
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,14.4,13.68,14.5,13.54,91570000.0,0.0675
2017-03-21,13.82,14.4,14.49,13.78,72550000.0,-0.0403
2017-03-22,14.1,13.7,14.15,13.55,61240000.0,0.0203
2017-03-23,13.79,13.96,14.11,13.77,44550000.0,-0.022000000000000002
2017-03-24,13.7,14.16,14.18,13.54,50100000.0,-0.006500000000000001
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,13.7,13.35,13.78,13.21,42690000.0,0.0
2017-03-28,13.69,13.75,13.86,13.55,37420000.0,-0.0007000000000000001
2017-03-29,13.71,13.74,13.87,13.63,37860000.0,0.0015
2017-03-30,14.05,13.73,14.05,13.65,44130000.0,0.0248
2017-03-31,14.55,14.1,14.75,14.01,84570000.0,0.0356
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,14.64,14.6,14.74,14.3,48420000.0,0.0062
2017-04-04,14.16,14.31,14.67,14.03,58410000.0,-0.032799999999999996
2017-04-05,14.17,14.28,14.64,14.1,58820000.0,0.0007000000000000001
2017-04-06,13.27,13.42,13.46,12.83,139500000.0,-0.0635
2017-04-07,13.52,13.33,13.68,13.22,70440000.0,0.018799999999999997
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,13.1,13.52,13.59,13.04,47180000.0,-0.0311
2017-04-11,13.1,13.02,13.29,12.71,59920000.0,0.0
2017-04-12,12.76,12.94,13.1,12.74,37390000.0,-0.026000000000000002
2017-04-13,12.31,12.51,12.72,12.22,53440000.0,-0.0353
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,12.79,12.53,12.8,12.37,38190000.0,0.039
2017-04-18,12.95,12.63,12.97,12.58,37170000.0,0.0125
2017-04-19,12.84,13.09,13.2,12.8,36490000.0,-0.0085
2017-04-20,13.11,12.98,13.15,12.88,41980000.0,0.021
2017-04-21,13.0,13.08,13.12,12.9,25690000.0,-0.0084
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,13.13,13.23,13.23,13.05,36120000.0,0.01
2017-04-25,13.49,13.24,13.52,13.16,35880000.0,0.0274
2017-04-26,13.41,13.42,13.53,13.22,36640000.0,-0.0059
2017-04-27,13.62,13.43,13.7,13.37,31330000.0,0.015700000000000002
2017-04-28,13.3,13.73,13.76,13.16,50380000.0,-0.0235
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,13.62,13.43,13.63,13.25,68040000.0,0.0241
2017-05-02,10.32,11.73,11.76,10.3,268339999.99999997,-0.24230000000000002
2017-05-03,10.39,10.29,10.68,9.85,140900000.0,0.0068000000000000005
2017-05-04,10.1,10.55,10.55,9.94,77030000.0,-0.0279
2017-05-05,10.19,10.13,10.26,9.94,51760000.0,0.0089
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,10.04,10.22,10.22,10.0,35100000.0,-0.0147
2017-05-09,10.18,10.04,10.4,10.04,51020000.0,0.0139
2017-05-10,10.79,10.45,10.85,10.45,66000000.0,0.0599
2017-05-11,11.07,10.74,11.26,10.51,72950000.0,0.0259
2017-05-12,11.26,11.2,11.4,11.08,56070000.0,0.0172
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,11.42,11.41,11.6,11.3,52560000.0,0.014199999999999999
2017-05-16,12.75,11.66,12.77,11.63,164190000.0,0.1165
2017-05-17,11.2,11.81,12.29,11.16,160110000.0,-0.1216
2017-05-18,11.27,10.99,11.49,10.81,86900000.0,0.0067
2017-05-19,11.41,11.47,11.62,11.35,50320000.0,0.012
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,11.04,11.49,11.55,10.77,78700000.0,-0.032400000000000005
2017-05-23,10.89,10.97,11.06,10.62,49800000.0,-0.013600000000000001
2017-05-24,10.89,11.05,11.06,10.71,43030000.0,0.0
2017-05-25,10.98,11.01,11.01,10.8,33580000.0,0.0083
2017-05-26,11.0,10.85,11.02,10.74,31910000.0,0.0018
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,11.12,10.95,11.27,10.9,35340000.0,0.0109
