2015-01-02,2.69,2.7,2.73,2.64,8330000.0,0.0075
2017-05-31,11.19,11.29,11.49,11.1,42930000.0,0.0063
2017-06-01,10.93,11.25,11.28,10.81,48000000.0,-0.0232
2017-06-02,10.9,10.93,10.96,10.56,43060000.0,-0.0027
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,11.24,10.84,11.34,10.8,66209999.99999999,0.031200000000000002
2017-06-06,12.03,11.27,12.24,11.24,115000000.0,0.0703
2017-06-07,12.38,12.42,12.96,12.23,151010000.0,0.0291
2017-06-08,12.9,12.81,12.91,12.4,89520000.0,0.042
2017-06-09,12.28,13.1,13.4,11.63,167450000.0,-0.0481
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,12.09,11.75,12.35,11.27,125780000.0,-0.0155
2017-06-13,11.96,12.33,12.48,11.67,87300000.0,-0.0108
2017-06-14,11.77,11.91,12.05,11.65,51910000.0,-0.0159
2017-06-15,11.5,11.34,11.58,11.21,61670000.0,-0.0229
2017-06-16,11.44,11.66,11.83,11.28,59780000.0,-0.0052
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,11.93,11.63,12.12,11.62,61800000.0,0.042800000000000005
2017-06-20,12.64,12.19,12.93,12.18,118000000.0,0.059500000000000004
2017-06-21,13.98,13.36,14.01,13.13,188800000.0,0.106
2017-06-22,14.38,14.1,14.5,13.56,149590000.0,0.0286
2017-06-23,14.17,14.15,14.67,13.9,200780000.0,-0.0146
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,14.08,14.39,14.49,13.84,101010000.0,-0.0064
2017-06-27,13.4,13.76,14.04,13.37,89320000.0,-0.0483
2017-06-28,13.23,13.65,13.7,13.09,85270000.0,-0.0127
2017-06-29,12.6,13.06,13.15,12.45,87630000.0,-0.047599999999999996
2017-06-30,12.48,12.57,12.83,12.36,59270000.0,-0.0095
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,12.15,12.57,12.73,12.13,39930000.0,-0.0264
2017-07-04,0,0,0,0,0,0
2017-07-05,13.19,12.36,13.21,12.32,99450000.0,0.08560000000000001
2017-07-06,13.02,12.94,13.32,12.66,88930000.0,-0.0129
2017-07-07,13.36,13.27,13.74,13.18,88390000.0,0.026099999999999998
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,13.81,13.61,13.88,13.27,78320000.0,0.0337
2017-07-11,13.89,13.77,14.1,13.62,71100000.0,0.0058
2017-07-12,14.29,14.17,14.39,13.96,78510000.0,0.0288
2017-07-13,13.53,14.33,14.49,13.43,111660000.0,-0.053200000000000004
2017-07-14,13.92,13.46,13.93,13.32,82080000.0,0.0288
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,13.8,14.03,14.12,13.51,71690000.0,-0.0086
2017-07-18,13.48,13.29,13.53,13.15,78370000.0,-0.0232
2017-07-19,13.55,13.62,13.74,13.41,51960000.0,0.0052
2017-07-20,13.8,13.61,13.89,13.45,47710000.0,0.018500000000000003
2017-07-21,13.88,13.7,14.05,13.62,51050000.0,0.0058
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,14.16,14.0,14.44,13.97,71010000.0,0.0202
2017-07-25,14.11,14.29,14.32,13.87,98050000.0,-0.0034999999999999996
2017-07-26,14.76,15.13,15.65,14.4,236080000.0,0.0461
2017-07-27,14.12,14.99,15.04,13.7,130300000.00000001,-0.0434
2017-07-28,13.95,13.85,14.1,13.68,66760000.00000001,-0.012
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,13.61,14.09,14.22,13.47,69110000.0,-0.024399999999999998
2017-08-01,13.71,13.72,13.86,13.45,49150000.0,0.0073
2017-08-02,13.37,13.81,13.93,13.12,67500000.0,-0.0248
2017-08-03,13.24,13.42,13.52,13.08,52560000.0,-0.0097
2017-08-04,13.12,13.2,13.36,13.02,64250000.0,-0.0091
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,13.43,13.33,13.57,13.27,57490000.0,0.0236
2017-08-08,13.11,13.48,13.55,13.08,47340000.0,-0.023799999999999998
2017-08-09,12.83,12.76,12.89,12.54,58860000.0,-0.021400000000000002
2017-08-10,12.12,12.7,12.92,12.11,83110000.0,-0.0553
2017-08-11,12.23,12.04,12.39,11.88,63560000.0,0.0091
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,12.76,12.58,12.85,12.58,64430000.00000001,0.0433
2017-08-15,13.02,13.01,13.14,12.75,57990000.0,0.0204
2017-08-16,12.63,13.17,13.19,12.52,64640000.0,-0.03
2017-08-17,12.34,12.46,12.65,12.32,47370000.0,-0.023
2017-08-18,12.37,12.43,12.56,12.25,37520000.0,0.0024
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,12.05,12.42,12.42,11.86,58890000.0,-0.0259
2017-08-22,12.17,12.2,12.33,12.1,39030000.0,0.01
2017-08-23,12.48,12.0,12.53,11.95,44350000.0,0.0255
2017-08-24,12.5,12.69,12.71,12.39,37270000.0,0.0016
2017-08-25,12.43,12.51,12.57,12.25,29730000.0,-0.005600000000000001
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,12.23,12.53,12.55,12.16,35970000.0,-0.0161
2017-08-29,12.15,12.0,12.18,11.93,33620000.0,-0.006500000000000001
2017-08-30,12.67,12.19,12.68,12.16,43930000.0,0.042800000000000005
2017-08-31,13.0,12.82,13.16,12.79,51820000.0,0.026000000000000002
2017-09-01,13.19,13.12,13.48,13.04,53160000.0,0.0146
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,12.92,12.88,13.18,12.65,51580000.0,-0.020499999999999997
2017-09-06,12.86,13.02,13.08,12.75,34180000.0,-0.0046
2017-09-07,12.63,12.84,12.94,12.6,35820000.0,-0.0179
2017-09-08,12.25,12.57,12.61,12.03,60890000.0,-0.0301
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,12.55,12.46,12.74,12.4,43350000.0,0.0245
2017-09-12,12.3,12.66,12.68,12.21,54410000.0,-0.0199
2017-09-13,12.22,12.22,12.36,12.12,37210000.0,-0.006500000000000001
2017-09-14,12.26,12.15,12.46,12.11,37220000.0,0.0033
2017-09-15,12.52,12.33,12.66,12.31,50340000.0,0.0212
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,13.08,12.77,13.3,12.74,83520000.0,0.0447
2017-09-19,13.12,13.25,13.29,12.88,65459999.99999999,0.0031
2017-09-20,13.74,13.07,13.8,12.8,102680000.0,0.0473
2017-09-21,13.41,14.0,14.24,13.32,166820000.0,-0.024
2017-09-22,13.3,13.2,13.4,13.12,50550000.0,-0.008199999999999999
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,12.61,13.25,13.28,12.49,84170000.0,-0.0519
2017-09-26,12.45,12.85,12.93,12.43,68300000.0,-0.0127
2017-09-27,12.74,12.65,12.87,12.5,59950000.0,0.0233
2017-09-28,12.74,12.76,12.84,12.55,35810000.0,0.0
2017-09-29,12.75,12.77,12.82,12.6,33930000.0,0.0008
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,12.71,12.8,12.85,12.62,34460000.0,-0.0031
2017-10-03,13.42,12.73,13.48,12.7,85170000.0,0.0559
2017-10-04,13.31,13.31,13.5,13.15,42300000.0,-0.008199999999999999
2017-10-05,13.34,13.38,13.46,13.21,34760000.0,0.0023
2017-10-06,13.23,13.22,13.39,13.18,28260000.0,-0.008199999999999999
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,13.47,13.26,13.83,13.26,54030000.0,0.0181
2017-10-10,13.7,13.72,13.79,13.44,43300000.0,0.0171
2017-10-11,13.88,13.62,13.96,13.61,38750000.0,0.0131
2017-10-12,14.2,13.85,14.37,13.81,69870000.0,0.0231
2017-10-13,14.22,14.32,14.41,14.12,37520000.0,0.0014000000000000002
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,14.26,14.25,14.35,14.12,34140000.0,0.0028000000000000004
2017-10-17,14.16,14.24,14.35,14.14,29000000.0,-0.006999999999999999
2017-10-18,14.07,14.2,14.28,13.76,39020000.0,-0.0064
2017-10-19,13.95,13.85,14.04,13.69,33800000.0,-0.0085
2017-10-20,13.81,14.03,14.09,13.8,32540000.0,-0.01
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,14.1,13.94,14.19,13.9,49840000.0,0.021
2017-10-24,14.25,14.2,14.36,14.15,84890000.0,0.0106
2017-10-25,12.33,12.95,13.13,12.29,166760000.0,-0.13470000000000001
2017-10-26,12.01,12.45,12.46,12.0,87630000.0,-0.0264
2017-10-27,11.84,12.17,12.19,11.35,115650000.0,-0.0137
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,10.89,11.26,11.42,10.65,137790000.0,-0.0802
2017-10-31,10.98,10.76,11.31,10.69,78600000.0,0.0087
2017-11-01,10.8,11.25,11.29,10.72,66879999.99999999,-0.0168
2017-11-02,10.85,10.87,10.99,10.66,47940000.0,0.0046
2017-11-03,11.12,10.95,11.13,10.82,44260000.0,0.024900000000000002
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,11.93,12.04,12.09,11.64,96350000.0,0.0728
2017-11-07,12.05,11.94,12.27,11.92,67900000.0,0.0101
2017-11-08,11.71,11.94,11.95,11.51,59070000.0,-0.0282
2017-11-09,11.12,11.25,11.35,11.03,76820000.0,-0.0504
2017-11-10,11.26,11.22,11.43,11.11,50210000.0,0.0126
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,11.09,11.18,11.2,10.92,54070000.0,-0.0151
2017-11-14,11.12,11.03,11.26,11.0,37250000.0,0.0027
2017-11-15,11.07,11.01,11.13,10.77,33520000.000000004,-0.0045000000000000005
2017-11-16,11.25,11.13,11.32,11.13,31800000.0,0.0163
2017-11-17,11.38,11.3,11.75,11.28,56780000.0,0.0116
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,11.34,11.47,11.51,11.19,35960000.0,-0.0034999999999999996
2017-11-21,11.4,11.42,11.49,11.24,31880000.0,0.0053
2017-11-22,11.37,11.41,11.49,11.3,23820000.0,-0.0026
2017-11-23,0,0,0,0,0,0
2017-11-24,11.38,11.38,11.42,11.3,11040000.0,0.0009
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,11.55,11.34,11.74,11.34,41800000.0,0.0149
2017-11-28,11.17,11.45,11.54,11.0,65330000.0,-0.0329
2017-11-29,10.83,11.08,11.17,10.73,63330000.0,-0.0304
2017-11-30,10.89,10.87,11.03,10.76,43210000.0,0.0055000000000000005
2017-12-01,10.73,10.81,10.97,10.53,42130000.0,-0.0147
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,10.03,10.85,10.86,9.82,97330000.0,-0.0652
2017-12-05,9.91,9.89,10.34,9.7,67300000.0,-0.012
2017-12-06,10.0,9.9,10.05,9.71,38950000.0,0.0091
2017-12-07,10.04,10.07,10.19,9.95,32670000.0,0.004
2017-12-08,9.94,10.15,10.2,9.92,34900000.0,-0.01
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,10.16,9.97,10.16,9.96,29960000.0,0.022099999999999998
2017-12-12,9.9,10.13,10.14,9.88,36210000.0,-0.0256
2017-12-13,10.11,9.97,10.21,9.95,41490000.0,0.0212
2017-12-14,10.13,10.1,10.17,9.96,29010000.0,0.002
2017-12-15,10.29,10.13,10.32,10.02,45460000.0,0.0158
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,10.98,10.6,11.0,10.51,63800000.0,0.06709999999999999
2017-12-19,10.95,11.0,11.19,10.87,43850000.0,-0.0027
2017-12-20,10.98,11.1,11.18,10.8,31420000.0,0.0027
2017-12-21,10.89,10.98,11.08,10.87,21880000.0,-0.008199999999999999
2017-12-22,10.54,10.75,10.77,10.2,50740000.0,-0.0321
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,10.46,10.38,10.58,10.34,20440000.0,-0.0076
2017-12-27,10.53,10.45,10.74,10.4,22920000.0,0.0067
2017-12-28,10.55,10.57,10.64,10.43,18610000.0,0.0019
2017-12-29,10.28,10.57,10.58,10.27,26680000.0,-0.0256
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,10.98,10.42,11.02,10.34,44150000.0,0.0681
2018-01-03,11.55,11.61,12.14,11.36,154070000.0,0.0519
2018-01-04,12.12,12.1,12.43,11.97,109500000.0,0.049400000000000006
2018-01-05,11.88,12.19,12.22,11.66,63810000.0,-0.019799999999999998
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,12.28,12.01,12.3,11.85,63350000.0,0.0337
2018-01-09,11.82,12.0,12.02,11.71,62560000.0,-0.0375
2018-01-10,11.96,11.63,12.15,11.56,52560000.0,0.0118
2018-01-11,12.14,12.07,12.19,11.9,38350000.0,0.0151
2018-01-12,12.02,11.82,12.07,11.8,47150000.0,-0.009899999999999999
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,11.91,12.05,12.2,11.8,42690000.0,-0.0092
2018-01-17,12.18,11.9,12.19,11.82,39020000.0,0.0227
2018-01-18,12.47,12.18,12.68,12.15,62090000.0,0.023799999999999998
2018-01-19,12.59,12.56,12.88,12.54,46800000.0,0.0096
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,12.65,12.61,12.74,12.37,34760000.0,0.0048
2018-01-23,12.94,12.82,12.99,12.76,46420000.0,0.0229
2018-01-24,12.71,13.02,13.05,12.6,41960000.0,-0.0178
2018-01-25,12.41,12.78,12.94,12.32,42970000.0,-0.0236
2018-01-26,12.95,12.7,12.95,12.62,44240000.0,0.0435
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,13.32,13.13,13.47,13.05,66650000.00000001,0.0286
2018-01-30,12.87,13.12,13.27,12.69,91240000.0,-0.0338
2018-01-31,13.74,13.24,13.85,13.15,140980000.0,0.0676
2018-02-01,13.25,13.62,13.84,13.21,67540000.0,-0.035699999999999996
2018-02-02,12.45,13.05,13.06,12.43,79430000.0,-0.0604
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,11.57,12.05,12.18,10.93,116570000.0,-0.0707
2018-02-06,11.65,11.04,11.74,11.0,87120000.0,0.0069
2018-02-07,11.6,11.7,11.9,11.53,55760000.0,-0.0043
2018-02-08,11.22,11.72,11.85,11.21,56470000.0,-0.032799999999999996
2018-02-09,11.31,11.54,11.57,10.63,85460000.0,0.008
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,11.68,11.47,11.8,11.43,63160000.0,0.0327
2018-02-13,11.78,11.6,11.82,11.53,33660000.0,0.0086
2018-02-14,12.2,11.72,12.31,11.63,51760000.0,0.035699999999999996
2018-02-15,12.19,12.4,12.63,12.07,59590000.0,-0.0008
2018-02-16,11.82,12.11,12.23,11.82,47330000.0,-0.0304
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,12.02,11.72,12.19,11.71,47100000.0,0.0169
2018-02-21,11.72,12.12,12.12,11.72,40200000.0,-0.025
2018-02-22,11.84,11.82,11.99,11.63,37890000.0,0.0102
2018-02-23,12.07,11.95,12.16,11.94,33320000.0,0.0194
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,12.42,12.14,12.43,12.05,42270000.0,0.028999999999999998
2018-02-27,12.53,12.43,12.88,12.39,55980000.0,0.0089
2018-02-28,12.11,12.66,12.73,12.1,43390000.0,-0.0335
2018-03-01,11.9,12.26,12.27,11.66,63210000.0,-0.0173
2018-03-02,11.81,11.67,11.93,11.43,58120000.0,-0.0076
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,11.91,11.69,12.06,11.61,43730000.0,0.0085
2018-03-06,11.76,12.01,12.05,11.71,46750000.0,-0.0126
2018-03-07,12.24,11.58,12.82,11.55,127600000.0,0.0408
2018-03-08,11.97,12.4,12.59,11.74,76010000.0,-0.022099999999999998
2018-03-09,11.7,12.03,12.04,11.58,89670000.0,-0.0226
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,11.52,11.76,11.82,11.48,83750000.0,-0.0154
2018-03-13,11.64,11.5,12.03,11.1,174300000.0,0.0104
2018-03-14,11.36,11.7,11.72,11.26,80540000.0,-0.0241
2018-03-15,11.46,11.43,11.55,11.19,66370000.00000001,0.0088
2018-03-16,11.47,11.49,11.55,11.32,37590000.0,0.0009
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,11.43,11.41,11.74,11.35,53310000.0,-0.0034999999999999996
2018-03-20,11.11,11.41,11.52,11.0,65120000.00000001,-0.027999999999999997
2018-03-21,11.26,11.16,11.34,11.11,44690000.0,0.013500000000000002
2018-03-22,10.91,11.1,11.26,10.85,59940000.0,-0.0311
2018-03-23,10.63,10.91,10.97,10.57,54840000.0,-0.025699999999999997
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,10.44,10.71,10.8,10.18,75880000.0,-0.0179
2018-03-27,10.0,10.51,10.59,9.9,68550000.0,-0.0421
2018-03-28,9.81,9.99,10.17,9.79,64830000.0,-0.019
2018-03-29,10.05,9.94,10.08,9.81,48680000.0,0.0245
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,9.53,9.99,10.14,9.51,64819999.99999999,-0.051699999999999996
2018-04-03,9.55,9.63,9.77,9.3,54890000.0,0.0021
2018-04-04,9.77,9.08,9.81,9.04,67360000.0,0.023
2018-04-05,10.02,10.05,10.2,9.91,65760000.00000001,0.0256
2018-04-06,9.61,9.83,10.1,9.5,51090000.0,-0.0409
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,9.53,9.75,9.84,9.52,38380000.0,-0.0083
2018-04-10,9.98,9.75,10.04,9.71,43040000.0,0.0472
2018-04-11,9.82,9.87,10.03,9.79,29170000.0,-0.016
2018-04-12,10.08,9.98,10.1,9.82,47780000.0,0.0265
2018-04-13,9.93,10.2,10.22,9.88,38940000.0,-0.0149
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,10.09,10.0,10.17,9.9,28880000.0,0.0161
2018-04-17,10.52,10.28,10.53,10.2,45360000.0,0.0426
2018-04-18,10.36,10.51,10.65,10.33,42450000.0,-0.0152
2018-04-19,10.11,10.18,10.33,9.99,57840000.0,-0.0241
2018-04-20,9.99,10.05,10.14,9.95,39010000.0,-0.011899999999999999
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,10.04,10.09,10.19,9.97,42970000.0,0.005
2018-04-24,10.09,10.19,10.35,9.95,44990000.0,0.005
2018-04-25,9.71,10.06,10.09,9.56,90580000.0,-0.0377
2018-04-26,11.04,10.87,11.19,10.61,145280000.0,0.13699999999999998
2018-04-27,11.11,11.2,11.36,11.02,74350000.0,0.0063
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,10.88,11.06,11.14,10.87,50610000.0,-0.0207
2018-05-01,11.13,10.83,11.15,10.77,43440000.0,0.023
2018-05-02,10.97,11.1,11.15,10.97,29270000.0,-0.0144
2018-05-03,10.93,10.9,11.06,10.83,33310000.000000004,-0.0036
2018-05-04,11.28,10.88,11.29,10.87,47880000.0,0.032
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,11.59,11.32,11.68,11.3,54000000.0,0.0275
2018-05-08,11.61,11.49,11.66,11.4,35220000.0,0.0017000000000000001
2018-05-09,11.95,11.65,11.98,11.57,49610000.0,0.029300000000000003
2018-05-10,12.13,11.98,12.18,11.95,49740000.0,0.0151
2018-05-11,11.95,11.89,12.03,11.69,43860000.0,-0.0148
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,12.23,12.14,12.36,12.11,50260000.0,0.023399999999999997
2018-05-15,12.45,12.18,12.46,12.16,44180000.0,0.018000000000000002
2018-05-16,12.82,12.64,12.98,12.62,73360000.0,0.0297
2018-05-17,12.82,12.79,12.9,12.66,38690000.0,0.0
2018-05-18,13.0,13.06,13.26,12.91,54060000.0,0.013999999999999999
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,12.99,13.25,13.31,12.88,49710000.0,-0.0008
2018-05-22,12.98,13.0,13.14,12.71,43270000.0,-0.0008
2018-05-23,13.1,12.93,13.18,12.9,44520000.0,0.0092
2018-05-24,13.41,13.06,13.43,13.03,47790000.0,0.023700000000000002
2018-05-25,13.54,13.4,13.72,13.36,43850000.0,0.0097
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,13.36,13.45,13.63,13.26,39580000.0,-0.013300000000000001
2018-05-30,13.82,13.48,13.95,13.48,58190000.0,0.0344
2018-05-31,13.73,13.74,13.93,13.69,46800000.0,-0.006500000000000001
2018-06-01,14.4,13.98,14.4,13.92,71680000.0,0.048799999999999996
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,14.85,14.76,14.98,14.52,74550000.0,0.0313
2018-06-05,14.85,14.85,14.92,14.63,56120000.0,0.0
2018-06-06,15.67,15.07,15.74,15.04,97090000.0,0.0552
2018-06-07,14.89,15.83,15.97,14.85,99860000.0,-0.049800000000000004
2018-06-08,15.25,14.52,15.33,14.31,81930000.0,0.0242
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,15.73,15.21,15.89,15.01,80740000.0,0.0315
2018-06-12,15.85,15.84,15.95,15.43,67000000.0,0.0076
2018-06-13,16.32,15.81,16.52,15.78,90230000.0,0.0297
2018-06-14,16.25,16.62,16.79,15.58,113050000.0,-0.0043
2018-06-15,16.34,16.06,16.52,15.82,77610000.0,0.0055000000000000005
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,17.11,16.18,17.34,16.13,104320000.0,0.0471
2018-06-19,16.69,16.85,17.29,16.31,92540000.0,-0.0245
2018-06-20,16.52,16.83,17.13,16.37,76280000.0,-0.0102
2018-06-21,15.65,16.65,16.87,15.46,95640000.0,-0.0527
2018-06-22,15.8,15.78,15.91,15.56,59260000.0,0.0096
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,15.11,15.64,15.74,14.54,94420000.0,-0.0437
2018-06-26,15.5,15.32,15.6,15.1,54210000.0,0.0258
2018-06-27,14.97,15.65,15.76,14.96,56010000.0,-0.0342
2018-06-28,15.31,14.85,15.36,14.75,48720000.0,0.0227
2018-06-29,14.99,15.41,15.49,14.98,41530000.0,-0.0209
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,15.16,14.8,15.18,14.74,43400000.0,0.0113
2018-07-03,15.0,15.21,15.34,14.96,32090000.000000004,-0.0106
2018-07-04,0,0,0,0,0,0
2018-07-05,15.5,15.13,15.5,15.02,40700000.0,0.0333
2018-07-06,16.36,15.52,16.39,15.48,65099999.99999999,0.0555
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,16.61,16.73,16.84,16.17,58530000.0,0.015300000000000001
2018-07-10,16.55,16.59,16.65,16.31,37090000.0,-0.0036
2018-07-11,16.27,16.15,16.53,16.02,42540000.0,-0.0169
2018-07-12,16.56,16.41,16.79,16.38,44190000.0,0.0178
2018-07-13,16.27,16.68,16.69,16.22,40700000.0,-0.0175
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,16.58,16.42,17.0,16.41,65280000.0,0.0191
2018-07-17,16.87,16.5,16.88,16.48,42310000.0,0.0175
2018-07-18,16.85,16.94,16.99,16.55,40880000.0,-0.0012
2018-07-19,16.71,16.71,16.88,16.55,41270000.0,-0.0083
2018-07-20,16.5,16.66,16.88,16.44,42910000.0,-0.0126
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,16.66,16.47,16.68,15.9,44940000.0,0.0097
2018-07-24,16.19,16.75,16.86,16.11,58200000.0,-0.0282
