2015-01-02,2.69,2.7,2.73,2.64,8330000.0,0.0075
2018-07-25,16.05,16.3,16.39,15.72,83640000.0,-0.0086
2018-07-26,18.35,17.16,18.45,16.83,192660000.0,0.1433
2018-07-27,18.94,19.07,19.88,18.31,161900000.0,0.0322
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,19.42,19.4,20.18,19.31,160820000.0,0.0253
2018-07-31,18.33,19.35,19.5,18.27,118400000.0,-0.056100000000000004
2018-08-01,18.48,18.34,18.95,18.32,75500000.0,0.008199999999999999
2018-08-02,18.79,18.17,18.83,18.0,52870000.0,0.0168
2018-08-03,18.49,18.94,19.06,18.37,53230000.0,-0.016
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,19.43,18.89,19.44,18.46,83580000.0,0.0508
2018-08-07,19.56,19.53,19.71,19.08,72820000.0,0.0067
2018-08-08,19.58,19.46,19.77,19.25,52080000.0,0.001
2018-08-09,19.1,19.58,19.71,19.08,46650000.0,-0.0245
2018-08-10,19.06,19.09,19.48,18.85,65819999.99999999,-0.0021
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,19.73,19.16,19.93,19.12,81410000.0,0.0352
2018-08-14,20.02,19.97,20.28,19.63,89200000.0,0.0147
2018-08-15,19.7,19.86,20.1,19.2,86360000.0,-0.016
2018-08-16,19.33,19.86,20.07,19.25,69730000.0,-0.018799999999999997
2018-08-17,19.77,19.12,19.82,18.73,60620000.0,0.022799999999999997
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,19.98,19.79,20.08,19.35,62980000.0,0.0106
2018-08-21,20.4,19.98,20.42,19.86,55630000.0,0.021
2018-08-22,20.9,20.28,20.92,20.21,62000000.0,0.0245
2018-08-23,22.29,21.19,22.32,21.14,113440000.0,0.0665
2018-08-24,23.98,22.91,24.0,22.67,164330000.0,0.0758
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,25.26,24.94,27.3,24.63,325060000.0,0.053399999999999996
2018-08-28,25.05,25.51,26.18,24.04,215770000.0,-0.0083
2018-08-29,25.2,24.36,25.41,24.01,143220000.0,0.006
2018-08-30,24.89,25.29,25.67,24.76,103610000.0,-0.0123
2018-08-31,25.17,24.89,25.24,24.72,65209999.99999999,0.011200000000000002
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,28.06,25.62,28.11,25.57,192540000.0,0.1148
2018-09-05,28.51,29.41,29.94,26.84,257350000.00000003,0.016
2018-09-06,27.84,28.12,28.58,27.19,143940000.0,-0.0235
2018-09-07,27.38,26.96,28.27,26.8,123350000.0,-0.0165
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,29.89,28.15,29.92,27.84,162250000.0,0.0917
2018-09-11,30.1,30.02,30.59,29.37,159900000.0,0.006999999999999999
2018-09-12,32.21,29.91,32.29,29.45,197890000.0,0.0701
2018-09-13,30.48,33.16,34.14,29.87,304150000.0,-0.0537
2018-09-14,32.72,31.43,33.09,30.54,217760000.0,0.0735
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,32.43,31.75,33.23,31.6,180410000.0,-0.0089
2018-09-18,31.93,32.99,33.37,31.2,176670000.0,-0.0154
2018-09-19,31.21,31.52,31.83,30.51,124290000.0,-0.0225
2018-09-20,31.18,32.1,32.2,30.64,123120000.0,-0.001
2018-09-21,31.02,31.19,32.42,30.91,129789999.99999999,-0.0051
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,32.61,31.13,32.65,30.91,118330000.0,0.0513
2018-09-25,32.57,33.18,33.6,32.19,118570000.0,-0.0012
2018-09-26,32.19,32.4,32.6,31.72,79350000.0,-0.011699999999999999
2018-09-27,32.59,31.86,32.63,31.39,87930000.0,0.0124
2018-09-28,30.89,32.24,32.78,29.98,165450000.0,-0.052199999999999996
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,31.42,30.69,31.91,30.25,94740000.0,0.0172
2018-10-02,29.02,30.73,30.82,28.65,145280000.0,-0.0764
2018-10-03,28.43,29.03,29.22,26.54,190140000.0,-0.0203
2018-10-04,27.78,27.99,28.83,27.37,95830000.0,-0.0229
2018-10-05,27.35,28.07,28.47,26.93,88010000.0,-0.0155
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,26.46,26.73,27.54,25.96,103790000.0,-0.0325
2018-10-09,27.24,26.15,27.71,26.0,105460000.0,0.029500000000000002
2018-10-10,25.0,27.38,27.4,24.91,147680000.0,-0.08220000000000001
2018-10-11,25.3,24.74,26.2,24.55,147010000.0,0.012
2018-10-12,26.34,26.77,26.97,25.67,111060000.0,0.041100000000000005
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,26.26,26.38,26.77,25.75,70520000.0,-0.003
2018-10-16,28.18,26.63,28.23,26.17,92530000.0,0.0731
2018-10-17,27.3,28.41,28.53,26.92,89470000.0,-0.031200000000000002
2018-10-18,26.62,27.08,27.75,26.4,79620000.0,-0.024900000000000002
2018-10-19,23.66,27.03,27.1,23.6,130800000.00000001,-0.1112
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,25.03,24.46,25.64,24.09,114160000.0,0.0579
2018-10-23,25.09,24.18,25.26,23.85,101760000.0,0.0024
2018-10-24,22.79,25.04,25.1,22.75,134490000.0,-0.0917
2018-10-25,19.27,17.92,20.15,17.72,189170000.0,-0.1545
2018-10-26,17.63,18.49,18.78,17.05,119690000.0,-0.0851
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,16.85,18.21,18.23,16.27,94480000.0,-0.044199999999999996
2018-10-30,17.2,16.38,17.24,16.17,99050000.0,0.0208
2018-10-31,18.21,17.87,18.34,17.12,110460000.0,0.0587
2018-11-01,20.22,18.41,20.33,18.08,136900000.0,0.1104
2018-11-02,20.23,20.59,21.06,19.47,123790000.0,0.0005
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,19.9,20.12,20.18,18.88,108020000.0,-0.0163
2018-11-06,20.68,19.5,21.65,19.48,145000000.0,0.0392
2018-11-07,21.84,21.42,22.22,21.07,121120000.0,0.056100000000000004
2018-11-08,21.2,21.77,22.08,20.97,92390000.0,-0.029300000000000003
2018-11-09,21.03,20.77,21.19,20.11,85900000.0,-0.008
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,19.03,20.68,20.85,18.8,95950000.0,-0.0951
2018-11-13,19.61,19.28,20.02,18.97,76130000.0,0.0305
2018-11-14,20.81,20.18,21.11,19.76,106340000.0,0.061200000000000004
2018-11-15,21.49,20.72,21.77,20.42,97720000.0,0.0327
2018-11-16,20.66,19.87,20.97,19.72,112380000.0,-0.038599999999999995
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,19.11,20.4,20.59,19.09,93580000.0,-0.075
2018-11-20,19.21,17.4,19.58,17.18,109870000.0,0.0052
2018-11-21,18.73,20.05,20.31,18.5,81590000.0,-0.025
2018-11-22,0,0,0,0,0,0
2018-11-23,19.38,18.61,19.83,18.56,54610000.0,0.0347
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,20.08,19.96,20.19,19.11,83210000.0,0.0361
2018-11-27,21.05,19.77,21.45,19.73,119230000.0,0.0483
2018-11-28,21.34,21.82,21.88,20.18,134430000.0,0.0138
2018-11-29,21.43,21.19,21.61,20.73,79850000.0,0.0042
2018-11-30,21.3,21.3,21.36,20.52,82370000.0,-0.0060999999999999995
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,23.71,22.48,23.75,22.37,139610000.0,0.1131
2018-12-04,21.12,23.35,23.42,21.07,127390000.0,-0.1092
2018-12-05,0,0,0,0,0,0
2018-12-06,21.3,20.22,21.41,20.06,103430000.0,0.0085
2018-12-07,19.46,21.3,21.38,19.17,105760000.0,-0.0864
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,19.99,19.35,20.13,19.27,77980000.0,0.027200000000000002
2018-12-11,19.98,20.71,21.14,19.69,88030000.0,-0.0005
2018-12-12,20.48,20.32,21.02,19.71,100340000.0,0.025
2018-12-13,19.86,20.63,20.86,19.76,88110000.0,-0.030299999999999997
2018-12-14,19.9,19.58,20.7,19.52,84710000.0,0.002
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,18.83,20.01,20.02,18.64,115440000.0,-0.0538
2018-12-18,19.5,19.15,19.84,18.88,101510000.0,0.0356
2018-12-19,18.16,19.44,19.72,18.0,120640000.0,-0.0687
2018-12-20,17.94,18.11,18.86,17.34,119390000.0,-0.0121
2018-12-21,16.93,18.12,18.34,16.76,132250000.0,-0.056299999999999996
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,16.65,16.52,17.22,16.37,62930000.0,-0.0165
2018-12-25,0,0,0,0,0,0
2018-12-26,17.9,16.88,17.91,16.03,108810000.0,0.0751
2018-12-27,17.49,17.43,17.74,16.44,111370000.0,-0.0229
2018-12-28,17.82,17.53,18.31,17.14,109210000.0,0.0189
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,18.46,18.15,18.51,17.85,84730000.0,0.0359
2019-01-01,0,0,0,0,0,0
2019-01-02,18.83,18.01,19.0,17.98,87150000.0,0.02
2019-01-03,17.05,18.42,18.68,16.94,117280000.0,-0.09449999999999999
2019-01-04,19.0,17.55,19.07,17.43,111880000.0,0.1144
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,20.57,19.44,20.68,19.0,107160000.0,0.08259999999999999
2019-01-08,20.75,21.19,21.2,19.68,121270000.0,0.0088
2019-01-09,20.19,20.89,21.44,20.07,163940000.0,-0.027000000000000003
2019-01-10,19.74,19.76,19.83,18.9,115630000.0,-0.0223
2019-01-11,20.27,19.47,20.35,19.19,85110000.0,0.0268
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,20.23,19.96,20.62,19.75,71350000.0,-0.002
2019-01-15,20.38,20.44,20.68,20.26,62790000.0,0.0074
2019-01-16,19.73,20.4,20.54,19.71,70850000.0,-0.0319
2019-01-17,20.25,19.49,20.51,19.02,85020000.0,0.0264
2019-01-18,20.77,20.37,21.05,20.02,88130000.0,0.025699999999999997
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,19.76,20.48,20.92,19.7,78510000.0,-0.048600000000000004
2019-01-23,19.8,20.03,20.48,19.55,77810000.0,0.002
2019-01-24,20.85,20.06,21.01,20.04,97430000.0,0.053
2019-01-25,21.93,20.99,22.03,20.79,110560000.0,0.0518
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,20.18,20.32,21.01,20.02,135160000.0,-0.07980000000000001
2019-01-29,19.25,20.26,20.39,19.05,131199999.99999999,-0.0461
2019-01-30,23.09,21.49,23.13,21.37,211420000.0,0.19949999999999998
2019-01-31,24.41,23.02,25.14,22.83,182580000.0,0.0572
2019-02-01,24.51,24.61,24.84,24.07,105360000.0,0.0040999999999999995
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,24.13,24.43,24.66,24.07,70840000.0,-0.0155
2019-02-05,23.31,23.42,23.86,22.98,122230000.0,-0.034
2019-02-06,23.26,23.63,24.14,23.22,78680000.0,-0.0021
2019-02-07,22.67,22.99,23.22,22.32,86720000.0,-0.0254
2019-02-08,23.05,22.33,23.28,22.27,78130000.0,0.0168
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,22.96,23.05,23.28,22.66,60580000.0,-0.0039000000000000003
2019-02-12,22.82,23.43,23.56,22.75,67600000.0,-0.0060999999999999995
2019-02-13,22.85,22.98,23.24,22.71,57540000.0,0.0013
2019-02-14,23.13,22.74,23.37,22.59,64440000.0,0.0123
2019-02-15,23.68,23.58,24.05,23.2,78640000.0,0.023799999999999998
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,23.95,23.62,24.41,23.61,57520000.0,0.011399999999999999
2019-02-20,23.95,24.14,24.37,23.9,57090000.0,0.0
2019-02-21,23.92,24.04,24.33,23.85,49610000.0,-0.0013
2019-02-22,24.36,24.05,24.36,23.88,52650000.0,0.0184
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,24.71,25.01,25.52,24.68,63220000.0,0.0144
2019-02-26,24.21,24.65,24.72,24.15,48470000.0,-0.0202
2019-02-27,23.48,24.11,24.23,23.21,62650000.0,-0.0302
2019-02-28,23.53,23.21,23.67,23.11,39380000.0,0.0021
2019-03-01,23.68,23.97,24.19,23.45,48080000.0,0.0064
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,23.37,23.89,24.13,23.01,48150000.0,-0.0131
2019-03-05,23.5,23.34,23.68,23.01,35460000.0,0.005600000000000001
2019-03-06,22.41,23.47,23.53,22.4,60480000.0,-0.0464
2019-03-07,22.08,22.33,22.41,21.73,52190000.0,-0.0147
2019-03-08,22.01,21.35,22.09,21.04,49970000.0,-0.0032
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,22.96,22.15,23.07,21.98,54420000.0,0.0432
2019-03-12,23.49,23.1,23.8,22.78,56410000.0,0.0231
2019-03-13,23.38,23.66,24.15,23.35,56710000.0,-0.004699999999999999
2019-03-14,22.82,23.37,23.49,22.8,42820000.0,-0.024
2019-03-15,23.29,23.1,23.65,23.01,46520000.0,0.0206
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,23.25,23.3,23.62,23.04,34730000.0,-0.0017000000000000001
2019-03-19,26.0,23.6,26.08,23.59,156050000.0,0.1183
2019-03-20,25.7,26.49,26.88,25.31,151290000.0,-0.0115
2019-03-21,27.89,25.78,28.11,25.71,129610000.00000001,0.0852
2019-03-22,26.37,27.54,27.75,26.33,115320000.0,-0.0545
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,25.97,26.29,26.99,25.54,78440000.0,-0.0152
2019-03-26,25.69,26.69,26.98,25.46,75750000.0,-0.0108
2019-03-27,24.89,25.7,25.88,24.55,88590000.0,-0.0311
2019-03-28,25.06,25.1,25.56,24.65,64670000.0,0.0068000000000000005
2019-03-29,25.52,25.58,25.73,25.25,53500000.0,0.0184
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,26.36,26.42,26.55,25.83,63000000.0,0.0329
2019-04-02,26.75,26.51,26.8,26.09,53360000.0,0.0148
2019-04-03,29.02,28.02,29.95,27.88,197650000.0,0.0849
2019-04-04,29.09,28.88,29.39,28.61,82190000.0,0.0024
2019-04-05,28.98,29.64,29.69,28.8,65660000.0,-0.0038
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,28.53,28.69,28.95,28.18,58000000.0,-0.0155
2019-04-09,27.24,28.24,28.38,27.19,75540000.0,-0.0452
2019-04-10,27.83,27.46,28.12,27.32,64370000.00000001,0.0217
2019-04-11,27.79,27.81,28.05,27.46,44800000.0,-0.0014000000000000002
2019-04-12,27.85,28.21,28.38,27.66,41050000.0,0.0022
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,27.33,27.8,27.84,26.96,40810000.0,-0.0187
2019-04-16,27.93,27.72,28.18,27.49,47340000.0,0.022000000000000002
2019-04-17,27.49,28.21,28.27,27.22,48240000.0,-0.0158
2019-04-18,27.68,27.6,27.88,27.34,39880000.0,0.0069
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,28.18,27.62,28.23,27.39,36480000.0,0.0181
2019-04-23,27.97,28.18,28.49,27.79,41780000.0,-0.0075
2019-04-24,28.46,28.1,28.85,27.93,51780000.0,0.0175
2019-04-25,27.66,28.67,28.86,27.36,57330000.0,-0.0281
2019-04-26,27.88,27.66,27.9,27.05,48830000.0,0.008
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,27.69,27.9,28.14,27.5,44530000.0,-0.0068000000000000005
2019-04-30,27.63,27.59,27.8,26.94,73170000.0,-0.0022
2019-05-01,26.81,28.95,29.15,26.78,136070000.0,-0.0297
2019-05-02,28.29,26.94,28.64,26.61,100510000.0,0.0552
2019-05-03,28.22,28.3,28.42,27.66,55500000.0,-0.0025
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,27.42,26.72,27.5,26.45,70340000.0,-0.028300000000000002
2019-05-07,26.66,27.2,27.35,26.21,75870000.0,-0.0277
2019-05-08,27.09,26.41,27.71,26.27,65970000.0,0.0161
2019-05-09,27.21,26.7,27.38,26.03,73150000.0,0.0044
2019-05-10,27.96,27.03,28.1,26.93,82930000.0,0.0276
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,26.24,26.98,27.23,26.1,99020000.0,-0.061500000000000006
2019-05-14,27.32,26.53,27.48,26.15,82980000.0,0.0412
2019-05-15,27.58,26.87,27.79,26.73,55690000.0,0.0095
2019-05-16,28.01,27.37,28.37,27.27,67330000.0,0.015600000000000001
2019-05-17,27.5,27.69,28.46,27.4,65390000.0,-0.0182
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,26.68,26.98,27.24,26.49,69760000.0,-0.0298
2019-05-21,27.35,27.18,27.37,26.93,46080000.0,0.025099999999999997
2019-05-22,27.41,27.12,27.59,27.07,40040000.0,0.0022
2019-05-23,26.36,26.99,27.1,26.03,67810000.0,-0.0383
2019-05-24,26.44,26.61,26.93,26.4,39840000.0,0.003
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,29.03,27.27,29.67,27.06,146950000.0,0.098
2019-05-29,28.09,29.0,29.32,27.73,99970000.0,-0.032400000000000005
2019-05-30,28.03,28.4,28.56,27.6,65290000.00000001,-0.0021
2019-05-31,27.41,27.57,28.36,27.4,68670000.0,-0.022099999999999998
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,27.58,28.75,29.62,27.29,147530000.0,0.0062
2019-06-04,29.57,28.39,29.59,27.91,107550000.0,0.0722
2019-06-05,29.5,29.93,29.99,29.03,79480000.0,-0.0024
2019-06-06,31.82,29.87,31.98,29.84,131270000.00000001,0.0786
2019-06-07,32.41,31.94,32.6,31.57,86840000.0,0.018500000000000003
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,33.23,33.53,34.3,33.08,97670000.0,0.0253
2019-06-11,32.41,33.43,33.49,31.82,82830000.0,-0.024700000000000003
2019-06-12,32.18,32.0,32.57,31.92,56300000.0,-0.0070999999999999995
2019-06-13,31.39,32.39,32.5,31.06,63560000.0,-0.0245
2019-06-14,30.36,30.7,30.96,30.02,70370000.0,-0.032799999999999996
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,29.2,30.25,30.45,29.18,70870000.0,-0.0382
2019-06-18,30.45,29.76,30.97,29.58,86440000.0,0.042800000000000005
2019-06-19,30.5,30.66,30.79,30.06,63230000.0,0.0016
2019-06-20,30.01,31.24,31.36,29.84,72420000.0,-0.0161
2019-06-21,29.1,29.65,30.35,28.97,81860000.0,-0.030299999999999997
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,29.26,29.32,29.4,28.67,55720000.0,0.0055000000000000005
2019-06-25,28.86,29.26,29.72,28.8,53680000.0,-0.0137
2019-06-26,29.92,29.98,30.48,29.78,65060000.0,0.036699999999999997
2019-06-27,30.74,30.41,30.96,30.21,55620000.0,0.0274
2019-06-28,30.37,31.08,31.11,30.33,50090000.0,-0.012
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,31.2,31.79,32.04,30.87,60530000.0,0.0273
2019-07-02,31.24,30.96,31.26,30.73,37720000.0,0.0013
2019-07-03,31.19,31.13,31.33,30.74,23460000.0,-0.0016
2019-07-04,0,0,0,0,0,0
2019-07-05,31.5,30.88,31.56,30.75,34010000.0,0.009899999999999999
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,32.04,31.8,32.15,31.26,49690000.0,0.0171
2019-07-09,33.15,31.76,33.18,31.71,61420000.0,0.0346
2019-07-10,33.79,33.56,34.03,33.36,60390000.0,0.019299999999999998
2019-07-11,33.06,33.91,34.0,32.76,63080000.0,-0.0216
2019-07-12,33.21,32.76,33.39,32.59,51510000.0,0.0045000000000000005
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,34.39,33.34,34.55,33.27,65569999.99999999,0.0355
2019-07-16,33.85,34.3,34.86,33.8,66910000.0,-0.015700000000000002
2019-07-17,33.6,34.01,34.3,33.49,42560000.0,-0.0074
2019-07-18,33.0,33.03,33.46,32.42,58610000.0,-0.0179
2019-07-19,32.51,33.08,33.35,32.45,44620000.0,-0.0148
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,32.85,32.8,33.31,32.73,37780000.0,0.0105
2019-07-23,33.49,33.17,33.5,32.93,38530000.0,0.0195
2019-07-24,34.11,33.64,34.36,33.45,41950000.0,0.018500000000000003
2019-07-25,33.67,34.05,34.25,33.62,36710000.0,-0.0129
2019-07-26,34.02,34.23,34.77,33.87,43500000.0,0.0104
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,33.48,34.14,34.18,32.98,45920000.0,-0.0159
2019-07-30,33.87,33.21,33.94,32.94,72200000.0,0.0116
2019-07-31,30.45,32.08,32.3,30.3,119190000.0,-0.10099999999999999
2019-08-01,29.86,30.5,31.48,29.1,80880000.0,-0.0194
2019-08-02,29.44,29.48,29.73,28.94,60410000.0,-0.0141
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,27.99,28.26,28.49,27.65,74330000.0,-0.0493
2019-08-06,28.86,28.86,29.05,28.2,60580000.0,0.0311
2019-08-07,29.19,28.47,29.28,28.37,58580000.0,0.011399999999999999
2019-08-08,33.92,31.53,34.27,31.48,167280000.0,0.162
2019-08-09,34.19,33.45,35.55,33.08,132479999.99999999,0.008
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,32.43,34.16,34.65,32.08,106940000.0,-0.051500000000000004
2019-08-13,32.11,32.36,33.14,31.72,102580000.0,-0.009899999999999999
2019-08-14,30.24,31.0,31.05,29.51,127520000.0,-0.0582
2019-08-15,29.67,30.63,30.73,29.21,72610000.0,-0.018799999999999997
2019-08-16,31.18,30.3,31.48,30.21,71590000.0,0.0509
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,31.48,32.0,32.19,31.42,67780000.0,0.0096
2019-08-20,30.72,30.94,31.3,30.45,48020000.0,-0.0241
2019-08-21,31.7,31.05,31.74,30.84,41640000.0,0.0319
2019-08-22,31.9,31.76,31.92,30.98,47740000.0,0.0063
2019-08-23,29.54,31.3,31.83,29.4,83930000.0,-0.07400000000000001
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,30.28,30.34,30.72,29.94,50860000.0,0.025099999999999997
2019-08-27,30.2,30.6,30.89,29.6,53350000.0,-0.0026
2019-08-28,30.78,29.92,31.18,29.7,55900000.0,0.0192
2019-08-29,31.45,31.47,31.83,31.33,44490000.0,0.0218
2019-08-30,31.45,31.6,31.86,31.13,40350000.0,0.0
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,30.9,30.83,31.14,30.68,38080000.0,-0.0175
2019-09-04,30.95,31.32,31.83,30.85,46710000.0,0.0016
2019-09-05,31.5,31.79,32.05,31.12,57930000.0,0.0178
2019-09-06,30.56,31.5,31.51,30.48,51670000.0,-0.0298
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,30.5,30.93,31.18,30.24,54410000.0,-0.002
2019-09-10,30.23,30.22,30.38,29.77,48600000.0,-0.0089
2019-09-11,29.76,30.38,30.43,29.51,50630000.0,-0.0155
2019-09-12,30.21,30.08,30.84,29.95,53620000.0,0.0151
2019-09-13,30.69,30.27,30.85,29.95,47760000.0,0.0159
2019-09-14,0,0,0,0,0,0
