2015-01-02,20.07,19.88,20.16,18.93,945190.0,0.0183
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,18.92,19.75,20.15,18.8,787320.0,-0.057300000000000004
2015-01-06,17.8,18.92,19.2,17.46,1430000.0,-0.0592
2015-01-07,17.42,18.31,18.42,17.16,966430.0,-0.0213
2015-01-08,18.59,17.6,18.65,17.35,979520.0,0.0672
2015-01-09,18.88,18.5,18.94,18.07,740170.0,0.015600000000000001
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,18.45,18.62,18.64,17.6,1160000.0,-0.022799999999999997
2015-01-13,18.13,18.6,19.22,17.84,1430000.0,-0.0173
2015-01-14,18.02,17.8,18.35,17.36,1060000.0,-0.0060999999999999995
2015-01-15,17.51,18.3,18.58,17.41,942210.0,-0.028300000000000002
2015-01-16,17.66,17.55,18.04,17.42,802960.0,0.0086
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,16.5,17.49,17.57,16.1,2029999.9999999998,-0.06570000000000001
2015-01-21,16.64,16.6,17.12,16.35,1480000.0,0.0085
2015-01-22,16.7,16.77,16.98,16.33,708630.0,0.0036
2015-01-23,16.73,16.53,17.06,16.44,688390.0,0.0018
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,17.86,16.8,18.02,16.8,1140000.0,0.0675
2015-01-27,18.65,17.5,18.79,17.5,1190000.0,0.044199999999999996
2015-01-28,18.01,18.99,18.99,17.94,1180000.0,-0.034300000000000004
2015-01-29,17.68,18.05,18.35,17.07,1480000.0,-0.0183
2015-01-30,17.82,17.51,18.38,17.3,1360000.0,0.0079
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,18.67,18.09,18.88,18.08,1220000.0,0.04769999999999999
2015-02-03,20.92,19.04,21.39,18.92,2840000.0,0.12050000000000001
2015-02-04,20.3,20.16,20.95,19.82,1540000.0,-0.0296
2015-02-05,20.71,20.52,20.96,20.02,948360.0,0.0202
2015-02-06,20.56,20.77,21.06,20.34,876800.0,-0.0072
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,21.13,20.22,21.39,20.22,1010000.0,0.0277
2015-02-10,20.87,21.49,21.49,20.54,841920.0,-0.0123
2015-02-11,20.87,20.82,21.0,19.95,1170000.0,0.0
2015-02-12,21.87,21.11,22.12,21.01,1140000.0,0.0479
2015-02-13,21.9,21.85,22.46,21.67,859200.0,0.0014000000000000002
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,22.18,21.86,22.57,21.68,775150.0,0.0128
2015-02-18,21.91,22.12,22.52,21.84,605710.0,-0.012199999999999999
2015-02-19,21.5,21.43,21.68,20.82,553350.0,-0.0187
2015-02-20,21.62,21.51,21.75,21.14,331560.0,0.005600000000000001
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,21.27,21.5,21.58,20.91,703740.0,-0.016200000000000003
2015-02-24,22.27,22.26,22.97,22.1,1320000.0,0.047
2015-02-25,21.61,22.5,22.58,21.57,1390000.0,-0.0296
2015-02-26,21.8,21.67,21.99,21.45,735930.0,0.0088
2015-02-27,21.89,22.15,22.24,21.65,1110000.0,0.0040999999999999995
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,22.81,20.81,23.14,20.65,2330000.0,0.042
2015-03-03,22.1,22.47,22.5,21.79,1280000.0,-0.0311
2015-03-04,22.65,22.27,22.7,22.16,1170000.0,0.024900000000000002
2015-03-05,24.3,22.78,24.35,22.71,2080000.0,0.0728
2015-03-06,23.99,24.4,24.72,23.69,1570000.0,-0.0128
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,23.46,24.13,24.23,23.25,952190.0,-0.022099999999999998
2015-03-10,22.11,23.08,23.08,22.03,1130000.0,-0.0575
2015-03-11,22.45,22.5,22.89,22.02,815150.0,0.0154
2015-03-12,22.81,22.57,23.5,22.57,799590.0,0.016
2015-03-13,22.59,22.58,22.77,21.84,885510.0,-0.0096
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,22.25,22.6,22.6,22.0,799520.0,-0.0151
2015-03-17,24.3,22.0,24.34,22.0,2210000.0,0.09210000000000002
2015-03-18,24.88,23.75,25.29,23.58,1710000.0,0.0239
2015-03-19,25.07,24.81,25.46,24.68,776930.0,0.0076
2015-03-20,25.32,25.4,25.54,24.93,1060000.0,0.01
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,26.07,25.28,26.59,25.04,1130000.0,0.0296
2015-03-24,27.09,26.38,27.33,26.3,1100000.0,0.0391
2015-03-25,26.08,27.42,27.57,25.69,1360000.0,-0.0373
2015-03-26,25.82,25.58,26.09,25.3,920390.0,-0.01
2015-03-27,26.39,25.78,26.42,25.67,571790.0,0.022099999999999998
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,26.04,26.81,26.9,25.58,659030.0,-0.013300000000000001
2015-03-31,25.64,25.67,26.13,25.55,732020.0,-0.0154
2015-04-01,26.71,25.66,27.0,25.35,1210000.0,0.0417
2015-04-02,26.76,26.74,27.35,26.43,667710.0,0.0019
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,27.21,26.74,27.43,26.48,545180.0,0.0168
2015-04-07,27.38,27.5,28.26,27.2,1080000.0,0.0062
2015-04-08,27.92,27.59,28.48,27.29,1110000.0,0.0197
2015-04-09,28.33,28.04,28.56,27.87,942970.0,0.0147
2015-04-10,28.8,28.36,29.2,28.22,835230.0,0.0166
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,29.26,28.98,29.46,28.86,869510.0,0.016
2015-04-14,28.7,29.25,29.25,28.18,906650.0,-0.0191
2015-04-15,29.21,28.8,29.34,28.43,598640.0,0.0178
2015-04-16,29.46,29.1,29.58,29.0,877300.0,0.0086
2015-04-17,27.93,28.7,28.83,27.59,1160000.0,-0.0519
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,28.56,28.8,28.92,28.36,639950.0,0.0226
2015-04-21,28.78,28.87,29.3,28.72,721670.0,0.0077
2015-04-22,29.13,28.75,29.52,28.73,565820.0,0.012199999999999999
2015-04-23,29.41,28.89,29.54,28.8,603900.0,0.0096
2015-04-24,29.07,29.44,29.53,28.92,449930.0,-0.0116
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,28.63,29.24,29.52,28.38,574680.0,-0.0151
2015-04-28,29.42,28.55,29.54,28.01,858300.0,0.0276
2015-04-29,29.19,28.93,29.88,28.9,700950.0,-0.0078000000000000005
2015-04-30,28.02,28.8,29.01,27.9,1080000.0,-0.0401
2015-05-01,28.77,28.04,29.12,28.04,589780.0,0.0268
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,28.92,29.22,30.0,28.9,1100000.0,0.0052
2015-05-05,28.07,29.01,29.19,27.61,849780.0,-0.0294
2015-05-06,27.14,28.11,28.29,26.83,1040000.0,-0.0331
2015-05-07,26.92,27.01,27.28,26.2,855940.0,-0.008100000000000001
2015-05-08,28.1,28.03,28.4,27.35,775150.0,0.0438
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,28.57,28.19,29.18,28.19,793070.0,0.0167
2015-05-12,28.69,28.38,28.97,27.91,619300.0,0.0042
2015-05-13,29.3,29.1,29.85,28.96,879380.0,0.0213
2015-05-14,28.88,29.7,29.97,28.73,739580.0,-0.0143
2015-05-15,29.4,29.0,29.8,28.72,769720.0,0.018000000000000002
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,28.97,29.32,29.95,28.96,666750.0,-0.0146
2015-05-19,27.66,29.03,29.29,27.62,1420000.0,-0.0452
2015-05-20,27.17,27.76,27.86,26.68,1150000.0,-0.0177
2015-05-21,28.67,27.86,28.87,27.8,1060000.0,0.0552
2015-05-22,28.24,28.64,28.75,28.11,764290.0,-0.015
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,27.92,28.1,28.56,27.7,782500.0,-0.0113
2015-05-27,28.4,27.96,28.44,27.45,1180000.0,0.0172
2015-05-28,29.6,29.67,30.38,29.13,1700000.0,0.042300000000000004
2015-05-29,28.75,29.59,29.73,28.61,1040000.0,-0.0287
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,28.41,28.93,29.01,28.09,803900.0,-0.0118
2015-06-02,29.0,28.18,29.05,27.74,1040000.0,0.0208
2015-06-03,29.72,29.21,29.79,28.82,882050.0,0.0248
2015-06-04,29.06,29.42,29.66,28.86,505990.0,-0.0222
2015-06-05,30.72,29.4,30.72,29.33,1580000.0,0.0571
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,29.45,30.8,30.83,29.32,1180000.0,-0.041299999999999996
2015-06-09,28.88,29.42,29.55,28.72,638130.0,-0.0194
2015-06-10,29.96,29.24,30.38,29.16,923710.0,0.0374
2015-06-11,30.68,30.01,30.73,29.84,649750.0,0.024
2015-06-12,30.46,30.32,31.23,30.13,833850.0,-0.0072
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,30.9,30.02,30.98,29.86,699820.0,0.0144
2015-06-16,30.85,30.68,31.0,30.21,721570.0,-0.0016
2015-06-17,30.69,30.85,31.2,30.41,658810.0,-0.0052
2015-06-18,30.78,30.9,31.09,30.51,828380.0,0.0029
2015-06-19,30.17,30.66,30.93,29.65,1020000.0,-0.019799999999999998
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,30.85,30.42,30.98,30.12,929390.0,0.0225
2015-06-23,31.36,30.87,31.45,30.67,681740.0,0.0165
2015-06-24,31.86,31.29,31.99,31.25,948570.0,0.0159
2015-06-25,31.55,32.05,32.28,31.3,628220.0,-0.0097
2015-06-26,30.52,31.25,31.47,30.17,771380.0,-0.0326
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,28.27,29.36,30.15,28.17,1980000.0,-0.0737
2015-06-30,29.52,28.97,29.86,28.84,1150000.0,0.044199999999999996
2015-07-01,28.82,30.19,30.37,28.73,811420.0,-0.023700000000000002
2015-07-02,28.76,28.81,28.92,28.42,598800.0,-0.0021
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,26.47,28.02,28.07,26.36,1820000.0,-0.0796
2015-07-07,25.52,25.89,25.93,23.82,2950000.0,-0.0359
2015-07-08,23.16,23.71,24.28,23.12,2100000.0,-0.0925
2015-07-09,24.45,25.27,25.29,24.2,1500000.0,0.0557
2015-07-10,25.34,25.86,26.2,25.0,1200000.0,0.0364
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,26.48,25.96,26.7,25.91,1050000.0,0.045
2015-07-14,26.4,26.31,27.42,25.94,1480000.0,-0.003
2015-07-15,25.92,26.2,26.68,25.59,1080000.0,-0.0182
2015-07-16,26.84,26.3,26.99,26.25,935380.0,0.0355
2015-07-17,26.93,27.01,27.35,26.61,933170.0,0.0034000000000000002
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,26.39,27.19,27.28,26.16,664990.0,-0.020099999999999996
2015-07-21,26.64,26.37,27.0,26.03,446320.0,0.0095
2015-07-22,25.69,26.13,26.49,25.54,673770.0,-0.035699999999999996
2015-07-23,24.9,25.9,26.03,24.84,809260.0,-0.0308
2015-07-24,23.94,24.82,24.85,23.57,1260000.0,-0.038599999999999995
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,22.86,22.37,22.88,21.53,1430000.0,-0.0451
2015-07-28,23.59,23.31,23.88,22.5,653590.0,0.0319
2015-07-29,23.98,23.59,24.36,23.38,751740.0,0.0165
2015-07-30,23.8,23.82,23.97,23.31,546390.0,-0.0075
2015-07-31,23.86,24.04,24.34,23.64,471450.0,0.0025
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,22.38,23.61,23.72,22.26,805930.0,-0.062
2015-08-04,22.32,22.59,23.0,22.08,702840.0,-0.0027
2015-08-05,23.65,23.0,23.97,22.42,859460.0,0.0596
2015-08-06,23.12,23.69,24.1,22.91,839300.0,-0.022400000000000003
2015-08-07,22.8,23.18,23.61,22.52,687200.0,-0.0138
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,23.7,23.01,23.7,22.83,486130.0,0.0395
2015-08-11,22.81,23.64,23.71,22.25,924360.0,-0.037599999999999995
2015-08-12,21.87,22.27,22.32,20.75,1880000.0,-0.0412
2015-08-13,22.06,21.95,22.66,21.8,649860.0,0.0087
2015-08-14,22.49,22.02,22.61,22.02,502270.0,0.0195
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,22.98,22.67,22.98,22.24,594670.0,0.0218
2015-08-18,23.31,23.85,24.19,22.78,1180000.0,0.0144
2015-08-19,21.42,22.95,22.95,21.14,1800000.0,-0.08109999999999999
2015-08-20,18.35,21.7,21.7,18.08,2940000.0,-0.1433
2015-08-21,16.82,17.73,17.88,16.8,2230000.0,-0.0834
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,15.67,14.56,17.19,14.32,2260000.0,-0.0684
2015-08-25,17.35,17.97,20.28,17.13,3450000.0,0.1072
2015-08-26,19.0,18.95,19.1,17.77,1680000.0,0.0951
2015-08-27,19.11,20.01,20.35,18.65,2200000.0,0.0058
2015-08-28,19.97,19.1,20.33,18.99,1140000.0,0.045
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,20.35,19.59,20.78,19.33,895950.0,0.019
2015-09-01,19.08,19.3,19.95,18.82,1210000.0,-0.062400000000000004
2015-09-02,19.65,19.58,19.75,18.68,746570.0,0.029900000000000003
2015-09-03,19.73,19.81,20.15,19.26,619430.0,0.0040999999999999995
2015-09-04,19.64,19.33,19.99,19.09,525550.0,-0.0046
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,21.27,21.09,22.0,20.9,1180000.0,0.083
2015-09-09,20.98,22.06,22.5,20.68,1160000.0,-0.013600000000000001
2015-09-10,21.58,20.86,21.9,20.86,620720.0,0.0286
2015-09-11,22.28,21.15,22.29,21.07,599180.0,0.032400000000000005
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,22.08,21.87,22.21,21.47,687270.0,-0.009000000000000001
2015-09-15,22.42,21.9,22.48,21.69,553600.0,0.0154
2015-09-16,23.31,22.53,23.59,22.48,1050000.0,0.0397
2015-09-17,23.85,23.38,24.21,23.04,745040.0,0.0232
2015-09-18,21.89,23.13,23.33,21.84,1450000.0,-0.08220000000000001
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,22.73,22.17,23.39,21.76,843050.0,0.0384
2015-09-22,21.46,21.94,22.4,21.42,885300.0,-0.0559
2015-09-23,20.4,21.37,21.54,20.4,900060.0,-0.049400000000000006
2015-09-24,20.42,19.68,20.48,18.77,1240000.0,0.001
2015-09-25,20.44,21.0,21.38,20.09,641430.0,0.001
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,18.84,20.09,20.09,18.5,1370000.0,-0.0783
2015-09-29,19.28,19.25,19.87,18.84,483800.0,0.023399999999999997
2015-09-30,21.94,20.01,22.0,19.92,1220000.0,0.138
2015-10-01,22.19,21.85,22.19,21.2,835830.0,0.011399999999999999
2015-10-02,24.8,21.58,24.85,21.08,1880000.0,0.1176
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,24.74,24.58,25.62,24.16,1440000.0,-0.0024
2015-10-06,25.14,24.35,25.65,24.1,898090.0,0.016200000000000003
2015-10-07,25.88,25.5,26.15,24.71,1280000.0,0.0294
2015-10-08,26.16,25.73,26.5,25.29,649200.0,0.0108
2015-10-09,26.35,26.5,26.93,25.75,644250.0,0.0073
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,26.44,26.5,27.14,25.77,880190.0,0.0034000000000000002
2015-10-13,25.56,25.9,26.59,25.45,853450.0,-0.0333
2015-10-14,27.05,25.29,27.45,25.24,1130000.0,0.0583
2015-10-15,27.57,27.5,27.6,26.73,709950.0,0.0192
2015-10-16,27.02,27.51,27.54,26.51,771810.0,-0.0199
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,26.47,26.89,27.27,26.0,685990.0,-0.0204
2015-10-20,26.8,26.2,27.17,26.1,422260.0,0.0125
2015-10-21,25.84,26.79,26.97,25.76,770650.0,-0.0358
2015-10-22,26.47,26.23,26.57,25.39,831320.0,0.024399999999999998
2015-10-23,26.51,26.77,26.77,25.74,785000.0,0.0015
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,26.08,26.8,27.12,25.9,746010.0,-0.016200000000000003
2015-10-27,25.25,25.86,26.03,25.05,485710.0,-0.0318
2015-10-28,26.03,25.36,26.06,25.19,552910.0,0.030899999999999997
2015-10-29,25.57,25.85,25.94,25.3,378310.0,-0.0177
2015-10-30,25.89,25.68,25.96,24.46,862720.0,0.0125
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,26.69,25.67,26.9,25.57,692020.0,0.030899999999999997
2015-11-03,26.85,26.45,27.43,26.25,731790.0,0.006
2015-11-04,26.66,27.09,27.3,26.12,439900.0,-0.0070999999999999995
2015-11-05,25.35,26.76,26.94,25.14,902640.0,-0.049100000000000005
2015-11-06,25.79,25.09,26.0,24.97,707570.0,0.0174
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,25.38,25.73,25.9,24.96,696620.0,-0.0159
2015-11-10,23.05,25.5,25.7,21.88,2460000.0,-0.09179999999999999
2015-11-11,22.98,23.68,24.09,22.66,923160.0,-0.003
2015-11-12,22.56,22.78,23.61,22.14,642980.0,-0.0183
2015-11-13,22.3,22.51,22.9,22.05,526350.0,-0.0115
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,23.56,22.5,23.56,22.37,766690.0,0.0565
2015-11-17,23.67,24.74,24.74,23.22,879310.0,0.004699999999999999
2015-11-18,25.05,23.98,25.1,23.71,1080000.0,0.0583
2015-11-19,22.67,23.1,23.1,21.76,2330000.0,-0.095
2015-11-20,24.5,22.76,24.5,22.68,1370000.0,0.08070000000000001
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,25.12,23.83,25.12,23.66,846750.0,0.0253
2015-11-24,25.16,24.43,25.18,24.23,569900.0,0.0016
2015-11-25,25.62,25.21,25.65,24.93,437160.0,0.0183
2015-11-26,0,0,0,0,0,0
2015-11-27,25.0,24.66,25.32,24.57,278250.0,-0.0242
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,25.5,25.03,25.5,24.53,567180.0,0.02
2015-12-01,25.29,25.22,25.5,25.04,476920.0,-0.008199999999999999
2015-12-02,24.63,24.92,25.32,24.62,559010.0,-0.026099999999999998
2015-12-03,24.97,24.35,25.59,24.35,663950.0,0.0138
2015-12-04,24.6,25.01,25.43,24.58,586670.0,-0.0148
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,24.54,24.51,25.01,24.21,539440.0,-0.0024
2015-12-08,24.44,23.61,24.73,23.6,414600.0,-0.0040999999999999995
2015-12-09,23.81,24.61,25.43,23.74,678270.0,-0.0258
2015-12-10,24.41,23.5,24.77,23.39,599430.0,0.0252
2015-12-11,23.29,23.55,23.9,23.26,573870.0,-0.045899999999999996
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,24.13,24.0,24.16,23.0,731420.0,0.0361
2015-12-15,26.12,24.33,26.15,24.29,1160000.0,0.0825
2015-12-16,28.3,26.85,28.35,26.81,2300000.0,0.08349999999999999
2015-12-17,26.46,28.55,28.55,26.33,1340000.0,-0.065
2015-12-18,26.92,26.46,27.44,26.3,736040.0,0.0174
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,28.47,27.37,28.52,27.33,1060000.0,0.0576
2015-12-22,27.68,28.13,28.5,27.13,848450.0,-0.0277
2015-12-23,28.52,27.99,28.6,27.79,816150.0,0.030299999999999997
2015-12-24,29.48,28.43,29.5,28.38,605590.0,0.0337
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,28.09,28.75,29.04,27.6,1110000.0,-0.0472
2015-12-29,28.25,28.27,28.66,27.5,519940.00000000006,0.005699999999999999
2015-12-30,27.78,27.98,28.32,27.58,391310.0,-0.0166
2015-12-31,27.67,27.64,28.24,27.55,495990.0,-0.004
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,27.27,25.15,27.43,24.85,1300000.0,-0.014499999999999999
2016-01-05,26.02,27.22,27.4,25.93,744130.0,-0.0458
2016-01-06,25.76,25.63,26.17,25.3,643120.0,-0.01
2016-01-07,20.85,24.52,25.23,20.84,3300000.0,-0.1906
2016-01-08,22.2,23.11,23.9,22.06,1470000.0,0.0647
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,21.49,22.02,22.22,20.92,1280000.0,-0.032
2016-01-12,21.4,22.36,22.71,20.71,1160000.0,-0.0042
2016-01-13,20.43,21.83,22.3,20.3,922760.0,-0.0453
2016-01-14,20.28,20.44,20.91,18.7,1290000.0,-0.0073
2016-01-15,18.14,18.93,19.29,17.9,1820000.0,-0.10550000000000001
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,18.77,19.68,19.74,18.58,1220000.0,0.0347
2016-01-20,19.27,18.43,19.73,17.9,1160000.0,0.026600000000000002
2016-01-21,19.2,19.31,19.78,18.92,744730.0,-0.0036
2016-01-22,20.81,20.46,21.01,20.21,714570.0,0.0839
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,20.24,20.58,20.62,19.99,549660.0,-0.0274
2016-01-26,20.58,20.45,20.9,19.87,397030.0,0.0168
2016-01-27,20.48,20.47,21.54,20.44,505080.0,-0.0049
2016-01-28,19.83,21.0,21.17,19.65,520460.00000000006,-0.0317
2016-01-29,20.58,20.14,20.59,20.06,321690.0,0.0378
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,20.19,20.54,20.6,19.81,503980.0,-0.019
2016-02-02,19.71,19.89,20.09,19.62,311710.0,-0.023799999999999998
2016-02-03,19.78,19.93,20.01,19.0,580100.0,0.0036
2016-02-04,20.96,19.98,21.15,19.76,580990.0,0.059699999999999996
2016-02-05,20.08,20.97,21.1,20.08,291910.0,-0.042
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,18.62,19.33,19.48,18.36,704520.0,-0.0727
2016-02-09,17.81,17.84,18.52,17.61,703370.0,-0.0435
2016-02-10,18.08,18.19,19.29,18.0,520740.0,0.0152
2016-02-11,17.12,18.0,18.04,16.95,745890.0,-0.053099999999999994
2016-02-12,17.99,17.55,18.1,17.16,381270.0,0.0508
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,20.2,19.29,20.36,19.29,880810.0,0.12279999999999999
2016-02-17,20.67,20.75,20.9,20.29,519360.0,0.0233
2016-02-18,20.93,20.98,21.1,20.4,391890.0,0.0126
2016-02-19,21.22,20.4,21.32,20.32,322750.0,0.0139
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,22.42,21.69,22.59,21.69,597470.0,0.056600000000000004
2016-02-23,22.14,22.27,22.44,21.58,314140.0,-0.0125
2016-02-24,22.97,21.1,23.08,21.1,799880.0,0.0375
2016-02-25,22.84,22.98,23.25,21.83,726500.0,-0.005699999999999999
2016-02-26,23.55,23.5,23.66,23.06,759640.0,0.0311
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,23.9,23.57,24.43,23.43,938160.0,0.0149
2016-03-01,24.18,24.71,24.79,23.41,1000000.0,0.011699999999999999
2016-03-02,24.65,24.33,24.93,24.16,711600.0,0.0194
2016-03-03,23.69,24.6,24.7,23.36,1310000.0,-0.038900000000000004
