2015-01-02,20.07,19.88,20.16,18.93,945190.0,0.0183
2016-03-04,23.35,24.05,24.28,23.14,873330.0,-0.0144
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,24.05,23.24,24.14,23.01,867540.0,0.03
2016-03-08,22.92,23.8,23.98,22.8,945750.0,-0.047
2016-03-09,23.72,23.18,23.73,22.77,818110.0,0.0349
2016-03-10,22.76,23.83,24.0,22.41,696630.0,-0.0405
2016-03-11,23.32,23.23,23.48,23.13,472870.0,0.0246
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,23.2,23.37,23.75,23.2,334060.0,-0.0051
2016-03-15,22.74,22.95,22.96,22.52,582640.0,-0.019799999999999998
2016-03-16,23.75,22.74,23.75,22.71,560400.0,0.0444
2016-03-17,23.13,23.62,23.7,23.13,584280.0,-0.026099999999999998
2016-03-18,22.93,23.27,23.59,22.88,655370.0,-0.0086
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,22.89,22.9,23.13,22.63,845100.0,-0.0017000000000000001
2016-03-22,21.93,22.6,22.6,21.89,1310000.0,-0.04190000000000001
2016-03-23,20.55,22.01,22.07,20.33,1150000.0,-0.0629
2016-03-24,20.3,20.21,20.66,19.65,584330.0,-0.012199999999999999
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,19.81,20.38,20.38,19.6,528670.0,-0.0241
2016-03-29,20.59,19.75,20.79,19.52,542360.0,0.0394
2016-03-30,20.59,21.03,21.25,20.39,734560.0,0.0
2016-03-31,20.91,20.6,21.01,20.6,846760.0,0.0155
2016-04-01,20.2,20.41,20.68,20.16,755840.0,-0.034
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,19.43,20.22,20.5,19.37,1010000.0,-0.0381
2016-04-05,19.74,19.01,20.25,19.0,622690.0,0.016
2016-04-06,20.32,19.9,20.35,19.6,537470.0,0.0294
2016-04-07,19.78,20.04,20.49,19.54,395400.0,-0.026600000000000002
2016-04-08,20.3,20.5,20.75,20.1,610380.0,0.0263
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,20.29,20.78,20.81,20.26,251360.0,-0.0005
2016-04-12,20.68,20.34,20.85,20.11,388820.0,0.0192
2016-04-13,21.58,21.1,21.69,21.04,847490.0,0.0435
2016-04-14,21.38,21.6,21.78,21.22,263220.0,-0.009300000000000001
2016-04-15,20.93,21.11,21.33,20.91,658340.0,-0.021
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,21.91,21.05,21.92,20.93,483300.0,0.046799999999999994
2016-04-19,21.88,22.14,22.35,21.81,520270.0,-0.0014000000000000002
2016-04-20,22.41,21.56,22.7,21.56,688780.0,0.0242
2016-04-21,22.25,22.35,22.65,22.15,319720.0,-0.0070999999999999995
2016-04-22,22.84,22.25,22.92,22.14,452070.0,0.0265
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,22.2,22.85,23.1,22.11,364120.0,-0.027999999999999997
2016-04-26,22.95,22.46,23.04,22.41,424500.0,0.0338
2016-04-27,23.49,22.77,23.67,22.77,448060.0,0.0235
2016-04-28,22.88,23.35,23.73,22.79,285310.0,-0.026000000000000002
2016-04-29,22.27,22.69,23.06,22.04,393040.0,-0.026699999999999998
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,22.4,22.53,22.53,21.93,271070.0,0.0058
2016-05-03,21.04,22.0,22.1,20.98,810650.0,-0.060700000000000004
2016-05-04,20.64,20.74,21.56,20.55,367070.0,-0.019
2016-05-05,20.5,20.91,21.06,20.42,544400.0,-0.0068000000000000005
2016-05-06,20.22,20.42,20.98,20.01,451550.0,-0.0137
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,19.6,20.45,20.64,19.19,716260.0,-0.030699999999999998
2016-05-10,20.43,19.44,20.47,19.33,395060.0,0.042300000000000004
2016-05-11,21.27,21.24,22.33,21.0,614230.0,0.041100000000000005
2016-05-12,20.62,21.77,21.85,20.36,572290.0,-0.030600000000000002
2016-05-13,20.67,20.54,21.03,20.1,604640.0,0.0024
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,20.92,20.98,21.31,20.67,237600.0,0.0121
2016-05-17,20.75,20.96,21.23,20.61,322740.0,-0.008100000000000001
2016-05-18,20.69,20.75,21.17,20.63,365810.0,-0.0029
2016-05-19,20.76,20.55,20.9,20.12,451270.0,0.0034000000000000002
2016-05-20,21.43,20.79,21.54,20.79,297390.0,0.0323
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,21.86,21.52,22.04,21.52,247580.0,0.020099999999999996
2016-05-24,22.82,22.02,22.99,22.02,429210.0,0.043899999999999995
2016-05-25,23.75,23.11,23.79,22.97,609300.0,0.0408
2016-05-26,23.4,23.45,23.67,22.9,762850.0,-0.0147
2016-05-27,22.71,24.0,24.04,21.95,1360000.0,-0.029500000000000002
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,21.74,22.3,22.7,21.39,1190000.0,-0.042699999999999995
2016-06-01,21.66,21.36,21.86,20.82,788340.0,-0.0037
2016-06-02,21.7,21.63,21.75,21.33,488300.0,0.0018
2016-06-03,21.07,21.54,21.54,20.9,558710.0,-0.028999999999999998
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,21.42,21.14,21.55,20.72,633750.0,0.0166
2016-06-07,21.6,21.6,21.86,21.55,265190.0,0.0084
2016-06-08,21.81,21.54,22.0,21.52,702750.0,0.0097
2016-06-09,21.3,21.36,22.0,20.82,1140000.0,-0.023399999999999997
2016-06-10,20.0,20.82,20.84,20.0,1270000.0,-0.061
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,20.4,19.68,20.58,19.45,528460.0,0.02
2016-06-14,20.28,20.26,20.67,19.93,363270.0,-0.0059
2016-06-15,20.05,20.5,20.81,20.03,507660.0,-0.0113
2016-06-16,20.54,19.87,20.69,19.46,636500.0,0.024399999999999998
2016-06-17,20.56,20.58,21.0,20.45,600500.0,0.001
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,20.83,20.96,21.28,20.8,238870.0,0.0131
2016-06-21,20.67,20.87,21.03,20.57,205600.0,-0.0077
2016-06-22,20.49,20.68,21.16,20.45,290360.0,-0.0087
2016-06-23,20.87,20.7,20.99,20.59,215530.0,0.018500000000000003
2016-06-24,20.03,19.5,20.32,19.4,479160.0,-0.04019999999999999
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,19.11,19.6,19.75,18.88,504410.0,-0.045899999999999996
2016-06-28,19.67,19.45,19.78,19.19,441460.0,0.029300000000000003
2016-06-29,20.18,19.9,20.43,19.75,342500.0,0.0259
2016-06-30,20.38,20.0,20.59,19.91,295460.0,0.009899999999999999
2016-07-01,20.65,20.31,20.89,20.16,267850.0,0.0132
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,20.42,20.4,20.64,20.11,256130.0,-0.0111
2016-07-06,20.0,20.16,20.25,19.61,423250.0,-0.0206
2016-07-07,19.73,20.02,20.29,19.46,437230.0,-0.013500000000000002
2016-07-08,19.48,19.87,20.13,19.41,569340.0,-0.0127
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,19.71,19.65,20.01,19.5,634060.0,0.0118
2016-07-12,19.8,19.85,20.14,19.68,506620.0,0.0046
2016-07-13,19.53,19.8,19.93,19.51,287590.0,-0.013600000000000001
2016-07-14,19.05,19.91,19.97,19.0,475400.0,-0.0246
2016-07-15,18.4,19.11,19.21,18.21,820600.0,-0.0341
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,18.73,18.45,18.93,18.1,677790.0,0.0179
2016-07-19,18.14,18.82,18.86,18.05,526070.0,-0.0315
2016-07-20,18.86,18.3,19.06,18.22,490410.0,0.0397
2016-07-21,18.82,18.94,19.15,18.75,355340.0,-0.0021
2016-07-22,18.72,18.85,19.09,18.69,174210.0,-0.0053
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,18.57,18.82,18.85,18.48,144530.0,-0.008
2016-07-26,18.95,18.47,19.07,18.47,214390.0,0.020499999999999997
2016-07-27,18.73,18.94,19.19,18.52,239340.0,-0.0116
2016-07-28,18.37,18.74,18.74,18.33,405390.0,-0.0192
2016-07-29,18.28,18.42,18.64,18.1,402100.0,-0.0049
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,19.05,18.23,19.36,18.22,641450.0,0.0421
2016-08-02,18.93,19.05,19.18,18.83,461450.0,-0.0063
2016-08-03,19.03,18.94,19.33,18.79,329880.0,0.0053
2016-08-04,19.06,19.11,19.24,18.86,254290.0,0.0016
2016-08-05,19.16,18.56,19.34,18.54,324680.0,0.0052
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,18.92,19.17,19.3,18.88,219480.0,-0.0125
2016-08-09,18.84,19.06,19.18,18.5,231330.0,-0.0042
2016-08-10,18.3,18.51,18.93,18.1,600840.0,-0.0287
2016-08-11,18.32,18.3,18.48,18.16,252170.0,0.0011
2016-08-12,18.48,18.41,18.52,18.27,150880.0,0.0087
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,19.43,18.8,19.53,18.78,450300.0,0.051399999999999994
2016-08-16,19.48,19.48,19.71,19.19,320830.0,0.0026
2016-08-17,18.82,19.38,19.4,18.55,389770.0,-0.0339
2016-08-18,19.81,19.21,20.0,19.21,499580.0,0.0526
2016-08-19,19.64,19.79,19.95,19.58,178840.0,-0.0086
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,20.01,19.98,20.15,19.82,321170.0,0.018799999999999997
2016-08-23,20.81,20.61,20.97,20.44,674530.0,0.04
2016-08-24,20.17,20.76,21.17,20.06,614740.0,-0.0308
2016-08-25,18.82,19.38,19.48,18.55,1060000.0,-0.0669
2016-08-26,19.0,18.93,19.7,18.79,518530.0,0.0096
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,18.92,19.0,19.11,18.82,244660.0,-0.0042
2016-08-30,18.78,18.93,19.3,18.76,304880.0,-0.0074
2016-08-31,18.46,18.78,18.84,18.25,437010.0,-0.017
2016-09-01,18.52,18.54,18.74,18.1,325650.0,0.0033
2016-09-02,18.44,18.56,18.76,18.4,259050.0,-0.0043
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,18.53,18.4,18.63,18.37,271020.0,0.0049
2016-09-07,18.38,18.43,18.66,18.21,268690.0,-0.008100000000000001
2016-09-08,18.24,17.9,18.44,17.88,363260.0,-0.0076
2016-09-09,17.93,18.07,18.27,17.9,522590.00000000006,-0.017
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,17.62,17.51,17.81,17.31,349300.0,-0.0173
2016-09-13,16.69,17.49,17.49,16.54,595870.0,-0.0528
2016-09-14,15.56,16.78,16.9,15.3,1020000.0,-0.0677
2016-09-15,15.94,15.53,16.41,15.49,694140.0,0.024399999999999998
2016-09-16,15.75,15.9,16.08,15.18,659540.0,-0.011899999999999999
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,15.34,15.89,15.98,15.31,487280.0,-0.026000000000000002
2016-09-20,14.82,15.34,15.39,14.76,564370.0,-0.0339
2016-09-21,14.55,14.45,14.99,14.32,668420.0,-0.0182
2016-09-22,15.17,14.6,15.25,14.6,416800.0,0.0426
2016-09-23,15.18,15.11,15.45,14.84,527890.0,0.0007000000000000001
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,15.03,14.99,15.15,14.81,318160.0,-0.009899999999999999
2016-09-27,15.49,14.6,15.65,14.6,482530.0,0.030600000000000002
2016-09-28,15.77,15.5,16.05,15.4,394290.0,0.0181
2016-09-29,16.5,15.71,16.8,15.7,926780.0,0.0463
2016-09-30,15.8,16.42,16.62,15.77,424670.0,-0.0424
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,15.93,15.81,16.32,15.73,339510.0,0.008199999999999999
2016-10-04,15.33,15.94,16.0,15.21,431710.0,-0.0377
2016-10-05,16.72,15.4,16.86,15.4,757280.0,0.0907
2016-10-06,16.89,16.73,17.24,16.45,530170.0,0.0102
2016-10-07,16.09,16.9,16.95,16.07,318290.0,-0.047400000000000005
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,16.79,16.22,16.88,16.2,493630.0,0.0435
2016-10-11,16.55,17.49,17.69,16.15,812530.0,-0.0143
2016-10-12,16.55,16.35,16.91,16.24,431570.0,0.0
2016-10-13,16.44,16.22,16.65,16.01,383890.0,-0.0066
2016-10-14,16.4,16.58,16.79,16.32,398980.0,-0.0024
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,16.26,16.35,16.57,16.22,340740.0,-0.0085
2016-10-18,16.48,16.47,16.7,16.34,298410.0,0.013500000000000002
2016-10-19,17.0,16.41,17.27,16.36,418800.0,0.0316
2016-10-20,17.16,16.87,17.49,16.65,330190.0,0.009399999999999999
2016-10-21,17.02,17.17,17.33,16.88,239760.0,-0.008199999999999999
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,16.89,17.32,17.32,16.76,240190.0,-0.0076
2016-10-25,16.6,16.96,16.96,16.5,182460.0,-0.0172
2016-10-26,16.61,16.57,16.73,16.5,160200.0,0.0006
2016-10-27,16.22,16.65,16.78,16.06,265900.0,-0.0235
2016-10-28,15.78,16.12,16.16,15.5,365000.0,-0.0271
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,15.41,15.78,15.88,15.03,285080.0,-0.023399999999999997
2016-11-01,15.52,15.52,15.73,15.16,322180.0,0.0070999999999999995
2016-11-02,15.23,15.5,15.59,15.1,190160.0,-0.0187
2016-11-03,14.67,15.09,15.18,14.61,397740.0,-0.0368
2016-11-04,14.68,14.67,14.92,14.06,347780.0,0.0007000000000000001
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,14.99,14.91,15.72,14.89,378230.0,0.021099999999999997
2016-11-08,15.4,15.26,15.6,15.05,577760.0,0.0274
2016-11-09,14.1,14.1,14.66,13.52,1040000.0,-0.08439999999999999
2016-11-10,13.71,14.12,14.33,13.5,734730.0,-0.0277
2016-11-11,13.27,13.29,13.61,13.08,700640.0,-0.0321
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,13.15,13.23,13.4,12.92,462860.0,-0.009000000000000001
2016-11-15,13.75,13.25,13.8,13.22,467100.0,0.045599999999999995
2016-11-16,14.63,14.99,15.15,14.18,1360000.0,0.064
2016-11-17,14.1,14.54,14.56,13.94,617630.0,-0.0362
2016-11-18,13.34,13.84,14.0,13.33,684230.0,-0.053899999999999997
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,12.87,13.32,13.45,12.72,743440.0,-0.0352
2016-11-22,13.07,12.98,13.44,12.97,479450.0,0.0155
2016-11-23,13.43,13.28,13.44,12.95,499620.0,0.0275
2016-11-24,0,0,0,0,0,0
2016-11-25,14.1,13.87,14.35,13.77,555770.0,0.0499
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,13.92,14.16,14.22,13.75,482750.0,-0.0128
2016-11-29,13.68,14.04,14.04,13.56,284240.0,-0.0172
2016-11-30,14.14,13.9,14.25,13.85,478110.0,0.0336
2016-12-01,14.13,14.29,14.4,13.76,451820.0,-0.0007000000000000001
2016-12-02,14.28,14.29,14.35,13.91,581420.0,0.0106
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,15.13,14.27,15.22,14.25,778790.0,0.059500000000000004
2016-12-06,14.98,15.02,15.43,14.75,565090.0,-0.009899999999999999
2016-12-07,15.93,15.06,16.38,15.0,919920.0,0.0634
2016-12-08,15.69,16.0,16.0,15.38,413410.0,-0.0151
2016-12-09,15.92,15.72,16.43,15.72,462680.0,0.0147
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,16.05,15.96,16.2,15.84,469800.0,0.008199999999999999
2016-12-13,16.0,16.16,16.26,15.81,314630.0,-0.0031
2016-12-14,15.71,16.21,16.21,15.67,298540.0,-0.0181
2016-12-15,15.69,15.65,15.9,15.38,407650.0,-0.0013
2016-12-16,15.79,15.91,16.32,15.61,690220.0,0.0064
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,15.75,15.87,16.05,15.65,388670.0,-0.0025
2016-12-20,15.74,15.78,16.19,15.57,202010.0,-0.0006
2016-12-21,15.51,15.85,15.85,15.46,275140.0,-0.0146
2016-12-22,15.71,15.45,15.82,15.43,259600.00000000003,0.0129
2016-12-23,15.46,15.66,15.91,15.38,197730.0,-0.0159
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,15.95,15.48,16.22,15.48,364770.0,0.0317
2016-12-28,15.54,15.99,16.2,15.44,303490.0,-0.025699999999999997
2016-12-29,15.26,15.58,15.76,15.18,206800.0,-0.018000000000000002
2016-12-30,15.23,15.2,15.68,15.16,358930.0,-0.002
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,15.63,15.46,15.84,15.3,268970.0,0.0263
2017-01-04,15.91,15.64,16.16,15.63,440880.0,0.0179
2017-01-05,15.85,15.94,16.29,15.84,255680.0,-0.0038
2017-01-06,15.72,15.69,16.06,15.68,200710.0,-0.008199999999999999
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,15.55,15.66,15.86,15.47,206230.0,-0.0108
2017-01-10,15.65,15.56,15.72,15.46,146240.0,0.0064
2017-01-11,15.86,15.68,16.14,15.63,425520.0,0.0134
2017-01-12,15.59,15.79,15.9,15.37,325680.0,-0.017
2017-01-13,15.71,15.6,15.99,15.53,215210.0,0.0077
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,16.45,15.72,16.93,15.65,786210.0,0.0471
2017-01-18,15.82,16.45,16.72,15.67,350090.0,-0.0383
2017-01-19,15.88,15.83,16.46,15.82,267660.0,0.0038
2017-01-20,15.75,15.89,16.14,15.51,384200.0,-0.008199999999999999
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,15.29,15.77,15.83,15.05,630170.0,-0.0292
2017-01-24,14.72,15.15,15.33,14.58,660830.0,-0.0373
2017-01-25,14.89,14.68,15.05,14.56,504220.0,0.0115
2017-01-26,14.56,14.9,14.95,14.48,353850.0,-0.0222
2017-01-27,14.85,14.55,15.04,14.55,510290.0,0.0199
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,14.08,14.75,14.8,14.01,525630.0,-0.0519
2017-01-31,14.32,14.19,14.38,13.7,395730.0,0.017
2017-02-01,14.5,14.33,14.55,14.18,266900.0,0.0126
2017-02-02,14.32,14.46,14.72,14.22,259680.0,-0.0124
2017-02-03,14.47,14.33,14.62,14.28,212820.0,0.0105
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,14.48,14.48,14.64,14.25,170510.0,0.0007000000000000001
2017-02-07,14.33,14.42,14.53,14.2,256459.99999999997,-0.0104
2017-02-08,14.5,14.32,14.52,14.13,232750.0,0.011899999999999999
2017-02-09,14.46,14.5,14.72,14.36,234110.0,-0.0028000000000000004
2017-02-10,15.02,14.44,15.07,14.38,304400.0,0.0387
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,15.6,14.98,15.69,14.98,509700.0,0.038599999999999995
2017-02-14,16.03,15.61,16.06,15.26,459480.0,0.0276
2017-02-15,16.41,16.04,16.51,16.01,532820.0,0.023700000000000002
2017-02-16,16.14,16.25,16.55,15.78,524530.0,-0.0165
2017-02-17,16.77,16.1,16.86,15.86,678870.0,0.039
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,17.53,17.02,17.92,16.98,1220000.0,0.0453
2017-02-22,16.98,17.54,17.83,16.6,1030000.0,-0.031400000000000004
2017-02-23,17.47,17.03,17.8,17.03,528940.0,0.028900000000000002
2017-02-24,17.15,17.12,17.26,16.9,603250.0,-0.0183
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,17.95,16.85,17.98,16.37,1580000.0,0.0466
2017-02-28,16.88,17.64,17.72,16.45,965930.0,-0.0596
2017-03-01,16.74,17.1,17.49,16.55,560840.0,-0.0083
2017-03-02,16.82,16.76,17.25,16.65,590320.0,0.0048
2017-03-03,16.34,16.83,16.99,16.17,536010.0,-0.0285
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,15.63,16.41,16.44,15.46,842470.0,-0.0435
2017-03-07,15.55,15.67,15.76,15.29,628360.0,-0.0051
2017-03-08,15.3,15.48,15.81,15.25,461730.0,-0.0161
2017-03-09,15.08,15.21,15.6,15.0,427270.0,-0.0144
2017-03-10,15.49,15.17,15.57,14.95,492830.0,0.027200000000000002
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,15.81,15.55,15.84,15.43,277560.0,0.0207
2017-03-14,16.02,15.81,16.27,15.61,446190.0,0.013300000000000001
2017-03-15,17.08,16.18,17.09,16.0,579430.0,0.0662
2017-03-16,17.46,17.3,17.5,17.12,657940.0,0.0222
2017-03-17,16.92,17.3,17.58,16.86,773860.0,-0.030899999999999997
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,16.57,16.93,16.93,16.14,469780.0,-0.0207
2017-03-21,15.89,16.58,16.74,15.56,785110.0,-0.040999999999999995
2017-03-22,15.79,15.86,15.98,15.33,346300.0,-0.0063
2017-03-23,15.89,15.8,16.05,15.58,286480.0,0.0063
2017-03-24,16.19,15.9,16.39,15.88,250240.0,0.0189
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,16.61,16.02,16.7,15.87,371110.0,0.0259
2017-03-28,16.71,16.57,16.83,16.35,354890.0,0.006
2017-03-29,16.27,16.57,16.91,16.24,352560.0,-0.0263
2017-03-30,16.26,16.28,16.48,16.14,175870.0,-0.0006
2017-03-31,16.57,16.25,16.93,16.21,235430.0,0.0191
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,16.73,16.66,16.93,16.46,344450.0,0.0097
2017-04-04,16.66,16.56,16.97,16.56,262980.0,-0.0042
2017-04-05,16.52,16.88,17.34,16.38,500670.0,-0.0084
2017-04-06,16.77,16.52,16.91,16.42,220960.0,0.0151
2017-04-07,16.69,16.73,16.97,16.67,131080.0,-0.0048
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,17.16,16.7,17.35,16.6,696530.0,0.0282
2017-04-11,17.25,17.17,17.53,16.79,559070.0,0.0052
2017-04-12,17.03,17.26,17.39,16.93,610460.0,-0.0128
2017-04-13,17.25,16.96,17.39,16.94,429170.0,0.0129
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,17.26,17.3,17.58,17.07,344340.0,0.0006
2017-04-18,17.53,17.12,17.63,17.05,598420.0,0.015600000000000001
2017-04-19,16.95,17.59,17.6,16.93,343740.0,-0.0331
2017-04-20,16.64,17.12,17.25,16.63,368030.0,-0.0183
2017-04-21,16.65,16.65,16.91,16.51,395120.0,0.0006
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,17.21,17.04,17.39,16.79,387500.0,0.0336
2017-04-25,17.03,17.0,17.32,16.88,211170.0,-0.0105
2017-04-26,17.26,17.02,17.5,16.99,366610.0,0.013500000000000002
2017-04-27,17.8,17.38,17.86,17.25,794800.0,0.0313
2017-04-28,17.34,17.8,17.82,16.9,623540.0,-0.0258
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,17.1,17.39,17.71,17.05,338590.0,-0.0138
2017-05-02,17.23,17.11,17.33,17.05,273380.0,0.0076
2017-05-03,17.34,17.46,18.1,17.31,420980.0,0.0064
2017-05-04,16.37,17.41,17.41,16.3,889320.0,-0.0559
