2015-01-02,20.07,19.88,20.16,18.93,945190.0,0.0183
2017-05-05,16.92,16.56,17.04,16.5,451310.0,0.0336
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,16.82,16.98,16.98,16.74,164970.0,-0.0059
2017-05-09,17.42,16.88,17.45,16.87,483550.0,0.035699999999999996
2017-05-10,17.62,17.46,17.9,17.32,417010.0,0.0115
2017-05-11,17.39,17.47,17.61,16.87,419610.0,-0.0131
2017-05-12,17.29,17.41,17.45,17.01,322670.0,-0.0058
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,17.45,17.4,17.71,17.29,377410.0,0.009300000000000001
2017-05-16,17.37,17.43,17.46,17.11,330590.0,-0.0046
2017-05-17,16.98,17.2,17.2,16.91,441730.0,-0.0225
2017-05-18,17.25,16.93,17.3,16.63,393380.0,0.0159
2017-05-19,18.39,17.3,18.69,17.22,1660000.0,0.0661
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,19.0,19.05,19.3,18.54,1210000.0,0.0332
2017-05-23,19.41,19.3,19.85,19.0,1040000.0,0.0216
2017-05-24,19.3,19.54,19.88,19.12,1060000.0,-0.005699999999999999
2017-05-25,21.46,19.3,22.19,19.3,2310000.0,0.1119
2017-05-26,19.03,20.19,20.89,18.79,4019999.9999999995,-0.11320000000000001
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,18.84,19.21,19.83,18.69,1590000.0,-0.01
2017-05-31,17.86,18.81,19.13,17.34,1810000.0,-0.052000000000000005
2017-06-01,18.34,18.23,19.03,18.06,1070000.0,0.0269
2017-06-02,18.78,18.35,18.89,17.8,1360000.0,0.024
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,17.21,18.21,18.4,17.1,1810000.0,-0.0836
2017-06-06,17.6,17.28,17.7,17.2,879810.0,0.0227
2017-06-07,18.01,17.7,18.26,17.63,884460.0,0.0233
2017-06-08,18.19,18.0,18.21,17.53,650280.0,0.01
2017-06-09,17.37,18.18,18.69,17.16,1240000.0,-0.0451
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,18.2,17.45,18.55,17.38,1070000.0,0.0478
2017-06-13,18.54,18.19,18.62,18.19,472880.0,0.0187
2017-06-14,18.27,18.59,18.68,18.1,619910.0,-0.0146
2017-06-15,17.78,18.01,18.4,17.7,557060.0,-0.0268
2017-06-16,18.33,17.75,18.4,17.75,720690.0,0.030899999999999997
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,18.73,18.47,18.99,18.4,825710.0,0.0218
2017-06-20,18.91,18.49,19.17,18.36,721960.0,0.0096
2017-06-21,19.4,18.92,19.45,18.73,642320.0,0.0259
2017-06-22,20.26,19.21,20.99,19.2,1640000.0,0.0443
2017-06-23,20.77,20.11,21.0,20.1,929630.0,0.0252
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,20.25,20.9,21.07,19.87,848960.0,-0.025
2017-06-27,20.22,20.2,20.74,20.06,641080.0,-0.0015
2017-06-28,20.63,20.15,21.0,20.13,995190.0,0.0203
2017-06-29,20.6,20.64,20.91,20.27,1170000.0,-0.0015
2017-06-30,20.8,20.64,21.16,20.06,504960.0,0.0097
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,21.22,20.81,21.75,20.71,781650.0,0.0202
2017-07-04,0,0,0,0,0,0
2017-07-05,20.35,21.17,21.7,20.22,782010.0,-0.040999999999999995
2017-07-06,19.82,20.17,20.72,19.77,767840.0,-0.026000000000000002
2017-07-07,20.18,19.81,20.34,19.61,602700.0,0.0182
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,20.62,20.18,20.84,20.11,470040.0,0.0218
2017-07-11,20.9,20.77,21.1,20.56,523980.0,0.013600000000000001
2017-07-12,21.69,21.1,21.86,21.1,842020.0,0.0378
2017-07-13,21.82,21.7,22.18,21.52,558810.0,0.006
2017-07-14,23.11,21.94,23.23,21.94,1170000.0,0.0591
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,23.7,23.02,24.45,23.02,1510000.0,0.0255
2017-07-18,25.52,23.7,25.6,23.7,2029999.9999999998,0.0768
2017-07-19,28.1,25.7,28.18,25.69,4059999.9999999995,0.1011
2017-07-20,27.83,27.5,27.98,26.72,2790000.0,-0.0096
2017-07-21,27.36,27.45,27.55,26.57,1920000.0,-0.0169
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,28.0,27.21,28.26,27.17,1730000.0,0.023399999999999997
2017-07-25,25.76,28.25,28.25,25.73,1590000.0,-0.08
2017-07-26,26.37,26.15,26.77,26.0,969130.0,0.023700000000000002
2017-07-27,26.76,26.25,27.65,26.2,1000000.0,0.0148
2017-07-28,28.02,27.66,28.13,27.1,1430000.0,0.0471
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,27.62,28.2,28.44,26.74,1370000.0,-0.0143
2017-08-01,27.52,28.0,28.0,27.14,471310.0,-0.0036
2017-08-02,26.46,27.2,27.52,26.12,1070000.0,-0.0385
2017-08-03,27.17,26.77,28.08,26.72,1530000.0,0.0268
2017-08-04,27.9,27.25,27.93,27.18,577950.0,0.0269
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,29.02,28.05,29.1,27.5,1460000.0,0.0401
2017-08-08,28.49,28.8,29.36,28.34,817490.0,-0.0183
2017-08-09,28.52,28.14,28.53,27.75,528240.0,0.0011
2017-08-10,26.89,28.25,28.28,26.62,917270.0,-0.0572
2017-08-11,27.49,26.55,27.61,26.12,888480.0,0.0223
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,28.11,27.6,28.48,26.94,835500.0,0.0226
2017-08-15,28.24,28.1,28.69,27.72,722950.0,0.0046
2017-08-16,27.45,28.31,28.7,27.3,659480.0,-0.027999999999999997
2017-08-17,26.06,27.46,27.92,26.01,1080000.0,-0.0506
2017-08-18,26.33,26.63,26.73,26.03,953480.0,0.0104
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,23.7,26.51,26.56,23.69,2820000.0,-0.0999
2017-08-22,23.58,24.0,24.4,23.52,1690000.0,-0.0051
2017-08-23,23.7,23.65,24.2,23.52,890220.0,0.0051
2017-08-24,24.55,23.7,24.64,23.66,1080000.0,0.0359
2017-08-25,24.7,24.7,24.87,23.94,1020000.0,0.0060999999999999995
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,24.79,24.9,25.1,24.32,947530.0,0.0036
2017-08-29,25.59,24.29,26.45,24.29,1420000.0,0.0323
2017-08-30,26.45,26.11,26.58,26.0,661440.0,0.0336
2017-08-31,27.83,26.6,28.3,26.53,1270000.0,0.052199999999999996
2017-09-01,28.52,27.98,28.54,27.9,863300.0,0.0248
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,26.95,28.4,28.48,26.79,1800000.0,-0.055
2017-09-06,27.15,24.7,27.46,24.41,2200000.0,0.0074
2017-09-07,28.82,27.15,28.89,26.58,1790000.0,0.061500000000000006
2017-09-08,28.29,28.11,30.06,27.38,2230000.0,-0.0184
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,28.7,28.4,28.95,27.88,1570000.0,0.014499999999999999
2017-09-12,28.31,28.82,29.24,28.21,806230.0,-0.013600000000000001
2017-09-13,28.99,28.7,29.57,28.45,1460000.0,0.024
2017-09-14,29.89,28.75,30.11,28.3,1880000.0,0.031
2017-09-15,28.71,29.65,30.5,28.68,2390000.0,-0.0395
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,27.64,29.36,29.54,27.33,1690000.0,-0.0373
2017-09-19,27.71,27.84,28.15,27.55,627960.0,0.0025
2017-09-20,26.29,27.98,28.06,26.0,1370000.0,-0.0512
2017-09-21,26.01,25.63,26.88,24.61,1730000.0,-0.010700000000000001
2017-09-22,26.03,26.03,26.69,25.32,1100000.0,0.0008
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,25.17,25.96,26.16,24.7,1130000.0,-0.033
2017-09-26,25.56,25.47,25.79,25.12,549610.0,0.0155
2017-09-27,26.12,24.95,26.48,24.71,788460.0,0.0219
2017-09-28,25.04,26.05,26.4,24.32,915780.0,-0.041299999999999996
2017-09-29,24.95,25.12,25.6,24.85,449810.0,-0.0036
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,24.76,24.92,24.97,24.39,377100.0,-0.0076
2017-10-03,25.21,24.97,25.69,24.86,504600.0,0.0182
2017-10-04,25.23,25.3,25.72,25.0,367610.0,0.0008
2017-10-05,24.75,25.6,25.6,24.42,518580.00000000006,-0.019
2017-10-06,24.26,24.75,24.82,24.08,521559.99999999994,-0.019799999999999998
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,23.74,24.29,24.42,23.18,841700.0,-0.021400000000000002
2017-10-10,22.97,23.7,23.73,22.88,668520.0,-0.032400000000000005
2017-10-11,22.6,22.33,22.94,21.9,908580.0,-0.0161
2017-10-12,23.52,23.03,23.86,23.01,699380.0,0.0407
2017-10-13,23.52,23.62,24.12,23.44,541470.0,0.0
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,23.45,23.63,23.81,23.24,234780.0,-0.003
2017-10-17,23.68,23.41,24.0,23.04,357900.0,0.0098
2017-10-18,23.83,23.59,24.28,23.59,395660.0,0.0063
2017-10-19,23.75,23.8,23.8,23.1,378350.0,-0.0034000000000000002
2017-10-20,24.31,23.97,24.33,23.7,383990.0,0.0236
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,24.92,24.4,25.2,24.4,548290.0,0.025099999999999997
2017-10-24,25.46,24.76,25.74,24.76,593540.0,0.0217
2017-10-25,24.82,25.44,25.6,24.1,583390.0,-0.025099999999999997
2017-10-26,25.07,24.68,25.5,24.25,606390.0,0.0101
2017-10-27,25.82,25.09,26.08,25.09,802380.0,0.029900000000000003
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,26.67,25.67,27.1,25.67,696780.0,0.0329
2017-10-31,26.63,26.7,26.99,26.23,387430.0,-0.0015
2017-11-01,27.15,26.63,27.5,26.63,430710.0,0.0195
2017-11-02,27.2,26.74,27.38,26.34,523100.0,0.0018
2017-11-03,26.44,26.8,27.02,26.1,336350.0,-0.0279
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,26.9,26.5,27.36,26.48,383840.0,0.0174
2017-11-07,27.1,27.23,27.4,26.65,319830.0,0.0074
2017-11-08,26.92,27.0,27.3,26.61,290590.0,-0.0066
2017-11-09,27.09,26.61,27.22,26.28,698300.0,0.0063
2017-11-10,28.41,27.09,28.6,27.09,779330.0,0.0487
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,28.39,28.29,29.38,28.16,764350.0,-0.0007000000000000001
2017-11-14,28.1,28.42,29.18,27.91,383810.0,-0.0102
2017-11-15,27.02,27.39,27.56,26.9,954560.0,-0.0384
2017-11-16,27.5,27.28,27.89,27.23,434860.0,0.0178
2017-11-17,27.17,27.29,27.55,27.1,274000.0,-0.012
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,27.94,27.35,28.2,27.22,428940.0,0.028300000000000002
2017-11-21,26.91,28.08,28.63,26.75,787260.0,-0.0369
2017-11-22,25.91,27.05,27.26,25.23,1190000.0,-0.037200000000000004
2017-11-23,0,0,0,0,0,0
2017-11-24,24.6,26.02,26.07,24.25,992760.0,-0.0506
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,25.17,24.77,25.66,24.5,357150.0,0.0232
2017-11-28,25.06,25.2,25.4,24.38,427360.0,-0.0044
2017-11-29,24.18,25.09,25.19,23.88,729900.0,-0.0351
2017-11-30,24.54,24.25,24.73,23.7,681130.0,0.0149
2017-12-01,24.42,24.05,25.2,24.01,427600.0,-0.0049
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,22.58,24.58,24.79,22.55,873750.0,-0.0753
2017-12-05,23.48,22.62,23.72,22.62,362980.0,0.039900000000000005
2017-12-06,23.82,23.24,24.15,22.68,854200.0,0.014499999999999999
2017-12-07,24.48,23.11,25.82,23.11,1250000.0,0.0277
2017-12-08,26.66,24.72,26.91,24.56,868330.0,0.0891
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,25.6,26.24,26.65,25.35,749710.0,-0.0398
2017-12-12,25.1,25.25,25.95,25.05,342740.0,-0.0195
2017-12-13,24.4,25.08,25.4,24.3,360840.0,-0.0279
2017-12-14,23.75,24.07,24.46,23.7,467560.0,-0.026600000000000002
2017-12-15,24.37,23.75,24.54,23.75,456530.0,0.026099999999999998
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,24.59,24.63,24.86,24.15,258079.99999999997,0.009000000000000001
2017-12-19,23.88,24.17,24.45,23.87,435190.0,-0.028900000000000002
2017-12-20,23.33,24.06,24.13,23.19,390510.0,-0.023
2017-12-21,23.78,23.5,24.13,23.42,316630.0,0.019299999999999998
2017-12-22,24.22,24.1,24.45,23.73,537380.0,0.018500000000000003
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,24.04,23.84,24.25,23.2,557840.0,-0.0074
2017-12-27,24.74,23.6,24.9,23.6,540870.0,0.0291
2017-12-28,24.73,24.75,25.04,24.5,455900.0,-0.0004
2017-12-29,24.05,24.82,24.82,23.98,359360.0,-0.0275
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,25.06,24.12,25.44,24.12,396680.0,0.042
2018-01-03,24.33,25.21,25.21,24.08,534010.0,-0.0291
2018-01-04,24.19,24.21,24.42,24.0,422760.0,-0.0058
2018-01-05,24.23,24.3,24.96,24.07,328470.0,0.0017000000000000001
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,24.13,24.25,24.5,23.96,358290.0,-0.0040999999999999995
2018-01-09,24.0,23.7,24.54,23.7,798570.0,-0.0054
2018-01-10,24.09,24.06,24.24,23.82,248870.0,0.0038
2018-01-11,24.77,24.13,24.9,24.09,371220.0,0.0282
2018-01-12,24.59,24.89,25.56,24.59,431460.0,-0.0073
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,24.16,24.78,25.07,24.01,418780.0,-0.0175
2018-01-17,24.25,24.54,24.59,24.04,220680.0,0.0037
2018-01-18,24.07,24.22,24.41,23.75,436010.0,-0.0074
2018-01-19,24.17,24.05,24.43,23.9,266030.0,0.0042
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,23.37,24.19,24.2,23.25,634310.0,-0.0331
2018-01-23,21.52,23.0,23.1,21.46,1560000.0,-0.07919999999999999
2018-01-24,20.94,21.39,21.98,20.17,1150000.0,-0.027000000000000003
2018-01-25,22.42,21.43,22.75,21.38,706900.0,0.0707
2018-01-26,22.63,22.8,22.8,22.05,386210.0,0.009399999999999999
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,23.19,23.3,23.82,22.9,420360.0,0.024700000000000003
2018-01-30,22.8,23.03,23.14,22.53,283810.0,-0.0168
2018-01-31,22.22,22.97,23.41,22.14,354670.0,-0.0254
2018-02-01,21.8,22.12,22.45,21.62,504390.0,-0.0189
2018-02-02,21.47,21.58,21.72,21.34,291430.0,-0.0151
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,20.93,21.19,21.6,20.91,331020.0,-0.0252
2018-02-06,20.35,20.44,21.14,20.08,655770.0,-0.0277
2018-02-07,18.16,19.05,19.07,18.14,4430000.0,-0.1076
2018-02-08,17.26,18.5,18.51,17.26,1840000.0,-0.0496
2018-02-09,17.18,17.47,17.73,16.06,1500000.0,-0.0046
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,17.59,17.6,18.08,17.26,1130000.0,0.0239
2018-02-13,17.65,17.6,17.99,17.5,498380.0,0.0034000000000000002
2018-02-14,18.16,17.51,18.17,17.5,476560.0,0.028900000000000002
2018-02-15,18.87,18.68,19.02,18.35,410230.0,0.0391
2018-02-16,18.97,19.5,19.51,18.78,450570.0,0.0053
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,18.58,18.97,18.97,18.45,342900.0,-0.0206
2018-02-21,18.52,18.67,18.83,18.21,313810.0,-0.0032
2018-02-22,18.37,18.45,18.5,18.01,597020.0,-0.008100000000000001
2018-02-23,17.83,18.5,18.51,17.46,453350.0,-0.0294
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,18.63,17.95,18.75,17.95,309190.0,0.0449
2018-02-27,17.57,18.48,18.49,17.56,381140.0,-0.056900000000000006
2018-02-28,17.87,17.8,18.0,17.64,254360.0,0.0171
2018-03-01,18.01,17.91,18.65,17.84,559060.0,0.0078000000000000005
2018-03-02,18.38,17.79,18.61,17.26,651490.0,0.020499999999999997
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,18.26,18.31,18.55,18.12,223320.0,-0.006500000000000001
2018-03-06,18.13,18.41,18.75,18.13,342130.0,-0.0070999999999999995
2018-03-07,18.01,18.14,18.4,17.89,258430.0,-0.0066
2018-03-08,18.44,18.12,18.48,17.9,207630.0,0.0239
2018-03-09,18.35,18.48,18.48,18.15,205510.0,-0.0049
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,18.63,18.4,19.22,18.4,345680.0,0.015300000000000001
2018-03-13,18.79,18.86,19.21,18.69,192140.0,0.0086
2018-03-14,18.88,18.93,19.25,18.69,137650.0,0.0048
2018-03-15,18.53,18.95,19.0,18.41,254660.0,-0.018500000000000003
2018-03-16,19.35,18.8,19.83,18.42,1040000.0,0.0443
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,20.24,20.41,21.35,19.63,1390000.0,0.046
2018-03-20,20.5,20.3,20.67,20.13,568590.0,0.0128
2018-03-21,20.21,20.65,20.77,20.03,466030.0,-0.0141
2018-03-22,18.6,19.11,19.4,18.3,1000000.0,-0.0797
2018-03-23,18.46,18.41,18.93,16.81,1270000.0,-0.0075
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,19.48,18.96,19.6,18.8,532340.0,0.0553
2018-03-27,18.18,19.08,19.85,18.02,521380.0,-0.0667
2018-03-28,17.5,18.23,18.23,17.42,550170.0,-0.0374
2018-03-29,18.25,17.64,18.38,17.56,247880.0,0.0429
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,18.81,18.3,18.81,18.26,301970.0,0.030699999999999998
2018-04-03,18.84,18.89,19.43,18.19,631060.0,0.0016
2018-04-04,19.37,18.28,19.62,18.16,478230.0,0.0281
2018-04-05,20.04,19.41,20.47,19.35,715590.0,0.0346
2018-04-06,19.11,19.82,20.35,19.02,800310.0,-0.0464
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,19.74,19.73,20.09,19.23,680420.0,0.033
2018-04-10,19.85,20.31,20.44,19.65,1040000.0,0.005600000000000001
2018-04-11,19.59,19.9,20.4,19.46,722560.0,-0.0131
2018-04-12,19.39,19.54,19.76,19.31,242910.0,-0.0102
2018-04-13,19.27,19.47,19.74,19.13,449100.0,-0.0062
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,18.91,19.36,19.36,18.72,354410.0,-0.0187
2018-04-17,19.02,18.84,19.25,18.66,712820.0,0.0058
2018-04-18,19.62,19.08,19.66,18.9,376250.0,0.0315
2018-04-19,19.12,19.62,19.71,19.01,323040.0,-0.0255
2018-04-20,19.26,19.07,19.44,18.95,216700.0,0.0073
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,18.88,19.15,19.35,18.8,331140.0,-0.0197
2018-04-24,19.12,19.07,19.55,18.9,293470.0,0.0127
2018-04-25,18.49,19.01,19.05,18.21,406850.0,-0.0329
2018-04-26,18.62,18.45,18.8,18.36,230550.0,0.006999999999999999
2018-04-27,18.73,18.64,19.0,18.5,208930.0,0.0059
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,18.38,18.84,18.84,18.3,281010.0,-0.0187
2018-05-01,17.73,18.34,18.49,17.67,285110.0,-0.0354
2018-05-02,18.2,17.73,18.39,17.4,278490.0,0.0265
2018-05-03,17.86,18.07,18.1,17.35,243810.0,-0.0187
2018-05-04,17.55,17.56,17.95,17.05,466290.0,-0.0174
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,18.19,17.56,18.41,17.56,512330.00000000006,0.0365
2018-05-08,17.9,18.29,18.34,17.9,180030.0,-0.0159
2018-05-09,18.41,17.95,18.41,17.64,376950.0,0.0285
2018-05-10,19.11,18.49,19.17,18.2,348410.0,0.038
2018-05-11,18.74,19.15,19.25,18.51,220740.0,-0.0194
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,19.21,18.83,19.7,18.77,348270.0,0.025099999999999997
2018-05-15,19.61,19.0,19.64,19.0,342550.0,0.0208
2018-05-16,20.21,19.55,20.79,19.51,841970.0,0.030600000000000002
2018-05-17,19.92,20.12,20.35,19.73,344370.0,-0.0143
2018-05-18,19.48,19.96,19.96,19.22,319360.0,-0.022099999999999998
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,19.76,19.71,20.01,19.57,203080.0,0.0144
2018-05-22,19.33,19.78,19.88,19.31,143060.0,-0.0218
2018-05-23,17.99,19.13,19.31,17.85,878420.0,-0.0693
2018-05-24,18.17,17.95,18.46,17.76,309630.0,0.01
2018-05-25,18.21,18.17,18.4,17.84,242430.0,0.0022
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,18.01,17.94,18.09,17.46,452950.0,-0.011000000000000001
2018-05-30,17.73,17.9,17.98,17.52,458450.0,-0.0155
2018-05-31,17.62,17.79,18.1,17.5,304440.0,-0.0062
2018-06-01,15.14,17.55,17.58,15.13,2020000.0,-0.1407
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,13.77,15.3,15.35,12.56,4280000.0,-0.09050000000000001
2018-06-05,12.96,13.34,13.7,12.82,2120000.0,-0.0588
2018-06-06,12.01,13.07,13.1,11.91,2830000.0,-0.0733
2018-06-07,11.92,12.2,12.65,11.48,2630000.0,-0.0075
2018-06-08,11.8,11.9,12.24,11.55,1830000.0,-0.0101
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,12.5,11.92,12.56,11.8,1190000.0,0.0593
2018-06-12,12.07,12.55,12.79,12.04,1270000.0,-0.0344
2018-06-13,12.12,12.17,12.42,11.96,991970.0,0.0040999999999999995
2018-06-14,12.37,12.02,12.37,12.02,381740.0,0.0206
2018-06-15,12.19,12.2,12.2,11.6,1030000.0,-0.0146
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,12.88,12.05,12.99,12.05,923650.0,0.056600000000000004
2018-06-19,12.16,12.5,12.55,11.92,988270.0,-0.0559
2018-06-20,13.09,12.5,13.15,12.3,1130000.0,0.0765
2018-06-21,14.15,13.4,14.28,13.33,1480000.0,0.081
2018-06-22,14.14,14.23,14.78,14.04,1100000.0,-0.0007000000000000001
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,13.9,14.1,14.46,13.8,761780.0,-0.017
2018-06-26,14.57,13.15,14.57,12.72,1140000.0,0.0482
2018-06-27,13.98,14.6,14.7,13.9,706540.0,-0.0405
2018-06-28,14.3,13.86,14.41,13.67,823340.0,0.0229
2018-06-29,13.77,14.31,14.45,13.64,672580.0,-0.0371
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,14.13,13.71,14.6,13.71,489240.0,0.026099999999999998
2018-07-03,14.04,14.37,14.37,13.92,292340.0,-0.0064
2018-07-04,0,0,0,0,0,0
2018-07-05,13.72,14.13,14.24,13.55,446400.0,-0.022799999999999997
2018-07-06,13.96,13.76,14.04,13.72,471690.0,0.0175
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,14.84,13.96,14.84,13.91,617630.0,0.063
