2015-01-02,20.07,19.88,20.16,18.93,945190.0,0.0183
2018-07-10,14.52,14.63,15.1,14.34,757790.0,-0.0216
2018-07-11,14.2,14.48,14.71,14.05,529920.0,-0.022000000000000002
2018-07-12,13.85,14.31,14.31,13.62,515250.0,-0.0246
2018-07-13,14.12,13.88,14.22,13.61,225520.0,0.0195
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,14.05,14.3,14.39,13.98,296300.0,-0.005
2018-07-17,13.79,13.98,14.21,13.68,439320.0,-0.018500000000000003
2018-07-18,13.69,13.86,13.91,13.52,451540.0,-0.0073
2018-07-19,13.67,13.49,13.77,13.25,241340.0,-0.0015
2018-07-20,13.31,13.61,13.63,13.31,270970.0,-0.0263
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,12.98,13.32,13.36,12.53,546800.0,-0.0248
2018-07-24,13.77,13.05,13.89,12.74,707600.0,0.060899999999999996
2018-07-25,14.26,13.85,14.3,13.72,460070.0,0.0356
2018-07-26,13.92,13.97,14.21,13.77,237200.0,-0.023799999999999998
2018-07-27,13.84,13.9,14.06,13.65,268620.0,-0.005699999999999999
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,13.45,13.51,13.99,13.15,442050.0,-0.0282
2018-07-31,13.87,13.55,14.09,13.5,226680.0,0.031200000000000002
2018-08-01,13.91,13.83,14.03,13.67,113820.0,0.0029
2018-08-02,14.15,13.64,14.23,13.61,247540.0,0.0173
2018-08-03,13.93,14.24,14.26,13.68,164860.0,-0.0155
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,14.25,13.9,14.32,13.83,241490.0,0.023
2018-08-07,14.88,14.38,14.98,14.2,620470.0,0.044199999999999996
2018-08-08,15.33,14.95,15.48,14.79,845660.0,0.0302
2018-08-09,15.89,15.5,16.3,15.33,985150.0,0.0365
2018-08-10,15.84,15.75,16.3,15.61,975800.0,-0.0031
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,13.9,14.49,14.49,12.6,2530000.0,-0.1225
2018-08-14,12.81,14.0,14.05,12.62,1440000.0,-0.0784
2018-08-15,12.4,12.59,12.67,11.47,1660000.0,-0.032
2018-08-16,12.91,12.5,13.2,12.5,807400.0,0.041100000000000005
2018-08-17,12.23,12.77,12.9,12.16,481880.0,-0.0527
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,12.32,12.31,12.8,12.22,588690.0,0.0074
2018-08-21,12.49,12.45,12.85,12.36,407260.0,0.0138
2018-08-22,12.36,12.57,12.81,12.34,380570.0,-0.0104
2018-08-23,12.13,12.36,12.43,12.03,527950.0,-0.018600000000000002
2018-08-24,13.12,12.4,13.14,12.22,602980.0,0.0816
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,13.36,13.14,13.85,13.12,427340.0,0.0183
2018-08-28,13.23,13.41,13.55,12.96,278370.0,-0.0097
2018-08-29,13.59,13.4,13.7,13.1,319040.0,0.027200000000000002
2018-08-30,12.97,13.49,13.65,12.97,295900.0,-0.045599999999999995
2018-08-31,13.13,13.01,13.13,12.77,218590.0,0.0123
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,13.18,13.05,13.3,12.87,441900.0,0.0038
2018-09-05,12.93,13.2,13.3,12.9,332890.0,-0.019
2018-09-06,12.32,12.91,13.15,12.26,455660.0,-0.0472
2018-09-07,12.31,12.34,12.59,11.87,394340.0,-0.0008
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,12.19,12.46,12.46,12.01,339870.0,-0.0097
2018-09-11,12.49,12.19,12.72,12.09,349640.0,0.0246
2018-09-12,12.84,12.39,12.84,12.18,207810.0,0.027999999999999997
2018-09-13,12.38,12.96,12.96,12.36,369270.0,-0.0358
2018-09-14,12.42,12.34,12.72,12.26,223410.0,0.0032
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,12.15,12.37,12.53,12.09,270500.0,-0.0217
2018-09-18,12.45,12.14,12.65,12.0,455340.0,0.024700000000000003
2018-09-19,12.65,12.59,12.68,12.33,235140.0,0.0161
2018-09-20,12.46,12.75,12.78,12.35,247770.0,-0.015
2018-09-21,12.36,12.35,12.5,12.15,383340.0,-0.008
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,12.03,12.3,12.5,12.01,329420.0,-0.026699999999999998
2018-09-25,11.77,12.03,12.3,11.7,478190.0,-0.0216
2018-09-26,11.72,11.8,11.95,11.7,383970.0,-0.0042
2018-09-27,11.39,11.71,11.79,11.38,653240.0,-0.0282
2018-09-28,10.77,11.35,11.39,10.37,833880.0,-0.054400000000000004
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,10.67,10.74,11.19,10.63,405920.0,-0.009300000000000001
2018-10-02,10.82,10.51,10.95,10.4,323220.0,0.0141
2018-10-03,10.81,10.88,11.0,10.56,215040.0,-0.0009
2018-10-04,10.44,10.74,10.96,10.41,359320.0,-0.0342
2018-10-05,9.62,10.5,10.86,9.5,947750.0,-0.0785
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,9.69,9.52,9.74,9.12,796550.0,0.0073
2018-10-09,9.85,9.7,10.11,9.52,425800.0,0.0165
2018-10-10,9.21,9.87,10.02,9.11,756910.0,-0.065
2018-10-11,8.96,9.0,9.12,8.27,1320000.0,-0.0271
2018-10-12,9.05,9.27,9.3,8.64,607270.0,0.01
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,9.5,9.04,9.69,8.95,698150.0,0.049699999999999994
2018-10-16,9.7,9.31,9.96,9.31,440830.0,0.021099999999999997
2018-10-17,9.38,9.7,9.77,9.25,390850.0,-0.033
2018-10-18,9.22,9.27,9.58,9.12,357150.0,-0.0171
2018-10-19,9.0,9.24,9.42,9.0,525610.0,-0.0239
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,8.65,9.14,9.14,8.31,688160.0,-0.038900000000000004
2018-10-23,8.2,8.3,8.38,7.9,683450.0,-0.052000000000000005
2018-10-24,7.84,8.2,8.35,7.84,477940.0,-0.043899999999999995
2018-10-25,8.05,8.05,8.19,7.92,467350.0,0.0268
2018-10-26,7.52,7.91,8.12,7.44,674820.0,-0.0658
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,7.26,7.6,7.75,7.14,554040.0,-0.0346
2018-10-30,7.64,7.23,7.71,7.11,711210.0,0.052300000000000006
2018-10-31,8.06,7.75,8.32,7.65,525530.0,0.055
2018-11-01,8.71,8.2,8.82,8.11,740840.0,0.0806
2018-11-02,8.97,9.2,9.81,8.65,1190000.0,0.029900000000000003
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,10.49,9.91,10.92,9.9,2740000.0,0.16949999999999998
2018-11-06,9.61,10.3,10.33,9.31,1190000.0,-0.0839
2018-11-07,9.57,9.75,10.0,9.55,510180.0,-0.0042
2018-11-08,9.1,9.46,9.56,9.01,453000.0,-0.049100000000000005
2018-11-09,8.99,9.0,9.1,8.73,389290.0,-0.0121
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,8.93,9.21,9.27,8.92,303270.0,-0.0067
2018-11-13,8.38,9.05,9.15,8.31,650130.0,-0.0616
2018-11-14,8.64,8.59,8.84,8.32,466980.0,0.031
2018-11-15,9.08,8.55,9.34,8.38,539150.0,0.0509
2018-11-16,9.28,8.87,9.44,8.84,332350.0,0.022000000000000002
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,9.06,9.15,9.4,8.94,270740.0,-0.023700000000000002
2018-11-20,8.91,8.88,9.0,8.35,342720.0,-0.0166
2018-11-21,9.18,8.97,9.3,8.95,204170.0,0.030299999999999997
2018-11-22,0,0,0,0,0,0
2018-11-23,9.22,9.02,9.48,9.02,277890.0,0.0044
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,10.65,10.43,11.11,9.81,3460000.0,0.1551
2018-11-27,11.47,10.45,11.95,10.36,2000000.0,0.077
2018-11-28,12.01,11.8,12.34,11.6,1410000.0,0.0471
2018-11-29,11.73,12.21,12.24,11.33,838100.0,-0.0233
2018-11-30,11.57,11.75,11.86,11.49,508990.0,-0.013600000000000001
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,11.96,12.22,12.25,11.66,627220.0,0.0337
2018-12-04,11.37,11.92,12.02,11.3,625660.0,-0.0493
2018-12-05,0,0,0,0,0,0
2018-12-06,11.8,11.06,11.88,10.86,647180.0,0.0378
2018-12-07,11.79,11.73,12.2,11.6,524190.00000000006,-0.0008
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,12.01,11.62,12.2,11.49,484740.0,0.0187
2018-12-11,12.19,12.24,12.31,11.92,430480.0,0.015
2018-12-12,12.37,12.25,12.7,12.1,727620.0,0.0148
2018-12-13,12.63,12.3,12.83,12.28,434710.0,0.021
2018-12-14,11.37,12.49,12.58,11.35,796010.0,-0.0998
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,11.15,11.36,11.49,11.01,368790.0,-0.019299999999999998
2018-12-18,11.05,11.19,11.54,10.98,353240.0,-0.009000000000000001
2018-12-19,10.68,10.9,11.18,10.56,595230.0,-0.0335
2018-12-20,10.26,10.53,10.94,10.04,497450.0,-0.0393
2018-12-21,9.59,10.23,10.4,9.57,772320.0,-0.0653
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,9.5,9.52,9.81,9.26,299270.0,-0.009399999999999999
2018-12-25,0,0,0,0,0,0
2018-12-26,10.16,9.5,10.28,9.43,498100.0,0.0695
2018-12-27,9.95,9.88,10.2,9.57,419510.0,-0.0207
2018-12-28,9.83,9.91,10.14,9.65,245600.0,-0.0121
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,9.89,9.89,10.13,9.59,300910.0,0.0060999999999999995
2019-01-01,0,0,0,0,0,0
2019-01-02,10.19,9.63,10.33,9.52,414520.0,0.030299999999999997
2019-01-03,10.1,10.0,10.64,10.0,395360.0,-0.0088
2019-01-04,10.93,10.35,11.15,10.3,522830.00000000006,0.08220000000000001
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,11.4,11.01,11.68,10.84,480310.0,0.043
2019-01-08,11.47,11.7,11.71,11.22,354190.0,0.0060999999999999995
2019-01-09,11.75,11.64,11.96,11.59,426370.0,0.024399999999999998
2019-01-10,12.54,11.6,12.58,11.6,845620.0,0.0672
2019-01-11,12.32,12.49,12.57,12.17,436700.0,-0.0175
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,12.31,12.13,12.97,11.91,624870.0,-0.0008
2019-01-15,12.32,12.57,12.86,12.26,441830.0,0.0008
2019-01-16,12.62,12.36,12.7,12.25,500720.0,0.024399999999999998
2019-01-17,12.97,12.52,13.1,12.46,546040.0,0.0277
2019-01-18,12.7,13.1,13.3,12.58,559900.0,-0.0208
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,12.17,12.62,12.89,11.95,587180.0,-0.0417
2019-01-23,12.57,12.7,12.98,12.3,506690.0,0.0329
2019-01-24,13.56,12.6,13.58,12.6,944310.0,0.0788
2019-01-25,15.24,13.75,15.72,13.75,1840000.0,0.12390000000000001
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,15.76,15.18,16.0,14.92,1340000.0,0.0341
2019-01-29,15.26,15.51,15.9,15.04,656230.0,-0.0317
2019-01-30,15.89,15.43,15.93,15.32,462600.0,0.041299999999999996
2019-01-31,16.66,15.84,16.89,15.55,1340000.0,0.048499999999999995
2019-02-01,15.15,16.76,16.93,15.02,1330000.0,-0.0906
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,16.05,15.71,16.4,15.6,850760.0,0.0594
2019-02-05,15.85,16.13,16.59,15.72,595190.0,-0.0125
2019-02-06,16.6,16.25,16.99,16.25,1240000.0,0.0473
2019-02-07,15.63,16.26,16.7,15.55,793290.0,-0.0584
2019-02-08,15.7,15.3,15.96,15.15,530500.0,0.0045000000000000005
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,16.2,16.1,16.49,15.86,530530.0,0.0318
2019-02-12,16.17,16.35,16.51,15.77,661390.0,-0.0019
2019-02-13,16.42,16.22,16.73,16.22,946510.0,0.0155
2019-02-14,16.52,16.19,16.63,16.16,405050.0,0.0060999999999999995
2019-02-15,16.0,16.59,16.7,15.66,719060.0,-0.0315
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,18.58,16.29,18.59,16.29,2040000.0,0.1612
2019-02-20,17.86,18.9,19.19,17.72,1710000.0,-0.0388
2019-02-21,18.32,17.93,18.78,17.92,703870.0,0.0258
2019-02-22,20.94,19.25,20.95,19.02,2440000.0,0.14300000000000002
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,20.51,21.18,21.8,20.09,1640000.0,-0.020499999999999997
2019-02-26,20.5,20.19,20.68,20.13,720360.0,-0.0005
2019-02-27,20.07,19.7,20.2,19.1,1030000.0,-0.021
2019-02-28,20.59,19.97,20.77,19.38,800000.0,0.0259
2019-03-01,20.81,20.65,21.4,20.47,889850.0,0.010700000000000001
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,19.18,20.81,21.15,18.78,1380000.0,-0.0783
2019-03-05,18.36,19.32,19.72,18.21,1210000.0,-0.042800000000000005
2019-03-06,16.67,17.7,17.94,16.07,2910000.0,-0.092
2019-03-07,16.73,16.85,17.39,16.1,2580000.0,0.0036
2019-03-08,16.67,16.45,16.75,16.16,910180.0,-0.0036
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,18.42,17.1,18.56,17.1,1580000.0,0.105
2019-03-12,18.46,18.5,18.75,18.17,1150000.0,0.0022
2019-03-13,18.44,18.2,18.48,17.81,807610.0,-0.0011
2019-03-14,19.31,18.45,19.41,18.25,1600000.0,0.0472
2019-03-15,19.22,19.27,19.5,18.8,891900.0,-0.004699999999999999
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,19.92,19.31,19.94,19.3,820930.0,0.0364
2019-03-19,20.83,19.93,20.9,19.71,1390000.0,0.045700000000000005
2019-03-20,21.55,20.5,21.59,20.5,1520000.0,0.0346
2019-03-21,19.61,21.0,21.2,18.75,2860000.0,-0.09
2019-03-22,17.14,18.51,18.98,16.75,3540000.0,-0.126
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,17.35,17.31,18.2,17.25,1070000.0,0.0123
2019-03-26,16.82,17.6,17.72,16.12,2089999.9999999998,-0.0305
2019-03-27,16.98,16.8,17.3,16.52,820230.0,0.0095
2019-03-28,17.61,17.01,18.0,16.98,941590.0,0.0371
2019-03-29,18.0,17.85,18.3,17.58,714810.0,0.022099999999999998
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,18.85,18.5,18.93,18.15,1090000.0,0.0472
2019-04-02,19.3,18.85,19.6,18.59,968500.0,0.0239
2019-04-03,19.87,19.37,20.44,19.26,884810.0,0.029500000000000002
2019-04-04,19.82,19.72,19.87,19.38,934060.0,-0.0025
2019-04-05,19.87,19.87,20.03,19.59,517240.0,0.0025
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,19.86,18.79,19.87,18.5,1130000.0,-0.0005
2019-04-09,19.53,19.83,19.93,19.46,435470.0,-0.0166
2019-04-10,18.57,19.5,19.71,18.26,1360000.0,-0.0492
2019-04-11,17.17,18.45,18.58,17.14,1160000.0,-0.0754
2019-04-12,17.71,17.53,18.26,17.5,971570.0,0.0315
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,17.98,17.82,18.17,17.47,560120.0,0.0152
2019-04-16,18.57,18.07,18.83,18.02,515580.00000000006,0.032799999999999996
2019-04-17,19.03,18.7,19.3,18.7,735330.0,0.0248
2019-04-18,19.03,19.08,19.27,18.58,502260.0,0.0
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,19.76,18.89,19.82,18.78,533930.0,0.0384
2019-04-23,19.7,19.19,19.91,19.19,871580.0,-0.003
2019-04-24,19.71,19.78,20.58,19.61,584010.0,0.0005
2019-04-25,19.73,19.57,19.82,19.1,570580.0,0.001
2019-04-26,19.79,19.58,19.9,19.27,269170.0,0.003
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,19.42,19.78,20.1,19.39,427760.0,-0.0187
2019-04-30,19.46,19.61,20.13,19.2,1010000.0,0.0021
2019-05-01,19.18,19.43,19.88,19.18,351230.0,-0.0144
2019-05-02,19.53,19.35,19.83,19.12,642350.0,0.0182
2019-05-03,20.99,19.65,21.18,19.49,1340000.0,0.0748
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,19.25,19.8,20.09,19.02,1260000.0,-0.08289999999999999
2019-05-07,19.69,19.26,19.69,19.0,652450.0,0.0229
2019-05-08,18.54,19.22,19.4,18.49,1680000.0,-0.0584
2019-05-09,18.42,18.67,18.73,17.79,951830.0,-0.006500000000000001
2019-05-10,18.61,18.23,19.0,18.22,836760.0,0.0103
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,17.38,18.12,18.39,17.19,958120.0,-0.0661
2019-05-14,17.69,18.08,18.29,17.4,868430.0,0.0178
2019-05-15,17.4,16.7,17.68,16.51,6800000.0,-0.016399999999999998
2019-05-16,17.99,17.42,18.74,17.36,1840000.0,0.0339
2019-05-17,17.63,17.69,18.36,17.51,588590.0,-0.02
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,17.94,17.59,18.27,17.3,1000000.0,0.0176
2019-05-21,18.86,18.19,19.12,18.01,849890.0,0.0513
2019-05-22,19.07,18.34,19.52,18.34,1710000.0,0.0111
2019-05-23,17.65,18.81,19.03,17.57,1180000.0,-0.0745
2019-05-24,18.16,18.03,18.35,17.71,491890.0,0.028900000000000002
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,19.48,18.35,19.5,18.29,1590000.0,0.0727
2019-05-29,19.26,19.06,19.5,18.89,1110000.0,-0.0113
2019-05-30,19.88,19.26,20.1,19.26,964500.0,0.0322
2019-05-31,20.11,19.55,20.19,19.4,999850.0,0.0116
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,21.27,20.25,21.43,20.22,1180000.0,0.057699999999999994
2019-06-04,23.0,21.0,23.0,20.92,1940000.0,0.08130000000000001
2019-06-05,22.7,22.85,23.19,22.02,1300000.0,-0.013000000000000001
2019-06-06,22.78,22.66,22.85,22.18,556870.0,0.0034999999999999996
2019-06-07,23.0,22.75,23.0,22.42,489640.0,0.0097
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,23.78,23.19,24.41,23.18,1140000.0,0.0339
2019-06-11,23.57,23.85,24.01,23.08,474490.0,-0.0088
2019-06-12,24.02,23.54,24.35,23.14,626290.0,0.0191
2019-06-13,24.71,24.37,24.84,24.02,463950.0,0.0287
2019-06-14,24.63,24.52,24.78,24.31,267080.0,-0.0032
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,22.6,24.34,24.47,22.12,1290000.0,-0.0824
2019-06-18,23.27,22.69,23.48,22.62,644640.0,0.0296
2019-06-19,23.4,23.23,23.58,22.89,416790.0,0.005600000000000001
2019-06-20,22.65,23.97,24.0,22.57,544600.0,-0.0321
2019-06-21,22.25,22.6,22.66,21.6,1100000.0,-0.0177
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,22.45,22.69,23.13,22.14,375970.0,0.009000000000000001
2019-06-25,20.98,22.64,22.64,20.92,852900.0,-0.0655
2019-06-26,21.75,21.36,22.17,21.05,711430.0,0.036699999999999997
2019-06-27,22.28,21.8,22.57,21.53,960320.0,0.024399999999999998
2019-06-28,21.69,22.72,22.75,20.57,1420000.0,-0.0265
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,22.43,22.36,23.2,21.9,1150000.0,0.0341
2019-07-02,22.77,22.44,22.77,21.72,497060.0,0.0152
2019-07-03,22.62,22.76,23.27,22.62,306450.0,-0.0066
2019-07-04,0,0,0,0,0,0
2019-07-05,23.16,22.35,23.18,21.56,733250.0,0.0239
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,22.39,22.79,22.8,21.66,729810.0,-0.0332
2019-07-09,22.24,22.26,22.6,21.83,350980.0,-0.0067
2019-07-10,21.61,22.35,22.58,21.56,511480.0,-0.028300000000000002
2019-07-11,19.99,21.66,21.8,19.87,1480000.0,-0.075
2019-07-12,20.09,20.5,21.44,19.95,1020000.0,0.005
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,20.3,20.33,20.48,20.06,377210.0,0.0105
2019-07-16,20.26,20.3,20.57,20.03,390080.0,-0.002
2019-07-17,20.7,20.36,20.86,20.3,576400.0,0.0217
2019-07-18,20.43,20.55,20.71,20.2,351690.0,-0.013000000000000001
2019-07-19,20.23,20.55,20.8,20.19,305410.0,-0.0098
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,20.88,20.48,21.13,20.26,779410.0,0.0321
2019-07-23,20.43,21.06,21.3,19.93,591280.0,-0.0216
2019-07-24,20.03,20.53,20.61,20.0,600760.0,-0.0196
2019-07-25,19.21,20.21,20.21,19.11,850560.0,-0.0409
2019-07-26,19.54,19.29,19.61,19.02,628420.0,0.0172
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,19.95,19.59,19.96,19.25,299750.0,0.021
2019-07-30,20.08,19.69,20.1,19.52,298910.0,0.006500000000000001
2019-07-31,19.59,20.1,20.47,19.27,363540.0,-0.024399999999999998
2019-08-01,20.05,19.95,21.18,19.86,959300.0,0.0235
2019-08-02,19.9,19.94,20.08,19.45,358960.0,-0.0075
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,18.61,19.31,19.37,18.0,979400.0,-0.06480000000000001
2019-08-06,18.93,19.0,19.77,18.65,681740.0,0.0172
2019-08-07,19.95,19.0,19.95,19.0,658290.0,0.053899999999999997
2019-08-08,20.74,20.16,21.1,20.04,638370.0,0.039599999999999996
2019-08-09,20.35,20.38,20.75,20.1,367440.0,-0.018799999999999997
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,19.88,20.28,20.3,19.3,351510.0,-0.0231
2019-08-13,19.6,19.7,20.26,19.4,598810.0,-0.0141
2019-08-14,18.05,19.11,19.3,17.81,1040000.0,-0.0791
2019-08-15,18.28,18.66,19.13,18.03,654120.0,0.0127
2019-08-16,19.34,18.78,19.37,18.52,470120.0,0.057999999999999996
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,19.63,19.69,19.87,19.35,397240.0,0.015
2019-08-20,19.73,19.66,20.05,19.5,337450.0,0.0051
2019-08-21,19.83,20.69,20.83,19.21,1340000.0,0.0051
2019-08-22,19.25,19.75,19.89,19.12,659220.0,-0.0292
2019-08-23,18.5,19.05,19.1,18.27,995220.0,-0.039
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,19.0,18.96,19.07,18.55,664190.0,0.027000000000000003
2019-08-27,19.23,19.0,19.49,18.77,502790.0,0.0121
2019-08-28,19.8,19.11,19.87,19.05,474910.0,0.0296
2019-08-29,20.19,20.11,20.47,19.53,1150000.0,0.0197
2019-08-30,21.87,21.15,22.09,19.5,3450000.0,0.0832
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,21.0,21.4,21.94,20.79,976780.0,-0.0398
2019-09-04,22.47,21.24,22.81,21.09,1600000.0,0.07
2019-09-05,22.45,22.67,23.28,22.41,1130000.0,-0.0009
2019-09-06,21.14,22.43,22.51,21.1,722590.0,-0.0584
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,19.64,21.37,21.37,19.59,894720.0,-0.071
2019-09-10,19.16,19.8,19.8,18.35,1390000.0,-0.024399999999999998
2019-09-11,19.4,19.3,19.68,18.98,668580.0,0.0125
2019-09-12,19.14,19.47,19.5,18.74,551090.0,-0.0134
2019-09-13,19.56,19.26,20.03,19.1,430610.0,0.0219
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
