2015-01-02,20.07,19.88,20.16,18.93,945190.0,0.0183
2019-09-16,20.31,19.7,20.35,19.5,507940.0,0.0383
2019-09-17,20.33,20.0,20.73,19.92,475540.0,0.001
2019-09-18,20.38,20.21,20.59,19.78,461310.0,0.0025
2019-09-19,20.77,20.59,20.94,20.38,622780.0,0.0191
2019-09-20,20.37,20.83,21.04,20.03,994730.0,-0.019299999999999998
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,20.92,20.44,21.1,20.21,728210.0,0.027000000000000003
2019-09-24,18.92,20.94,21.0,18.82,1370000.0,-0.0956
2019-09-25,19.27,19.07,19.38,18.75,763690.0,0.018500000000000003
2019-09-26,17.97,19.27,19.3,17.71,1400000.0,-0.0675
2019-09-27,16.82,18.22,18.39,16.56,1570000.0,-0.064
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,15.95,17.03,17.19,15.93,1540000.0,-0.051699999999999996
2019-10-01,15.26,16.03,16.18,15.21,1030000.0,-0.0433
2019-10-02,14.84,15.2,15.51,14.69,1120000.0,-0.0275
2019-10-03,15.58,14.95,15.65,14.69,710840.0,0.0499
2019-10-04,16.02,15.8,16.15,15.35,543880.0,0.0282
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,15.65,15.39,16.15,15.3,738260.0,-0.0231
2019-10-08,16.02,15.62,16.08,15.6,571290.0,0.0236
2019-10-09,15.37,16.2,16.21,15.36,709110.0,-0.0406
2019-10-10,15.79,15.59,16.07,15.42,443070.0,0.0273
2019-10-11,15.71,16.14,16.45,15.61,746440.0,-0.0051
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,16.01,15.76,16.27,15.76,491270.0,0.0191
2019-10-15,16.01,15.92,16.27,15.71,589680.0,0.0
2019-10-16,14.96,15.97,16.2,14.87,930010.0,-0.06559999999999999
2019-10-17,15.4,15.02,15.79,15.02,875690.0,0.0294
2019-10-18,15.33,15.39,15.61,15.23,725770.0,-0.0045000000000000005
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,15.32,15.32,15.53,15.23,409580.0,-0.0007000000000000001
2019-10-22,14.66,15.38,15.5,14.57,951840.0,-0.0431
2019-10-23,14.65,14.59,14.97,14.5,843000.0,-0.0007000000000000001
2019-10-24,15.26,14.8,15.3,14.73,744940.0,0.0416
2019-10-25,14.78,15.22,15.29,14.45,836020.0,-0.0315
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,14.74,14.91,14.97,14.59,683630.0,-0.0027
2019-10-29,14.65,14.8,14.97,14.55,516000.0,-0.0060999999999999995
2019-10-30,14.28,14.65,14.68,14.11,746340.0,-0.0253
2019-10-31,14.44,14.35,14.56,14.24,535970.0,0.011200000000000002
2019-11-01,14.79,14.5,15.1,14.44,400010.0,0.0242
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,14.61,15.16,15.34,14.61,529270.0,-0.012199999999999999
2019-11-05,14.6,14.75,14.96,14.5,484280.0,-0.0007000000000000001
2019-11-06,14.61,14.62,14.85,14.36,342490.0,0.0007000000000000001
2019-11-07,14.83,14.78,15.64,14.75,973520.0,0.0151
2019-11-08,15.14,14.8,15.16,14.53,701940.0,0.0209
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,15.5,15.14,15.5,15.1,550820.0,0.023799999999999998
2019-11-12,16.05,15.7,16.31,15.67,981200.0,0.0355
2019-11-13,14.81,15.8,16.08,14.79,1330000.0,-0.07730000000000001
2019-11-14,15.03,15.0,15.29,14.65,833440.0,0.0149
2019-11-15,14.95,15.11,15.55,14.83,612290.0,-0.0053
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,14.87,14.95,15.0,14.45,835300.0,-0.0054
2019-11-19,16.44,16.06,17.74,15.78,3790000.0,0.1056
2019-11-20,17.41,16.94,17.56,16.73,1680000.0,0.059000000000000004
2019-11-21,17.46,17.46,18.27,17.17,1720000.0,0.0029
2019-11-22,17.29,17.73,17.73,16.55,1490000.0,-0.0097
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,16.95,17.25,17.54,16.76,871320.0,-0.0197
2019-11-26,17.35,17.4,17.4,16.78,855350.0,0.0236
2019-11-27,18.38,17.62,18.42,17.31,846570.0,0.0594
2019-11-28,0,0,0,0,0,0
2019-11-29,18.35,18.8,18.85,18.03,685730.0,-0.0016
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,18.6,18.47,18.73,18.25,526100.0,0.013600000000000001
2019-12-03,18.57,18.21,18.65,17.94,1320000.0,-0.0016
2019-12-04,18.99,18.75,19.0,18.35,753880.0,0.0226
2019-12-05,19.77,19.2,19.9,19.15,1040000.0,0.041100000000000005
2019-12-06,20.28,19.86,20.37,19.66,1010000.0,0.0258
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,20.42,20.29,20.52,20.1,918410.0,0.0069
2019-12-10,20.28,20.5,20.5,20.1,847560.0,-0.0069
2019-12-11,21.3,20.48,21.32,20.41,1220000.0,0.050300000000000004
2019-12-12,21.83,21.3,21.93,21.11,1130000.0,0.024900000000000002
2019-12-13,21.69,21.35,21.95,21.11,1030000.0,-0.0064
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,21.8,21.65,21.89,21.32,876650.0,0.0051
2019-12-17,22.3,21.86,22.5,21.75,1310000.0,0.0229
2019-12-18,21.54,22.23,22.48,21.25,1300000.0,-0.0341
2019-12-19,21.84,21.61,21.99,21.61,1050000.0,0.0139
2019-12-20,22.01,21.95,22.66,21.87,1210000.0,0.0078000000000000005
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,22.9,22.13,22.93,22.02,997800.0,0.0404
2019-12-24,22.98,22.73,23.15,22.66,427380.0,0.0034999999999999996
2019-12-25,0,0,0,0,0,0
2019-12-26,22.91,22.91,23.45,22.84,849800.0,-0.003
2019-12-27,22.65,23.01,23.13,22.47,922650.0,-0.0113
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,22.22,22.52,22.67,22.07,898810.0,-0.019
2019-12-31,22.49,22.09,22.65,22.09,657310.0,0.012199999999999999
2020-01-01,0,0,0,0,0,0
2020-01-02,23.84,22.79,23.85,22.59,1130000.0,0.06
2020-01-03,22.59,23.17,23.65,22.48,1320000.0,-0.0524
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,22.49,21.97,22.57,21.8,997760.0,-0.0044
2020-01-07,22.74,22.65,23.0,22.56,965970.0,0.0111
2020-01-08,22.23,22.48,22.54,21.96,856920.0,-0.022400000000000003
2020-01-09,22.78,22.57,23.25,22.41,993210.0,0.024700000000000003
2020-01-10,22.54,22.86,23.03,22.49,860850.0,-0.0105
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,23.09,23.11,23.25,22.78,761350.0,0.024399999999999998
2020-01-14,24.35,23.16,24.36,23.15,1370000.0,0.0546
2020-01-15,23.2,24.29,24.3,23.17,1100000.0,-0.0472
2020-01-16,22.62,23.53,23.74,22.56,1070000.0,-0.025
2020-01-17,22.83,23.08,23.19,22.53,779980.0,0.009300000000000001
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,22.21,22.46,22.64,21.9,1060000.0,-0.027200000000000002
2020-01-22,21.2,22.41,22.53,21.03,1110000.0,-0.0455
2020-01-23,20.72,20.95,21.18,20.31,844950.0,-0.0226
2020-01-24,20.39,20.88,21.03,20.24,645350.0,-0.0159
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,19.39,19.28,19.76,19.01,1300000.0,-0.049
2020-01-28,19.66,19.58,19.79,19.42,742400.0,0.0139
2020-01-29,19.6,19.65,19.97,19.45,528580.0,-0.0031
2020-01-30,19.44,19.42,19.45,19.08,637170.0,-0.008199999999999999
2020-01-31,18.7,19.28,19.37,18.66,878230.0,-0.0381
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,19.36,18.61,19.49,18.39,1260000.0,0.0353
2020-02-04,20.51,20.15,20.86,20.01,2720000.0,0.0594
2020-02-05,21.54,20.86,21.56,20.53,1250000.0,0.050199999999999995
2020-02-06,22.25,21.63,22.69,21.63,1350000.0,0.033
2020-02-07,21.64,21.9,22.18,21.5,743140.0,-0.0274
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,21.69,21.65,21.97,21.51,620700.0,0.0023
2020-02-11,25.74,22.55,25.87,22.52,4490000.0,0.1867
2020-02-12,28.64,25.46,28.76,25.27,3830000.0,0.1127
2020-02-13,25.73,26.91,27.15,25.2,2820000.0,-0.1016
2020-02-14,25.5,25.82,26.7,25.45,2160000.0,-0.0089
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,25.66,25.71,26.15,25.44,1090000.0,0.0063
2020-02-19,28.22,26.31,28.29,26.25,1820000.0,0.0998
2020-02-20,28.24,28.59,28.84,26.88,1850000.0,0.0007000000000000001
2020-02-21,27.21,27.8,27.95,27.09,1310000.0,-0.0365
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,26.55,24.58,26.95,24.58,1900000.0,-0.024300000000000002
2020-02-25,25.83,26.57,27.05,25.66,1130000.0,-0.0271
2020-02-26,25.42,25.3,26.29,25.16,830130.0,-0.0159
2020-02-27,23.59,25.09,25.16,23.14,1850000.0,-0.07200000000000001
2020-02-28,22.84,22.45,23.7,22.21,1250000.0,-0.0318
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,22.89,23.52,23.73,21.84,1600000.0,0.0022
2020-03-03,21.9,23.59,24.43,21.75,2049999.9999999998,-0.0433
2020-03-04,22.6,22.8,22.8,21.1,2300000.0,0.032
2020-03-05,23.0,21.99,23.64,21.88,1490000.0,0.0177
2020-03-06,22.19,22.7,23.16,21.76,1590000.0,-0.0352
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,18.35,20.12,20.38,18.34,2480000.0,-0.17309999999999998
2020-03-10,19.25,19.94,20.1,18.55,1960000.0,0.049
2020-03-11,19.0,19.11,19.89,18.61,1830000.0,-0.013000000000000001
2020-03-12,17.81,17.77,19.33,17.48,2610000.0,-0.0626
2020-03-13,17.41,18.59,18.78,14.5,5650000.0,-0.0225
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,12.36,15.58,15.58,11.92,3840000.0,-0.2901
2020-03-17,13.55,12.81,13.74,12.66,2200000.0,0.09630000000000001
2020-03-18,12.51,12.77,15.08,11.44,2950000.0,-0.0768
2020-03-19,13.02,12.3,14.03,11.81,1740000.0,0.0408
2020-03-20,13.32,13.81,14.09,12.61,1930000.0,0.023
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,13.92,13.24,14.13,12.64,1490000.0,0.045
2020-03-24,16.75,15.02,16.94,14.98,2200000.0,0.20329999999999998
2020-03-25,16.48,16.81,17.72,15.75,1330000.0,-0.0161
2020-03-26,17.29,16.68,17.95,16.68,1060000.0,0.0492
2020-03-27,14.85,16.5,16.5,14.81,1960000.0,-0.1411
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,14.93,15.22,15.41,14.53,1040000.0,0.0054
2020-03-31,14.85,15.26,15.35,14.61,1200000.0,-0.0054
2020-04-01,13.6,14.4,14.58,13.5,1040000.0,-0.0842
2020-04-02,14.18,14.0,14.49,13.5,746240.0,0.0426
2020-04-03,14.07,14.12,14.53,13.66,536070.0,-0.0078000000000000005
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,14.9,14.7,15.91,14.66,1270000.0,0.059000000000000004
2020-04-07,15.23,16.33,16.47,15.21,1160000.0,0.022099999999999998
2020-04-08,15.7,15.5,15.82,15.23,927930.0,0.030899999999999997
2020-04-09,15.93,15.95,16.4,15.47,927000.0,0.0146
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,16.57,16.15,16.57,15.68,657700.0,0.04019999999999999
2020-04-14,17.08,17.29,17.72,16.8,869250.0,0.0308
2020-04-15,16.41,16.49,16.67,15.89,1970000.0,-0.0392
2020-04-16,16.18,16.55,16.72,15.84,690140.0,-0.013999999999999999
2020-04-17,16.57,16.52,16.85,16.15,613160.0,0.0241
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,15.91,16.18,16.45,15.82,716360.0,-0.0398
2020-04-21,14.8,15.5,15.6,14.62,1450000.0,-0.0698
2020-04-22,15.47,15.3,15.53,14.85,661400.0,0.0453
2020-04-23,15.77,15.35,16.18,15.3,865790.0,0.0194
2020-04-24,15.19,15.87,16.06,15.02,751550.0,-0.0368
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,15.68,15.58,15.76,15.35,790530.0,0.0323
2020-04-28,15.22,15.93,16.05,15.11,1030000.0,-0.029300000000000003
2020-04-29,16.24,15.5,16.34,15.3,950180.0,0.067
2020-04-30,15.82,16.1,16.26,15.46,815990.0,-0.0259
2020-05-01,14.8,15.22,15.56,14.47,966300.0,-0.0645
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,15.36,14.81,15.42,14.62,556640.0,0.0378
2020-05-05,15.03,15.49,15.75,15.01,619660.0,-0.0215
2020-05-06,15.62,15.3,15.75,15.07,613590.0,0.0393
2020-05-07,15.92,15.64,16.12,15.43,536280.0,0.0192
2020-05-08,15.82,16.15,16.32,15.72,474520.0,-0.0063
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,15.81,15.76,16.1,15.45,436230.0,-0.0006
2020-05-12,15.13,15.91,16.05,15.06,695860.0,-0.043
2020-05-13,14.62,15.3,15.3,14.27,816060.0,-0.0337
2020-05-14,14.75,14.18,14.75,13.69,849560.0,0.0089
2020-05-15,14.53,14.67,14.67,14.06,559790.0,-0.0149
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,15.6,15.01,15.94,15.01,951180.0,0.0736
2020-05-19,17.1,15.78,17.35,15.78,1530000.0,0.0962
2020-05-20,16.77,17.55,18.24,16.6,1130000.0,-0.019299999999999998
2020-05-21,15.89,16.94,17.27,15.81,815430.0,-0.0525
2020-05-22,15.05,15.83,15.84,14.98,1680000.0,-0.0529
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,15.84,15.77,16.25,15.49,1030000.0,0.0525
2020-05-27,15.78,16.01,16.1,15.12,1350000.0,-0.0038
2020-05-28,15.22,15.69,15.91,15.15,511580.0,-0.0355
2020-05-29,15.81,15.25,16.14,15.12,1190000.0,0.0388
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,15.6,15.85,16.19,15.27,1130000.0,-0.013300000000000001
2020-06-02,15.58,15.86,16.1,15.55,810040.0,-0.0013
2020-06-03,16.86,15.98,16.94,15.8,1280000.0,0.08220000000000001
2020-06-04,17.42,18.38,18.94,17.12,2930000.0,0.0332
2020-06-05,18.05,18.34,18.9,17.98,1530000.0,0.0362
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,19.13,18.68,19.25,18.22,1370000.0,0.059800000000000006
2020-06-09,17.97,18.66,18.8,17.66,1610000.0,-0.060599999999999994
2020-06-10,18.19,18.42,18.5,17.84,1210000.0,0.012199999999999999
2020-06-11,16.96,17.45,17.68,16.85,1170000.0,-0.0676
2020-06-12,17.85,17.48,17.99,17.06,990690.0,0.0525
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,16.27,16.55,16.9,15.81,2650000.0,-0.0885
2020-06-16,16.28,17.01,17.1,16.2,1230000.0,0.0006
2020-06-17,15.87,16.32,16.42,15.73,1150000.0,-0.0252
2020-06-18,15.65,15.72,16.24,15.57,1130000.0,-0.0139
2020-06-19,16.04,15.8,16.4,15.64,1280000.0,0.024900000000000002
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,15.67,16.0,16.03,15.28,1090000.0,-0.0231
2020-06-23,16.9,15.89,16.99,15.89,1760000.0,0.0785
2020-06-24,17.41,16.53,17.49,16.25,1500000.0,0.0302
2020-06-25,17.68,16.92,17.69,16.92,1350000.0,0.0155
2020-06-26,16.98,17.44,17.56,16.89,817910.0,-0.039599999999999996
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,17.9,17.22,18.29,17.21,1520000.0,0.0542
2020-06-30,17.71,17.96,18.04,17.59,562610.0,-0.0106
2020-07-01,18.8,17.8,18.87,17.8,1550000.0,0.061500000000000006
2020-07-02,19.14,18.8,19.38,18.53,1420000.0,0.0181
2020-07-03,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,21.47,19.57,21.53,19.57,3010000.0,0.1217
2020-07-07,21.36,20.85,21.96,20.65,1760000.0,-0.0051
2020-07-08,22.9,21.55,23.0,21.5,2720000.0,0.0721
2020-07-09,21.94,23.04,23.05,21.31,1790000.0,-0.04190000000000001
2020-07-10,21.0,21.64,21.7,20.53,1290000.0,-0.042800000000000005
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,20.72,21.61,21.95,20.7,1230000.0,-0.013300000000000001
2020-07-14,20.9,20.27,20.98,19.82,1210000.0,0.0087
2020-07-15,21.66,21.41,21.91,20.97,944630.0,0.0364
2020-07-16,19.86,20.68,20.84,19.63,1600000.0,-0.08310000000000001
2020-07-17,20.53,20.11,20.68,19.94,1180000.0,0.0337
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,22.25,20.8,22.34,20.66,2190000.0,0.08380000000000001
2020-07-21,20.33,22.28,22.35,20.26,2210000.0,-0.0863
2020-07-22,19.98,20.52,20.89,19.51,2290000.0,-0.0172
2020-07-23,20.36,20.0,20.97,19.98,2250000.0,0.019
2020-07-24,19.1,19.81,20.01,19.03,1910000.0,-0.061900000000000004
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,20.29,19.62,20.36,19.5,1180000.0,0.0623
2020-07-28,19.28,20.17,20.43,19.26,1040000.0,-0.049800000000000004
2020-07-29,19.51,19.55,19.88,19.31,601420.0,0.011899999999999999
2020-07-30,19.43,19.3,19.43,18.58,1250000.0,-0.0040999999999999995
2020-07-31,19.15,19.34,19.73,18.82,964020.0,-0.0144
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,19.95,19.35,20.11,19.13,1190000.0,0.0418
2020-08-04,21.3,20.29,21.46,20.06,1590000.0,0.0677
2020-08-05,21.27,21.4,21.4,20.31,984340.0,-0.0014000000000000002
2020-08-06,20.95,20.93,21.05,20.58,769210.0,-0.015
2020-08-07,21.88,20.72,22.75,20.72,1980000.0,0.0444
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,21.07,21.91,22.21,21.04,1110000.0,-0.037000000000000005
2020-08-11,20.41,21.05,21.15,19.76,1310000.0,-0.0313
2020-08-12,21.49,20.61,21.67,20.46,946450.0,0.0529
2020-08-13,22.0,21.5,22.07,21.49,1150000.0,0.023700000000000002
2020-08-14,21.35,21.87,22.02,21.09,1150000.0,-0.029500000000000002
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,21.62,21.38,22.16,21.38,907600.0,0.0126
2020-08-18,22.9,21.7,22.9,21.67,1630000.0,0.0592
2020-08-19,22.58,22.92,23.59,22.23,1560000.0,-0.013999999999999999
2020-08-20,21.36,22.18,22.2,21.33,855160.0,-0.054000000000000006
2020-08-21,21.52,21.45,22.19,21.25,1080000.0,0.0075
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,22.22,21.79,22.42,21.52,701530.0,0.0325
2020-08-25,22.32,22.15,22.41,21.58,670140.0,0.0045000000000000005
2020-08-26,21.91,22.57,22.66,21.82,876190.0,-0.0184
2020-08-27,21.62,22.18,22.47,21.25,1290000.0,-0.0132
2020-08-28,23.25,22.0,23.28,21.78,1690000.0,0.0754
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,22.84,23.2,23.91,22.44,1320000.0,-0.0176
2020-09-01,23.16,22.98,23.25,22.58,646440.0,0.013999999999999999
2020-09-02,22.92,23.24,23.6,22.17,654490.0,-0.0104
2020-09-03,20.41,22.42,22.45,20.32,1840000.0,-0.10949999999999999
2020-09-04,20.11,21.01,21.19,19.1,1550000.0,-0.0147
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,20.06,19.52,20.57,18.95,1240000.0,-0.0025
2020-09-09,20.75,20.39,20.82,20.15,481280.0,0.0344
2020-09-10,20.48,20.48,20.86,20.39,673300.0,-0.013000000000000001
2020-09-11,21.14,21.26,22.44,20.97,1700000.0,0.0322
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,22.81,21.55,22.86,21.32,1210000.0,0.079
2020-09-15,23.35,22.59,23.56,22.46,1200000.0,0.023700000000000002
2020-09-16,23.7,23.3,23.95,22.56,1060000.0,0.015
2020-09-17,23.43,23.22,23.95,23.0,942580.0,-0.011399999999999999
2020-09-18,24.5,23.7,25.07,23.49,1850000.0,0.045700000000000005
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,27.45,24.23,27.84,23.84,11600000.0,0.1204
2020-09-22,27.66,26.61,27.77,26.17,6170000.0,0.0077
2020-09-23,33.46,28.3,33.73,28.3,13260000.0,0.2097
2020-09-24,32.83,32.31,33.6,31.26,4840000.0,-0.018799999999999997
2020-09-25,35.59,32.5,35.67,32.45,4720000.0,0.08410000000000001
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,37.77,36.28,37.79,35.16,2660000.0,0.0613
2020-09-29,39.25,37.84,39.39,36.84,4580000.0,0.0392
2020-09-30,39.76,39.27,41.12,38.68,4070000.0000000005,0.013000000000000001
2020-10-01,42.74,40.6,43.27,39.61,4190000.0000000005,0.07490000000000001
2020-10-02,44.13,41.52,44.98,41.1,4910000.0,0.0325
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,48.32,45.25,48.51,43.71,6030000.0,0.0949
2020-10-06,47.77,47.62,48.63,44.27,8760000.0,-0.011399999999999999
2020-10-07,55.91,48.94,56.3,48.3,13540000.0,0.1704
2020-10-08,54.96,56.07,59.58,52.1,30580000.0,-0.017
2020-10-09,62.84,53.69,63.29,52.61,22810000.0,0.1434
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,59.4,61.2,63.35,56.84,21010000.0,-0.0547
2020-10-13,62.65,57.96,65.69,57.81,19270000.0,0.0547
2020-10-14,68.03,64.02,68.77,61.06,13760000.0,0.0859
2020-10-15,66.87,65.79,69.43,62.7,13300000.0,-0.0171
2020-10-16,69.91,68.34,70.65,64.8,14840000.0,0.0455
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,75.63,70.11,77.1,67.87,13670000.0,0.0818
2020-10-20,87.55,77.1,87.75,75.78,29340000.0,0.1576
2020-10-21,68.61,86.55,89.85,68.34,37300000.0,-0.2163
2020-10-22,69.37,68.66,71.35,61.58,30080000.0,0.0111
2020-10-23,64.39,72.31,73.6,60.56,23020000.0,-0.0718
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0
2020-10-26,64.92,62.03,66.73,62.01,8350000.0,0.008199999999999999
2020-10-27,59.46,64.64,65.7,58.23,7520000.0,-0.08410000000000001
2020-10-28,59.72,60.05,63.2,57.11,6210000.0,0.0044
2020-10-29,61.02,61.1,62.37,59.28,3490000.0,0.0218
2020-10-30,58.3,60.49,60.59,56.27,3040000.0,-0.0446
2020-10-30,58.3,60.49,60.59,56.27,3040000.0,-0.0446
2020-11-01,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0
2020-11-02,62.77,60.3,63.82,59.52,4620000.0,0.0767
2020-11-03,64.12,60.41,64.5,59.82,3580000.0,0.0215
2020-11-04,56.33,61.36,61.5,56.01,8850000.0,-0.1215
2020-11-05,72.35,60.51,73.03,60.51,11600000.0,0.2844
2020-11-06,65.33,75.23,80.8,63.09,14300000.0,-0.09699999999999999
2020-11-08,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0
2020-11-09,62.49,69.98,69.98,62.0,5330000.0,-0.0435
