2015-01-02,48.62,47.98,48.67,47.95,1230000.0,0.0191
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,49.62,48.57,49.71,48.26,1820000.0,0.0206
2015-01-06,50.27,49.66,50.38,49.55,1940000.0,0.0131
2015-01-07,51.09,50.37,51.62,49.95,2810000.0,0.0163
2015-01-08,49.74,50.37,50.83,49.47,3730000.0,-0.0264
2015-01-09,50.33,49.18,50.43,49.18,2680000.0,0.011899999999999999
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,51.03,50.2,51.08,50.13,2300000.0,0.0139
2015-01-13,51.13,51.04,51.52,50.77,2490000.0,0.002
2015-01-14,51.7,50.13,51.75,49.98,2710000.0,0.0111
2015-01-15,52.21,51.61,52.32,51.59,2880000.0,0.009899999999999999
2015-01-16,52.78,52.03,52.84,51.96,3080000.0,0.0109
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,52.74,52.76,53.12,52.52,2820000.0,-0.0008
2015-01-21,52.75,52.6,52.96,52.27,2120000.0,0.0002
2015-01-22,53.19,52.86,53.23,52.77,2380000.0,0.0083
2015-01-23,53.54,53.15,53.89,53.12,2370000.0,0.0066
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,54.72,53.76,54.83,53.68,3580000.0,0.022000000000000002
2015-01-27,55.05,54.57,55.12,54.37,2850000.0,0.006
2015-01-28,55.1,55.11,55.54,54.9,2650000.0,0.0009
2015-01-29,55.14,54.86,55.34,54.07,3510000.0,0.0007000000000000001
2015-01-30,54.31,55.07,55.25,54.03,9970000.0,-0.0151
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,53.54,54.2,54.27,52.43,3220000.0,-0.014199999999999999
2015-02-03,53.3,53.25,53.36,52.58,2370000.0,-0.0045000000000000005
2015-02-04,52.82,53.06,53.13,52.28,2480000.0,-0.009000000000000001
2015-02-05,53.35,52.85,53.4,52.71,1390000.0,0.01
2015-02-06,50.84,53.07,53.07,50.47,3580000.0,-0.047
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,51.16,50.71,51.33,50.36,2320000.0,0.0063
2015-02-10,51.29,51.12,51.62,50.82,1870000.0,0.0025
2015-02-11,51.35,51.45,51.84,50.87,1670000.0,0.0012
2015-02-12,51.69,51.35,52.0,50.84,1830000.0,0.0066
2015-02-13,52.01,51.55,52.06,51.02,1950000.0,0.0062
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,51.78,52.0,52.73,51.58,2670000.0,-0.0044
2015-02-18,52.65,51.78,52.88,51.23,1970000.0,0.0168
2015-02-19,51.39,52.39,52.75,51.25,1800000.0,-0.0239
2015-02-20,51.97,51.37,52.14,51.11,2040000.0,0.0113
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,52.42,52.1,52.54,51.74,1840000.0,0.0087
2015-02-24,50.87,52.12,52.14,50.76,2750000.0,-0.0296
2015-02-25,51.1,50.87,51.83,50.73,2290000.0,0.0045000000000000005
2015-02-26,49.81,50.91,51.13,49.39,2690000.0,-0.0252
2015-02-27,50.06,49.77,50.31,49.26,2350000.0,0.005
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,50.65,50.22,51.28,50.14,1690000.0,0.0118
2015-03-03,50.55,50.35,50.76,50.04,1160000.0,-0.002
2015-03-04,50.34,50.43,50.83,50.29,1070000.0,-0.0042
2015-03-05,50.8,50.53,51.18,50.5,1240000.0,0.0091
2015-03-06,48.73,49.78,49.78,48.25,3350000.0,-0.0407
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,49.23,49.09,49.47,48.82,1450000.0,0.0103
2015-03-10,49.27,49.27,49.57,49.09,1330000.0,0.0008
2015-03-11,49.53,49.47,49.73,49.22,1490000.0,0.0053
2015-03-12,50.14,49.96,50.91,49.78,1820000.0,0.0123
2015-03-13,50.05,50.15,50.35,49.67,1220000.0,-0.0018
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,50.6,50.63,50.89,50.28,1470000.0,0.011000000000000001
2015-03-17,50.56,50.61,51.02,50.3,1980000.0,-0.0008
2015-03-18,52.01,50.62,52.07,50.25,1790000.0,0.0287
2015-03-19,52.24,51.85,52.64,51.54,1580000.0,0.0044
2015-03-20,53.65,52.44,53.72,52.29,2810000.0,0.027000000000000003
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,53.46,53.55,54.08,53.31,1320000.0,-0.0034999999999999996
2015-03-24,52.58,53.33,53.38,52.52,1320000.0,-0.0165
2015-03-25,51.74,52.69,52.94,51.55,1230000.0,-0.016
2015-03-26,51.25,51.5,52.01,51.08,1380000.0,-0.0095
2015-03-27,51.06,51.35,51.53,50.75,1510000.0,-0.0037
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,51.63,52.0,52.07,51.31,3720000.0,0.011200000000000002
2015-03-31,51.6,51.55,52.32,51.39,2029999.9999999998,-0.0006
2015-04-01,51.48,51.62,51.93,51.07,1690000.0,-0.0023
2015-04-02,52.05,51.4,52.22,51.4,1410000.0,0.0111
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,50.56,51.87,52.66,50.56,39930000.0,-0.0286
2015-04-07,50.65,50.82,51.44,50.62,5820000.0,0.0018
2015-04-08,50.56,50.82,51.02,50.38,2410000.0,-0.0018
2015-04-09,49.36,50.58,50.82,49.14,3270000.0,-0.023700000000000002
2015-04-10,49.51,49.8,50.16,49.37,1530000.0,0.003
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,49.12,49.42,49.72,49.11,1450000.0,-0.0079
2015-04-14,49.94,49.3,50.12,49.3,2150000.0,0.0167
2015-04-15,49.35,49.87,50.03,49.32,1730000.0,-0.0118
2015-04-16,49.37,49.3,49.62,49.01,949870.0,0.0004
2015-04-17,49.26,49.53,49.78,48.9,1250000.0,-0.0022
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,49.1,49.35,49.53,49.07,1340000.0,-0.0032
2015-04-21,49.36,49.12,49.67,49.12,1500000.0,0.0053
2015-04-22,49.52,49.34,49.85,49.3,1200000.0,0.0032
2015-04-23,49.39,49.41,49.61,49.2,962240.0,-0.0026
2015-04-24,49.37,49.44,49.73,49.26,885260.0,-0.0004
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,49.23,49.32,49.56,48.93,1240000.0,-0.0028000000000000004
2015-04-28,49.03,49.02,49.27,48.81,1280000.0,-0.0040999999999999995
2015-04-29,47.82,48.51,48.9,47.4,2310000.0,-0.024700000000000003
2015-04-30,46.97,47.82,47.82,46.29,3140000.0,-0.0178
2015-05-01,47.0,46.88,47.54,46.81,1800000.0,0.0006
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,47.17,47.27,47.71,47.0,1960000.0,0.0036
2015-05-05,46.07,47.02,47.09,45.95,2080000.0,-0.0233
2015-05-06,45.92,46.05,46.36,45.47,2700000.0,-0.0033
2015-05-07,46.51,46.0,46.84,45.81,2170000.0,0.0128
2015-05-08,47.35,47.04,47.86,46.98,1870000.0,0.0181
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,46.53,47.2,47.7,46.38,2069999.9999999998,-0.0173
2015-05-12,46.88,46.29,46.97,45.9,1260000.0,0.0075
2015-05-13,46.27,47.28,47.54,46.17,1650000.0,-0.013000000000000001
2015-05-14,47.31,46.52,47.31,46.51,1400000.0,0.0225
2015-05-15,47.9,47.49,48.11,47.42,1470000.0,0.0125
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,47.49,47.61,47.9,47.36,1530000.0,-0.0086
2015-05-19,47.31,47.29,47.67,47.23,1090000.0,-0.0038
2015-05-20,47.35,47.31,47.67,47.15,839830.0,0.0008
2015-05-21,46.98,47.42,47.51,46.75,1010000.0,-0.0078000000000000005
2015-05-22,46.96,46.78,47.2,46.67,828080.0,-0.0004
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,46.39,46.95,46.95,46.2,1850000.0,-0.0121
2015-05-27,46.44,46.37,46.58,46.1,1870000.0,0.0011
2015-05-28,46.04,46.25,46.35,45.87,1680000.0,-0.0086
2015-05-29,45.57,46.08,46.15,45.53,2930000.0,-0.0102
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,45.91,45.71,46.09,45.54,1680000.0,0.0075
2015-06-02,45.8,45.83,45.92,45.4,1650000.0,-0.0024
2015-06-03,45.25,45.58,45.73,45.12,2310000.0,-0.012
2015-06-04,45.6,45.21,45.78,44.72,2880000.0,0.0077
2015-06-05,45.25,44.95,45.78,44.65,4110000.0000000005,-0.0077
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,45.62,45.33,45.97,45.33,2290000.0,0.008199999999999999
2015-06-09,45.01,45.5,45.79,44.95,1530000.0,-0.0134
2015-06-10,45.16,45.16,45.57,44.67,1620000.0,0.0033
2015-06-11,45.59,45.52,45.84,45.35,1450000.0,0.0095
2015-06-12,45.34,45.52,45.68,45.26,1370000.0,-0.0055000000000000005
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,45.07,45.39,45.52,45.05,1290000.0,-0.006
2015-06-16,45.31,45.19,45.4,45.03,1380000.0,0.0053
2015-06-17,45.92,45.38,46.01,45.1,1770000.0,0.013500000000000002
2015-06-18,46.64,46.05,47.05,46.05,1980000.0,0.015700000000000002
2015-06-19,46.07,46.56,46.61,46.07,3240000.0,-0.012199999999999999
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,45.49,46.18,46.32,45.45,1700000.0,-0.0126
2015-06-23,45.11,45.52,45.52,44.92,1460000.0,-0.0084
2015-06-24,44.78,45.13,45.31,44.71,1190000.0,-0.0073
2015-06-25,44.42,44.78,45.05,44.23,2020000.0,-0.008
2015-06-26,44.94,44.43,45.04,44.3,1440000.0,0.011699999999999999
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,44.37,44.76,45.24,44.34,1700000.0,-0.0127
2015-06-30,44.39,44.6,44.99,44.35,1920000.0,0.0005
2015-07-01,45.1,44.47,45.1,44.2,1970000.0,0.016
2015-07-02,45.39,45.5,46.19,45.26,1700000.0,0.0064
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,45.93,45.17,46.02,45.17,1890000.0,0.011899999999999999
2015-07-07,46.33,46.13,46.61,45.85,2410000.0,0.0087
2015-07-08,46.27,46.15,46.43,46.05,1620000.0,-0.0013
2015-07-09,45.95,46.5,46.68,45.81,1730000.0,-0.0069
2015-07-10,46.36,46.1,46.63,45.91,1680000.0,0.0089
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,46.16,46.43,46.85,45.79,1720000.0,-0.0043
2015-07-14,46.45,46.33,46.5,46.01,1170000.0,0.0063
2015-07-15,46.71,46.29,46.76,46.24,1170000.0,0.005600000000000001
2015-07-16,47.2,46.85,47.22,46.63,1280000.0,0.0105
2015-07-17,46.99,47.2,47.31,46.83,1230000.0,-0.0044
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,47.19,46.86,47.19,46.66,945930.0,0.0043
2015-07-21,47.0,47.13,47.4,47.0,1540000.0,-0.004
2015-07-22,47.27,47.06,47.4,47.06,1060000.0,0.005699999999999999
2015-07-23,46.78,47.2,47.25,46.48,1410000.0,-0.0104
2015-07-24,47.08,46.7,47.27,46.67,1450000.0,0.0064
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,47.22,46.99,47.5,46.99,1570000.0,0.003
2015-07-28,47.42,47.28,47.68,47.07,1690000.0,0.0042
2015-07-29,47.83,47.4,47.94,47.1,1680000.0,0.0086
2015-07-30,47.61,47.5,47.99,47.21,1620000.0,-0.0046
2015-07-31,48.29,47.9,48.46,47.85,3070000.0,0.0143
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,48.78,48.28,48.83,48.15,1580000.0,0.0101
2015-08-04,48.14,48.5,48.88,48.04,1530000.0,-0.0131
2015-08-05,47.38,48.04,48.22,47.05,1870000.0,-0.0158
2015-08-06,47.53,47.32,47.65,46.95,1810000.0,0.0032
2015-08-07,47.46,47.5,47.56,46.97,1860000.0,-0.0015
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,47.36,47.63,47.64,47.16,1170000.0,-0.0021
2015-08-11,47.45,47.2,47.83,47.14,1360000.0,0.0019
2015-08-12,47.62,47.38,47.67,47.15,1770000.0,0.0036
2015-08-13,47.54,47.68,47.77,47.1,1640000.0,-0.0017000000000000001
2015-08-14,47.84,47.56,47.85,47.27,1190000.0,0.0063
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,48.02,47.61,48.09,47.52,1270000.0,0.0038
2015-08-18,48.46,47.89,48.46,47.85,1230000.0,0.0092
2015-08-19,48.05,48.19,48.3,47.65,1450000.0,-0.0085
2015-08-20,48.1,47.82,48.65,47.7,1560000.0,0.001
2015-08-21,47.62,48.14,48.34,47.61,2210000.0,-0.01
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,45.82,46.46,47.18,45.6,3710000.0,-0.0378
2015-08-25,44.47,46.51,46.9,44.45,2890000.0,-0.029500000000000002
2015-08-26,45.47,45.2,45.54,44.47,2470000.0,0.0225
2015-08-27,46.36,46.03,46.71,45.53,1880000.0,0.0196
2015-08-28,45.94,46.06,46.22,45.61,1640000.0,-0.0091
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,44.69,45.98,46.0,44.67,2130000.0,-0.027200000000000002
2015-09-01,43.94,44.29,44.56,43.63,2280000.0,-0.0168
2015-09-02,44.23,44.43,44.52,43.82,1800000.0,0.0066
2015-09-03,44.17,44.43,44.5,44.01,1310000.0,-0.0014000000000000002
2015-09-04,43.38,43.86,43.9,43.15,1850000.0,-0.0179
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,44.31,44.44,44.44,43.8,1940000.0,0.021400000000000002
2015-09-09,43.97,44.69,44.74,43.88,2590000.0,-0.0077
2015-09-10,44.2,44.0,44.62,43.92,1460000.0,0.0052
2015-09-11,45.08,44.16,45.09,44.09,1380000.0,0.0199
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,45.35,45.18,45.45,45.02,1410000.0,0.006
2015-09-15,45.8,45.49,45.91,45.08,1440000.0,0.009899999999999999
2015-09-16,46.28,45.69,46.4,45.6,1230000.0,0.0105
2015-09-17,46.89,46.3,47.72,46.01,2120000.0,0.0132
2015-09-18,47.49,46.37,48.3,46.37,3630000.0,0.0128
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,47.67,47.64,48.09,47.53,1710000.0,0.0038
2015-09-22,47.14,47.4,47.75,46.95,1920000.0,-0.0111
2015-09-23,47.33,47.2,47.62,47.03,1230000.0,0.004
2015-09-24,46.97,47.28,47.42,46.69,1420000.0,-0.0076
2015-09-25,47.06,47.09,47.39,46.84,1580000.0,0.0019
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,46.64,46.94,47.2,46.18,1920000.0,-0.0089
2015-09-29,47.11,46.41,47.15,46.37,1490000.0,0.0101
2015-09-30,47.39,47.33,47.83,46.91,2150000.0,0.0059
2015-10-01,47.35,47.62,47.62,46.97,1430000.0,-0.0008
2015-10-02,46.0,45.75,46.29,45.65,11940000.0,-0.0285
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,47.11,46.1,47.11,46.08,4670000.0,0.0241
2015-10-06,46.99,47.04,47.16,46.84,2029999.9999999998,-0.0025
2015-10-07,47.43,47.22,47.43,46.83,2530000.0,0.009399999999999999
2015-10-08,47.65,47.45,47.77,47.13,2330000.0,0.0046
2015-10-09,47.77,47.68,47.8,47.32,1350000.0,0.0025
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,48.16,47.77,48.68,47.53,2810000.0,0.008199999999999999
2015-10-13,48.08,48.0,48.37,47.88,1310000.0,-0.0017000000000000001
2015-10-14,47.68,48.11,48.31,47.53,1610000.0,-0.0083
2015-10-15,48.51,47.82,48.55,47.76,1440000.0,0.0174
2015-10-16,48.61,48.66,48.91,48.56,3770000.0,0.0021
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,48.88,48.6,48.94,48.52,1360000.0,0.005600000000000001
2015-10-20,48.96,48.78,49.03,48.61,1510000.0,0.0016
2015-10-21,48.88,49.17,49.26,48.82,1320000.0,-0.0016
2015-10-22,50.19,49.37,50.5,49.3,2540000.0,0.0268
2015-10-23,49.9,50.1,50.4,49.5,1660000.0,-0.0058
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,50.25,49.97,50.26,49.68,1570000.0,0.006999999999999999
2015-10-27,50.31,50.12,50.45,49.81,1940000.0,0.0012
2015-10-28,50.6,50.1,50.98,49.75,2910000.0,0.0058
2015-10-29,49.68,49.09,50.0,49.05,3170000.0,-0.0182
2015-10-30,49.46,49.66,49.99,49.41,3960000.0,-0.0044
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,50.59,49.4,50.6,49.27,2280000.0,0.022799999999999997
2015-11-03,50.14,50.4,50.4,49.81,1610000.0,-0.0089
2015-11-04,49.45,50.0,50.19,49.24,1880000.0,-0.0138
2015-11-05,50.0,49.41,50.05,49.12,1820000.0,0.0111
2015-11-06,47.47,49.06,49.08,47.14,3900000.0,-0.0506
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,46.39,47.41,47.41,45.98,2680000.0,-0.022799999999999997
2015-11-10,46.94,46.46,47.07,46.39,2320000.0,0.011899999999999999
2015-11-11,47.44,47.03,47.7,46.81,1660000.0,0.010700000000000001
2015-11-12,47.44,47.36,47.8,47.17,2009999.9999999998,0.0
2015-11-13,47.44,47.5,47.85,47.02,2190000.0,0.0
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,48.19,47.43,48.19,47.25,2160000.0,0.0158
2015-11-17,48.44,48.04,48.66,47.8,2290000.0,0.0052
2015-11-18,49.22,48.48,49.24,48.43,2430000.0,0.0161
2015-11-19,49.37,49.45,49.46,49.11,1890000.0,0.003
2015-11-20,49.67,49.41,50.04,49.37,3170000.0,0.0060999999999999995
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,49.72,49.82,50.15,49.55,1520000.0,0.001
2015-11-24,49.45,49.51,49.58,48.95,1560000.0,-0.0054
2015-11-25,49.61,49.45,49.7,49.35,1570000.0,0.0032
2015-11-26,0,0,0,0,0,0
2015-11-27,50.03,49.39,50.06,49.38,1020000.0,0.0085
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,49.62,50.13,50.49,49.42,4730000.0,-0.008199999999999999
2015-12-01,50.62,49.99,50.68,49.79,2300000.0,0.0202
2015-12-02,49.61,50.19,50.47,49.54,2100000.0,-0.02
2015-12-03,48.78,49.42,49.64,48.62,2540000.0,-0.0167
2015-12-04,50.01,49.07,50.08,49.0,2049999.9999999998,0.0252
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,50.27,49.99,50.46,49.81,2009999.9999999998,0.0052
2015-12-08,50.14,50.19,50.49,50.01,2860000.0,-0.0026
2015-12-09,49.62,49.74,50.11,49.34,1670000.0,-0.0104
2015-12-10,48.94,49.57,49.92,48.92,1930000.0,-0.0137
2015-12-11,48.65,48.63,49.02,48.37,2330000.0,-0.0059
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,49.34,48.57,49.38,48.51,2069999.9999999998,0.014199999999999999
2015-12-15,49.94,49.78,50.38,49.63,2210000.0,0.012199999999999999
2015-12-16,51.23,50.2,51.26,50.1,2310000.0,0.0258
2015-12-17,51.0,51.21,51.28,50.85,2450000.0,-0.0045000000000000005
2015-12-18,51.08,50.91,51.81,50.75,5280000.0,0.0016
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,51.08,51.58,51.58,50.75,1520000.0,0.0
2015-12-22,51.18,51.32,51.78,51.16,1360000.0,0.002
2015-12-23,51.51,51.25,51.55,51.17,1780000.0,0.0064
2015-12-24,51.3,51.43,51.51,51.12,662570.0,-0.0040999999999999995
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,51.75,51.26,51.76,51.08,1090000.0,0.0088
2015-12-29,52.18,51.92,52.25,51.73,1520000.0,0.0083
2015-12-30,51.92,52.08,52.41,51.85,1290000.0,-0.005
2015-12-31,51.63,52.0,52.15,51.54,1240000.0,-0.005600000000000001
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,51.18,51.14,51.42,50.47,2029999.9999999998,-0.0087
2016-01-05,52.29,51.39,52.43,51.21,1940000.0,0.0217
2016-01-06,52.6,51.86,52.6,51.86,1770000.0,0.0059
2016-01-07,51.69,51.68,52.49,50.64,2150000.0,-0.0173
2016-01-08,51.17,51.76,52.13,51.1,1580000.0,-0.0101
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,52.27,51.39,52.54,51.3,2260000.0,0.0215
2016-01-12,52.43,52.52,52.59,51.76,2790000.0,0.0031
2016-01-13,51.84,52.45,53.16,51.7,2610000.0,-0.0113
2016-01-14,52.25,51.98,52.78,51.65,2710000.0,0.0079
2016-01-15,52.19,51.68,52.29,51.09,3410000.0,-0.0011
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,53.01,52.51,53.28,52.3,1990000.0,0.015700000000000002
2016-01-20,51.87,52.71,52.84,50.96,2870000.0,-0.0215
2016-01-21,52.52,52.29,53.3,51.72,1900000.0,0.0125
2016-01-22,54.04,52.99,54.2,52.88,1820000.0,0.028900000000000002
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,53.89,54.12,54.72,53.61,2040000.0,-0.0028000000000000004
2016-01-26,55.2,54.05,55.36,54.05,2640000.0,0.024300000000000002
2016-01-27,55.08,54.99,55.74,54.43,2400000.0,-0.0022
2016-01-28,54.87,54.85,55.52,54.62,3330000.0,-0.0038
2016-01-29,55.79,55.3,55.88,55.01,4810000.0,0.0168
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,56.65,55.56,57.2,55.19,3280000.0,0.0154
2016-02-02,57.22,56.73,57.42,56.32,2180000.0,0.0101
2016-02-03,57.35,57.41,58.18,57.14,3070000.0,0.0023
2016-02-04,57.48,57.21,57.9,56.86,2950000.0,0.0023
2016-02-05,55.89,57.06,57.24,55.51,3210000.0,-0.0277
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,56.17,55.71,56.3,54.82,2650000.0,0.005
2016-02-09,56.36,56.0,56.75,55.63,2910000.0,0.0034000000000000002
2016-02-10,56.78,56.5,57.5,56.48,2440000.0,0.0075
2016-02-11,60.12,56.71,60.22,56.69,6350000.0,0.0588
2016-02-12,60.48,59.9,61.26,59.65,5540000.0,0.006
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,59.82,60.33,60.41,58.76,3680000.0,-0.0109
2016-02-17,59.81,60.0,60.57,59.36,2850000.0,-0.0002
2016-02-18,60.45,59.8,60.71,59.52,2210000.0,0.010700000000000001
2016-02-19,60.22,60.26,61.34,60.05,2990000.0,-0.0038
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,59.72,60.56,60.69,59.47,2420000.0,-0.0083
2016-02-23,59.71,59.78,60.08,59.11,2120000.0,-0.0002
2016-02-24,59.53,59.53,60.26,59.27,1580000.0,-0.003
2016-02-25,60.12,59.76,60.63,59.66,1940000.0,0.009899999999999999
2016-02-26,58.63,59.86,59.86,58.51,2490000.0,-0.0248
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,58.54,58.51,59.22,58.15,3740000.0,-0.0015
2016-03-01,58.83,58.92,59.33,58.25,2150000.0,0.005
2016-03-02,59.04,58.47,59.1,58.16,1670000.0,0.0036
2016-03-03,59.02,59.14,59.34,58.29,1550000.0,-0.0003
2016-03-04,58.16,58.98,58.98,57.81,1880000.0,-0.0146
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,57.75,58.1,58.16,57.48,2240000.0,-0.006999999999999999
2016-03-08,58.64,57.75,59.05,57.5,2210000.0,0.0154
2016-03-09,58.93,58.51,59.57,58.38,1570000.0,0.0049
