2015-01-02,48.62,47.98,48.67,47.95,1230000.0,0.0191
2016-03-10,59.25,59.26,59.52,58.72,1890000.0,0.0054
2016-03-11,59.63,59.78,59.89,59.06,1590000.0,0.0064
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,59.75,59.36,59.81,59.27,1210000.0,0.002
2016-03-15,59.86,59.7,60.28,59.51,1550000.0,0.0018
2016-03-16,60.88,59.67,61.0,58.9,2089999.9999999998,0.017
2016-03-17,61.57,60.91,61.84,60.5,1820000.0,0.0113
2016-03-18,61.24,61.46,61.52,60.76,3020000.0,-0.0054
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,60.77,60.95,60.99,60.17,1610000.0,-0.0077
2016-03-22,60.88,60.75,61.5,60.62,1090000.0,0.0018
2016-03-23,61.41,60.64,61.78,60.64,1350000.0,0.0087
2016-03-24,61.46,61.45,61.7,61.24,1280000.0,0.0008
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,62.11,61.51,62.25,61.44,1290000.0,0.0106
2016-03-29,62.87,62.21,62.89,61.93,1750000.0,0.012199999999999999
2016-03-30,62.21,62.78,62.84,61.87,1550000.0,-0.0105
2016-03-31,62.51,62.32,62.74,62.17,2230000.0,0.0048
2016-04-01,62.25,62.18,62.44,61.86,2040000.0,-0.0042
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,62.16,62.26,62.8,61.66,1770000.0,-0.0014000000000000002
2016-04-05,62.86,62.0,62.92,62.0,1720000.0,0.0113
2016-04-06,62.97,62.77,63.04,62.49,1660000.0,0.0017000000000000001
2016-04-07,62.65,62.77,63.21,62.53,1320000.0,-0.0051
2016-04-08,63.0,62.65,63.27,62.51,893900.0,0.005600000000000001
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,63.0,62.96,63.49,62.9,1150000.0,0.0
2016-04-12,63.74,63.12,63.92,63.07,2140000.0,0.011699999999999999
2016-04-13,63.08,63.89,63.89,62.29,1560000.0,-0.0104
2016-04-14,62.67,62.77,62.96,62.38,1130000.0,-0.006500000000000001
2016-04-15,63.01,62.67,63.08,62.4,1150000.0,0.0054
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,63.15,63.03,63.24,62.47,977920.0,0.0022
2016-04-19,63.29,63.15,63.54,62.83,1150000.0,0.0022
2016-04-20,61.56,63.34,63.5,61.48,1480000.0,-0.0273
2016-04-21,59.03,61.4,61.49,58.86,3520000.0,-0.041100000000000005
2016-04-22,59.37,59.31,60.03,59.04,1650000.0,0.0058
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,60.32,59.37,60.32,59.15,1420000.0,0.016
2016-04-26,59.6,60.34,60.68,59.29,2100000.0,-0.011899999999999999
2016-04-27,59.45,59.93,59.93,58.44,2120000.0,-0.0025
2016-04-28,59.47,58.88,59.54,58.83,1510000.0,0.0003
2016-04-29,59.2,59.2,59.4,58.69,2300000.0,-0.0045000000000000005
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,59.81,59.39,60.4,59.3,1380000.0,0.0103
2016-05-03,60.71,59.81,60.74,59.73,1600000.0,0.015
2016-05-04,62.38,60.43,62.95,60.35,2570000.0,0.0275
2016-05-05,62.41,62.05,63.1,62.01,1930000.0,0.0005
2016-05-06,63.58,62.46,63.58,62.14,1540000.0,0.0187
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,64.04,63.75,64.1,63.16,1450000.0,0.0072
2016-05-10,64.22,64.17,64.35,63.76,1260000.0,0.0028000000000000004
2016-05-11,63.27,64.06,64.19,62.31,1740000.0,-0.0148
2016-05-12,64.14,63.3,64.55,62.79,1600000.0,0.0138
2016-05-13,63.62,63.9,64.0,63.03,1060000.0,-0.008100000000000001
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,63.91,63.61,64.11,63.23,1180000.0,0.0046
2016-05-17,62.5,63.67,63.67,62.25,2069999.9999999998,-0.022099999999999998
2016-05-18,60.87,62.29,62.5,60.16,2590000.0,-0.026099999999999998
2016-05-19,59.05,58.85,59.16,58.5,6160000.0,-0.029900000000000003
2016-05-20,59.19,59.33,59.33,58.32,3350000.0,0.0024
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,59.05,59.25,59.44,58.76,2300000.0,-0.0024
2016-05-24,59.43,59.35,59.63,59.18,2350000.0,0.0064
2016-05-25,59.38,59.45,59.48,58.3,1900000.0,-0.0008
2016-05-26,59.9,59.4,59.94,59.2,1630000.0,0.0088
2016-05-27,59.9,59.9,60.28,59.56,2029999.9999999998,0.0
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,60.09,59.95,60.28,59.08,3810000.0,0.0032
2016-06-01,60.85,59.94,60.91,59.92,2040000.0,0.0126
2016-06-02,61.55,60.63,61.59,60.58,1680000.0,0.0115
2016-06-03,63.05,62.04,63.28,62.0,2580000.0,0.024399999999999998
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,62.57,62.99,63.28,62.27,1530000.0,-0.0076
2016-06-07,63.19,62.92,63.29,62.75,1670000.0,0.009899999999999999
2016-06-08,63.51,63.14,63.54,62.93,1140000.0,0.0051
2016-06-09,63.98,63.51,64.01,63.37,1400000.0,0.0074
2016-06-10,64.3,63.71,64.59,63.69,1520000.0,0.005
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,64.12,64.49,64.94,64.02,1630000.0,-0.0028000000000000004
2016-06-14,64.34,64.19,64.62,63.8,1840000.0,0.0034000000000000002
2016-06-15,64.4,64.31,64.61,63.75,1300000.0,0.0009
2016-06-16,65.07,64.66,65.09,64.36,1350000.0,0.0104
2016-06-17,64.12,64.87,64.96,63.31,3600000.0,-0.0146
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,63.75,64.3,64.42,63.43,1810000.0,-0.0058
2016-06-21,64.33,63.85,64.47,63.81,1090000.0,0.0091
2016-06-22,64.36,64.33,64.46,63.98,1080000.0,0.0005
2016-06-23,64.5,63.92,64.5,63.88,853670.0,0.0022
2016-06-24,65.75,63.67,66.53,63.67,3210000.0,0.0194
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,66.97,65.56,67.13,65.56,2790000.0,0.018600000000000002
2016-06-28,68.2,67.26,68.2,66.57,1790000.0,0.0184
2016-06-29,68.46,68.39,68.86,67.9,1790000.0,0.0038
2016-06-30,69.36,68.51,69.36,68.03,2400000.0,0.0131
2016-07-01,69.64,69.5,70.08,69.06,1820000.0,0.004
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,71.47,70.08,71.5,69.69,2400000.0,0.0263
2016-07-06,71.21,71.29,71.92,70.76,1810000.0,-0.0036
2016-07-07,69.14,71.1,71.1,68.68,3700000.0,-0.0291
2016-07-08,69.91,69.39,69.96,68.25,1960000.0,0.0111
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,70.52,69.92,70.67,69.24,1370000.0,0.0087
2016-07-12,70.07,70.45,70.52,69.41,2069999.9999999998,-0.0064
2016-07-13,70.8,70.38,70.91,70.1,1290000.0,0.0104
2016-07-14,70.34,70.41,70.43,69.55,1490000.0,-0.006500000000000001
2016-07-15,69.84,70.25,70.47,69.18,1630000.0,-0.0070999999999999995
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,69.98,69.95,70.28,69.79,1020000.0,0.002
2016-07-19,70.29,70.07,70.29,69.67,1360000.0,0.0044
2016-07-20,69.8,70.31,70.39,69.57,1030000.0,-0.006999999999999999
2016-07-21,70.08,69.56,70.08,68.91,1190000.0,0.004
2016-07-22,70.41,69.99,70.84,69.9,1550000.0,0.004699999999999999
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,70.32,70.57,70.75,69.8,1290000.0,-0.0013
2016-07-26,70.11,70.47,70.49,69.82,944990.0,-0.003
2016-07-27,69.59,70.15,70.17,69.02,1720000.0,-0.0074
2016-07-28,70.68,69.51,71.01,69.34,1690000.0,0.015700000000000002
2016-07-29,71.47,70.85,71.96,70.85,3930000.0,0.011200000000000002
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,72.14,71.49,72.3,71.47,1640000.0,0.009399999999999999
2016-08-02,70.01,71.74,71.94,69.79,2089999.9999999998,-0.029500000000000002
2016-08-03,69.18,69.93,70.01,68.72,2320000.0,-0.011899999999999999
2016-08-04,69.54,69.34,70.16,69.3,1170000.0,0.0052
2016-08-05,68.56,69.54,69.54,68.25,1390000.0,-0.0141
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,68.44,68.46,68.85,67.75,1060000.0,-0.0018
2016-08-09,68.93,68.52,69.1,67.87,969830.0,0.0072
2016-08-10,69.21,69.03,69.47,68.98,1120000.0,0.0040999999999999995
2016-08-11,68.18,69.21,69.22,67.83,1110000.0,-0.0149
2016-08-12,68.64,68.47,69.4,68.25,1130000.0,0.0067
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,67.99,68.77,68.79,67.93,947780.0,-0.0095
2016-08-16,66.94,67.7,67.7,66.38,2029999.9999999998,-0.0154
2016-08-17,67.61,67.09,67.62,66.26,1720000.0,0.01
2016-08-18,67.81,67.7,68.03,67.46,910270.0,0.003
2016-08-19,66.8,67.69,68.0,66.52,1380000.0,-0.0149
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,67.46,66.97,67.7,66.85,966310.0,0.009899999999999999
2016-08-23,67.29,67.6,67.85,67.26,697620.0,-0.0025
2016-08-24,66.68,67.35,67.43,66.15,1070000.0,-0.0091
2016-08-25,66.67,66.8,67.4,66.44,1570000.0,-0.0002
2016-08-26,65.73,66.92,67.31,65.39,1280000.0,-0.0141
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,66.38,66.0,66.79,66.0,1140000.0,0.009899999999999999
2016-08-30,65.44,66.06,66.24,65.01,1270000.0,-0.014199999999999999
2016-08-31,65.73,65.39,65.86,64.95,2780000.0,0.0044
2016-09-01,65.74,65.6,66.1,65.31,1450000.0,0.0002
2016-09-02,66.27,66.0,67.75,65.98,1190000.0,0.008100000000000001
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,67.18,66.5,67.18,65.92,1300000.0,0.0137
2016-09-07,67.99,67.25,68.08,67.18,1450000.0,0.0121
2016-09-08,67.42,67.53,67.87,67.13,2730000.0,-0.0084
2016-09-09,64.26,66.58,66.58,64.25,2220000.0,-0.046900000000000004
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,65.54,64.13,65.99,64.01,2020000.0,0.0199
2016-09-13,63.54,65.05,65.25,63.33,2020000.0,-0.0305
2016-09-14,63.99,63.85,64.55,63.69,1350000.0,0.0070999999999999995
2016-09-15,64.33,63.95,64.45,63.75,1320000.0,0.0053
2016-09-16,64.47,64.2,64.63,63.9,2470000.0,0.0022
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,65.22,64.5,65.26,64.5,1370000.0,0.0116
2016-09-20,65.59,65.53,65.9,65.36,1190000.0,0.005699999999999999
2016-09-21,66.76,65.64,66.89,65.02,1460000.0,0.0178
2016-09-22,67.88,67.27,68.25,67.27,1510000.0,0.0168
2016-09-23,68.05,67.6,68.27,66.97,1080000.0,0.0025
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,68.68,67.82,68.98,67.56,1580000.0,0.009300000000000001
2016-09-27,68.18,68.98,69.14,67.98,1220000.0,-0.0073
2016-09-28,68.82,68.25,68.89,67.92,1100000.0,0.009399999999999999
2016-09-29,67.6,68.3,68.34,67.12,1250000.0,-0.0177
2016-09-30,66.93,68.06,68.34,66.92,1470000.0,-0.009899999999999999
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,65.38,66.68,66.75,65.32,1560000.0,-0.0232
2016-10-04,63.69,65.33,65.37,63.21,1830000.0,-0.0258
2016-10-05,61.92,63.88,63.95,61.86,2060000.0,-0.0278
2016-10-06,61.59,61.74,62.16,60.56,2080000.0,-0.0053
2016-10-07,61.46,61.98,62.71,61.02,1450000.0,-0.0021
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,62.11,61.65,62.39,61.64,975150.0,0.0106
2016-10-11,60.81,61.89,62.0,60.7,1710000.0,-0.0209
2016-10-12,61.67,60.97,61.92,60.88,1250000.0,0.0141
2016-10-13,62.71,61.46,63.21,61.19,1870000.0,0.0169
2016-10-14,62.04,62.52,62.95,61.74,893870.0,-0.010700000000000001
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,62.65,62.2,62.98,62.07,1180000.0,0.0098
2016-10-18,62.66,63.01,63.18,62.32,1230000.0,0.0002
2016-10-19,62.54,62.74,62.76,62.15,1120000.0,-0.0019
2016-10-20,62.45,62.65,62.79,61.94,947100.0,-0.0014000000000000002
2016-10-21,61.9,62.08,62.46,61.56,1010000.0,-0.0088
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,62.3,62.26,62.89,61.53,1300000.0,0.006500000000000001
2016-10-25,62.3,62.09,62.65,61.69,980510.0,0.0
2016-10-26,61.31,62.04,62.1,60.76,1080000.0,-0.0159
2016-10-27,59.11,61.24,61.3,58.86,2100000.0,-0.0359
2016-10-28,58.53,58.7,59.39,58.4,1800000.0,-0.0098
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,59.24,58.73,59.26,57.08,2960000.0,0.0121
2016-11-01,57.74,59.07,59.07,57.28,2570000.0,-0.0253
2016-11-02,56.71,57.79,57.86,56.69,1920000.0,-0.0178
2016-11-03,56.55,56.66,56.88,56.25,1590000.0,-0.0028000000000000004
2016-11-04,57.38,56.79,57.79,56.27,1890000.0,0.0147
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,58.45,58.02,58.54,57.62,1640000.0,0.018600000000000002
2016-11-08,58.94,58.51,59.14,58.3,1510000.0,0.0084
2016-11-09,55.62,58.35,58.35,55.35,3620000.0,-0.056299999999999996
2016-11-10,54.28,55.62,55.62,52.72,4740000.0,-0.0241
2016-11-11,54.39,54.39,55.57,54.17,2300000.0,0.002
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,55.62,54.18,55.83,53.32,2320000.0,0.0226
2016-11-15,55.67,55.78,56.91,55.13,1980000.0,0.0009
2016-11-16,56.15,56.06,56.27,55.32,1570000.0,0.0086
2016-11-17,54.87,56.15,56.45,54.81,1700000.0,-0.022799999999999997
2016-11-18,55.15,54.91,55.4,54.66,3060000.0,0.0051
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,55.09,55.25,55.86,54.93,1520000.0,-0.0011
2016-11-22,56.6,55.43,56.7,55.05,1680000.0,0.0274
2016-11-23,56.12,56.01,56.6,55.68,1270000.0,-0.0085
2016-11-24,0,0,0,0,0,0
2016-11-25,56.57,56.33,57.12,56.25,709370.0,0.008
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,56.35,56.48,57.27,56.03,1670000.0,-0.0039000000000000003
2016-11-29,56.74,56.15,57.25,56.15,1410000.0,0.0069
2016-11-30,55.44,55.94,56.08,55.0,2690000.0,-0.0229
2016-12-01,53.49,55.01,55.19,53.31,2700000.0,-0.0352
2016-12-02,54.73,53.7,55.9,53.7,2990000.0,0.0232
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,54.73,54.87,54.87,53.57,2250000.0,0.0
2016-12-06,54.59,54.75,55.28,54.42,1830000.0,-0.0026
2016-12-07,55.45,54.72,55.81,54.72,2220000.0,0.0158
2016-12-08,55.33,55.1,55.49,54.44,2040000.0,-0.0022
2016-12-09,55.61,55.4,55.88,55.31,1160000.0,0.0051
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,56.18,55.5,56.33,55.47,1380000.0,0.0102
2016-12-13,56.11,56.63,56.83,55.78,1630000.0,-0.0012
2016-12-14,54.65,56.44,56.52,54.39,2360000.0,-0.026000000000000002
2016-12-15,54.04,54.68,54.8,53.83,2150000.0,-0.011200000000000002
2016-12-16,55.47,54.45,55.69,54.45,3160000.0,0.0265
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,57.33,55.98,57.52,55.9,2250000.0,0.0335
2016-12-20,56.76,57.42,57.58,56.28,1680000.0,-0.009899999999999999
2016-12-21,56.24,56.88,57.42,56.24,1480000.0,-0.0092
2016-12-22,56.33,56.19,56.38,55.65,1090000.0,0.0016
2016-12-23,56.41,56.51,56.64,55.92,1380000.0,0.0014000000000000002
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,56.43,56.44,56.7,56.1,1020000.0,0.0004
2016-12-28,56.09,56.52,56.61,55.7,1780000.0,-0.006
2016-12-29,56.63,55.95,56.94,55.6,1240000.0,0.0096
2016-12-30,57.48,56.66,57.81,56.49,2020000.0,0.015
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,57.49,57.74,57.77,56.91,1970000.0,0.0002
2017-01-04,58.35,57.65,58.45,57.4,1810000.0,0.015
2017-01-05,59.92,58.16,60.32,57.8,2280000.0,0.0269
2017-01-06,59.84,59.64,60.31,59.19,1860000.0,-0.0013
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,59.4,59.3,59.96,59.19,1940000.0,-0.0074
2017-01-10,58.69,59.39,59.66,58.6,1750000.0,-0.012
2017-01-11,58.53,58.59,59.32,58.49,1580000.0,-0.0027
2017-01-12,59.57,58.49,59.68,58.26,1410000.0,0.0178
2017-01-13,59.07,59.55,59.55,58.75,1050000.0,-0.0084
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,60.13,59.18,60.32,59.17,1470000.0,0.0179
2017-01-18,59.78,60.13,60.31,59.63,1910000.0,-0.0058
2017-01-19,59.18,59.56,59.67,58.91,1440000.0,-0.01
2017-01-20,59.69,59.26,59.81,59.2,1560000.0,0.0086
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,60.26,59.75,60.59,59.64,1790000.0,0.0095
2017-01-24,59.78,60.11,60.34,59.55,1590000.0,-0.008
2017-01-25,59.62,59.9,60.09,59.2,1640000.0,-0.0027
2017-01-26,59.81,59.56,60.03,59.46,1790000.0,0.0032
2017-01-27,59.44,59.95,60.04,59.14,1930000.0,-0.0062
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,59.29,59.17,59.66,58.86,2200000.0,-0.0025
2017-01-31,59.63,59.38,59.99,59.09,4800000.0,0.005699999999999999
2017-02-01,58.31,59.43,59.73,58.05,5650000.0,-0.022099999999999998
2017-02-02,59.42,58.31,59.56,58.26,1630000.0,0.019
2017-02-03,59.82,59.88,60.4,59.46,1770000.0,0.0067
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,59.82,59.91,60.09,59.49,1270000.0,0.0
2017-02-07,60.15,59.82,60.5,59.82,1690000.0,0.0055000000000000005
2017-02-08,60.5,60.06,60.92,59.97,1360000.0,0.0058
2017-02-09,60.58,60.5,60.95,60.27,891120.0,0.0013
2017-02-10,61.28,60.4,61.51,60.29,1090000.0,0.0116
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,61.62,61.15,61.77,61.0,1170000.0,0.0055000000000000005
2017-02-14,60.78,61.44,61.59,60.23,1600000.0,-0.013600000000000001
2017-02-15,60.32,60.49,60.55,59.71,1440000.0,-0.0076
2017-02-16,60.58,60.4,60.86,60.32,1630000.0,0.0043
2017-02-17,60.8,60.61,61.24,60.43,1190000.0,0.0036
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,61.52,60.85,61.73,60.6,1260000.0,0.0118
2017-02-22,61.14,61.58,61.83,60.83,1130000.0,-0.0062
2017-02-23,62.86,61.72,62.93,61.23,1290000.0,0.0281
2017-02-24,63.19,62.85,63.19,62.44,1660000.0,0.0052
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,63.14,63.01,63.6,62.48,1850000.0,-0.0008
2017-02-28,61.28,61.31,61.73,61.24,9910000.0,-0.029500000000000002
2017-03-01,60.6,61.06,61.2,60.33,3430000.0,-0.0111
2017-03-02,60.56,60.56,61.27,60.42,2900000.0,-0.0007000000000000001
2017-03-03,60.34,60.6,60.78,59.25,2930000.0,-0.0036
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,59.67,60.14,60.14,58.93,2480000.0,-0.0111
2017-03-07,59.84,59.47,59.89,59.32,1420000.0,0.0028000000000000004
2017-03-08,57.7,59.22,59.39,57.62,2530000.0,-0.0358
2017-03-09,57.15,57.71,58.47,56.95,1940000.0,-0.0095
2017-03-10,57.39,57.49,58.26,57.1,1630000.0,0.0042
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,57.82,57.44,58.23,57.4,1800000.0,0.0075
2017-03-14,57.74,57.67,57.98,57.38,1700000.0,-0.0014000000000000002
2017-03-15,59.23,58.14,59.69,58.09,2300000.0,0.0258
2017-03-16,59.06,59.23,59.63,58.97,1660000.0,-0.0029
2017-03-17,59.86,59.26,59.95,58.98,4590000.0,0.013500000000000002
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,59.46,59.85,60.06,59.43,1120000.0,-0.0067
2017-03-21,60.04,59.73,60.36,59.5,1910000.0,0.0098
2017-03-22,59.94,60.38,60.43,59.31,1500000.0,-0.0017000000000000001
2017-03-23,59.68,59.61,60.41,59.53,1860000.0,-0.0043
2017-03-24,59.46,59.68,60.08,59.2,1900000.0,-0.0037
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,59.07,59.43,60.4,58.85,2000000.0,-0.0066
2017-03-28,58.89,59.03,59.17,58.13,2280000.0,-0.003
2017-03-29,59.07,58.9,59.23,58.59,1540000.0,0.0031
2017-03-30,58.93,58.81,59.03,58.17,1280000.0,-0.0024
2017-03-31,59.53,58.86,59.63,58.86,2069999.9999999998,0.0102
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,59.71,59.3,59.77,58.95,1560000.0,0.003
2017-04-04,59.72,59.7,60.17,59.46,1350000.0,0.0002
2017-04-05,59.75,59.8,59.97,59.46,988180.0,0.0005
2017-04-06,60.17,59.67,60.41,59.39,1350000.0,0.006999999999999999
2017-04-07,60.26,60.21,60.74,60.21,1280000.0,0.0015
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,60.75,60.24,60.83,59.99,885380.0,0.008100000000000001
2017-04-11,61.41,60.84,61.65,60.66,1790000.0,0.0109
2017-04-12,61.38,61.02,61.59,61.0,1080000.0,-0.0005
2017-04-13,61.45,61.25,61.71,61.21,1120000.0,0.0011
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,61.81,61.73,61.91,61.48,1350000.0,0.0059
2017-04-18,62.06,61.69,62.14,61.64,1440000.0,0.004
2017-04-19,61.98,62.03,62.31,61.8,1200000.0,-0.0013
2017-04-20,62.07,61.86,62.09,61.54,1330000.0,0.0015
2017-04-21,61.75,61.94,62.1,61.71,1180000.0,-0.0052
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,60.08,61.84,62.0,59.76,2850000.0,-0.027000000000000003
2017-04-25,59.83,60.2,60.2,59.6,1860000.0,-0.0042
2017-04-26,59.21,59.87,59.94,58.84,1820000.0,-0.0104
2017-04-27,59.45,59.14,59.73,58.95,1440000.0,0.0040999999999999995
2017-04-28,58.35,59.36,59.36,58.29,1490000.0,-0.018500000000000003
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,58.82,58.5,59.15,58.07,1500000.0,0.008100000000000001
2017-05-02,59.04,58.94,59.39,58.84,1560000.0,0.0037
2017-05-03,57.83,59.16,59.22,57.6,1810000.0,-0.020499999999999997
2017-05-04,55.78,57.54,57.54,54.92,5060000.0,-0.0354
2017-05-05,56.62,56.01,56.72,55.8,2060000.0,0.0151
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,55.68,56.84,57.07,55.53,2410000.0,-0.0166
2017-05-09,54.96,55.75,55.91,54.51,2430000.0,-0.0129
2017-05-10,55.58,55.1,56.14,54.97,2780000.0,0.0113
2017-05-11,54.44,55.28,55.32,54.09,2560000.0,-0.020499999999999997
2017-05-12,54.73,54.53,54.96,54.47,1700000.0,0.0053
2017-05-13,0,0,0,0,0,0
