2015-01-02,48.62,47.98,48.67,47.95,1230000.0,0.0191
2017-05-14,0,0,0,0,0,0
2017-05-15,54.3,54.75,55.44,54.27,2100000.0,-0.0079
2017-05-16,53.21,54.33,54.62,52.85,3000000.0,-0.020099999999999996
2017-05-17,53.76,53.33,54.02,53.0,2390000.0,0.0103
2017-05-18,53.82,53.71,54.06,53.3,2140000.0,0.0011
2017-05-19,54.2,53.87,54.41,53.33,1870000.0,0.0070999999999999995
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,54.13,54.27,54.92,54.07,1660000.0,-0.0013
2017-05-23,54.14,54.14,54.55,53.95,1500000.0,0.0002
2017-05-24,54.66,54.23,54.85,54.17,1390000.0,0.0096
2017-05-25,55.15,54.75,55.43,54.69,1580000.0,0.009000000000000001
2017-05-26,55.18,55.16,55.7,54.99,2049999.9999999998,0.0005
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,55.0,55.09,55.52,54.95,1450000.0,-0.0033
2017-05-31,54.93,55.0,55.41,54.8,1650000.0,-0.0013
2017-06-01,55.54,54.91,55.7,54.53,1700000.0,0.0111
2017-06-02,56.58,55.95,56.75,55.95,2350000.0,0.0187
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,55.37,56.37,56.44,55.2,1630000.0,-0.021400000000000002
2017-06-06,55.42,55.37,55.71,54.91,1570000.0,0.0009
2017-06-07,55.62,55.42,55.94,55.3,1620000.0,0.0036
2017-06-08,54.89,55.71,55.87,54.8,2009999.9999999998,-0.0131
2017-06-09,55.31,54.86,55.46,54.26,1730000.0,0.0077
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,56.14,55.46,56.21,55.34,1380000.0,0.015
2017-06-13,56.28,56.02,56.43,55.8,1030000.0,0.0025
2017-06-14,56.95,56.82,57.1,56.49,1470000.0,0.011899999999999999
2017-06-15,56.91,56.62,57.24,56.47,1230000.0,-0.0007000000000000001
2017-06-16,56.67,57.08,57.12,56.24,2830000.0,-0.0042
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,56.22,56.67,56.74,55.95,1800000.0,-0.0079
2017-06-20,56.17,56.18,56.37,55.9,2460000.0,-0.0009
2017-06-21,55.42,56.21,56.32,55.09,2210000.0,-0.0134
2017-06-22,54.82,55.3,55.41,54.66,2009999.9999999998,-0.0108
2017-06-23,55.28,54.83,55.35,54.75,2430000.0,0.0084
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,56.48,55.61,57.29,55.61,2400000.0,0.0217
2017-06-27,55.99,56.38,56.46,55.75,1920000.0,-0.0087
2017-06-28,56.81,56.13,56.97,55.9,1530000.0,0.0146
2017-06-29,55.77,56.39,56.45,55.44,1630000.0,-0.0183
2017-06-30,55.18,55.93,56.17,54.95,1450000.0,-0.0106
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,56.05,55.38,56.28,55.38,1030000.0,0.0158
2017-07-04,0,0,0,0,0,0
2017-07-05,55.21,56.01,56.2,54.96,1590000.0,-0.015
2017-07-06,54.13,55.01,55.2,54.13,1600000.0,-0.0196
2017-07-07,54.69,54.28,54.71,53.94,1050000.0,0.0103
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,53.6,54.72,54.75,53.59,1700000.0,-0.0199
2017-07-11,53.89,53.83,54.1,53.34,1180000.0,0.0054
2017-07-12,54.67,54.3,55.1,54.27,1370000.0,0.014499999999999999
2017-07-13,55.13,54.75,55.21,54.56,948530.0,0.0084
2017-07-14,56.25,55.39,56.37,55.39,1590000.0,0.0203
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,56.48,56.2,56.69,56.1,1390000.0,0.0040999999999999995
2017-07-18,56.58,56.67,56.94,56.46,1160000.0,0.0018
2017-07-19,57.16,56.6,57.3,56.48,980820.0,0.0103
2017-07-20,57.32,57.24,57.83,57.04,1010000.0,0.0028000000000000004
2017-07-21,57.31,57.4,57.58,56.82,859260.0,-0.0002
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,57.17,57.3,57.4,56.68,1380000.0,-0.0024
2017-07-25,57.43,57.03,57.49,56.65,1630000.0,0.0045000000000000005
2017-07-26,57.92,57.41,57.97,57.26,1550000.0,0.0085
2017-07-27,57.95,57.83,58.47,57.2,2029999.9999999998,0.0005
2017-07-28,57.2,57.89,58.19,57.11,1420000.0,-0.0129
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,57.06,57.21,57.32,56.74,3400000.0,-0.0024
2017-08-01,57.74,57.18,57.91,56.97,1880000.0,0.011899999999999999
2017-08-02,57.1,57.58,57.58,56.73,1190000.0,-0.0111
2017-08-03,57.04,56.91,57.2,56.71,959520.0,-0.0011
2017-08-04,57.45,56.83,57.5,56.76,1690000.0,0.0072
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,57.45,57.45,57.66,56.99,998210.0,0.0
2017-08-08,57.3,57.27,57.62,56.93,1200000.0,-0.0026
2017-08-09,57.48,57.29,57.83,56.9,1640000.0,0.0031
2017-08-10,57.02,57.48,57.57,57.02,965040.0,-0.008
2017-08-11,56.48,56.83,57.02,56.24,1270000.0,-0.0095
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,57.32,56.74,57.6,56.43,1530000.0,0.0149
2017-08-15,56.97,57.05,57.16,56.36,2150000.0,-0.0060999999999999995
2017-08-16,57.61,57.07,57.98,57.02,2130000.0,0.011200000000000002
2017-08-17,57.19,57.62,57.77,57.17,1560000.0,-0.0073
2017-08-18,56.85,57.12,57.17,56.56,1440000.0,-0.0059
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,57.88,56.94,58.04,56.8,1570000.0,0.0181
2017-08-22,57.38,57.8,57.96,57.18,1050000.0,-0.0086
2017-08-23,58.1,57.41,58.13,57.22,955090.0,0.0125
2017-08-24,57.5,58.19,58.45,57.47,1010000.0,-0.0103
2017-08-25,58.04,57.8,58.37,57.58,913350.0,0.009399999999999999
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,57.21,58.02,58.07,57.09,1030000.0,-0.0143
2017-08-29,57.14,57.48,57.68,56.99,1090000.0,-0.0012
2017-08-30,56.92,56.89,57.02,56.57,1220000.0,-0.0039000000000000003
2017-08-31,57.56,57.1,57.82,57.01,2770000.0,0.011200000000000002
2017-09-01,57.86,57.52,58.29,57.42,1090000.0,0.0052
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,58.32,58.21,58.38,57.82,1860000.0,0.008
2017-09-06,58.18,58.36,59.31,58.14,2450000.0,-0.0024
2017-09-07,58.71,58.46,59.02,58.18,1150000.0,0.0091
2017-09-08,59.33,58.81,59.74,58.61,1270000.0,0.0106
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,59.45,59.59,60.05,59.24,1190000.0,0.002
2017-09-12,58.92,59.33,59.92,58.78,1270000.0,-0.0089
2017-09-13,58.79,59.05,59.19,58.45,1330000.0,-0.0022
2017-09-14,59.4,58.81,59.4,58.57,2430000.0,0.0104
2017-09-15,59.9,59.58,59.92,58.92,2200000.0,0.0084
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,59.56,59.82,59.99,59.28,1280000.0,-0.005699999999999999
2017-09-19,58.8,59.58,59.65,58.67,1650000.0,-0.0128
2017-09-20,58.34,58.94,59.15,57.8,2130000.0,-0.0078000000000000005
2017-09-21,57.91,58.4,58.66,57.91,1280000.0,-0.0074
2017-09-22,57.57,58.05,58.5,57.4,1100000.0,-0.0059
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,57.93,57.69,58.13,57.25,4460000.0,0.0063
2017-09-26,58.34,57.93,58.61,57.72,1310000.0,0.0070999999999999995
2017-09-27,57.31,58.05,58.06,56.75,1570000.0,-0.0177
2017-09-28,57.82,57.27,57.86,57.11,1090000.0,0.0089
2017-09-29,57.19,57.5,57.6,56.85,2750000.0,-0.0109
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,57.07,57.19,57.43,56.89,2170000.0,-0.0021
2017-10-03,57.05,57.1,57.35,56.83,1450000.0,-0.0004
2017-10-04,57.15,57.12,57.21,56.78,1300000.0,0.0018
2017-10-05,57.03,57.31,57.42,56.94,1820000.0,-0.0021
2017-10-06,56.48,56.82,56.82,55.91,2049999.9999999998,-0.0096
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,56.53,56.54,56.72,56.37,984380.0,0.0009
2017-10-10,56.61,56.71,57.06,56.24,1530000.0,0.0014000000000000002
2017-10-11,56.67,56.6,56.99,56.55,1620000.0,0.0011
2017-10-12,56.75,56.65,56.93,56.45,1370000.0,0.0014000000000000002
2017-10-13,56.87,56.93,57.21,56.72,1410000.0,0.0021
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,56.9,56.86,57.02,56.56,1250000.0,0.0005
2017-10-17,57.09,56.81,57.17,56.71,1260000.0,0.0033
2017-10-18,56.29,57.0,57.14,56.07,1690000.0,-0.013999999999999999
2017-10-19,56.21,56.48,56.61,56.03,1460000.0,-0.0014000000000000002
2017-10-20,55.54,56.3,56.3,55.44,1690000.0,-0.011899999999999999
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,55.47,55.76,55.76,55.28,1160000.0,-0.0013
2017-10-24,54.96,55.44,55.57,54.78,1950000.0,-0.0092
2017-10-25,54.47,54.82,54.94,54.07,2490000.0,-0.0089
2017-10-26,53.44,54.73,54.98,53.35,3000000.0,-0.0189
2017-10-27,53.93,53.38,54.09,53.01,1810000.0,0.0092
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,54.17,54.02,54.66,53.95,1710000.0,0.0045000000000000005
2017-10-31,53.67,54.0,54.1,53.2,2180000.0,-0.0092
2017-11-01,53.93,53.76,54.23,53.39,1250000.0,0.0048
2017-11-02,54.92,54.06,55.52,54.04,1960000.0,0.0184
2017-11-03,55.18,54.8,55.5,54.56,1550000.0,0.004699999999999999
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,55.26,55.23,55.97,55.17,1560000.0,0.0014000000000000002
2017-11-07,56.22,55.25,56.47,55.25,1690000.0,0.0174
2017-11-08,56.17,56.3,56.84,56.02,1170000.0,-0.0009
2017-11-09,56.26,56.0,56.87,55.86,987830.0,0.0016
2017-11-10,56.27,56.03,56.7,55.85,1300000.0,0.0002
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,56.67,56.5,56.79,56.35,1560000.0,0.0070999999999999995
2017-11-14,56.9,56.68,56.97,56.31,1500000.0,0.0040999999999999995
2017-11-15,56.47,56.77,57.23,56.47,1590000.0,-0.0076
2017-11-16,56.49,56.46,56.85,56.11,1210000.0,0.0004
2017-11-17,56.48,56.38,56.73,56.32,1080000.0,-0.0002
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,56.12,56.49,56.63,56.02,1040000.0,-0.0064
2017-11-21,56.54,56.25,56.6,56.0,1300000.0,0.0075
2017-11-22,56.29,56.37,56.64,56.25,1220000.0,-0.0044
2017-11-23,0,0,0,0,0,0
2017-11-24,56.39,56.38,56.52,56.16,416510.0,0.0018
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,56.22,56.4,56.54,56.11,1450000.0,-0.003
2017-11-28,55.88,56.19,56.22,55.78,1380000.0,-0.006
2017-11-29,55.47,55.74,55.9,55.19,2080000.0,-0.0073
2017-11-30,55.3,55.4,55.63,55.09,2000000.0,-0.0031
2017-12-01,55.55,55.47,55.84,55.08,2940000.0,0.0045000000000000005
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,55.34,55.56,55.89,55.28,2510000.0,-0.0038
2017-12-05,55.22,55.39,55.67,55.15,1740000.0,-0.0022
2017-12-06,54.7,55.3,55.48,54.4,2300000.0,-0.009399999999999999
2017-12-07,54.83,54.65,55.15,54.61,1630000.0,0.0024
2017-12-08,55.58,54.93,55.58,54.93,1360000.0,0.0137
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,55.42,55.61,55.81,55.33,2130000.0,-0.0029
2017-12-12,55.74,55.67,55.84,55.27,1500000.0,0.0058
2017-12-13,56.87,55.89,57.16,55.89,2420000.0,0.0203
2017-12-14,56.97,56.86,57.18,56.6,2049999.9999999998,0.0018
2017-12-15,57.4,57.22,57.57,57.07,5260000.0,0.0075
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,57.8,57.5,58.23,57.5,1810000.0,0.006999999999999999
2017-12-19,56.35,57.62,57.76,56.27,1540000.0,-0.025099999999999997
2017-12-20,55.61,56.42,56.6,55.6,1550000.0,-0.0131
2017-12-21,55.25,55.89,55.91,55.16,1220000.0,-0.006500000000000001
2017-12-22,55.85,55.41,55.9,55.3,985430.0,0.0109
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,56.23,55.93,56.49,55.74,947550.0,0.0068000000000000005
2017-12-27,56.72,56.38,56.98,56.12,1260000.0,0.0087
2017-12-28,57.12,56.74,57.15,56.51,1310000.0,0.0070999999999999995
2017-12-29,57.02,56.93,57.17,56.69,1450000.0,-0.0018
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,56.62,57.02,57.06,56.42,1620000.0,-0.006999999999999999
2018-01-03,56.47,56.7,56.83,56.32,1540000.0,-0.0026
2018-01-04,55.25,56.28,56.33,55.25,1880000.0,-0.0216
2018-01-05,55.21,55.3,55.37,54.91,1430000.0,-0.0007000000000000001
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,55.28,55.25,55.39,55.02,1100000.0,0.0013
2018-01-09,54.25,55.21,55.27,54.19,1920000.0,-0.018600000000000002
2018-01-10,53.06,54.0,54.04,52.8,3660000.0,-0.0219
2018-01-11,53.28,53.25,53.75,53.15,2240000.0,0.0040999999999999995
2018-01-12,52.72,53.2,53.22,52.63,2069999.9999999998,-0.0105
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,52.94,53.0,53.51,52.92,2000000.0,0.0042
2018-01-17,53.24,53.2,53.5,52.95,1670000.0,0.005699999999999999
2018-01-18,52.75,53.05,53.19,52.62,1920000.0,-0.0092
2018-01-19,53.14,52.88,53.15,52.6,1980000.0,0.0074
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,53.86,53.17,53.9,53.17,1710000.0,0.013500000000000002
2018-01-23,54.53,53.95,54.56,53.95,1640000.0,0.0124
2018-01-24,54.01,54.42,54.58,53.86,1670000.0,-0.0095
2018-01-25,54.44,54.01,54.46,53.93,1640000.0,0.008
2018-01-26,54.21,54.5,54.53,53.98,1670000.0,-0.0042
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,53.05,54.0,54.17,52.65,2120000.0,-0.021400000000000002
2018-01-30,52.46,52.95,53.0,52.28,2089999.9999999998,-0.0111
2018-01-31,53.19,52.33,53.45,52.21,3630000.0,0.0139
2018-02-01,51.59,53.09,53.21,51.41,3190000.0,-0.0301
2018-02-02,51.25,51.1,51.45,50.42,2510000.0,-0.0066
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,50.1,50.89,51.78,50.05,3110000.0,-0.022400000000000003
2018-02-06,50.07,49.76,50.66,49.01,3820000.0,-0.0006
2018-02-07,48.92,50.1,50.95,48.89,5870000.0,-0.023
2018-02-08,47.56,48.84,49.33,47.54,4400000.0,-0.0278
2018-02-09,48.9,47.87,49.28,47.42,3230000.0,0.0282
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,48.68,49.06,49.23,47.25,4290000.0,-0.0045000000000000005
2018-02-13,48.99,48.65,49.18,47.96,2850000.0,0.0064
2018-02-14,48.1,48.55,48.65,47.78,2730000.0,-0.0182
2018-02-15,49.28,48.27,49.37,48.14,3000000.0,0.0245
2018-02-16,49.96,49.33,50.03,49.31,2910000.0,0.0138
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,49.4,49.9,50.25,49.39,2980000.0,-0.011200000000000002
2018-02-21,48.39,49.28,49.57,48.34,3500000.0,-0.0204
2018-02-22,49.3,48.56,49.75,48.26,2940000.0,0.018799999999999997
2018-02-23,50.2,49.46,50.24,49.34,2380000.0,0.0183
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,50.6,50.38,50.78,50.16,2820000.0,0.008
2018-02-27,49.37,50.68,50.84,49.35,3220000.0,-0.024300000000000002
2018-02-28,49.18,49.5,49.8,49.15,3400000.0,-0.0038
2018-03-01,49.61,49.17,49.85,48.84,2500000.0,0.0087
2018-03-02,49.73,49.45,49.78,49.15,2020000.0,0.0024
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,50.31,49.58,50.64,49.58,1810000.0,0.011699999999999999
2018-03-06,50.54,50.15,50.57,49.91,1810000.0,0.0046
2018-03-07,50.85,50.4,50.9,50.13,1450000.0,0.0060999999999999995
2018-03-08,50.58,50.88,51.15,50.33,1590000.0,-0.0053
2018-03-09,50.87,50.59,50.87,50.1,1480000.0,0.005699999999999999
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,51.25,50.9,51.38,50.7,1690000.0,0.0075
2018-03-13,51.45,51.45,52.01,51.33,1450000.0,0.0039000000000000003
2018-03-14,51.39,51.45,51.79,51.28,1710000.0,-0.0012
2018-03-15,51.14,51.55,51.65,50.91,1390000.0,-0.0049
2018-03-16,51.47,51.14,51.72,50.86,2640000.0,0.006500000000000001
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,50.9,51.45,51.59,50.58,1740000.0,-0.0111
2018-03-20,50.48,50.95,51.28,50.21,1730000.0,-0.0083
2018-03-21,49.9,50.55,50.64,49.58,2310000.0,-0.0115
2018-03-22,49.87,49.82,50.69,49.82,1900000.0,-0.0006
2018-03-23,49.33,49.93,50.09,49.12,1990000.0,-0.0108
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,49.95,49.66,49.99,49.35,1620000.0,0.0126
2018-03-27,50.32,49.97,50.94,49.43,1550000.0,0.0074
2018-03-28,51.76,50.68,52.1,50.56,2040000.0,0.0286
2018-03-29,51.73,51.99,52.14,51.45,2510000.0,-0.0006
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,51.17,51.62,51.94,50.86,2180000.0,-0.0108
2018-04-03,51.74,51.24,51.92,50.64,1910000.0,0.0111
2018-04-04,52.45,51.51,52.7,51.23,1660000.0,0.0137
2018-04-05,52.37,52.35,52.44,51.87,1160000.0,-0.0015
2018-04-06,52.08,52.5,53.18,51.99,1570000.0,-0.0055000000000000005
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,51.89,52.09,52.46,51.72,1350000.0,-0.0036
2018-04-10,51.72,52.13,52.14,51.67,1380000.0,-0.0033
2018-04-11,51.83,51.72,52.32,51.65,922690.0,0.0021
2018-04-12,50.7,51.84,51.92,50.57,1350000.0,-0.0218
2018-04-13,50.81,50.72,50.86,50.38,1300000.0,0.0022
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,51.08,50.94,51.23,50.51,1200000.0,0.0053
2018-04-17,51.61,51.14,51.89,50.86,1230000.0,0.0104
2018-04-18,51.43,51.65,51.92,51.4,1190000.0,-0.0034999999999999996
2018-04-19,50.17,51.17,51.23,50.05,1680000.0,-0.0245
2018-04-20,49.53,50.27,50.45,49.32,1970000.0,-0.0128
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,49.13,49.53,49.61,48.85,1580000.0,-0.008100000000000001
2018-04-24,49.48,49.32,49.66,48.8,1910000.0,0.0070999999999999995
2018-04-25,49.61,49.37,49.63,49.01,1480000.0,0.0026
2018-04-26,50.39,49.81,50.68,49.62,1190000.0,0.015700000000000002
2018-04-27,51.45,50.34,51.81,50.34,1960000.0,0.021
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,50.51,51.35,51.43,50.51,2930000.0,-0.0183
2018-05-01,51.18,50.5,51.32,50.24,1930000.0,0.013300000000000001
2018-05-02,50.81,50.96,51.11,50.25,1410000.0,-0.0072
2018-05-03,51.29,50.72,51.53,50.6,1330000.0,0.009399999999999999
2018-05-04,52.27,51.25,52.43,51.23,1850000.0,0.0191
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,52.67,52.46,52.67,52.17,1730000.0,0.0077
2018-05-08,52.46,52.5,52.65,52.05,1680000.0,-0.004
2018-05-09,52.87,52.11,53.06,51.75,1950000.0,0.0078000000000000005
2018-05-10,53.52,53.12,53.7,53.0,1380000.0,0.0123
2018-05-11,52.99,53.6,53.87,52.88,1250000.0,-0.009899999999999999
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,52.78,52.82,53.1,52.29,1440000.0,-0.004
2018-05-15,51.72,52.3,52.32,51.18,2520000.0,-0.020099999999999996
2018-05-16,51.9,51.91,52.25,51.75,1880000.0,0.0034999999999999996
2018-05-17,51.72,51.98,52.23,51.5,1210000.0,-0.0034999999999999996
2018-05-18,51.66,51.7,51.96,51.36,4010000.0,-0.0012
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,52.31,51.92,52.56,51.39,1720000.0,0.0126
2018-05-22,52.28,52.18,52.43,52.11,1520000.0,-0.0006
2018-05-23,52.98,52.46,53.21,52.35,1640000.0,0.0134
2018-05-24,52.79,53.1,53.3,52.41,1370000.0,-0.0036
2018-05-25,52.84,52.83,53.12,52.64,953620.0,0.0009
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,53.32,52.84,53.43,52.6,1820000.0,0.0091
2018-05-30,53.73,53.1,54.02,52.72,1800000.0,0.0077
2018-05-31,53.3,53.37,53.48,52.95,2069999.9999999998,-0.008
2018-06-01,53.04,53.41,53.64,52.95,2069999.9999999998,-0.0049
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,53.16,53.23,53.27,52.69,2069999.9999999998,0.0023
2018-06-05,53.0,53.29,53.53,52.98,1920000.0,-0.003
2018-06-06,53.27,53.0,53.28,52.73,1490000.0,0.0051
2018-06-07,53.35,53.26,53.66,53.09,1170000.0,0.0015
2018-06-08,53.27,53.4,53.6,53.22,1040000.0,-0.0015
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,53.39,53.31,53.48,53.11,997220.0,0.0023
2018-06-12,53.97,53.34,54.11,53.3,2020000.0,0.0109
2018-06-13,52.4,54.1,54.1,52.37,2460000.0,-0.0291
2018-06-14,52.99,52.56,53.34,52.56,2000000.0,0.0113
2018-06-15,52.97,53.0,53.45,52.89,2930000.0,-0.0004
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,52.9,52.95,53.2,52.67,1800000.0,-0.0013
2018-06-19,52.86,52.82,53.14,52.68,2150000.0,-0.0008
2018-06-20,53.49,52.97,53.55,52.77,2750000.0,0.011899999999999999
2018-06-21,53.52,53.49,53.79,53.33,1640000.0,0.0006
2018-06-22,53.78,53.55,53.94,53.35,2840000.0,0.0049
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,54.24,53.88,54.45,53.65,3050000.0,0.0086
2018-06-26,54.35,54.25,54.89,54.03,3200000.0,0.002
2018-06-27,54.53,54.65,54.99,54.33,2430000.0,0.0033
2018-06-28,54.3,54.27,54.45,53.53,2900000.0,-0.0042
2018-06-29,53.79,53.88,54.34,53.44,2420000.0,-0.009399999999999999
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,53.28,53.75,54.1,52.74,3230000.0,-0.0095
2018-07-03,54.15,53.33,54.34,53.03,1210000.0,0.0163
2018-07-04,0,0,0,0,0,0
2018-07-05,55.16,54.31,55.21,54.03,2060000.0,0.0187
2018-07-06,55.58,55.35,55.78,55.17,2080000.0,0.0076
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,54.88,55.58,55.58,54.5,1500000.0,-0.0126
2018-07-10,55.47,55.27,55.63,54.96,1810000.0,0.0108
2018-07-11,55.14,55.46,55.73,55.1,1010000.0,-0.0059
2018-07-12,55.42,55.23,55.55,54.96,1250000.0,0.0051
2018-07-13,55.15,55.54,55.81,55.08,909880.0,-0.0049
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,54.91,55.03,55.1,54.42,1470000.0,-0.0044
