2015-01-02,48.62,47.98,48.67,47.95,1230000.0,0.0191
2018-07-17,54.72,54.96,55.07,54.59,1410000.0,-0.0034999999999999996
2018-07-18,54.97,54.72,55.02,54.48,1740000.0,0.0046
2018-07-19,55.81,54.97,55.92,54.76,1900000.0,0.015300000000000001
2018-07-20,55.49,55.7,55.84,55.24,1590000.0,-0.005699999999999999
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,55.47,55.53,55.61,55.02,1760000.0,-0.0004
2018-07-24,54.95,55.35,55.37,54.9,1590000.0,-0.009399999999999999
2018-07-25,55.75,55.07,55.89,54.92,1670000.0,0.0146
2018-07-26,55.76,55.75,56.17,55.67,1250000.0,0.0002
2018-07-27,55.04,55.95,55.99,54.84,1480000.0,-0.0129
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,55.37,55.02,55.49,54.68,1460000.0,0.006
2018-07-31,55.77,55.3,56.19,55.2,3650000.0,0.0072
2018-08-01,55.98,55.33,56.07,55.01,2040000.0,0.0038
2018-08-02,56.91,55.88,57.18,55.73,2260000.0,0.0166
2018-08-03,57.67,56.96,57.74,56.91,1470000.0,0.0134
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,57.61,57.79,57.88,57.38,1650000.0,-0.001
2018-08-07,57.25,57.61,57.61,56.93,1530000.0,-0.0062
2018-08-08,57.15,57.3,57.38,56.95,1190000.0,-0.0017000000000000001
2018-08-09,56.98,57.22,57.31,56.89,1290000.0,-0.003
2018-08-10,56.51,56.91,57.23,56.51,970760.0,-0.008199999999999999
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,56.72,56.61,56.8,56.48,959180.0,0.0037
2018-08-14,57.08,56.78,57.24,56.59,1330000.0,0.0063
2018-08-15,57.61,57.08,57.66,56.99,1250000.0,0.009300000000000001
2018-08-16,58.2,57.64,58.24,57.5,1210000.0,0.0102
2018-08-17,58.85,58.16,58.9,57.94,1520000.0,0.011200000000000002
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,58.78,58.94,59.24,58.7,1080000.0,-0.0012
2018-08-21,58.6,58.74,58.75,58.26,1350000.0,-0.0031
2018-08-22,58.48,58.68,58.8,58.15,876430.0,-0.002
2018-08-23,58.45,58.5,58.64,58.26,945360.0,-0.0005
2018-08-24,58.6,58.28,58.7,58.14,735670.0,0.0026
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,58.37,58.73,58.77,57.96,1200000.0,-0.0039000000000000003
2018-08-28,59.07,58.46,59.08,58.28,1140000.0,0.012
2018-08-29,58.52,58.9,58.9,58.37,1370000.0,-0.009300000000000001
2018-08-30,58.42,58.74,58.78,58.3,903340.0,-0.0017000000000000001
2018-08-31,58.57,58.4,58.62,58.18,1250000.0,0.0026
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,58.37,58.54,58.83,58.12,1320000.0,-0.0034000000000000002
2018-09-05,58.63,58.19,58.91,57.98,1450000.0,0.0045000000000000005
2018-09-06,58.79,58.76,59.0,58.64,1480000.0,0.0027
2018-09-07,58.14,58.37,58.48,57.98,1610000.0,-0.0111
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,58.35,58.35,58.7,58.23,990570.0,0.0036
2018-09-11,58.01,58.19,58.46,57.91,1170000.0,-0.0058
2018-09-12,58.11,58.07,58.46,57.89,941210.0,0.0017000000000000001
2018-09-13,58.14,58.36,58.49,58.06,1500000.0,0.0005
2018-09-14,57.66,57.9,57.9,56.96,2080000.0,-0.0083
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,58.17,57.71,58.17,57.3,5070000.0,0.0088
2018-09-18,57.51,58.1,58.22,57.21,1820000.0,-0.0113
2018-09-19,56.65,57.66,57.69,56.51,2049999.9999999998,-0.015
2018-09-20,57.27,56.64,57.33,56.28,1450000.0,0.0109
2018-09-21,56.99,57.25,57.51,56.91,3670000.0,-0.0049
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,56.13,57.0,57.02,55.98,1750000.0,-0.0151
2018-09-25,56.46,56.36,56.8,56.1,1540000.0,0.0059
2018-09-26,55.82,56.44,56.65,55.78,1350000.0,-0.0113
2018-09-27,56.12,55.88,56.43,55.84,1170000.0,0.0054
2018-09-28,56.89,56.12,56.95,56.06,2180000.0,0.0137
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,56.6,56.6,57.21,56.42,2830000.0,-0.0051
2018-10-02,56.81,56.62,57.0,56.46,2130000.0,0.0037
2018-10-03,56.76,57.0,57.32,56.21,4740000.0,-0.0009
2018-10-04,56.54,56.39,56.68,55.92,4000000.0,-0.0039000000000000003
2018-10-05,57.06,56.65,57.21,56.6,3750000.0,0.0092
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,58.08,57.07,58.5,57.07,3220000.0,0.0179
2018-10-09,58.57,58.16,58.78,57.94,2970000.0,0.0084
2018-10-10,57.31,58.31,58.65,57.29,2400000.0,-0.0215
2018-10-11,55.96,57.54,57.64,55.91,2760000.0,-0.0236
2018-10-12,55.85,56.22,56.42,55.55,2230000.0,-0.002
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,56.17,55.77,56.77,55.75,2180000.0,0.005699999999999999
2018-10-16,57.55,56.43,57.71,56.16,1940000.0,0.0246
2018-10-17,58.04,57.41,58.31,57.19,3030000.0,0.0085
2018-10-18,57.91,58.08,58.45,57.74,1730000.0,-0.0022
2018-10-19,58.5,58.0,58.69,58.0,1540000.0,0.0102
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,57.71,58.6,58.92,57.65,1550000.0,-0.013500000000000002
2018-10-23,58.47,57.5,58.83,57.5,1950000.0,0.0132
2018-10-24,59.8,58.51,60.19,58.32,3080000.0,0.0227
2018-10-25,60.24,59.51,60.54,59.22,2420000.0,0.0074
2018-10-26,59.73,60.06,60.35,58.9,2890000.0,-0.0085
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,61.3,59.94,61.34,59.92,3260000.0,0.0263
2018-10-30,61.4,61.3,61.99,60.87,3900000.0,0.0016
2018-10-31,60.27,60.98,61.18,59.76,4850000.0,-0.0184
2018-11-01,61.19,60.27,61.33,59.55,2460000.0,0.015300000000000001
2018-11-02,60.26,61.07,61.22,59.37,2690000.0,-0.0152
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,61.47,60.44,61.77,60.36,1900000.0,0.020099999999999996
2018-11-06,61.56,61.49,61.65,61.04,1850000.0,0.0015
2018-11-07,62.29,61.6,62.3,61.3,1860000.0,0.011899999999999999
2018-11-08,62.48,62.2,62.5,61.71,1640000.0,0.0031
2018-11-09,62.76,62.35,62.96,62.25,1470000.0,0.0045000000000000005
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,62.89,62.77,63.35,62.67,1480000.0,0.0021
2018-11-13,62.84,62.9,63.09,62.44,1340000.0,-0.0008
2018-11-14,63.17,62.94,63.5,62.92,2120000.0,0.0053
2018-11-15,62.68,63.16,63.18,62.36,2700000.0,-0.0078000000000000005
2018-11-16,63.79,62.67,63.85,62.64,2110000.0,0.0177
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,63.97,63.77,64.49,63.55,2069999.9999999998,0.0028000000000000004
2018-11-20,63.86,63.77,64.56,63.57,2450000.0,-0.0017000000000000001
2018-11-21,63.59,63.92,64.17,63.4,1810000.0,-0.0042
2018-11-22,0,0,0,0,0,0
2018-11-23,63.4,63.55,63.79,63.09,881920.0,-0.003
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,63.03,63.56,63.65,62.65,1620000.0,-0.0058
2018-11-27,63.68,63.03,63.71,62.8,1740000.0,0.0103
2018-11-28,63.64,63.83,64.33,63.28,2290000.0,-0.0006
2018-11-29,63.86,63.75,64.04,63.42,2660000.0,0.0034999999999999996
2018-11-30,64.09,63.81,64.37,63.49,4110000.0000000005,0.0036
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,64.45,64.01,64.45,63.36,2730000.0,0.005600000000000001
2018-12-04,64.04,64.4,65.2,63.96,2350000.0,-0.0064
2018-12-05,0,0,0,0,0,0
2018-12-06,66.21,64.25,66.23,63.65,3960000.0,0.0339
2018-12-07,65.93,65.74,66.42,65.4,3590000.0,-0.0042
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,65.66,65.97,66.06,64.73,1920000.0,-0.0040999999999999995
2018-12-11,66.3,66.0,66.77,65.76,1650000.0,0.0097
2018-12-12,65.17,66.62,66.91,65.09,2260000.0,-0.017
2018-12-13,66.32,65.32,66.78,65.25,2690000.0,0.0176
2018-12-14,66.34,66.06,66.43,65.84,2350000.0,0.0003
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,64.11,66.49,66.83,63.92,3360000.0,-0.0336
2018-12-18,65.06,64.68,65.49,64.47,2240000.0,0.0148
2018-12-19,64.62,65.1,65.55,64.33,2860000.0,-0.0068000000000000005
2018-12-20,64.19,64.65,65.05,63.6,2340000.0,-0.0067
2018-12-21,63.79,64.2,65.25,63.71,5570000.0,-0.0062
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,60.27,63.61,63.7,59.93,2380000.0,-0.0552
2018-12-25,0,0,0,0,0,0
2018-12-26,62.91,60.48,62.93,60.1,2009999.9999999998,0.0438
2018-12-27,63.31,62.62,63.34,61.28,2089999.9999999998,0.0064
2018-12-28,63.35,63.43,64.05,62.77,1980000.0,0.0006
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,63.04,63.16,63.27,62.01,1760000.0,-0.0049
2019-01-01,0,0,0,0,0,0
2019-01-02,61.93,62.61,62.66,61.59,2490000.0,-0.0176
2019-01-03,62.48,62.0,63.31,61.99,2660000.0,0.0089
2019-01-04,62.46,62.62,63.02,62.02,2490000.0,-0.0003
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,62.28,62.47,63.0,62.16,2730000.0,-0.0029
2019-01-08,63.19,62.55,63.4,62.2,2790000.0,0.0146
2019-01-09,62.94,63.07,63.31,62.08,2320000.0,-0.004
2019-01-10,63.93,62.7,63.96,62.53,2110000.0,0.015700000000000002
2019-01-11,64.29,63.92,64.31,63.57,1390000.0,0.005600000000000001
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,63.83,64.14,64.27,63.43,1530000.0,-0.0072
2019-01-15,64.77,64.01,64.84,63.77,1270000.0,0.0147
2019-01-16,64.65,64.67,64.98,64.2,1830000.0,-0.0019
2019-01-17,64.81,64.64,65.1,64.41,1320000.0,0.0025
2019-01-18,64.65,65.12,65.19,64.45,1690000.0,-0.0025
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,64.77,64.84,65.38,64.26,1950000.0,0.0019
2019-01-23,64.42,64.77,64.91,64.01,1750000.0,-0.0054
2019-01-24,64.26,64.39,64.48,63.8,1690000.0,-0.0025
2019-01-25,65.22,64.24,65.23,64.24,1900000.0,0.0149
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,65.99,65.15,66.01,65.0,2049999.9999999998,0.0118
2019-01-29,66.68,66.02,66.72,66.01,2009999.9999999998,0.0105
2019-01-30,67.57,66.51,67.68,66.5,2029999.9999999998,0.013300000000000001
2019-01-31,68.69,67.25,68.91,66.71,6270000.0,0.0166
2019-02-01,67.83,68.78,69.02,66.98,2120000.0,-0.0125
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,68.83,67.91,69.0,67.41,2880000.0,0.0147
2019-02-05,69.32,68.8,69.36,68.25,2320000.0,0.0070999999999999995
2019-02-06,69.18,69.33,69.33,68.72,1660000.0,-0.002
2019-02-07,70.1,69.08,70.19,68.8,2270000.0,0.013300000000000001
2019-02-08,70.08,69.77,70.31,69.69,1660000.0,-0.0003
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,70.41,70.05,70.48,69.89,1420000.0,0.004699999999999999
2019-02-12,69.35,70.39,70.46,68.93,1920000.0,-0.0151
2019-02-13,69.58,69.16,69.69,68.75,1600000.0,0.0033
2019-02-14,69.78,69.64,69.95,69.34,1200000.0,0.0029
2019-02-15,70.09,70.06,70.16,69.68,1560000.0,0.0044
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,69.92,69.93,70.28,69.73,1860000.0,-0.0024
2019-02-20,68.81,69.79,69.9,68.16,1520000.0,-0.0159
2019-02-21,69.56,67.98,69.57,67.51,3380000.0,0.0109
2019-02-22,69.74,69.73,70.05,69.26,2120000.0,0.0026
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,69.4,69.85,69.86,69.14,1500000.0,-0.0049
2019-02-26,69.17,69.59,69.68,68.86,1900000.0,-0.0033
2019-02-27,68.83,68.87,68.98,68.2,1660000.0,-0.0049
2019-02-28,69.16,68.62,69.62,68.31,2130000.0,0.0048
2019-03-01,69.14,69.11,69.2,68.18,1860000.0,-0.0003
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,69.54,69.21,69.55,68.67,2020000.0,0.0058
2019-03-05,69.8,69.36,70.07,69.26,1550000.0,0.0037
2019-03-06,69.51,69.86,70.16,69.5,1410000.0,-0.0042
2019-03-07,69.46,69.74,70.18,69.33,2250000.0,-0.0007000000000000001
2019-03-08,69.75,69.55,70.0,69.28,1170000.0,0.0042
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,70.73,69.92,70.77,69.86,1680000.0,0.0141
2019-03-12,71.36,70.88,71.44,70.76,1710000.0,0.0089
2019-03-13,71.3,71.44,71.91,71.15,2120000.0,-0.0008
2019-03-14,71.91,71.56,71.91,71.25,1760000.0,0.0086
2019-03-15,71.24,71.95,72.11,71.1,3560000.0,-0.009300000000000001
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,71.01,71.33,71.59,70.51,2110000.0,-0.0032
2019-03-19,70.05,70.83,70.91,69.81,2049999.9999999998,-0.013500000000000002
2019-03-20,70.74,70.07,71.2,69.96,1580000.0,0.009899999999999999
2019-03-21,72.47,70.82,72.51,70.82,1800000.0,0.0245
2019-03-22,72.6,72.55,73.46,72.51,1690000.0,0.0018
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,73.25,72.58,73.57,72.19,1310000.0,0.009000000000000001
2019-03-26,73.98,73.46,74.05,73.34,1810000.0,0.01
2019-03-27,73.45,74.05,74.14,73.1,1770000.0,-0.0072
2019-03-28,73.87,73.9,73.9,73.26,2350000.0,0.005699999999999999
2019-03-29,73.56,73.85,73.85,72.8,2580000.0,-0.0042
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,72.73,73.51,73.52,72.03,2049999.9999999998,-0.0113
2019-04-02,72.55,72.55,72.64,71.71,2000000.0,-0.0025
2019-04-03,71.95,72.46,72.46,71.75,1870000.0,-0.0083
2019-04-04,71.79,72.02,72.07,71.35,1210000.0,-0.0022
2019-04-05,72.28,71.65,72.3,71.61,1120000.0,0.0068000000000000005
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,72.0,72.2,72.43,71.72,1070000.0,-0.0039000000000000003
2019-04-09,71.19,72.0,72.08,71.08,1370000.0,-0.011200000000000002
2019-04-10,71.76,71.53,71.96,71.33,1370000.0,0.008
2019-04-11,71.4,71.95,72.29,71.24,1870000.0,-0.005
2019-04-12,71.31,71.35,71.35,70.72,1890000.0,-0.0013
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,71.38,71.39,71.45,70.93,1720000.0,0.001
2019-04-16,69.34,71.4,71.44,69.02,1950000.0,-0.0286
2019-04-17,67.77,69.27,69.3,67.77,2250000.0,-0.0226
2019-04-18,68.53,67.96,68.72,67.96,1760000.0,0.011200000000000002
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,67.89,68.49,68.54,67.22,1520000.0,-0.009300000000000001
2019-04-23,69.06,68.3,69.15,68.05,1640000.0,0.0172
2019-04-24,69.92,69.31,70.29,69.12,1420000.0,0.0125
2019-04-25,70.08,69.71,70.37,69.34,904540.0,0.0023
2019-04-26,70.58,70.39,70.82,70.09,778950.0,0.0070999999999999995
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,69.5,70.5,70.64,69.5,1050000.0,-0.015300000000000001
2019-04-30,70.01,69.5,70.3,69.0,1890000.0,0.0073
2019-05-01,70.0,69.95,70.86,69.83,1390000.0,-0.0001
2019-05-02,70.23,70.33,71.85,69.98,2220000.0,0.0033
2019-05-03,70.3,70.48,70.71,70.15,1160000.0,0.001
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,69.96,70.12,70.7,69.86,1230000.0,-0.0048
2019-05-07,66.63,68.0,68.17,66.58,14730000.0,-0.047599999999999996
2019-05-08,66.82,66.86,67.8,66.7,3320000.0,0.0029
2019-05-09,67.36,66.8,67.54,66.21,3410000.0,0.008100000000000001
2019-05-10,68.24,67.35,68.27,67.19,2500000.0,0.0131
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,68.5,67.97,68.73,67.74,3630000.0,0.0038
2019-05-14,69.01,68.57,69.08,68.42,2200000.0,0.0074
2019-05-15,69.27,69.02,69.49,68.7,2620000.0,0.0038
2019-05-16,69.31,69.25,69.74,69.07,1950000.0,0.0006
2019-05-17,69.27,69.09,69.31,68.68,1430000.0,-0.0006
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,68.31,69.27,69.55,68.1,1790000.0,-0.0139
2019-05-21,69.05,68.45,69.23,68.32,1590000.0,0.0108
2019-05-22,69.72,69.29,69.73,68.82,1710000.0,0.0097
2019-05-23,70.58,69.69,70.6,69.43,2380000.0,0.0123
2019-05-24,70.53,70.57,71.0,70.41,1310000.0,-0.0007000000000000001
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,69.74,70.77,71.22,69.73,2170000.0,-0.011200000000000002
2019-05-29,68.8,69.7,69.78,68.61,1620000.0,-0.013500000000000002
2019-05-30,69.22,69.0,69.9,68.74,1070000.0,0.0060999999999999995
2019-05-31,70.08,69.02,70.44,68.93,1670000.0,0.0124
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,71.32,70.33,71.44,70.24,1930000.0,0.0177
2019-06-04,70.4,71.02,71.03,69.74,2730000.0,-0.0129
2019-06-05,72.48,70.88,72.49,70.73,1650000.0,0.029500000000000002
2019-06-06,72.61,72.6,72.82,72.16,1150000.0,0.0018
2019-06-07,72.65,72.99,73.48,72.54,1120000.0,0.0006
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,71.77,72.61,72.66,71.37,1390000.0,-0.0121
2019-06-11,72.23,71.75,72.41,71.7,1200000.0,0.0064
2019-06-12,73.07,72.53,73.2,72.35,1350000.0,0.0116
2019-06-13,72.7,73.1,73.3,72.27,1480000.0,-0.0051
2019-06-14,73.27,72.73,73.67,72.73,1420000.0,0.0078000000000000005
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,73.28,73.49,73.97,73.0,1390000.0,0.0001
2019-06-18,72.6,73.72,73.9,72.19,2000000.0,-0.009300000000000001
2019-06-19,73.22,72.33,73.48,72.06,2040000.0,0.0085
2019-06-20,73.29,73.47,73.76,73.09,1980000.0,0.001
2019-06-21,72.25,73.06,73.09,72.08,5510000.0,-0.014199999999999999
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,71.78,72.59,72.85,71.62,1740000.0,-0.006500000000000001
2019-06-25,70.41,71.89,72.18,70.39,1810000.0,-0.0191
2019-06-26,68.5,70.42,70.42,68.3,2210000.0,-0.0271
2019-06-27,69.42,68.9,69.49,68.83,1320000.0,0.0134
2019-06-28,68.97,69.34,69.58,68.64,3010000.0,-0.006500000000000001
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,68.03,69.13,69.17,67.7,2140000.0,-0.013600000000000001
2019-07-02,69.1,68.35,69.36,68.22,2200000.0,0.015700000000000002
2019-07-03,70.66,69.32,70.68,69.32,907610.0,0.0226
2019-07-04,0,0,0,0,0,0
2019-07-05,69.99,69.97,70.26,68.79,946860.0,-0.0095
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,70.11,70.0,70.44,69.72,1280000.0,0.0017000000000000001
2019-07-09,70.71,70.11,70.89,69.85,2049999.9999999998,0.0086
2019-07-10,71.24,71.09,71.36,70.48,1220000.0,0.0075
2019-07-11,70.66,71.41,71.44,70.17,1410000.0,-0.008100000000000001
2019-07-12,70.73,70.58,70.96,70.2,1770000.0,0.001
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,70.39,70.82,71.24,70.23,1060000.0,-0.0048
2019-07-16,69.86,70.01,70.13,69.22,1750000.0,-0.0075
2019-07-17,69.92,70.14,70.5,69.47,1070000.0,0.0009
2019-07-18,70.1,69.73,70.34,69.26,1050000.0,0.0026
2019-07-19,68.74,70.14,70.23,68.7,1350000.0,-0.0194
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,68.5,68.82,69.04,68.17,1240000.0,-0.0034999999999999996
2019-07-23,69.6,68.56,69.62,68.33,1110000.0,0.0161
2019-07-24,69.3,69.7,69.82,69.14,1030000.0,-0.0043
2019-07-25,68.88,69.31,69.4,68.3,1610000.0,-0.0060999999999999995
2019-07-26,69.54,68.98,69.57,68.75,1190000.0,0.0096
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,70.18,69.78,70.44,69.56,2190000.0,0.0092
2019-07-30,70.02,70.18,70.89,69.47,1370000.0,-0.0023
2019-07-31,69.21,69.76,70.08,68.99,2750000.0,-0.0116
2019-08-01,69.67,69.26,69.96,68.8,1600000.0,0.0066
2019-08-02,70.05,69.6,70.55,69.29,1700000.0,0.0055000000000000005
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,68.96,70.13,70.69,68.27,2040000.0,-0.015600000000000001
2019-08-06,69.87,68.39,70.27,68.39,1730000.0,0.0132
2019-08-07,71.32,69.82,71.93,69.73,2440000.0,0.0208
2019-08-08,71.99,71.21,72.19,70.51,1780000.0,0.009399999999999999
2019-08-09,72.68,71.92,72.75,71.63,1370000.0,0.0096
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,72.74,72.62,73.12,72.22,1440000.0,0.0008
2019-08-13,72.28,72.81,73.04,71.79,1150000.0,-0.0063
2019-08-14,71.77,72.32,72.46,71.52,1390000.0,-0.0070999999999999995
2019-08-15,72.21,71.84,72.57,71.62,1050000.0,0.0060999999999999995
2019-08-16,72.81,72.4,73.04,72.21,1310000.0,0.0083
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,73.39,72.82,73.49,72.42,849580.0,0.008
2019-08-20,72.52,73.62,73.73,72.48,926570.0,-0.011899999999999999
2019-08-21,72.65,72.76,72.84,72.1,741240.0,0.0018
2019-08-22,73.07,72.5,73.27,72.36,882550.0,0.0058
2019-08-23,72.5,73.01,73.83,72.27,1260000.0,-0.0078000000000000005
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,73.18,72.92,73.29,72.48,1180000.0,0.009399999999999999
2019-08-27,73.13,73.55,74.17,73.13,2310000.0,-0.0007000000000000001
2019-08-28,73.39,73.24,73.57,73.03,1130000.0,0.0036
2019-08-29,73.93,73.63,74.01,73.25,941940.0,0.0074
2019-08-30,73.81,73.87,74.04,73.5,837230.0,-0.0016
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,75.46,73.75,75.49,73.72,1670000.0,0.022400000000000003
2019-09-04,76.49,75.85,76.73,75.69,2060000.0,0.013600000000000001
2019-09-05,75.0,75.81,75.95,74.88,2270000.0,-0.0195
2019-09-06,75.95,75.16,76.14,75.08,1680000.0,0.0127
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,75.25,75.72,75.9,75.09,1390000.0,-0.0092
2019-09-10,73.7,74.77,75.04,73.11,2049999.9999999998,-0.0206
2019-09-11,73.62,73.45,74.15,72.95,2170000.0,-0.0011
2019-09-12,74.49,74.36,74.92,73.9,1590000.0,0.0118
2019-09-13,72.63,73.98,74.75,72.39,1910000.0,-0.025
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,73.97,72.74,74.0,72.74,1340000.0,0.0184
