2015-01-02,48.62,47.98,48.67,47.95,1230000.0,0.0191
2019-09-17,75.77,74.4,75.79,74.38,1820000.0,0.024300000000000002
2019-09-18,75.37,76.07,76.17,74.78,1310000.0,-0.0053
2019-09-19,75.62,75.6,76.02,75.45,1300000.0,0.0033
2019-09-20,75.89,75.85,76.24,75.41,3420000.0,0.0036
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,76.04,75.9,76.52,75.9,1300000.0,0.002
2019-09-24,76.1,76.18,76.48,75.37,2320000.0,0.0008
2019-09-25,76.13,76.12,76.69,75.72,1650000.0,0.0004
2019-09-26,77.28,76.4,77.47,76.25,1230000.0,0.0151
2019-09-27,77.13,77.3,77.51,76.5,1150000.0,-0.0019
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,76.68,76.76,77.17,76.47,1450000.0,-0.0058
2019-10-01,76.84,76.63,77.04,75.69,1220000.0,0.0021
2019-10-02,76.73,76.76,77.15,76.2,2400000.0,-0.0014000000000000002
2019-10-03,77.81,76.68,78.01,76.58,1940000.0,0.0141
2019-10-04,78.41,77.84,78.46,77.67,1500000.0,0.0077
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,77.82,77.98,78.31,77.69,1210000.0,-0.0075
2019-10-08,77.92,78.13,78.43,77.4,1140000.0,0.0013
2019-10-09,78.29,78.35,78.71,77.93,1060000.0,0.004699999999999999
2019-10-10,78.73,78.59,78.97,78.07,1650000.0,0.005600000000000001
2019-10-11,77.89,78.53,78.58,77.84,1300000.0,-0.010700000000000001
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,77.97,78.0,78.08,77.6,1360000.0,0.001
2019-10-15,78.08,78.05,78.15,77.27,1180000.0,0.0014000000000000002
2019-10-16,78.6,78.0,78.62,77.5,1070000.0,0.0067
2019-10-17,78.59,78.52,79.05,78.52,1220000.0,-0.0001
2019-10-18,79.47,78.61,79.57,78.45,1220000.0,0.011200000000000002
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,79.95,79.35,79.97,79.18,985880.0,0.006
2019-10-22,79.72,80.0,80.47,79.38,1040000.0,-0.0029
2019-10-23,80.3,80.0,80.34,79.57,1030000.0,0.0073
2019-10-24,80.85,80.3,80.9,79.91,2360000.0,0.0068000000000000005
2019-10-25,80.88,80.85,81.14,80.3,1830000.0,0.0004
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,80.88,80.57,80.95,80.19,2310000.0,0.0
2019-10-29,80.85,80.96,81.71,80.7,1510000.0,-0.0004
2019-10-30,81.94,81.15,81.97,80.93,1180000.0,0.013500000000000002
2019-10-31,81.79,81.83,82.17,81.23,3170000.0,-0.0018
2019-11-01,81.08,81.7,81.96,80.2,2100000.0,-0.0087
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,80.16,80.89,81.05,79.36,3110000.0,-0.0113
2019-11-05,78.23,79.5,79.54,77.2,3300000.0,-0.0241
2019-11-06,78.8,78.48,79.18,78.2,1870000.0,0.0073
2019-11-07,77.57,78.51,78.64,76.86,2410000.0,-0.015600000000000001
2019-11-08,76.32,77.49,77.59,76.21,1960000.0,-0.0161
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,76.56,76.45,76.93,76.4,1720000.0,0.0031
2019-11-12,75.76,76.67,77.07,75.63,2069999.9999999998,-0.0104
2019-11-13,76.82,75.91,77.27,75.76,2290000.0,0.013999999999999999
2019-11-14,77.24,77.17,77.53,76.91,1370000.0,0.0055000000000000005
2019-11-15,77.46,77.34,77.55,77.09,1840000.0,0.0028000000000000004
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,78.27,77.49,79.15,77.48,1750000.0,0.0105
2019-11-19,77.79,78.13,78.41,77.69,1650000.0,-0.0060999999999999995
2019-11-20,77.99,77.79,78.37,77.29,1290000.0,0.0026
2019-11-21,76.5,77.65,77.7,76.46,1740000.0,-0.0191
2019-11-22,76.22,76.58,76.89,75.7,1270000.0,-0.0037
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,76.3,76.44,77.03,76.26,1510000.0,0.001
2019-11-26,76.73,76.55,77.0,76.33,2910000.0,0.005600000000000001
2019-11-27,77.69,76.75,77.69,76.4,2540000.0,0.0125
2019-11-28,0,0,0,0,0,0
2019-11-29,76.63,77.46,77.88,76.6,1300000.0,-0.013600000000000001
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,75.49,76.4,76.59,75.27,1870000.0,-0.0149
2019-12-03,75.4,75.71,76.13,75.09,2190000.0,-0.0012
2019-12-04,75.94,75.06,76.17,75.02,1620000.0,0.0072
2019-12-05,75.68,75.6,75.8,75.22,1390000.0,-0.0034000000000000002
2019-12-06,75.94,75.63,76.34,75.63,1340000.0,0.0034000000000000002
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,75.75,76.16,76.16,75.58,1140000.0,-0.0025
2019-12-10,75.61,75.76,76.08,74.93,1220000.0,-0.0018
2019-12-11,74.58,75.89,75.95,74.26,1670000.0,-0.013600000000000001
2019-12-12,73.14,74.92,75.11,72.96,3850000.0,-0.019299999999999998
2019-12-13,72.5,73.37,73.9,72.13,4380000.0,-0.0088
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,73.04,72.81,73.2,71.91,3270000.0,0.0074
2019-12-17,71.73,73.26,73.5,71.44,2520000.0,-0.0179
2019-12-18,72.07,71.69,72.56,71.63,1840000.0,0.004699999999999999
2019-12-19,72.35,72.09,72.78,72.06,1690000.0,0.0039000000000000003
2019-12-20,72.5,72.56,72.93,72.11,4660000.0,0.0021
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,71.95,72.68,72.94,71.84,1190000.0,-0.0076
2019-12-24,72.36,72.04,72.59,71.8,621720.0,0.005699999999999999
2019-12-25,0,0,0,0,0,0
2019-12-26,72.84,72.47,72.85,72.37,1050000.0,0.0066
2019-12-27,73.25,73.0,73.39,72.57,1090000.0,0.005600000000000001
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,73.25,72.98,73.55,72.97,1500000.0,0.0
2019-12-31,73.63,72.97,73.65,72.87,1390000.0,0.0052
2020-01-01,0,0,0,0,0,0
2020-01-02,72.48,73.85,74.0,71.93,2000000.0,-0.015600000000000001
2020-01-03,73.79,72.19,73.9,72.11,1770000.0,0.0181
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,74.16,73.65,74.46,73.32,1280000.0,0.005
2020-01-07,74.18,74.7,74.7,73.34,1560000.0,0.0003
2020-01-08,74.52,74.28,74.64,73.92,1850000.0,0.0046
2020-01-09,73.25,74.42,74.54,73.18,2000000.0,-0.017
2020-01-10,73.74,73.28,73.98,73.16,2430000.0,0.0067
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,74.96,73.91,75.03,73.81,1610000.0,0.0165
2020-01-14,74.96,74.75,74.99,74.2,1520000.0,0.0
2020-01-15,75.98,75.67,76.34,75.55,1960000.0,0.013600000000000001
2020-01-16,76.15,76.0,76.53,75.72,1460000.0,0.0022
2020-01-17,76.35,76.15,76.75,75.9,1760000.0,0.0026
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,77.72,76.36,77.96,76.35,1840000.0,0.0179
2020-01-22,76.89,77.89,78.17,76.59,1230000.0,-0.010700000000000001
2020-01-23,77.24,77.1,77.59,76.67,1110000.0,0.0046
2020-01-24,77.13,77.27,77.83,76.95,1000000.0,-0.0014000000000000002
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,77.4,76.9,77.91,76.75,1790000.0,0.0034999999999999996
2020-01-28,78.13,77.94,78.65,77.86,3250000.0,0.009399999999999999
2020-01-29,78.14,78.2,78.66,77.93,2510000.0,0.0001
2020-01-30,78.98,78.03,79.01,77.77,2670000.0,0.010700000000000001
2020-01-31,78.41,78.86,79.14,77.74,6700000.0,-0.0072
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,78.2,78.45,78.97,78.04,2080000.0,-0.0027
2020-02-04,78.32,78.08,78.94,78.0,1250000.0,0.0015
2020-02-05,78.5,77.88,78.75,77.4,1790000.0,0.0023
2020-02-06,79.15,78.62,79.39,78.59,1020000.0,0.0083
2020-02-07,79.51,79.44,79.8,79.19,1170000.0,0.0045000000000000005
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,80.08,80.0,80.15,79.64,1360000.0,0.0072
2020-02-11,78.68,80.01,80.35,78.5,1680000.0,-0.0175
2020-02-12,78.29,78.41,78.88,78.0,1940000.0,-0.005
2020-02-13,78.79,78.43,79.28,78.43,1340000.0,0.0064
2020-02-14,80.25,78.89,80.25,78.81,1640000.0,0.018500000000000003
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,80.4,80.5,80.55,79.78,1310000.0,0.0019
2020-02-19,79.67,80.35,80.37,79.41,1250000.0,-0.0091
2020-02-20,81.91,84.29,84.92,80.38,3250000.0,0.0281
2020-02-21,82.44,81.83,82.5,81.53,2220000.0,0.006500000000000001
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,82.17,82.12,83.4,82.0,2870000.0,-0.0033
2020-02-25,80.92,82.27,82.28,80.47,3900000.0,-0.0152
2020-02-26,79.76,81.02,81.73,79.44,5290000.0,-0.0143
2020-02-27,72.89,74.3,75.78,72.89,11870000.0,-0.0861
2020-02-28,72.39,71.46,72.59,69.38,7020000.0,-0.0069
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,74.99,72.99,75.06,71.66,4510000.0,0.0359
2020-03-03,74.6,75.1,76.57,73.96,3510000.0,-0.0052
2020-03-04,78.15,76.06,78.33,75.77,3610000.0,0.047599999999999996
2020-03-05,77.63,77.05,78.0,76.45,2290000.0,-0.0067
2020-03-06,76.65,76.01,76.9,74.2,2860000.0,-0.0126
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,73.32,71.31,74.95,71.0,3870000.0,-0.0434
2020-03-10,76.59,74.79,76.68,72.7,3730000.0,0.0446
2020-03-11,73.56,75.1,75.31,72.26,3660000.0,-0.039599999999999996
2020-03-12,67.74,68.53,73.62,66.06,4920000.0,-0.0791
2020-03-13,71.92,69.83,72.11,67.75,5210000.0,0.0617
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,53.99,63.8,66.5,53.94,6160000.0,-0.2493
2020-03-17,55.12,56.0,56.13,51.8,6050000.0,0.0209
2020-03-18,42.5,51.88,52.43,40.01,6410000.0,-0.22899999999999998
2020-03-19,48.08,42.51,49.14,38.02,5640000.0,0.1313
2020-03-20,47.42,50.07,52.56,46.89,4920000.0,-0.0137
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,43.34,46.18,46.18,40.39,5350000.0,-0.086
2020-03-24,50.67,46.02,50.85,45.19,4570000.0,0.1691
2020-03-25,54.5,52.5,59.38,50.5,5400000.0,0.0756
2020-03-26,58.36,56.51,58.62,54.24,4480000.0,0.0708
2020-03-27,56.9,55.81,60.13,55.17,7890000.0,-0.025
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,53.13,57.03,57.62,51.25,6060000.0,-0.0663
2020-03-31,49.86,52.43,52.79,48.87,6160000.0,-0.061500000000000006
2020-04-01,46.47,47.12,47.72,45.03,4590000.0,-0.068
2020-04-02,45.62,45.25,47.11,44.38,4210000.0,-0.0183
2020-04-03,43.6,45.33,46.39,43.41,3800000.0,-0.0443
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,46.81,47.02,48.71,46.0,4530000.0,0.0736
2020-04-07,49.33,49.72,52.08,49.3,5450000.0,0.0538
2020-04-08,53.13,50.44,53.87,49.44,4200000.0,0.077
2020-04-09,56.68,55.87,60.73,55.54,4980000.0,0.0668
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,53.54,56.6,56.69,52.8,4370000.0,-0.0554
2020-04-14,56.31,54.89,56.4,54.04,2840000.0,0.051699999999999996
2020-04-15,51.5,53.6,54.61,50.87,3540000.0,-0.08539999999999999
2020-04-16,49.81,52.0,52.31,49.63,2960000.0,-0.032799999999999996
2020-04-17,52.37,52.27,53.45,50.82,3850000.0,0.051399999999999994
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,50.87,50.97,52.03,50.38,2310000.0,-0.0286
2020-04-21,49.85,48.92,50.54,48.67,2390000.0,-0.020099999999999996
2020-04-22,50.18,51.06,51.3,49.69,2009999.9999999998,0.0066
2020-04-23,49.32,50.5,50.91,49.12,2049999.9999999998,-0.0171
2020-04-24,49.92,49.6,50.45,49.1,2510000.0,0.012199999999999999
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,51.31,50.26,52.05,49.97,2520000.0,0.0278
2020-04-28,53.19,53.65,54.5,52.72,2700000.0,0.0366
2020-04-29,55.27,54.88,56.64,54.79,3580000.0,0.0391
2020-04-30,54.92,54.01,55.36,53.2,4560000.0,-0.0063
2020-05-01,51.79,52.85,53.04,51.4,2830000.0,-0.057
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,50.61,51.02,51.52,50.09,3280000.0,-0.022799999999999997
2020-05-05,52.05,52.11,53.91,51.99,3410000.0,0.0285
2020-05-06,52.48,52.22,53.39,51.95,3010000.0,0.0083
2020-05-07,54.41,53.3,54.47,52.77,2890000.0,0.0368
2020-05-08,54.86,55.31,56.09,54.09,2470000.0,0.0083
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,54.02,53.99,54.95,52.95,2390000.0,-0.015300000000000001
2020-05-12,51.67,54.47,54.73,51.29,3370000.0,-0.0435
2020-05-13,50.22,51.22,51.64,49.86,3040000.0,-0.0281
2020-05-14,50.38,49.13,50.42,47.7,3220000.0,0.0032
2020-05-15,49.99,49.91,50.08,48.59,4840000.0,-0.0077
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,53.07,52.58,53.7,52.29,3420000.0,0.0616
2020-05-19,52.59,52.99,53.69,52.03,2350000.0,-0.009000000000000001
2020-05-20,51.44,52.88,52.88,50.85,3200000.0,-0.0219
2020-05-21,51.75,51.25,52.32,50.96,2370000.0,0.006
2020-05-22,52.15,51.82,52.33,51.46,1840000.0,0.0077
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,55.49,54.75,55.72,54.16,2850000.0,0.064
2020-05-27,55.39,57.08,57.49,54.24,4160000.0,-0.0018
2020-05-28,55.7,56.06,56.12,54.49,4590000.0,0.005600000000000001
2020-05-29,55.31,55.07,56.7,54.67,10420000.0,-0.006999999999999999
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,56.57,55.5,56.99,55.2,2500000.0,0.022799999999999997
2020-06-02,57.2,57.42,57.81,56.8,3080000.0,0.0111
2020-06-03,60.16,58.27,60.59,58.27,2650000.0,0.051699999999999996
2020-06-04,60.11,60.0,60.62,58.86,2330000.0,-0.0008
2020-06-05,62.21,62.72,64.2,61.06,4940000.0,0.0349
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,64.17,64.39,64.39,63.4,3250000.0,0.0315
2020-06-09,62.85,62.19,63.05,61.6,2470000.0,-0.0206
2020-06-10,62.13,62.88,63.05,60.96,3130000.0,-0.0115
2020-06-11,57.88,57.6,60.49,57.6,4080000.0,-0.0684
2020-06-12,60.43,60.73,61.18,58.52,2370000.0,0.0441
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,62.57,58.6,62.93,58.5,3350000.0,0.0354
2020-06-16,63.16,64.98,65.56,62.67,3770000.0,0.009399999999999999
2020-06-17,63.06,63.77,63.92,62.99,3140000.0,-0.0016
2020-06-18,63.39,62.15,64.32,62.06,3320000.0,0.0052
2020-06-19,61.53,63.81,64.2,60.89,14650000.0,-0.029300000000000003
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,61.44,61.15,62.16,60.5,3050000.0,-0.0015
2020-06-23,61.27,62.01,62.08,60.53,2510000.0,-0.0028000000000000004
2020-06-24,59.46,60.43,60.6,57.5,3170000.0,-0.029500000000000002
2020-06-25,59.57,59.1,60.5,58.71,2710000.0,0.0018
2020-06-26,58.41,59.9,60.14,58.33,2640000.0,-0.0195
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,59.78,59.01,59.78,57.72,2500000.0,0.0235
2020-06-30,59.5,60.15,60.24,58.94,2640000.0,-0.004699999999999999
2020-07-01,61.09,59.57,61.37,59.57,1480000.0,0.026699999999999998
2020-07-02,61.1,62.24,62.56,60.5,1810000.0,0.0002
2020-07-03,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,60.26,62.34,62.34,60.17,1650000.0,-0.0137
2020-07-07,58.57,59.33,59.68,58.52,1770000.0,-0.027999999999999997
2020-07-08,58.53,58.72,58.85,57.85,1980000.0,-0.0007000000000000001
2020-07-09,57.12,58.36,58.39,56.33,2280000.0,-0.0241
2020-07-10,56.99,57.13,58.11,56.58,1780000.0,-0.0023
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,56.83,57.39,57.59,56.33,2020000.0,-0.0028000000000000004
2020-07-14,57.55,57.0,57.79,56.55,1540000.0,0.0127
2020-07-15,58.63,58.92,58.96,57.65,1940000.0,0.018799999999999997
2020-07-16,57.66,58.24,58.44,57.47,1640000.0,-0.0165
2020-07-17,58.59,58.0,58.99,57.55,1310000.0,0.0161
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,57.38,58.49,58.63,57.21,1420000.0,-0.0207
2020-07-21,57.19,57.68,58.08,57.01,2200000.0,-0.0033
2020-07-22,58.5,56.86,58.82,56.76,1910000.0,0.0229
2020-07-23,57.35,58.31,58.63,56.64,1720000.0,-0.0197
2020-07-24,57.42,57.32,57.9,57.0,1420000.0,0.0012
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,58.64,57.38,58.73,56.73,1950000.0,0.0212
2020-07-28,59.85,58.33,60.17,57.99,1990000.0,0.0206
2020-07-29,60.62,60.23,60.62,59.29,1690000.0,0.0129
2020-07-30,60.55,59.52,60.71,59.1,1530000.0,-0.0012
2020-07-31,60.05,59.61,60.16,58.97,3430000.0,-0.0083
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,59.41,59.69,59.69,58.93,1820000.0,-0.010700000000000001
2020-08-04,61.86,60.95,62.59,60.93,3410000.0,0.0412
2020-08-05,62.35,62.45,62.5,61.32,2470000.0,0.0079
2020-08-06,62.14,62.0,62.78,61.52,1940000.0,-0.0034000000000000002
2020-08-07,62.72,61.85,62.85,61.75,1610000.0,0.009300000000000001
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,62.46,62.8,63.25,62.44,1640000.0,-0.0040999999999999995
2020-08-11,62.68,63.29,63.88,62.61,2630000.0,0.0034999999999999996
2020-08-12,63.0,63.4,63.4,62.44,1360000.0,0.0051
2020-08-13,61.43,62.52,63.18,61.3,1490000.0,-0.024900000000000002
2020-08-14,61.01,61.3,61.87,60.79,1460000.0,-0.0068000000000000005
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,61.98,61.08,62.1,60.76,1520000.0,0.0159
2020-08-18,61.58,61.76,62.09,61.03,1370000.0,-0.006500000000000001
2020-08-19,60.05,61.57,61.62,59.91,2000000.0,-0.0248
2020-08-20,61.01,59.95,61.58,59.92,1470000.0,0.016
2020-08-21,61.12,61.19,61.45,60.36,1840000.0,0.0018
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,62.44,61.04,62.44,60.5,1800000.0,0.0216
2020-08-25,62.57,62.64,62.93,61.85,2020000.0,0.0021
2020-08-26,61.68,62.3,62.36,61.26,1580000.0,-0.014199999999999999
2020-08-27,62.5,61.63,62.68,61.63,1680000.0,0.013300000000000001
2020-08-28,63.44,62.65,63.54,61.92,2049999.9999999998,0.015
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,62.03,63.02,63.02,61.8,2870000.0,-0.0222
2020-09-01,62.45,61.36,62.8,61.17,2280000.0,0.0068000000000000005
2020-09-02,63.54,62.23,63.64,61.88,2990000.0,0.0175
2020-09-03,64.24,64.0,64.9,63.38,2900000.0,0.011000000000000001
2020-09-04,64.37,64.42,65.29,63.24,2320000.0,0.002
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,64.0,64.36,64.73,63.41,2000000.0,-0.005699999999999999
2020-09-09,64.63,64.69,65.65,64.22,1960000.0,0.0098
2020-09-10,63.76,64.41,64.96,63.73,1480000.0,-0.013500000000000002
2020-09-11,63.36,63.91,63.92,62.51,2000000.0,-0.0063
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,65.5,64.0,65.58,63.72,1930000.0,0.0338
2020-09-15,65.81,65.75,66.79,65.51,2420000.0,0.004699999999999999
2020-09-16,65.41,66.04,66.56,65.36,2080000.0,-0.0060999999999999995
2020-09-17,64.07,64.73,65.33,63.7,2830000.0,-0.020499999999999997
2020-09-18,62.35,63.09,63.9,62.27,3940000.0,-0.0268
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,60.09,61.55,61.65,59.55,3220000.0,-0.0362
2020-09-22,60.63,60.41,61.64,60.35,2009999.9999999998,0.009000000000000001
2020-09-23,59.03,60.64,60.79,58.94,2350000.0,-0.0264
2020-09-24,58.71,58.98,59.38,58.36,2830000.0,-0.0054
2020-09-25,59.93,58.72,60.04,58.51,2300000.0,0.0208
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,61.67,61.38,62.01,60.88,2260000.0,0.028999999999999998
2020-09-29,61.1,61.42,61.73,60.39,1780000.0,-0.0092
2020-09-30,60.75,61.35,61.95,60.02,3000000.0,-0.005699999999999999
2020-10-01,62.28,60.77,62.29,60.5,2120000.0,0.0252
2020-10-02,63.86,61.14,64.1,60.87,2570000.0,0.0254
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,63.25,63.83,64.33,62.22,1770000.0,-0.0096
2020-10-06,62.91,63.62,63.9,62.64,1960000.0,-0.0054
2020-10-07,62.71,63.22,63.27,62.46,1670000.0,-0.0032
2020-10-08,63.75,62.96,63.78,62.96,1870000.0,0.0166
2020-10-09,63.19,64.6,64.61,62.96,1830000.0,-0.0088
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,63.33,63.05,63.55,62.65,1380000.0,0.0022
2020-10-13,61.67,62.75,62.9,61.08,2230000.0,-0.0262
2020-10-14,61.0,61.6,61.76,60.7,1720000.0,-0.0109
2020-10-15,60.41,60.8,61.58,60.33,2490000.0,-0.0097
2020-10-16,60.53,60.62,60.85,59.91,2620000.0,0.002
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,58.75,61.24,61.24,58.71,2730000.0,-0.0294
2020-10-20,59.1,59.39,59.65,58.96,1720000.0,0.006
2020-10-21,59.68,58.95,59.85,58.5,1890000.0,0.0098
2020-10-22,60.09,59.65,60.2,59.53,1090000.0,0.0069
2020-10-23,60.75,60.67,61.17,60.13,1490000.0,0.011000000000000001
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0
2020-10-26,59.83,60.32,60.32,59.3,2120000.0,-0.0151
2020-10-27,58.73,59.99,60.27,58.73,1490000.0,-0.0184
2020-10-28,57.81,57.9,58.48,57.59,2520000.0,-0.015700000000000002
2020-10-29,58.52,57.8,59.02,57.09,2470000.0,0.0123
2020-10-30,57.86,58.06,58.78,57.35,2420000.0,-0.0113
2020-10-30,57.86,58.06,58.78,57.35,2420000.0,-0.0113
2020-11-01,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0
2020-11-02,59.64,58.4,59.98,58.39,2530000.0,0.0308
2020-11-03,59.25,59.21,59.85,58.55,2029999.9999999998,-0.006500000000000001
2020-11-04,58.5,59.0,59.42,58.47,2450000.0,-0.0127
2020-11-05,58.0,58.88,59.06,57.97,2460000.0,-0.0085
2020-11-06,57.99,58.32,59.67,57.69,3930000.0,-0.0002
2020-11-08,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0
2020-11-09,61.6,61.5,64.25,61.24,6550000.0,0.0623
2020-11-10,0,0,0,0,0,0
2020-11-10,64.67,61.92,64.75,61.42,3680000.0,0.049800000000000004
2020-11-11,63.44,64.14,64.14,62.47,2370000.0,-0.019
2020-11-12,61.77,62.75,62.79,61.16,2049999.9999999998,-0.0263
