2015-01-02,11.57,11.63,11.63,11.51,10560.0,0.0043
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,11.35,11.54,11.54,11.32,19650.0,-0.019
2015-01-06,11.25,11.43,11.43,11.19,11230.0,-0.0088
2015-01-07,11.31,11.31,11.36,11.26,12240.0,0.0053
2015-01-08,11.5,11.4,11.51,11.4,8520.0,0.0168
2015-01-09,11.5,11.49,11.55,11.45,21140.0,0.0
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,11.38,11.47,11.47,11.36,7600.0,-0.0104
2015-01-13,11.42,11.54,11.65,11.36,25070.0,0.0034999999999999996
2015-01-14,11.42,11.41,11.44,11.33,21410.0,0.0
2015-01-15,11.22,11.42,11.42,11.21,13720.0,-0.0175
2015-01-16,11.26,11.18,11.26,11.15,4570.0,0.0036
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,11.26,11.36,11.36,11.2,17300.0,0.0
2015-01-21,11.33,11.19,11.34,11.19,8460.0,0.0062
2015-01-22,11.43,11.29,11.43,11.29,8360.0,0.0088
2015-01-23,11.34,11.36,11.41,11.33,16280.000000000002,-0.0079
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,11.63,11.47,11.63,11.47,10110.0,0.0256
2015-01-27,11.58,11.48,11.63,11.48,10150.0,-0.0043
2015-01-28,11.4,11.55,11.55,11.4,6340.0,-0.0155
2015-01-29,11.48,11.4,11.48,11.32,11560.0,0.006999999999999999
2015-01-30,11.3,11.33,11.42,11.29,12090.0,-0.015700000000000002
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,11.54,11.41,11.54,11.38,8480.0,0.0212
2015-02-03,11.85,11.61,11.85,11.61,16340.0,0.0269
2015-02-04,11.8,11.8,11.84,11.77,26530.0,-0.0042
2015-02-05,11.83,11.84,11.86,11.82,9640.0,0.0025
2015-02-06,11.73,11.83,11.83,11.73,8550.0,-0.0085
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,11.75,11.73,11.8,11.69,17340.0,0.0017000000000000001
2015-02-10,11.84,11.84,11.86,11.74,19500.0,0.0077
2015-02-11,11.74,11.73,11.74,11.69,1940.0,-0.0084
2015-02-12,11.92,11.8,11.95,11.8,10390.0,0.015300000000000001
2015-02-13,11.99,11.93,12.03,11.93,24780.0,0.0059
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,12.08,12.0,12.09,11.9,15950.0,0.0075
2015-02-18,12.11,12.1,12.14,12.04,10480.0,0.0025
2015-02-19,12.02,12.0,12.09,12.0,11360.0,-0.0074
2015-02-20,12.1,11.96,12.1,11.96,4100.0,0.0067
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,12.03,12.01,12.08,12.0,6510.0,-0.0058
2015-02-24,12.21,12.1,12.28,12.1,6500.0,0.015
2015-02-25,12.26,12.28,12.28,12.22,13430.0,0.0040999999999999995
2015-02-26,12.25,12.29,12.29,12.21,16180.0,-0.0008
2015-02-27,12.26,12.25,12.26,12.21,7720.0,0.0008
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,12.38,12.28,12.39,12.27,35890.0,0.0098
2015-03-03,12.3,12.38,12.38,12.28,4450.0,-0.006500000000000001
2015-03-04,12.3,12.24,12.31,12.24,7250.0,0.0
2015-03-05,12.56,12.41,12.58,12.41,12760.0,0.021099999999999997
2015-03-06,12.44,12.56,12.56,12.39,6950.0,-0.0096
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,12.39,12.48,12.48,12.38,9340.0,-0.004
2015-03-10,12.14,12.2,12.2,12.08,3990.0,-0.0202
2015-03-11,12.14,12.19,12.19,12.1,23300.0,0.0
2015-03-12,12.25,12.2,12.26,12.2,7970.0,0.0091
2015-03-13,12.16,12.19,12.19,12.09,2710.0,-0.0073
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,12.2,12.18,12.21,12.14,9120.0,0.0033
2015-03-17,12.31,12.15,12.31,12.15,1950.0,0.009000000000000001
2015-03-18,12.59,12.29,12.63,12.29,12910.0,0.0227
2015-03-19,12.49,12.45,12.51,12.44,4610.0,-0.0079
2015-03-20,12.67,12.69,12.72,12.59,17900.0,0.0144
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,12.73,12.73,12.75,12.71,12390.0,0.004699999999999999
2015-03-24,12.73,12.7,12.75,12.69,20260.0,0.0
2015-03-25,12.58,12.83,12.83,12.54,3620.0,-0.0118
2015-03-26,12.4,12.4,12.43,12.36,7150.0,-0.0143
2015-03-27,12.48,12.55,12.56,12.46,13850.0,0.006500000000000001
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,12.62,12.65,12.68,12.59,6050.0,0.011200000000000002
2015-03-31,12.56,12.56,12.64,12.55,5390.0,-0.0048
2015-04-01,12.65,12.62,12.7,12.62,7910.0,0.0072
2015-04-02,12.86,12.78,12.87,12.78,9020.0,0.0166
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,13.01,12.85,13.05,12.85,14930.0,0.011699999999999999
2015-04-07,13.01,12.97,13.05,12.97,9240.0,0.0
2015-04-08,13.19,13.15,13.21,13.15,16120.000000000002,0.0138
2015-04-09,13.29,13.2,13.3,13.2,16650.0,0.0076
2015-04-10,13.33,13.26,13.33,13.22,3630.0,0.003
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,13.36,13.32,13.4,13.3,15830.0,0.0023
2015-04-14,13.32,13.36,13.36,13.22,9670.0,-0.003
2015-04-15,13.4,13.34,13.41,13.25,13360.0,0.006
2015-04-16,13.48,13.44,13.5,13.36,32650.0,0.006
2015-04-17,13.17,13.21,13.23,13.14,12450.0,-0.023
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,13.18,13.12,13.25,13.1,22040.0,0.0008
2015-04-21,13.23,13.22,13.27,13.21,8940.0,0.0038
2015-04-22,13.37,13.32,13.38,13.26,2950.0,0.0106
2015-04-23,13.42,13.35,13.46,13.31,12230.0,0.0037
2015-04-24,13.38,13.46,13.46,13.35,9710.0,-0.003
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,13.46,13.56,13.59,13.45,22100.0,0.006
2015-04-28,13.54,13.43,13.55,13.43,29760.0,0.0059
2015-04-29,13.36,13.44,13.44,13.36,4280.0,-0.013300000000000001
2015-04-30,13.21,13.43,13.43,13.2,4840.0,-0.011200000000000002
2015-05-01,13.34,13.3,13.35,13.27,15170.0,0.0098
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,13.43,13.46,13.48,13.41,19040.0,0.0067
2015-05-05,13.24,13.38,13.39,13.23,14960.0,-0.0141
2015-05-06,13.14,13.28,13.37,13.13,31990.0,-0.0076
2015-05-07,13.17,13.12,13.19,13.11,6310.0,0.0023
2015-05-08,13.47,13.41,13.49,13.4,6030.0,0.022799999999999997
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,13.49,13.47,13.56,13.47,19450.0,0.0015
2015-05-12,13.48,13.37,13.48,13.37,2300.0,-0.0007000000000000001
2015-05-13,13.53,13.55,13.59,13.53,21870.0,0.0037
2015-05-14,13.68,13.61,13.68,13.61,11310.0,0.0111
2015-05-15,13.74,13.67,13.75,13.67,7750.0,0.0044
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,13.7,13.73,13.73,13.69,5170.0,-0.0029
2015-05-19,13.65,13.68,13.68,13.63,17470.0,-0.0036
2015-05-20,13.55,13.6,13.6,13.5,45820.0,-0.0073
2015-05-21,13.66,13.66,13.67,13.62,9810.0,0.008100000000000001
2015-05-22,13.72,13.67,13.72,13.67,7680.0,0.0044
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,13.58,13.69,13.69,13.53,8570.0,-0.0102
2015-05-27,13.71,13.55,13.74,13.55,61280.0,0.0096
2015-05-28,13.65,13.65,13.67,13.55,8490.0,-0.0044
2015-05-29,13.65,13.63,13.68,13.55,10330.0,0.0
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,13.59,13.68,13.68,13.5,7010.0,-0.0044
2015-06-02,13.6,13.51,13.68,13.51,18600.0,0.0007000000000000001
2015-06-03,13.63,13.57,13.68,13.57,7150.0,0.0022
2015-06-04,13.51,13.56,13.57,13.47,5080.0,-0.0088
2015-06-05,13.4,13.34,13.41,13.32,4110.0,-0.008100000000000001
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,13.39,13.42,13.42,13.3,12380.0,-0.0007000000000000001
2015-06-09,13.1,13.19,13.19,13.01,16630.0,-0.0217
2015-06-10,13.3,13.17,13.33,13.17,8890.0,0.015300000000000001
2015-06-11,13.35,13.27,13.36,13.2,11200.0,0.0038
2015-06-12,13.31,13.33,13.35,13.29,11060.0,-0.003
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,13.17,13.08,13.17,13.0,13480.0,-0.0105
2015-06-16,13.13,13.12,13.15,13.09,7220.0,-0.003
2015-06-17,13.28,13.18,13.28,13.13,8280.0,0.011399999999999999
2015-06-18,13.36,13.21,13.38,13.21,9160.0,0.006
2015-06-19,13.24,13.18,13.25,13.18,1850.0,-0.009000000000000001
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,13.28,13.37,13.37,13.27,3390.0,0.003
2015-06-23,13.39,13.38,13.4,13.31,28760.0,0.0083
2015-06-24,13.31,13.29,13.4,13.26,15840.0,-0.006
2015-06-25,13.25,13.25,13.3,13.25,4860.0,-0.0045000000000000005
2015-06-26,13.11,13.18,13.19,13.07,9380.0,-0.0106
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,12.67,12.87,12.87,12.66,8740.0,-0.0336
2015-06-30,12.72,12.87,12.87,12.69,19770.0,0.0039000000000000003
2015-07-01,12.78,12.92,12.92,12.75,9150.0,0.004699999999999999
2015-07-02,12.74,12.75,12.75,12.7,9550.0,-0.0031
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,12.3,12.4,12.4,12.21,14600.0,-0.0345
2015-07-07,12.18,12.13,12.21,11.88,36390.0,-0.0098
2015-07-08,11.73,11.92,11.92,11.69,21750.0,-0.0369
2015-07-09,11.98,11.97,12.16,11.97,8660.0,0.0213
2015-07-10,12.37,12.34,12.37,12.28,8280.0,0.0326
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,12.51,12.51,12.51,12.45,9420.0,0.0113
2015-07-14,12.54,12.52,12.57,12.5,18740.0,0.0024
2015-07-15,12.3,12.49,12.49,12.3,45120.0,-0.0191
2015-07-16,12.46,12.48,12.51,12.42,9490.0,0.013000000000000001
2015-07-17,12.47,12.51,12.51,12.43,7880.0,0.0008
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,12.5,12.53,12.58,12.5,16420.0,0.0024
2015-07-21,12.4,12.47,12.5,12.4,11050.0,-0.008
2015-07-22,12.32,12.37,12.39,12.29,52950.0,-0.006500000000000001
2015-07-23,12.26,12.29,12.36,12.25,26070.0,-0.0049
2015-07-24,12.05,12.12,12.16,12.03,9450.0,-0.0171
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,11.8,11.89,11.89,11.78,23880.0,-0.0207
2015-07-28,11.95,11.97,11.98,11.82,16219.999999999998,0.0127
2015-07-29,12.15,12.01,12.15,12.0,8210.0,0.0167
2015-07-30,12.04,11.99,12.06,11.98,11360.0,-0.0091
2015-07-31,11.98,12.05,12.09,11.98,8170.0,-0.005
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,11.84,11.95,11.95,11.83,13810.0,-0.011699999999999999
2015-08-04,11.77,11.85,11.86,11.77,9830.0,-0.0059
2015-08-05,11.87,11.99,11.99,11.87,178340.0,0.0085
2015-08-06,11.73,11.92,11.92,11.72,15230.0,-0.0118
2015-08-07,11.63,11.68,11.68,11.57,7720.0,-0.0085
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,11.84,11.73,11.84,11.7,15510.0,0.0181
2015-08-11,11.6,11.69,11.69,11.53,17090.0,-0.0203
2015-08-12,11.61,11.41,11.61,11.37,12140.0,0.0009
2015-08-13,11.62,11.61,11.77,11.61,75820.0,0.0009
2015-08-14,11.63,11.69,11.71,11.61,12660.0,0.0009
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,11.67,11.54,11.67,11.54,11610.0,0.0034000000000000002
2015-08-18,11.53,11.57,11.57,11.43,14110.0,-0.012
2015-08-19,11.35,11.45,11.45,11.26,24780.0,-0.015600000000000001
2015-08-20,10.86,11.05,11.05,10.86,12570.0,-0.0432
2015-08-21,10.52,10.55,10.79,10.48,11760.0,-0.0313
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,10.25,9.98,10.45,9.64,32759.999999999996,-0.025699999999999997
2015-08-25,10.23,10.55,10.55,10.23,68170.0,-0.002
2015-08-26,10.43,10.43,10.46,10.19,45710.0,0.0196
2015-08-27,10.71,10.63,10.79,10.54,11050.0,0.0268
2015-08-28,10.8,10.72,10.9,10.72,7650.0,0.0084
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,10.78,10.69,10.86,10.69,44200.0,-0.0019
2015-09-01,10.46,10.58,10.58,10.45,6850.0,-0.0297
2015-09-02,10.59,10.61,10.61,10.48,10750.0,0.0124
2015-09-03,10.67,10.62,10.75,10.62,3210.0,0.0076
2015-09-04,10.52,10.43,10.55,10.41,9320.0,-0.0141
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,10.86,10.85,10.9,10.84,10370.0,0.0323
2015-09-09,10.83,11.14,11.15,10.83,6810.0,-0.0028000000000000004
2015-09-10,10.96,10.92,11.02,10.92,15690.0,0.012
2015-09-11,10.96,10.91,11.0,10.9,12040.0,0.0
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,10.88,10.97,10.97,10.83,5560.0,-0.0073
2015-09-15,11.04,10.96,11.04,10.95,3940.0,0.0147
2015-09-16,11.15,11.15,11.24,11.12,5930.0,0.01
2015-09-17,11.3,11.3,11.37,11.17,12150.0,0.013500000000000002
2015-09-18,11.03,11.15,11.15,11.0,11060.0,-0.0239
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,11.02,11.05,11.12,11.0,10550.0,-0.0009
2015-09-22,10.76,10.88,10.88,10.72,5140.0,-0.0236
2015-09-23,10.65,10.82,10.82,10.64,17730.0,-0.0102
2015-09-24,10.51,10.59,10.59,10.49,1190.0,-0.0131
2015-09-25,10.54,10.7,10.72,10.54,8300.0,0.0029
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,10.32,10.54,10.54,10.29,6700.0,-0.0209
2015-09-29,10.33,10.4,10.41,10.27,47150.0,0.001
2015-09-30,10.59,10.49,10.6,10.46,11360.0,0.0252
2015-10-01,10.58,10.63,10.63,10.56,2400.0,-0.0009
2015-10-02,10.86,10.64,10.88,10.64,9420.0,0.0265
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,11.18,11.04,11.2,11.01,13290.0,0.029500000000000002
2015-10-06,11.17,11.21,11.21,11.14,2590.0,-0.0009
2015-10-07,11.4,11.39,11.44,11.36,12510.0,0.0206
2015-10-08,11.54,11.39,11.62,11.37,12070.0,0.0123
2015-10-09,11.6,11.55,11.63,11.54,6810.0,0.0052
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,11.51,11.54,11.54,11.49,5820.0,-0.0078000000000000005
2015-10-13,11.33,11.4,11.52,11.32,137730.0,-0.015600000000000001
2015-10-14,11.49,11.46,11.56,11.45,5140.0,0.0141
2015-10-15,11.71,11.65,11.74,11.57,10190.0,0.0191
2015-10-16,11.63,11.65,11.68,11.59,8890.0,-0.0068000000000000005
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,11.61,11.57,11.63,11.57,4850.0,-0.0017000000000000001
2015-10-20,11.64,11.72,11.72,11.58,6330.0,0.0026
2015-10-21,11.51,11.65,11.65,11.51,6710.0,-0.011200000000000002
2015-10-22,11.64,11.57,11.69,11.57,20080.0,0.0113
2015-10-23,11.68,11.63,11.68,11.57,6280.0,0.0034000000000000002
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,11.59,11.59,11.65,11.57,6930.0,-0.0077
2015-10-27,11.41,11.56,11.56,11.39,8840.0,-0.0155
2015-10-28,11.53,11.41,11.64,11.38,5990.0,0.0105
2015-10-29,11.53,11.48,11.57,11.47,6870.0,0.0
2015-10-30,11.42,11.43,11.46,11.4,5660.0,-0.0095
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,11.57,11.46,11.62,11.46,2630.0,0.0131
2015-11-03,11.63,11.48,11.7,11.48,17150.0,0.0052
2015-11-04,11.54,11.6,11.62,11.49,43880.0,-0.0077
2015-11-05,11.53,11.55,11.58,11.51,6810.0,-0.0009
2015-11-06,11.58,11.44,11.58,11.4,120810.0,0.0043
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,11.35,11.46,11.47,11.29,7190.0,-0.0199
2015-11-10,11.22,11.19,11.22,11.13,6310.0,-0.0115
2015-11-11,11.12,11.26,11.26,11.11,4650.0,-0.0089
2015-11-12,11.0,11.06,11.1,11.0,10700.0,-0.0108
2015-11-13,10.87,10.91,10.92,10.86,2800.0,-0.0118
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,11.12,10.9,11.14,10.9,12140.0,0.023
2015-11-17,10.97,11.05,11.14,10.95,39510.0,-0.013500000000000002
2015-11-18,11.15,10.97,11.21,10.97,4970.0,0.016399999999999998
2015-11-19,11.2,11.21,11.28,11.16,28290.0,0.0045000000000000005
2015-11-20,11.25,11.27,11.31,11.24,12560.0,0.0045000000000000005
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,11.22,11.3,11.32,11.21,7660.0,-0.0027
2015-11-24,11.28,11.13,11.31,11.13,11560.0,0.0053
2015-11-25,11.27,11.25,11.3,11.24,2890.0,-0.0009
2015-11-26,0,0,0,0,0,0
2015-11-27,11.24,11.22,11.27,11.22,3380.0,-0.0027
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,11.28,11.31,11.34,11.27,6040.0,0.0036
2015-12-01,11.45,11.42,11.52,11.37,97420.0,0.0151
2015-12-02,11.42,11.43,11.49,11.42,3230.0,-0.0026
2015-12-03,11.39,11.54,11.54,11.37,10100.0,-0.0026
2015-12-04,11.45,11.36,11.5,11.36,21070.0,0.0053
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,11.3,11.36,11.45,11.3,5910.0,-0.0131
2015-12-08,11.15,11.14,11.15,11.1,3330.0,-0.013300000000000001
2015-12-09,11.14,11.16,11.33,11.1,18540.0,-0.0009
2015-12-10,11.02,10.96,11.05,10.93,12000.0,-0.0108
2015-12-11,10.69,10.82,10.82,10.68,34800.0,-0.029900000000000003
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,10.86,10.88,10.92,10.71,31430.0,0.0159
2015-12-15,11.0,11.02,11.05,10.99,5620.0,0.0129
2015-12-16,11.39,11.19,11.46,11.18,22550.0,0.0355
2015-12-17,11.38,11.52,11.52,11.34,16730.0,-0.0009
2015-12-18,11.27,11.23,11.31,11.23,8290.0,-0.0097
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,11.36,11.38,11.38,11.29,9110.0,0.008
2015-12-22,11.36,11.43,11.43,11.27,82950.0,0.0
2015-12-23,11.5,11.39,11.5,11.39,19320.0,0.0123
2015-12-24,11.51,11.41,11.58,11.41,24370.0,0.0009
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,11.44,11.49,11.49,11.34,20950.0,-0.0060999999999999995
2015-12-29,11.48,11.49,11.54,11.42,14050.0,0.0034999999999999996
2015-12-30,11.42,11.47,11.63,11.41,6260.0,-0.0052
2015-12-31,11.42,11.47,11.53,11.41,20990.0,0.0
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,11.23,11.16,11.23,11.09,7870.0,-0.0166
2016-01-05,11.24,11.28,11.28,11.2,16890.0,0.0009
2016-01-06,11.02,11.01,11.1,10.99,4050.0,-0.0196
2016-01-07,10.63,10.79,10.84,10.6,3630.0,-0.0354
2016-01-08,10.56,10.68,10.68,10.53,5140.0,-0.0066
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,10.38,10.56,10.56,10.29,20330.0,-0.017
2016-01-12,10.38,10.54,10.54,10.25,15970.0,0.0
2016-01-13,10.13,10.3,10.35,10.13,5110.0,-0.0241
2016-01-14,10.32,10.15,10.34,10.06,10760.0,0.018799999999999997
2016-01-15,9.92,9.91,9.99,9.78,60220.0,-0.0388
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,9.82,9.99,10.0,9.75,362960.0,-0.0101
2016-01-20,9.7,9.59,9.75,9.39,28850.0,-0.012199999999999999
2016-01-21,9.67,9.62,9.79,9.55,88030.0,-0.0031
2016-01-22,9.99,9.9,10.01,9.88,103100.0,0.0331
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,9.82,9.9,9.98,9.82,13560.0,-0.017
2016-01-26,10.0,9.77,10.01,9.77,172390.0,0.0183
2016-01-27,9.86,9.9,10.04,9.83,4580.0,-0.013999999999999999
2016-01-28,9.89,9.98,10.01,9.85,5350.0,0.003
2016-01-29,10.15,10.0,10.15,10.0,10890.0,0.0263
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,10.13,10.13,10.15,10.03,2280.0,-0.002
2016-02-02,9.87,9.92,9.96,9.87,12370.0,-0.025699999999999997
2016-02-03,9.96,9.96,9.96,9.78,15340.0,0.0091
2016-02-04,9.99,9.96,10.05,9.95,2720.0,0.003
2016-02-05,9.75,9.97,9.97,9.75,9130.0,-0.024
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,9.38,9.63,9.63,9.35,22920.0,-0.0379
2016-02-09,9.44,9.4,9.54,9.4,4590.0,0.0064
2016-02-10,9.41,9.48,9.56,9.4,37650.0,-0.0032
2016-02-11,9.27,9.27,9.35,9.19,5740.0,-0.0149
2016-02-12,9.31,9.26,9.33,9.22,3950.0,0.0043
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,9.61,9.51,9.61,9.51,16260.000000000002,0.0322
2016-02-17,9.84,9.7,9.91,9.65,22550.0,0.0239
2016-02-18,9.93,9.99,9.99,9.89,35950.0,0.0091
2016-02-19,9.85,9.81,9.88,9.81,4250.0,-0.008100000000000001
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,10.04,9.99,10.06,9.99,4630.0,0.019299999999999998
2016-02-23,9.89,10.01,10.01,9.88,5850.0,-0.0149
2016-02-24,9.89,9.72,9.9,9.72,17140.0,0.0
2016-02-25,10.01,9.88,10.05,9.88,4710.0,0.0121
2016-02-26,10.03,10.07,10.1,10.02,6550.0,0.002
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,10.13,10.01,10.2,10.01,8410.0,0.01
2016-03-01,10.27,10.22,10.27,10.17,4270.0,0.0138
2016-03-02,10.33,10.24,10.35,10.24,2970.0,0.0058
2016-03-03,10.37,10.38,10.38,10.32,8620.0,0.0039000000000000003
2016-03-04,10.5,10.52,10.62,10.5,3000.0,0.0125
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,10.52,10.48,10.6,10.48,2430.0,0.0019
2016-03-08,10.45,10.43,10.45,10.36,4960.0,-0.0067
2016-03-09,10.49,10.49,10.56,10.39,8180.0,0.0038
2016-03-10,10.41,10.46,10.5,10.3,16880.0,-0.0076
2016-03-11,10.69,10.54,10.71,10.54,90140.0,0.0269
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,10.65,10.64,10.69,10.59,7620.0,-0.0037
