2015-01-02,11.57,11.63,11.63,11.51,10560.0,0.0043
2016-03-15,10.49,10.48,10.53,10.46,21960.0,-0.015
2016-03-16,10.63,10.43,10.63,10.43,8320.0,0.013300000000000001
2016-03-17,10.75,10.68,10.84,10.68,9850.0,0.0113
2016-03-18,10.83,10.85,10.96,10.83,10550.0,0.0074
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,10.87,10.83,10.91,10.79,10020.0,0.0037
2016-03-22,10.85,10.84,10.92,10.78,2810.0,-0.0018
2016-03-23,10.67,10.84,10.84,10.67,8029.999999999999,-0.0166
2016-03-24,10.57,10.53,10.6,10.45,5990.0,-0.009399999999999999
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,10.58,10.63,10.63,10.55,4680.0,0.0009
2016-03-29,10.68,10.62,10.74,10.59,7840.0,0.0095
2016-03-30,10.87,10.92,11.01,10.87,27240.0,0.0178
2016-03-31,10.84,10.84,10.92,10.84,6240.0,-0.0028000000000000004
2016-04-01,10.8,10.7,10.87,10.7,2170.0,-0.0037
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,10.77,10.9,10.9,10.71,5130.0,-0.0028000000000000004
2016-04-05,10.65,10.57,10.65,10.5,2810.0,-0.0111
2016-04-06,10.72,10.68,10.75,10.63,94310.0,0.0066
2016-04-07,10.55,10.72,10.72,10.53,4660.0,-0.0159
2016-04-08,10.63,10.75,10.79,10.63,3480.0,0.0076
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,10.76,10.76,10.86,10.74,5830.0,0.012199999999999999
2016-04-12,10.83,10.76,10.86,10.76,2170.0,0.006500000000000001
2016-04-13,11.04,10.93,11.06,10.92,12780.0,0.0194
2016-04-14,11.01,11.08,11.08,11.0,11350.0,-0.0027
2016-04-15,10.92,11.02,11.02,10.92,10420.0,-0.008199999999999999
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,11.04,10.89,11.09,10.89,6810.0,0.011000000000000001
2016-04-19,11.13,11.14,11.17,11.12,9590.0,0.008199999999999999
2016-04-20,11.1,11.03,11.16,11.03,6960.0,-0.0027
2016-04-21,11.02,11.09,11.09,11.0,6810.0,-0.0072
2016-04-22,11.03,11.01,11.05,11.01,7110.0,0.0009
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,10.93,11.07,11.07,10.93,11310.0,-0.0091
2016-04-26,11.08,10.98,11.09,10.98,6370.0,0.0137
2016-04-27,11.14,11.03,11.14,11.03,4150.0,0.0054
2016-04-28,10.97,11.06,11.12,10.97,2750.0,-0.015300000000000001
2016-04-29,10.95,11.09,11.09,10.93,2520.0,-0.0018
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,11.01,10.97,11.03,10.95,6800.0,0.0055000000000000005
2016-05-03,10.77,10.95,11.02,10.76,8840.0,-0.0218
2016-05-04,10.65,10.75,10.81,10.63,22440.0,-0.0111
2016-05-05,10.6,10.67,10.69,10.6,5070.0,-0.004699999999999999
2016-05-06,10.62,10.55,10.66,10.55,5820.0,0.0019
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,10.5,10.61,10.61,10.5,2520.0,-0.0113
2016-05-10,10.54,10.53,10.56,10.5,18800.0,0.0038
2016-05-11,10.57,10.6,10.62,10.57,5440.0,0.0028000000000000004
2016-05-12,10.57,10.64,10.64,10.5,1950.0,0.0
2016-05-13,10.42,10.49,10.53,10.38,10340.0,-0.014199999999999999
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,10.47,10.39,10.49,10.39,7910.0,0.0048
2016-05-17,10.41,10.49,10.51,10.41,5970.0,-0.005699999999999999
2016-05-18,10.36,10.36,10.52,10.36,9620.0,-0.0048
2016-05-19,10.32,10.35,10.38,10.32,12160.0,-0.0039000000000000003
2016-05-20,10.49,10.39,10.57,10.39,8150.0,0.0165
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,10.64,10.52,10.64,10.52,4780.0,0.0143
2016-05-24,10.74,10.72,10.81,10.72,2070.0,0.009399999999999999
2016-05-25,10.78,10.79,10.83,10.74,3880.0,0.0037
2016-05-26,10.82,10.81,10.84,10.76,10860.0,0.0037
2016-05-27,10.78,10.73,10.79,10.73,1900.0,-0.0037
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,10.81,10.85,10.9,10.65,20560.0,0.0028000000000000004
2016-06-01,10.95,10.83,10.96,10.82,6990.0,0.013000000000000001
2016-06-02,10.93,10.9,10.96,10.9,6720.0,-0.0018
2016-06-03,10.97,10.93,11.01,10.92,28590.0,0.0037
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,11.15,11.03,11.15,11.03,2890.0,0.016399999999999998
2016-06-07,11.13,11.12,11.19,11.12,1630.0,-0.0018
2016-06-08,11.07,11.08,11.12,11.06,3600.0,-0.0054
2016-06-09,11.0,11.03,11.03,10.95,6230.0,-0.0063
2016-06-10,10.65,10.67,10.69,10.58,3670.0,-0.0318
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,10.45,10.47,10.54,10.44,6640.0,-0.018799999999999997
2016-06-14,10.36,10.42,10.42,10.33,6000.0,-0.0086
2016-06-15,10.53,10.46,10.56,10.46,12640.0,0.016399999999999998
2016-06-16,10.43,10.28,10.44,10.27,10480.0,-0.0095
2016-06-17,10.4,10.36,10.44,10.36,5820.0,-0.0029
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,10.58,10.59,10.68,10.58,5370.0,0.0173
2016-06-21,10.62,10.6,10.64,10.55,6380.0,0.0038
2016-06-22,10.62,10.71,10.75,10.6,10190.0,0.0
2016-06-23,10.79,10.72,10.8,10.7,13450.0,0.016
2016-06-24,10.16,10.26,10.28,10.13,8280.0,-0.0584
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,9.89,10.09,10.09,9.83,9580.0,-0.026600000000000002
2016-06-28,10.21,10.21,10.23,10.16,1990.0,0.032400000000000005
2016-06-29,10.49,10.38,10.49,10.38,11600.0,0.0274
2016-06-30,10.62,10.52,10.62,10.5,11710.0,0.0124
2016-07-01,10.59,10.57,10.69,10.57,6880.0,-0.0028000000000000004
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,10.38,10.41,10.44,10.36,9550.0,-0.019799999999999998
2016-07-06,10.43,10.32,10.5,10.32,31390.0,0.0048
2016-07-07,10.51,10.47,10.51,10.42,3190.0,0.0077
2016-07-08,10.63,10.57,10.67,10.56,12890.0,0.011399999999999999
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,10.79,10.72,10.8,10.72,6800.0,0.0151
2016-07-12,10.87,10.89,10.89,10.81,9440.0,0.0074
2016-07-13,10.78,10.8,10.82,10.75,14670.0,-0.0083
2016-07-14,10.94,10.86,10.98,10.86,14760.0,0.0148
2016-07-15,10.84,10.86,10.9,10.81,8450.0,-0.0091
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,10.95,10.87,10.95,10.84,6430.0,0.0101
2016-07-19,10.85,10.86,10.9,10.82,11310.0,-0.0091
2016-07-20,10.95,10.89,11.03,10.89,7190.0,0.0092
2016-07-21,10.9,10.93,11.03,10.88,8440.0,-0.0046
2016-07-22,10.95,10.93,10.98,10.92,7700.0,0.0046
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,10.92,10.95,11.0,10.92,5070.0,-0.0027
2016-07-26,10.96,10.91,10.99,10.9,2940.0,0.0037
2016-07-27,10.98,11.0,11.06,10.97,7690.0,0.0018
2016-07-28,11.01,11.06,11.06,10.94,5690.0,0.0027
2016-07-29,10.98,10.97,11.07,10.96,16420.0,-0.0027
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,11.01,10.8,11.14,10.8,8080.0,0.0027
2016-08-02,10.93,11.01,11.05,10.93,3270.0,-0.0073
2016-08-03,10.98,10.95,10.99,10.94,6080.0,0.0046
2016-08-04,11.04,11.07,11.07,11.02,2130.0,0.0055000000000000005
2016-08-05,11.11,11.08,11.14,11.03,7170.0,0.0063
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,11.15,11.09,11.15,11.08,5490.0,0.0036
2016-08-09,11.14,11.16,11.16,11.12,4140.0,-0.0009
2016-08-10,10.96,11.01,11.03,10.96,3560.0,-0.016200000000000003
2016-08-11,11.01,10.96,11.04,10.96,4150.0,0.0046
2016-08-12,11.01,10.98,11.04,10.98,4970.0,0.0
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,11.06,11.09,11.16,11.06,28030.0,0.0045000000000000005
2016-08-16,11.11,11.09,11.14,11.07,9150.0,0.0045000000000000005
2016-08-17,11.04,11.08,11.08,10.93,2990.0,-0.0063
2016-08-18,11.17,11.07,11.17,11.07,6280.0,0.0118
2016-08-19,11.15,11.16,11.16,11.07,10980.0,-0.0018
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,11.1,11.09,11.16,11.09,3760.0,-0.0045000000000000005
2016-08-23,11.14,11.13,11.17,11.12,2700.0,0.0036
2016-08-24,11.11,11.17,11.17,11.08,5500.0,-0.0027
2016-08-25,11.09,11.05,11.12,11.05,1560.0,-0.0018
2016-08-26,11.06,11.17,11.24,11.06,7370.0,-0.0027
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,11.07,11.06,11.11,11.02,3080.0,0.0009
2016-08-30,11.03,11.04,11.1,11.03,7170.0,-0.0036
2016-08-31,11.06,11.13,11.13,11.0,11540.0,0.0027
2016-09-01,11.08,11.05,11.14,11.03,8210.0,0.0018
2016-09-02,11.21,11.18,11.27,11.14,7480.0,0.011699999999999999
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,11.41,11.32,11.42,11.32,9620.0,0.0178
2016-09-07,11.41,11.38,11.42,11.37,10110.0,0.0
2016-09-08,11.4,11.43,11.44,11.4,3320.0,-0.0009
2016-09-09,11.21,11.32,11.33,11.21,6200.0,-0.0167
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,11.23,11.16,11.27,11.11,16420.0,0.0018
2016-09-13,11.01,11.05,11.07,10.98,7480.0,-0.0196
2016-09-14,10.99,11.01,11.06,10.99,23470.0,-0.0018
2016-09-15,11.09,11.04,11.1,11.04,3580.0,0.0091
2016-09-16,10.95,10.89,11.02,10.89,7670.0,-0.0126
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,11.07,11.09,11.16,11.06,16650.0,0.011000000000000001
2016-09-20,11.04,11.06,11.07,11.01,10750.0,-0.0027
2016-09-21,11.22,11.09,11.22,11.06,5480.0,0.0163
2016-09-22,11.33,11.23,11.4,11.23,7940.0,0.0098
2016-09-23,11.22,11.24,11.24,11.19,5110.0,-0.0097
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,11.09,11.13,11.14,11.08,6350.0,-0.0116
2016-09-27,11.14,11.02,11.2,11.02,8680.0,0.0045000000000000005
2016-09-28,11.2,11.19,11.22,11.1,6180.0,0.0054
2016-09-29,11.17,11.23,11.3,11.09,63290.0,-0.0027
2016-09-30,11.13,11.14,11.18,11.04,6420.0,-0.0036
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,11.09,11.07,11.14,11.06,11910.0,-0.0036
2016-10-04,11.01,11.1,11.1,11.0,3480.0,-0.0072
2016-10-05,11.17,11.06,11.17,11.05,9310.0,0.014499999999999999
2016-10-06,11.13,11.13,11.14,11.11,3980.0,-0.0036
2016-10-07,10.99,11.0,11.03,10.94,3230.0,-0.0126
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,11.04,11.04,11.04,11.0,3010.0,0.0045000000000000005
2016-10-11,10.79,10.87,10.89,10.79,3540.0,-0.0226
2016-10-12,10.79,10.79,10.8,10.76,1510.0,0.0
2016-10-13,10.82,10.73,10.84,10.7,4370.0,0.0028000000000000004
2016-10-14,10.84,10.91,10.91,10.8,6110.0,0.0018
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,10.79,10.88,10.88,10.79,23990.0,-0.0046
2016-10-18,10.9,10.86,10.91,10.86,5180.0,0.0102
2016-10-19,10.93,10.9,10.97,10.9,3160.0,0.0028000000000000004
2016-10-20,10.9,10.89,10.91,10.84,2800.0,-0.0027
2016-10-21,10.85,10.85,10.87,10.83,7660.0,-0.0046
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,10.83,10.87,10.92,10.8,6080.0,-0.0018
2016-10-25,10.77,10.81,10.81,10.74,6380.0,-0.0055000000000000005
2016-10-26,10.74,10.76,10.76,10.71,25880.0,-0.0028000000000000004
2016-10-27,10.67,10.74,10.74,10.65,4690.0,-0.006500000000000001
2016-10-28,10.61,10.62,10.66,10.58,35770.0,-0.005600000000000001
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,10.59,10.59,10.65,10.56,10480.0,-0.0019
2016-11-01,10.47,10.57,10.6,10.47,25980.0,-0.0113
2016-11-02,10.37,10.47,10.47,10.35,19410.0,-0.0096
2016-11-03,10.34,10.42,10.42,10.34,3780.0,-0.0029
2016-11-04,10.33,10.31,10.4,10.11,5720.0,-0.001
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,10.5,10.5,10.54,10.31,10200.0,0.0165
2016-11-08,10.54,10.45,10.57,10.45,8210.0,0.0038
2016-11-09,10.25,10.26,10.29,10.19,34320.0,-0.0275
2016-11-10,10.13,10.19,10.21,10.03,29400.0,-0.011699999999999999
2016-11-11,10.1,10.01,10.15,10.01,9920.0,-0.003
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,10.1,10.04,10.22,10.03,26910.0,0.0
2016-11-15,10.13,10.12,10.16,10.07,19850.0,0.003
2016-11-16,10.09,10.11,10.14,10.06,9260.0,-0.0039000000000000003
2016-11-17,10.16,10.17,10.18,10.13,7010.0,0.0069
2016-11-18,10.12,10.11,10.22,10.11,15440.0,-0.0039000000000000003
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,10.16,10.2,10.2,10.12,23300.0,0.004
2016-11-22,10.23,10.21,10.25,10.18,50060.0,0.0069
2016-11-23,10.27,10.16,10.27,10.16,19510.0,0.0039000000000000003
2016-11-24,0,0,0,0,0,0
2016-11-25,10.36,10.26,10.4,10.26,9430.0,0.0088
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,10.37,10.38,10.41,10.36,10110.0,0.001
2016-11-29,10.36,10.38,10.43,10.36,8570.0,-0.001
2016-11-30,10.34,10.45,10.45,10.3,8150.0,-0.0019
2016-12-01,10.23,10.35,10.36,10.11,13080.0,-0.0106
2016-12-02,10.24,10.24,10.24,10.14,16570.0,0.001
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,10.33,10.17,10.33,10.17,22750.0,0.0088
2016-12-06,10.36,10.31,10.39,10.31,33530.0,0.0029
2016-12-07,10.51,10.39,10.51,10.39,6550.0,0.014499999999999999
2016-12-08,10.47,10.46,10.48,10.44,14510.0,-0.0038
2016-12-09,10.47,10.49,10.52,10.45,26050.0,0.0
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,10.41,10.49,10.61,10.37,37840.0,-0.005699999999999999
2016-12-13,10.52,10.47,10.57,10.47,12780.0,0.0106
2016-12-14,10.41,10.47,10.52,10.34,16290.0,-0.0105
2016-12-15,10.35,10.39,10.39,10.33,14060.0,-0.0058
2016-12-16,10.31,10.31,10.37,10.3,38490.0,-0.0039000000000000003
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,10.34,10.32,10.37,10.32,10940.0,0.0029
2016-12-20,10.37,10.34,10.39,10.34,21090.0,0.0029
2016-12-21,10.37,10.31,10.4,10.31,21210.0,0.0
2016-12-22,10.32,10.39,10.39,10.3,16890.0,-0.0048
2016-12-23,10.34,10.29,10.36,10.29,8880.0,0.0019
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,10.43,10.4,10.46,10.37,13620.0,0.0087
2016-12-28,10.38,10.43,10.43,10.37,3920.0,-0.0048
2016-12-29,10.4,10.33,10.46,10.33,19500.0,0.0019
2016-12-30,10.4,10.54,10.6,10.37,56560.0,0.0
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,10.47,10.54,10.54,10.44,4670.0,0.0067
2017-01-04,10.61,10.58,10.62,10.56,5110.0,0.0134
2017-01-05,10.68,10.66,10.7,10.65,10950.0,0.0066
2017-01-06,10.67,10.63,10.72,10.63,8470.0,-0.0009
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,10.59,10.67,10.67,10.59,18240.0,-0.0075
2017-01-10,10.63,10.66,10.68,10.63,6480.0,0.0038
2017-01-11,10.61,10.72,10.72,10.57,5610.0,-0.0019
2017-01-12,10.61,10.68,10.68,10.55,6180.0,0.0
2017-01-13,10.63,10.58,10.66,10.58,4170.0,0.0019
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,10.64,10.56,10.65,10.56,5830.0,0.0009
2017-01-18,10.63,10.58,10.67,10.58,3880.0,-0.0009
2017-01-19,10.58,10.65,10.65,10.57,5130.0,-0.004699999999999999
2017-01-20,10.63,10.68,10.68,10.61,7930.0,0.004699999999999999
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,10.65,10.72,10.72,10.64,9970.0,0.0019
2017-01-24,10.74,10.66,10.77,10.66,6080.0,0.0085
2017-01-25,10.83,10.82,10.85,10.8,6170.0,0.0084
2017-01-26,10.79,10.79,10.82,10.79,2830.0,-0.0037
2017-01-27,10.75,10.76,10.82,10.73,8460.0,-0.0037
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,10.63,10.68,10.68,10.61,4140.0,-0.011200000000000002
2017-01-31,10.68,10.62,10.68,10.62,15400.0,0.004699999999999999
2017-02-01,10.72,10.76,10.78,10.7,8400.0,0.0037
2017-02-02,10.7,10.76,10.76,10.7,3400.0,-0.0019
2017-02-03,10.79,10.73,10.82,10.73,7830.0,0.0084
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,10.7,10.8,10.8,10.7,12810.0,-0.0083
2017-02-07,10.71,10.65,10.74,10.65,4950.0,0.0009
2017-02-08,10.76,10.72,10.77,10.72,223580.0,0.004699999999999999
2017-02-09,10.79,10.81,10.81,10.75,4880.0,0.0028000000000000004
2017-02-10,10.84,10.76,10.85,10.76,21600.0,0.0046
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,10.92,10.85,10.93,10.85,8570.0,0.0074
2017-02-14,10.94,10.88,10.96,10.87,4350.0,0.0018
2017-02-15,10.99,10.95,11.0,10.9,19600.0,0.0046
2017-02-16,11.01,11.0,11.01,10.98,4650.0,0.0018
2017-02-17,11.03,10.96,11.03,10.95,10010.0,0.0018
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,11.18,11.05,11.2,11.05,5780.0,0.013600000000000001
2017-02-22,11.1,11.28,11.28,11.1,3480.0,-0.0072
2017-02-23,11.1,11.19,11.24,11.1,2420.0,0.0
2017-02-24,11.04,11.02,11.1,11.02,22170.0,-0.0054
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,11.08,11.03,11.1,11.03,4920.0,0.0036
2017-02-28,11.06,11.09,11.1,11.04,17860.0,-0.0018
2017-03-01,11.11,11.1,11.16,11.1,180200.0,0.0045000000000000005
2017-03-02,11.03,11.09,11.09,11.02,16980.0,-0.0072
2017-03-03,11.02,11.0,11.02,11.0,6190.0,-0.0009
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,10.97,10.98,10.98,10.95,4190.0,-0.0045000000000000005
2017-03-07,10.95,10.92,10.99,10.92,10220.0,-0.0018
2017-03-08,10.94,11.04,11.04,10.92,18860.0,-0.0009
2017-03-09,10.9,10.94,10.94,10.88,10840.0,-0.0037
2017-03-10,10.93,10.95,10.95,10.89,9650.0,0.0028000000000000004
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,10.98,10.93,10.98,10.92,21680.0,0.0046
2017-03-14,10.93,10.93,10.97,10.91,14370.0,-0.0046
2017-03-15,11.08,10.9,11.1,10.9,9280.0,0.0137
2017-03-16,11.12,11.13,11.14,11.12,2500.0,0.0036
2017-03-17,11.13,11.15,11.17,11.13,6890.0,0.0009
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,11.16,11.12,11.17,11.09,12520.0,0.0027
2017-03-21,11.01,11.2,11.2,11.01,7180.0,-0.0134
2017-03-22,11.01,10.99,11.01,10.97,2160.0,0.0
2017-03-23,11.05,10.99,11.1,10.99,15900.0,0.0036
2017-03-24,11.05,11.04,11.07,11.03,9570.0,0.0
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,11.05,11.02,11.05,11.0,1750.0,0.0
2017-03-28,11.12,11.08,11.12,11.08,1430.0,0.0063
2017-03-29,11.1,11.06,11.14,11.06,2790.0,-0.0018
2017-03-30,11.1,11.13,11.13,11.1,830.0,0.0
2017-03-31,11.18,11.1,11.18,11.1,4720.0,0.0072
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,11.11,11.14,11.14,11.09,2330.0,-0.0063
2017-04-04,11.05,11.1,11.1,11.03,2490.0,-0.0054
2017-04-05,11.05,11.14,11.14,11.05,5650.0,0.0
2017-04-06,11.07,11.01,11.08,11.01,6960.0,0.0018
2017-04-07,11.04,11.11,11.11,11.04,10050.0,-0.0027
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,11.1,10.95,11.12,10.95,4590.0,0.0054
2017-04-11,11.09,11.03,11.09,11.03,2200.0,-0.0009
2017-04-12,11.14,11.14,11.18,11.11,4680.0,0.0045000000000000005
2017-04-13,11.1,11.06,11.15,11.06,13760.0,-0.0036
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,11.16,11.12,11.16,11.09,4810.0,0.0054
2017-04-18,11.09,11.1,11.11,11.05,3830.0,-0.0063
2017-04-19,11.08,11.15,11.17,11.08,1430.0,-0.0009
2017-04-20,11.16,11.05,11.18,11.05,5180.0,0.0072
2017-04-21,11.13,11.08,11.14,11.08,1160.0,-0.0027
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,11.29,11.24,11.29,11.21,4830.0,0.0144
2017-04-25,11.36,11.34,11.4,11.34,6730.0,0.0062
2017-04-26,11.35,11.33,11.4,11.32,15310.0,-0.0009
2017-04-27,11.39,11.38,11.39,11.37,2520.0,0.0034999999999999996
2017-04-28,11.37,11.4,11.4,11.36,3880.0,-0.0018
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,11.42,11.45,11.45,11.41,5110.0,0.0044
2017-05-02,11.45,11.43,11.46,11.43,2770.0,0.0026
2017-05-03,11.43,11.46,11.46,11.43,5980.0,-0.0017000000000000001
2017-05-04,11.4,11.33,11.42,11.33,9810.0,-0.0026
2017-05-05,11.57,11.49,11.57,11.4,8850.0,0.0149
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,11.53,11.52,11.57,11.52,6120.0,-0.0034999999999999996
2017-05-09,11.59,11.57,11.6,11.55,19260.0,0.0052
2017-05-10,11.62,11.59,11.63,11.54,13290.0,0.0026
2017-05-11,11.56,11.55,11.58,11.53,4880.0,-0.0052
2017-05-12,11.56,11.57,11.61,11.55,9800.0,0.0
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,11.64,11.66,11.67,11.64,5340.0,0.0069
2017-05-16,11.63,11.65,11.65,11.62,4720.0,-0.0009
2017-05-17,11.44,11.56,11.61,11.42,7960.0,-0.0163
2017-05-18,11.46,11.39,11.47,11.38,6700.0,0.0017000000000000001
2017-05-19,11.59,11.54,11.61,11.54,9690.0,0.0113
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,11.66,11.68,11.68,11.62,11140.0,0.006
