2015-01-02,11.57,11.63,11.63,11.51,10560.0,0.0043
2017-05-23,11.68,11.72,11.74,11.68,5420.0,0.0017000000000000001
2017-05-24,11.72,11.65,11.72,11.65,3520.0,0.0034000000000000002
2017-05-25,11.74,11.75,11.75,11.62,10590.0,0.0017000000000000001
2017-05-26,11.7,11.73,11.73,11.7,4580.0,-0.0034000000000000002
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,11.7,11.71,11.71,11.53,8200.0,0.0
2017-05-31,11.69,11.66,11.72,11.66,6890.0,-0.0009
2017-06-01,11.77,11.75,11.77,11.73,4500.0,0.0068000000000000005
2017-06-02,11.82,11.83,11.84,11.82,17590.0,0.0042
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,11.81,11.84,11.86,11.8,11990.0,-0.0008
2017-06-06,11.83,11.8,11.85,11.8,4050.0,0.0017000000000000001
2017-06-07,11.86,11.86,11.86,11.81,8670.0,0.0025
2017-06-08,11.94,11.86,11.95,11.84,10140.0,0.0067
2017-06-09,11.82,11.92,11.94,11.82,2700.0,-0.0101
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,11.73,11.78,11.78,11.72,8310.0,-0.0076
2017-06-13,11.87,11.79,11.87,11.77,16730.0,0.011899999999999999
2017-06-14,11.77,11.87,11.87,11.77,6490.0,-0.0084
2017-06-15,11.64,11.69,11.69,11.62,6250.0,-0.011000000000000001
2017-06-16,11.66,11.61,11.7,11.6,20030.0,0.0017000000000000001
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,11.71,11.71,11.73,11.69,1090.0,0.0043
2017-06-20,11.65,12.0,12.0,11.65,7110.0,-0.0051
2017-06-21,11.69,11.57,11.73,11.57,11050.0,0.0034000000000000002
2017-06-22,11.82,11.77,11.83,11.77,16350.000000000002,0.0111
2017-06-23,11.89,11.82,11.9,11.82,22090.0,0.0059
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,11.94,12.0,12.0,11.9,9000.0,0.0042
2017-06-27,11.88,11.95,11.97,11.88,13480.0,-0.005
2017-06-28,11.95,11.95,11.96,11.94,4510.0,0.0059
2017-06-29,11.84,11.87,11.89,11.78,10840.0,-0.0092
2017-06-30,11.92,11.91,11.92,11.87,3630.0,0.0068000000000000005
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,11.93,12.0,12.0,11.92,10570.0,0.0008
2017-07-04,0,0,0,0,0,0
2017-07-05,11.85,11.87,11.87,11.81,3650.0,-0.0067
2017-07-06,11.81,11.8,11.81,11.77,3060.0,-0.0034000000000000002
2017-07-07,11.81,11.75,11.85,11.75,12370.0,0.0
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,11.82,11.84,11.85,11.75,9690.0,0.0008
2017-07-11,11.84,11.8,11.87,11.8,9750.0,0.0017000000000000001
2017-07-12,11.98,11.91,11.98,11.91,9290.0,0.0118
2017-07-13,11.94,11.98,11.99,11.9,14180.0,-0.0033
2017-07-14,12.12,12.0,12.13,12.0,7100.0,0.0151
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,12.08,12.11,12.11,12.07,11540.0,-0.0033
2017-07-18,12.1,12.07,12.11,12.07,7360.0,0.0017000000000000001
2017-07-19,12.23,12.21,12.25,12.18,19550.0,0.010700000000000001
2017-07-20,12.21,12.16,12.22,12.09,4320.0,-0.0016
2017-07-21,12.19,12.21,12.21,12.17,2230.0,-0.0016
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,12.17,12.2,12.2,12.1,63900.0,-0.0016
2017-07-25,12.21,12.26,12.26,12.15,4250.0,0.0033
2017-07-26,12.25,12.26,12.26,12.21,9150.0,0.0033
2017-07-27,12.16,12.29,12.29,12.16,9650.0,-0.0073
2017-07-28,12.26,12.3,12.32,12.2,9920.0,0.008199999999999999
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,12.27,12.25,12.27,12.21,5890.0,0.0008
2017-08-01,12.27,12.3,12.3,12.21,5320.0,0.0
2017-08-02,12.22,12.26,12.26,12.17,8900.0,-0.0040999999999999995
2017-08-03,12.24,12.26,12.33,12.24,4880.0,0.0016
2017-08-04,12.25,12.25,12.27,12.24,6130.0,0.0008
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,12.32,12.27,12.33,12.27,10910.0,0.005699999999999999
2017-08-08,12.33,12.35,12.35,12.33,4540.0,0.0008
2017-08-09,12.26,12.24,12.29,12.24,8850.0,-0.005699999999999999
2017-08-10,12.02,12.2,12.2,12.02,5620.0,-0.0196
2017-08-11,12.06,12.02,12.1,12.02,14640.0,0.0033
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,12.15,12.15,12.17,12.1,6330.0,0.0075
2017-08-15,12.14,12.15,12.2,12.12,20160.0,-0.0008
2017-08-16,12.16,12.17,12.19,12.14,13170.0,0.0016
2017-08-17,11.97,12.07,12.07,11.97,14370.0,-0.015600000000000001
2017-08-18,12.06,12.07,12.07,12.03,7660.0,0.0075
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,12.04,12.05,12.06,12.02,2740.0,-0.0017000000000000001
2017-08-22,12.12,12.07,12.14,12.07,19590.0,0.0066
2017-08-23,12.1,12.09,12.12,12.08,3260.0,-0.0017000000000000001
2017-08-24,12.14,12.11,12.14,12.09,3640.0,0.0033
2017-08-25,12.15,12.1,12.16,12.1,3220.0,0.0008
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,12.15,12.15,12.15,12.06,10590.0,0.0
2017-08-29,12.11,12.04,12.11,12.04,5050.0,-0.0033
2017-08-30,12.06,12.09,12.13,12.06,5280.0,-0.0040999999999999995
2017-08-31,12.23,12.06,12.23,12.06,20870.0,0.0141
2017-09-01,12.23,12.27,12.3,12.21,4070.0000000000005,0.0
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,12.23,12.2,12.34,12.19,6410.0,0.0
2017-09-06,12.29,12.24,12.35,12.19,3710.0,0.0049
2017-09-07,12.36,12.38,12.38,12.26,4920.0,0.005699999999999999
2017-09-08,12.36,12.39,12.39,12.35,13460.0,0.0
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,12.56,12.47,12.57,12.47,8570.0,0.016200000000000003
2017-09-12,12.72,12.61,12.73,12.61,9860.0,0.0127
2017-09-13,12.64,12.65,12.76,12.63,10420.0,-0.0063
2017-09-14,12.73,12.68,12.73,12.66,5470.0,0.0070999999999999995
2017-09-15,12.78,12.73,12.82,12.73,3760.0,0.0039000000000000003
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,12.8,12.78,12.84,12.77,3110.0,0.0016
2017-09-19,12.83,12.84,12.84,12.77,13030.0,0.0023
2017-09-20,12.8,12.94,12.94,12.78,7390.0,-0.0023
2017-09-21,12.79,12.84,12.85,12.79,4800.0,-0.0008
2017-09-22,12.76,12.79,12.79,12.72,4960.0,-0.0023
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,12.6,12.63,12.7,12.57,37020.0,-0.0125
2017-09-26,12.56,12.56,12.62,12.53,28740.0,-0.0032
2017-09-27,12.71,12.65,12.72,12.62,4170.0,0.011899999999999999
2017-09-28,12.72,12.73,12.73,12.62,6430.0,0.0008
2017-09-29,12.66,12.76,12.83,12.66,6830.0,-0.004699999999999999
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,12.81,12.8,12.85,12.76,3350.0,0.0118
2017-10-03,12.88,12.86,12.88,12.83,8250.0,0.0055000000000000005
2017-10-04,12.89,12.87,12.89,12.82,3260.0,0.0008
2017-10-05,12.9,12.9,12.92,12.89,8480.0,0.0008
2017-10-06,12.89,12.84,12.89,12.84,6440.0,-0.0008
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,12.87,12.91,12.91,12.76,8730.0,-0.0016
2017-10-10,12.94,12.93,12.95,12.91,6500.0,0.0054
2017-10-11,12.94,12.94,12.95,12.88,6370.0,0.0
2017-10-12,13.0,12.94,13.0,12.93,8790.0,0.0046
2017-10-13,13.06,13.02,13.15,13.0,13440.0,0.0046
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,13.03,13.07,13.08,13.03,6760.0,-0.0023
2017-10-17,13.08,13.06,13.23,13.03,5610.0,0.0038
2017-10-18,13.19,13.19,13.21,13.16,7200.0,0.0084
2017-10-19,12.98,13.02,13.22,12.95,15680.0,-0.0159
2017-10-20,13.03,13.07,13.11,13.03,10130.0,0.0039000000000000003
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,13.04,13.1,13.1,13.03,11210.0,0.0008
2017-10-24,12.94,13.12,13.16,12.91,5610.0,-0.0077
2017-10-25,12.9,12.88,12.9,12.78,2009.9999999999998,-0.0031
2017-10-26,12.91,12.88,12.94,12.84,10460.0,0.0008
2017-10-27,12.97,12.92,12.97,12.86,11190.0,0.0046
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,12.99,12.97,12.99,12.93,5840.0,0.0015
2017-10-31,13.03,13.0,13.16,13.0,9520.0,0.0031
2017-11-01,13.04,13.13,13.2,13.03,2840.0,0.0008
2017-11-02,13.01,12.99,13.01,12.96,6470.0,-0.0023
2017-11-03,13.03,12.95,13.13,12.95,3160.0,0.0015
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,13.09,13.07,13.1,12.88,16100.000000000002,0.0046
2017-11-07,13.01,13.05,13.07,13.01,12820.0,-0.0060999999999999995
2017-11-08,13.01,13.16,13.16,12.91,8770.0,0.0
2017-11-09,12.9,13.04,13.18,12.86,12800.0,-0.0085
2017-11-10,12.93,12.87,13.15,12.87,16290.0,0.0023
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,12.88,12.85,13.22,12.84,8680.0,-0.0039000000000000003
2017-11-14,12.96,13.05,13.05,12.82,70080.0,0.0062
2017-11-15,12.84,12.85,12.91,12.8,7050.0,-0.009300000000000001
2017-11-16,12.98,12.96,13.04,12.68,9060.0,0.0109
2017-11-17,12.92,12.97,13.02,12.91,10420.0,-0.0046
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,12.97,12.92,13.0,12.91,14770.0,0.0039000000000000003
2017-11-21,12.79,13.01,13.11,12.79,7510.0,-0.0139
2017-11-22,13.11,12.99,13.13,12.99,2920.0,0.025
2017-11-23,0,0,0,0,0,0
2017-11-24,13.09,13.09,13.1,13.09,1630.0,-0.0015
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,12.96,13.07,13.07,12.82,3490.0,-0.009899999999999999
2017-11-28,13.11,12.98,13.11,12.84,3670.0,0.0116
2017-11-29,12.92,13.07,13.07,12.9,10610.0,-0.014499999999999999
2017-11-30,12.91,12.9,12.98,12.89,4190.0,-0.0008
2017-12-01,12.87,12.83,12.97,12.83,2650.0,-0.0031
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,12.76,12.89,12.89,12.68,8620.0,-0.0085
2017-12-05,12.47,12.55,12.68,12.41,13960.0,-0.0227
2017-12-06,12.5,12.47,12.51,12.47,4030.0000000000005,0.0024
2017-12-07,12.59,12.48,12.61,12.48,5730.0,0.0072
2017-12-08,12.67,12.64,12.9,12.6,3060.0,0.0064
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,12.78,12.8,12.84,12.75,5970.0,0.0087
2017-12-12,12.81,12.78,12.85,12.77,17430.0,0.0023
2017-12-13,12.85,12.9,12.91,12.79,5170.0,0.0031
2017-12-14,12.91,12.86,12.99,12.86,1940.0,0.004699999999999999
2017-12-15,12.91,12.86,12.95,12.86,11380.0,0.0
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,12.84,12.9,12.96,12.81,3070.0,-0.0054
2017-12-19,12.82,12.83,12.9,12.79,8520.0,-0.0016
2017-12-20,12.8,12.86,12.89,12.79,170040.0,-0.0016
2017-12-21,12.91,12.95,12.98,12.88,10790.0,0.0086
2017-12-22,12.92,12.98,12.98,12.81,5860.0,0.0008
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,12.93,12.98,12.98,12.63,26110.0,0.0008
2017-12-27,13.01,12.98,13.02,12.98,13670.0,0.0062
2017-12-28,13.05,13.04,13.1,13.04,14570.0,0.0031
2017-12-29,13.14,13.35,13.35,13.09,17800.0,0.0069
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,13.27,13.2,13.28,13.2,8700.0,0.009899999999999999
2018-01-03,13.32,13.34,13.34,13.3,2310.0,0.0038
2018-01-04,13.37,13.38,13.38,13.31,6350.0,0.0038
2018-01-05,13.42,13.41,13.47,13.35,77820.0,0.0037
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,13.45,13.45,13.45,13.44,5620.0,0.0022
2018-01-09,13.38,13.37,13.4,13.37,11020.0,-0.0052
2018-01-10,13.3,13.35,13.35,13.28,11540.0,-0.006
2018-01-11,13.52,13.44,13.52,13.37,15140.0,0.0165
2018-01-12,13.59,13.55,13.78,13.55,8550.0,0.0052
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,13.56,13.64,13.66,13.54,19410.0,-0.0022
2018-01-17,13.66,13.6,13.7,13.6,11240.0,0.0074
2018-01-18,13.63,13.67,13.73,13.61,5610.0,-0.0022
2018-01-19,13.67,13.73,13.73,13.64,9950.0,0.0029
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,13.74,13.75,13.77,13.65,9300.0,0.0051
2018-01-23,13.69,13.75,13.75,13.64,25150.0,-0.0036
2018-01-24,13.65,13.76,13.76,13.6,4710.0,-0.0029
2018-01-25,13.62,13.64,13.7,13.62,10110.0,-0.0022
2018-01-26,13.65,13.7,13.7,13.61,5420.0,0.0022
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,13.6,13.68,13.68,13.58,7190.0,-0.0037
2018-01-30,13.56,13.54,13.63,13.4,39330.0,-0.0029
2018-01-31,13.55,13.67,13.67,13.34,3510.0,-0.0007000000000000001
2018-02-01,13.52,13.41,13.63,13.41,10210.0,-0.0022
2018-02-02,13.15,13.34,13.44,13.15,12950.0,-0.0274
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,12.73,13.1,13.2,12.73,18790.0,-0.0319
2018-02-06,12.86,12.57,13.0,12.57,17910.0,0.0102
2018-02-07,12.8,12.72,12.95,12.56,7320.0,-0.004699999999999999
2018-02-08,12.45,12.75,12.75,12.45,6870.0,-0.0273
2018-02-09,12.55,12.51,12.55,12.11,7650.0,0.008
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,12.72,12.82,12.88,12.56,11050.0,0.013500000000000002
2018-02-13,12.82,12.75,12.88,12.72,17370.0,0.0079
2018-02-14,12.61,12.76,13.03,12.58,3630.0,-0.016399999999999998
2018-02-15,13.19,13.09,13.2,13.02,10120.0,0.046
2018-02-16,13.24,13.23,13.42,13.17,9800.0,0.0038
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,13.36,13.24,13.37,13.1,4350.0,0.0091
2018-02-21,13.25,13.35,13.35,13.01,5220.0,-0.008199999999999999
2018-02-22,13.22,13.18,13.43,13.13,13340.0,-0.0023
2018-02-23,13.29,13.19,13.32,13.05,10000.0,0.0053
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,13.28,13.21,13.43,13.2,10630.0,-0.0008
2018-02-27,13.11,13.37,13.37,13.01,7590.0,-0.0128
2018-02-28,13.04,13.14,13.14,13.04,3070.0,-0.0053
2018-03-01,12.91,13.0,13.32,12.74,14720.0,-0.01
2018-03-02,13.14,12.84,13.14,12.83,3780.0,0.0178
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,12.99,12.95,12.99,12.91,3410.0,-0.011399999999999999
2018-03-06,13.09,13.2,13.24,13.09,5640.0,0.0077
2018-03-07,12.99,13.06,13.06,12.99,460.0,-0.0076
2018-03-08,13.11,13.11,13.11,13.03,2770.0,0.0092
2018-03-09,13.29,13.27,13.31,13.02,14510.0,0.0137
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,13.33,13.31,13.36,13.28,8150.0,0.003
2018-03-13,13.25,13.43,13.43,13.23,13490.0,-0.006
2018-03-14,13.34,13.26,13.35,13.26,11210.0,0.0068000000000000005
2018-03-15,13.31,13.37,13.37,13.23,1990.0,-0.0022
2018-03-16,13.24,13.36,13.36,13.16,5810.0,-0.0053
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,13.23,13.24,13.25,13.13,6780.0,-0.0008
2018-03-20,13.36,13.23,13.4,13.21,36630.0,0.0098
2018-03-21,13.29,13.33,13.45,13.28,6540.0,-0.0052
2018-03-22,13.02,13.1,13.2,12.96,16840.0,-0.0203
2018-03-23,12.85,13.03,13.27,12.85,6400.0,-0.0131
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,13.15,13.14,13.15,13.01,5180.0,0.0233
2018-03-27,12.94,13.15,13.26,12.93,8380.0,-0.016
2018-03-28,12.75,12.92,12.96,12.74,6320.0,-0.0147
2018-03-29,12.88,12.65,12.97,12.65,3030.0,0.0102
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,12.52,12.78,13.23,12.51,78980.0,-0.027999999999999997
2018-04-03,12.69,12.73,12.79,12.61,15230.0,0.013600000000000001
2018-04-04,12.66,12.5,12.7,12.43,32890.0,-0.0024
2018-04-05,12.89,12.53,12.98,12.23,9660.0,0.0182
2018-04-06,12.71,12.81,13.0,12.7,5730.0,-0.013999999999999999
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,12.88,12.72,12.88,12.67,5460.0,0.0134
2018-04-10,13.12,12.99,13.12,12.81,7500.0,0.018600000000000002
2018-04-11,13.3,13.02,13.3,12.96,2540.0,0.0137
2018-04-12,13.03,12.76,13.12,12.76,1690.0,-0.0203
2018-04-13,12.96,13.14,13.14,12.96,4030.0000000000005,-0.0054
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,13.06,13.12,13.12,13.05,7740.0,0.0077
2018-04-17,13.21,13.17,13.23,13.17,2650.0,0.0115
2018-04-18,12.99,12.97,13.2,12.94,2850.0,-0.0167
2018-04-19,13.21,12.88,13.21,12.88,8820.0,0.0169
2018-04-20,12.95,12.92,13.04,12.86,1820.0,-0.0197
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,13.01,13.02,13.12,13.0,5090.0,0.0046
2018-04-24,12.94,12.96,12.99,12.61,6750.0,-0.0054
2018-04-25,13.15,12.67,13.15,12.63,980.0,0.016200000000000003
2018-04-26,12.93,13.03,13.09,12.79,4650.0,-0.0167
2018-04-27,12.89,13.01,13.01,12.89,1990.0,-0.0031
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,12.87,13.0,13.0,12.77,5930.0,-0.0016
2018-05-01,12.78,12.87,12.87,12.6,10280.0,-0.006999999999999999
2018-05-02,12.79,12.83,12.87,12.68,10080.0,0.0008
2018-05-03,12.84,12.78,12.84,12.6,9690.0,0.0039000000000000003
2018-05-04,12.82,12.76,12.86,12.54,16370.000000000002,-0.0016
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,13.18,12.79,13.2,12.79,5770.0,0.0281
2018-05-08,12.78,12.59,13.14,12.59,7700.0,-0.030299999999999997
2018-05-09,12.86,12.83,13.17,12.61,20470.0,0.0063
2018-05-10,13.17,12.94,13.21,12.94,4510.0,0.0241
2018-05-11,13.07,13.05,13.11,13.04,14430.0,-0.0076
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,13.18,13.06,13.2,12.88,18230.0,0.0084
2018-05-15,12.93,13.16,13.18,12.93,12060.0,-0.019
2018-05-16,12.96,12.81,13.07,12.62,10310.0,0.0023
2018-05-17,13.1,13.14,13.14,12.67,2540.0,0.0108
2018-05-18,12.99,12.94,12.99,12.94,710.0,-0.0084
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,13.08,13.01,13.13,13.01,4070.0000000000005,0.0069
2018-05-22,12.99,12.9,13.18,12.84,5060.0,-0.0069
2018-05-23,12.91,12.91,12.91,12.71,4330.0,-0.0062
2018-05-24,13.07,12.88,13.09,12.88,2710.0,0.0124
2018-05-25,12.88,12.91,12.91,12.88,940.0,-0.014499999999999999
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,12.81,12.72,12.85,12.72,6130.0,-0.0054
2018-05-30,12.82,12.77,12.91,12.77,13450.0,0.0008
2018-05-31,12.94,12.86,13.05,12.73,4560.0,0.009399999999999999
2018-06-01,12.86,12.79,12.99,12.79,5230.0,-0.0062
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,12.74,12.68,12.86,12.25,8720.0,-0.009300000000000001
2018-06-05,12.7,12.62,12.78,12.62,1860.0,-0.0031
2018-06-06,12.64,12.78,12.89,12.61,7530.0,-0.004699999999999999
2018-06-07,12.72,12.77,12.83,12.57,2770.0,0.0063
2018-06-08,12.55,12.58,12.96,12.55,5990.0,-0.0134
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,12.77,12.44,12.77,12.44,4880.0,0.0175
2018-06-12,12.85,12.82,13.06,12.56,3000.0,0.0063
2018-06-13,12.66,12.72,12.77,12.66,1750.0,-0.0148
2018-06-14,12.57,12.71,12.83,12.57,3040.0,-0.0070999999999999995
2018-06-15,12.63,12.46,12.76,12.39,5830.0,0.0048
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,12.47,12.19,12.47,12.19,1040.0,-0.0127
2018-06-19,12.1,12.15,12.23,11.94,3050.0,-0.0297
2018-06-20,12.19,12.2,12.39,12.1,5780.0,0.0074
2018-06-21,12.05,12.19,12.19,12.05,2440.0,-0.0115
2018-06-22,12.41,12.21,12.43,12.15,4620.0,0.029900000000000003
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,12.0,12.05,12.09,11.97,2160.0,-0.033
2018-06-26,11.92,12.0,12.04,11.86,4460.0,-0.0067
2018-06-27,11.8,12.01,12.16,11.8,3760.0,-0.0101
2018-06-28,11.73,11.77,11.78,11.62,12080.0,-0.0059
2018-06-29,11.82,11.8,11.85,11.57,73960.0,0.0077
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,11.73,11.78,11.8,11.69,4090.0,-0.0076
2018-07-03,11.75,11.79,11.9,11.72,12180.0,0.0017000000000000001
2018-07-04,0,0,0,0,0,0
2018-07-05,11.75,11.79,11.79,11.7,8230.0,0.0
2018-07-06,11.9,11.8,11.9,11.71,6180.0,0.0128
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,12.05,12.01,12.08,12.01,3980.0,0.0126
2018-07-10,12.12,12.05,12.12,12.03,3970.0,0.0058
2018-07-11,11.87,11.91,11.98,11.87,6490.0,-0.0206
2018-07-12,12.0,11.95,12.04,11.94,6190.0,0.011000000000000001
2018-07-13,11.88,11.88,11.98,11.71,3590.0,-0.01
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,11.97,11.93,11.99,11.69,6840.0,0.0076
2018-07-17,11.87,11.88,12.15,11.83,8370.0,-0.0084
2018-07-18,11.98,11.92,11.98,11.8,22880.0,0.009300000000000001
2018-07-19,11.95,11.85,11.99,11.85,10460.0,-0.0025
2018-07-20,11.95,11.97,11.98,11.94,1560.0,0.0
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,11.8,11.8,11.89,11.8,7970.0,-0.0126
2018-07-24,11.99,11.99,12.07,11.86,13750.0,0.0161
2018-07-25,11.91,11.95,12.33,11.91,6970.0,-0.0067
2018-07-26,12.12,12.13,12.13,11.7,13110.0,0.0176
2018-07-27,12.15,12.06,12.15,11.88,5200.0,0.0025
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,12.08,12.06,12.16,12.02,8780.0,-0.0058
