2015-01-02,11.57,11.63,11.63,11.51,10560.0,0.0043
2018-07-31,12.07,12.1,12.1,12.06,1780.0,-0.0008
2018-08-01,12.15,12.08,12.28,12.08,2000.0,0.0066
2018-08-02,12.08,11.94,12.08,11.94,1460.0,-0.0058
2018-08-03,11.96,11.95,12.0,11.86,5360.0,-0.009899999999999999
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,11.86,11.78,11.93,11.78,4040.0,-0.0084
2018-08-07,12.03,12.0,12.03,11.79,13910.0,0.0143
2018-08-08,12.03,12.02,12.03,11.85,8810.0,0.0
2018-08-09,12.0,12.0,12.03,11.78,4730.0,-0.0025
2018-08-10,11.95,11.95,11.95,11.95,200.0,-0.0042
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,11.75,11.82,11.93,11.69,28150.0,-0.0167
2018-08-14,11.67,11.67,11.84,11.67,10860.0,-0.0068000000000000005
2018-08-15,11.71,11.54,11.71,11.41,4930.0,0.0034000000000000002
2018-08-16,11.58,11.59,11.59,11.58,1310.0,-0.0111
2018-08-17,11.63,11.59,11.67,11.52,10910.0,0.0043
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,11.61,11.52,11.77,11.52,8470.0,-0.0017000000000000001
2018-08-21,11.85,11.93,12.0,11.76,15580.0,0.0207
2018-08-22,11.79,11.79,11.95,11.79,850.0,-0.0051
2018-08-23,11.88,11.75,11.88,11.75,2450.0,0.0076
2018-08-24,11.98,11.92,11.98,11.86,4050.0,0.0084
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,11.92,12.06,12.06,11.88,5300.0,-0.005
2018-08-28,12.04,12.03,12.04,12.03,430.0,0.0101
2018-08-29,12.04,11.98,12.09,11.98,2720.0,0.0
2018-08-30,11.93,11.94,11.98,11.92,7670.0,-0.0091
2018-08-31,11.96,11.94,12.03,11.93,1870.0,0.0025
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,11.9,11.86,11.93,11.78,15920.0,-0.005
2018-09-05,11.82,11.85,11.85,11.8,2670.0,-0.0067
2018-09-06,11.91,11.81,11.96,11.76,8050.000000000001,0.0076
2018-09-07,11.7,11.72,11.76,11.65,2150.0,-0.0176
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,11.7,11.76,11.83,11.7,1740.0,0.0
2018-09-11,11.7,11.64,11.7,11.64,7980.0,0.0
2018-09-12,11.7,11.65,11.74,11.65,6660.0,0.0
2018-09-13,11.81,11.84,11.84,11.71,8109.999999999999,0.009399999999999999
2018-09-14,11.81,11.81,11.86,11.76,8160.0,0.0
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,11.89,11.84,11.96,11.81,4500.0,0.0068000000000000005
2018-09-18,11.98,11.88,11.98,11.88,3580.0,0.0076
2018-09-19,12.05,11.98,12.05,11.98,4750.0,0.0058
2018-09-20,12.1,12.08,12.18,12.07,14030.0,0.0040999999999999995
2018-09-21,12.16,12.33,12.33,12.16,990.0,0.005
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,12.13,12.34,12.34,12.13,3380.0,-0.0025
2018-09-25,12.12,12.25,12.27,12.06,7390.0,-0.0008
2018-09-26,11.98,12.08,12.21,11.98,6090.0,-0.0116
2018-09-27,11.95,11.96,12.06,11.95,3250.0,-0.0025
2018-09-28,11.98,11.96,11.98,11.86,2060.0,0.0025
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,11.9,11.98,12.04,11.88,4019.9999999999995,-0.0067
2018-10-02,11.9,11.9,12.02,11.9,10310.0,0.0
2018-10-03,11.8,11.95,11.95,11.8,2430.0,-0.0084
2018-10-04,11.55,11.65,11.65,11.55,6050.0,-0.0212
2018-10-05,11.35,11.55,11.65,11.31,10310.0,-0.0173
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,11.3,11.36,11.36,11.22,10230.0,-0.0044
2018-10-09,11.3,11.22,11.34,11.22,4500.0,0.0
2018-10-10,10.93,11.22,11.22,10.9,7610.0,-0.0327
2018-10-11,10.84,10.94,10.94,10.7,19060.0,-0.008199999999999999
2018-10-12,10.98,10.98,10.99,10.84,7810.0,0.0129
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,11.01,10.98,11.01,10.94,7320.0,0.0027
2018-10-16,11.29,10.88,11.29,10.88,7330.0,0.0254
2018-10-17,11.21,11.28,11.28,11.21,4600.0,-0.0070999999999999995
2018-10-18,11.13,11.22,11.22,11.04,7030.0,-0.0070999999999999995
2018-10-19,11.01,11.15,11.15,11.0,6140.0,-0.0108
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,11.03,11.08,11.1,11.0,10200.0,0.0018
2018-10-23,10.89,10.77,10.9,10.75,22720.0,-0.0127
2018-10-24,10.6,10.92,10.92,10.6,5840.0,-0.026600000000000002
2018-10-25,10.8,10.6,10.81,10.52,5930.0,0.0189
2018-10-26,10.65,10.69,10.74,10.5,18630.0,-0.0139
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,10.5,10.71,10.74,10.5,14450.0,-0.0141
2018-10-30,10.74,10.44,10.74,10.44,9020.0,0.0229
2018-10-31,10.93,10.74,10.99,10.74,9570.0,0.0177
2018-11-01,11.17,11.05,11.17,11.04,2900.0,0.022000000000000002
2018-11-02,11.15,11.28,11.28,11.11,7280.0,-0.0018
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,11.3,11.28,11.34,11.15,7250.0,0.013500000000000002
2018-11-06,11.37,11.41,11.41,11.28,2610.0,0.0062
2018-11-07,11.48,11.51,11.54,11.44,1880.0,0.0097
2018-11-08,11.59,11.42,11.59,11.35,3500.0,0.0096
2018-11-09,11.25,11.4,11.4,11.25,5660.0,-0.029300000000000003
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,11.33,11.14,11.36,11.07,1960.0,0.0070999999999999995
2018-11-13,11.22,11.16,11.33,11.15,6020.0,-0.0097
2018-11-14,11.43,11.14,11.43,11.14,950.0,0.0187
2018-11-15,11.25,11.1,11.25,11.05,2840.0,-0.015700000000000002
2018-11-16,11.03,11.33,11.33,11.03,810.0,-0.0196
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,11.16,11.22,11.22,11.06,21070.0,0.0118
2018-11-20,11.04,10.97,11.15,10.97,1560.0,-0.0108
2018-11-21,11.16,11.17,11.18,10.79,8860.0,0.0109
2018-11-22,0,0,0,0,0,0
2018-11-23,11.19,11.19,11.19,11.19,460.0,0.0027
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,10.81,11.1,11.23,10.81,3310.0,-0.034
2018-11-27,11.39,11.22,11.39,11.02,5520.0,0.0537
2018-11-28,11.6,11.4,11.6,11.4,15480.0,0.0184
2018-11-29,11.3,11.6,11.76,11.3,4230.0,-0.0259
2018-11-30,11.57,11.29,11.6,11.29,3830.0,0.0239
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,11.69,11.7,11.77,11.57,3520.0,0.0104
2018-12-04,11.42,11.71,11.71,11.4,10030.0,-0.0231
2018-12-05,0,0,0,0,0,0
2018-12-06,11.28,11.11,11.39,11.0,7090.0,-0.0123
2018-12-07,11.29,11.28,11.39,11.16,5750.0,0.0009
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,11.1,11.12,11.29,10.99,14570.0,-0.0168
2018-12-11,11.12,10.91,11.21,10.91,11900.0,0.0018
2018-12-12,10.98,11.27,11.34,10.89,16650.0,-0.0126
2018-12-13,11.02,11.0,11.25,10.79,10930.0,0.0036
2018-12-14,11.04,11.08,11.28,10.79,7240.0,0.0018
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,10.96,10.88,10.97,10.79,4120.0,-0.0072
2018-12-18,10.9,10.77,11.1,10.7,15030.0,-0.0055000000000000005
2018-12-19,10.61,10.71,10.9,10.61,118260.0,-0.026600000000000002
2018-12-20,10.62,10.35,10.78,10.33,18400.0,0.0009
2018-12-21,10.42,10.38,10.58,10.27,26020.0,-0.018799999999999997
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,10.02,10.05,10.55,10.01,6080.0,-0.0384
2018-12-25,0,0,0,0,0,0
2018-12-26,9.75,9.98,10.25,9.75,23060.0,-0.0269
2018-12-27,10.22,10.28,10.94,10.0,53260.0,0.0482
2018-12-28,10.26,10.46,10.5,10.01,35510.0,0.0039000000000000003
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,10.42,10.55,10.91,10.26,61990.0,0.015600000000000001
2019-01-01,0,0,0,0,0,0
2019-01-02,10.34,10.24,10.7,10.15,15270.0,-0.0077
2019-01-03,10.36,10.1,10.53,10.1,5010.0,0.0019
2019-01-04,10.53,10.34,10.55,10.34,5990.0,0.016399999999999998
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,10.68,10.42,10.8,10.42,9810.0,0.014199999999999999
2019-01-08,10.7,10.57,10.72,10.4,26000.0,0.0019
2019-01-09,10.96,10.86,11.0,10.84,5690.0,0.024300000000000002
2019-01-10,10.99,11.0,11.0,10.9,19720.0,0.0027
2019-01-11,11.03,11.03,11.03,11.0,10440.0,0.0036
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,11.03,10.95,11.1,10.92,5200.0,0.0
2019-01-15,10.98,11.02,11.02,10.92,8050.000000000001,-0.0045000000000000005
2019-01-16,11.03,11.01,11.11,10.98,6270.0,0.0046
2019-01-17,11.12,10.98,11.19,10.94,9060.0,0.008199999999999999
2019-01-18,11.14,11.07,11.14,11.07,490.0,0.0018
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,10.99,11.08,11.18,10.99,8270.0,-0.013500000000000002
2019-01-23,11.07,11.1,11.21,10.98,11480.0,0.0073
2019-01-24,11.3,11.15,11.32,11.15,1610.0,0.0208
2019-01-25,11.46,11.41,11.53,10.99,11550.0,0.014199999999999999
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,11.41,11.32,11.43,11.32,9570.0,-0.0044
2019-01-29,11.46,11.42,11.48,11.42,3630.0,0.0044
2019-01-30,11.57,11.5,11.59,11.5,3130.0,0.0096
2019-01-31,11.71,11.6,11.72,11.6,8550.0,0.0121
2019-02-01,11.69,11.71,11.77,11.67,14130.0,-0.0017000000000000001
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,11.79,11.79,11.81,11.76,13410.0,0.0086
2019-02-05,11.84,11.85,11.85,11.84,7010.0,0.0042
2019-02-06,11.86,11.84,11.93,11.84,3960.0,0.0017000000000000001
2019-02-07,11.74,11.86,11.86,11.68,14090.0,-0.0101
2019-02-08,11.67,11.61,11.67,11.61,4270.0,-0.006
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,11.66,11.62,11.66,11.62,1400.0,-0.0009
2019-02-12,11.79,11.8,11.81,11.78,6010.0,0.0111
2019-02-13,11.89,11.85,11.92,11.85,1230.0,0.0085
2019-02-14,11.95,11.79,11.99,11.79,9510.0,0.005
2019-02-15,11.94,12.0,12.0,11.94,4490.0,-0.0008
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,12.07,11.91,12.07,11.91,42430.0,0.0109
2019-02-20,12.12,12.05,12.14,12.05,2830.0,0.0040999999999999995
2019-02-21,12.16,12.15,12.18,12.12,2760.0,0.0033
2019-02-22,12.36,12.2,12.36,12.2,3720.0,0.016399999999999998
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,12.44,12.5,12.52,12.43,5040.0,0.006500000000000001
2019-02-26,12.47,12.46,12.48,12.4,8530.0,0.0024
2019-02-27,12.42,12.38,12.42,12.38,5680.0,-0.004
2019-02-28,12.35,12.32,12.38,12.32,26080.0,-0.005600000000000001
2019-03-01,12.36,12.37,12.38,12.34,10320.0,0.0008
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,12.36,12.41,12.45,12.3,4950.0,0.0
2019-03-05,12.42,12.35,12.43,12.35,2940.0,0.0049
2019-03-06,12.2,12.32,12.32,12.2,4960.0,-0.0177
2019-03-07,12.0,12.17,12.17,11.99,6970.0,-0.016399999999999998
2019-03-08,11.89,11.78,11.89,11.78,3450.0,-0.0092
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,12.11,11.97,12.11,11.97,5040.0,0.018500000000000003
2019-03-12,12.16,12.17,12.19,12.13,6310.0,0.0040999999999999995
2019-03-13,12.24,12.25,12.25,12.2,1440.0,0.0066
2019-03-14,12.18,12.19,12.19,12.17,2290.0,-0.0049
2019-03-15,12.17,12.16,12.23,12.16,15230.0,-0.0008
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,12.22,12.24,12.24,12.2,3640.0,0.0040999999999999995
2019-03-19,12.22,12.22,12.27,12.21,6170.0,0.0
2019-03-20,12.26,12.28,12.31,12.18,3510.0,0.0033
2019-03-21,12.23,12.24,12.28,12.21,5450.0,-0.0024
2019-03-22,11.95,12.03,12.03,11.95,3180.0,-0.0229
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,11.88,11.91,11.91,11.86,2360.0,-0.0059
2019-03-26,11.86,11.83,11.93,11.83,5390.0,-0.0017000000000000001
2019-03-27,11.91,11.91,11.93,11.84,2960.0,0.0042
2019-03-28,11.9,11.94,11.94,11.86,5890.0,-0.0008
2019-03-29,11.97,11.95,11.97,11.95,3020.0,0.0059
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,12.12,12.02,12.12,12.02,2620.0,0.0125
2019-04-02,12.19,12.15,12.19,12.15,2370.0,0.0058
2019-04-03,12.31,12.25,12.35,12.25,2680.0,0.0098
2019-04-04,12.31,12.34,12.34,12.26,9580.0,0.0
2019-04-05,12.4,12.38,12.4,12.36,4530.0,0.0073
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,12.43,12.37,12.43,12.37,4100.0,0.0024
2019-04-09,12.36,12.38,12.42,12.36,6870.0,-0.005600000000000001
2019-04-10,12.47,12.46,12.47,12.38,5090.0,0.0089
2019-04-11,12.35,12.43,12.43,12.33,1570.0,-0.0096
2019-04-12,12.39,12.37,12.39,12.37,5050.0,0.0032
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,12.42,12.4,12.42,12.4,1720.0,0.0024
2019-04-16,12.46,12.46,12.49,12.46,3430.0,0.0032
2019-04-17,12.54,12.5,12.57,12.5,11300.0,0.0064
2019-04-18,12.48,12.5,12.52,12.48,3470.0,-0.0048
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,12.48,12.52,12.52,12.45,5610.0,0.0
2019-04-23,12.52,12.5,12.52,12.44,1140.0,0.0032
2019-04-24,12.46,12.44,12.51,12.43,3590.0,-0.0048
2019-04-25,12.38,12.43,12.43,12.35,3390.0,-0.0064
2019-04-26,12.4,12.38,12.4,12.38,340.0,0.0016
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,12.41,12.42,12.42,12.41,770.0,0.0008
2019-04-30,12.42,12.4,12.42,12.38,4630.0,0.0008
2019-05-01,12.37,12.4,12.44,12.37,780.0,-0.004
2019-05-02,12.29,12.26,12.33,12.26,6200.0,-0.006500000000000001
2019-05-03,12.47,12.35,12.47,12.35,3380.0,0.0146
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,12.24,12.19,12.3,12.19,8350.0,-0.0184
2019-05-07,12.31,12.29,12.31,12.26,650.0,0.005699999999999999
2019-05-08,12.25,12.36,12.36,12.25,6270.0,-0.0049
2019-05-09,12.11,12.02,12.15,12.01,6750.0,-0.011399999999999999
2019-05-10,12.19,12.16,12.19,12.11,2940.0,0.0066
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,11.82,11.97,11.97,11.79,3540.0,-0.0304
2019-05-14,11.93,11.92,11.98,11.92,2980.0,0.009300000000000001
2019-05-15,12.06,11.88,12.11,11.88,4270.0,0.0109
2019-05-16,12.13,12.04,12.17,12.04,2900.0,0.0058
2019-05-17,11.97,11.95,12.03,11.95,1120.0,-0.0132
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,11.8,11.79,11.83,11.76,2550.0,-0.014199999999999999
2019-05-21,11.99,11.85,12.01,11.85,4550.0,0.0161
2019-05-22,11.98,12.04,12.04,11.95,6030.0,-0.0008
2019-05-23,11.77,11.87,11.87,11.71,4059.9999999999995,-0.0175
2019-05-24,11.9,11.83,11.9,11.83,2260.0,0.011000000000000001
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,11.91,11.95,11.95,11.91,5100.0,0.0008
2019-05-29,11.8,11.87,11.87,11.75,4960.0,-0.0092
2019-05-30,11.84,11.84,11.87,11.81,6000.0,0.0034000000000000002
2019-05-31,11.76,11.7,11.78,11.7,3190.0,-0.0068000000000000005
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,11.85,11.85,11.87,11.82,4650.0,0.0077
2019-06-04,12.01,11.89,12.01,11.85,4910.0,0.013500000000000002
2019-06-05,12.04,12.03,12.04,12.02,950.0,0.0025
2019-06-06,12.0,11.96,12.0,11.92,3180.0,-0.0033
2019-06-07,12.15,12.14,12.16,12.14,9960.0,0.0125
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,12.21,12.15,12.24,12.15,7580.0,0.0049
2019-06-11,12.27,12.23,12.29,12.23,7760.0,0.0049
2019-06-12,12.15,12.21,12.21,12.15,2060.0,-0.0098
2019-06-13,12.27,12.18,12.29,12.18,3240.0,0.009899999999999999
2019-06-14,12.19,12.19,12.19,12.19,350.0,-0.006500000000000001
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,12.17,12.21,12.21,12.15,6110.0,-0.0016
2019-06-18,12.36,12.33,12.39,12.33,930.0,0.015600000000000001
2019-06-19,12.45,12.35,12.46,12.33,4080.0,0.0073
2019-06-20,12.58,12.58,12.63,12.54,6520.0,0.0104
2019-06-21,12.54,12.58,12.58,12.54,1640.0,-0.0032
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,12.47,12.48,12.48,12.47,1990.0,-0.005600000000000001
2019-06-25,12.35,12.54,12.54,12.35,30300.0,-0.0096
2019-06-26,12.4,12.45,12.47,12.38,4600.0,0.004
2019-06-27,12.52,12.41,12.54,12.41,6500.0,0.0097
2019-06-28,12.55,12.65,12.65,12.54,7410.0,0.0024
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,12.65,12.67,12.72,12.63,16490.0,0.008
2019-07-02,12.69,12.71,12.71,12.62,2450.0,0.0032
2019-07-03,12.77,12.75,12.78,12.75,2320.0,0.0063
2019-07-04,0,0,0,0,0,0
2019-07-05,12.7,12.74,12.74,12.62,4710.0,-0.0055000000000000005
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,12.65,12.65,12.65,12.61,1820.0,-0.0039000000000000003
2019-07-09,12.61,12.64,12.64,12.57,8230.0,-0.0032
2019-07-10,12.71,12.66,12.74,12.66,4110.0,0.0079
2019-07-11,12.64,12.68,12.71,12.6,1670.0,-0.0055000000000000005
2019-07-12,12.66,12.63,12.67,12.62,2620.0,0.0016
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,12.64,12.65,12.65,12.62,3160.0,-0.0016
2019-07-16,12.63,12.67,12.67,12.62,3770.0,-0.0008
2019-07-17,12.6,12.6,12.62,12.58,3050.0,-0.0024
2019-07-18,12.61,12.49,12.61,12.49,1090.0,0.0008
2019-07-19,12.63,12.58,12.67,12.58,11130.0,0.0016
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,12.61,12.61,12.63,12.57,2820.0,-0.0016
2019-07-23,12.62,12.57,12.62,12.55,1160.0,0.0008
2019-07-24,12.66,12.67,12.68,12.55,10510.0,0.0032
2019-07-25,12.5,12.54,12.57,12.48,5710.0,-0.0126
2019-07-26,12.54,12.54,12.54,12.5,650.0,0.0032
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,12.55,12.54,12.55,12.5,2960.0,0.0008
2019-07-30,12.46,12.45,12.46,12.43,1220.0,-0.0072
2019-07-31,12.48,12.54,12.6,12.48,10080.0,0.0016
2019-08-01,12.45,12.47,12.51,12.45,2820.0,-0.0024
2019-08-02,12.44,12.53,12.53,12.4,1800.0,-0.0008
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,12.0,12.23,12.23,11.96,3400.0,-0.0354
2019-08-06,12.15,12.19,12.21,12.1,14530.0,0.0125
2019-08-07,12.27,12.21,12.29,12.07,4600.0,0.009899999999999999
2019-08-08,12.44,12.32,12.47,12.31,10830.0,0.0139
2019-08-09,12.32,12.44,12.44,12.25,6390.0,-0.0096
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,12.18,12.3,12.3,12.13,6430.0,-0.011399999999999999
2019-08-13,12.14,12.04,12.21,12.04,12250.0,-0.0033
2019-08-14,11.81,12.0,12.0,11.77,3470.0,-0.027200000000000002
2019-08-15,11.78,11.78,11.78,11.78,520.0,-0.0025
2019-08-16,11.92,11.96,11.96,11.92,1660.0,0.011899999999999999
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,12.07,12.0,12.1,12.0,6860.0,0.0126
2019-08-20,12.11,12.12,12.13,12.1,4050.0,0.0033
2019-08-21,12.19,12.17,12.2,12.16,3220.0,0.0066
2019-08-22,12.11,12.15,12.15,12.1,5970.0,-0.0066
2019-08-23,11.84,11.99,12.06,11.84,2930.0,-0.0223
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,11.95,11.99,11.99,11.88,3300.0,0.009300000000000001
2019-08-27,11.95,11.97,12.01,11.92,5610.0,0.0
2019-08-28,11.97,11.9,12.02,11.9,9600.0,0.0017000000000000001
2019-08-29,12.05,12.0,12.07,12.0,4620.0,0.0067
2019-08-30,12.07,12.15,12.15,12.04,4330.0,0.0017000000000000001
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,12.06,12.01,12.08,12.01,1130.0,-0.0008
2019-09-04,12.2,12.09,12.2,12.09,2950.0,0.0116
2019-09-05,12.28,12.23,12.3,12.23,4050.0,0.0066
2019-09-06,12.26,12.26,12.26,12.26,1330.0,-0.0016
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,12.26,12.25,12.3,12.23,14050.0,0.0
2019-09-10,12.26,12.2,12.29,12.17,4280.0,0.0
2019-09-11,12.38,12.25,12.38,12.25,5380.0,0.0098
2019-09-12,12.44,12.4,12.46,12.4,1470.0,0.0048
2019-09-13,12.48,12.48,12.5,12.48,3310.0,0.0032
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,12.53,12.5,12.53,12.5,2009.9999999999998,0.004
2019-09-17,12.59,12.49,12.59,12.49,1600.0,0.0048
2019-09-18,12.62,12.57,12.62,12.49,7230.0,0.0024
2019-09-19,12.67,12.69,12.72,12.67,8870.0,0.004
2019-09-20,12.65,12.64,12.65,12.64,1720.0,-0.0016
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,12.59,12.57,12.6,12.5,3440.0,-0.004699999999999999
2019-09-24,12.43,12.51,12.51,12.42,2890.0,-0.0127
2019-09-25,12.36,12.35,12.36,12.28,12300.0,-0.005600000000000001
2019-09-26,12.28,12.35,12.35,12.27,8570.0,-0.006500000000000001
2019-09-27,12.13,12.25,12.25,12.12,2320.0,-0.012199999999999999
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,12.17,12.23,12.23,12.15,5030.0,0.0033
2019-10-01,12.04,12.2,12.2,12.02,2770.0,-0.010700000000000001
2019-10-02,11.92,12.01,12.01,11.88,3760.0,-0.01
2019-10-03,11.99,11.95,11.99,11.95,1150.0,0.0059
2019-10-04,12.19,12.12,12.19,12.12,5110.0,0.0167
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,12.11,12.05,12.18,12.05,2860.0,-0.0066
2019-10-08,12.03,12.08,12.12,12.03,10190.0,-0.0066
