2015-01-02,11.57,11.63,11.63,11.51,10560.0,0.0043
2019-10-09,12.09,12.11,12.12,12.06,5000.0,0.005
2019-10-10,12.2,12.16,12.24,12.16,11060.0,0.0091
2019-10-11,12.32,12.23,12.32,12.23,350.0,0.0098
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,12.24,12.26,12.28,12.21,10960.0,-0.006500000000000001
2019-10-15,12.35,12.25,12.36,12.25,3020.0,0.009000000000000001
2019-10-16,12.35,12.37,12.37,12.34,2740.0,0.0
2019-10-17,12.4,12.43,12.43,12.37,9870.0,0.004
2019-10-18,12.46,12.4,12.46,12.4,3460.0,0.0048
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,12.51,12.45,12.51,12.45,3030.0,0.004
2019-10-22,12.46,12.51,12.51,12.45,8360.0,-0.004
2019-10-23,12.51,12.53,12.53,12.51,360.0,0.004
2019-10-24,12.57,12.57,12.59,12.54,6420.0,0.0048
2019-10-25,12.56,12.51,12.56,12.49,3780.0,-0.0008
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,12.66,12.64,12.67,12.64,2210.0,0.008
2019-10-29,12.63,12.65,12.68,12.63,1130.0,-0.0024
2019-10-30,12.62,12.59,12.62,12.55,1290.0,-0.0008
2019-10-31,12.56,12.61,12.61,12.53,5370.0,-0.0048
2019-11-01,12.68,12.7,12.7,12.65,5290.0,0.0096
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,12.73,12.8,12.8,12.73,4440.0,0.0039000000000000003
2019-11-05,12.8,12.8,12.8,12.74,10610.0,0.0055000000000000005
2019-11-06,12.79,12.8,12.86,12.77,2990.0,-0.0008
2019-11-07,12.8,12.82,12.84,12.8,1400.0,0.0008
2019-11-08,12.84,12.83,12.9,12.81,8410.0,0.0031
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,12.88,12.83,12.91,12.83,16750.0,0.0031
2019-11-12,12.91,12.94,12.94,12.91,1830.0,0.0023
2019-11-13,12.88,12.9,12.91,12.87,2460.0,-0.0023
2019-11-14,12.94,12.9,12.95,12.88,1330.0,0.004699999999999999
2019-11-15,13.06,12.97,13.06,12.97,7030.0,0.009300000000000001
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,13.07,13.06,13.11,13.06,2200.0,0.0008
2019-11-19,13.04,13.06,13.07,13.04,12260.0,-0.0023
2019-11-20,13.0,13.07,13.07,12.96,4000.0,-0.0031
2019-11-21,12.95,12.99,12.99,12.91,1890.0,-0.0038
2019-11-22,13.0,12.94,13.02,12.94,3170.0,0.0039000000000000003
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,13.16,13.11,13.17,13.1,7830.0,0.0123
2019-11-26,13.16,13.14,13.2,13.12,14090.0,0.0
2019-11-27,13.24,13.2,13.24,13.16,5300.0,0.0060999999999999995
2019-11-28,0,0,0,0,0,0
2019-11-29,13.18,13.11,13.18,13.11,1530.0,-0.0045000000000000005
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,13.14,13.17,13.19,13.14,10490.0,-0.003
2019-12-03,13.18,13.1,13.21,13.08,20870.0,0.003
2019-12-04,13.33,13.27,13.33,13.27,21800.0,0.011399999999999999
2019-12-05,13.29,13.33,13.34,13.28,12230.0,-0.003
2019-12-06,13.41,13.38,13.41,13.38,1330.0,0.009000000000000001
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,13.39,13.43,13.43,13.39,12330.0,-0.0015
2019-12-10,13.43,13.4,13.44,13.39,14090.0,0.003
2019-12-11,13.51,13.43,13.51,13.43,2790.0,0.006
2019-12-12,13.66,13.59,13.66,13.53,5350.0,0.0111
2019-12-13,13.68,13.7,13.71,13.65,4730.0,0.0015
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,13.88,13.77,13.92,13.77,6930.0,0.0146
2019-12-17,14.0,14.0,14.01,13.94,9740.0,0.0086
2019-12-18,13.98,14.0,14.0,13.93,5430.0,-0.0014000000000000002
2019-12-19,13.98,14.07,14.07,13.96,5490.0,0.0
2019-12-20,14.07,14.0,14.09,14.0,13170.0,0.0064
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,14.03,14.01,14.04,13.96,19470.0,-0.0028000000000000004
2019-12-24,14.04,14.04,14.04,14.0,11900.0,0.0007000000000000001
2019-12-25,0,0,0,0,0,0
2019-12-26,14.14,14.16,14.18,14.12,2060.0,0.0070999999999999995
2019-12-27,14.16,14.31,14.31,14.16,18560.0,0.0014000000000000002
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,14.24,14.33,14.33,14.17,9590.0,0.005600000000000001
2019-12-31,14.3,14.39,14.39,14.28,8810.0,0.0042
2020-01-01,0,0,0,0,0,0
2020-01-02,14.54,14.44,14.54,14.42,19380.0,0.0168
2020-01-03,14.43,14.33,14.46,14.33,44190.0,-0.0076
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,14.43,14.41,14.44,14.37,5640.0,0.0
2020-01-07,14.45,14.49,14.5,14.42,77100.0,0.0014000000000000002
2020-01-08,14.55,14.48,14.59,14.48,32950.0,0.0069
2020-01-09,14.65,14.61,14.69,14.61,17150.0,0.0069
2020-01-10,14.68,14.72,14.72,14.65,42690.0,0.002
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,15.05,14.97,15.1,14.92,45930.0,0.0252
2020-01-14,15.09,15.04,15.14,15.04,28540.0,0.0027
2020-01-15,15.17,15.19,15.21,15.14,117490.0,0.0053
2020-01-16,15.33,15.34,15.35,15.28,21890.0,0.0105
2020-01-17,15.4,15.35,15.42,15.33,30050.0,0.0046
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,15.4,15.48,15.51,15.37,31360.0,0.0
2020-01-22,15.31,15.55,15.55,15.31,27030.0,-0.0058
2020-01-23,15.3,15.18,15.3,15.14,13740.0,-0.0007000000000000001
2020-01-24,15.25,15.41,15.41,15.23,10290.0,-0.0033
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,14.85,14.97,14.97,14.62,44080.0,-0.0262
2020-01-28,15.11,15.05,15.13,14.89,28920.0,0.0175
2020-01-29,15.08,15.11,15.15,15.05,6630.0,-0.002
2020-01-30,14.97,14.99,14.99,14.85,29810.0,-0.0073
2020-01-31,14.76,14.89,14.93,14.71,28270.0,-0.013999999999999999
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,14.96,14.84,15.0,14.84,7610.0,0.013600000000000001
2020-02-04,15.46,15.27,15.51,15.27,24490.0,0.0334
2020-02-05,15.59,15.59,15.61,15.51,66650.0,0.0084
2020-02-06,15.67,15.62,15.71,15.59,13280.0,0.0051
2020-02-07,15.49,15.49,15.54,15.47,14420.0,-0.0115
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,15.63,15.57,15.63,15.5,15910.0,0.009000000000000001
2020-02-11,15.97,15.9,16.0,15.89,35890.0,0.0218
2020-02-12,16.25,16.0,16.26,16.0,115550.0,0.0175
2020-02-13,16.15,16.04,16.17,16.02,69900.0,-0.0062
2020-02-14,16.23,16.24,16.28,16.17,42730.0,0.005
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,16.23,16.23,16.23,16.23,0.0,0.0
2020-02-18,16.32,16.24,16.38,16.24,57290.0,0.0055000000000000005
2020-02-19,16.95,16.66,16.95,16.64,18300.0,0.038599999999999995
2020-02-20,16.93,16.98,17.1,16.77,42000.0,-0.0012
2020-02-21,16.74,16.9,16.9,16.68,29450.0,-0.011200000000000002
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,16.0,16.01,16.05,15.85,41630.0,-0.044199999999999996
2020-02-25,15.67,16.2,16.2,15.62,30790.0,-0.0206
2020-02-26,15.61,15.64,15.87,15.55,24550.0,-0.0038
2020-02-27,14.83,15.19,15.25,14.83,45700.0,-0.05
2020-02-28,14.65,14.25,14.71,14.14,45540.0,-0.0121
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,15.19,14.81,15.25,14.78,65150.00000000001,0.0369
2020-03-03,15.3,15.4,15.84,15.17,38900.0,0.0072
2020-03-04,15.7,15.6,15.74,15.41,161670.0,0.026099999999999998
2020-03-05,15.38,15.38,15.58,15.3,7840.0,-0.0204
2020-03-06,14.97,15.12,15.15,14.9,16480.0,-0.026699999999999998
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,13.72,13.5,14.07,13.5,24790.0,-0.08349999999999999
2020-03-10,14.04,14.24,14.24,13.62,38270.0,0.0233
2020-03-11,13.28,13.62,13.62,13.08,127620.0,-0.0541
2020-03-12,11.64,12.27,12.27,11.55,43880.0,-0.1235
2020-03-13,12.91,12.66,13.0,11.51,49000.0,0.1091
2020-03-14,12.91,12.91,12.91,12.91,0.0,0.0
2020-03-15,0,0,0,0,0,0
2020-03-16,10.55,10.5,11.03,10.5,35900.0,-0.18280000000000002
2020-03-17,11.1,10.62,11.1,10.5,53270.0,0.0521
2020-03-18,10.06,10.12,10.54,9.81,51960.0,-0.09369999999999999
2020-03-19,10.22,9.7,10.33,9.7,27520.0,0.0159
2020-03-20,10.23,10.5,10.81,10.22,23820.0,0.0005
2020-03-21,10.22,10.22,10.22,10.22,0.0,-0.0005
2020-03-22,0,0,0,0,0,0
2020-03-23,10.13,9.97,10.24,9.9,59400.0,-0.0088
2020-03-24,11.13,10.89,11.2,10.87,44030.0,0.0987
2020-03-25,11.58,11.4,11.81,11.22,11640.0,0.0404
2020-03-26,12.05,11.63,12.1,11.63,40110.0,0.0406
2020-03-27,11.45,11.49,11.73,11.39,15920.0,-0.049800000000000004
2020-03-28,11.45,11.45,11.45,11.45,0.0,0.0
2020-03-29,0,0,0,0,0,0
2020-03-30,11.58,11.35,11.58,11.35,21020.0,0.011399999999999999
2020-03-31,11.57,11.49,11.77,11.49,9060.0,-0.0009
2020-04-01,11.08,11.32,11.44,11.01,70740.0,-0.042300000000000004
2020-04-02,11.16,11.14,11.32,11.05,51240.0,0.0072
2020-04-03,11.11,11.14,11.26,11.03,24370.0,-0.0045000000000000005
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,11.76,11.33,11.82,11.33,18310.0,0.058499999999999996
2020-04-07,11.97,12.12,12.4,11.96,37140.0,0.0179
2020-04-08,12.24,12.05,12.31,12.05,26650.0,0.0226
2020-04-09,12.51,12.4,12.64,12.4,9190.0,0.022099999999999998
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,12.45,12.55,12.55,12.25,29420.0,-0.0048
2020-04-14,12.89,12.58,12.95,12.58,9090.0,0.0353
2020-04-15,12.46,12.44,12.53,12.35,10920.0,-0.0334
2020-04-16,12.42,12.48,12.5,12.36,30610.0,-0.0032
2020-04-17,12.77,12.81,12.81,12.68,16760.0,0.0282
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,12.66,12.73,12.9,12.61,28670.0,-0.0086
2020-04-21,12.35,12.48,12.49,12.28,14970.0,-0.0245
2020-04-22,12.64,12.6,12.68,12.56,8390.0,0.0235
2020-04-23,12.7,12.85,12.93,12.69,9160.0,0.004699999999999999
2020-04-24,12.73,12.67,12.77,12.66,5370.0,0.0024
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,13.05,12.79,13.06,12.79,40650.0,0.025099999999999997
2020-04-28,13.14,13.21,13.3,13.14,21640.0,0.0069
2020-04-29,13.67,13.46,13.71,13.46,18060.0,0.0403
2020-04-30,13.39,13.6,13.62,13.31,25970.0,-0.020499999999999997
2020-05-01,12.9,13.18,13.19,12.85,33290.0,-0.0366
2020-05-02,12.9,12.9,12.9,12.9,0.0,0.0
2020-05-03,12.9,12.9,12.9,12.9,0.0,0.0
2020-05-04,13.08,12.86,13.12,12.81,12760.0,0.013999999999999999
2020-05-05,13.19,13.29,13.31,13.14,24420.0,0.0084
2020-05-06,13.25,13.19,13.3,13.19,5690.0,0.0045000000000000005
2020-05-07,13.4,13.48,13.48,13.33,14660.0,0.0113
2020-05-08,13.76,13.53,13.76,13.53,18130.0,0.0265
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,13.68,13.71,13.76,13.56,15960.0,-0.0055000000000000005
2020-05-12,13.55,13.73,13.89,13.55,11650.0,-0.0092
2020-05-13,13.33,13.55,13.55,13.33,13770.0,-0.0165
2020-05-14,13.23,12.97,13.23,12.97,19410.0,-0.0075
2020-05-15,13.17,13.15,13.17,13.15,3440.0,-0.0045000000000000005
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,13.76,13.63,13.76,13.63,14330.0,0.044800000000000006
2020-05-19,13.75,13.81,13.84,13.75,5770.0,-0.0007000000000000001
2020-05-20,13.95,14.0,14.0,13.93,13360.0,0.014499999999999999
2020-05-21,13.8,13.76,13.8,13.76,4330.0,-0.0108
2020-05-22,13.7,13.68,13.71,13.67,3880.0,-0.0072
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,14.26,14.3,14.3,14.26,5430.0,0.0409
2020-05-27,14.39,14.15,14.39,14.15,17460.0,0.0091
2020-05-28,14.33,14.51,14.52,14.33,4860.0,-0.0045000000000000005
2020-05-29,14.48,14.32,14.48,14.31,15430.0,0.0109
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,14.85,14.73,14.85,14.73,11780.0,0.0254
2020-06-02,14.92,14.91,14.92,14.88,6470.0,0.004699999999999999
2020-06-03,15.2,15.24,15.24,15.2,12620.0,0.018799999999999997
2020-06-04,15.29,15.32,15.32,15.23,4690.0,0.0059
2020-06-05,15.56,15.66,15.66,15.56,16320.0,0.0177
2020-06-06,0,0,0,0,0,0
2020-06-07,15.56,15.56,15.56,15.56,0.0,0.0
2020-06-08,15.81,15.69,15.81,15.69,15010.0,0.0161
2020-06-09,15.68,15.67,15.73,15.57,3860.0,-0.008199999999999999
2020-06-10,15.73,15.7,15.85,15.69,6530.0,0.003
2020-06-11,14.76,15.26,15.28,14.75,8950.0,-0.0613
2020-06-12,15.07,15.02,15.08,14.88,4010.0,0.0209
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,15.26,15.24,15.26,15.24,13590.0,0.0125
2020-06-16,15.45,15.5,15.5,15.45,10540.0,0.0125
2020-06-17,15.42,15.54,15.54,15.41,5870.0,-0.0019
2020-06-18,15.51,15.53,15.56,15.49,5580.0,0.0058
2020-06-19,15.47,15.62,15.7,15.47,7970.0,-0.0025
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,15.57,15.6,15.6,15.54,5840.0,0.0064
2020-06-23,15.74,15.85,15.85,15.73,6910.0,0.0108
2020-06-24,15.56,15.54,15.57,15.54,23080.0,-0.0113
2020-06-25,15.55,15.41,15.56,15.4,31930.0,-0.0006
2020-06-26,15.21,15.54,15.54,15.21,24400.0,-0.0219
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,15.62,15.56,15.62,15.56,4980.0,0.027000000000000003
2020-06-30,15.86,15.75,15.86,15.75,5720.0,0.0154
2020-07-01,15.96,15.87,15.99,15.87,9200.0,0.0063
2020-07-02,16.29,16.3,16.32,16.29,9050.0,0.0207
2020-07-03,0,0,0,0,0,0
2020-07-04,16.29,16.29,16.29,16.29,0.0,0.0
2020-07-05,16.29,16.29,16.29,16.29,0.0,0.0
2020-07-06,16.98,16.88,16.98,16.88,19540.0,0.0424
2020-07-07,16.97,17.03,17.1,16.93,11180.0,-0.0005
2020-07-08,17.28,17.21,17.28,17.19,32110.0,0.0181
2020-07-09,17.19,17.3,17.3,16.99,13610.0,-0.0052
2020-07-10,17.32,17.14,17.32,17.14,18810.0,0.0076
2020-07-11,17.32,17.32,17.32,17.32,0.0,0.0
2020-07-12,17.32,17.32,17.32,17.32,0.0,0.0
2020-07-13,17.2,17.7,17.73,17.2,27060.0,-0.0069
2020-07-14,17.52,17.35,17.52,17.35,28180.0,0.018600000000000002
2020-07-15,17.84,17.76,17.84,17.75,20490.0,0.0183
2020-07-16,17.73,17.77,17.77,17.73,14690.0,-0.0062
2020-07-17,17.83,17.81,17.84,17.73,6910.0,0.005699999999999999
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,18.23,18.07,18.23,18.07,21280.0,0.0223
2020-07-21,18.35,18.51,18.51,18.33,36790.0,0.0066
2020-07-22,18.46,18.4,18.47,18.4,29590.0,0.006
2020-07-23,18.3,18.35,18.35,18.3,25200.0,-0.0087
2020-07-24,18.03,17.9,18.06,17.9,27790.0,-0.0148
2020-07-25,18.03,18.03,18.03,18.03,0.0,0.0
2020-07-26,18.03,18.03,18.03,18.03,0.0,0.0
2020-07-27,18.37,18.22,18.39,18.14,17060.0,0.0189
2020-07-28,18.17,18.26,18.31,18.17,30660.0,-0.0109
2020-07-29,18.24,18.19,18.44,18.15,26580.0,0.0036
2020-07-30,18.18,18.13,18.18,18.13,54080.0,-0.0031
2020-07-31,18.09,18.2,18.32,17.95,43210.0,-0.0048
2020-08-01,0,0,0,0,0,0
2020-08-02,18.09,18.09,18.09,18.09,0.0,0.0
2020-08-03,18.6,18.43,18.6,18.43,18270.0,0.0282
2020-08-04,18.96,18.78,18.96,18.77,35680.0,0.0194
2020-08-05,19.29,19.28,19.29,19.11,72630.0,0.0174
2020-08-06,19.26,19.29,19.29,19.2,44700.0,-0.0016
2020-08-07,19.35,19.2,19.45,19.2,54170.0,0.004699999999999999
2020-08-08,19.35,19.35,19.35,19.35,0.0,0.0
2020-08-09,19.35,19.35,19.35,19.35,0.0,0.0
2020-08-10,19.45,19.49,19.6,19.42,60040.0,0.0052
2020-08-11,19.29,19.6,19.6,19.25,40990.0,-0.008199999999999999
2020-08-12,19.64,19.46,19.69,19.46,36010.0,0.0181
2020-08-13,19.92,19.97,19.99,19.85,50570.0,0.0143
2020-08-14,19.67,19.89,19.9,19.63,30650.0,-0.0126
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,19.96,19.95,20.03,19.93,39120.0,0.0147
2020-08-18,20.02,20.15,20.15,19.89,64060.0,0.003
2020-08-19,20.02,20.22,20.22,20.02,141660.0,0.0
2020-08-20,19.8,19.7,19.82,19.7,34470.0,-0.011000000000000001
2020-08-21,19.83,19.66,19.86,19.64,32689.999999999996,0.0017000000000000001
2020-08-22,0,0,0,0,0,0
2020-08-23,19.83,19.83,19.83,19.83,0.0,0.0
2020-08-24,20.16,20.14,20.16,20.06,41890.0,0.0166
2020-08-25,20.52,20.51,20.52,20.3,50700.0,0.0179
2020-08-26,20.73,20.67,20.78,20.65,43610.0,0.0102
2020-08-27,20.64,20.68,20.68,20.55,21120.0,-0.0043
2020-08-28,20.92,20.69,20.92,20.66,29820.0,0.013600000000000001
2020-08-29,0,0,0,0,0,0
2020-08-30,20.92,20.92,20.92,20.92,0.0,0.0
2020-08-31,20.93,20.98,21.0,20.88,23660.0,0.0005
2020-09-01,21.16,21.03,21.16,20.96,34300.0,0.011000000000000001
2020-09-02,21.17,21.31,21.31,20.89,23490.0,0.0005
2020-09-03,20.19,20.99,20.99,20.17,101870.0,-0.0463
2020-09-04,20.07,20.31,20.32,19.43,52630.0,-0.0059
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,19.73,19.98,20.0,19.73,39920.0,-0.0169
2020-09-09,20.34,20.23,20.34,20.23,37330.0,0.030899999999999997
2020-09-10,20.05,20.34,20.34,20.03,22380.0,-0.0143
2020-09-11,20.08,20.21,20.28,19.94,15200.0,0.0015
2020-09-12,0,0,0,0,0,0
2020-09-13,20.08,20.08,20.08,20.08,0.0,0.0
2020-09-14,20.64,20.51,20.64,20.48,37070.0,0.0279
2020-09-15,21.09,21.08,21.16,21.03,61390.0,0.0218
2020-09-16,21.06,21.13,21.27,21.06,54690.0,-0.0014000000000000002
2020-09-17,20.98,20.88,21.05,20.83,20090.0,-0.0038
2020-09-18,21.13,21.07,21.25,21.0,73300.0,0.0070999999999999995
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,20.69,20.45,20.69,20.29,30420.0,-0.0208
2020-09-22,20.73,20.63,20.73,20.54,20530.0,0.0019
2020-09-23,20.3,20.68,20.74,20.3,22270.0,-0.0207
2020-09-24,20.26,19.87,20.35,19.87,56590.0,-0.002
2020-09-25,20.49,20.24,20.54,20.24,18200.0,0.011399999999999999
2020-09-26,20.49,20.49,20.49,20.49,0.0,0.0
2020-09-27,20.49,20.49,20.49,20.49,0.0,0.0
2020-09-28,21.24,21.07,21.26,21.07,57930.0,0.0366
2020-09-29,21.65,21.47,21.65,21.47,25370.0,0.019299999999999998
2020-09-30,21.94,21.83,22.09,21.83,294490.0,0.0134
2020-10-01,22.44,22.29,22.51,22.27,57250.0,0.022799999999999997
2020-10-02,22.49,22.28,22.61,22.28,53380.0,0.0022
2020-10-03,22.49,22.49,22.49,22.49,0.0,0.0
2020-10-04,22.49,22.49,22.49,22.49,0.0,0.0
2020-10-05,23.25,23.03,23.25,23.03,59130.0,0.0338
2020-10-06,23.21,23.44,23.64,23.11,49670.0,-0.0017000000000000001
2020-10-07,24.13,23.79,24.18,23.79,107160.0,0.039599999999999996
2020-10-08,24.37,24.58,24.6,24.3,137190.0,0.009899999999999999
2020-10-09,24.7,24.36,24.74,24.33,84300.0,0.013500000000000002
2020-10-10,0,0,0,0,0,0
2020-10-11,24.7,24.7,24.7,24.7,0.0,0.0
2020-10-12,24.69,24.8,24.8,24.56,86860.0,-0.0004
2020-10-13,24.58,24.53,24.64,24.48,58920.0,-0.0045000000000000005
2020-10-14,24.89,24.86,24.92,24.76,76550.0,0.0126
2020-10-15,24.57,24.42,24.6,24.33,88340.0,-0.0129
2020-10-16,24.45,24.69,24.73,24.4,61420.0,-0.0049
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,24.45,24.51,24.76,24.41,98080.0,0.0
2020-10-20,24.92,24.73,24.98,24.6,31950.0,0.0192
2020-10-21,24.04,24.85,24.85,23.99,72950.0,-0.0353
2020-10-22,23.9,23.93,24.0,23.5,98290.0,-0.006
2020-10-23,23.96,24.11,24.19,23.77,61680.0,0.0027
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0
2020-10-26,23.32,23.54,23.65,23.03,114850.0,-0.026699999999999998
2020-10-27,23.2,23.35,23.46,23.15,69180.0,-0.0051
2020-10-28,22.73,22.83,22.95,22.62,104770.0,-0.0203
2020-10-29,23.21,22.9,23.27,22.87,47710.0,0.021099999999999997
2020-10-30,22.97,23.19,23.19,22.7,57160.0,-0.0103
2020-10-30,22.97,23.19,23.19,22.7,57160.0,-0.0103
2020-11-01,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0
2020-11-02,23.47,23.49,23.5,23.31,92480.0,0.0218
2020-11-03,24.12,23.74,24.15,23.74,132000.0,0.0277
2020-11-04,23.83,23.83,24.0,23.35,96310.0,-0.012
2020-11-05,25.62,24.83,25.62,24.83,140070.0,0.0751
2020-11-06,25.72,25.79,26.0,25.61,74170.0,0.0039000000000000003
2020-11-08,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0
2020-11-09,25.92,27.02,27.02,25.85,231010.0,0.0078000000000000005
2020-11-10,0,0,0,0,0,0
2020-11-10,25.45,25.84,25.88,25.19,110100.0,-0.0181
2020-11-11,26.19,25.68,26.2,25.68,95690.0,0.0291
2020-11-12,26.34,26.51,26.59,26.21,98610.0,0.005699999999999999
2020-11-13,26.54,26.65,26.83,26.32,52040.0,0.0076
2020-11-15,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0
2020-11-16,26.93,26.69,26.93,26.57,182490.0,0.0147
2020-11-17,27.02,26.93,27.11,26.71,111310.0,0.0033
2020-11-18,27.02,27.21,27.44,27.02,110850.0,0.0
2020-11-19,27.52,27.16,27.53,27.13,81950.0,0.018500000000000003
2020-11-20,27.95,27.69,28.11,27.69,281790.0,0.015600000000000001
2020-11-22,0,0,0,0,0,0
2020-11-23,0,0,0,0,0,0
2020-11-23,29.16,28.5,29.19,28.4,223950.0,0.0433
2020-11-24,29.39,29.55,29.68,29.05,198280.0,0.0079
2020-11-25,29.65,29.17,29.71,29.05,109850.0,0.0088
2020-11-27,0,0,0,0,0,0
2020-11-27,30.35,30.05,30.6,29.88,817490.0,0.023799999999999998
