2015-01-02,33.98,34.26,34.47,33.33,119290.0,-0.0034999999999999996
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,33.09,34.22,34.22,32.92,140780.0,-0.0262
2015-01-06,32.45,33.3,33.3,31.92,155620.0,-0.019299999999999998
2015-01-07,32.46,32.82,33.15,32.38,78430.0,0.0003
2015-01-08,33.22,32.96,33.3,32.71,139790.0,0.023399999999999997
2015-01-09,33.44,33.45,33.61,33.09,95190.0,0.0066
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,33.18,33.68,33.68,32.6,103400.0,-0.0078000000000000005
2015-01-13,33.82,33.6,34.2,33.37,215740.0,0.019299999999999998
2015-01-14,33.8,33.31,33.91,33.12,120510.0,-0.0006
2015-01-15,32.52,33.81,33.95,32.5,118900.0,-0.0379
2015-01-16,32.78,32.67,32.86,32.54,112470.0,0.008
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,32.08,32.83,32.83,31.77,185040.0,-0.021400000000000002
2015-01-21,32.5,32.0,32.81,32.0,78780.0,0.0131
2015-01-22,32.63,32.51,32.72,32.11,114460.0,0.004
2015-01-23,33.19,32.82,33.5,32.8,612860.0,0.0172
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,34.35,33.58,34.5,33.58,250080.0,0.035
2015-01-27,34.88,34.28,34.97,34.04,209410.0,0.0154
2015-01-28,33.75,35.0,35.05,33.68,169620.0,-0.032400000000000005
2015-01-29,34.04,33.93,34.17,33.31,279680.0,0.0086
2015-01-30,33.83,33.82,34.34,33.65,217840.0,-0.0062
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,34.89,34.12,35.0,34.03,426620.0,0.0313
2015-02-03,36.58,35.47,36.61,35.35,360320.0,0.0484
2015-02-04,36.53,36.62,37.27,36.37,245920.0,-0.0014000000000000002
2015-02-05,36.92,36.8,36.97,36.61,182920.0,0.010700000000000001
2015-02-06,37.04,37.0,37.38,36.9,117630.0,0.0033
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,37.21,37.0,37.42,36.91,210180.0,0.0046
2015-02-10,37.7,37.67,37.87,37.07,149040.0,0.0132
2015-02-11,37.84,37.93,37.99,37.41,162620.0,0.0037
2015-02-12,38.54,37.85,38.57,37.85,223880.0,0.018500000000000003
2015-02-13,38.79,38.83,38.99,38.5,326790.0,0.006500000000000001
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,38.8,38.79,38.93,38.53,155250.0,0.0003
2015-02-18,38.89,38.92,39.23,38.77,140240.0,0.0023
2015-02-19,38.38,38.31,38.51,37.94,168790.0,-0.0131
2015-02-20,38.44,38.25,38.47,37.95,153810.0,0.0016
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,38.12,38.29,38.37,37.92,178390.0,-0.0083
2015-02-24,39.48,39.15,39.94,39.15,311060.0,0.035699999999999996
2015-02-25,39.65,39.64,39.85,39.4,187540.0,0.0043
2015-02-26,39.47,39.67,39.68,39.28,101070.0,-0.0045000000000000005
2015-02-27,39.5,39.42,39.64,39.25,94230.0,0.0008
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,40.51,39.79,40.58,39.7,136480.0,0.0256
2015-03-03,41.12,41.26,41.55,41.01,240540.0,0.0151
2015-03-04,42.91,42.69,42.96,42.38,361460.0,0.0435
2015-03-05,45.12,44.4,45.2,44.22,844800.0,0.051500000000000004
2015-03-06,43.79,44.92,44.92,43.75,609560.0,-0.029500000000000002
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,43.09,43.69,43.75,43.03,481670.0,-0.016
2015-03-10,42.25,42.68,42.75,42.18,436520.0,-0.0195
2015-03-11,42.69,42.47,42.84,42.19,248440.0,0.0104
2015-03-12,43.14,43.0,43.28,42.87,111750.0,0.0105
2015-03-13,42.79,43.07,43.07,42.31,191550.0,-0.008100000000000001
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,43.16,43.17,43.5,42.75,152430.0,0.0086
2015-03-17,43.8,42.79,43.81,42.55,146800.0,0.0148
2015-03-18,44.58,43.92,44.74,43.71,166770.0,0.0178
2015-03-19,44.46,44.39,44.68,44.2,154380.0,-0.0027
2015-03-20,45.34,44.8,45.34,44.69,168370.0,0.019799999999999998
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,45.47,45.41,45.66,45.02,144810.0,0.0029
2015-03-24,45.99,45.37,46.14,45.35,359140.0,0.011399999999999999
2015-03-25,44.03,46.02,46.06,44.01,718060.0,-0.0426
2015-03-26,43.82,43.75,44.11,43.34,461160.0,-0.0048
2015-03-27,44.45,43.93,44.47,43.93,95780.0,0.0144
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,44.87,44.98,45.02,44.4,166030.0,0.009399999999999999
2015-03-31,44.43,44.34,44.58,44.01,86890.0,-0.0098
2015-04-01,45.1,44.43,45.12,44.1,181460.0,0.0151
2015-04-02,45.7,45.31,45.8,45.16,137540.0,0.013300000000000001
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,46.17,45.61,46.37,45.5,299050.0,0.0103
2015-04-07,45.84,46.21,46.38,45.84,150460.0,-0.0070999999999999995
2015-04-08,46.62,46.6,46.75,46.2,136920.0,0.017
2015-04-09,47.7,46.99,47.74,46.96,362270.0,0.0232
2015-04-10,48.02,47.9,48.19,47.58,315840.0,0.0067
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,48.54,48.5,48.65,48.14,378580.0,0.0108
2015-04-14,48.3,48.49,48.66,47.79,223760.0,-0.0049
2015-04-15,48.75,48.45,48.95,48.05,437310.0,0.009300000000000001
2015-04-16,49.19,49.0,49.5,48.75,354470.0,0.009000000000000001
2015-04-17,48.0,48.57,48.57,47.79,315930.0,-0.0242
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,48.0,48.11,48.36,47.84,206440.0,0.0
2015-04-21,48.45,48.19,48.59,48.01,304160.0,0.009399999999999999
2015-04-22,49.02,48.45,49.06,48.38,344360.0,0.0118
2015-04-23,49.95,49.46,50.0,49.3,413730.0,0.019
2015-04-24,48.51,49.44,49.64,48.51,439180.0,-0.0288
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,48.33,48.71,49.07,48.21,380060.0,-0.0037
2015-04-28,48.79,48.0,48.79,47.54,293000.0,0.0095
2015-04-29,48.05,48.22,48.43,47.83,154280.0,-0.0152
2015-04-30,47.0,47.91,48.09,46.62,434050.0,-0.0219
2015-05-01,47.49,46.84,47.7,46.5,192750.0,0.0104
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,47.42,47.29,47.75,47.29,156010.0,-0.0015
2015-05-05,46.68,47.2,47.58,46.43,202660.0,-0.015600000000000001
2015-05-06,45.47,46.43,46.78,45.15,414550.0,-0.0259
2015-05-07,45.6,45.33,45.64,45.05,267440.0,0.0029
2015-05-08,47.04,46.51,47.06,46.45,193010.0,0.0316
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,47.22,46.9,47.44,46.87,210380.0,0.0038
2015-05-12,47.04,46.76,47.08,46.53,106830.0,-0.0038
2015-05-13,47.75,47.36,47.91,47.28,187560.0,0.0151
2015-05-14,48.16,48.05,48.29,47.7,963900.0,0.0086
2015-05-15,48.44,48.24,48.52,47.91,158060.0,0.0058
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,48.19,48.44,48.56,48.08,181820.0,-0.0052
2015-05-19,47.52,48.37,48.37,47.15,235800.0,-0.0139
2015-05-20,43.82,43.7,44.19,42.65,1620000.0,-0.0779
2015-05-21,45.0,43.91,45.45,43.91,339730.0,0.0269
2015-05-22,44.27,45.08,45.22,44.27,243390.0,-0.016200000000000003
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,43.92,44.57,44.65,43.8,446130.0,-0.0079
2015-05-27,43.69,43.93,44.2,43.42,533130.0,-0.0052
2015-05-28,42.59,43.19,43.67,41.9,423450.0,-0.0252
2015-05-29,42.49,42.32,42.75,41.84,302180.0,-0.0023
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,41.88,42.51,42.85,41.8,291840.0,-0.0144
2015-06-02,41.84,41.68,42.04,41.27,247140.0,-0.001
2015-06-03,41.75,43.12,43.12,41.25,145200.0,-0.0022
2015-06-04,41.34,41.76,42.24,41.21,112390.0,-0.0098
2015-06-05,41.85,41.26,42.0,41.03,200990.0,0.0123
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,41.03,41.73,42.29,40.88,133920.0,-0.0196
2015-06-09,40.05,40.62,41.0,39.78,218040.0,-0.0239
2015-06-10,40.98,40.47,41.24,40.3,152800.0,0.0232
2015-06-11,42.53,41.03,42.53,40.9,285900.0,0.0378
2015-06-12,42.34,42.18,42.46,42.02,137080.0,-0.0045000000000000005
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,42.51,41.93,42.53,41.13,193000.0,0.004
2015-06-16,42.45,42.28,42.53,42.07,126840.0,-0.0014000000000000002
2015-06-17,42.5,42.71,43.17,42.42,180390.0,0.0012
2015-06-18,42.77,42.65,42.99,42.55,103070.0,0.0064
2015-06-19,42.7,43.08,43.08,42.13,168290.0,-0.0016
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,42.6,43.01,43.18,42.33,241170.0,-0.0023
2015-06-23,42.84,42.64,42.85,42.47,94670.0,0.005600000000000001
2015-06-24,42.57,42.52,43.0,42.51,85980.0,-0.0063
2015-06-25,42.18,42.33,42.65,42.03,103590.0,-0.0092
2015-06-26,41.13,42.07,42.07,40.81,179720.0,-0.024900000000000002
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,39.04,40.05,40.39,38.92,1040000.0,-0.0508
2015-06-30,39.22,39.6,39.78,38.92,175910.0,0.0046
2015-07-01,38.84,39.58,39.96,38.77,134360.0,-0.0097
2015-07-02,38.55,38.91,39.3,38.35,185970.0,-0.0075
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,36.37,37.23,37.5,36.23,421560.0,-0.0565
2015-07-07,36.1,35.96,36.14,34.68,368440.0,-0.0074
2015-07-08,33.67,35.38,35.38,33.62,663760.0,-0.0673
2015-07-09,35.23,35.7,36.25,35.13,395900.0,0.0463
2015-07-10,36.49,35.93,37.19,35.93,236850.0,0.0358
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,37.37,37.03,37.47,36.9,213810.0,0.0241
2015-07-14,37.86,37.63,38.21,37.63,213060.0,0.0131
2015-07-15,37.06,37.8,37.9,36.74,236120.0,-0.021099999999999997
2015-07-16,37.51,37.48,37.73,37.22,209300.0,0.0121
2015-07-17,37.48,37.72,37.91,37.3,129639.99999999999,-0.0008
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,37.66,38.22,38.65,37.65,246800.0,0.0048
2015-07-21,37.06,37.63,37.63,37.05,149420.0,-0.0159
2015-07-22,36.62,36.97,37.13,36.35,191860.0,-0.011899999999999999
2015-07-23,35.88,36.42,36.74,35.87,260920.00000000003,-0.0202
2015-07-24,35.47,35.94,35.99,35.27,280690.0,-0.011399999999999999
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,34.58,34.77,34.99,34.08,190960.0,-0.025099999999999997
2015-07-28,35.27,34.9,35.54,34.33,201560.0,0.02
2015-07-29,36.24,35.57,36.26,35.25,88580.0,0.0275
2015-07-30,36.05,36.1,36.19,35.73,115610.0,-0.0052
2015-07-31,35.32,35.94,36.05,35.21,182410.0,-0.0202
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,34.22,35.0,35.19,34.05,212580.0,-0.0311
2015-08-04,33.93,34.33,34.33,33.72,198450.0,-0.0085
2015-08-05,35.59,34.6,35.86,34.6,431160.0,0.0489
2015-08-06,33.91,35.76,35.98,33.75,572800.0,-0.0472
2015-08-07,33.29,34.06,34.06,33.15,154610.0,-0.0183
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,34.16,33.86,34.19,33.5,411480.0,0.026099999999999998
2015-08-11,32.78,33.77,33.87,32.68,466430.0,-0.0404
2015-08-12,33.1,32.45,33.23,31.43,295600.0,0.0098
2015-08-13,33.31,33.37,33.88,33.19,176170.0,0.0063
2015-08-14,33.17,33.25,33.62,33.07,54590.0,-0.0042
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,33.59,33.15,33.61,32.81,131600.0,0.0127
2015-08-18,33.11,33.54,33.54,32.66,148350.0,-0.0143
2015-08-19,31.85,32.62,32.69,31.61,209400.0,-0.0381
2015-08-20,30.05,31.4,31.51,30.05,410290.0,-0.0565
2015-08-21,28.15,29.51,29.66,28.06,329390.0,-0.0632
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,27.02,25.64,28.62,25.51,377280.0,-0.0401
2015-08-25,27.64,27.56,29.2,27.56,369460.0,0.0229
2015-08-26,28.2,28.19,29.2,27.34,369020.0,0.0203
2015-08-27,29.69,29.1,29.78,28.86,237470.0,0.0528
2015-08-28,30.1,29.34,30.45,29.34,125270.0,0.0138
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,29.57,29.64,30.03,29.25,87780.0,-0.0176
2015-09-01,28.87,29.05,29.56,28.65,126010.0,-0.023700000000000002
2015-09-02,29.33,29.44,29.49,28.82,103350.0,0.0159
2015-09-03,29.78,29.49,30.21,29.49,85010.0,0.015300000000000001
2015-09-04,29.09,29.32,29.62,29.0,87100.0,-0.0232
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,30.19,30.06,30.28,29.9,161590.0,0.0378
2015-09-09,30.16,30.88,30.93,30.06,223390.0,-0.001
2015-09-10,30.23,30.34,30.53,29.96,70180.0,0.0023
2015-09-11,30.22,29.8,30.25,29.52,59530.0,-0.0003
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,29.81,30.23,30.23,29.75,58790.0,-0.013600000000000001
2015-09-15,30.2,29.71,30.32,29.71,66040.0,0.0131
2015-09-16,30.58,30.26,30.86,30.26,32920.0,0.0126
2015-09-17,30.43,30.34,31.0,30.02,76030.0,-0.0049
2015-09-18,29.43,30.0,30.07,29.35,292540.0,-0.0329
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,29.47,29.7,29.93,29.33,73330.0,0.0014000000000000002
2015-09-22,28.78,29.24,29.27,28.53,97280.0,-0.023399999999999997
2015-09-23,27.64,28.85,28.89,27.63,89750.0,-0.039599999999999996
2015-09-24,27.28,27.21,27.5,26.55,137530.0,-0.013000000000000001
2015-09-25,26.86,27.68,27.83,26.73,117270.0,-0.0154
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,25.35,26.75,26.81,25.26,233150.0,-0.0562
2015-09-29,25.44,25.49,26.16,25.25,102740.0,0.0036
2015-09-30,26.54,26.07,26.59,25.98,73820.0,0.0432
2015-10-01,26.63,26.69,26.85,26.12,141690.0,0.0034000000000000002
2015-10-02,28.66,26.62,28.69,26.49,111550.0,0.0762
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,30.0,29.04,30.03,29.0,185810.0,0.046799999999999994
2015-10-06,30.28,29.77,30.6,29.6,97310.0,0.009300000000000001
2015-10-07,31.25,30.8,31.34,30.17,240500.0,0.032
2015-10-08,31.77,31.09,31.8,30.78,178300.0,0.0166
2015-10-09,31.69,31.72,31.85,31.43,87020.0,-0.0025
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,31.23,31.78,31.78,30.96,93070.0,-0.014499999999999999
2015-10-13,30.91,31.05,31.59,30.61,75990.0,-0.0102
2015-10-14,31.98,31.47,32.18,31.45,124150.0,0.0346
2015-10-15,32.77,32.43,32.8,32.18,83380.0,0.024700000000000003
2015-10-16,32.24,32.59,32.6,31.95,87140.0,-0.016200000000000003
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,31.59,31.89,32.28,31.35,109490.0,-0.0202
2015-10-20,31.42,31.53,32.1,31.32,34060.0,-0.0054
2015-10-21,30.51,31.52,31.58,30.45,84820.0,-0.028999999999999998
2015-10-22,30.81,30.77,31.12,30.63,114470.0,0.0098
2015-10-23,31.08,31.07,31.56,30.7,99480.0,0.0088
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,30.67,31.09,31.18,30.61,89650.0,-0.0132
2015-10-27,29.34,30.22,30.25,29.02,161330.0,-0.0434
2015-10-28,30.27,29.26,30.32,29.26,147010.0,0.0317
2015-10-29,30.33,30.12,30.51,30.03,55230.0,0.002
2015-10-30,29.8,30.02,30.14,29.45,90360.0,-0.0175
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,30.36,29.83,30.49,29.75,70120.0,0.018799999999999997
2015-11-03,30.81,30.28,31.13,30.28,122570.0,0.0148
2015-11-04,30.5,30.92,30.99,30.23,55370.0,-0.0101
2015-11-05,30.09,30.56,30.77,29.81,77140.0,-0.0134
2015-11-06,30.45,30.0,30.45,29.6,36190.0,0.012
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,29.91,30.23,30.48,29.63,57200.0,-0.0177
2015-11-10,28.08,30.06,30.06,28.03,188140.0,-0.061200000000000004
2015-11-11,27.54,28.31,28.33,27.22,196000.0,-0.0192
2015-11-12,26.92,27.36,27.7,26.88,144960.0,-0.0225
2015-11-13,26.68,26.72,27.05,26.43,121120.0,-0.0089
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,27.4,26.75,27.4,26.5,177790.0,0.027000000000000003
2015-11-17,26.0,27.72,27.83,25.91,185530.0,-0.051100000000000007
2015-11-18,26.55,26.17,26.66,25.93,197990.0,0.0212
2015-11-19,25.98,26.31,26.31,25.89,87650.0,-0.0215
2015-11-20,26.33,26.04,26.35,25.89,117930.0,0.013500000000000002
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,26.49,26.34,26.81,26.3,73070.0,0.0060999999999999995
2015-11-24,27.08,26.35,27.13,26.26,130169.99999999999,0.0223
2015-11-25,26.76,26.65,26.95,26.61,108480.0,-0.0118
2015-11-26,0,0,0,0,0,0
2015-11-27,26.41,26.92,26.92,26.16,75100.0,-0.0131
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,26.54,26.35,26.69,26.31,87500.0,0.0049
2015-12-01,27.33,26.75,27.39,26.67,177300.0,0.0298
2015-12-02,27.71,27.29,27.88,27.28,351290.0,0.0139
2015-12-03,27.96,27.75,28.38,27.63,855190.0,0.009000000000000001
2015-12-04,28.25,27.94,28.3,27.66,1160000.0,0.0104
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,27.9,27.73,28.22,27.67,1240000.0,-0.0124
2015-12-08,27.43,27.24,27.59,26.75,281190.0,-0.0168
2015-12-09,27.69,27.82,28.39,27.53,113760.0,0.0095
2015-12-10,27.4,27.23,27.42,26.98,735290.0,-0.0105
2015-12-11,26.69,26.92,27.03,26.37,133110.0,-0.0259
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,28.38,27.25,28.39,27.22,243570.0,0.0633
2015-12-15,29.23,28.55,29.63,28.39,794600.0,0.03
2015-12-16,31.84,30.9,31.98,30.75,896530.0,0.08929999999999999
2015-12-17,31.5,32.66,32.98,31.39,336980.0,-0.010700000000000001
2015-12-18,31.8,31.07,32.13,30.92,627860.0,0.0095
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,32.91,32.74,32.97,32.07,657210.0,0.0349
2015-12-22,31.48,32.64,32.75,30.92,452950.0,-0.0435
2015-12-23,31.83,31.53,31.96,31.53,162580.0,0.0111
2015-12-24,31.76,31.21,31.93,31.21,136020.0,-0.0022
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,31.18,31.53,31.59,30.85,161810.0,-0.0183
2015-12-29,30.73,31.13,31.13,30.4,204000.0,-0.0144
2015-12-30,30.6,30.56,30.85,30.46,129710.00000000001,-0.0042
2015-12-31,30.64,30.47,30.74,30.4,104760.0,0.0013
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,30.77,30.05,30.77,29.62,222590.0,0.0042
2016-01-05,30.3,31.06,31.3,30.22,218850.0,-0.015300000000000001
2016-01-06,29.71,29.75,30.1,29.46,402940.0,-0.0195
2016-01-07,26.99,28.69,28.79,26.83,448300.0,-0.0916
2016-01-08,27.3,27.98,28.06,27.2,219370.0,0.0115
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,26.32,27.43,27.59,26.05,225080.0,-0.0359
2016-01-12,25.75,26.96,27.17,25.46,350610.0,-0.0217
2016-01-13,24.85,26.15,26.54,24.65,223740.0,-0.035
2016-01-14,25.01,24.84,25.15,24.01,222530.0,0.0064
2016-01-15,23.52,23.68,23.96,22.78,248150.0,-0.0596
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,23.08,24.08,24.26,22.78,312540.0,-0.0187
2016-01-20,23.18,22.33,23.33,21.5,184710.0,0.0043
2016-01-21,23.46,23.13,23.94,22.86,169700.0,0.0121
2016-01-22,24.36,24.17,24.73,24.0,169210.0,0.0384
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,23.71,24.36,24.42,23.7,75790.0,-0.026699999999999998
2016-01-26,24.9,23.81,25.0,23.5,241520.0,0.050199999999999995
2016-01-27,24.62,24.64,25.2,24.39,162300.0,-0.011200000000000002
2016-01-28,24.67,24.75,25.09,24.22,74950.0,0.002
2016-01-29,25.21,24.77,25.33,24.76,63570.0,0.0219
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,25.03,24.96,25.19,24.52,52390.0,-0.0070999999999999995
2016-02-02,24.07,25.02,25.02,23.91,91780.0,-0.0384
2016-02-03,24.3,24.32,24.39,23.44,85470.0,0.0096
2016-02-04,24.58,24.38,25.0,24.35,63730.0,0.0115
2016-02-05,23.94,24.51,24.51,23.88,73160.0,-0.026000000000000002
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,22.62,23.23,23.39,22.25,89980.0,-0.055099999999999996
2016-02-09,22.25,22.17,22.58,21.79,151240.0,-0.016399999999999998
2016-02-10,21.38,21.45,21.9,21.38,179110.0,-0.0391
2016-02-11,20.35,20.73,20.94,20.05,215720.0,-0.0482
2016-02-12,20.43,20.72,21.0,20.0,100710.0,0.0039000000000000003
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,21.67,21.08,21.83,21.05,173070.0,0.060700000000000004
2016-02-17,22.29,22.06,22.58,21.93,132160.0,0.0286
2016-02-18,22.3,22.62,22.63,22.1,83450.0,0.0004
2016-02-19,21.87,22.15,22.15,21.78,68230.0,-0.019299999999999998
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,22.33,22.18,22.67,22.18,92610.0,0.021
2016-02-23,21.98,22.38,22.38,21.92,39450.0,-0.015700000000000002
2016-02-24,22.55,21.72,22.62,21.47,80720.0,0.0259
2016-02-25,22.65,22.47,22.65,21.95,54040.0,0.0044
2016-02-26,23.12,23.27,23.46,23.02,81950.0,0.0208
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,23.45,23.37,23.81,23.17,44520.0,0.0143
2016-03-01,23.31,23.51,23.51,23.0,100700.0,-0.006
2016-03-02,23.96,23.33,23.98,23.18,98470.0,0.0279
2016-03-03,23.85,23.85,23.94,23.55,91720.0,-0.0046
2016-03-04,24.12,24.12,24.5,23.91,94420.0,0.0113
2016-03-05,0,0,0,0,0,0
2016-03-06,0,0,0,0,0,0
2016-03-07,24.68,24.24,24.77,24.24,66470.0,0.0232
2016-03-08,24.11,24.92,24.92,24.06,81580.0,-0.0231
2016-03-09,24.36,24.43,24.44,24.12,30890.0,0.0102
2016-03-10,23.97,24.49,24.49,23.82,195790.0,-0.0158
2016-03-11,24.55,24.41,24.56,24.13,68320.0,0.0242
2016-03-12,0,0,0,0,0,0
