2015-01-02,33.98,34.26,34.47,33.33,119290.0,-0.0034999999999999996
2016-03-13,0,0,0,0,0,0
2016-03-14,24.53,24.47,24.68,24.26,52420.0,-0.0008
2016-03-15,24.28,24.29,24.29,23.95,60280.0,-0.0102
2016-03-16,24.42,23.81,24.45,23.72,79620.0,0.0058
2016-03-17,24.49,24.27,24.59,24.26,59200.0,0.0029
2016-03-18,24.4,24.86,25.2,24.4,153870.0,-0.0037
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,24.48,24.42,24.57,24.2,81450.0,0.0033
2016-03-22,23.59,24.18,24.22,23.58,95460.0,-0.0364
2016-03-23,22.59,23.44,23.45,22.59,116630.0,-0.0424
2016-03-24,22.34,22.28,22.5,22.06,105610.0,-0.0111
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,22.3,22.4,22.79,22.18,93450.0,-0.0018
2016-03-29,22.35,21.85,22.42,21.69,119320.0,0.0022
2016-03-30,22.6,22.65,22.91,22.56,60990.0,0.011200000000000002
2016-03-31,22.66,22.66,22.85,22.64,73400.0,0.0027
2016-04-01,22.64,22.47,22.7,22.31,40280.0,-0.0009
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,22.17,22.64,22.68,22.14,58060.0,-0.0208
2016-04-05,22.0,21.81,22.12,21.7,52300.0,-0.0077
2016-04-06,22.59,22.24,22.64,22.19,58370.0,0.0268
2016-04-07,22.26,22.77,22.88,22.17,85060.0,-0.0146
2016-04-08,22.44,22.66,22.78,22.43,76630.0,0.008100000000000001
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,22.53,22.7,22.87,22.5,66630.0,0.004
2016-04-12,23.05,22.89,23.1,22.64,80270.0,0.0231
2016-04-13,23.37,23.17,23.42,23.13,90600.0,0.0139
2016-04-14,23.45,23.49,23.59,23.37,65220.0,0.0034000000000000002
2016-04-15,23.19,23.45,23.54,23.18,47180.0,-0.0111
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,23.58,23.07,23.62,23.03,70930.0,0.0168
2016-04-19,23.71,23.87,23.89,23.56,55340.0,0.0055000000000000005
2016-04-20,24.16,23.63,24.33,23.63,506460.0,0.019
2016-04-21,24.21,24.06,24.37,24.02,225860.0,0.0021
2016-04-22,24.33,24.24,24.56,24.24,88290.0,0.005
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,23.94,24.31,24.45,23.87,68650.0,-0.016
2016-04-26,24.33,24.02,24.33,23.99,100920.0,0.0163
2016-04-27,24.79,24.46,24.88,24.44,146940.0,0.0189
2016-04-28,24.18,24.5,24.61,24.13,102160.0,-0.0246
2016-04-29,23.82,24.25,24.42,23.64,128910.0,-0.0149
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,23.53,23.78,23.78,23.33,166820.0,-0.012199999999999999
2016-05-03,22.74,23.44,23.44,22.73,143340.0,-0.0336
2016-05-04,22.47,22.9,23.14,22.41,68280.0,-0.011899999999999999
2016-05-05,22.09,22.67,22.75,22.08,64390.0,-0.0169
2016-05-06,22.13,22.02,22.36,21.91,83740.0,0.0018
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,21.64,22.07,22.11,21.5,62550.0,-0.022099999999999998
2016-05-10,21.4,21.3,21.4,21.01,161110.0,-0.0111
2016-05-11,21.62,21.59,21.98,21.59,78760.0,0.0103
2016-05-12,21.17,21.79,21.92,21.03,95980.0,-0.0208
2016-05-13,20.98,21.19,21.31,20.9,72560.0,-0.009000000000000001
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,21.28,21.09,21.4,21.09,60310.0,0.0143
2016-05-17,21.11,21.33,21.4,21.06,84810.0,-0.008
2016-05-18,21.2,21.09,21.46,21.05,122690.0,0.0043
2016-05-19,20.93,20.99,21.13,20.75,68490.0,-0.0127
2016-05-20,21.49,21.13,21.55,21.13,54210.0,0.0268
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,21.82,21.57,21.91,21.52,162140.0,0.0154
2016-05-24,22.06,21.9,22.14,21.9,56490.0,0.011000000000000001
2016-05-25,22.09,22.12,22.15,21.95,55840.0,0.0014000000000000002
2016-05-26,21.97,22.27,22.27,21.85,54600.0,-0.0054
2016-05-27,21.96,21.97,22.15,21.9,41980.0,-0.0005
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,22.01,21.93,22.13,21.92,72140.0,0.0023
2016-06-01,22.1,22.12,22.16,21.86,79540.0,0.0040999999999999995
2016-06-02,21.98,22.09,22.09,21.89,39120.0,-0.0054
2016-06-03,21.53,21.83,21.83,21.4,47810.0,-0.020499999999999997
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,21.84,21.55,21.88,21.48,108090.0,0.0144
2016-06-07,21.97,21.95,22.14,21.84,93820.0,0.006
2016-06-08,22.13,22.15,22.31,22.05,186810.0,0.0073
2016-06-09,21.66,22.02,22.02,21.55,141830.0,-0.0212
2016-06-10,20.65,21.23,21.23,20.61,184870.0,-0.0466
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,20.14,20.37,20.49,20.12,118760.0,-0.024700000000000003
2016-06-14,20.07,20.13,20.38,19.89,226870.0,-0.0034999999999999996
2016-06-15,20.05,20.13,20.48,20.05,91290.0,-0.001
2016-06-16,20.03,19.88,20.06,19.54,131430.0,-0.001
2016-06-17,20.35,20.14,20.37,20.14,65170.0,0.016
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,20.68,20.79,20.97,20.64,142720.0,0.016200000000000003
2016-06-21,20.58,20.63,20.71,20.37,135430.0,-0.0048
2016-06-22,20.4,20.76,20.88,20.4,192080.0,-0.0087
2016-06-23,20.85,20.65,20.92,20.58,49320.0,0.022099999999999998
2016-06-24,19.86,19.75,20.15,19.61,295090.0,-0.0475
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,19.32,19.66,19.66,19.02,122270.0,-0.027200000000000002
2016-06-28,20.02,19.68,20.2,19.68,81400.0,0.0362
2016-06-29,20.64,20.33,20.75,20.2,101480.0,0.031
2016-06-30,20.96,20.74,21.0,20.65,52130.0,0.0155
2016-07-01,21.0,21.03,21.12,20.91,53170.0,0.0019
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,20.62,21.04,21.49,20.55,62320.0,-0.0181
2016-07-06,21.14,20.71,21.16,20.63,62610.0,0.0252
2016-07-07,20.97,21.2,21.38,20.9,63180.0,-0.008
2016-07-08,21.44,21.34,21.5,21.27,79960.0,0.022400000000000003
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,21.75,21.57,21.92,21.48,116610.0,0.014499999999999999
2016-07-12,21.77,21.83,22.0,21.77,89200.0,0.0009
2016-07-13,21.44,21.7,21.75,21.31,69190.0,-0.0152
2016-07-14,21.54,21.7,21.72,21.49,61750.0,0.004699999999999999
2016-07-15,21.38,21.57,21.57,21.3,53150.0,-0.0074
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,21.74,21.4,21.79,21.19,68210.0,0.0168
2016-07-19,21.4,21.7,21.78,21.35,72760.0,-0.015600000000000001
2016-07-20,21.85,21.39,21.96,21.39,69340.0,0.021
2016-07-21,21.75,21.92,22.03,21.7,57300.0,-0.0046
2016-07-22,21.62,21.68,21.78,21.5,40700.0,-0.006
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,21.81,21.71,21.91,21.67,53540.0,0.0088
2016-07-26,22.13,21.85,22.14,21.85,54570.0,0.0147
2016-07-27,21.96,22.06,22.25,21.9,55950.0,-0.0077
2016-07-28,21.4,21.85,21.85,21.37,82180.0,-0.0255
2016-07-29,21.42,21.38,21.5,21.27,49090.0,0.0009
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,21.65,21.34,21.93,21.12,293300.0,0.010700000000000001
2016-08-02,21.58,21.67,21.67,21.38,86510.0,-0.0032
2016-08-03,21.91,21.47,21.96,21.47,114810.0,0.015300000000000001
2016-08-04,21.76,21.95,21.95,21.67,95970.0,-0.0068000000000000005
2016-08-05,21.97,21.62,21.97,21.5,59070.0,0.0097
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,22.19,22.1,22.27,22.07,71310.0,0.01
2016-08-09,22.16,22.28,22.45,22.1,94210.0,-0.0014000000000000002
2016-08-10,21.26,21.49,21.77,21.21,231850.0,-0.0406
2016-08-11,21.41,21.35,21.48,21.25,100120.0,0.0070999999999999995
2016-08-12,21.47,21.55,21.86,21.4,143230.0,0.0028000000000000004
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,21.79,21.48,21.84,21.48,60860.0,0.0149
2016-08-16,21.58,21.79,21.85,21.56,62030.0,-0.0096
2016-08-17,21.37,21.41,21.54,21.2,79400.0,-0.0097
2016-08-18,21.8,21.62,21.86,21.62,68120.0,0.020099999999999996
2016-08-19,21.64,21.72,21.74,21.55,25550.0,-0.0073
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,21.29,21.49,21.49,21.21,56130.0,-0.016200000000000003
2016-08-23,21.39,21.43,21.6,21.36,180340.0,0.004699999999999999
2016-08-24,21.21,21.51,21.54,21.11,59380.0,-0.0084
2016-08-25,21.1,21.1,21.2,21.0,58350.0,-0.0052
2016-08-26,21.12,21.11,21.66,21.05,176700.0,0.0009
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,21.08,21.17,21.24,21.07,84710.0,-0.0019
2016-08-30,21.15,21.15,21.24,21.08,198340.0,0.0033
2016-08-31,20.91,21.0,21.0,20.77,67410.0,-0.0113
2016-09-01,20.82,20.94,20.97,20.71,232790.0,-0.0043
2016-09-02,21.13,21.02,21.17,21.02,123690.0,0.0149
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,21.29,21.2,21.37,21.13,121420.0,0.0076
2016-09-07,21.09,21.24,21.24,21.04,51200.0,-0.009399999999999999
2016-09-08,21.2,21.1,21.27,20.97,39040.0,0.0052
2016-09-09,20.69,21.11,21.11,20.69,71900.0,-0.0241
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,20.72,20.49,20.77,20.11,109480.0,0.0014000000000000002
2016-09-13,20.06,20.53,20.54,19.97,89650.0,-0.0319
2016-09-14,19.63,20.05,20.05,19.58,95900.0,-0.021400000000000002
2016-09-15,19.8,19.68,19.87,19.59,80360.0,0.0087
2016-09-16,19.66,19.71,19.71,19.53,53270.0,-0.0070999999999999995
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,19.49,19.6,19.76,19.45,71130.0,-0.0086
2016-09-20,19.55,19.53,19.63,19.4,81820.0,0.0031
2016-09-21,19.67,19.55,19.72,19.45,63170.0,0.0060999999999999995
2016-09-22,20.08,19.75,20.15,19.71,61050.0,0.0208
2016-09-23,20.05,19.82,20.17,19.68,87900.0,-0.0015
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,19.94,19.94,20.01,19.83,52900.0,-0.0055000000000000005
2016-09-27,20.24,19.9,20.25,19.86,55430.0,0.015
2016-09-28,20.45,20.25,20.45,19.95,68500.0,0.0104
2016-09-29,20.27,20.43,20.6,20.22,79560.0,-0.0088
2016-09-30,20.31,20.25,20.35,20.11,119240.0,0.002
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,20.13,20.29,20.43,20.05,175330.0,-0.0089
2016-10-04,19.9,20.19,20.19,19.82,63420.0,-0.011399999999999999
2016-10-05,20.7,20.16,20.74,20.14,88540.0,0.04019999999999999
2016-10-06,20.71,20.84,20.86,20.52,69410.0,0.0005
2016-10-07,20.2,20.71,20.71,20.17,58110.0,-0.0246
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,20.52,20.32,20.58,20.31,106040.0,0.0158
2016-10-11,20.26,20.51,20.59,20.16,56930.0,-0.0127
2016-10-12,20.15,20.27,20.34,20.1,57610.0,-0.0054
2016-10-13,20.24,19.99,20.31,19.85,53650.0,0.0045000000000000005
2016-10-14,20.21,20.21,20.4,20.14,41560.0,-0.0015
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,20.16,20.23,20.39,20.11,224390.0,-0.0025
2016-10-18,20.38,20.4,20.43,20.25,91640.0,0.0109
2016-10-19,20.73,20.41,20.85,20.4,150680.0,0.0172
2016-10-20,20.72,20.67,20.77,20.42,217530.0,-0.0005
2016-10-21,20.58,20.66,20.72,20.51,70740.0,-0.0068000000000000005
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,20.12,20.36,20.55,20.0,57160.0,-0.022400000000000003
2016-10-25,19.89,20.12,20.25,19.86,101100.0,-0.011399999999999999
2016-10-26,19.77,19.83,19.98,19.75,150930.0,-0.006
2016-10-27,19.55,19.95,19.97,19.53,125930.0,-0.0111
2016-10-28,19.34,19.56,19.57,19.31,123860.0,-0.010700000000000001
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,19.1,19.44,19.44,19.1,131550.0,-0.0124
2016-11-01,19.0,19.2,19.25,18.81,100560.0,-0.0052
2016-11-02,18.95,18.98,19.12,18.85,65530.0,-0.0026
2016-11-03,18.42,18.97,19.0,18.33,172460.0,-0.027999999999999997
2016-11-04,18.31,18.34,18.54,18.22,96780.0,-0.006
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,18.65,18.85,19.12,18.63,138080.0,0.018600000000000002
2016-11-08,18.86,18.63,18.95,18.56,91520.0,0.0113
2016-11-09,17.81,17.11,17.98,16.93,461350.0,-0.0557
2016-11-10,17.67,17.86,17.98,17.38,349840.0,-0.0079
2016-11-11,17.56,17.57,17.66,17.4,135360.0,-0.0062
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,17.57,17.46,17.67,17.44,155840.0,0.0006
2016-11-15,17.71,17.72,17.79,17.57,107530.0,0.008
2016-11-16,17.65,17.76,17.85,17.52,86770.0,-0.0034000000000000002
2016-11-17,17.48,17.39,17.58,17.34,164850.0,-0.0096
2016-11-18,17.32,17.44,17.56,17.31,83190.0,-0.0092
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,17.1,17.35,17.35,17.05,156590.0,-0.0127
2016-11-22,17.37,17.24,17.38,17.1,106520.0,0.0158
2016-11-23,17.67,17.46,17.73,17.32,83840.0,0.0173
2016-11-24,0,0,0,0,0,0
2016-11-25,17.88,17.85,17.98,17.8,56340.0,0.011899999999999999
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,17.86,18.07,18.2,17.83,122420.0,-0.0011
2016-11-29,17.5,17.93,17.93,17.5,81460.0,-0.0202
2016-11-30,17.53,17.56,17.64,17.52,101510.0,0.0017000000000000001
2016-12-01,17.35,17.71,17.72,17.32,72580.0,-0.0103
2016-12-02,17.28,17.3,17.43,17.22,73990.0,-0.004
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,17.64,17.29,17.72,17.28,222770.0,0.0208
2016-12-06,17.87,17.79,17.92,17.64,136630.0,0.013000000000000001
2016-12-07,18.22,17.99,18.33,17.71,744940.0,0.0196
2016-12-08,18.5,18.49,18.68,18.33,369460.0,0.0154
2016-12-09,18.36,18.33,18.5,18.22,190090.0,-0.0076
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,18.0,18.34,18.36,17.93,309910.0,-0.0196
2016-12-13,17.93,18.06,18.12,17.8,103420.0,-0.0039000000000000003
2016-12-14,17.54,17.82,17.85,17.51,177420.0,-0.0218
2016-12-15,17.59,17.51,17.65,17.44,134730.0,0.0029
2016-12-16,17.65,17.59,17.79,17.48,166560.0,0.0034000000000000002
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,18.03,17.82,18.05,17.6,143220.0,0.0215
2016-12-20,17.91,18.12,18.13,17.84,196410.0,-0.0067
2016-12-21,17.67,17.96,17.96,17.65,80220.0,-0.0134
2016-12-22,17.67,17.71,17.74,17.6,120460.0,0.0
2016-12-23,16.76,16.88,17.0,16.73,154990.0,-0.051500000000000004
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,16.89,16.76,16.95,16.76,329470.0,0.0078000000000000005
2016-12-28,16.67,17.02,17.04,16.63,209880.0,-0.013000000000000001
2016-12-29,16.7,16.78,16.87,16.67,179180.0,0.0018
2016-12-30,16.57,16.75,16.75,16.45,222330.0,-0.0078000000000000005
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,16.96,16.73,17.03,16.73,185530.0,0.0235
2017-01-04,17.35,17.11,17.43,17.11,137910.0,0.023
2017-01-05,17.46,17.4,17.48,17.32,127880.0,0.0063
2017-01-06,17.4,17.5,17.57,17.39,74880.0,-0.0034000000000000002
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,17.46,17.45,17.54,17.39,66110.0,0.0034000000000000002
2017-01-10,17.57,17.47,17.63,17.47,69250.0,0.0063
2017-01-11,17.7,17.66,17.78,17.51,106670.0,0.0074
2017-01-12,17.51,17.63,17.64,17.34,89680.0,-0.010700000000000001
2017-01-13,17.67,17.52,17.78,17.52,124990.0,0.0091
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,17.8,17.7,17.96,17.67,101720.0,0.0074
2017-01-18,17.73,17.95,17.96,17.71,73400.0,-0.0039000000000000003
2017-01-19,17.64,17.63,17.85,17.58,61090.0,-0.0051
2017-01-20,17.69,17.85,17.85,17.66,61370.0,0.0028000000000000004
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,17.61,17.74,17.77,17.54,83840.0,-0.0045000000000000005
2017-01-24,17.52,17.62,17.62,17.5,92710.0,-0.0051
2017-01-25,17.79,17.7,17.82,17.65,88080.0,0.0154
2017-01-26,17.68,17.84,17.88,17.66,43210.0,-0.0062
2017-01-27,17.55,17.69,17.7,17.28,57770.0,-0.0074
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,17.18,17.45,17.46,17.15,85360.0,-0.021099999999999997
2017-01-31,17.29,17.12,17.3,17.03,60630.0,0.0064
2017-02-01,17.37,17.39,17.41,17.27,134860.0,0.0046
2017-02-02,17.32,17.33,17.4,17.27,43960.0,-0.0029
2017-02-03,17.47,17.38,17.5,17.34,103600.0,0.0087
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,17.41,17.5,17.51,17.33,213450.0,-0.0034000000000000002
2017-02-07,17.29,17.41,17.41,17.22,50440.0,-0.0069
2017-02-08,17.36,17.18,17.39,17.18,61430.0,0.004
2017-02-09,17.42,17.48,17.51,17.41,67900.0,0.0034999999999999996
2017-02-10,17.79,17.51,17.8,17.47,232030.0,0.0212
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,18.08,17.86,18.15,17.82,240340.0,0.0163
2017-02-14,18.18,18.09,18.27,18.0,706750.0,0.0055000000000000005
2017-02-15,18.58,18.27,18.6,18.27,590400.0,0.022000000000000002
2017-02-16,18.44,18.64,18.75,18.37,273820.0,-0.0075
2017-02-17,18.53,18.3,18.56,18.01,139930.0,0.0049
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,18.96,18.82,19.04,18.59,1340000.0,0.0232
2017-02-22,18.72,19.01,19.03,18.62,381960.0,-0.0127
2017-02-23,18.95,18.78,19.1,18.72,255310.0,0.0123
2017-02-24,18.96,18.83,19.0,18.77,129449.99999999999,0.0005
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,19.1,19.02,19.19,18.93,209090.0,0.0074
2017-02-28,18.76,19.15,19.16,18.71,227680.0,-0.0178
2017-03-01,18.65,19.01,19.02,18.59,187220.0,-0.0059
2017-03-02,18.45,18.49,18.73,18.4,145760.0,-0.010700000000000001
2017-03-03,18.25,18.43,18.48,18.18,187120.0,-0.0108
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,18.21,18.27,18.29,18.07,154910.0,-0.0022
2017-03-07,18.04,18.21,18.21,18.02,141630.0,-0.009300000000000001
2017-03-08,17.98,18.1,18.13,17.95,91790.0,-0.0033
2017-03-09,17.93,17.88,18.06,17.83,62030.0,-0.0028000000000000004
2017-03-10,17.87,17.92,17.94,17.78,139140.0,-0.0033
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,18.02,17.93,18.05,17.9,249560.0,0.0084
2017-03-14,17.81,17.96,18.01,17.78,194160.0,-0.011699999999999999
2017-03-15,18.09,17.86,18.1,17.85,66950.0,0.015700000000000002
2017-03-16,18.34,18.21,18.4,18.21,170890.0,0.0138
2017-03-17,17.96,18.38,18.38,17.96,188590.0,-0.0207
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,17.86,18.0,18.03,17.71,115570.0,-0.005600000000000001
2017-03-21,17.51,17.93,17.93,17.5,335450.0,-0.0196
2017-03-22,17.41,17.49,17.51,17.29,347210.0,-0.005699999999999999
2017-03-23,17.32,17.36,17.45,17.29,138150.0,-0.0052
2017-03-24,17.29,17.29,17.4,17.25,93230.0,-0.0017000000000000001
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,17.29,17.25,17.3,17.08,129070.0,0.0
2017-03-28,17.36,17.21,17.43,17.19,166650.0,0.004
2017-03-29,17.34,17.35,17.44,17.32,56880.0,-0.0012
2017-03-30,17.3,17.29,17.36,17.23,62480.0,-0.0023
2017-03-31,17.28,17.26,17.4,17.19,79010.0,-0.0012
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,17.26,17.37,17.38,17.22,76580.0,-0.0012
2017-04-04,17.36,17.3,17.47,17.24,259550.0,0.0058
2017-04-05,17.21,17.45,17.52,17.16,125700.0,-0.0086
2017-04-06,17.24,17.1,17.27,17.04,75160.0,0.0017000000000000001
2017-04-07,17.2,17.21,17.27,17.15,118400.0,-0.0023
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,17.51,17.2,17.57,17.15,287510.0,0.018000000000000002
2017-04-11,17.5,17.57,17.57,17.33,63350.0,-0.0006
2017-04-12,17.49,17.49,17.52,17.38,163440.0,-0.0006
2017-04-13,17.31,17.39,17.5,17.31,89470.0,-0.0103
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,17.43,17.48,17.48,17.33,62180.0,0.0069
2017-04-18,17.39,17.39,17.43,17.3,68580.0,-0.0023
2017-04-19,17.2,17.36,17.41,17.2,152130.0,-0.0109
2017-04-20,17.12,17.24,17.24,17.07,177200.0,-0.004699999999999999
2017-04-21,17.04,17.13,17.13,17.0,69390.0,-0.004699999999999999
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,17.26,17.22,17.29,17.15,77490.0,0.0129
2017-04-25,17.44,17.31,17.45,17.3,84410.0,0.0104
2017-04-26,17.54,17.44,17.65,17.41,148640.0,0.005699999999999999
2017-04-27,17.54,17.57,17.57,17.36,228020.0,0.0
2017-04-28,17.5,17.56,17.6,17.37,88800.0,-0.0023
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,17.46,17.54,17.58,17.46,73110.0,-0.0023
2017-05-02,17.67,17.55,17.68,17.51,101510.0,0.012
2017-05-03,17.74,17.8,18.06,17.74,216210.0,0.004
2017-05-04,17.53,17.76,17.79,17.49,241350.0,-0.0118
2017-05-05,17.87,17.63,17.87,17.53,137860.0,0.0194
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,17.84,17.8,17.88,17.75,90030.0,-0.0017000000000000001
2017-05-09,18.02,17.87,18.06,17.83,135750.0,0.0101
2017-05-10,18.2,17.96,18.24,17.82,101740.0,0.01
2017-05-11,18.18,18.18,18.27,18.0,92410.0,-0.0011
2017-05-12,18.14,18.18,18.18,17.93,148000.0,-0.0022
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,18.34,18.15,18.39,18.11,178920.0,0.011000000000000001
2017-05-16,18.2,18.35,18.37,18.1,90330.0,-0.0076
2017-05-17,17.82,18.02,18.08,17.76,232340.0,-0.0209
2017-05-18,17.76,17.68,17.8,17.5,85480.0,-0.0034000000000000002
2017-05-19,18.09,17.8,18.2,17.8,54490.0,0.018600000000000002
