2015-01-02,33.98,34.26,34.47,33.33,119290.0,-0.0034999999999999996
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,18.18,18.1,18.2,18.03,50450.0,0.005
2017-05-23,18.2,18.18,18.34,18.13,47540.0,0.0011
2017-05-24,18.47,18.34,18.49,18.28,96790.0,0.0148
2017-05-25,18.56,18.5,18.65,18.48,103590.0,0.0049
2017-05-26,18.4,18.56,18.57,18.37,139340.0,-0.0086
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,18.57,18.44,18.68,18.4,300690.0,0.0092
2017-05-31,18.51,18.68,18.69,18.35,142260.0,-0.0032
2017-06-01,18.55,18.6,18.68,18.42,149640.0,0.0022
2017-06-02,18.55,18.58,18.58,18.45,68710.0,0.0
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,18.41,18.57,18.57,18.38,67310.0,-0.0074
2017-06-06,18.62,18.4,18.68,18.4,279180.0,0.0113
2017-06-07,18.49,18.6,18.64,18.45,363810.0,-0.006999999999999999
2017-06-08,18.82,18.46,18.84,18.4,1720000.0,0.0178
2017-06-09,18.6,18.82,18.88,18.5,141250.0,-0.011699999999999999
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,18.49,18.57,18.58,18.44,71980.0,-0.0059
2017-06-13,18.69,18.6,18.7,18.58,65400.00000000001,0.0108
2017-06-14,18.49,18.69,18.69,18.4,107400.0,-0.010700000000000001
2017-06-15,18.19,18.41,18.41,18.16,145060.0,-0.016200000000000003
2017-06-16,18.34,18.21,18.36,18.19,182090.0,0.008199999999999999
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,18.61,18.47,18.69,18.41,81180.0,0.0147
2017-06-20,18.64,18.71,18.93,18.55,89880.0,0.0016
2017-06-21,18.91,18.64,18.91,18.64,234950.0,0.014499999999999999
2017-06-22,19.39,18.97,19.56,18.96,616060.0,0.0254
2017-06-23,19.8,19.48,19.89,19.41,566700.0,0.021099999999999997
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,19.89,19.99,20.09,19.81,439230.0,0.0045000000000000005
2017-06-27,19.76,19.8,19.91,19.68,226860.0,-0.006500000000000001
2017-06-28,19.92,19.82,20.06,19.72,355270.0,0.008100000000000001
2017-06-29,19.81,19.95,19.97,19.59,183430.0,-0.0055000000000000005
2017-06-30,19.89,19.91,20.06,19.75,388070.0,0.004
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,19.96,20.04,20.12,19.93,285500.0,0.0034999999999999996
2017-07-04,0,0,0,0,0,0
2017-07-05,19.56,20.01,20.01,19.5,174720.0,-0.02
2017-07-06,19.45,19.51,19.69,19.41,140610.0,-0.005600000000000001
2017-07-07,19.76,19.56,19.81,19.55,99680.0,0.0159
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,19.8,19.8,19.97,19.76,661060.0,0.002
2017-07-11,19.93,19.89,19.98,19.73,129470.0,0.0066
2017-07-12,20.32,20.01,20.37,20.01,373520.0,0.0196
2017-07-13,20.18,20.35,20.35,20.1,240300.0,-0.0069
2017-07-14,20.64,20.29,20.69,20.29,174670.0,0.022799999999999997
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,20.63,20.77,20.77,20.58,287580.0,-0.0005
2017-07-18,20.97,20.7,21.02,20.66,464200.0,0.0165
2017-07-19,21.48,21.29,21.56,21.2,528770.0,0.024300000000000002
2017-07-20,21.45,21.47,21.48,21.26,199640.0,-0.0014000000000000002
2017-07-21,21.32,21.43,21.46,21.17,217430.0,-0.0060999999999999995
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,21.44,21.36,21.46,21.32,365940.0,0.005600000000000001
2017-07-25,21.32,21.5,21.5,21.3,120490.0,-0.005600000000000001
2017-07-26,21.3,21.41,21.41,21.24,134760.0,-0.0009
2017-07-27,21.21,21.34,21.44,21.01,204580.0,-0.0042
2017-07-28,21.6,21.62,21.68,21.3,154890.0,0.0184
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,21.64,21.7,21.7,21.4,229810.0,0.0019
2017-08-01,21.74,21.81,21.85,21.61,136840.0,0.0046
2017-08-02,21.4,21.68,21.71,21.22,238280.0,-0.015600000000000001
2017-08-03,21.6,21.59,21.79,21.54,125770.0,0.009300000000000001
2017-08-04,21.83,21.61,21.87,21.6,183320.0,0.0106
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,22.28,21.96,22.3,21.88,443450.0,0.0206
2017-08-08,21.98,22.25,22.25,21.93,336840.0,-0.013500000000000002
2017-08-09,21.84,21.82,21.9,21.66,264010.0,-0.0064
2017-08-10,21.24,21.66,21.66,21.17,1520000.0,-0.0275
2017-08-11,21.47,21.18,21.49,21.06,116020.0,0.0108
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,21.72,21.55,21.76,21.43,169160.0,0.0116
2017-08-15,21.93,21.84,21.97,21.72,146840.0,0.0097
2017-08-16,21.74,21.95,22.0,21.7,153920.0,-0.0087
2017-08-17,21.24,21.62,21.73,21.24,152380.0,-0.023
2017-08-18,21.63,21.48,21.72,21.45,101910.0,0.0184
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,21.13,21.5,21.5,21.06,219540.0,-0.0231
2017-08-22,21.26,21.28,21.33,21.2,103020.0,0.0062
2017-08-23,21.31,21.18,21.41,21.1,78530.0,0.0024
2017-08-24,21.5,21.39,21.6,21.31,163450.0,0.0089
2017-08-25,21.48,21.6,21.65,21.44,70260.0,-0.0009
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,21.44,21.5,21.52,21.34,86820.0,-0.0019
2017-08-29,21.48,21.2,21.54,21.16,56900.0,0.0019
2017-08-30,21.5,21.54,21.63,21.5,141180.0,0.0009
2017-08-31,21.7,21.59,21.74,21.56,264700.0,0.009300000000000001
2017-09-01,21.92,21.77,21.93,21.73,154920.0,0.0101
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,21.82,21.89,21.91,21.65,354020.0,-0.0046
2017-09-06,21.87,21.72,21.91,21.66,91540.0,0.0023
2017-09-07,22.0,21.92,22.0,21.89,101690.0,0.0059
2017-09-08,21.84,21.99,22.05,21.79,191550.0,-0.0073
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,21.88,21.95,21.98,21.78,165760.0,0.0018
2017-09-12,21.84,21.88,22.0,21.83,107610.0,-0.0018
2017-09-13,21.88,21.91,21.98,21.85,168480.0,0.0018
2017-09-14,22.45,22.12,22.45,22.1,212660.0,0.026099999999999998
2017-09-15,22.37,22.5,22.71,22.36,326910.0,-0.0036
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,22.27,22.57,22.57,22.22,397070.0,-0.0045000000000000005
2017-09-19,22.56,22.57,22.77,22.4,269640.0,0.013000000000000001
2017-09-20,22.33,22.62,22.65,22.15,250990.0,-0.0102
2017-09-21,22.01,22.22,22.22,21.9,231200.0,-0.0143
2017-09-22,22.19,22.0,22.27,21.82,377870.0,0.008199999999999999
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,21.23,21.97,22.0,21.19,749320.0,-0.0433
2017-09-26,21.16,21.25,21.33,21.05,452380.0,-0.0033
2017-09-27,21.64,21.43,21.75,21.31,856090.0,0.0227
2017-09-28,21.49,21.59,21.61,21.37,206740.0,-0.0069
2017-09-29,21.65,21.5,21.65,21.49,363150.0,0.0074
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,21.67,21.65,21.72,21.5,270250.0,0.0009
2017-10-03,21.82,21.7,21.85,21.7,137760.0,0.0069
2017-10-04,21.88,21.83,21.97,21.8,108370.0,0.0027
2017-10-05,21.95,21.96,22.07,21.9,167940.0,0.0032
2017-10-06,21.93,21.94,21.94,21.81,100720.0,-0.0009
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,21.63,21.9,21.9,21.6,161290.0,-0.0137
2017-10-10,21.96,21.76,21.99,21.76,257740.0,0.015300000000000001
2017-10-11,21.86,21.91,21.92,21.71,98340.0,-0.0046
2017-10-12,22.14,22.04,22.3,22.04,187150.0,0.0128
2017-10-13,22.38,22.31,22.5,22.31,168460.0,0.0108
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,22.54,22.54,22.59,22.47,153880.0,0.0070999999999999995
2017-10-17,22.64,22.6,22.69,22.5,155560.0,0.0044
2017-10-18,22.67,22.52,22.7,22.46,256980.00000000003,0.0013
2017-10-19,22.3,22.28,22.32,22.14,115550.0,-0.0163
2017-10-20,22.52,22.41,22.52,22.33,113830.0,0.009899999999999999
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,23.0,22.83,23.08,22.75,299090.0,0.0213
2017-10-24,22.91,22.9,23.04,22.85,115180.0,-0.0039000000000000003
2017-10-25,22.93,23.17,23.17,22.77,330480.0,0.0009
2017-10-26,23.14,23.16,23.31,23.03,191210.0,0.0092
2017-10-27,23.97,23.47,24.0,23.41,462920.0,0.0359
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,24.13,23.93,24.24,23.75,489370.0,0.0067
2017-10-31,23.98,24.3,24.34,23.81,1040000.0,-0.0062
2017-11-01,24.09,24.02,24.18,23.98,340490.0,0.0046
2017-11-02,24.14,24.12,24.26,24.01,445070.0,0.0021
2017-11-03,24.34,24.17,24.35,24.04,330370.0,0.0083
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,24.79,24.51,24.9,24.5,340630.0,0.018500000000000003
2017-11-07,24.47,24.73,24.73,24.43,207930.0,-0.0129
2017-11-08,24.66,24.5,24.7,24.37,214860.0,0.0078000000000000005
2017-11-09,24.35,24.46,24.53,24.2,393210.0,-0.0126
2017-11-10,24.67,24.49,24.75,24.49,197120.0,0.0131
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,24.86,24.66,24.97,24.66,500700.0,0.0077
2017-11-14,25.12,25.04,25.21,24.99,312980.0,0.0105
2017-11-15,24.44,24.63,24.71,24.39,245710.0,-0.0271
2017-11-16,24.72,24.76,24.89,24.68,152790.0,0.0115
2017-11-17,24.55,24.53,24.55,24.36,255760.0,-0.0069
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,25.02,24.76,25.02,24.67,137610.0,0.0191
2017-11-21,24.97,25.11,25.13,24.9,480900.0,-0.002
2017-11-22,25.03,25.02,25.09,24.87,190980.0,0.0024
2017-11-23,0,0,0,0,0,0
2017-11-24,25.4,25.34,25.5,25.25,244380.0,0.0148
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,24.95,25.01,25.12,24.83,295440.0,-0.0177
2017-11-28,25.11,25.05,25.18,24.95,186840.0,0.0064
2017-11-29,24.46,25.1,25.1,24.41,511950.0,-0.0259
2017-11-30,24.57,24.43,24.65,24.42,377430.0,0.0045000000000000005
2017-12-01,24.21,24.49,24.49,23.75,784100.0,-0.0147
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,23.33,24.4,24.52,23.21,1110000.0,-0.0363
2017-12-05,23.49,23.16,23.55,23.06,225270.0,0.0069
2017-12-06,23.47,23.44,23.63,23.4,302540.0,-0.0009
2017-12-07,23.85,23.35,23.86,23.19,256430.0,0.016200000000000003
2017-12-08,24.35,24.18,24.38,24.15,193830.0,0.021
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,24.49,24.53,24.76,24.45,225130.0,0.005699999999999999
2017-12-12,24.2,24.41,24.52,24.15,179340.0,-0.0118
2017-12-13,24.43,24.5,24.6,24.38,111260.0,0.0095
2017-12-14,24.48,24.43,24.56,24.39,73020.0,0.002
2017-12-15,24.53,24.41,24.59,24.28,96030.0,0.002
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,24.89,24.75,24.91,24.74,174500.0,0.0147
2017-12-19,24.71,25.0,25.02,24.65,218210.0,-0.0072
2017-12-20,24.81,24.9,25.09,24.75,109920.0,0.004
2017-12-21,25.2,25.07,25.25,25.07,199240.0,0.015700000000000002
2017-12-22,25.29,25.26,25.29,25.17,187170.0,0.0036
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,24.69,24.93,24.95,24.52,157680.0,-0.023700000000000002
2017-12-27,25.05,24.71,25.05,24.71,194440.0,0.0146
2017-12-28,25.23,25.12,25.27,25.12,126900.0,0.0072
2017-12-29,25.13,25.3,25.3,25.11,316300.0,-0.004
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,25.69,25.42,25.69,25.38,292650.0,0.0223
2018-01-03,25.99,26.07,26.21,25.87,296820.0,0.011699999999999999
2018-01-04,25.79,26.05,26.07,25.63,210180.0,-0.0077
2018-01-05,25.91,25.8,25.98,25.79,125180.0,0.004699999999999999
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,25.93,25.97,25.99,25.75,225800.0,0.0008
2018-01-09,25.92,26.01,26.08,25.83,132760.0,-0.0004
2018-01-10,25.93,25.95,26.0,25.82,134200.0,0.0004
2018-01-11,26.57,25.93,26.59,25.91,305830.0,0.024700000000000003
2018-01-12,26.6,26.64,26.7,26.51,255740.0,0.0011
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,25.93,26.62,26.69,25.83,394500.0,-0.0252
2018-01-17,25.98,25.93,26.02,25.8,209890.0,0.0019
2018-01-18,25.98,26.01,26.07,25.63,404260.0,0.0
2018-01-19,25.97,26.01,26.04,25.8,169490.0,-0.0004
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,25.75,25.74,25.86,25.61,169110.0,-0.0085
2018-01-23,25.57,25.91,26.19,25.5,325330.0,-0.006999999999999999
2018-01-24,25.2,25.45,25.55,24.92,495210.0,-0.014499999999999999
2018-01-25,25.4,25.34,25.5,25.26,178610.0,0.0079
2018-01-26,25.51,25.49,25.56,25.33,294160.0,0.0043
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,25.58,25.53,25.67,25.38,203420.0,0.0027
2018-01-30,25.19,25.37,25.47,25.13,216610.0,-0.0152
2018-01-31,25.06,25.35,25.45,24.96,446310.0,-0.0052
2018-02-01,24.74,24.83,24.93,24.62,205560.0,-0.0128
2018-02-02,24.05,24.55,24.59,24.02,1070000.0,-0.0279
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,23.19,23.94,24.17,23.16,672940.0,-0.0358
2018-02-06,23.43,22.66,23.5,22.58,412270.0,0.0103
2018-02-07,23.19,23.23,23.47,23.16,177310.0,-0.0102
2018-02-08,22.5,23.15,23.3,22.5,265120.0,-0.0298
2018-02-09,22.4,22.43,22.65,21.74,847760.0,-0.0044
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,23.02,22.74,23.15,22.74,173910.0,0.0277
2018-02-13,23.52,23.16,23.55,23.16,180190.0,0.0217
2018-02-14,23.97,23.39,24.0,23.39,113850.0,0.0191
2018-02-15,24.62,24.38,24.67,24.21,160160.0,0.0271
2018-02-16,24.84,24.61,24.96,24.57,145390.0,0.0089
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,24.91,24.63,25.03,24.53,179830.0,0.0028000000000000004
2018-02-21,25.05,25.17,25.48,25.03,145420.0,0.005600000000000001
2018-02-22,24.9,25.13,25.14,24.8,172210.0,-0.006
2018-02-23,24.91,24.97,25.06,24.67,116070.0,0.0004
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,25.07,24.79,25.07,24.74,97950.0,0.0064
2018-02-27,24.63,25.02,25.08,24.62,131800.0,-0.0176
2018-02-28,24.27,24.75,24.75,24.27,126350.0,-0.0146
2018-03-01,24.34,24.36,24.54,24.08,159750.0,0.0029
2018-03-02,24.31,24.0,24.34,23.71,85520.0,-0.0012
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,24.65,24.3,24.68,24.3,97350.0,0.013999999999999999
2018-03-06,24.89,24.66,24.95,24.66,105540.0,0.0097
2018-03-07,24.75,24.76,24.95,24.65,58940.0,-0.005600000000000001
2018-03-08,24.88,24.8,24.91,24.71,82590.0,0.0053
2018-03-09,25.25,25.18,25.28,25.04,124060.0,0.0149
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,25.41,25.24,25.45,25.21,113100.0,0.0063
2018-03-13,25.19,25.53,25.55,25.15,206330.0,-0.0087
2018-03-14,25.28,25.32,25.35,25.11,51210.0,0.0036
2018-03-15,25.16,25.35,25.37,25.12,82650.0,-0.004699999999999999
2018-03-16,25.22,25.08,25.3,25.05,34180.0,0.0024
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,25.26,25.24,25.45,25.09,60590.0,0.0016
2018-03-20,25.62,25.27,25.65,25.23,86920.0,0.0143
2018-03-21,25.83,25.55,25.97,25.44,188450.0,0.008199999999999999
2018-03-22,24.88,25.01,25.27,24.83,170050.0,-0.0368
2018-03-23,24.64,24.79,25.01,24.64,131630.0,-0.0096
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,25.67,25.37,25.68,25.14,261410.00000000003,0.0418
2018-03-27,25.02,25.48,25.72,24.91,180660.0,-0.0253
2018-03-28,24.27,24.92,24.92,24.22,209120.0,-0.03
2018-03-29,24.56,24.3,24.77,24.26,88710.0,0.011899999999999999
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,24.36,24.44,24.52,24.11,81550.0,-0.008100000000000001
2018-04-03,24.41,24.44,24.5,23.99,112670.0,0.0021
2018-04-04,24.34,23.76,24.36,23.55,143530.0,-0.0029
2018-04-05,24.97,24.53,25.02,24.53,200480.0,0.0259
2018-04-06,24.38,24.64,24.95,24.26,83190.0,-0.0236
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,24.61,24.65,24.92,24.61,42000.0,0.009399999999999999
2018-04-10,25.06,25.17,25.33,25.05,92170.0,0.0183
2018-04-11,24.97,25.0,25.13,24.9,52160.0,-0.0036
2018-04-12,24.93,24.95,25.05,24.82,51620.0,-0.0016
2018-04-13,24.69,24.95,24.96,24.6,69670.0,-0.0096
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,24.53,24.72,24.76,24.44,107430.0,-0.006500000000000001
2018-04-17,24.79,24.41,24.85,24.41,103390.0,0.0106
2018-04-18,25.34,25.04,25.43,25.04,177320.0,0.0222
2018-04-19,25.29,25.46,25.47,25.16,73030.0,-0.002
2018-04-20,25.3,25.24,25.36,25.14,71250.0,0.0004
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,25.14,25.37,25.4,25.06,66420.0,-0.0063
2018-04-24,24.88,25.34,25.36,24.7,65160.0,-0.0103
2018-04-25,24.67,24.78,24.82,24.44,55730.0,-0.0084
2018-04-26,24.89,24.61,24.93,24.61,100510.0,0.0089
2018-04-27,25.11,25.03,25.39,25.03,75890.0,0.0088
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,24.62,25.19,25.19,24.57,42420.0,-0.0195
2018-05-01,24.35,24.61,24.61,24.26,75600.0,-0.011000000000000001
2018-05-02,24.49,24.37,24.68,24.37,46540.0,0.005699999999999999
2018-05-03,24.35,24.53,24.53,24.07,326840.0,-0.005699999999999999
2018-05-04,24.25,24.06,24.4,24.05,164320.0,-0.0040999999999999995
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,24.64,24.27,24.74,24.27,56400.0,0.0161
2018-05-08,24.6,24.69,24.7,24.48,47360.0,-0.0016
2018-05-09,25.0,24.75,25.24,24.4,378730.0,0.0163
2018-05-10,26.15,25.46,26.21,25.26,561470.0,0.046
2018-05-11,25.9,26.23,26.24,25.76,213850.0,-0.0096
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,26.38,26.12,26.65,26.12,459590.0,0.018500000000000003
2018-05-15,26.29,26.24,26.4,25.98,190020.0,-0.0034000000000000002
2018-05-16,26.81,26.46,26.92,26.41,261290.00000000003,0.019799999999999998
2018-05-17,26.73,26.93,26.95,26.54,287550.0,-0.003
2018-05-18,26.55,26.71,26.71,26.46,135520.0,-0.0067
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,26.93,26.9,27.03,26.84,409020.0,0.0143
2018-05-22,26.72,27.0,27.07,26.68,124350.0,-0.0078000000000000005
2018-05-23,26.33,26.55,26.63,26.2,181260.0,-0.0146
2018-05-24,26.04,26.33,26.33,25.86,182290.0,-0.011000000000000001
2018-05-25,25.91,25.8,25.98,25.62,434440.0,-0.005
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,25.57,25.37,25.57,25.19,252310.0,-0.0131
2018-05-30,25.86,25.76,26.01,25.47,77180.0,0.0113
2018-05-31,25.48,25.85,26.03,25.43,78730.0,-0.0147
2018-06-01,25.17,25.67,25.77,25.1,140250.0,-0.012199999999999999
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,24.03,24.98,24.98,23.69,424730.0,-0.0453
2018-06-05,23.51,23.7,23.94,23.37,576330.0,-0.0216
2018-06-06,23.29,23.6,23.6,23.12,573820.0,-0.009399999999999999
2018-06-07,23.23,23.27,23.57,23.07,325670.0,-0.0026
2018-06-08,23.19,23.07,23.33,23.07,134250.0,-0.0017000000000000001
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,23.17,23.2,23.32,23.11,219910.0,-0.0009
2018-06-12,23.3,23.34,23.48,23.11,224750.0,0.005600000000000001
2018-06-13,23.84,23.89,24.03,23.7,180920.0,0.0232
2018-06-14,23.99,23.92,24.05,23.86,106710.0,0.0063
2018-06-15,23.25,23.99,23.99,23.19,178620.0,-0.0308
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,23.38,23.23,23.46,23.01,140480.0,0.005600000000000001
2018-06-19,23.38,23.13,23.39,22.96,200020.0,0.0
2018-06-20,23.51,23.63,23.67,23.34,76260.0,0.005600000000000001
2018-06-21,23.48,23.6,23.6,23.36,69970.0,-0.0013
2018-06-22,23.7,23.62,23.84,23.54,71530.0,0.009399999999999999
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,23.31,23.66,23.7,23.13,84020.0,-0.0165
2018-06-26,23.41,23.32,23.5,23.2,169580.0,0.0043
2018-06-27,22.96,23.4,23.54,22.9,175650.0,-0.0192
2018-06-28,23.08,22.79,23.09,22.6,226250.0,0.0052
2018-06-29,23.1,23.19,23.29,23.09,80060.0,0.0009
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,23.26,22.84,23.3,22.75,87310.0,0.0069
2018-07-03,23.08,23.29,23.31,23.05,72580.0,-0.0077
2018-07-04,0,0,0,0,0,0
2018-07-05,23.26,23.05,23.26,22.92,73890.0,0.0078000000000000005
2018-07-06,23.54,23.04,23.56,23.04,87370.0,0.012
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,23.93,23.73,23.95,23.57,84090.0,0.0166
2018-07-10,23.8,23.78,23.86,23.73,84640.0,-0.0054
2018-07-11,23.37,23.36,23.56,23.35,76420.0,-0.0181
2018-07-12,23.49,23.51,23.55,23.37,115960.0,0.0051
2018-07-13,23.28,23.28,23.38,23.24,111460.0,-0.0089
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,23.26,23.35,23.5,23.13,125000.0,-0.0009
2018-07-17,23.05,23.15,23.24,23.01,99460.0,-0.009000000000000001
2018-07-18,23.06,22.95,23.07,22.83,87950.0,0.0004
2018-07-19,23.07,22.65,23.13,22.65,59330.0,0.0004
2018-07-20,22.86,23.01,23.16,22.82,63410.0,-0.0091
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,22.75,22.75,22.86,22.65,107260.0,-0.0048
2018-07-24,22.98,23.02,23.22,22.85,62780.0,0.0101
2018-07-25,23.5,22.88,23.5,22.88,87690.0,0.0226
2018-07-26,23.19,23.16,23.42,23.13,72360.0,-0.0132
2018-07-27,22.76,22.87,22.94,22.49,121520.0,-0.018500000000000003
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
