2015-01-02,33.98,34.26,34.47,33.33,119290.0,-0.0034999999999999996
2018-07-30,22.45,22.63,22.81,22.34,164420.0,-0.013600000000000001
2018-07-31,22.74,22.54,22.85,22.54,172180.0,0.0129
2018-08-01,22.62,22.53,22.64,22.32,190710.0,-0.0053
2018-08-02,22.77,22.35,22.83,22.35,75650.0,0.0066
2018-08-03,22.15,22.41,22.48,22.02,133830.0,-0.027200000000000002
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,22.42,22.06,22.46,22.06,71610.0,0.012199999999999999
2018-08-07,22.6,22.6,22.83,22.58,64670.0,0.008
2018-08-08,22.73,22.69,22.75,22.52,52570.0,0.0058
2018-08-09,22.61,22.7,22.9,22.57,36580.0,-0.0053
2018-08-10,22.16,22.29,22.29,22.0,49790.0,-0.0199
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,21.8,22.19,22.19,21.72,97560.0,-0.016200000000000003
2018-08-14,21.53,21.74,21.74,21.36,126070.0,-0.0124
2018-08-15,21.04,21.15,21.15,20.7,104090.0,-0.022799999999999997
2018-08-16,21.09,20.98,21.17,20.98,97870.0,0.0024
2018-08-17,21.08,21.04,21.14,20.89,80810.0,-0.0005
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,21.43,21.19,21.47,21.18,72780.0,0.0166
2018-08-21,21.7,21.67,21.89,21.65,40070.0,0.0126
2018-08-22,21.76,21.72,21.86,21.69,46450.0,0.0028000000000000004
2018-08-23,21.54,21.84,21.84,21.53,37150.0,-0.0101
2018-08-24,21.89,21.63,21.93,21.63,43080.0,0.016200000000000003
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,21.95,21.96,22.14,21.92,37820.0,0.0027
2018-08-28,21.81,21.96,21.96,21.73,38960.0,-0.0064
2018-08-29,22.16,21.86,22.25,21.83,61480.0,0.016
2018-08-30,21.67,22.02,22.08,21.65,59000.0,-0.022099999999999998
2018-08-31,21.83,21.66,21.83,21.63,93750.0,0.0074
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,21.85,21.83,21.89,21.72,32479.999999999996,0.0009
2018-09-05,21.41,21.63,21.63,21.28,61990.0,-0.020099999999999996
2018-09-06,21.2,21.52,21.52,21.14,36750.0,-0.0098
2018-09-07,20.79,20.96,20.98,20.73,86450.0,-0.019299999999999998
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,20.72,20.82,20.82,20.67,104590.0,-0.0034000000000000002
2018-09-11,20.83,20.62,20.88,20.62,49390.0,0.0053
2018-09-12,20.98,20.81,21.01,20.75,44790.0,0.0072
2018-09-13,21.05,21.13,21.28,21.01,22100.0,0.0033
2018-09-14,20.87,21.02,21.02,20.83,57500.0,-0.0086
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,20.67,20.82,20.89,20.62,38450.0,-0.0096
2018-09-18,21.06,20.67,21.12,20.65,76950.0,0.0189
2018-09-19,21.12,21.23,21.25,21.0,73300.0,0.0028000000000000004
2018-09-20,21.49,21.25,21.56,21.25,46670.0,0.0175
2018-09-21,21.58,21.71,21.74,21.51,104310.0,0.0042
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,21.43,21.46,21.53,21.4,42960.0,-0.006999999999999999
2018-09-25,21.37,21.55,21.58,21.36,31590.0,-0.0028000000000000004
2018-09-26,21.31,21.39,21.47,21.28,35060.0,-0.0028000000000000004
2018-09-27,20.96,21.1,21.25,20.93,36520.0,-0.016399999999999998
2018-09-28,20.74,20.79,20.84,20.64,43630.0,-0.0105
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,20.74,20.83,20.89,20.7,36350.0,0.0
2018-10-02,21.01,20.73,21.13,20.73,54530.0,0.013000000000000001
2018-10-03,20.86,21.08,21.08,20.85,54450.0,-0.0070999999999999995
2018-10-04,20.62,20.85,20.86,20.53,82810.0,-0.0115
2018-10-05,20.15,20.54,20.55,20.02,88570.0,-0.022799999999999997
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,19.91,19.8,19.93,19.63,158780.0,-0.011899999999999999
2018-10-09,19.69,19.58,19.84,19.58,71360.0,-0.011000000000000001
2018-10-10,19.16,19.63,19.65,19.16,131020.00000000001,-0.0269
2018-10-11,18.89,19.01,19.18,18.81,87550.0,-0.0141
2018-10-12,19.08,18.98,19.12,18.83,62890.0,0.0101
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,19.44,19.1,19.56,19.1,229560.0,0.0189
2018-10-16,19.78,19.51,19.83,19.48,115230.0,0.0175
2018-10-17,19.61,19.79,19.79,19.42,89070.0,-0.0086
2018-10-18,19.24,19.41,19.54,19.18,71760.0,-0.0189
2018-10-19,19.06,19.25,19.35,18.94,51870.0,-0.009399999999999999
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,18.92,19.0,19.18,18.78,96660.0,-0.0073
2018-10-23,18.41,18.53,18.57,18.13,353060.0,-0.027000000000000003
2018-10-24,17.88,18.37,18.48,17.88,245350.0,-0.0288
2018-10-25,18.27,18.12,18.34,18.07,73940.0,0.0218
2018-10-26,17.86,17.86,18.19,17.67,191120.0,-0.022400000000000003
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,17.7,18.07,18.07,17.47,78650.0,-0.009000000000000001
2018-10-30,18.2,17.75,18.25,17.6,53710.0,0.0282
2018-10-31,18.49,18.4,18.59,18.3,236500.0,0.0159
2018-11-01,19.13,18.59,19.15,18.54,54850.0,0.0346
2018-11-02,19.46,19.52,19.59,19.27,215430.0,0.0173
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,20.5,20.26,20.7,20.25,230390.0,0.053399999999999996
2018-11-06,20.39,20.4,20.61,20.32,147490.0,-0.0054
2018-11-07,21.01,20.5,21.06,20.5,79800.0,0.0304
2018-11-08,20.43,20.57,20.75,20.34,56970.0,-0.0276
2018-11-09,20.19,20.3,20.3,20.01,41270.0,-0.011699999999999999
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,19.99,20.2,20.27,19.99,37400.0,-0.009899999999999999
2018-11-13,19.85,20.07,20.12,19.78,40110.0,-0.006999999999999999
2018-11-14,19.68,19.79,19.93,19.46,51030.0,-0.0086
2018-11-15,20.23,19.76,20.33,19.74,48020.0,0.0279
2018-11-16,20.46,20.16,20.52,20.15,66510.0,0.011399999999999999
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,20.3,20.49,20.51,20.23,53300.0,-0.0078000000000000005
2018-11-20,19.77,19.88,19.96,19.6,80880.0,-0.026099999999999998
2018-11-21,20.1,20.0,20.19,19.94,37040.0,0.0167
2018-11-22,0,0,0,0,0,0
2018-11-23,20.08,19.92,20.18,19.89,28030.0,-0.001
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,20.64,20.35,20.69,20.33,90200.0,0.0279
2018-11-27,21.17,20.56,21.22,20.56,121260.0,0.025699999999999997
2018-11-28,21.81,21.36,21.85,21.36,211440.0,0.0302
2018-11-29,21.59,21.82,21.85,21.44,152150.0,-0.0101
2018-11-30,21.05,21.04,21.22,20.86,218140.0,-0.025
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,21.39,21.44,21.46,21.25,111730.0,0.016200000000000003
2018-12-04,20.79,21.48,21.51,20.78,134660.0,-0.0281
2018-12-05,0,0,0,0,0,0
2018-12-06,20.82,20.4,20.85,20.24,143520.0,0.0014000000000000002
2018-12-07,20.27,20.65,20.95,20.22,65670.0,-0.0264
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,20.1,20.07,20.19,19.8,109340.0,-0.0084
2018-12-11,20.11,20.29,20.42,19.94,67690.0,0.0005
2018-12-12,20.29,20.27,20.41,20.17,88120.0,0.009000000000000001
2018-12-13,20.35,20.34,20.56,20.24,61830.0,0.003
2018-12-14,20.05,20.24,20.35,20.03,43130.0,-0.0147
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,19.59,19.95,19.99,19.48,140980.0,-0.0229
2018-12-18,19.42,19.63,19.8,19.33,112850.0,-0.0087
2018-12-19,19.04,19.37,19.54,18.96,95800.0,-0.0196
2018-12-20,18.7,18.97,19.22,18.28,161220.0,-0.0179
2018-12-21,18.47,18.85,18.99,18.38,115690.0,-0.0123
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,18.01,18.13,18.28,17.95,72170.0,-0.024900000000000002
2018-12-25,0,0,0,0,0,0
2018-12-26,18.71,18.02,18.75,17.93,66550.0,0.038900000000000004
2018-12-27,18.53,18.28,18.55,17.97,121010.0,-0.0096
2018-12-28,18.57,18.62,18.78,18.43,180750.0,0.0022
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,18.55,18.63,18.79,18.35,103310.0,-0.0011
2019-01-01,0,0,0,0,0,0
2019-01-02,18.79,18.45,18.82,18.3,134880.0,0.0129
2019-01-03,18.59,18.85,18.95,18.51,69850.0,-0.0106
2019-01-04,19.45,18.98,19.54,18.9,64370.00000000001,0.0463
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,19.81,19.73,20.08,19.57,81910.0,0.018500000000000003
2019-01-08,19.82,20.05,20.13,19.73,35860.0,0.0005
2019-01-09,20.1,20.0,20.23,20.0,83370.0,0.0141
2019-01-10,20.54,20.17,20.54,20.12,229180.0,0.0219
2019-01-11,20.39,20.38,20.45,20.3,36710.0,-0.0073
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,20.35,20.24,20.52,20.22,32850.0,-0.002
2019-01-15,20.36,20.36,20.5,20.28,181380.0,0.0005
2019-01-16,20.26,20.31,20.53,19.9,169200.0,-0.0049
2019-01-17,20.61,20.23,20.74,20.23,166520.0,0.0173
2019-01-18,20.46,20.75,20.82,20.41,519440.00000000006,-0.0073
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,20.21,20.38,20.44,20.05,149140.0,-0.012199999999999999
2019-01-23,20.6,20.39,20.75,20.39,165070.0,0.019299999999999998
2019-01-24,21.25,20.78,21.25,20.78,162730.0,0.0316
2019-01-25,21.76,21.46,21.89,21.46,106390.0,0.024
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,22.26,21.78,22.29,21.77,167100.0,0.023
2019-01-29,22.0,22.29,22.29,21.97,106230.0,-0.011699999999999999
2019-01-30,22.49,22.2,22.58,22.19,119420.0,0.0223
2019-01-31,23.29,22.74,23.4,22.72,242070.0,0.0356
2019-02-01,22.72,23.36,23.36,22.6,126050.0,-0.0245
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,22.99,22.79,22.99,22.79,168900.0,0.011899999999999999
2019-02-05,23.14,23.1,23.17,22.96,71290.0,0.006500000000000001
2019-02-06,23.28,23.35,23.55,23.24,167250.0,0.0060999999999999995
2019-02-07,22.9,23.0,23.19,22.69,104020.0,-0.0163
2019-02-08,22.74,22.59,22.76,22.41,74930.0,-0.006999999999999999
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,22.88,22.77,22.98,22.74,115420.0,0.0062
2019-02-12,23.12,23.24,23.3,23.11,107120.0,0.0105
2019-02-13,23.29,23.23,23.35,23.15,262930.0,0.0074
2019-02-14,23.62,23.28,23.75,23.26,93080.0,0.014199999999999999
2019-02-15,23.23,23.62,23.62,23.1,75280.0,-0.0165
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,24.0,23.4,24.05,23.38,145040.0,0.0331
2019-02-20,23.88,24.04,24.25,23.81,102040.0,-0.005
2019-02-21,24.39,24.32,24.55,24.31,86690.0,0.021400000000000002
2019-02-22,25.16,24.58,25.16,24.5,215420.0,0.0316
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,25.21,25.6,25.8,25.16,284680.0,0.002
2019-02-26,24.97,24.89,25.04,24.76,146270.0,-0.0095
2019-02-27,24.82,24.66,24.83,24.53,115790.0,-0.006
2019-02-28,24.92,24.76,24.96,24.62,298180.0,0.004
2019-03-01,25.05,25.08,25.31,24.99,152890.0,0.0052
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,24.97,25.3,25.3,24.74,269660.0,-0.0032
2019-03-05,24.73,24.95,24.95,24.69,175900.0,-0.0096
2019-03-06,24.02,24.62,24.62,23.93,561350.0,-0.0287
2019-03-07,23.42,23.68,23.81,23.39,250050.0,-0.025
2019-03-08,23.19,23.0,23.24,22.76,208250.0,-0.0098
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,24.01,23.49,24.07,23.45,157110.0,0.0354
2019-03-12,24.07,24.14,24.17,24.02,75160.0,0.0025
2019-03-13,24.17,24.12,24.18,23.99,87990.0,0.0042
2019-03-14,24.11,24.18,24.33,24.08,66950.0,-0.0025
2019-03-15,24.02,24.13,24.24,23.99,91690.0,-0.0037
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,24.51,24.2,24.54,24.15,233170.0,0.0204
2019-03-19,24.66,24.51,24.8,24.46,89320.0,0.0060999999999999995
2019-03-20,24.77,24.61,24.88,24.48,58970.0,0.0045000000000000005
2019-03-21,24.18,24.37,24.46,24.01,89660.0,-0.023799999999999998
2019-03-22,23.27,23.97,24.0,23.19,232310.0,-0.037599999999999995
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,23.12,23.18,23.26,22.94,99640.0,-0.0064
2019-03-26,23.07,23.21,23.4,22.88,128360.00000000001,-0.0022
2019-03-27,23.01,23.08,23.14,22.73,152830.0,-0.0026
2019-03-28,23.14,22.98,23.14,22.81,74550.0,0.005600000000000001
2019-03-29,23.16,23.27,23.31,23.06,354200.0,0.0009
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,23.6,23.31,23.64,23.31,158460.0,0.019
2019-04-02,23.74,23.8,23.95,23.66,317560.0,0.0059
2019-04-03,24.07,23.9,24.23,23.89,100080.0,0.0139
2019-04-04,24.33,24.13,24.34,24.04,75550.0,0.0108
2019-04-05,24.8,24.52,24.87,24.52,117180.0,0.019299999999999998
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,24.97,24.83,24.98,24.74,87680.0,0.0069
2019-04-09,24.5,24.84,24.87,24.47,129690.0,-0.018799999999999997
2019-04-10,24.87,24.58,24.93,24.54,198030.0,0.0151
2019-04-11,24.43,24.74,24.74,24.39,59400.0,-0.0177
2019-04-12,24.61,24.74,24.74,24.59,33410.0,0.0074
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,24.72,24.79,24.83,24.55,55530.0,0.0045000000000000005
2019-04-16,24.93,24.8,24.98,24.77,113520.0,0.0085
2019-04-17,25.16,25.12,25.24,25.09,78270.0,0.0092
2019-04-18,25.09,25.25,25.26,25.04,62010.0,-0.0028000000000000004
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,25.32,25.03,25.32,25.01,110010.0,0.0092
2019-04-23,25.61,25.32,25.68,25.25,159810.0,0.0115
2019-04-24,25.58,25.57,25.79,25.49,87940.0,-0.0012
2019-04-25,25.5,25.55,25.58,25.35,100450.0,-0.0031
2019-04-26,25.55,25.34,25.55,25.18,113040.0,0.002
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,25.37,25.53,25.56,25.31,70820.0,-0.006999999999999999
2019-04-30,25.09,25.16,25.37,24.96,154790.0,-0.011000000000000001
2019-05-01,25.37,25.39,25.71,25.37,137400.0,0.011200000000000002
2019-05-02,25.45,25.38,25.52,25.13,304890.0,0.0032
2019-05-03,26.21,25.65,26.25,25.65,261450.0,0.029900000000000003
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,25.55,25.44,25.62,25.17,179000.0,-0.0252
2019-05-07,26.15,25.8,26.19,25.8,118970.0,0.0235
2019-05-08,25.76,26.09,26.09,25.68,103120.0,-0.0149
2019-05-09,24.82,25.44,25.44,24.63,1160000.0,-0.0365
2019-05-10,25.39,24.88,25.43,24.79,256079.99999999997,0.023
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,24.43,24.79,24.87,24.17,158130.0,-0.0378
2019-05-14,24.72,24.53,24.87,24.52,44690.0,0.011899999999999999
2019-05-15,25.22,24.62,25.25,24.62,35450.0,0.0202
2019-05-16,25.85,25.32,26.0,25.32,78810.0,0.025
2019-05-17,25.25,25.53,25.54,25.22,105420.0,-0.0232
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,24.99,25.1,25.1,24.73,69580.0,-0.0103
2019-05-21,25.76,25.18,25.86,25.18,70010.0,0.0308
2019-05-22,25.93,25.7,25.97,25.7,48120.0,0.0066
2019-05-23,25.08,25.49,25.57,24.88,114440.0,-0.032799999999999996
2019-05-24,25.5,25.4,25.56,25.28,37950.0,0.0167
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,25.79,25.54,25.83,25.54,50960.0,0.011399999999999999
2019-05-29,25.62,25.64,25.68,25.42,46740.0,-0.0066
2019-05-30,25.97,25.64,26.07,25.64,133160.0,0.0137
2019-05-31,25.67,25.74,25.83,25.5,108040.0,-0.0116
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,26.08,25.68,26.15,25.68,90430.0,0.016
2019-06-04,26.3,26.06,26.39,26.0,255230.0,0.0084
2019-06-05,26.82,26.64,26.82,26.4,349000.0,0.019799999999999998
2019-06-06,26.64,26.56,26.72,26.3,91210.0,-0.0067
2019-06-07,27.01,26.79,27.23,26.74,529120.0,0.0139
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,27.41,27.29,27.63,27.17,446970.0,0.0148
2019-06-11,27.45,27.62,27.66,27.3,202270.0,0.0015
2019-06-12,26.91,27.37,27.37,26.84,144370.0,-0.0197
2019-06-13,27.66,27.19,27.71,27.18,165820.0,0.0279
2019-06-14,27.3,27.58,27.58,27.14,125560.0,-0.013000000000000001
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,26.81,27.06,27.1,26.72,268430.0,-0.0179
2019-06-18,27.81,27.08,28.1,27.06,227330.0,0.0373
2019-06-19,28.04,27.91,28.06,27.52,165910.0,0.0083
2019-06-20,28.12,28.43,28.54,28.02,228120.0,0.0029
2019-06-21,28.0,28.07,28.1,27.75,85650.0,-0.0043
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,28.08,28.08,28.19,27.96,178670.0,0.0029
2019-06-25,27.31,27.99,27.99,27.3,156150.0,-0.0274
2019-06-26,27.52,27.67,27.77,27.5,163950.0,0.0077
2019-06-27,28.14,27.62,28.17,27.62,289230.0,0.0225
2019-06-28,28.27,28.23,28.32,28.05,222810.0,0.0046
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,28.81,28.76,28.92,28.54,445390.0,0.0191
2019-07-02,29.07,28.9,29.07,28.67,260620.0,0.009000000000000001
2019-07-03,29.21,29.2,29.38,29.11,145110.0,0.0048
2019-07-04,0,0,0,0,0,0
2019-07-05,29.26,28.88,29.27,28.65,370140.0,0.0017000000000000001
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,29.19,29.24,29.24,28.97,120980.0,-0.0024
2019-07-09,29.03,29.02,29.23,28.89,235950.0,-0.0055000000000000005
2019-07-10,29.06,29.35,29.35,28.82,139870.0,0.001
2019-07-11,28.36,29.13,29.13,28.3,272820.0,-0.0241
2019-07-12,28.75,28.57,28.89,28.57,232990.0,0.0138
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,28.78,29.0,29.0,28.66,128550.00000000001,0.001
2019-07-16,28.77,28.77,28.98,28.63,80930.0,-0.0003
2019-07-17,28.9,28.88,29.11,28.84,316320.0,0.0045000000000000005
2019-07-18,28.93,28.96,29.03,28.69,111160.0,0.001
2019-07-19,29.04,29.13,29.24,28.98,300590.0,0.0038
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,29.0,29.14,29.25,28.79,169730.0,-0.0014000000000000002
2019-07-23,28.67,29.2,29.2,28.35,210180.0,-0.011399999999999999
2019-07-24,28.61,28.58,28.76,28.4,120760.0,-0.0021
2019-07-25,28.26,28.5,28.5,28.23,169940.0,-0.012199999999999999
2019-07-26,28.51,28.43,28.59,28.32,95540.0,0.0088
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,28.74,28.51,28.79,28.27,206140.0,0.008100000000000001
2019-07-30,28.89,28.58,28.89,28.46,117480.0,0.0052
2019-07-31,29.51,29.5,29.87,29.21,272280.0,0.0215
2019-08-01,30.37,30.18,31.36,30.1,712160.0,0.0291
2019-08-02,30.38,30.66,30.66,30.01,192080.0,0.0003
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,28.64,29.37,29.45,28.27,538830.0,-0.057300000000000004
2019-08-06,29.35,29.16,29.49,28.98,386090.0,0.0248
2019-08-07,31.04,29.9,31.06,29.63,1090000.0,0.0576
2019-08-08,31.58,31.07,31.59,30.83,408840.0,0.0174
2019-08-09,30.81,31.43,31.5,30.59,347450.0,-0.024399999999999998
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,30.32,30.48,30.64,30.2,316010.0,-0.0159
2019-08-13,30.31,29.95,30.64,29.83,239170.0,-0.0003
2019-08-14,29.09,29.69,29.79,28.97,375470.0,-0.0403
2019-08-15,28.92,29.43,29.45,28.74,275030.0,-0.0058
2019-08-16,29.81,29.17,29.92,29.17,219880.0,0.0308
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,30.67,30.71,30.85,30.3,458090.0,0.0288
2019-08-20,30.96,30.86,31.03,30.45,234450.0,0.0095
2019-08-21,31.72,31.73,31.8,31.28,424100.0,0.0245
2019-08-22,30.99,31.36,31.4,30.66,285640.0,-0.023
2019-08-23,30.05,30.75,31.09,30.0,334600.0,-0.030299999999999997
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,30.76,30.35,30.77,30.21,338080.0,0.0236
2019-08-27,30.35,30.95,31.03,30.3,262540.0,-0.013300000000000001
2019-08-28,30.5,30.32,30.66,30.18,182030.0,0.0049
2019-08-29,30.54,30.83,31.06,30.29,153450.0,0.0013
2019-08-30,30.55,30.99,31.08,30.08,124830.0,0.0003
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,29.76,30.11,30.4,29.76,224280.0,-0.0259
2019-09-04,30.39,29.99,30.45,29.92,174200.0,0.0212
2019-09-05,30.12,30.81,30.9,29.96,229820.0,-0.0089
2019-09-06,29.74,30.29,30.29,29.66,147220.0,-0.0126
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,29.27,30.14,30.14,29.16,320330.0,-0.0158
2019-09-10,29.06,29.01,29.14,28.45,576820.0,-0.0072
2019-09-11,29.82,29.2,29.84,29.18,293950.0,0.0262
2019-09-12,29.35,30.2,30.22,29.24,289840.0,-0.0158
2019-09-13,29.59,29.37,29.72,29.31,149060.0,0.008199999999999999
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,30.18,29.86,30.29,29.77,245200.0,0.0199
2019-09-17,31.19,30.24,31.25,30.2,234320.0,0.0335
2019-09-18,31.16,31.26,31.29,30.8,168500.0,-0.001
2019-09-19,32.06,31.36,32.22,31.36,403140.0,0.028900000000000002
2019-09-20,32.13,32.26,32.44,31.78,245710.0,0.0022
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,32.3,32.05,32.4,31.63,319600.0,0.0053
2019-09-24,31.13,32.44,32.46,31.1,309580.0,-0.0362
2019-09-25,31.33,31.13,31.36,30.91,163880.0,0.0064
2019-09-26,30.21,31.43,31.43,30.14,393200.0,-0.035699999999999996
2019-09-27,29.21,30.02,30.09,29.04,350920.0,-0.0331
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,29.37,29.36,29.59,28.98,204890.0,0.0055000000000000005
2019-10-01,28.86,29.37,29.44,28.79,293900.0,-0.0174
2019-10-02,28.59,28.75,28.86,28.45,197730.0,-0.009399999999999999
2019-10-03,28.99,28.67,29.0,28.4,196210.0,0.013999999999999999
