2015-01-02,33.98,34.26,34.47,33.33,119290.0,-0.0034999999999999996
2019-10-04,29.6,29.2,29.68,28.98,185760.0,0.021
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,29.28,29.77,29.83,29.26,180030.0,-0.0108
2019-10-08,29.29,29.04,29.62,29.04,108670.0,0.0003
2019-10-09,29.15,29.6,29.6,29.04,96180.0,-0.0048
2019-10-10,29.55,29.21,29.86,29.21,102130.0,0.0137
2019-10-11,29.79,29.69,29.94,29.63,280150.0,0.008100000000000001
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,29.8,29.92,29.97,29.74,113380.0,0.0003
2019-10-15,29.5,29.73,29.77,29.28,256600.00000000003,-0.0101
2019-10-16,29.11,29.41,29.5,28.91,223500.0,-0.0132
2019-10-17,29.06,29.06,29.28,28.93,214560.0,-0.0017000000000000001
2019-10-18,29.0,29.02,29.32,28.77,144120.0,-0.0021
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,29.66,29.26,29.74,29.18,248580.0,0.022799999999999997
2019-10-22,28.75,29.64,29.66,28.68,348630.0,-0.030699999999999998
2019-10-23,29.07,28.66,29.28,28.65,240400.0,0.0111
2019-10-24,29.26,29.2,29.4,28.99,194650.0,0.006500000000000001
2019-10-25,29.02,29.13,29.2,28.42,280930.0,-0.008199999999999999
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,29.12,29.14,29.51,29.05,200330.0,0.0034000000000000002
2019-10-29,29.19,29.23,29.57,29.05,188920.0,0.0024
2019-10-30,28.07,28.7,28.74,28.0,337370.0,-0.0384
2019-10-31,28.09,28.23,28.4,27.86,243430.0,0.0007000000000000001
2019-11-01,28.18,28.24,28.37,27.97,279500.0,0.0032
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,27.77,28.48,28.56,27.77,276040.0,-0.014499999999999999
2019-11-05,28.2,27.83,28.28,27.82,284490.0,0.0155
2019-11-06,27.96,28.35,28.5,27.95,102890.0,-0.0085
2019-11-07,27.8,28.05,28.32,27.77,158460.0,-0.005699999999999999
2019-11-08,27.84,27.74,27.9,27.61,171440.0,0.0014000000000000002
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,28.06,27.88,28.35,27.88,276260.0,0.0079
2019-11-12,27.93,27.97,28.28,27.9,98780.0,-0.0046
2019-11-13,27.42,27.9,27.93,27.31,202420.0,-0.0183
2019-11-14,27.71,27.47,27.71,27.24,171480.0,0.0106
2019-11-15,27.85,27.59,28.0,27.59,148540.0,0.0051
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,27.55,27.78,27.79,27.47,128440.0,-0.0108
2019-11-19,27.78,27.73,27.89,27.52,278450.0,0.0083
2019-11-20,27.51,27.78,27.92,27.37,193910.0,-0.0097
2019-11-21,27.33,27.66,27.66,27.18,77420.0,-0.006500000000000001
2019-11-22,27.42,27.39,27.5,27.19,105640.0,0.0033
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,27.79,27.4,27.79,27.3,169720.0,0.013500000000000002
2019-11-26,27.85,27.87,27.89,27.69,99740.0,0.0022
2019-11-27,28.28,27.74,28.28,27.7,155860.0,0.0154
2019-11-28,0,0,0,0,0,0
2019-11-29,27.99,28.27,28.27,27.84,67990.0,-0.0103
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,27.88,28.16,28.16,27.72,99530.0,-0.0039000000000000003
2019-12-03,28.26,27.7,28.28,27.58,124970.0,0.013600000000000001
2019-12-04,28.51,28.44,28.56,28.34,201720.0,0.0088
2019-12-05,28.39,28.6,28.79,28.28,306940.0,-0.0042
2019-12-06,28.77,28.6,28.8,28.41,100390.0,0.0134
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,28.66,28.84,28.97,28.62,223040.0,-0.0038
2019-12-10,28.53,28.68,28.68,28.35,100850.0,-0.0045000000000000005
2019-12-11,29.0,28.6,29.0,28.58,132840.0,0.0165
2019-12-12,29.57,29.11,29.58,28.98,150290.0,0.0197
2019-12-13,29.7,29.66,29.99,29.54,122650.0,0.0044
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,30.33,29.99,30.45,29.91,204970.0,0.0212
2019-12-17,30.44,30.51,30.61,30.37,189190.0,0.0036
2019-12-18,30.4,30.57,30.58,30.18,127140.0,-0.0013
2019-12-19,30.61,30.43,30.69,30.37,85180.0,0.0069
2019-12-20,30.68,30.72,30.84,30.64,122120.0,0.0023
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,30.69,30.68,30.79,30.51,127140.0,0.0003
2019-12-24,30.78,30.81,30.87,30.55,67490.0,0.0029
2019-12-25,0,0,0,0,0,0
2019-12-26,31.12,30.93,31.19,30.86,203520.0,0.011000000000000001
2019-12-27,30.87,31.3,31.3,30.78,89250.0,-0.008
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,30.7,31.02,31.02,30.55,113080.0,-0.0055000000000000005
2019-12-31,30.8,30.7,30.87,30.52,66120.0,0.0033
2020-01-01,0,0,0,0,0,0
2020-01-02,31.94,31.35,31.96,31.18,249250.0,0.037000000000000005
2020-01-03,31.73,31.68,31.93,31.55,151330.0,-0.0066
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,31.45,31.33,31.45,30.92,292640.0,-0.0088
2020-01-07,31.73,31.44,31.77,31.33,156790.0,0.0089
2020-01-08,32.07,31.73,32.3,31.62,178250.0,0.010700000000000001
2020-01-09,32.54,32.43,32.79,32.39,253200.0,0.0147
2020-01-10,32.42,32.63,32.63,32.35,306660.0,-0.0037
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,33.14,32.89,33.37,32.74,403040.0,0.0222
2020-01-14,33.44,33.27,33.63,33.04,329710.0,0.0091
2020-01-15,33.16,33.29,33.34,32.87,263200.0,-0.0084
2020-01-16,33.42,33.47,33.58,33.21,200640.0,0.0078000000000000005
2020-01-17,33.67,33.68,33.8,33.52,289150.0,0.0075
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,33.66,33.8,33.88,33.3,325530.0,-0.0003
2020-01-22,33.35,33.89,33.97,33.31,300840.0,-0.0092
2020-01-23,33.46,33.3,33.52,32.95,232330.0,0.0033
2020-01-24,33.38,33.79,33.96,33.27,213170.0,-0.0024
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,31.92,32.57,32.7,31.92,478030.0,-0.0437
2020-01-28,32.75,32.3,32.8,32.18,239110.0,0.026000000000000002
2020-01-29,33.07,33.11,33.27,32.87,204470.0,0.0098
2020-01-30,33.09,32.73,33.09,32.68,152930.0,0.0006
2020-01-31,32.15,32.91,32.91,32.05,235250.0,-0.028399999999999998
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,32.59,32.19,32.74,32.01,322780.0,0.0137
2020-02-04,34.2,33.34,34.21,33.34,463790.0,0.049400000000000006
2020-02-05,34.77,34.82,34.91,34.19,517960.00000000006,0.0167
2020-02-06,35.14,34.92,35.41,34.77,347310.0,0.0106
2020-02-07,34.79,35.13,35.13,34.66,153470.0,-0.01
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,35.19,34.79,35.19,34.74,201600.0,0.0115
2020-02-11,36.59,35.99,36.69,35.84,594770.0,0.0398
2020-02-12,38.34,37.38,38.35,37.16,1570000.0,0.0478
2020-02-13,37.67,37.59,37.84,37.08,731640.0,-0.0175
2020-02-14,37.51,37.8,37.91,37.46,310550.0,-0.0042
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,37.51,37.51,37.51,37.51,0.0,0.0
2020-02-18,37.7,37.54,37.83,37.47,330700.0,0.0051
2020-02-19,40.74,38.89,40.81,38.89,1140000.0,0.0806
2020-02-20,41.86,41.55,41.86,40.34,1210000.0,0.0275
2020-02-21,40.77,40.98,41.15,40.21,770050.0,-0.026000000000000002
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,39.24,38.05,39.73,37.77,1460000.0,-0.0375
2020-02-25,37.82,39.85,39.93,37.72,1070000.0,-0.0362
2020-02-26,37.9,37.89,38.95,37.65,514760.0,0.0021
2020-02-27,36.49,36.67,37.38,35.43,1680000.0,-0.037200000000000004
2020-02-28,36.47,34.49,36.5,34.22,1710000.0,-0.0005
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,36.99,36.63,37.06,35.5,1040000.0,0.0143
2020-03-03,37.13,37.77,38.52,36.81,715220.0,0.0038
2020-03-04,38.52,38.13,38.58,37.55,433280.0,0.0374
2020-03-05,38.33,37.64,38.94,37.38,488620.0,-0.0049
2020-03-06,36.88,37.3,37.66,36.23,419930.0,-0.0378
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,31.93,32.53,34.12,31.35,1000000.0,-0.13419999999999999
2020-03-10,33.1,33.95,34.0,31.95,498470.0,0.0366
2020-03-11,30.97,32.11,32.41,30.2,1230000.0,-0.0644
2020-03-12,26.55,27.56,28.15,26.2,1190000.0,-0.1427
2020-03-13,27.17,28.48,28.99,26.05,541890.0,0.023399999999999997
2020-03-14,27.17,27.17,27.17,27.17,0.0,0.0
2020-03-15,0,0,0,0,0,0
2020-03-16,22.8,23.07,24.41,22.38,750620.0,-0.16079999999999997
2020-03-17,24.5,23.75,25.1,22.87,712230.0,0.0746
2020-03-18,22.25,22.77,23.77,21.14,848160.0,-0.09179999999999999
2020-03-19,23.0,22.06,23.58,21.2,604850.0,0.0337
2020-03-20,22.75,23.78,24.55,22.62,773010.0,-0.0109
2020-03-21,22.75,22.75,22.75,22.75,0.0,0.0
2020-03-22,0,0,0,0,0,0
2020-03-23,22.22,22.58,22.85,21.46,755320.0,-0.0233
2020-03-24,25.22,23.87,25.38,23.71,606150.0,0.135
2020-03-25,26.4,26.19,27.55,25.04,525590.0,0.046799999999999994
2020-03-26,27.16,26.87,27.95,26.8,501970.0,0.0288
2020-03-27,24.97,25.9,26.0,24.9,752200.0,-0.0806
2020-03-28,24.97,24.97,24.97,24.97,0.0,0.0
2020-03-29,0,0,0,0,0,0
2020-03-30,25.14,25.1,25.41,24.6,336030.0,0.0068000000000000005
2020-03-31,25.23,25.16,25.88,25.0,392830.0,0.0036
2020-04-01,23.85,24.59,24.71,23.77,331250.0,-0.0547
2020-04-02,24.52,23.92,24.93,23.88,189230.0,0.0281
2020-04-03,23.82,24.45,24.58,23.58,177910.0,-0.0285
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,25.72,24.72,25.88,24.72,237710.0,0.07980000000000001
2020-04-07,26.41,27.28,27.57,26.25,290040.0,0.0268
2020-04-08,27.49,26.74,27.64,26.59,159570.0,0.0409
2020-04-09,27.97,27.97,28.63,27.45,282900.0,0.0175
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,27.61,27.79,27.87,26.92,207660.0,-0.0129
2020-04-14,29.07,28.79,29.19,28.53,264490.0,0.0529
2020-04-15,27.99,28.36,28.36,27.63,268920.0,-0.037200000000000004
2020-04-16,27.77,28.29,28.45,27.4,179700.0,-0.0079
2020-04-17,28.9,28.79,28.99,28.52,268430.0,0.0407
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,28.64,28.5,29.3,28.27,176440.0,-0.009000000000000001
2020-04-21,27.59,28.13,28.48,27.37,195460.0,-0.036699999999999997
2020-04-22,28.45,28.09,28.57,27.9,218170.0,0.031200000000000002
2020-04-23,28.94,28.58,29.33,28.5,201500.0,0.0172
2020-04-24,28.37,28.92,28.92,28.02,177510.0,-0.0197
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,28.86,28.42,29.0,28.36,153170.0,0.0173
2020-04-28,29.39,29.35,29.76,29.08,318760.0,0.0184
2020-04-29,31.19,30.15,31.35,30.0,465440.0,0.061200000000000004
2020-04-30,30.12,30.99,30.99,30.01,184780.0,-0.034300000000000004
2020-05-01,28.8,29.54,29.71,28.36,379140.0,-0.0438
2020-05-02,28.8,28.8,28.8,28.8,0.0,0.0
2020-05-03,28.8,28.8,28.8,28.8,0.0,0.0
2020-05-04,29.26,28.61,29.31,28.43,160320.0,0.016
2020-05-05,29.38,29.99,30.2,29.34,212190.0,0.0040999999999999995
2020-05-06,30.59,29.89,30.84,29.87,270150.0,0.0412
2020-05-07,30.87,30.55,31.0,30.32,224930.0,0.0092
2020-05-08,32.21,31.72,32.27,31.44,371080.0,0.0434
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,32.22,32.02,32.4,31.53,292790.0,0.0003
2020-05-12,31.8,32.48,33.03,31.76,316440.0,-0.013000000000000001
2020-05-13,31.12,31.53,32.1,30.65,300450.0,-0.021400000000000002
2020-05-14,30.89,30.21,30.89,29.62,389430.0,-0.0074
2020-05-15,30.89,30.74,30.91,30.6,108900.0,0.0
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,32.88,31.99,32.95,31.99,266620.0,0.0644
2020-05-19,33.55,33.0,34.16,33.0,263810.0,0.0204
2020-05-20,33.81,34.3,34.54,33.55,244980.0,0.0077
2020-05-21,33.27,33.72,33.83,32.94,191950.0,-0.016
2020-05-22,32.7,33.32,33.37,32.6,199520.0,-0.0171
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,33.75,33.65,34.19,33.65,249860.0,0.0321
2020-05-27,33.65,34.0,34.0,32.5,286850.0,-0.003
2020-05-28,33.05,33.18,33.94,33.0,177060.0,-0.0178
2020-05-29,33.76,33.11,33.84,33.0,174150.0,0.0215
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,34.87,33.96,34.94,33.96,1320000.0,0.0329
2020-06-02,34.67,35.22,35.37,34.55,685180.0,-0.005699999999999999
2020-06-03,35.13,34.83,35.28,34.57,532390.0,0.013300000000000001
2020-06-04,34.57,35.24,35.25,34.36,339310.0,-0.0159
2020-06-05,35.56,35.55,36.0,35.35,272160.0,0.0286
2020-06-06,0,0,0,0,0,0
2020-06-07,35.56,35.56,35.56,35.56,0.0,0.0
2020-06-08,36.4,35.89,36.4,35.56,251400.0,0.0236
2020-06-09,35.62,35.75,35.83,35.45,260500.0,-0.021400000000000002
2020-06-10,35.22,35.6,35.6,34.81,276520.0,-0.011200000000000002
2020-06-11,33.07,33.62,34.3,32.97,569860.0,-0.061
2020-06-12,34.06,34.23,34.48,33.37,211660.0,0.029900000000000003
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,34.79,33.39,34.92,33.15,524480.0,0.021400000000000002
2020-06-16,35.47,35.85,36.1,35.08,272860.0,0.0195
2020-06-17,34.01,35.38,35.38,33.95,442850.0,-0.0412
2020-06-18,34.94,34.3,35.18,34.3,245200.0,0.0273
2020-06-19,35.16,35.44,36.0,35.16,253850.0,0.0063
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,35.36,35.31,35.4,34.97,157120.0,0.005699999999999999
2020-06-23,36.01,35.8,36.19,35.77,267740.0,0.0184
2020-06-24,36.01,36.0,36.26,35.3,366290.0,0.0
2020-06-25,35.91,35.6,35.91,35.27,211820.0,-0.0028000000000000004
2020-06-26,34.89,35.71,35.71,34.85,319960.0,-0.028399999999999998
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,36.03,35.42,36.06,35.08,196670.0,0.0327
2020-06-30,36.1,35.89,36.21,35.85,180850.0,0.0019
2020-07-01,36.78,36.25,36.94,36.24,422490.0,0.018799999999999997
2020-07-02,37.34,37.5,37.85,37.24,294570.0,0.0152
2020-07-03,0,0,0,0,0,0
2020-07-04,37.34,37.34,37.34,37.34,0.0,0.0
2020-07-05,37.34,37.34,37.34,37.34,0.0,0.0
2020-07-06,39.24,37.34,39.25,37.34,733530.0,0.0509
2020-07-07,39.7,39.37,40.24,39.13,464260.0,0.011699999999999999
2020-07-08,41.58,40.12,41.63,40.12,443140.0,0.047400000000000005
2020-07-09,41.39,41.99,42.05,40.7,615500.0,-0.0046
2020-07-10,41.37,41.36,41.4,40.84,445220.0,-0.0005
2020-07-11,41.37,41.37,41.37,41.37,0.0,0.0
2020-07-12,41.37,41.37,41.37,41.37,0.0,0.0
2020-07-13,41.02,41.37,43.03,41.0,677580.0,-0.0085
2020-07-14,43.01,40.5,43.05,40.5,751520.0,0.048499999999999995
2020-07-15,43.83,43.55,44.05,43.08,1490000.0,0.0191
2020-07-16,42.88,42.95,43.37,42.62,709940.0,-0.0217
2020-07-17,43.89,43.22,43.9,42.93,568830.0,0.0236
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,45.65,44.81,46.07,44.81,847530.0,0.0401
2020-07-21,45.52,46.33,46.36,45.16,1080000.0,-0.0028000000000000004
2020-07-22,45.73,45.2,45.87,45.2,326120.0,0.0046
2020-07-23,46.15,45.96,46.93,45.53,590310.0,0.0092
2020-07-24,44.93,46.15,46.15,43.98,511230.0,-0.0264
2020-07-25,44.93,44.93,44.93,44.93,0.0,0.0
2020-07-26,44.93,44.93,44.93,44.93,0.0,0.0
2020-07-27,46.31,44.93,46.38,44.93,502640.0,0.030699999999999998
2020-07-28,44.76,46.31,46.31,44.72,347220.0,-0.0335
2020-07-29,44.93,44.97,45.34,44.64,284980.0,0.0038
2020-07-30,45.05,44.92,45.08,44.55,234590.0,0.0027
2020-07-31,45.01,45.33,45.42,44.54,775850.0,-0.0009
2020-08-01,0,0,0,0,0,0
2020-08-02,45.01,45.01,45.01,45.01,0.0,0.0
2020-08-03,46.05,44.9,46.17,44.76,1020000.0,0.0231
2020-08-04,49.06,46.05,49.17,46.05,973310.0,0.0654
2020-08-05,50.77,49.35,50.86,48.7,810640.0,0.0349
2020-08-06,50.12,51.05,51.2,49.65,685230.0,-0.0128
2020-08-07,51.2,50.5,52.0,50.38,786500.0,0.0215
2020-08-08,51.2,51.2,51.2,51.2,0.0,0.0
2020-08-09,51.2,51.2,51.2,51.2,0.0,0.0
2020-08-10,51.28,51.2,51.96,50.86,872120.0,0.0016
2020-08-11,49.68,51.66,51.66,49.47,826720.0,-0.031200000000000002
2020-08-12,51.11,50.14,51.58,49.81,698870.0,0.0288
2020-08-13,52.41,51.96,52.74,51.77,625200.0,0.0254
2020-08-14,51.56,52.22,52.39,51.27,503230.0,-0.016200000000000003
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,52.35,52.08,52.87,51.91,454470.0,0.015300000000000001
2020-08-18,52.36,52.6,52.88,51.55,465990.0,0.0002
2020-08-19,52.72,52.35,53.47,52.35,595240.0,0.0069
2020-08-20,52.01,52.39,52.43,51.96,340290.0,-0.013500000000000002
2020-08-21,52.44,52.01,52.68,51.75,323180.0,0.0083
2020-08-22,0,0,0,0,0,0
2020-08-23,52.44,52.44,52.44,52.44,0.0,0.0
2020-08-24,53.5,52.44,53.73,52.44,622050.0,0.0202
2020-08-25,55.11,54.28,55.11,53.64,1100000.0,0.0301
2020-08-26,54.92,55.36,55.72,54.81,757750.0,-0.0034000000000000002
2020-08-27,55.06,55.57,55.65,54.7,632210.0,0.0025
2020-08-28,56.86,55.5,57.19,55.27,1360000.0,0.0327
2020-08-29,0,0,0,0,0,0
2020-08-30,56.86,56.86,56.86,56.86,0.0,0.0
2020-08-31,56.79,57.08,57.72,56.43,749810.0,-0.0012
2020-09-01,57.51,57.0,57.57,56.65,454410.0,0.0127
2020-09-02,56.98,57.72,57.93,55.7,995990.0,-0.0092
2020-09-03,52.59,56.19,56.19,52.05,2640000.0,-0.077
2020-09-04,51.5,52.3,52.76,48.04,1690000.0,-0.0207
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,51.32,49.73,52.25,49.7,946780.0,-0.0034999999999999996
2020-09-09,53.21,52.55,53.35,52.14,801220.0,0.0368
2020-09-10,51.93,53.13,53.35,51.71,820520.0,-0.0241
2020-09-11,52.72,53.11,53.59,52.13,386400.0,0.0152
2020-09-12,0,0,0,0,0,0
2020-09-13,52.72,52.72,52.72,52.72,0.0,0.0
2020-09-14,55.0,53.75,55.12,53.62,576090.0,0.0432
2020-09-15,56.48,56.0,56.64,55.6,695090.0,0.0269
2020-09-16,56.66,56.8,57.55,56.35,876580.0,0.0032
2020-09-17,54.81,55.19,55.4,54.38,451190.0,-0.0327
2020-09-18,55.22,55.66,56.31,54.68,464470.0,0.0075
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,55.19,53.1,55.2,53.01,621210.0,-0.0005
2020-09-22,55.45,55.06,55.49,54.24,308430.0,0.004699999999999999
2020-09-23,56.29,56.39,57.66,56.14,647330.0,0.0151
2020-09-24,55.77,55.74,56.36,54.3,946700.0,-0.0092
2020-09-25,57.64,55.39,57.65,55.39,728210.0,0.0335
2020-09-26,57.64,57.64,57.64,57.64,0.0,0.0
2020-09-27,57.64,57.64,57.64,57.64,0.0,0.0
2020-09-28,60.54,57.64,60.57,57.64,1480000.0,0.050300000000000004
2020-09-29,62.52,61.31,62.8,61.2,1340000.0,0.0327
2020-09-30,64.79,63.25,65.72,63.14,1720000.0,0.0363
2020-10-01,67.18,66.09,67.18,65.27,1550000.0,0.0369
2020-10-02,66.59,65.24,67.92,65.12,1620000.0,-0.0088
2020-10-03,66.59,66.59,66.59,66.59,0.0,0.0
2020-10-04,66.59,66.59,66.59,66.59,0.0,0.0
2020-10-05,70.55,68.3,70.55,68.03,2380000.0,0.059500000000000004
2020-10-06,71.32,71.44,72.6,70.06,3160000.0,0.0109
2020-10-07,75.18,72.8,75.5,72.8,2890000.0,0.0541
2020-10-08,75.0,77.3,77.41,74.26,4000000.0,-0.0024
2020-10-09,75.66,73.93,76.36,73.28,2150000.0,0.0088
2020-10-10,0,0,0,0,0,0
2020-10-11,75.66,75.66,75.66,75.66,0.0,0.0
2020-10-12,73.12,76.12,76.12,72.26,3030000.0,-0.0336
2020-10-13,74.04,72.56,75.12,72.43,1490000.0,0.0126
2020-10-14,75.13,74.8,75.68,74.14,1470000.0,0.0147
2020-10-15,73.56,72.13,73.82,72.01,1860000.0,-0.0209
2020-10-16,73.51,74.58,74.97,72.95,1870000.0,-0.0007000000000000001
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,74.63,74.05,75.84,73.14,1740000.0,0.0152
2020-10-20,77.73,75.79,78.36,75.3,2350000.0,0.0415
2020-10-21,71.22,77.53,77.68,71.2,3900000.0,-0.08380000000000001
2020-10-22,71.08,71.25,71.42,68.17,2680000.0,-0.002
2020-10-23,71.12,72.25,73.08,70.18,1260000.0,0.0006
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0
2020-10-26,69.63,69.97,71.1,68.17,1830000.0,-0.021
2020-10-27,68.27,69.54,70.25,67.74,1270000.0,-0.0195
2020-10-28,69.06,67.93,69.99,67.75,1500000.0,0.0116
2020-10-29,70.78,70.5,71.36,69.8,1480000.0,0.024900000000000002
2020-10-30,68.77,70.1,70.24,67.45,1470000.0,-0.028399999999999998
2020-10-30,68.77,70.1,70.24,67.45,1470000.0,-0.028399999999999998
2020-11-01,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0
2020-11-02,70.94,69.7,71.3,69.37,2200000.0,0.0316
2020-11-03,69.16,69.56,70.16,68.6,2450000.0,-0.0259
2020-11-04,67.74,66.52,68.5,64.48,4480000.0,-0.020499999999999997
2020-11-05,75.46,71.51,75.69,71.5,4580000.0,0.114
2020-11-06,75.55,77.1,77.76,74.75,2480000.0,0.0012
2020-11-08,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0
2020-11-09,74.16,80.86,80.86,74.0,3000000.0,-0.0184
2020-11-10,0,0,0,0,0,0
2020-11-10,71.5,73.67,74.0,70.4,2069999.9999999998,-0.0359
2020-11-11,74.83,72.94,75.24,72.74,1520000.0,0.0466
2020-11-12,73.68,75.91,76.13,73.19,1620000.0,-0.0154
2020-11-13,73.64,74.72,74.88,73.11,951420.0,-0.0005
2020-11-15,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0
2020-11-16,74.26,74.16,74.87,73.09,1010000.0,0.0084
2020-11-17,75.31,74.67,75.59,73.52,1290000.0,0.0141
2020-11-18,74.71,75.98,76.48,74.47,952580.0,-0.008
2020-11-19,76.21,75.41,76.25,74.77,897200.0,0.020099999999999996
2020-11-20,78.02,76.83,78.74,76.61,1570000.0,0.023799999999999998
2020-11-22,0,0,0,0,0,0
2020-11-23,0,0,0,0,0,0
2020-11-23,80.68,80.0,80.77,78.57,1800000.0,0.0341
2020-11-24,83.03,82.59,83.76,80.3,2850000.0,0.0291
2020-11-25,84.25,82.28,84.84,82.05,1480000.0,0.0147
2020-11-27,0,0,0,0,0,0
2020-11-27,85.42,84.8,87.28,84.6,1290000.0,0.0139
2020-11-27,85.42,84.8,87.28,84.6,1290000.0,0.0139
